amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,buy,96469.3,BTC-20DEC24-94000-P,51.73,0.03098023,0.031,3,1733011195409,330743125,160
0.1,,,,,0.1,buy,96469.46,BTC-20DEC24-103000-C,54.02,0.02750133,0.0275,3,1733011191640,330743122,92
0.1,,,,,0.1,sell,96469.53,BTC-1DEC24-97500-C,30.49,0.00060383,0.0006,1,1733011183174,330743117,25
0.1,,,,,0.1,buy,96448.98,BTC-20DEC24-108000-C,55.53,0.01598852,0.016,3,1733011156326,330743095,69
0.1,,,,,0.1,buy,96448.86,BTC-1DEC24-99000-C,50.93,0.00016778,0.0003,0,1733011152374,330743089,403
0.1,,,,,0.1,sell,96449.18,BTC-20DEC24-85000-P,52.97,0.00765513,0.0075,3,1733011093811,330743058,68
0.1,,,,,0.1,sell,96458.07,BTC-3DEC24-97000-C,41.88,0.01173628,0.0115,2,1733011035402,330743019,35
0.1,,,,,0.1,buy,96444.95,BTC-20DEC24-91000-P,51.41,0.02026533,0.02,3,1733010985060,330742993,60
0.3,,,,,0.3,sell,96430.19,BTC-2DEC24-95000-C,37.64,0.01843498,0.019,0,1733010948292,330742958,14
1.0,,,,,1.0,sell,96454.59,BTC-6DEC24-103000-C,51.8,0.00552924,0.0055,3,1733010938714,330742947,312
0.1,,,,,0.1,buy,96464.55,BTC-27DEC24-80000-P,57.8,0.0057098,0.0065,0,1733010696616,330742827,2411
0.1,,,,,0.1,buy,96466.04,BTC-1DEC24-96500-C,27.45,0.00292676,0.0033,3,1733010690380,330742825,78
0.1,,,,,0.1,sell,96479.54,BTC-27DEC24-90000-P,51.63,0.02289804,0.0225,3,1733010678466,330742819,2068
0.1,,,,,0.1,buy,96477.85,BTC-28MAR25-60000-P,65.1,0.00949103,0.01,0,1733010662346,330742814,1483
3.0,,,,,3.0,buy,96507.5,BTC-31JAN25-110000-C,57.85,0.05431802,0.0545,2,1733010596981,330742806,698
0.1,,,,,0.1,buy,96489.24,BTC-1DEC24-98000-C,35.67,0.00039269,0.0004,3,1733010560738,330742800,381
0.1,,,,,0.1,buy,96483.11,BTC-1DEC24-95000-P,31.33,0.00022794,0.0002,3,1733010531577,330742796,248
12.5,BLOCK-170900,2,BTC-CS-6DEC24-97000_100000,,12.5,sell,96509.83,BTC-6DEC24-100000-C,48.19,0.01124292,0.0109,2,1733010363043,330742614,1414
12.5,BLOCK-170900,2,BTC-CS-6DEC24-97000_100000,,12.5,buy,96509.83,BTC-6DEC24-97000-C,47.36,0.02223078,0.0222,2,1733010363043,330742613,478
0.1,,,,,0.1,sell,96513.08,BTC-13DEC24-92000-P,49.79,0.01529414,0.015,1,1733010344152,330742612,269
0.2,,,,,0.2,sell,96502.4,BTC-3DEC24-95000-P,38.49,0.00596095,0.0055,2,1733010171077,330742568,80
0.1,,,,,0.1,buy,96501.25,BTC-13DEC24-101000-C,52.21,0.02255685,0.0225,2,1733010164827,330742564,169
0.1,,,,,0.1,sell,96515.23,BTC-1DEC24-97000-C,23.42,0.00140546,0.0011,2,1733010147681,330742562,290
0.1,,,,,0.1,sell,96514.01,BTC-20DEC24-100000-C,52.44,0.03762541,0.037,2,1733010115605,330742555,38
0.4,,,,,0.4,buy,96470.95,BTC-3DEC24-96000-P,40.51,0.00993366,0.01,1,1733010014752,330742495,141
5.0,,,,,5.0,sell,96474.88,BTC-3DEC24-108000-C,60.83,0.0002773,0.0002,1,1733009964599,330742488,4
0.3,,,,,0.3,buy,96441.93,BTC-20DEC24-97000-P,52.57,0.04587372,0.046,1,1733009845158,330742455,17
0.4,,,,,0.4,buy,96442.13,BTC-1DEC24-95500-P,27.53,0.00041711,0.0005,2,1733009772273,330742385,43
0.5,,,,,0.5,sell,96416.71,BTC-1DEC24-100000-C,54.72,0.00013013,0.0001,3,1733009747016,330742369,315
0.3,,,,,0.3,buy,96394.3,BTC-20DEC24-96000-P,52.31,0.04094832,0.041,0,1733009737392,330742360,21
0.1,,,,,0.1,sell,96403.58,BTC-1DEC24-94000-P,40.69,5.895e-05,0.0001,3,1733009723144,330742345,121
1.0,,,,,1.0,sell,96424.85,BTC-20DEC24-105000-C,55.09,0.02271811,0.0225,3,1733009682418,330742337,55
8.6,,,,,8.6,sell,96438.6,BTC-31JAN25-120000-C,59.36,0.03377925,0.033,2,1733009675803,330742332,752
5.7,,,,,5.7,sell,96443.08,BTC-20DEC24-120000-C,61.77,0.00520944,0.005,3,1733009674313,330742327,41
1.8,,,,,1.8,sell,96443.08,BTC-31JAN25-140000-C,63.75,0.01435007,0.0135,3,1733009674245,330742326,200
0.2,,,,,0.2,buy,96462.45,BTC-2DEC24-96000-P,33.22,0.00548012,0.0055,1,1733009661412,330742297,202
0.1,,,,,0.1,buy,96406.7,BTC-20DEC24-90000-P,51.85,0.01756635,0.0175,1,1733009617875,330742209,42
0.2,,,,,0.2,sell,96412.14,BTC-3DEC24-99000-C,45.66,0.00567542,0.0055,3,1733009600046,330742198,49
3.4,,,,,3.4,buy,96419.83,BTC-28FEB25-170000-C,69.05,0.01148427,0.0115,2,1733009573341,330742189,37
1.1,,,,,1.1,sell,96418.86,BTC-20DEC24-125000-C,64.4,0.0033909,0.0032,2,1733009571790,330742185,44
1.9,,,,,1.9,sell,96418.86,BTC-31JAN25-145000-C,64.87,0.01194187,0.011,2,1733009571704,330742181,122
0.4,,,,,0.4,buy,96425.84,BTC-27DEC24-72000-P,64.87,0.00236828,0.0024,0,1733009526557,330742048,941
0.1,,,,,0.1,sell,96416.69,BTC-2DEC24-92000-P,44.28,0.00042129,0.0004,1,1733009507030,330742045,43
1.0,,,,,1.0,sell,96437.91,BTC-31JAN25-150000-C,67.46,0.01012295,0.01,2,1733009496798,330742037,346
1.0,,,,,1.0,buy,96401.76,BTC-13DEC24-93000-C,50.27,0.06119108,0.061,3,1733009417728,330741894,219
1.3,,,,,1.3,buy,96392.81,BTC-6DEC24-90000-P,49.08,0.00300498,0.0031,1,1733009417446,330741890,688
30.0,BLOCK-170899,2,BTC-PS-6DEC24-92000_90000,,30.0,sell,96392.81,BTC-6DEC24-92000-P,46.61,0.0057605,0.0056,0,1733009416574,330741882,721
4.0,,,,,4.0,sell,96380.24,BTC-3DEC24-100000-C,47.8,0.0036818,0.0038,3,1733009405185,330741858,52
27.8,,,,,27.8,sell,96398.96,BTC-27DEC24-75000-P,60.49,0.00337273,0.0031,3,1733009250400,330741822,1623
0.1,,,,,0.1,sell,96399.0,BTC-1DEC24-98500-C,39.0,0.00023754,0.0002,3,1733009194184,330741810,51
0.3,,,,,0.3,buy,96385.49,BTC-2DEC24-99000-C,39.0,0.00177495,0.0017,3,1733009182837,330741798,175
0.5,,,,,0.5,buy,96395.36,BTC-31JAN25-100000-C,56.33,0.08809113,0.088,2,1733009093247,330741745,1599
0.1,,,,,0.1,buy,96397.06,BTC-28MAR25-140000-C,63.15,0.04069465,0.041,2,1733009087384,330741744,996
0.2,,,,,0.2,sell,96396.76,BTC-6DEC24-93000-P,45.47,0.00815105,0.0075,1,1733009081432,330741743,663
1.0,,,,,1.0,sell,96407.04,BTC-6DEC24-94000-C,47.15,0.03942547,0.0395,3,1733009061274,330741734,446
0.1,,,,,0.1,sell,96456.56,BTC-2DEC24-98000-C,37.18,0.00353596,0.0035,2,1733009048248,330741666,148
10.0,,,,,10.0,buy,96456.62,BTC-27DEC24-85000-P,53.09,0.01140555,0.0115,1,1733009047659,330741660,1945
1.7,,,,,1.7,buy,96456.62,BTC-27DEC24-92000-P,51.84,0.02951517,0.0295,1,1733009047476,330741625,3116
0.2,,,,,0.2,sell,96475.64,BTC-1DEC24-96000-P,25.08,0.00108705,0.0012,0,1733008965738,330741553,241
2.3,,,,,2.3,sell,96477.05,BTC-2DEC24-97000-C,32.99,0.00682676,0.006,3,1733008838228,330741503,88
0.1,,,,,0.1,buy,96499.16,BTC-27DEC24-98000-C,53.19,0.05615305,0.056,2,1733008644968,330741391,18
