amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.3,,,,,sell,26144.87,BTC-1SEP23-30000-C,48.81,,0.00177994,0.0018,2,1692659903143,263246067,443
1.0,,,,,buy,26139.15,BTC-27OCT23-30000-C,41.42,,0.02556536,0.026,2,1692659888184,263246055,606
0.7,,,,,sell,26135.49,BTC-29DEC23-28000-C,40.84,,0.07653552,0.0765,3,1692659867260,263246037,457
0.2,,,,,sell,26134.69,BTC-28JUN24-60000-C,60.19,,0.02852492,0.0285,3,1692659843074,263246035,177
16.0,,,,,buy,26134.87,BTC-25AUG23-27500-C,41.5,,0.00219268,0.002,3,1692659783867,263246033,587
20.0,,,,,sell,26134.92,BTC-24AUG23-27000-C,38.87,,0.0026082,0.0025,3,1692659677990,263246024,22
0.3,,,,,sell,26134.88,BTC-1SEP23-31000-C,53.08,,0.00107814,0.0011,0,1692659394680,263246000,385
0.6,,,,,sell,26134.34,BTC-29DEC23-26000-P,40.57,,0.08238847,0.0825,2,1692659276025,263245998,687
1.0,,,,,sell,26134.69,BTC-25AUG23-29500-C,61.97,,0.00058059,0.0005,3,1692659243410,263245992,650
1.6,,,,,sell,26134.64,BTC-1SEP23-23500-P,52.4,,0.00475552,0.0045,2,1692659237951,263245989,58
0.8,,,,,sell,26136.5,BTC-29MAR24-32000-C,45.19,,0.07722995,0.077,0,1692659160848,263245977,190
0.1,,,,,sell,26136.33,BTC-23AUG23-27500-C,45.7,,0.00049357,0.0004,2,1692659121480,263245971,49
1.0,,,,,buy,26133.93,BTC-25AUG23-26000-C,38.15,,0.01730674,0.0175,2,1692659104399,263245967,1022
2.9,,,,,sell,26132.02,BTC-24AUG23-24500-P,57.88,,0.00186875,0.0017,2,1692659057352,263245957,11
1.6,,,,,buy,26131.6,BTC-29SEP23-30000-C,41.56,,0.01259909,0.0125,1,1692658838537,263245878,4284
2.0,,,,,sell,26133.3,BTC-24AUG23-28500-C,51.54,,0.00041719,0.0003,3,1692658778093,263245855,15
5.7,,,,,buy,26134.43,BTC-29SEP23-27000-C,37.52,,0.03681624,0.037,3,1692658683811,263245851,1280
5.0,,,,,buy,26136.14,BTC-25AUG23-25000-P,47.74,,0.00388208,0.0039,2,1692658678712,263245849,2588
12.5,BLOCK-91549,2,BTC-STRG-29SEP23-24000_29000,,sell,26138.0,BTC-29SEP23-24000-P,42.57,,0.01934816,0.02,0,1692658617164,263245812,1455
12.5,BLOCK-91549,2,BTC-STRG-29SEP23-24000_29000,,sell,26138.0,BTC-29SEP23-29000-C,39.25,,0.01735176,0.017,2,1692658617164,263245813,1797
10.4,,,,,sell,26137.99,BTC-27OCT23-22000-P,44.12,,0.01553502,0.015,2,1692658610404,263245811,185
2.4,,,,,sell,26137.99,BTC-27OCT23-23000-P,42.03,,0.02154982,0.021,3,1692658610392,263245809,167
66.6,,,,,sell,26133.83,BTC-29SEP23-33000-C,48.77,,0.0062121,0.006,1,1692658473712,263245759,2412
0.1,,,,,sell,26135.97,BTC-25AUG23-28000-P,45.56,,0.07218878,0.072,0,1692658208392,263245655,3059
0.2,,,,,sell,26150.46,BTC-23AUG23-26250-C,35.33,,0.00716749,0.007,2,1692658092135,263245530,92
0.1,,,,,sell,26142.6,BTC-8SEP23-28000-P,39.6,,0.0796308,0.0795,1,1692657969638,263245498,42
3.0,,,,,buy,26143.55,BTC-22AUG23-25750-P,37.12,,0.00061728,0.0006,2,1692657878055,263245485,125
0.1,,,,,buy,26140.84,BTC-23AUG23-26000-P,36.82,,0.00677122,0.0065,3,1692657862296,263245444,80
0.1,,,,,buy,26141.87,BTC-1SEP23-25500-C,39.1,,0.04185679,0.041,3,1692657817345,263245415,58
1.7,,,,,sell,26141.56,BTC-1SEP23-24000-P,49.1,,0.00626243,0.006,3,1692657787060,263245401,281
0.1,,,,,sell,26141.51,BTC-25AUG23-22000-P,90.35,,0.00078707,0.0007,3,1692657772149,263245397,780
0.6,,,,,buy,26141.65,BTC-8SEP23-26000-P,38.6,,0.02959554,0.0295,1,1692657708065,263245374,191
2.5,,,,,buy,26144.58,BTC-27OCT23-40000-C,56.18,,0.00503712,0.005,0,1692657683631,263245330,190
0.7,,,,,buy,26145.15,BTC-29DEC23-27000-C,40.71,,0.090987,0.0915,0,1692657615579,263245289,400
3.6,,,,,sell,26147.99,BTC-29DEC23-80000-C,76.3,,0.00208601,0.002,3,1692657602141,263245283,404
0.1,,,,,sell,26147.99,BTC-25AUG23-26000-P,36.35,,0.01150646,0.011,3,1692657591545,263245281,3092
0.1,,,,,buy,26148.88,BTC-29SEP23-21000-P,53.44,,0.0066247,0.007,0,1692657548831,263245275,1186
0.1,,,,,sell,26155.46,BTC-29SEP23-27000-P,37.84,,0.06361365,0.0635,2,1692657417650,263245237,1886
1.0,,,,,sell,26156.44,BTC-8SEP23-28000-C,39.45,,0.01177498,0.0115,0,1692657137524,263244934,238
0.1,,,,,buy,26160.2,BTC-23AUG23-26250-P,35.73,,0.01061662,0.0105,1,1692657090702,263244918,12
0.5,,,,,buy,26160.38,BTC-22AUG23-26250-P,27.2,,0.00567754,0.0055,1,1692657084078,263244917,37
2.7,,,,,sell,26149.54,BTC-8SEP23-22500-P,54.05,,0.00525204,0.005,3,1692656896282,263244744,23
1.0,,,,,sell,26154.2,BTC-27OCT23-28000-C,40.05,,0.04429319,0.0445,0,1692656861285,263244660,149
3.6,,,,,buy,26156.25,BTC-29DEC23-34000-C,44.89,,0.02985025,0.03,1,1692656806466,263244559,823
4.0,,,,,sell,26156.04,BTC-1SEP23-23000-P,56.72,,0.00375963,0.0036,2,1692656762938,263244555,105
0.5,,,,,buy,26156.11,BTC-24AUG23-26250-P,36.62,,0.01381398,0.0135,0,1692656708979,263244535,6
0.6,,,,,buy,26155.22,BTC-22AUG23-26250-C,28.01,,0.00223931,0.0022,2,1692656323858,263244332,271
0.8,,,,,sell,26158.95,BTC-8SEP23-27500-C,39.32,,0.01590227,0.016,1,1692656243423,263244306,128
1.3,,,,,sell,26158.95,BTC-8SEP23-27000-C,38.77,,0.02133201,0.0215,1,1692656243394,263244305,181
0.1,,,,,buy,26160.78,BTC-8SEP23-25000-P,41.87,,0.01623018,0.017,1,1692656224755,263244304,191
2.8,,,,,buy,26161.57,BTC-8SEP23-26500-C,38.75,,0.02819231,0.029,1,1692656207917,263244295,423
4.8,,,,,sell,26161.57,BTC-8SEP23-24500-P,43.16,,0.0121323,0.0125,3,1692656207887,263244293,105
1.0,,,,,buy,26161.63,BTC-27OCT23-27000-C,39.29,,0.05720087,0.0575,0,1692656206844,263244285,255
0.5,,,,,sell,26167.27,BTC-25AUG23-26500-P,36.28,,0.02146059,0.021,3,1692656105897,263244070,114
1.5,,,,,buy,26165.31,BTC-29SEP23-34000-C,51.1,,0.00509539,0.005,0,1692656002524,263244049,1954
0.3,,,,,buy,26184.17,BTC-29SEP23-26000-P,37.92,,0.04245301,0.0425,2,1692655726647,263243969,1982
1.0,,,,,sell,26174.09,BTC-1SEP23-32000-C,57.66,,0.00080374,0.0008,3,1692655582261,263243925,244
5.0,,,,,buy,26165.14,BTC-29SEP23-38000-C,59.72,,0.0024275,0.0026,0,1692655425923,263243839,1143
0.1,,,,,sell,26168.14,BTC-1SEP23-27000-C,37.87,,0.01345443,0.0135,0,1692655343799,263243752,291
2.5,,,,,buy,26194.3,BTC-29SEP23-40000-C,63.49,,0.00188238,0.002,1,1692654852325,263243594,3502
0.1,,,,,sell,26205.1,BTC-8SEP23-33000-C,53.74,,0.00150896,0.0013,2,1692654420417,263243395,49
1.5,,,,,buy,26205.21,BTC-8SEP23-24000-P,44.81,,0.00910095,0.009,2,1692654407844,263243393,79
0.1,,,,,sell,26200.36,BTC-23AUG23-28000-C,53.18,,0.00038032,0.0003,3,1692654319042,263243383,28
0.2,,,,,sell,26190.48,BTC-28JUN24-35000-C,47.7,,0.08993895,0.089,0,1692654280037,263243344,106
1.0,,,,,sell,26184.69,BTC-24AUG23-23500-P,71.91,,0.00077182,0.0007,3,1692654255153,263243328,7
5.0,,,,,sell,26193.75,BTC-1SEP23-26000-C,38.71,,0.03011239,0.0305,0,1692654193356,263243286,267
0.1,,,,,sell,26203.13,BTC-22AUG23-26750-C,37.52,,0.00040456,0.0003,0,1692654113033,263243233,115
0.2,,,,,sell,26197.96,BTC-24AUG23-25500-P,44.1,,0.00455129,0.0046,2,1692654105103,263243223,9
0.1,,,,,buy,26209.47,BTC-29SEP23-70000-C,100.26,,0.00010593,0.0002,1,1692653994762,263243137,313
0.1,,,,,buy,26198.13,BTC-29SEP23-24000-C,41.52,,0.10855031,0.108,0,1692653825479,263243035,299
1.0,,,,,sell,26205.27,BTC-23AUG23-24500-P,63.3,,0.00080013,0.0007,2,1692653812612,263243025,17
3.0,,,,,sell,26232.75,BTC-22AUG23-26000-P,29.86,,0.00114648,0.0011,3,1692653762556,263242977,212
0.1,,,,,buy,26196.56,BTC-28JUN24-27000-P,44.81,,0.15528649,0.1555,2,1692653639344,263242830,127
0.1,,,,,buy,26203.73,BTC-27OCT23-25000-P,39.92,,0.04132501,0.0415,2,1692653617439,263242763,314
0.1,,,,,buy,26203.73,BTC-22AUG23-25250-P,56.52,,0.00020272,0.0002,3,1692653617376,263242762,33
0.1,,,,,sell,26223.88,BTC-1SEP23-27500-C,38.7,,0.00993462,0.0095,0,1692653614864,263242730,276
0.1,,,,,sell,26223.88,BTC-24AUG23-26500-C,37.15,,0.008207,0.008,0,1692653614486,263242724,20
0.1,,,,,buy,26215.89,BTC-24AUG23-28000-C,49.96,,0.00100631,0.0009,2,1692653610000,263242510,8
0.1,,,,,sell,26215.89,BTC-8SEP23-27000-P,35.83,,0.0495332,0.048,3,1692653609535,263242448,74
0.1,,,,,sell,26215.89,BTC-27OCT23-28000-P,38.34,,0.10172155,0.1,3,1692653609484,263242433,346
0.1,,,,,sell,26215.89,BTC-8SEP23-25500-P,38.2,,0.02066377,0.0205,2,1692653609475,263242430,205
0.1,,,,,sell,26215.89,BTC-1SEP23-26000-P,37.16,,0.02156075,0.021,2,1692653609469,263242428,545
0.1,,,,,buy,26215.89,BTC-27OCT23-26000-C,39.67,,0.07492195,0.076,0,1692653609456,263242425,70
0.1,,,,,sell,26215.89,BTC-1SEP23-26500-P,36.85,,0.0310928,0.03,2,1692653609439,263242424,209
0.4,,,,,buy,26184.08,BTC-24AUG23-26000-C,41.9,,0.01643774,0.0175,0,1692653609386,263242416,25
5.0,,,,,sell,26184.08,BTC-8SEP23-23500-P,48.09,,0.00735811,0.0075,2,1692653608991,263242351,58
0.1,,,,,buy,26184.08,BTC-8SEP23-25500-C,40.08,,0.04913264,0.0505,0,1692653608907,263242337,13
1.0,,,,,sell,26184.08,BTC-22AUG23-24500-P,83.36,,4.167e-05,0.0001,2,1692653608861,263242324,59
1.0,,,,,buy,26184.08,BTC-23AUG23-26500-C,36.04,,0.00446021,0.0043,0,1692653608676,263242289,58
0.1,,,,,sell,26184.08,BTC-29DEC23-23000-P,42.61,,0.03956902,0.04,2,1692653608661,263242287,484
0.1,,,,,sell,26184.08,BTC-29DEC23-28000-P,40.8,,0.12436331,0.1245,2,1692653608597,263242258,459
1.0,,,,,sell,26148.47,BTC-25AUG23-20000-P,116.97,,0.00037343,0.0003,2,1692653542303,263241951,602
1.0,,,,,sell,26147.16,BTC-29SEP23-25000-P,39.61,,0.02870553,0.029,3,1692653521778,263241943,2240
2.3,,,,,buy,26147.31,BTC-29SEP23-26000-C,38.05,,0.05479872,0.055,0,1692653511484,263241940,855
5.3,,,,,buy,26147.26,BTC-29SEP23-19000-P,61.66,,0.00339233,0.0037,0,1692653510061,263241938,1479
0.9,,,,,buy,26148.17,BTC-24AUG23-26750-C,38.05,,0.00447707,0.0043,0,1692653472639,263241896,20
0.1,,,,,buy,26123.46,BTC-29SEP23-32000-C,46.57,,0.00730874,0.0075,0,1692653442910,263241824,3259
0.1,,,,,sell,26110.94,BTC-1SEP23-22500-P,60.42,,0.00303238,0.003,2,1692653282083,263241735,28
0.2,,,,,sell,26092.69,BTC-28JUN24-55000-C,58.39,,0.03394928,0.034,3,1692652583351,263241573,136
25.0,BLOCK-91548,1,,,buy,26112.24,BTC-8SEP23-37000-C,69.42,,0.00048688,0.0007,0,1692651546276,263241367,29
0.8,,,,,buy,26110.58,BTC-29SEP23-16000-P,75.37,,0.00134408,0.0015,0,1692651483258,263241365,606
0.1,,,,,buy,26112.06,BTC-29SEP23-28000-P,33.34,,0.09058786,0.085,2,1692651444635,263241363,1754
4.7,,,,,sell,26115.18,BTC-23AUG23-23500-P,82.7,,0.00047656,0.0004,2,1692651300547,263241337,10
3.0,,,,,sell,26105.95,BTC-23AUG23-28500-C,62.7,,0.00028735,0.0002,2,1692651063942,263241307,18
1.0,,,,,sell,26100.51,BTC-1SEP23-28500-C,42.53,,0.00429242,0.0042,2,1692650329719,263241251,411
5.0,,,,,buy,26121.2,BTC-29SEP23-35000-C,53.43,,0.00400188,0.0041,1,1692649956790,263241103,3254
0.1,,,,,buy,26109.29,BTC-8SEP23-20000-P,69.22,,0.00195297,0.002,1,1692649619700,263241053,16
1.0,,,,,sell,26109.41,BTC-27OCT23-26000-P,38.87,,0.05901305,0.0585,3,1692649606803,263241052,403
5.0,,,,,buy,26094.58,BTC-29SEP23-36000-C,55.82,,0.00339821,0.0035,0,1692649472958,263240982,1212
9.8,,,,,sell,26110.23,BTC-1SEP23-26500-C,37.06,,0.01924466,0.019,2,1692649425876,263240950,359
2.6,,,,,buy,26111.02,BTC-22AUG23-25500-P,49.7,,0.00059822,0.0008,0,1692649275202,263240791,67
8.0,,,,,sell,26101.79,BTC-28JUN24-39000-C,49.81,,0.0691628,0.068,2,1692648870718,263240647,66
0.5,,,,,buy,26115.86,BTC-29MAR24-45000-C,53.03,,0.02674744,0.027,0,1692648526585,263240484,493
0.1,,,,,sell,26086.05,BTC-8SEP23-26000-C,37.87,,0.03605247,0.036,0,1692647928482,263240110,236
2.5,,,,,buy,26095.3,BTC-29SEP23-20000-P,56.63,,0.00492063,0.0049,1,1692647892487,263240101,1579
0.7,,,,,buy,26117.93,BTC-24AUG23-26000-P,38.75,,0.01062862,0.0105,3,1692647688541,263239976,26
1.6,,,,,buy,26120.03,BTC-29DEC23-19000-P,49.13,,0.01468527,0.015,0,1692647662969,263239960,492
0.4,,,,,sell,26120.37,BTC-28JUN24-45000-C,53.75,,0.05170849,0.0515,2,1692647576116,263239870,247
0.1,,,,,sell,26130.83,BTC-28JUN24-50000-C,56.21,,0.04164398,0.0415,1,1692647485917,263239805,281
5.0,,,,,sell,26130.53,BTC-28JUN24-33000-C,47.1,,0.10401721,0.1035,2,1692647364975,263239737,36
0.3,,,,,sell,26130.56,BTC-28JUN24-40000-C,51.21,,0.06751509,0.067,2,1692647233860,263239658,245
1.2,,,,,sell,26122.34,BTC-28JUN24-25000-P,45.05,,0.12010495,0.119,3,1692647147782,263239553,185
0.6,,,,,sell,26081.25,BTC-22AUG23-24000-P,93.55,,7.35e-05,0.0001,3,1692646805934,263238836,27
86.8,,,,,buy,26072.22,BTC-29DEC23-60000-C,67.14,,0.0044483,0.0046,0,1692646735991,263238801,995
0.1,,,,,buy,26063.2,BTC-25AUG23-24500-P,57.14,,0.00351304,0.0037,3,1692645789949,263238250,158
2.0,,,,,sell,26057.43,BTC-23AUG23-25000-P,54.31,,0.00211053,0.002,2,1692645757798,263238226,13
66.6,,,,,sell,26055.81,BTC-25AUG23-36000-C,117.06,,0.00014189,0.0001,3,1692645709124,263238198,2276
4.3,,,,,sell,26051.3,BTC-24AUG23-29000-C,62.62,,0.00047957,0.0004,2,1692645651889,263238148,10
1.4,,,,,sell,26032.16,BTC-22AUG23-27500-C,62.62,,0.00013317,0.0001,2,1692644321653,263237274,55
1.2,,,,,sell,26032.97,BTC-23AUG23-25250-P,48.34,,0.00298138,0.0027,2,1692644096557,263237219,17
1.6,,,,,buy,26042.18,BTC-27OCT23-31000-C,42.73,,0.02023019,0.02,3,1692643850041,263237128,443
0.3,,,,,sell,26045.44,BTC-1SEP23-30500-C,52.84,,0.00149572,0.0016,3,1692643813245,263237123,290
0.1,,,,,buy,26088.77,BTC-29MAR24-28000-C,43.7,,0.11842484,0.119,3,1692643630663,263236944,124
0.1,,,,,buy,26049.58,BTC-29DEC23-14000-P,63.04,,0.00458473,0.0048,0,1692643317509,263236486,146
0.1,,,,,sell,26053.63,BTC-29MAR24-10000-P,67.3,,0.00333604,0.0035,1,1692643290892,263236483,227
0.2,,,,,buy,26053.59,BTC-8SEP23-30000-C,44.88,,0.00384893,0.0038,2,1692642558385,263236260,136
0.5,,,,,sell,26055.38,BTC-28JUN24-20000-P,46.67,,0.05032404,0.0505,0,1692641908756,263236107,230
5.0,,,,,sell,26054.19,BTC-29MAR24-22000-P,43.75,,0.05192054,0.052,0,1692641567091,263235956,141
5.0,BLOCK-91524,4,,,buy,26047.75,BTC-27OCT23-21000-P,47.08,,0.011743,0.0117,0,1692641502821,263235943,162
0.1,,,,,buy,26035.21,BTC-27OCT23-24000-C,41.17,,0.11965138,0.12,2,1692641353850,263235885,14
0.1,,,,,sell,26041.94,BTC-1SEP23-28000-C,40.33,,0.00601832,0.0055,2,1692641079426,263235790,259
0.2,,,,,sell,26053.61,BTC-29DEC23-24000-P,41.53,,0.05235803,0.0525,0,1692640839772,263235685,572
2.1,,,,,sell,26048.81,BTC-23AUG23-24000-P,74.11,,0.00105399,0.0009,2,1692640818601,263235683,14
1.0,,,,,buy,26042.75,BTC-1SEP23-16000-P,109.42,,0.00026587,0.0002,3,1692640197393,263235541,25
0.5,,,,,sell,26069.17,BTC-27OCT23-29000-C,40.52,,0.03358728,0.033,0,1692639270071,263235256,231
11.7,,,,,sell,26070.32,BTC-8SEP23-29500-C,43.62,,0.0053111,0.005,3,1692639266809,263235237,149
2.0,,,,,sell,26055.67,BTC-28JUN24-26000-P,44.77,,0.13869938,0.138,2,1692638917061,263235009,114
0.1,,,,,sell,26036.9,BTC-29SEP23-23000-P,45.02,,0.01418242,0.014,2,1692638764835,263234950,1172
5.0,,,,,sell,26022.63,BTC-23AUG23-25500-P,45.82,,0.00472946,0.0045,2,1692638733779,263234923,35
0.2,,,,,sell,26022.11,BTC-22AUG23-23500-P,102.29,,3.446e-05,0.0001,3,1692638009325,263234392,12
1.0,,,,,buy,26012.97,BTC-8SEP23-18000-P,82.2,,0.00100841,0.0011,0,1692636915088,263233905,2
0.5,,,,,sell,26035.46,BTC-25AUG23-27000-P,42.61,,0.04201364,0.0415,2,1692636776227,263233809,2973
0.5,,,,,sell,25979.68,BTC-8SEP23-34000-C,58.29,,0.00105422,0.001,2,1692636313805,263233639,40
0.2,,,,,buy,25983.2,BTC-28JUN24-42000-C,52.88,,0.06009525,0.061,0,1692635936672,263233586,46
0.2,,,,,sell,25988.69,BTC-29DEC23-30000-C,41.81,,0.05369376,0.053,2,1692635878837,263233562,1896
0.1,,,,,buy,25997.7,BTC-29SEP23-29000-P,39.75,,0.12561401,0.125,1,1692635711784,263233480,1569
30.0,,,,,sell,25995.01,BTC-8SEP23-40000-C,71.87,,0.00028862,0.0002,2,1692635617226,263233444,5
2.1,,,,,sell,25997.63,BTC-8SEP23-30500-C,48.52,,0.00349168,0.0036,3,1692635472512,263233415,125
2.0,,,,,sell,25988.01,BTC-1SEP23-29500-C,48.48,,0.00260908,0.0025,0,1692635277024,263233353,532
1.4,,,,,buy,25990.8,BTC-25AUG23-25000-C,49.7,,0.04480897,0.0445,1,1692635174040,263233282,74
6.7,,,,,sell,25991.72,BTC-1SEP23-19000-P,88.86,,0.00103439,0.0009,2,1692635020254,263233132,14
0.5,,,,,sell,26031.47,BTC-23AUG23-23000-P,89.18,,0.00047847,0.0004,1,1692634848545,263232909,14
1.0,,,,,sell,26019.75,BTC-28JUN24-28000-P,45.58,,0.18465186,0.184,0,1692634797410,263232843,64
0.1,,,,,buy,25957.72,BTC-1SEP23-22000-P,65.15,,0.00286911,0.003,0,1692634572398,263232642,75
0.1,,,,,buy,25948.27,BTC-1SEP23-20000-P,82.29,,0.00129861,0.0015,1,1692634518300,263232625,28
1.0,,,,,sell,25951.5,BTC-1SEP23-18000-P,96.14,,0.00074643,0.0006,2,1692634480058,263232615,12
9.4,,,,,buy,25964.71,BTC-8SEP23-32000-C,53.55,,0.00200312,0.0021,0,1692634408377,263232549,153
5.0,,,,,buy,25955.43,BTC-29DEC23-15000-P,59.43,,0.00574169,0.006,1,1692633531276,263231801,463
2.0,,,,,buy,25964.23,BTC-29MAR24-15000-P,53.74,,0.01092994,0.0115,2,1692633493090,263231782,202
0.7,,,,,sell,25965.1,BTC-29MAR24-29000-C,44.34,,0.10568395,0.1055,1,1692633492025,263231781,72
0.8,,,,,buy,25965.64,BTC-29MAR24-27000-C,43.64,,0.1317747,0.132,2,1692633483860,263231779,74
1.2,,,,,sell,25968.13,BTC-29MAR24-30000-C,44.87,,0.09495544,0.095,2,1692633429688,263231773,288
0.1,,,,,sell,25970.66,BTC-24AUG23-25750-C,43.46,,0.01936289,0.0195,0,1692633318835,263231700,4
5.0,,,,,buy,25960.71,BTC-27OCT23-33000-C,46.27,,0.01334073,0.0135,2,1692633251762,263231663,552
0.2,,,,,sell,25962.78,BTC-29DEC23-29000-C,41.73,,0.06345547,0.0635,2,1692633161926,263231630,626
1.3,,,,,buy,25959.04,BTC-29MAR24-60000-C,61.17,,0.01261355,0.013,3,1692632770043,263231223,362
1.2,,,,,buy,25964.11,BTC-29MAR24-55000-C,58.76,,0.01568427,0.016,3,1692632760016,263231215,309
0.1,,,,,sell,25966.8,BTC-29MAR24-39000-C,49.33,,0.04051373,0.04,2,1692632748561,263231205,79
1.7,,,,,sell,25968.26,BTC-29MAR24-65000-C,63.01,,0.01046462,0.0105,2,1692632742930,263231204,152
1.0,,,,,buy,25949.66,BTC-29MAR24-50000-C,55.96,,0.01987257,0.02,2,1692632674455,263231112,779
2.8,,,,,sell,25968.02,BTC-29SEP23-50000-C,79.55,,0.00076497,0.0007,2,1692632598573,263231087,1662
0.1,,,,,buy,25958.62,BTC-1SEP23-15000-P,121.61,,0.00011612,0.0002,1,1692632562287,263231075,14
0.1,,,,,sell,25965.5,BTC-8SEP23-26500-P,38.65,,0.04436266,0.044,3,1692632506876,263231049,109
5.0,,,,,buy,25955.34,BTC-28JUN24-10000-P,60.83,,0.00556532,0.005,3,1692632276989,263230691,110
4.7,,,,,buy,25920.67,BTC-29SEP23-80000-C,106.61,,3.486e-05,0.0001,3,1692632240128,263230636,755
0.9,,,,,sell,25918.9,BTC-28JUN24-65000-C,62.68,,0.02504297,0.025,0,1692632041202,263230367,73
