amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.3,,,,,,0.3,buy,86577.94,BTC-30JAN26-82000-P,54.45,,0.00545168,0.0055,2,1769385596804,409970809,2180
2.0,,,,,,2.0,sell,86556.84,BTC-30JAN26-84000-P,48.37,,0.00922611,0.009,2,1769385581926,409970704,1933
0.1,,,,,,0.1,sell,86557.43,BTC-6FEB26-86000-C,40.92,,0.03312474,0.033,1,1769385571940,409970703,12
2.0,,,,,,2.0,sell,86573.3,BTC-30JAN26-89000-P,42.62,,0.03522326,0.0355,0,1769385561615,409970689,599
1.3,,,,,,1.3,buy,86588.91,BTC-30JAN26-85000-P,46.71,,0.01217536,0.012,1,1769385485589,409970646,4226
1.6,,,,,,1.6,buy,86556.09,BTC-30JAN26-86000-P,44.69,,0.01614431,0.016,1,1769385479675,409970636,2785
0.1,,,,,,0.1,buy,86545.85,BTC-27MAR26-160000-C,56.53,,0.00039301,0.0004,3,1769385464566,409970619,2266
0.2,,,,,,0.2,sell,86555.87,BTC-26JAN26-89000-P,0.0,,0.02845785,0.0275,3,1769385382040,409970558,165
0.1,,,,,,0.1,sell,86555.43,BTC-30JAN26-75000-P,72.6,,0.00109182,0.001,2,1769385338226,409970530,4184
0.3,,,,,,0.3,sell,86559.42,BTC-30JAN26-80000-P,58.38,,0.00336502,0.0031,2,1769385324925,409970528,4997
0.3,,,,,,0.3,buy,86547.04,BTC-30JAN26-88000-C,42.06,,0.01147309,0.0115,1,1769385302541,409970506,1566
0.1,,,,,,0.1,buy,86513.11,BTC-27MAR26-155000-C,55.32,,0.00051816,0.0005,3,1769385242680,409970460,1309
2.0,,,,BTC-PS-27MAR26-84000_80000,409970445,2.0,sell,86560.98,BTC-27MAR26-84000-P,40.85,,0.04806136,0.0481,0,1769385237615,409970446,856
2.0,,,,BTC-PS-27MAR26-84000_80000,409970445,2.0,buy,86560.98,BTC-27MAR26-80000-P,42.4,,0.03228341,0.0324,0,1769385237615,409970447,3998
