amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.3,,,,1.3,buy,63832.67,BTC-26APR24-68000-C,73.48,,0.02947647,0.029,2,1713052728485,296988684,1395
0.5,,,,0.5,sell,63832.67,BTC-14APR24-61500-P,117.91,,0.0026851,0.0027,0,1713052728303,296988682,43
1.0,,,,1.0,buy,63826.08,BTC-19APR24-67000-C,79.1,,0.01919347,0.019,2,1713052726989,296988677,561
0.2,,,,0.2,sell,63827.77,BTC-3MAY24-72000-P,74.21,M,0.1509919,0.152,0,1713052714598,296988589,76
5.9,,,,5.9,sell,63823.65,BTC-31MAY24-57000-P,72.06,,0.05067759,0.0505,2,1713052713347,296988549,246
2.3,,,,2.3,buy,63844.8,BTC-31MAY24-64000-P,71.16,,0.09847145,0.0985,0,1713052711122,296988496,269
0.1,,,,0.1,sell,63844.8,BTC-26APR24-73000-C,75.95,,0.01362964,0.0135,2,1713052711037,296988494,1472
0.2,,,,0.2,sell,63857.85,BTC-14APR24-63000-C,91.42,,0.02013317,0.0195,2,1713052710301,296988477,73
1.5,,,,1.5,buy,63907.17,BTC-31MAY24-62000-P,71.46,,0.08251184,0.0825,1,1713052709693,296988474,328
0.1,,,,0.1,buy,63907.17,BTC-3MAY24-56000-P,77.24,,0.02192736,0.0215,2,1713052709549,296988470,78
0.2,,,,0.2,sell,63985.18,BTC-16APR24-71500-C,85.63,,0.00180519,0.0016,2,1713052700330,296988211,28
0.5,,,,0.5,sell,63996.24,BTC-14APR24-62000-P,109.98,,0.00292794,0.003,0,1713052691363,296988151,163
0.1,,,,0.1,sell,63996.24,BTC-28JUN24-70000-C,73.53,,0.10254159,0.103,2,1713052690943,296988149,2847
0.2,,,,0.2,sell,64006.91,BTC-19APR24-74000-C,81.56,,0.00350251,0.0033,2,1713052680767,296988123,992
0.1,,,,0.1,buy,64019.9,BTC-19APR24-72000-C,81.69,,0.00571121,0.006,3,1713052679238,296988120,1220
0.1,,,,0.1,sell,64031.88,BTC-16APR24-69000-C,85.52,,0.00499429,0.0049,2,1713052678411,296988115,41
0.1,,,,0.1,sell,64003.38,BTC-19APR24-75000-C,85.42,,0.00283047,0.003,3,1713052673925,296988046,772
0.2,,,,0.2,buy,63993.31,BTC-19APR24-64000-P,84.66,,0.03947526,0.041,0,1713052671607,296988040,659
0.1,,,,0.1,sell,63990.82,BTC-14APR24-64500-C,82.56,,0.00725325,0.0065,1,1713052671023,296988039,1
10.0,,,,10.0,buy,63982.49,BTC-26APR24-65000-C,74.37,,0.04750795,0.0475,2,1713052661136,296987994,3241
0.1,,,,0.1,buy,63977.15,BTC-19APR24-54000-P,99.75,,0.00421122,0.004,1,1713052659060,296987967,302
0.1,,,,0.1,buy,63997.94,BTC-15APR24-62000-P,96.56,,0.01086436,0.0105,0,1713052658199,296987964,107
0.1,,,,0.1,sell,63997.94,BTC-28JUN24-140000-C,84.88,,0.00462699,0.0049,0,1713052658109,296987963,1360
0.1,,,,0.1,buy,63997.94,BTC-3MAY24-78000-C,75.51,,0.01212941,0.0125,2,1713052657961,296987962,106
0.1,,,,0.1,sell,64011.42,BTC-28JUN24-100000-C,77.23,,0.02286635,0.023,2,1713052656782,296987953,2471
0.1,,,,0.1,sell,64028.57,BTC-14APR24-64000-P,89.43,,0.01081152,0.0105,0,1713052649334,296987867,239
0.5,,,,0.5,sell,64093.34,BTC-16APR24-55000-P,121.22,,0.00256152,0.0022,2,1713052631969,296987721,8
0.1,,,,0.1,buy,64105.87,BTC-31MAY24-90000-C,76.38,,0.01768985,0.018,2,1713052606207,296987613,600
0.1,,,,0.1,sell,64076.03,BTC-16APR24-62000-P,91.93,,0.01626802,0.0155,1,1713052597583,296987563,30
0.1,,,,0.1,buy,64080.42,BTC-26APR24-76000-C,79.31,,0.00907347,0.0095,2,1713052596359,296987558,1352
8.0,,,,8.0,sell,64080.42,BTC-26APR24-95000-C,102.2,,0.00146934,0.0015,1,1713052596108,296987555,1299
0.1,,,,0.1,buy,64085.75,BTC-14APR24-66000-C,87.12,,0.001789,0.0018,2,1713052593481,296987526,73
8.0,,,,8.0,sell,64097.66,BTC-19APR24-56000-P,95.71,,0.00664228,0.0065,0,1713052584891,296987470,478
0.5,,,,0.5,buy,64168.3,BTC-31MAY24-60000-P,71.52,,0.06697516,0.0665,2,1713052572796,296987227,741
0.2,,,,0.2,sell,64170.55,BTC-14APR24-60000-P,137.41,,0.00107494,0.0009,0,1713052562533,296987146,25
0.5,,,,0.5,buy,64195.38,BTC-14APR24-68000-C,102.48,,0.00028536,0.0004,3,1713052559379,296987067,244
0.1,,,,0.1,buy,64199.53,BTC-31MAY24-70000-P,71.55,,0.15237184,0.152,2,1713052556291,296987047,321
0.1,,,,0.1,sell,64201.39,BTC-27SEP24-100000-C,79.37,,0.08531848,0.0855,0,1713052552905,296987031,1109
0.1,,,,0.1,sell,64195.79,BTC-27SEP24-85000-C,78.0,,0.12594058,0.1255,2,1713052550563,296987025,359
0.5,,,,0.5,buy,64216.87,BTC-31MAY24-58000-P,71.87,,0.05442598,0.054,2,1713052546423,296987008,385
0.1,,,,0.1,sell,64228.65,BTC-26APR24-69000-C,74.31,,0.02717297,0.027,2,1713052534677,296986966,1349
0.1,,,,0.1,sell,64225.87,BTC-15APR24-64000-P,86.31,,0.02025532,0.019,0,1713052534485,296986965,124
0.1,,,,0.1,buy,64225.87,BTC-26APR24-77000-C,80.14,,0.00815928,0.0085,3,1713052534279,296986962,878
4.0,,,,4.0,buy,64262.76,BTC-3MAY24-86000-C,79.13,,0.00520607,0.005,2,1713052527954,296986875,46
0.2,,,,0.2,sell,64229.53,BTC-16APR24-64000-P,85.91,,0.02657474,0.0255,0,1713052521064,296986830,38
0.3,,,,0.3,buy,64229.53,BTC-27SEP24-70000-C,75.93,,0.1883213,0.187,2,1713052520671,296986816,826
1.7,,,,1.7,sell,64236.25,BTC-14APR24-65000-C,88.57,,0.00574783,0.006,1,1713052519533,296986800,94
0.2,,,,0.2,sell,64332.19,BTC-16APR24-70500-C,83.46,,0.00309414,0.0027,2,1713052496962,296986582,30
0.1,,,,0.1,buy,64343.78,BTC-3MAY24-76000-C,74.21,,0.01641897,0.0165,3,1713052480846,296986524,108
72.5,BLOCK-136636,2,BTC-PS-19APR24-66000_64000,72.5,sell,64347.1,BTC-19APR24-66000-P,79.14,,0.05334163,0.053,0,1713052472257,296986507,688
2.0,,,,2.0,sell,64355.18,BTC-15APR24-68500-C,82.58,,0.00301138,0.0026,3,1713052459957,296986468,34
1.5,,,,1.5,sell,64346.03,BTC-14APR24-64000-C,79.68,,0.01388632,0.0125,2,1713052449696,296986395,115
0.1,,,,0.1,sell,64443.63,BTC-26APR24-70000-C,74.53,,0.02431433,0.024,2,1713052420173,296986158,3673
0.1,,,,0.1,buy,64457.7,BTC-19APR24-61000-P,86.68,,0.01914065,0.0195,2,1713052409677,296986096,454
0.3,,,,0.3,sell,64467.91,BTC-19APR24-69000-C,78.24,,0.01421391,0.0135,2,1713052404531,296986069,481
0.3,,,,0.3,sell,64486.24,BTC-19APR24-68000-C,78.75,,0.01812145,0.0175,3,1713052377003,296985903,555
7.2,,,,7.2,sell,64428.45,BTC-26APR24-100000-C,109.67,,0.00114222,0.0013,1,1713052373573,296985852,2277
0.8,,,,0.8,buy,64474.13,BTC-26APR24-67000-C,73.92,,0.03822169,0.038,3,1713052341245,296985725,1272
0.1,,,,0.1,sell,64571.6,BTC-15APR24-54000-P,150.93,,0.00091436,0.0008,1,1713052287572,296985545,1
0.4,,,,0.4,buy,64589.17,BTC-26APR24-39000-P,113.07,,0.0003594,0.0004,2,1713052249937,296985321,414
1.0,,,,1.0,buy,64588.17,BTC-26APR24-72000-C,75.05,,0.01839728,0.018,2,1713052246086,296985307,1680
3.5,,,,3.5,buy,64563.57,BTC-3MAY24-64000-P,74.39,,0.06208769,0.0625,0,1713052232528,296985244,132
1.0,,,,1.0,sell,64527.21,BTC-31MAY24-68000-C,71.22,,0.08450476,0.0835,0,1713052228813,296985184,354
0.1,,,,0.1,buy,64654.66,BTC-19APR24-73000-C,83.53,,0.00585921,0.006,0,1713052108601,296984768,1008
2.0,,,,2.0,buy,64658.38,BTC-27DEC24-100000-C,80.1,,0.14645926,0.1455,2,1713052107460,296984763,1408
7.5,,,,7.5,sell,64627.04,BTC-19APR24-70000-C,79.82,,0.01180514,0.0115,3,1713052081161,296984641,1007
1.4,,,,1.4,sell,64630.53,BTC-26APR24-62000-P,76.21,,0.0370662,0.0365,2,1713052044057,296984440,1340
0.3,,,,0.3,sell,64600.2,BTC-26APR24-61000-P,76.75,,0.03148142,0.031,0,1713052039693,296984378,1272
1.0,,,,1.0,sell,64569.85,BTC-19APR24-64000-C,81.96,,0.0442424,0.044,2,1713052031167,296984329,298
0.9,,,,0.9,sell,64555.0,BTC-19APR24-67000-P,81.86,,0.06151108,0.062,3,1713052007618,296984265,706
0.1,,,,0.1,buy,64554.35,BTC-26APR24-59000-P,78.15,,0.02250787,0.022,2,1713052005957,296984259,1132
0.2,,,,0.2,buy,64557.56,BTC-15APR24-64500-C,89.27,,0.02204248,0.022,0,1713051990371,296984180,6
0.8,,,,0.8,buy,64539.35,BTC-14APR24-67000-C,83.14,,0.00096529,0.0008,3,1713051976892,296984093,150
0.1,,,,0.1,buy,64491.22,BTC-15APR24-50000-P,178.45,,0.00026813,0.0003,0,1713051928187,296983910,9
0.1,,,,0.1,buy,64496.65,BTC-19APR24-62000-P,86.5,,0.0239811,0.0245,0,1713051927258,296983908,646
0.1,,,,0.1,buy,64391.17,BTC-19APR24-60000-P,87.73,,0.01584163,0.0155,0,1713051908630,296983807,905
1.8,,,,1.8,buy,64574.9,BTC-3MAY24-71000-C,73.56,,0.03266249,0.0325,2,1713051858444,296983560,209
0.1,,,,0.1,sell,64560.38,BTC-28JUN24-23000-P,94.53,,0.00074688,0.0006,0,1713051828111,296983489,568
1.0,,,,1.0,sell,64560.38,BTC-26APR24-32000-P,132.74,,0.00012652,0.0001,2,1713051828106,296983488,390
1.0,,,,1.0,sell,64531.73,BTC-14APR24-65000-P,88.86,,0.01479962,0.015,0,1713051790307,296983327,229
0.4,,,,0.4,sell,64428.7,BTC-15APR24-69000-C,85.96,,0.00266431,0.0024,2,1713051742442,296983061,112
3.2,,,,3.2,sell,64546.14,BTC-19APR24-86000-C,99.63,,0.00062317,0.0004,2,1713051713477,296982797,283
1.3,,,,1.3,sell,64575.95,BTC-19APR24-66000-C,81.19,,0.0301305,0.0295,0,1713051705311,296982718,758
0.1,,,,0.1,buy,64637.83,BTC-3MAY24-62000-P,75.06,,0.04806014,0.048,1,1713051704226,296982688,109
6.2,,,,6.2,buy,64637.83,BTC-19APR24-65000-P,82.92,,0.04258528,0.043,0,1713051704155,296982680,751
0.1,,,,0.1,buy,64654.01,BTC-14APR24-75500-C,194.66,,4.11e-06,0.0001,3,1713051687985,296982482,36
0.1,,,,0.1,sell,64675.12,BTC-15APR24-70000-C,91.46,,0.00192869,0.002,3,1713051680314,296982458,104
0.4,,,,0.4,sell,64673.03,BTC-14APR24-73500-C,164.44,,3.503e-05,0.0001,3,1713051677848,296982453,45
0.1,,,,0.1,buy,64696.28,BTC-15APR24-65500-C,88.9,,0.01582377,0.016,2,1713051668234,296982405,10
1.0,,,,1.0,buy,64738.58,BTC-16APR24-60000-P,104.44,,0.00757669,0.008,2,1713051662542,296982393,53
1.0,,,,1.0,sell,64637.37,BTC-15APR24-60000-P,107.57,,0.00445578,0.004,2,1713051594883,296982137,70
2.8,,,,2.8,buy,64650.34,BTC-14APR24-62500-P,96.84,,0.00248797,0.0019,3,1713051589185,296982118,9
0.6,,,,0.6,buy,64643.53,BTC-14APR24-66500-C,85.16,,0.00217761,0.0019,1,1713051587522,296982116,67
25.0,BLOCK-136634,2,BTC-RR-19APR24-54000_76000,25.0,sell,64640.14,BTC-19APR24-76000-C,86.04,,0.00308242,0.0029,2,1713051586756,296982112,609
0.6,,,,0.6,buy,64696.52,BTC-14APR24-68500-C,99.71,,0.00057121,0.0004,2,1713051543785,296981866,222
0.1,,,,0.1,sell,64684.77,BTC-14APR24-67500-C,93.13,,0.00093325,0.0009,2,1713051511822,296981717,154
0.4,,,,0.4,buy,64712.68,BTC-14APR24-69000-C,110.02,,0.00039391,0.0004,2,1713051501867,296981676,336
0.1,,,,0.1,buy,64708.01,BTC-15APR24-74000-C,107.02,,0.0003601,0.0005,1,1713051500056,296981668,43
0.2,,,,0.2,buy,64701.05,BTC-19APR24-82000-C,96.08,,0.00113729,0.001,2,1713051490215,296981643,369
0.1,,,,0.1,sell,64667.67,BTC-14APR24-65500-C,81.44,,0.00593516,0.005,2,1713051478896,296981591,41
0.1,,,,0.1,buy,64666.8,BTC-15APR24-66000-C,86.93,,0.01296979,0.0125,2,1713051474741,296981571,36
0.1,,,,0.1,sell,64583.38,BTC-28JUN24-65000-C,73.88,,0.13709915,0.1375,0,1713051405082,296981263,3375
0.2,,,,0.2,buy,64641.6,BTC-15APR24-64500-P,91.18,,0.02128247,0.021,2,1713051376379,296981197,22
0.1,,,,0.1,buy,64579.47,BTC-31MAY24-80000-C,73.47,,0.03675078,0.0365,0,1713051283106,296980815,1781
0.5,,,,0.5,sell,64640.88,BTC-16APR24-66500-C,86.43,,0.01661122,0.016,3,1713051228119,296980545,10
0.2,,,,0.2,sell,64651.23,BTC-14APR24-61000-C,137.06,,0.05790856,0.058,0,1713051225928,296980537,45
0.4,,,,0.4,buy,64610.88,BTC-19APR24-60000-C,88.01,,0.08665514,0.086,1,1713051219034,296980510,84
0.1,,,,0.1,buy,64727.38,BTC-16APR24-74000-C,92.12,,0.00132804,0.0011,1,1713051098551,296979893,15
0.1,,,,0.1,buy,64668.5,BTC-3MAY24-70000-C,73.93,,0.03752209,0.0375,1,1713051085111,296979732,140
0.1,,,,0.1,buy,64586.99,BTC-31MAY24-74000-C,72.65,,0.05609485,0.056,0,1713051045076,296979529,474
1.0,,,,1.0,buy,64340.17,BTC-26APR24-60000-P,78.24,,0.02860338,0.028,0,1713050948915,296978521,2703
0.1,,,,0.1,buy,64491.25,BTC-27SEP24-52000-P,76.58,,0.08726856,0.087,2,1713050932183,296978033,161
0.1,,,,0.1,sell,64491.25,BTC-27SEP24-75000-C,77.4,,0.16652091,0.167,0,1713050931616,296977984,757
5.1,,,,5.1,sell,64623.01,BTC-3MAY24-73000-C,75.04,,0.02576433,0.0265,1,1713050925099,296977798,199
0.1,,,,0.1,buy,64646.56,BTC-27SEP24-55000-P,76.26,,0.1052296,0.1045,2,1713050923343,296977781,198
0.2,,,,0.2,sell,64696.26,BTC-14APR24-70000-C,123.38,,0.00021868,0.0003,1,1713050916606,296977697,219
5.0,,,,5.0,buy,64688.49,BTC-26APR24-86000-C,87.06,,0.00279318,0.0028,2,1713050899253,296977527,780
2.1,,,,2.1,sell,64710.29,BTC-26APR24-80000-C,83.32,,0.00586164,0.0065,1,1713050897551,296977519,4028
0.9,,,,0.9,sell,64922.87,BTC-31MAY24-50000-P,74.16,,0.01988482,0.019,2,1713050856181,296977178,451
7.5,,,,7.5,sell,64910.15,BTC-15APR24-58000-P,125.89,,0.00210657,0.0023,3,1713050822825,296977114,25
8.1,,,,8.1,sell,64962.14,BTC-26APR24-75000-C,76.16,,0.0129194,0.012,1,1713050800720,296977048,3365
0.5,,,,0.5,sell,64997.17,BTC-31MAY24-55000-P,72.83,,0.03679855,0.036,2,1713050730588,296976917,473
0.1,,,,0.1,sell,65006.7,BTC-15APR24-67000-C,87.2,,0.0101842,0.0095,2,1713050704533,296976827,105
0.1,,,,0.1,sell,64991.83,BTC-28JUN24-58000-P,74.18,,0.07373563,0.074,2,1713050702680,296976808,491
2.0,,,,2.0,buy,64992.87,BTC-15APR24-69500-C,89.78,,0.00326521,0.003,2,1713050678217,296976741,95
0.1,,,,0.1,sell,65028.61,BTC-15APR24-63000-P,98.6,,0.01134478,0.011,0,1713050642237,296976602,65
0.1,,,,0.1,buy,65200.28,BTC-14APR24-69500-C,107.95,,0.00054795,0.0004,2,1713050596123,296976386,238
0.1,,,,0.1,sell,65206.55,BTC-16APR24-65500-C,86.3,,0.02663099,0.0255,2,1713050582053,296976360,11
0.1,,,,0.1,sell,65388.65,BTC-31MAY24-70000-C,71.92,,0.07855436,0.078,2,1713050481998,296975936,837
0.1,,,,0.1,sell,65367.94,BTC-14APR24-61000-P,136.32,,0.00083178,0.0009,3,1713050476973,296975913,208
0.6,,,,0.6,buy,65356.25,BTC-3MAY24-80000-C,75.77,,0.01242122,0.012,0,1713050471627,296975858,159
5.0,,,,5.0,buy,65424.26,BTC-16APR24-70000-C,87.67,,0.00695213,0.0065,1,1713050441722,296975733,20
4.9,,,,4.9,buy,65408.2,BTC-26APR24-85000-C,85.14,,0.00361716,0.0035,3,1713050441157,296975729,1812
2.9,,,,2.9,buy,65391.69,BTC-31MAY24-105000-C,79.83,,0.0079371,0.008,1,1713050439656,296975703,624
0.5,,,,0.5,sell,65358.92,BTC-15APR24-55000-P,145.26,,0.00081107,0.0008,2,1713050433718,296975541,8
1.0,,,,1.0,sell,65362.47,BTC-26APR24-70000-P,76.4,,0.10021963,0.1,2,1713050426520,296975471,1568
0.1,,,,0.1,buy,65156.55,BTC-31MAY24-120000-C,84.02,,0.0035452,0.0035,0,1713050396533,296975146,654
2.0,,,,2.0,buy,65156.55,BTC-31MAY24-92000-C,76.19,,0.01713367,0.017,0,1713050396313,296975129,224
0.2,,,,0.2,buy,65035.9,BTC-31MAY24-95000-C,77.1,,0.01401015,0.014,0,1713050390929,296975092,512
0.5,,,,0.5,buy,64992.1,BTC-3MAY24-66000-C,75.35,,0.06197262,0.063,0,1713050365259,296974992,293
6.8,,,,6.8,sell,65007.16,BTC-27SEP24-160000-C,84.44,,0.02342912,0.025,1,1713050320332,296974741,423
1.0,,,,1.0,sell,65026.22,BTC-26APR24-58000-P,81.42,,0.01841631,0.018,2,1713050245254,296974287,1268
0.1,,,,0.1,buy,65045.76,BTC-26APR24-90000-C,90.43,,0.00195607,0.0019,2,1713050240017,296974263,1938
0.1,,,,0.1,sell,64915.14,BTC-28JUN24-65000-P,73.98,,0.12518912,0.1255,2,1713050212778,296973940,859
1.0,,,,1.0,sell,64924.49,BTC-26APR24-67000-P,78.38,,0.07435713,0.0755,2,1713050183196,296973688,1160
0.2,,,,0.2,sell,64910.73,BTC-19APR24-65000-C,84.34,,0.04032427,0.04,2,1713050166111,296973477,406
0.1,,,,0.1,sell,64959.87,BTC-28JUN24-80000-C,75.0,,0.06572839,0.0665,0,1713050158870,296973393,2308
0.2,,,,0.2,buy,65079.31,BTC-28JUN24-25000-P,89.72,,0.00067953,0.0007,2,1713050121499,296973283,750
0.1,,,,0.1,buy,65122.72,BTC-28JUN24-56000-P,73.92,,0.06141098,0.061,2,1713050101427,296973193,354
0.3,,,,0.3,sell,65148.3,BTC-14APR24-78000-C,216.58,,4.3e-06,0.0001,3,1713050086485,296973156,54
5.0,,,,5.0,buy,65167.02,BTC-28JUN24-48000-P,74.86,,0.02700579,0.0265,2,1713050065204,296973107,504
0.1,,,,0.1,buy,65198.92,BTC-15APR24-65000-P,92.55,,0.02105191,0.021,2,1713050042254,296973044,207
1.0,,,,1.0,sell,65223.7,BTC-15APR24-66000-P,90.15,,0.02931369,0.029,2,1713050010129,296972950,98
0.1,,,,0.1,sell,65179.09,BTC-16APR24-65000-P,87.72,,0.02803734,0.027,0,1713050006807,296972922,42
4.8,,,,4.8,sell,65189.06,BTC-3MAY24-54000-P,80.84,,0.01340918,0.0135,3,1713049986005,296972721,34
1.0,,,,1.0,buy,65183.44,BTC-31MAY24-75000-C,73.25,,0.05474254,0.0555,2,1713049984824,296972681,941
1.0,,,,1.0,sell,65179.43,BTC-26APR24-71000-P,77.58,,0.11348207,0.114,2,1713049967441,296972641,680
0.1,,,,0.1,sell,65264.63,BTC-27DEC24-70000-C,78.52,,0.25991161,0.26,0,1713049927812,296972274,591
20.0,BLOCK-136630,2,BTC-CDIAG-31MAY24_26APR24-70000_63000,20.0,sell,65346.47,BTC-26APR24-63000-C,77.64,,0.07653737,0.0761,0,1713049921989,296972130,702
0.1,,,,0.1,sell,65357.02,BTC-15APR24-61000-P,105.18,,0.00500324,0.0045,3,1713049921671,296972118,80
0.2,,,,0.2,buy,65386.28,BTC-16APR24-63500-P,94.2,,0.01745374,0.0175,2,1713049885483,296971908,5
0.4,,,,0.4,sell,65405.43,BTC-31MAY24-73000-C,72.84,,0.0640698,0.0645,0,1713049884469,296971903,500
1.0,,,,1.0,sell,65405.43,BTC-16APR24-66000-C,90.51,,0.0248182,0.025,0,1713049883734,296971899,14
4.3,,,,4.3,buy,65437.27,BTC-19APR24-78000-C,90.04,,0.00323186,0.0027,2,1713049875573,296971860,606
0.8,,,,0.8,sell,65311.69,BTC-16APR24-65000-C,86.85,,0.03177858,0.0305,0,1713049803783,296970878,18
0.4,,,,0.4,sell,65313.14,BTC-27SEP24-140000-C,82.22,,0.03535642,0.036,1,1713049786035,296970578,606
2.7,,,,2.7,buy,65117.71,BTC-15APR24-60500-P,108.5,,0.00451675,0.0043,0,1713049731071,296970225,3
0.1,,,,0.1,buy,65206.63,BTC-3MAY24-61000-P,75.54,,0.03959818,0.039,0,1713049715747,296970020,12
0.1,,,,0.1,buy,65204.85,BTC-31MAY24-56000-P,72.98,,0.04038367,0.04,2,1713049714134,296970007,394
0.1,,,,0.1,sell,65424.51,BTC-31MAY24-51000-P,74.99,,0.02156869,0.0215,2,1713049699607,296969692,286
0.1,,,,0.1,sell,65319.55,BTC-16APR24-59000-P,111.31,,0.00521596,0.0055,2,1713049693971,296969638,26
0.4,,,,0.4,buy,65280.72,BTC-14APR24-70500-C,123.91,,0.00082647,0.0004,0,1713049668460,296969543,158
0.8,,,,0.8,buy,65340.02,BTC-31MAY24-68000-P,71.56,,0.12166838,0.121,2,1713049652494,296969399,301
0.1,,,,0.1,sell,65343.04,BTC-16APR24-71000-C,89.86,,0.00519155,0.0047,0,1713049636557,296969299,31
0.1,,,,0.1,sell,65594.62,BTC-26APR24-55000-P,82.98,,0.00932439,0.0085,2,1713049609003,296968718,1318
0.2,,,,0.2,buy,65565.53,BTC-16APR24-78000-C,103.75,,0.00076039,0.0006,0,1713049592983,296967846,7
0.1,,,,0.1,buy,65478.69,BTC-15APR24-71500-C,100.35,,0.00192392,0.002,0,1713049591170,296967694,51
6.0,,,,6.0,sell,65374.1,BTC-14APR24-67500-P,84.26,,0.036991,0.0355,2,1713049590324,296967545,95
7.3,,,,7.3,buy,65374.1,BTC-3MAY24-75000-C,75.62,,0.02234736,0.023,0,1713049589907,296967507,204
7.0,,,,7.0,buy,65374.1,BTC-3MAY24-74000-C,75.49,,0.02521521,0.026,0,1713049589833,296967504,170
0.1,,,,0.1,buy,65374.1,BTC-15APR24-65000-C,97.83,,0.02466937,0.026,0,1713049589828,296967503,68
0.3,,,,0.3,buy,65305.96,BTC-15APR24-75000-C,109.51,,0.00047522,0.0005,0,1713049589465,296967465,34
0.1,,,,0.1,buy,65305.96,BTC-26APR24-63000-P,79.82,,0.04020886,0.0415,2,1713049589047,296967428,1385
8.4,,,,8.4,sell,65305.96,BTC-26APR24-65000-P,78.44,,0.05449232,0.055,3,1713049588787,296967411,2210
0.3,,,,0.3,buy,65305.96,BTC-28MAR25-70000-C,78.98,,0.30888695,0.31,0,1713049588642,296967401,73
0.1,,,,0.1,buy,65305.96,BTC-14APR24-71000-C,127.92,,0.00068913,0.0003,0,1713049588627,296967395,126
0.1,,,,0.1,sell,65273.87,BTC-14APR24-65500-P,102.5,,0.01455914,0.015,2,1713049587703,296967332,66
0.2,,,,0.2,buy,65258.27,BTC-16APR24-63000-C,94.2,,0.05014699,0.05,0,1713049586634,296967304,13
0.1,,,,0.1,sell,65237.71,BTC-27DEC24-140000-C,83.05,,0.07887988,0.0805,0,1713049584395,296967269,354
0.1,,,,0.1,sell,64986.51,BTC-15APR24-65500-P,87.56,,0.02644318,0.0255,2,1713049564727,296966933,21
0.1,,,,0.1,buy,65055.85,BTC-28MAR25-75000-P,78.77,,0.33179791,0.33,2,1713049561506,296966837,15
0.3,,,,0.3,buy,65014.58,BTC-15APR24-74500-C,107.52,,0.0005097,0.0005,0,1713049531412,296966350,20
0.1,,,,0.1,buy,65014.58,BTC-31MAY24-85000-C,75.02,,0.02704667,0.0275,0,1713049531330,296966343,505
0.1,,,,0.1,buy,65014.58,BTC-3MAY24-69000-C,73.53,,0.04421293,0.044,0,1713049531176,296966339,92
0.1,,,,0.1,sell,64878.57,BTC-28JUN24-90000-C,75.58,,0.03931543,0.0395,0,1713049498797,296965555,1336
0.1,,,,0.1,buy,64886.26,BTC-3MAY24-68000-C,73.46,,0.04877068,0.0485,0,1713049456627,296965212,102
1.0,,,,1.0,sell,64835.08,BTC-26APR24-57000-P,83.2,,0.0158017,0.016,2,1713049409740,296964585,955
0.1,,,,0.1,buy,64808.39,BTC-3MAY24-67000-C,73.64,,0.05410065,0.054,0,1713049409149,296964579,146
2.5,,,,2.5,sell,64795.3,BTC-15APR24-57000-P,129.81,,0.00170944,0.0017,3,1713049386446,296964386,14
0.1,,,,0.1,sell,64774.87,BTC-26APR24-56000-P,82.17,,0.01319728,0.0125,2,1713049331040,296963885,925
0.1,,,,0.1,sell,64657.64,BTC-31MAY24-61000-P,72.76,,0.07172019,0.072,2,1713049274972,296963176,407
0.1,,,,0.1,buy,64427.71,BTC-19APR24-63000-P,88.23,,0.03094858,0.032,1,1713049220610,296962826,562
0.1,,,,0.1,sell,64375.9,BTC-31MAY24-76000-C,72.32,,0.04764697,0.047,0,1713049185176,296962550,499
