amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,,0.2,sell,61908.62,BTC-28JUN24-48000-P,77.86,,0.04574218,0.046,0,1710892799110,292590826,384
0.1,,,,,0.1,buy,61908.62,BTC-21MAR24-60000-P,95.92,,0.01070334,0.0105,0,1710892798778,292590825,117
4.9,,,,,4.9,sell,61918.87,BTC-20MAR24-65000-C,99.57,,0.00051434,0.0007,1,1710892796049,292590824,374
0.1,,,,,0.1,buy,61941.71,BTC-5APR24-59000-P,73.43,,0.03704193,0.037,3,1710892791380,292590812,28
0.1,,,,,0.1,sell,61947.91,BTC-28JUN24-120000-C,86.75,,0.02557069,0.025,3,1710892787256,292590806,1403
0.1,,,,,0.1,sell,62010.55,BTC-5APR24-67000-C,70.66,,0.03247157,0.032,0,1710892768518,292590752,174
0.2,,,,,0.2,buy,61973.55,BTC-22MAR24-70000-C,90.62,,0.001583,0.0015,3,1710892754896,292590725,1992
0.1,,,,,0.1,sell,61956.09,BTC-22MAR24-60000-P,87.85,,0.01438205,0.0145,3,1710892754277,292590720,1258
0.5,,,,,0.5,buy,61930.85,BTC-22MAR24-63500-C,80.59,,0.01562735,0.0155,0,1710892747812,292590694,47
0.1,,,,,0.1,buy,61928.06,BTC-21MAR24-66500-C,91.41,,0.00228743,0.0027,0,1710892742011,292590688,66
0.1,,,,,0.1,sell,61932.81,BTC-5APR24-66000-P,71.93,,0.09541985,0.096,0,1710892740690,292590679,143
0.3,,,,,0.3,buy,61900.67,BTC-22MAR24-66500-C,82.48,,0.00489566,0.0049,2,1710892729126,292590662,130
0.1,,,,,0.1,buy,61880.38,BTC-20MAR24-62500-C,79.93,,0.00547904,0.0055,0,1710892715946,292590652,67
0.3,,,,,0.3,buy,61850.66,BTC-22MAR24-61000-P,85.45,,0.02022224,0.0205,0,1710892698707,292590632,1359
0.3,,,,,0.3,sell,61863.03,BTC-26APR24-82000-C,80.52,,0.02339207,0.0235,0,1710892676320,292590575,429
0.5,,,,,0.5,sell,61889.65,BTC-21MAR24-68000-C,90.27,,0.00110884,0.001,3,1710892663761,292590548,94
5.0,,,,,5.0,buy,61900.21,BTC-20MAR24-64000-P,0.0,,0.03475949,0.033,3,1710892661348,292590523,191
0.1,,,,,0.1,buy,61894.58,BTC-21MAR24-62000-C,87.88,,0.02062715,0.0205,1,1710892657877,292590493,17
2.0,,,,,2.0,buy,61849.77,BTC-22MAR24-64500-C,83.13,,0.01040568,0.011,1,1710892646098,292590425,51
0.1,,,,,0.1,sell,61843.67,BTC-20MAR24-68000-C,128.37,,0.00013219,0.0001,2,1710892632864,292590402,160
2.0,,,,,2.0,sell,61863.24,BTC-5APR24-80000-C,78.79,,0.00535449,0.0055,3,1710892626233,292590388,229
0.6,,,,,0.6,buy,61894.27,BTC-20MAR24-62000-C,82.05,,0.00929783,0.009,3,1710892610449,292590338,54
0.1,,,,,0.1,sell,61836.2,BTC-20MAR24-66000-C,108.1,,0.00025634,0.0003,2,1710892587701,292590255,276
