amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,buy,116254.92,BTC-21AUG25-116000-C,30.85,0.01088538,0.011,2,1755561492269,380865760,21
0.1,,,,,,0.1,buy,116302.04,BTC-22AUG25-117000-P,31.01,0.01492267,0.015,0,1755561363074,380865703,496
1.0,,,,,,1.0,sell,116299.86,BTC-19AUG25-110000-P,81.2,0.00013283,0.0001,3,1755561331030,380865698,316
100.0,,BLOCK-218894,2,BTC-PSR12-26DEC25-95000_80000,,100.0,buy,116283.61,BTC-26DEC25-80000-P,48.45,0.00848928,0.0088,3,1755561307565,380865695,1711
50.0,,BLOCK-218894,2,BTC-PSR12-26DEC25-95000_80000,,50.0,sell,116283.61,BTC-26DEC25-95000-P,43.44,0.02388362,0.0237,3,1755561307565,380865694,1979
1.0,,,,,,1.0,sell,116287.0,BTC-19AUG25-115000-P,31.91,0.00067491,0.0006,2,1755561260498,380865688,289
0.5,,,,,,0.5,buy,116274.06,BTC-29AUG25-117000-C,31.86,0.01898985,0.019,3,1755561241094,380865671,216
0.1,,,,,,0.1,sell,116251.51,BTC-26SEP25-105000-P,38.5,0.01297442,0.0125,2,1755561231163,380865663,3777
0.1,,,,,,0.1,buy,116251.51,BTC-26SEP25-135000-C,36.45,0.00649531,0.007,3,1755561230962,380865662,1808
0.1,,,,,,0.1,buy,116255.76,BTC-27MAR26-85000-P,47.0,0.02610925,0.026,1,1755561219801,380865661,692
0.2,,,,,,0.2,buy,116282.96,BTC-29AUG25-112000-P,35.26,0.00902966,0.009,3,1755561198959,380865628,2534
0.1,,,,,,0.1,sell,116283.19,BTC-31OCT25-116000-P,36.75,0.05691678,0.057,0,1755561189479,380865627,406
0.1,,,,,,0.1,buy,116289.98,BTC-5SEP25-121000-C,32.16,0.01365338,0.0135,3,1755561182209,380865626,30
2.0,,,,,,2.0,buy,116217.48,BTC-5SEP25-140000-C,41.69,0.00073234,0.0008,1,1755561112490,380865572,342
0.5,,,,,,0.5,buy,116229.39,BTC-26SEP25-120000-C,34.03,0.03298086,0.033,3,1755561103666,380865571,7142
0.1,,,,,,0.1,buy,116157.4,BTC-26SEP25-108000-P,37.53,0.01808014,0.018,0,1755561011258,380865505,702
0.5,,,,,,0.5,sell,116157.06,BTC-22AUG25-124000-C,40.84,0.00079886,0.0008,1,1755561006384,380865497,737
0.1,,,,,,0.1,buy,116163.6,BTC-19AUG25-116000-P,27.73,0.00259207,0.0027,1,1755561002789,380865469,203
1.5,,,,,,1.5,buy,116175.32,BTC-21AUG25-122000-C,36.61,0.0005648,0.0006,3,1755560975064,380865443,16
0.1,,,,,,0.1,sell,116184.98,BTC-31OCT25-112000-P,37.27,0.04307723,0.043,0,1755560946066,380865421,119
1.0,,,,,,1.0,buy,116195.14,BTC-19AUG25-112000-P,62.89,0.00015325,0.0002,0,1755560937057,380865412,151
0.2,,,,,,0.2,sell,116213.87,BTC-20AUG25-110000-P,53.85,0.00066864,0.0006,3,1755560904743,380865340,67
2.1,,,,,,2.1,buy,116238.95,BTC-29AUG25-98000-P,56.3,0.0011598,0.0012,0,1755560796131,380865225,1156
0.1,,,,,,0.1,buy,116238.9,BTC-26SEP25-110000-P,36.66,0.02211838,0.022,0,1755560790960,380865223,3008
3.7,,,,,,3.7,buy,116239.2,BTC-26SEP25-95000-P,45.24,0.00458904,0.0046,1,1755560788357,380865218,8070
2.5,,,,,,2.5,buy,116249.11,BTC-22AUG25-123000-P,38.97,0.05883701,0.059,1,1755560780156,380865213,73
3.0,,,,,,3.0,buy,116259.16,BTC-22AUG25-115000-C,32.21,0.01860508,0.0185,2,1755560775521,380865189,283
0.3,,,,,,0.3,buy,116269.1,BTC-29AUG25-120000-C,32.47,0.00982992,0.01,3,1755560728572,380865165,7117
0.1,,,,,,0.1,buy,116293.91,BTC-27MAR26-80000-P,48.0,0.01953322,0.0195,3,1755560587215,380865104,679
0.1,,,,,,0.1,sell,116307.9,BTC-27MAR26-130000-C,44.51,0.11077971,0.1105,3,1755560565355,380865096,983
0.1,,,,,,0.1,buy,116344.88,BTC-26SEP25-130000-C,34.31,0.01105192,0.011,3,1755560518123,380865081,6279
0.1,,,,,,0.1,sell,116286.71,BTC-29AUG25-150000-C,59.27,0.00018044,0.0002,3,1755560340107,380864980,1834
0.1,,,,,,0.1,sell,116289.56,BTC-19AUG25-119000-C,37.32,7.03e-05,0.0001,2,1755560282873,380864962,105
0.1,,,,,,0.1,buy,116325.42,BTC-27MAR26-90000-P,46.14,0.03403784,0.034,0,1755560202717,380864937,847
0.3,,,,,,0.3,sell,116275.37,BTC-26DEC25-105000-P,41.89,0.045104,0.045,1,1755560108042,380864863,2092
3.6,,,,,,3.6,buy,116324.21,BTC-29AUG25-117000-P,32.14,0.0238034,0.024,0,1755559994706,380864789,424
0.3,,,,,,0.3,buy,116325.49,BTC-5SEP25-110000-P,36.67,0.01051889,0.0105,0,1755559993751,380864787,220
0.1,,,,,,0.1,buy,116341.92,BTC-29AUG25-128000-C,36.73,0.00179885,0.0018,2,1755559951954,380864721,1861
0.1,,,,,,0.1,sell,116357.66,BTC-22AUG25-122000-C,34.74,0.00130769,0.0012,3,1755559913654,380864627,1086
0.1,,,,,,0.1,sell,116381.72,BTC-22AUG25-112000-P,37.7,0.00275141,0.0026,0,1755559855041,380864614,816
0.6,,,,,,0.6,buy,116372.85,BTC-29AUG25-116000-P,32.2,0.01955112,0.0195,1,1755559836757,380864604,2114
1.1,,,,,,1.1,buy,116367.0,BTC-29AUG25-115000-P,32.69,0.01606834,0.016,1,1755559834243,380864600,3141
0.1,,,,,,0.1,sell,116347.09,BTC-31OCT25-102000-P,39.57,0.0191151,0.019,1,1755559725162,380864560,121
3.9,,,,,,3.9,sell,116345.23,BTC-29AUG25-134000-C,43.17,0.00080117,0.0008,1,1755559721008,380864557,558
0.6,,,,,,0.6,buy,116362.96,BTC-19AUG25-116000-C,25.7,0.00519999,0.005,2,1755559712163,380864540,160
0.2,,,,,,0.2,buy,116391.78,BTC-20AUG25-120000-C,34.41,0.0005507,0.0007,3,1755559680751,380864518,94
0.1,,,,,,0.1,buy,116394.78,BTC-5SEP25-118000-C,32.31,0.02303956,0.023,2,1755559679941,380864516,48
0.1,,,,,,0.1,buy,116402.6,BTC-29AUG25-118000-P,32.01,0.02840182,0.0285,0,1755559678721,380864514,1771
0.9,,,,,,0.9,buy,116402.86,BTC-20AUG25-121000-C,38.58,0.000324,0.0005,1,1755559673846,380864513,46
1.2,,,,,,1.2,buy,116389.99,BTC-21AUG25-110000-P,47.18,0.00095659,0.0011,0,1755559656397,380864508,14
0.1,,,,,,0.1,buy,116414.79,BTC-5SEP25-120000-C,32.2,0.01658968,0.0165,3,1755559564865,380864457,80
0.1,,,,,,0.1,sell,116410.53,BTC-31OCT25-114000-P,36.95,0.04904482,0.049,1,1755559551115,380864455,144
2.0,,,,,,2.0,buy,116397.55,BTC-21AUG25-124000-C,39.81,0.00027764,0.0003,1,1755559442933,380864417,11
0.2,,,,,,0.2,sell,116396.56,BTC-20AUG25-118000-C,27.03,0.0022208,0.0019,2,1755559441368,380864416,98
0.1,,,,,,0.1,sell,116396.57,BTC-26DEC25-125000-P,41.01,0.12391602,0.124,0,1755559434537,380864414,441
0.1,,,,,,0.1,sell,116385.73,BTC-26JUN26-60000-P,52.83,0.00976288,0.01,2,1755559394434,380864367,118
0.4,,,,,,0.4,buy,116380.0,BTC-5SEP25-117000-C,32.64,0.02695199,0.027,2,1755559385755,380864363,46
0.1,,,,,,0.1,sell,116364.79,BTC-26DEC25-125000-C,41.03,0.07786052,0.078,2,1755559335168,380864308,2223
1.0,,,,,,1.0,sell,116411.14,BTC-5SEP25-126000-C,33.04,0.00577126,0.0055,2,1755559141571,380864136,157
3.0,,,,,,3.0,buy,116442.86,BTC-20AUG25-112000-P,45.53,0.00091385,0.001,0,1755559122290,380864074,51
0.1,,,,,,0.1,sell,116457.35,BTC-29AUG25-110000-C,37.81,0.06250245,0.0625,1,1755559097219,380864056,2050
1.0,,,,,,1.0,buy,116468.88,BTC-29AUG25-132000-C,41.3,0.00099593,0.0011,1,1755559061764,380864020,1283
1.0,,,,,,1.0,sell,116487.74,BTC-26SEP25-145000-C,38.42,0.00267811,0.0025,0,1755559008232,380863988,222
0.1,,,,,,0.1,sell,116468.1,BTC-26SEP25-240000-C,72.06,0.0001003,0.0001,3,1755558952047,380863967,991
0.2,,,,,,0.2,buy,116471.71,BTC-29AUG25-140000-C,50.17,0.00032748,0.0005,0,1755558944354,380863961,3050
1.0,,,,,,1.0,sell,116483.83,BTC-26SEP25-200000-C,61.61,0.00031575,0.0003,1,1755558937304,380863960,5134
0.1,,,,,,0.1,buy,116484.71,BTC-29AUG25-94000-P,64.88,0.00084909,0.0009,2,1755558935054,380863958,824
0.1,,,,,,0.1,buy,116474.92,BTC-29AUG25-90000-P,74.63,0.00070479,0.0008,0,1755558924683,380863957,1487
0.1,,,,,,0.1,buy,116473.76,BTC-29AUG25-92000-P,69.1,0.00079109,0.0008,0,1755558916383,380863956,942
0.1,,,,,,0.1,buy,116492.31,BTC-29AUG25-105000-P,44.01,0.00268207,0.0025,3,1755558812805,380863914,1235
14.9,,,,,,14.9,sell,116484.98,BTC-22AUG25-135000-C,59.79,0.00017351,0.0001,3,1755558803372,380863900,238
0.1,,,,,,0.1,buy,116493.31,BTC-26SEP25-112000-P,35.97,0.02653218,0.0265,0,1755558763400,380863871,486
0.1,,,,,,0.1,buy,116493.31,BTC-26SEP25-114000-P,35.33,0.03250871,0.0325,0,1755558763380,380863870,490
2.5,,,,,,2.5,sell,116500.38,BTC-5SEP25-124000-C,32.37,0.00832303,0.008,3,1755558754820,380863852,80
0.1,,,,,,0.1,sell,116524.0,BTC-21AUG25-118000-C,29.41,0.00471078,0.0045,2,1755558609691,380863781,38
0.1,,,,,,0.1,buy,116563.12,BTC-26SEP25-150000-C,41.74,0.00187978,0.0021,0,1755558462934,380863688,5153
0.1,,,,,,0.1,buy,116587.8,BTC-19AUG25-117000-C,23.9,0.00159314,0.0016,0,1755558404829,380863602,232
0.6,,,,,,0.6,buy,116572.72,BTC-20AUG25-116000-C,29.93,0.01002144,0.01,3,1755558331738,380863555,45
0.1,,,,,,0.1,buy,116531.2,BTC-27MAR26-120000-C,44.41,0.14375615,0.144,0,1755558312720,380863515,491
