amount,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.5,,,0.5,buy,68283.92,BTC-26JUL24-70000-P,67.42,,0.04217021,0.042,1,1721599520060,309950389,617
1.8,,,1.8,buy,68283.92,BTC-23JUL24-67500-P,60.51,,0.00952529,0.0095,2,1721599520055,309950387,30
5.0,,,5.0,sell,68290.5,BTC-2AUG24-59000-P,68.6,,0.00570318,0.0055,2,1721599482198,309950224,514
0.2,,,0.2,sell,68301.32,BTC-26JUL24-57000-C,91.49,,0.16895884,0.1695,0,1721599479532,309950214,536
0.4,,,0.4,buy,68328.77,BTC-23JUL24-60000-P,84.5,,3.941e-05,0.0001,1,1721599477314,309950204,12
0.4,,,0.4,buy,68337.98,BTC-23JUL24-68500-P,61.73,,0.01656277,0.016,2,1721599473946,309950186,6
1.0,,,1.0,buy,68338.43,BTC-26JUL24-85000-C,85.47,,0.00038094,0.0004,2,1721599459508,309950071,1083
1.0,,,1.0,buy,68346.4,BTC-2AUG24-86000-C,88.05,,0.00539815,0.006,1,1721599452592,309949938,121
1.6,,,1.6,buy,68307.25,BTC-26JUL24-63000-C,65.81,,0.08481834,0.085,1,1721599443819,309949713,2548
0.1,,,0.1,buy,68291.14,BTC-2AUG24-71000-C,71.74,,0.03665976,0.037,0,1721599443583,309949691,120
0.5,,,0.5,buy,68294.48,BTC-24JUL24-66500-C,69.25,,0.03805341,0.039,0,1721599443578,309949688,7
1.0,,,1.0,buy,68294.48,BTC-9AUG24-76000-C,70.17,,0.02708182,0.027,0,1721599443490,309949671,142
1.0,,,1.0,sell,68288.82,BTC-9AUG24-64000-C,65.01,,0.09916436,0.099,0,1721599423854,309949559,42
0.1,,,0.1,buy,68234.15,BTC-28MAR25-90000-C,70.85,,0.16229188,0.1625,2,1721599319345,309949036,374
6.3,,,6.3,sell,68231.85,BTC-27SEP24-45000-C,69.1,,0.3638101,0.3645,0,1721599311474,309948976,430
1.0,,,1.0,buy,68229.7,BTC-26JUL24-66500-P,64.72,,0.01619184,0.016,2,1721599238610,309948727,23
0.6,,,0.6,buy,68205.73,BTC-22JUL24-68500-P,65.49,,0.01109923,0.011,2,1721599203534,309948548,2
0.3,BTC-CS-27DEC24-70000_80000,309947922,0.3,buy,68145.82,BTC-27DEC24-80000-C,69.57,,0.14255174,0.1419,0,1721598872734,309947924,2195
5.0,,,5.0,buy,68248.93,BTC-24JUL24-68500-P,66.76,,0.02278672,0.0225,2,1721598806997,309947614,2
0.7,,,0.7,buy,68263.04,BTC-23JUL24-76000-C,75.1,,0.00027893,0.0002,1,1721598796563,309947555,22
0.5,,,0.5,buy,68225.45,BTC-27JUN25-100000-C,71.42,,0.17756782,0.1785,0,1721598783228,309947459,129
0.5,,,0.5,buy,68194.11,BTC-30AUG24-72000-C,65.38,,0.0690293,0.069,3,1721598769955,309947425,1175
0.4,,,0.4,sell,68194.11,BTC-9AUG24-66000-P,65.35,,0.03907305,0.039,2,1721598768928,309947423,23
0.1,,,0.1,buy,68195.61,BTC-27DEC24-70000-P,67.98,,0.15919216,0.159,2,1721598725136,309947378,506
1.0,,,1.0,sell,68190.12,BTC-27SEP24-95000-C,71.6,,0.02994637,0.03,2,1721598687806,309947356,1558
0.2,,,0.2,sell,68168.5,BTC-30AUG24-69000-P,64.5,,0.08248855,0.0825,2,1721598666476,309947344,198
1.0,,,1.0,buy,68152.77,BTC-9AUG24-66000-C,65.97,,0.0801413,0.0805,1,1721598653723,309947323,66
0.1,,,0.1,sell,68135.5,BTC-2AUG24-56000-P,72.1,,0.00271495,0.0027,2,1721598647505,309947311,469
14.2,,,14.2,buy,68114.31,BTC-27DEC24-65000-P,67.31,,0.12164471,0.1215,2,1721598627876,309947251,686
0.1,,,0.1,buy,68009.1,BTC-27DEC24-60000-P,67.18,,0.09066224,0.09,2,1721598553891,309947110,726
0.3,,,0.3,sell,68005.14,BTC-27SEP24-105000-C,73.81,,0.01828755,0.018,2,1721598471901,309947084,1004
2.0,,,2.0,sell,68034.9,BTC-2AUG24-60000-P,67.63,,0.00786219,0.0075,2,1721598415665,309946993,632
0.1,,,0.1,buy,68058.39,BTC-27DEC24-75000-C,68.94,,0.16409847,0.164,0,1721598380551,309946937,2291
0.1,,,0.1,sell,68069.99,BTC-27DEC24-60000-C,67.65,,0.25898254,0.259,2,1721598367671,309946934,914
5.0,,,5.0,sell,68028.62,BTC-27JUN25-200000-C,76.36,,0.05426987,0.0505,2,1721598247817,309946827,253
9.0,,,9.0,buy,68139.06,BTC-27DEC24-48000-P,67.0,,0.03489604,0.034,2,1721598138045,309946585,212
0.1,,,0.1,buy,68196.65,BTC-24JUL24-68000-P,67.28,,0.0197458,0.0195,2,1721598083238,309946473,8
0.4,,,0.4,sell,68208.99,BTC-23JUL24-67000-C,64.18,,0.02638915,0.027,1,1721598008859,309945703,41
0.2,,,0.2,buy,68208.78,BTC-22JUL24-64500-P,72.41,,0.00011565,0.0001,3,1721598007733,309945702,168
5.3,,,5.3,buy,68182.25,BTC-27JUN25-180000-C,77.79,,0.06926731,0.069,0,1721597939798,309945502,113
0.5,,,0.5,buy,68221.5,BTC-26JUL24-67000-C,69.4,,0.04066559,0.042,0,1721597909544,309945349,2755
1.0,,,1.0,buy,68248.53,BTC-24JUL24-77000-C,79.37,,0.00084909,0.0009,0,1721597847709,309944901,10
0.2,,,0.2,sell,68198.24,BTC-27SEP24-47000-P,67.12,,0.0088982,0.009,1,1721597842359,309944814,402
4.2,,,4.2,buy,68050.55,BTC-27SEP24-51000-C,66.26,,0.28416494,0.286,0,1721597795491,309943962,113
0.1,,,0.1,sell,68050.55,BTC-27SEP24-59000-P,63.9,,0.04278547,0.0415,0,1721597795479,309943961,615
4.2,,,4.2,buy,68050.55,BTC-27SEP24-48000-C,67.43,,0.32173367,0.3235,2,1721597795476,309943960,90
3.6,,,3.6,buy,68050.55,BTC-27SEP24-46000-C,68.52,,0.34794102,0.3495,0,1721597795457,309943957,87
0.6,,,0.6,buy,68050.55,BTC-27SEP24-54000-C,65.31,,0.24872931,0.2505,0,1721597795457,309943956,81
0.1,,,0.1,sell,67935.09,BTC-28MAR25-30000-P,68.96,,0.00918321,0.0085,2,1721597795439,309943947,329
0.2,,,0.2,buy,67974.54,BTC-26JUL24-44000-C,198.81,,0.3546482,0.3565,0,1721597795188,309943907,6
0.1,,,0.1,sell,67974.54,BTC-27SEP24-70000-P,64.88,,0.11422596,0.113,2,1721597795120,309943903,1083
0.2,,,0.2,sell,67935.16,BTC-2AUG24-53000-P,77.96,,0.00141935,0.0015,3,1721597794941,309943874,394
0.1,,,0.1,sell,67935.09,BTC-27SEP24-65000-P,64.23,,0.07623503,0.0755,2,1721597794939,309943873,1351
0.1,,,0.1,sell,67935.09,BTC-30AUG24-72000-P,64.93,,0.11127137,0.11,2,1721597794587,309943835,56
0.1,,,0.1,buy,67935.09,BTC-2AUG24-67000-C,70.68,,0.0597123,0.0605,1,1721597794558,309943833,769
0.1,,,0.1,sell,67935.16,BTC-24JUL24-66000-P,64.71,,0.00974214,0.009,2,1721597794409,309943815,54
0.1,,,0.1,sell,67935.09,BTC-30AUG24-71000-P,64.5,,0.10198672,0.101,2,1721597794388,309943806,140
0.1,,,0.1,sell,67935.09,BTC-30AUG24-64000-P,63.03,,0.04934183,0.0485,2,1721597794152,309943753,492
0.5,,,0.5,buy,67935.16,BTC-24JUL24-69000-C,69.2,,0.0164883,0.0165,0,1721597794141,309943752,17
0.1,,,0.1,sell,67935.09,BTC-30AUG24-68000-P,63.85,,0.07659111,0.076,2,1721597794135,309943742,251
0.1,,,0.1,sell,67935.09,BTC-30AUG24-66000-P,63.53,,0.06191333,0.0615,2,1721597793953,309943712,314
0.1,,,0.1,buy,67935.09,BTC-9AUG24-73000-C,68.88,,0.03633963,0.0365,2,1721597793907,309943706,7
0.6,,,0.6,sell,67874.19,BTC-30AUG24-79000-C,67.52,,0.03966906,0.039,3,1721597677546,309943455,527
0.1,,,0.1,sell,67870.27,BTC-24JUL24-63000-P,68.24,,0.00233983,0.0021,2,1721597659672,309943427,7
1.0,,,1.0,sell,67855.96,BTC-26JUL24-54000-P,90.38,,0.00030556,0.0003,2,1721597587273,309943347,1662
1.6,,,1.6,sell,67855.93,BTC-27JUN25-160000-C,77.44,,0.08299041,0.0865,0,1721597475403,309943237,61
0.1,,,0.1,sell,67849.13,BTC-24JUL24-64000-P,66.78,,0.00390685,0.0036,2,1721597367217,309943096,20
0.1,,,0.1,sell,67784.69,BTC-24JUL24-64500-P,66.59,,0.00526314,0.0049,2,1721597121282,309942787,20
0.1,,,0.1,sell,67772.66,BTC-30AUG24-59000-P,63.73,,0.02642218,0.026,2,1721597089930,309942739,544
0.3,,,0.3,sell,67757.95,BTC-30AUG24-56000-P,63.48,,0.0166604,0.016,2,1721597023235,309942612,1339
0.1,,,0.1,sell,67826.58,BTC-27DEC24-95000-C,72.46,,0.0934639,0.0935,0,1721596825981,309942408,1080
6.6,,,6.6,buy,67810.38,BTC-9AUG24-92000-C,82.38,,0.00558482,0.005,3,1721596746149,309942313,72
0.1,,,0.1,sell,67808.03,BTC-30AUG24-88000-C,71.76,,0.02083145,0.0205,2,1721596726366,309942303,379
1.0,,,1.0,buy,67800.3,BTC-8NOV24-120000-C,77.83,,0.02747563,0.028,2,1721596678679,309942264,32
6.0,,,6.0,buy,67667.57,BTC-23JUL24-74000-C,72.99,,0.00053045,0.0005,2,1721596546190,309942044,22
0.1,,,0.1,sell,67655.62,BTC-30AUG24-92000-C,73.73,,0.015509,0.0155,1,1721596509875,309942005,432
0.3,,,0.3,buy,67627.23,BTC-27DEC24-45000-P,67.11,,0.02640437,0.026,3,1721596443175,309941857,535
0.1,,,0.1,sell,67671.21,BTC-2AUG24-65000-C,67.85,,0.07439362,0.0735,3,1721596383208,309941666,276
0.2,,,0.2,sell,67681.39,BTC-2AUG24-64000-C,67.5,,0.08414402,0.083,1,1721596323009,309941620,617
0.1,,,0.1,sell,67717.1,BTC-30AUG24-94000-C,74.27,,0.01369013,0.0135,3,1721596183421,309941439,387
1.0,,,1.0,sell,67748.97,BTC-9AUG24-80000-C,72.95,,0.01699928,0.016,2,1721596078587,309941362,169
5.0,,,5.0,sell,67759.5,BTC-30AUG24-100000-C,76.27,,0.00969921,0.009,3,1721596055550,309941351,615
0.5,,,0.5,sell,67749.32,BTC-22JUL24-70500-C,74.8,,0.00115433,0.0008,2,1721596030421,309941314,82
12.0,,,12.0,sell,67721.02,BTC-23JUL24-77000-C,79.81,,0.00015411,0.0001,3,1721595818958,309941085,30
0.4,,,0.4,buy,67760.92,BTC-27SEP24-49000-P,66.13,,0.01210484,0.0125,0,1721595771971,309940978,419
0.7,,,0.7,sell,67819.43,BTC-24JUL24-67500-C,67.19,,0.02590946,0.0255,0,1721595701438,309940846,32
0.1,,,0.1,buy,67757.3,BTC-26JUL24-64000-C,66.61,,0.06741885,0.067,2,1721595611072,309940676,2819
0.5,,,0.5,sell,67802.31,BTC-27SEP24-115000-C,77.96,,0.01311559,0.0125,0,1721595495382,309940194,782
1.2,,,1.2,sell,67804.04,BTC-9AUG24-88000-C,81.29,,0.00848479,0.008,2,1721595491424,309940174,58
1.0,,,1.0,sell,67877.87,BTC-30AUG24-84000-C,71.58,,0.02958513,0.029,1,1721595368067,309939935,642
2.0,,,2.0,buy,67934.58,BTC-27SEP24-140000-C,84.93,,0.00548895,0.0055,1,1721595285928,309939711,1197
2.0,,,2.0,sell,67929.38,BTC-28MAR25-120000-C,74.76,,0.09392428,0.095,1,1721595273130,309939679,513
0.1,,,0.1,buy,67874.14,BTC-27SEP24-48000-P,67.0,,0.01055578,0.011,0,1721595029019,309939192,553
0.2,,,0.2,buy,67884.56,BTC-22JUL24-63000-P,89.77,,2.909e-05,0.0001,3,1721595014660,309939126,83
0.9,,,0.9,sell,67882.56,BTC-26JUL24-48000-P,124.29,,3.603e-05,0.0002,1,1721595010204,309939125,1295
5.0,,,5.0,sell,67910.28,BTC-30AUG24-120000-C,88.92,,0.00435823,0.0043,1,1721594927717,309939013,399
9.3,,,9.3,buy,67903.08,BTC-27SEP24-52000-P,65.83,,0.01875036,0.019,2,1721594923033,309938989,930
0.1,,,0.1,buy,68011.3,BTC-27SEP24-56000-P,64.9,,0.03100541,0.0305,2,1721594867013,309938739,601
0.3,,,0.3,sell,68034.58,BTC-26JUL24-60000-C,73.44,,0.12314243,0.123,3,1721594852428,309938592,2142
2.0,,,2.0,buy,68003.53,BTC-26JUL24-56000-C,0.0,M,0.17996329,0.179,2,1721594616790,309938326,409
0.2,,,0.2,sell,68108.85,BTC-26JUL24-62000-C,69.7,,0.09666475,0.0965,1,1721594590738,309938246,1980
0.5,,,0.5,buy,68146.92,BTC-23JUL24-66500-C,65.34,,0.03195124,0.032,1,1721594521165,309938007,23
0.1,,,0.1,sell,68156.14,BTC-27SEP24-55000-P,65.33,,0.0269782,0.027,2,1721594493703,309937960,1204
2.0,,,2.0,sell,68153.62,BTC-2AUG24-58000-P,71.29,,0.00520993,0.0049,2,1721594492782,309937955,973
1.0,,,1.0,buy,68092.54,BTC-26JUL24-88000-C,97.71,,0.00022799,0.0004,0,1721594452739,309937865,757
0.1,,,0.1,sell,68103.87,BTC-9AUG24-86000-C,81.53,,0.01063599,0.011,1,1721594430367,309937829,38
0.1,,,0.1,sell,68140.56,BTC-9AUG24-82000-C,78.12,,0.01571126,0.016,1,1721594418127,309937777,112
1.5,,,1.5,sell,68159.7,BTC-27SEP24-55000-C,66.32,M,0.24026075,0.2415,1,1721594405238,309937721,519
0.2,,,0.2,buy,67993.41,BTC-23JUL24-71000-C,74.92,,0.00478856,0.005,1,1721594396534,309937643,46
9.0,,,9.0,sell,68006.73,BTC-24JUL24-72000-C,77.28,,0.00664158,0.007,1,1721594377087,309937426,12
0.1,,,0.1,buy,68014.92,BTC-2AUG24-52000-P,81.9,,0.00125351,0.0014,1,1721594349004,309937375,431
0.1,,,0.1,buy,68003.57,BTC-2AUG24-55000-P,76.49,,0.00251919,0.0027,0,1721594343227,309937360,351
7.0,,,7.0,sell,67996.31,BTC-26JUL24-55000-P,90.4,,0.00054635,0.0005,1,1721594302651,309937322,2123
0.1,,,0.1,sell,67992.9,BTC-24JUL24-70500-C,71.92,,0.0108947,0.0105,0,1721594197614,309937188,7
0.1,,,0.1,sell,67981.75,BTC-27SEP24-80000-C,69.48,,0.06707371,0.067,2,1721594181570,309937160,3630
1.0,,,1.0,buy,67991.28,BTC-27DEC24-300000-C,92.52,,0.00330237,0.0039,0,1721594152005,309937043,654
0.1,,,0.1,buy,68005.4,BTC-27SEP24-54000-P,65.2,,0.02407899,0.024,0,1721594130235,309936950,603
0.1,,,0.1,buy,68076.18,BTC-27SEP24-110000-C,78.72,,0.01725567,0.0175,0,1721594036721,309936729,1015
0.2,,,0.2,sell,68087.39,BTC-8NOV24-65000-P,66.44,,0.10113354,0.1005,2,1721594027007,309936697,38
0.1,,,0.1,buy,68097.06,BTC-27DEC24-55000-P,67.47,,0.06339745,0.0635,0,1721593995554,309936613,635
0.3,,,0.3,sell,68030.99,BTC-27SEP24-50000-C,67.17,,0.29767821,0.2985,1,1721593920689,309936423,832
0.1,,,0.1,buy,68041.85,BTC-26JUL24-57000-P,84.88,,0.00079778,0.0009,1,1721593916800,309936408,2477
0.5,,,0.5,buy,68114.24,BTC-28MAR25-100000-C,71.87,,0.1331668,0.133,0,1721593894750,309936283,767
0.2,,,0.2,buy,68120.97,BTC-9AUG24-64000-P,65.98,,0.02937517,0.029,2,1721593887580,309936268,95
0.5,,,0.5,sell,68112.31,BTC-27JUN25-90000-C,72.29,,0.20878322,0.2145,0,1721593874307,309936219,52
4.6,,,4.6,buy,68155.87,BTC-27DEC24-15000-P,92.05,,0.00038378,0.0004,3,1721593848829,309936131,229
1.0,,,1.0,buy,68180.88,BTC-28MAR25-200000-C,79.55,,0.02880643,0.03,0,1721593814922,309935926,440
0.1,,,0.1,buy,68138.42,BTC-27SEP24-200000-C,96.1,,0.00092558,0.0012,0,1721593804206,309935858,279
0.6,,,0.6,buy,68144.92,BTC-27SEP24-180000-C,93.56,,0.00164597,0.002,1,1721593801209,309935852,389
0.1,,,0.1,buy,68119.62,BTC-28MAR25-220000-C,80.39,,0.02263881,0.0235,0,1721593751059,309935593,185
8.9,,,8.9,sell,68148.71,BTC-27DEC24-50000-P,67.65,,0.04141528,0.042,1,1721593747890,309935571,745
4.2,,,4.2,buy,68050.38,BTC-9AUG24-71000-C,69.51,,0.0476219,0.048,1,1721593685510,309935122,16
2.0,,,2.0,buy,68089.39,BTC-9AUG24-70000-P,67.87,,0.07151823,0.071,2,1721593669589,309935026,13
15.4,,,15.4,sell,68061.22,BTC-30AUG24-76000-C,68.42,,0.05190765,0.0525,0,1721593651929,309934819,1008
0.1,,,0.1,buy,68080.47,BTC-23JUL24-69500-C,70.81,,0.00926575,0.01,0,1721593640644,309934547,15
6.0,,,6.0,buy,68089.23,BTC-22JUL24-73000-C,89.66,,9.036e-05,0.0002,0,1721593640638,309934545,32
1.1,,,1.1,sell,68022.72,BTC-22JUL24-69000-P,68.43,,0.01928425,0.0185,1,1721593627327,309934340,1
1.0,,,1.0,buy,68017.7,BTC-2AUG24-70000-P,72.6,,0.0632245,0.0635,3,1721593579937,309934076,45
0.1,,,0.1,buy,67994.61,BTC-24JUL24-76000-C,82.11,,0.00160606,0.0016,0,1721593504840,309933812,10
0.2,,,0.2,buy,68004.66,BTC-8NOV24-70000-P,66.96,,0.13951126,0.139,2,1721593469941,309933743,2
0.1,,,0.1,sell,67896.22,BTC-27SEP24-33000-P,76.54,,0.00095592,0.0009,2,1721593410360,309933375,194
0.1,,,0.1,buy,67982.51,BTC-22JUL24-64000-C,115.37,,0.0589222,0.06,0,1721593336485,309933062,16
0.3,,,0.3,buy,67915.31,BTC-27DEC24-29000-C,71.97,,0.600281,0.6,0,1721593301438,309932652,11
0.1,,,0.1,buy,67906.71,BTC-26JUL24-58000-C,78.93,,0.14969338,0.15,0,1721593299407,309932629,1203
0.1,,,0.1,sell,67885.24,BTC-27SEP24-30000-P,81.24,,0.00062659,0.0006,2,1721593290400,309932565,511
0.1,,,0.1,buy,67827.94,BTC-28MAR25-80000-C,69.39,,0.19540589,0.1955,0,1721593256527,309932220,1695
0.1,,,0.1,sell,67827.94,BTC-27DEC24-49000-P,66.75,,0.03817189,0.038,0,1721593256233,309932172,248
0.1,,,0.1,buy,67717.03,BTC-22JUL24-64500-C,110.68,,0.04825221,0.05,0,1721593178479,309931693,18
0.1,,,0.1,buy,67717.03,BTC-22JUL24-65500-C,81.77,,0.03378828,0.035,0,1721593177207,309931619,64
0.1,,,0.1,buy,67717.03,BTC-27SEP24-75000-C,66.28,,0.08196358,0.082,0,1721593176769,309931599,3632
0.1,,,0.1,buy,67718.51,BTC-28MAR25-60000-P,67.11,,0.12019957,0.1185,2,1721593162236,309931532,313
0.1,,,0.1,buy,67666.47,BTC-30AUG24-65000-C,64.94,,0.11002529,0.1125,0,1721593049362,309931205,1014
0.1,,,0.1,buy,67332.92,BTC-23JUL24-61000-P,85.46,,0.00025073,0.0007,1,1721592364863,309930334,16
0.1,,,0.1,buy,67379.53,BTC-24JUL24-65500-C,64.59,,0.0390936,0.039,1,1721592191330,309930218,3
0.2,,,0.2,sell,67420.46,BTC-26JUL24-76000-C,76.51,,0.00367837,0.0035,0,1721592132250,309930139,1220
0.1,,,0.1,sell,67418.99,BTC-27DEC24-90000-C,71.53,,0.10422072,0.1045,0,1721592132203,309930138,1615
0.1,,,0.1,sell,67389.9,BTC-8NOV24-70000-C,66.17,,0.14640598,0.1445,0,1721591788262,309929741,18
0.1,,,0.1,buy,67370.55,BTC-8NOV24-65000-C,67.72,,0.17795236,0.181,0,1721591763522,309929732,4
0.1,,,0.1,buy,67405.84,BTC-27SEP24-53000-P,63.6,,0.02085986,0.021,0,1721591479061,309929270,604
0.1,,,0.1,sell,67454.13,BTC-27JUN25-55000-P,66.96,,0.11181171,0.1095,2,1721591449707,309929214,52
0.1,,,0.1,sell,67407.99,BTC-27DEC24-54000-P,65.47,,0.06027704,0.058,1,1721591341055,309929068,222
6.6,,,6.6,sell,67356.16,BTC-26JUL24-52000-P,106.86,,0.00025807,0.0005,1,1721591238652,309928936,1794
0.1,,,0.1,sell,67292.23,BTC-27SEP24-31000-P,78.93,,0.00075972,0.0007,3,1721590950101,309928547,198
0.2,,,0.2,sell,67508.61,BTC-27SEP24-40000-P,71.29,,0.00311256,0.0034,0,1721590219711,309926050,679
0.1,,,0.1,buy,67247.28,BTC-27DEC24-63000-C,66.9,,0.22706041,0.228,0,1721590160109,309925071,251
0.1,,,0.1,buy,67171.49,BTC-27DEC24-105000-C,73.74,,0.06920349,0.0695,2,1721590159305,309924977,486
0.1,,,0.1,sell,67129.81,BTC-28MAR25-55000-P,67.57,,0.09289194,0.093,0,1721589869167,309924277,226
0.3,,,0.3,sell,67001.28,BTC-24JUL24-62000-P,66.43,,0.00207484,0.0018,0,1721589651492,309924062,34
0.3,,,0.3,buy,66973.89,BTC-26JUL24-56000-P,83.43,,0.00064594,0.0008,0,1721589571241,309923965,1788
2.0,,,2.0,buy,66947.86,BTC-22JUL24-63500-P,80.58,,0.00040643,0.0005,1,1721589505446,309923931,63
0.1,,,0.1,sell,66948.09,BTC-27JUN25-110000-C,72.41,,0.14947088,0.149,2,1721589431011,309923889,46
1.1,,,1.1,buy,67039.83,BTC-9AUG24-58000-P,64.55,,0.01010471,0.01,0,1721589011127,309923392,86
1.8,,,1.8,buy,66895.15,BTC-24JUL24-68500-C,68.07,,0.01368648,0.0135,3,1721588407385,309922461,70
0.1,,,0.1,buy,66894.43,BTC-27DEC24-115000-C,75.57,,0.05488435,0.0545,0,1721588406023,309922458,459
0.1,,,0.1,buy,66916.17,BTC-2AUG24-48000-P,86.02,,0.0005316,0.0006,0,1721588242224,309922313,484
0.1,,,0.1,buy,66841.73,BTC-30AUG24-40000-P,76.07,,0.00120169,0.0012,0,1721587647197,309921309,600
1.0,,,1.0,buy,66965.61,BTC-22JUL24-64000-P,76.7,,0.00058593,0.0008,1,1721587527882,309921016,93
4.0,,,4.0,buy,67022.92,BTC-27DEC24-150000-C,79.82,,0.02586031,0.026,0,1721587445862,309920838,792
2.0,,,2.0,sell,67022.92,BTC-27DEC24-59000-P,67.31,,0.08981216,0.09,0,1721587445351,309920837,192
1.0,,,1.0,sell,67060.13,BTC-27DEC24-160000-C,80.79,,0.02156512,0.0215,2,1721587372081,309920736,696
1.0,,,1.0,sell,67130.52,BTC-27DEC24-62000-P,67.47,,0.10791594,0.1085,2,1721587344135,309920668,250
1.0,,,1.0,buy,67080.18,BTC-27DEC24-240000-C,87.65,,0.00613341,0.0065,0,1721587314570,309920552,504
5.0,,,5.0,buy,67184.18,BTC-2AUG24-90000-C,91.48,,0.0028403,0.003,0,1721586866333,309918446,103
0.1,,,0.1,sell,67304.15,BTC-27SEP24-51000-P,63.73,,0.01591723,0.016,2,1721586757644,309917703,493
5.0,,,5.0,sell,67252.77,BTC-2AUG24-59000-C,68.46,,0.13523736,0.136,0,1721586729706,309917433,156
0.1,,,0.1,buy,66940.94,BTC-27DEC24-85000-C,71.18,,0.11740945,0.119,0,1721586607009,309916205,1218
0.1,,,0.1,buy,66979.02,BTC-23JUL24-72000-C,67.33,,0.00077744,0.001,0,1721586551459,309915628,37
2.0,,,2.0,sell,66784.2,BTC-27DEC24-55000-C,66.73,M,0.28910586,0.2895,0,1721586499706,309915157,271
0.1,,,0.1,buy,66674.41,BTC-8NOV24-80000-C,68.63,,0.09500801,0.095,2,1721586206947,309914154,101
2.0,,,2.0,buy,66576.99,BTC-27SEP24-62000-C,62.56,,0.15364333,0.154,0,1721586180333,309913964,631
0.1,,,0.1,sell,66463.62,BTC-27DEC24-45000-C,67.86,,0.38790364,0.3895,1,1721585883880,309913111,189
0.1,,,0.1,buy,66304.44,BTC-27DEC24-61000-C,65.08,,0.23534088,0.232,0,1721585702485,309912092,223
1.9,,,1.9,buy,66329.47,BTC-22JUL24-61000-P,89.4,,2.76e-06,0.0001,3,1721585699135,309912050,15
0.1,,,0.1,sell,66311.3,BTC-28MAR25-65000-C,66.08,,0.26080467,0.257,0,1721585682858,309911943,290
0.1,,,0.1,sell,66024.01,BTC-27DEC24-65000-C,66.2,,0.20504388,0.2035,2,1721585614950,309910986,1065
0.1,,,0.1,sell,66013.91,BTC-22JUL24-65000-C,53.79,,0.01833965,0.0185,1,1721585587342,309910801,26
0.2,,,0.2,sell,65848.46,BTC-27DEC24-46000-P,66.25,,0.03241551,0.032,0,1721585560027,309910505,272
1.8,,,1.8,sell,66071.92,BTC-2AUG24-63000-C,61.63,,0.0744919,0.0735,2,1721585405483,309908609,652
0.1,,,0.1,buy,66098.67,BTC-27JUN25-45000-P,65.42,,0.063699,0.06,0,1721585400758,309908509,35
0.1,,,0.1,buy,66349.86,BTC-28MAR25-140000-P,74.18,,1.00159053,1.0,0,1721585285690,309906844,21
0.1,,,0.1,buy,66742.85,BTC-23JUL24-66000-C,51.65,,0.02029097,0.0205,0,1721584566404,309903616,4
2.0,,,2.0,buy,66674.9,BTC-27DEC24-200000-C,83.32,,0.01042853,0.01,3,1721584416387,309902713,804
6.0,,,6.0,buy,66711.67,BTC-27SEP24-46000-P,64.92,,0.00825987,0.008,0,1721584388472,309902005,455
0.1,,,0.1,buy,66712.45,BTC-27DEC24-51000-P,64.74,,0.04825513,0.046,2,1721584375569,309901789,275
0.7,,,0.7,buy,66739.12,BTC-23JUL24-64500-P,49.27,,0.00254034,0.0022,1,1721584372292,309901715,54
0.1,,,0.1,buy,66865.07,BTC-8NOV24-50000-P,64.1,,0.0286113,0.0275,3,1721584330059,309901253,40
1.0,,,1.0,sell,67133.8,BTC-27DEC24-40000-P,67.25,,0.01437825,0.015,1,1721584274136,309899188,620
4.0,,,4.0,sell,67410.88,BTC-27SEP24-35000-P,73.92,,0.0015499,0.0013,2,1721582777145,309897158,378
1.9,,,1.9,sell,67472.28,BTC-27DEC24-130000-C,77.47,M,0.03888021,0.04,1,1721582217321,309896067,467
1.1,,,1.1,sell,67488.59,BTC-2AUG24-50000-P,78.31,,0.00069399,0.0006,3,1721581651054,309895174,438
1.0,,,1.0,buy,67487.89,BTC-27SEP24-41000-P,68.72,,0.00345023,0.0035,2,1721581622341,309895133,280
1.0,,,1.0,buy,67456.17,BTC-27SEP24-130000-C,78.54,,0.00550427,0.0055,1,1721580734248,309891063,447
1.0,,,1.0,buy,67488.45,BTC-27DEC24-85000-P,69.04,,0.30669013,0.306,3,1721580719712,309891024,102
0.1,,,0.1,buy,67450.04,BTC-28MAR25-140000-C,73.9,,0.06113162,0.061,0,1721580544686,309890173,144
0.1,,,0.1,buy,67044.03,BTC-30AUG24-58000-C,59.74,,0.16880326,0.1685,2,1721579621067,309887972,473
0.1,BTC-STRD-27SEP24-75000,309887766,0.1,sell,67093.36,BTC-27SEP24-75000-P,64.73,,0.16594832,0.1671,0,1721579374850,309887768,336
0.1,,,0.1,sell,67204.96,BTC-8NOV24-75000-C,67.15,,0.11625847,0.1175,0,1721578273111,309886372,17
1.0,,,1.0,buy,67201.97,BTC-8NOV24-67000-C,65.93,,0.15997902,0.162,0,1721577879563,309886018,13
9.9,,,9.9,buy,67147.88,BTC-28MAR25-150000-C,74.01,,0.05211674,0.05,3,1721577131378,309885471,227
1.6,,,1.6,buy,67112.32,BTC-28MAR25-20000-P,66.73,,0.00129461,0.0009,2,1721577001337,309885280,211
0.7,,,0.7,sell,67068.45,BTC-27SEP24-42000-P,67.8,,0.00419243,0.0043,1,1721576877614,309884865,432
