amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,,0.2,buy,47768.67,BTC-26APR24-32000-P,59.3,,0.00547365,0.0055,0,1707609580626,283357177,107
1.1,,,,,1.1,sell,47770.38,BTC-12FEB24-50000-C,49.71,,0.00090334,0.0009,0,1707609555091,283357139,115
0.1,,,,,0.1,sell,47770.38,BTC-1MAR24-58000-C,57.24,,0.00509048,0.005,0,1707609554581,283357138,34
0.3,,,,,0.3,sell,47770.38,BTC-1MAR24-49000-C,45.89,,0.03367003,0.0335,2,1707609554569,283357137,53
0.5,,,,,0.5,sell,47770.38,BTC-23FEB24-53000-C,51.47,,0.0076504,0.0075,2,1707609554567,283357136,682
26.0,,,,,26.0,sell,47770.38,BTC-23FEB24-52000-C,48.93,,0.01012049,0.0095,3,1707609554483,283357126,1266
3.0,,,,,3.0,buy,47774.14,BTC-23FEB24-50000-C,46.8,,0.01841837,0.018,3,1707609523847,283357099,3028
0.2,,,,,0.2,sell,47773.09,BTC-16FEB24-52000-C,55.66,,0.00397719,0.0037,2,1707609506955,283357096,452
0.2,,,,,0.2,sell,47774.26,BTC-16FEB24-48000-P,44.76,,0.02354554,0.023,1,1707609175008,283356978,113
10.3,,,,,10.3,buy,47771.96,BTC-23FEB24-51000-C,48.44,,0.01385366,0.0135,3,1707609080019,283356894,1016
0.1,,,,,0.1,buy,47783.97,BTC-1MAR24-47000-P,44.97,,0.03054446,0.0305,1,1707609033404,283356870,104
0.3,,,,,0.3,sell,47784.25,BTC-16FEB24-47500-C,43.08,,0.02574256,0.025,2,1707609032854,283356868,136
0.3,,,,,0.3,sell,47784.25,BTC-16FEB24-47000-P,42.77,,0.013001,0.0125,3,1707609032325,283356867,259
0.1,,,,,0.1,buy,47793.04,BTC-29MAR24-38000-P,53.53,,0.00832024,0.0085,1,1707608969359,283356844,1023
0.2,,,,,0.2,buy,47803.04,BTC-11FEB24-47500-P,26.85,,0.0009039,0.001,0,1707608961142,283356841,208
8.2,,,,,8.2,buy,47817.27,BTC-11FEB24-48500-C,38.89,,0.00050345,0.0007,0,1707608905696,283356828,175
5.0,,,,,5.0,buy,47806.73,BTC-11FEB24-49000-C,53.76,,0.00013871,0.0005,2,1707608880078,283356820,181
