amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,0.2,buy,66527.98,BTC-29NOV24-66000-C,55.83,,0.077236,0.077,2,1729900444130,322336244,561
0.5,,,,0.5,sell,66514.15,BTC-27DEC24-62000-P,54.67,,0.05042993,0.0505,2,1729900442896,322336233,800
0.1,,,,0.1,sell,66514.15,BTC-27DEC24-70000-P,55.86,,0.11132521,0.1115,2,1729900441976,322336232,1132
0.1,,,,0.1,sell,66463.16,BTC-28OCT24-65500-P,38.11,,0.0057914,0.006,2,1729900435657,322336196,43
0.2,,,,0.2,buy,66463.16,BTC-27JUN25-50000-C,55.89,,0.34238375,0.342,0,1729900435032,322336180,20
0.1,,,,0.1,sell,66463.16,BTC-28OCT24-66000-P,37.44,,0.00825699,0.0085,2,1729900434984,322336179,128
0.1,,,,0.1,sell,66462.54,BTC-15NOV24-62000-P,58.59,,0.02425302,0.0245,2,1729900432005,322336134,86
1.0,,,,1.0,buy,66445.72,BTC-27DEC24-63000-C,54.23,,0.12503159,0.1245,2,1729900395140,322335991,860
4.5,,,,4.5,sell,66432.39,BTC-27OCT24-65000-P,39.1,,0.00240766,0.0022,3,1729900384105,322335964,69
0.5,,,,0.5,sell,66432.39,BTC-27DEC24-60000-P,54.53,,0.04010007,0.04,2,1729900384033,322335956,2250
0.5,,,,0.5,sell,66429.63,BTC-27DEC24-63000-P,54.6,,0.05697746,0.057,2,1729900381136,322335953,1033
5.0,,,,5.0,sell,66405.29,BTC-29NOV24-55000-P,58.55,,0.0108754,0.011,2,1729900355681,322335842,569
0.1,,,,0.1,sell,66381.72,BTC-27DEC24-44000-P,63.43,,0.0043237,0.0045,0,1729900342474,322335791,514
0.1,,,,0.1,buy,66327.49,BTC-1NOV24-71000-C,47.57,,0.0046525,0.0048,0,1729900274878,322335622,868
0.1,,,,0.1,buy,66256.55,BTC-26OCT24-63000-P,87.74,,0.00018492,0.0003,0,1729900219574,322335497,55
1.0,,,,1.0,sell,66252.53,BTC-27DEC24-80000-C,58.2,,0.03621079,0.0365,2,1729900215424,322335494,6634
0.1,,,,0.1,sell,66262.11,BTC-29NOV24-67000-C,56.49,,0.06822741,0.0685,3,1729900212481,322335493,561
15.0,,,,15.0,sell,66225.59,BTC-15NOV24-82000-C,64.1,,0.00653595,0.0065,2,1729900044440,322335128,59
0.1,,,,0.1,buy,66149.9,BTC-1NOV24-61000-P,51.37,,0.00355532,0.0035,3,1729899978248,322334977,283
0.1,,,,0.1,sell,66152.01,BTC-8NOV24-66000-C,61.83,,0.04984501,0.05,3,1729899970216,322334965,27
0.5,,,,0.5,buy,66152.01,BTC-26OCT24-66000-P,42.91,,0.00415933,0.004,3,1729899969823,322334964,467
0.1,,,,0.1,buy,66175.57,BTC-29NOV24-66000-P,56.01,,0.06202927,0.062,1,1729899968841,322334962,260
1.1,,,,1.1,sell,66198.07,BTC-26OCT24-70000-C,80.15,,1.653e-05,0.0001,3,1729899935542,322334809,134
5.0,,,,5.0,buy,66175.12,BTC-28OCT24-65000-P,39.82,,0.00506428,0.0055,0,1729899925783,322334797,53
0.1,,,,0.1,buy,66171.95,BTC-1NOV24-55000-P,71.91,,0.0007233,0.0008,1,1729899905297,322334743,165
0.1,,,,0.1,sell,66168.65,BTC-26OCT24-66500-P,42.15,,0.00826048,0.008,2,1729899900829,322334716,314
0.1,,,,0.1,buy,66192.65,BTC-28OCT24-62000-P,50.02,,0.00084612,0.0008,1,1729899884970,322334699,19
0.7,,,,0.7,buy,66215.22,BTC-1NOV24-52000-P,78.87,,0.00024147,0.0003,1,1729899881786,322334694,151
0.9,,,,0.9,sell,66205.84,BTC-1NOV24-67000-C,45.12,,0.0189039,0.019,1,1729899827519,322334596,492
0.5,,,,0.5,sell,66249.92,BTC-1NOV24-70000-C,46.12,,0.00660111,0.0065,1,1729899791053,322334446,1862
0.8,,,,0.8,sell,66260.37,BTC-1NOV24-66000-C,45.11,,0.02632746,0.0265,1,1729899757904,322334417,591
0.9,,,,0.9,sell,66305.52,BTC-26OCT24-68000-C,48.99,,0.00035876,0.0003,1,1729899753086,322334406,384
5.0,,,,5.0,sell,66304.66,BTC-27OCT24-66500-C,35.93,,0.00760355,0.0075,0,1729899753083,322334404,35
1.6,,,,1.6,buy,66304.34,BTC-28OCT24-59000-P,64.69,,0.00019077,0.0002,1,1729899741188,322334362,7
0.5,,,,0.5,buy,66301.02,BTC-15NOV24-71000-C,58.87,,0.03085103,0.0305,1,1729899736912,322334355,92
0.1,,,,0.1,sell,66281.6,BTC-8NOV24-60000-P,62.13,,0.01236767,0.012,2,1729899707605,322334281,2482
1.0,,,,1.0,buy,66234.74,BTC-27OCT24-70000-C,44.0,,0.00026438,0.0002,0,1729899689196,322334240,91
1.0,,,,1.0,buy,66215.36,BTC-26OCT24-67500-P,39.92,,0.01982757,0.0195,2,1729899666506,322334182,224
0.1,,,,0.1,buy,66230.33,BTC-28OCT24-68500-C,38.68,,0.00206851,0.0023,0,1729899651191,322334125,121
0.5,,,,0.5,sell,66241.52,BTC-8NOV24-75000-C,63.8,,0.01111276,0.011,0,1729899647251,322334123,2289
4.4,,,,4.4,buy,66242.51,BTC-29NOV24-75000-C,57.91,,0.02989792,0.0295,3,1729899639262,322334110,972
0.1,,,,0.1,sell,66261.92,BTC-28OCT24-68000-C,36.4,,0.00323769,0.003,2,1729899627353,322334082,99
1.5,,,,1.5,buy,66246.11,BTC-26OCT24-68500-C,51.16,,0.00027984,0.0001,3,1729899622190,322334062,305
7.9,,,,7.9,sell,66278.67,BTC-15NOV24-73000-C,59.0,,0.02337105,0.0225,2,1729899555343,322333830,54
0.4,,,,0.4,buy,66266.02,BTC-28OCT24-64500-P,39.42,,0.00313291,0.0033,3,1729899551061,322333813,22
0.1,,,,0.1,sell,66268.01,BTC-8NOV24-64000-P,60.64,,0.02956645,0.029,2,1729899549684,322333812,241
0.2,,,,0.2,buy,66294.81,BTC-27DEC24-58000-C,55.0,,0.17148794,0.172,0,1729899541085,322333792,293
0.1,,,,0.1,buy,66297.16,BTC-28OCT24-67000-C,35.5,,0.007139,0.007,0,1729899524468,322333759,92
2.5,,,,2.5,buy,66269.24,BTC-27OCT24-61000-P,67.18,,0.00023116,0.0003,2,1729899478260,322333585,15
0.1,,,,0.1,buy,66274.52,BTC-15NOV24-64000-P,58.13,,0.03585727,0.036,3,1729899477167,322333572,97
1.4,,,,1.4,buy,66274.83,BTC-15NOV24-63000-P,58.41,,0.03009099,0.0305,0,1729899423268,322333406,85
0.2,,,,0.2,sell,66263.11,BTC-15NOV24-70000-C,58.21,,0.03533643,0.0345,2,1729899412120,322333355,54
0.5,,,,0.5,sell,66157.98,BTC-27DEC24-61000-P,54.04,,0.04649061,0.046,2,1729899379650,322333178,878
0.1,,,,0.1,buy,66150.41,BTC-27OCT24-67500-C,37.84,,0.00225772,0.0025,0,1729899379233,322333163,109
0.2,,,,0.2,buy,66156.64,BTC-27OCT24-66000-C,39.56,,0.00990083,0.011,1,1729899379147,322333159,22
1.8,,,,1.8,buy,66150.41,BTC-26OCT24-66000-C,50.26,,0.00672065,0.0075,1,1729899378660,322333109,46
2.0,,,,2.0,buy,66150.41,BTC-28OCT24-65500-C,39.72,,0.0173335,0.0185,0,1729899378406,322333095,2
2.0,,,,2.0,buy,66166.77,BTC-1NOV24-65000-C,47.14,,0.03377598,0.035,0,1729899378367,322333090,352
0.5,,,,0.5,sell,66163.02,BTC-27DEC24-65000-P,54.75,,0.07222615,0.0725,3,1729899377929,322333019,1740
0.1,,,,0.1,sell,66148.29,BTC-15NOV24-58000-P,60.53,,0.01151631,0.012,1,1729899361057,322332906,42
0.1,,,,0.1,sell,66148.78,BTC-27DEC24-75000-C,56.93,,0.05158275,0.052,1,1729899352615,322332889,5291
0.1,,,,0.1,sell,66171.91,BTC-29NOV24-80000-C,60.03,,0.01755211,0.0175,2,1729899345110,322332875,2430
1.3,,,,1.3,buy,66159.07,BTC-27OCT24-64000-P,44.48,,0.00126533,0.0014,2,1729899331978,322332693,47
1.0,,,,1.0,buy,66148.93,BTC-15NOV24-72000-C,59.34,,0.02643109,0.026,3,1729899331288,322332685,40
0.5,,,,0.5,buy,66228.26,BTC-15NOV24-66000-P,58.65,,0.05007106,0.0505,2,1729899311838,322332483,57
0.5,,,,0.5,sell,66199.27,BTC-15NOV24-67000-C,58.43,,0.05197251,0.052,0,1729899303167,322332374,7
0.1,,,,0.1,sell,66193.65,BTC-8NOV24-55000-P,68.97,,0.00413993,0.0041,2,1729899296093,322332367,2310
10.0,,,,10.0,sell,66190.79,BTC-27OCT24-69000-C,38.96,,0.00061699,0.0004,0,1729899283912,322332344,102
0.1,,,,0.1,sell,66123.27,BTC-15NOV24-74000-C,60.09,,0.01979796,0.0195,2,1729899215711,322331994,42
0.5,,,,0.5,buy,66135.43,BTC-31JAN25-60000-P,54.09,,0.05677442,0.0565,0,1729899208908,322331976,68
6.0,,,,6.0,sell,66142.66,BTC-27OCT24-60000-P,66.51,,0.00015631,0.0001,1,1729899190135,322331901,1
0.1,,,,0.1,buy,66164.3,BTC-31JAN25-63000-P,54.54,,0.07502157,0.075,1,1729899183593,322331883,1
0.1,,,,0.1,sell,66234.63,BTC-1NOV24-82000-C,60.05,,0.00024666,0.0001,3,1729899169478,322331818,95
1.0,,,,1.0,buy,66234.63,BTC-27OCT24-63000-P,52.97,,0.00054226,0.0008,1,1729899168791,322331816,13
2.0,,,,2.0,buy,66260.3,BTC-27OCT24-62000-P,60.77,,0.00031964,0.0005,0,1729899160825,322331783,20
0.1,,,,0.1,buy,66260.43,BTC-15NOV24-60000-P,58.75,,0.01673314,0.017,0,1729899148037,322331649,67
0.2,,,,0.2,sell,66073.25,BTC-27DEC24-59000-P,54.6,,0.03545767,0.036,2,1729899109180,322331244,680
0.3,,,,0.3,buy,66066.11,BTC-1NOV24-78000-C,55.88,,0.00052629,0.0004,3,1729899108663,322331228,263
3.1,,,,3.1,sell,66084.28,BTC-31JAN25-54000-P,54.91,,0.02981922,0.03,1,1729899102803,322331158,62
0.5,,,,0.5,sell,66109.72,BTC-29NOV24-61000-P,55.41,,0.03043183,0.0305,0,1729899101610,322331047,435
0.1,,,,0.1,buy,66038.68,BTC-8NOV24-80000-C,66.86,,0.00455348,0.0044,0,1729899090025,322330687,2360
0.1,,,,0.1,sell,66038.54,BTC-27OCT24-59000-P,75.22,,9.215e-05,0.0001,3,1729899069341,322330503,3
0.5,,,,0.5,sell,65806.79,BTC-27DEC24-58000-P,54.61,,0.03197884,0.0325,2,1729899067475,322330466,976
0.1,,,,0.1,sell,65944.7,BTC-27DEC24-57000-P,54.79,,0.02793509,0.0285,1,1729899066858,322330378,673
2.0,,,,2.0,buy,65964.39,BTC-29NOV24-85000-C,61.73,,0.01001272,0.01,2,1729899064411,322330345,883
1.0,,,,1.0,sell,65950.16,BTC-28OCT24-71500-C,45.93,,0.00035195,0.0002,3,1729899062078,322330285,17
0.1,,,,0.1,sell,65874.91,BTC-15NOV24-78000-C,61.93,,0.01074239,0.0105,1,1729899056533,322330207,42
12.0,,,,12.0,buy,65867.96,BTC-8NOV24-78000-C,67.1,,0.00606489,0.0065,2,1729899054690,322330167,170
15.0,,,,15.0,buy,65699.68,BTC-29NOV24-52000-P,59.92,,0.00688843,0.007,0,1729899017831,322329945,693
1.0,,,,1.0,sell,65708.43,BTC-15NOV24-54000-P,63.19,,0.00549596,0.0055,0,1729899017787,322329944,92
0.5,,,,0.5,buy,65666.02,BTC-31JAN25-40000-P,61.4,,0.00511891,0.005,0,1729899012171,322329834,8
0.5,,,,0.5,sell,65716.29,BTC-29NOV24-73000-C,57.86,,0.03416937,0.0345,2,1729899010544,322329822,307
0.1,,,,0.1,buy,65770.62,BTC-26OCT24-65500-C,47.89,,0.00807423,0.0085,3,1729898993040,322329706,28
0.1,,,,0.1,sell,65860.11,BTC-29NOV24-48000-P,64.24,,0.00353417,0.0034,0,1729898958510,322329555,254
0.5,,,,0.5,sell,65868.7,BTC-29NOV24-68000-P,56.14,,0.08090922,0.081,2,1729898940386,322329496,236
1.0,,,,1.0,sell,65868.7,BTC-26SEP25-110000-C,59.53,,0.0908249,0.09,2,1729898939624,322329492,65
0.1,,,,0.1,sell,65861.21,BTC-26SEP25-100000-C,58.53,,0.11162429,0.11,2,1729898937769,322329483,212
1.1,,,,1.1,sell,65855.54,BTC-26SEP25-85000-C,57.22,,0.15592901,0.1535,2,1729898935393,322329471,2
1.0,,,,1.0,sell,65854.53,BTC-27JUN25-90000-C,57.88,,0.1005172,0.1,3,1729898933481,322329469,388
0.1,,,,0.1,sell,65729.97,BTC-29NOV24-72000-C,57.08,,0.03797374,0.038,2,1729898904709,322329386,619
0.1,,,,0.1,sell,65809.39,BTC-28OCT24-64000-P,38.13,,0.00300356,0.0029,3,1729898888283,322329302,36
0.1,,,,0.1,sell,65862.84,BTC-8NOV24-74000-C,63.15,,0.01204846,0.012,2,1729898872061,322329198,152
10.0,BLOCK-163887,2,BTC-CSR12-8NOV24-65000_70000,10.0,buy,65857.31,BTC-8NOV24-65000-C,61.36,,0.05430925,0.0551,2,1729898871196,322329195,1540
20.0,BLOCK-163887,2,BTC-CSR12-8NOV24-65000_70000,20.0,sell,65855.59,BTC-8NOV24-70000-C,61.87,,0.02442018,0.0246,0,1729898871196,322329196,2702
0.1,,,,0.1,sell,65883.39,BTC-29NOV24-63000-P,54.77,,0.04210042,0.042,0,1729898837194,322329122,377
2.0,,,,2.0,buy,65890.47,BTC-28OCT24-66000-C,36.59,,0.01056559,0.011,0,1729898804628,322328941,3
0.6,,,,0.6,sell,65883.67,BTC-28OCT24-60000-P,63.04,,0.00036334,0.0006,1,1729898802142,322328929,6
5.0,,,,5.0,buy,65890.4,BTC-28MAR25-55000-P,54.63,,0.05099297,0.051,0,1729898793405,322328914,727
2.0,,,,2.0,sell,65827.08,BTC-28OCT24-69000-C,39.78,,0.00097209,0.0009,1,1729898745482,322328675,150
0.1,,,,0.1,sell,65650.87,BTC-28OCT24-63000-P,40.41,,0.00166779,0.0015,2,1729898726950,322328543,39
0.3,,,,0.3,buy,65699.39,BTC-8NOV24-65000-P,60.51,,0.03899226,0.0395,2,1729898714101,322328475,1043
0.5,,,,0.5,buy,65667.72,BTC-1NOV24-67000-P,43.69,,0.03342532,0.034,2,1729898710951,322328450,718
0.5,,,,0.5,buy,65700.27,BTC-8NOV24-66000-P,60.83,,0.04620547,0.047,2,1729898710275,322328436,301
0.1,,,,0.1,sell,65670.58,BTC-27OCT24-68000-C,38.51,,0.00073259,0.0006,0,1729898685254,322328091,154
0.5,,,,0.5,buy,65619.95,BTC-8NOV24-71000-C,62.61,,0.0190578,0.02,3,1729898682822,322328057,251
0.2,,,,0.2,sell,65538.27,BTC-28OCT24-70000-C,41.0,,0.00034491,0.0003,3,1729898666937,322327865,56
0.1,,,,0.1,buy,65538.27,BTC-28OCT24-68500-P,39.37,,0.04581885,0.046,0,1729898666699,322327862,6
1.0,,,,1.0,buy,65600.74,BTC-26OCT24-63500-P,66.23,,0.00047879,0.0005,0,1729898659137,322327786,37
0.1,,,,0.1,buy,65617.79,BTC-29NOV24-62000-P,54.99,,0.03765148,0.038,1,1729898659087,322327782,546
0.3,,,,0.3,buy,65609.36,BTC-27DEC24-42000-P,64.13,,0.00354421,0.0034,0,1729898658405,322327740,476
1.0,,,,1.0,sell,65603.89,BTC-28OCT24-69500-C,40.24,,0.00049929,0.0005,3,1729898641707,322327602,29
0.1,,,,0.1,buy,65568.64,BTC-27OCT24-70500-P,54.56,,0.0749617,0.075,0,1729898634766,322327433,3
0.3,,,,0.3,buy,65704.57,BTC-27OCT24-66500-P,39.21,,0.01613967,0.0165,0,1729898614509,322327056,155
0.1,,,,0.1,buy,65648.64,BTC-29NOV24-58000-P,55.34,,0.01937146,0.0195,0,1729898614507,322327055,729
0.1,,,,0.1,sell,65708.68,BTC-1NOV24-68000-P,45.05,M,0.04443516,0.0455,1,1729898614408,322327050,619
0.1,,,,0.1,sell,65813.71,BTC-28OCT24-61000-P,53.15,,0.00054999,0.0006,0,1729898553261,322326311,5
0.1,,,,0.1,sell,65895.06,BTC-29NOV24-76000-C,58.56,,0.025041,0.0255,2,1729898530519,322326079,487
1.0,,,,1.0,sell,65958.35,BTC-28MAR25-80000-C,56.85,,0.08825555,0.089,2,1729898495331,322325892,3290
0.1,,,,0.1,buy,66109.02,BTC-28MAR25-65000-P,55.24,,0.11111955,0.112,1,1729898464037,322325749,680
0.2,,,,0.2,sell,66182.4,BTC-26OCT24-68500-P,81.42,,0.03527547,0.036,0,1729898405531,322325464,38
0.2,,,,0.2,sell,66182.4,BTC-27OCT24-65000-C,38.89,,0.02056097,0.021,2,1729898405386,322325463,4
0.1,,,,0.1,buy,66198.59,BTC-27OCT24-69500-C,41.99,,0.00037451,0.0003,1,1729898365263,322325308,107
12.0,,,,12.0,buy,66198.58,BTC-1NOV24-74000-C,50.94,,0.00134646,0.0015,0,1729898352790,322325287,687
0.1,,,,0.1,sell,66115.19,BTC-27OCT24-65500-P,33.81,,0.00424786,0.0043,0,1729898302047,322325006,40
0.1,,,,0.1,buy,66200.02,BTC-27OCT24-71500-P,0.0,,0.07994678,0.079,0,1729898259236,322324775,2
1.0,,,,1.0,buy,66177.77,BTC-1NOV24-57000-P,59.77,,0.00075062,0.0008,0,1729898231202,322324715,139
0.5,,,,0.5,sell,66123.31,BTC-29NOV24-65000-P,55.04,,0.05372824,0.054,2,1729898197227,322324580,497
0.1,,,,0.1,buy,66117.38,BTC-28OCT24-70500-C,43.74,,0.00036914,0.0005,1,1729898196582,322324562,42
0.1,,,,0.1,buy,65713.17,BTC-27DEC24-52000-P,55.53,,0.01413073,0.014,0,1729898099302,322323642,770
0.1,,,,0.1,buy,65713.17,BTC-27OCT24-67500-P,34.87,,0.02793494,0.028,0,1729898099245,322323636,111
12.5,,,,12.5,sell,65719.53,BTC-1NOV24-73000-C,49.98,,0.00146216,0.0017,0,1729898097136,322323609,660
0.1,,,,0.1,sell,65719.53,BTC-1NOV24-63000-C,44.54,,0.04938743,0.05,2,1729898097129,322323606,225
0.1,,,,0.1,buy,65793.44,BTC-27OCT24-67000-P,31.94,,0.01994721,0.02,0,1729898051365,322323178,266
0.2,,,,0.2,sell,65800.64,BTC-8NOV24-50000-P,80.59,M,0.00167468,0.0019,1,1729898041031,322323122,1796
0.1,,,,0.1,buy,65878.59,BTC-26OCT24-64500-P,55.81,,0.00071503,0.0009,1,1729898000712,322322814,173
0.1,,,,0.1,buy,65858.88,BTC-27OCT24-68000-P,40.0,,0.03262742,0.033,0,1729898000369,322322803,67
1.0,,,,1.0,sell,65878.59,BTC-15NOV24-90000-C,69.9,,0.0022651,0.0024,2,1729897999963,322322756,24
2.9,,,,2.9,buy,65952.05,BTC-29NOV24-50000-P,61.29,,0.00457266,0.0045,0,1729897916934,322322183,660
0.2,,,,0.2,buy,65953.04,BTC-26SEP25-85000-P,56.95,,0.34287976,0.34,0,1729897895006,322322042,2
0.1,,,,0.1,buy,65983.34,BTC-29NOV24-57000-P,55.1,,0.01517116,0.015,0,1729897880361,322321893,643
0.1,,,,0.1,sell,66050.09,BTC-1NOV24-63000-P,41.01,,0.00588926,0.0055,0,1729897741581,322321217,615
0.1,,,,0.1,buy,66119.65,BTC-28MAR25-75000-C,55.99,,0.10931823,0.11,2,1729897704020,322320805,1335
2.0,,,,2.0,sell,66141.87,BTC-29NOV24-68000-C,55.68,,0.05961593,0.06,3,1729897683170,322320608,782
0.2,,,,0.2,buy,66180.01,BTC-26OCT24-65000-P,43.33,,0.00052885,0.0006,0,1729897668212,322320512,395
1.0,,,,1.0,sell,66363.37,BTC-29NOV24-74000-C,56.76,,0.03257628,0.0325,2,1729897447512,322319127,569
0.1,,,,0.1,sell,66394.06,BTC-8NOV24-85000-C,71.4,,0.00212483,0.0023,3,1729897321370,322318642,47
0.8,,,,0.8,buy,66577.51,BTC-27OCT24-66000-P,24.63,,0.00229619,0.0026,0,1729897147005,322317617,177
0.1,,,,0.1,buy,66604.22,BTC-28OCT24-67000-P,24.7,,0.01124904,0.011,0,1729897099158,322317533,141
6.3,,,,6.3,sell,66589.57,BTC-28MAR25-100000-C,59.25,,0.04079132,0.0415,1,1729897017408,322317281,2369
0.1,,,,0.1,buy,66602.83,BTC-29NOV24-64000-P,54.05,,0.04310679,0.043,0,1729897012311,322317152,398
0.1,,,,0.1,buy,66687.61,BTC-28OCT24-71000-C,40.99,,0.0001999,0.0004,1,1729896988554,322316913,17
0.4,,,,0.4,sell,66698.62,BTC-29NOV24-90000-C,62.87,,0.00638799,0.0065,3,1729896901107,322316586,972
1.0,,,,1.0,sell,66703.26,BTC-1NOV24-76000-C,50.26,,0.00069376,0.0007,2,1729896874025,322316553,465
1.0,,,,1.0,sell,66952.6,BTC-1NOV24-55000-C,0.0,,0.18005957,0.178,1,1729896774568,322315842,3
6.2,,,,6.2,sell,66952.6,BTC-1NOV24-48000-C,0.0,,0.28413949,0.2825,1,1729896774544,322315839,1
0.1,,,,0.1,sell,66952.6,BTC-29NOV24-78000-C,57.87,,0.02286456,0.0225,2,1729896774529,322315833,574
0.5,,,,0.5,buy,66952.6,BTC-8NOV24-67000-P,58.91,,0.04327447,0.0435,0,1729896772989,322315620,656
0.5,,,,0.5,buy,66998.82,BTC-1NOV24-84000-C,63.04,,0.00011002,0.0001,3,1729896688030,322315453,62
6.2,,,,6.2,buy,67102.96,BTC-8NOV24-100000-C,82.89,,0.00042569,0.0004,1,1729895936927,322314793,975
1.6,,,,1.6,buy,67102.86,BTC-1NOV24-54000-P,71.5,,0.00024349,0.0003,0,1729895844748,322314752,116
0.2,,,,0.2,buy,67127.49,BTC-28MAR25-45000-P,56.31,,0.01623324,0.016,0,1729895656543,322314653,596
0.1,,,,0.1,sell,67086.91,BTC-29NOV24-84000-C,59.54,,0.01237864,0.012,2,1729895384799,322314535,429
0.8,,,,0.8,buy,67122.47,BTC-8NOV24-70000-P,59.02,,0.06848739,0.068,0,1729895210957,322314430,279
1.0,,,,1.0,sell,67157.23,BTC-1NOV24-70000-P,41.91,,0.04818889,0.0485,2,1729895183500,322314385,114
0.1,,,,0.1,buy,67150.53,BTC-27DEC24-70000-C,55.04,,0.07922203,0.08,1,1729894950567,322314300,5095
1.0,,,,1.0,sell,67150.79,BTC-27JUN25-60000-P,55.6,,0.09759992,0.097,0,1729894840799,322314260,275
0.2,,,,0.2,sell,67162.49,BTC-31JAN25-110000-C,60.92,,0.01239,0.012,2,1729893568977,322312767,23
0.2,,,,0.2,sell,67156.76,BTC-31JAN25-105000-C,59.69,,0.01581322,0.015,2,1729893558287,322312762,7
0.3,,,,0.3,sell,67125.27,BTC-27DEC24-95000-C,60.06,,0.01303718,0.0125,0,1729893289169,322312642,2373
0.1,,,,0.1,buy,67016.86,BTC-26OCT24-69500-C,48.78,,0.00019015,0.0001,2,1729891498275,322311217,155
0.7,,,,0.7,buy,66938.21,BTC-15NOV24-68000-C,56.65,,0.04896269,0.049,2,1729891386643,322311051,32
