amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.0,,,,,,1.0,buy,76350.36,BTC-26MAR27-115000-C,43.05,0.04673531,0.046,2,1777420718898,427474414,84
0.1,,,,,,0.1,buy,76341.73,BTC-26MAR27-110000-C,43.27,0.05590276,0.0555,3,1777420675803,427474310,43
0.1,,,,,,0.1,buy,76341.73,BTC-26JUN26-58000-P,52.51,0.00797197,0.008,3,1777420675138,427474309,1226
0.6,,,,,,0.6,sell,76341.4,BTC-1MAY26-79000-C,37.61,0.00201426,0.0019,3,1777420665111,427474306,753
1.0,,,,,,1.0,sell,76334.14,BTC-26MAR27-105000-C,42.97,0.06645212,0.065,2,1777420637160,427474302,54
0.1,,,,,,0.1,sell,76333.59,BTC-25SEP26-98000-C,39.98,0.02667139,0.0265,3,1777420631593,427474301,60
0.1,,,,,,0.1,sell,76334.04,BTC-30APR26-69000-P,68.88,0.00011491,0.0001,2,1777420616975,427474300,53
0.5,,,,,,0.5,buy,76331.25,BTC-26MAR27-100000-C,43.29,0.07955996,0.0785,3,1777420596253,427474299,150
0.1,,,,,,0.1,sell,76333.84,BTC-25SEP26-100000-C,39.95,0.02320926,0.023,1,1777420484436,427474063,1935
0.8,,,,,,0.8,buy,76331.83,BTC-30APR26-75000-P,42.82,0.00361225,0.0038,1,1777420481217,427473998,116
0.7,,,,,,0.7,sell,76331.92,BTC-30APR26-79000-C,38.05,0.0008041,0.0007,3,1777420423076,427473990,45
0.3,,,,,,0.3,sell,76329.22,BTC-2MAY26-75500-P,39.01,0.01016662,0.01,1,1777420407408,427473983,1
0.1,,,,,,0.1,buy,76319.34,BTC-2MAY26-74500-P,41.4,0.00628327,0.0065,3,1777420191330,427473881,5
0.1,,,,,,0.1,sell,76317.25,BTC-25SEP26-96000-C,40.03,0.03066585,0.0305,1,1777420167474,427473875,179
2.0,,,,,,2.0,sell,76323.65,BTC-25SEP26-80000-C,41.52,0.08904864,0.089,0,1777420022644,427473805,1953
0.1,,,,,,0.1,buy,76319.54,BTC-31JUL26-96000-C,38.66,0.01397859,0.0135,0,1777419969533,427473725,44
0.1,,,,,,0.1,sell,76314.92,BTC-30APR26-78500-C,36.7,0.00122736,0.0011,2,1777419954993,427473716,56
0.6,,,,,,0.6,sell,76289.11,BTC-30APR26-73000-P,49.16,0.00095327,0.0009,2,1777419902605,427473669,156
0.1,,,,,,0.1,sell,76287.8,BTC-30APR26-74000-P,45.85,0.00184906,0.0019,2,1777419900687,427473644,54
0.2,,,,,,0.2,buy,76284.6,BTC-30APR26-77500-C,36.38,0.00321048,0.0031,2,1777419639803,427473542,41
0.3,,,,,,0.3,sell,76279.99,BTC-29APR26-78000-P,48.46,0.02287543,0.023,2,1777419622711,427473530,28
0.1,,,,,,0.1,buy,76260.26,BTC-30APR26-75500-P,40.1,0.00555579,0.0055,1,1777419438769,427473398,67
4.0,,,,,,4.0,sell,76256.37,BTC-29APR26-73000-P,64.47,0.00015425,0.0001,3,1777419312309,427473340,189
0.1,,,,,,0.1,buy,76252.41,BTC-26JUN26-100000-C,39.14,0.00314428,0.0031,2,1777419297377,427473328,3410
