amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,buy,68359.49,BTC-5APR24-66000-C,73.23,,0.09017843,0.0905,3,1710719975044,291990112,198
0.5,,,,,0.5,sell,68357.81,BTC-19MAR24-70000-C,69.66,,0.00861902,0.008,3,1710719971779,291990111,120
0.1,,,,,0.1,sell,68358.71,BTC-18MAR24-68500-C,52.36,,0.00625672,0.0055,2,1710719969947,291990106,322
0.1,,,,,0.1,sell,68356.59,BTC-5APR24-66000-P,72.85,,0.04249479,0.0425,3,1710719967468,291990105,113
0.1,,,,,0.1,buy,68360.8,BTC-5APR24-65000-C,73.64,,0.09910727,0.0995,3,1710719960894,291990103,264
0.1,,,,,0.1,sell,68356.11,BTC-5APR24-67000-P,72.58,,0.04849252,0.0485,2,1710719959345,291990101,111
30.0,BLOCK-132371,2,BTC-PCAL-29MAR24_22MAR24-63000,,30.0,buy,68361.2,BTC-22MAR24-63000-P,82.53,,0.00744475,0.0078,2,1710719938775,291990097,1368
30.0,BLOCK-132371,2,BTC-PCAL-29MAR24_22MAR24-63000,,30.0,sell,68361.2,BTC-29MAR24-63000-P,75.28,,0.0193007,0.0188,2,1710719938774,291990096,1409
0.1,,,,,0.1,buy,68397.93,BTC-5APR24-68000-C,72.71,,0.0742324,0.0745,1,1710719904643,291990062,162
0.1,,,,,0.1,buy,68394.98,BTC-18MAR24-67000-P,71.55,,0.00150889,0.0019,2,1710719902603,291990061,147
0.1,,,,,0.1,buy,68382.61,BTC-22MAR24-70000-C,75.78,,0.02424937,0.0245,1,1710719867941,291990017,1677
0.2,,,,,0.2,sell,68371.58,BTC-22MAR24-67000-P,76.16,,0.02181111,0.022,1,1710719867266,291990012,711
0.4,,,,,0.4,buy,68371.58,BTC-22MAR24-67500-C,76.16,,0.04160578,0.042,3,1710719866960,291990006,27
0.1,,,,,0.1,sell,68374.69,BTC-22MAR24-66000-P,76.98,,0.01676109,0.017,3,1710719852936,291989963,1100
0.2,,,,,0.2,sell,68383.25,BTC-22MAR24-65000-P,78.19,,0.01285296,0.013,1,1710719843818,291989932,1503
4.4,,,,,4.4,sell,68416.34,BTC-28JUN24-65000-C,76.76,,0.2117787,0.2125,3,1710719834770,291989859,3119
0.2,,,,,0.2,sell,68416.36,BTC-5APR24-68000-P,72.34,,0.05458584,0.0545,2,1710719791596,291989813,131
0.2,,,,,0.2,sell,68416.36,BTC-22MAR24-66500-P,76.07,,0.0188687,0.019,2,1710719791496,291989811,3
0.1,,,,,0.1,sell,68416.36,BTC-5APR24-63000-P,73.43,,0.02740607,0.027,2,1710719791437,291989810,41
0.1,,,,,0.1,buy,68449.81,BTC-20MAR24-67500-P,73.8,,0.01605569,0.016,0,1710719786688,291989762,3
5.0,,,,,5.0,sell,68449.81,BTC-29MAR24-73000-C,74.81,,0.02972254,0.03,1,1710719786213,291989756,615
3.4,,,,,3.4,sell,68476.68,BTC-29MAR24-69000-C,74.37,,0.05252633,0.0525,3,1710719785292,291989731,704
0.2,,,,,0.2,sell,68476.68,BTC-22MAR24-72000-C,76.42,,0.01552507,0.0155,0,1710719785229,291989727,1312
4.8,,,,,4.8,sell,68526.47,BTC-22MAR24-71000-C,75.9,,0.01989081,0.02,1,1710719783535,291989694,913
0.8,,,,,0.8,sell,68526.47,BTC-22MAR24-69000-C,75.42,,0.031454,0.0315,1,1710719783299,291989684,1066
0.2,,,,,0.2,sell,68521.86,BTC-26APR24-62000-P,75.94,,0.04439654,0.0445,2,1710719714009,291989581,384
0.1,,,,,0.1,sell,68521.86,BTC-29MAR24-62000-P,77.03,,0.01535578,0.0155,2,1710719713821,291989579,1340
0.1,,,,,0.1,buy,68555.13,BTC-29MAR24-75000-C,74.9,,0.02244021,0.0225,0,1710719708507,291989547,4740
0.4,,,,,0.4,buy,68589.38,BTC-29MAR24-68000-C,74.13,,0.0597935,0.0605,0,1710719686944,291989473,1308
0.1,,,,,0.1,sell,68558.58,BTC-5APR24-69000-C,71.67,,0.06824653,0.0675,2,1710719675643,291989303,187
1.2,,,,,1.2,buy,68544.58,BTC-28JUN24-100000-C,80.22,,0.06554571,0.0655,3,1710719673240,291989283,1723
0.1,,,,,0.1,sell,68537.06,BTC-5APR24-67000-C,71.2,,0.08303242,0.082,1,1710719670407,291989277,98
0.1,,,,,0.1,buy,68524.09,BTC-31MAY24-115000-C,84.03,,0.02452526,0.0245,0,1710719655866,291989119,116
0.1,,,,,0.1,buy,68524.09,BTC-20MAR24-73000-C,74.93,,0.00499792,0.0048,2,1710719655663,291989118,19
0.3,,,,,0.3,buy,68475.05,BTC-29MAR24-71000-C,74.5,,0.03948386,0.04,0,1710719654572,291989081,515
0.3,,,,,0.3,buy,68475.05,BTC-29MAR24-70000-C,74.57,,0.04539859,0.046,0,1710719654301,291989054,6137
0.2,,,,,0.2,sell,68475.05,BTC-22MAR24-68000-P,74.05,,0.02715452,0.027,2,1710719654301,291989053,1137
0.1,,,,,0.1,buy,68475.05,BTC-20MAR24-70000-C,73.82,,0.01499966,0.015,2,1710719654262,291989046,15
0.3,,,,,0.3,sell,68447.58,BTC-18MAR24-68000-P,60.78,,0.00419759,0.0044,3,1710719653766,291988924,143
0.5,,,,,0.5,buy,68410.69,BTC-19MAR24-70500-C,71.55,,0.00672037,0.0065,0,1710719622875,291988706,55
0.1,,,,,0.1,buy,68355.08,BTC-26APR24-60000-P,76.53,,0.03636939,0.0365,0,1710719571659,291988511,1231
0.1,,,,,0.1,sell,68370.67,BTC-26APR24-68000-P,74.74,,0.07950881,0.0795,0,1710719569014,291988506,375
0.1,,,,,0.1,sell,68372.32,BTC-29MAR24-76000-C,74.84,,0.01852798,0.0185,2,1710719551806,291988505,407
0.2,,,,,0.2,sell,68330.01,BTC-20MAR24-68500-P,73.16,,0.02364414,0.0235,0,1710719492378,291988408,20
0.2,,,,,0.2,sell,68358.09,BTC-19MAR24-72000-C,71.88,,0.00309647,0.0027,1,1710719453029,291988368,63
0.1,,,,,0.1,sell,68373.72,BTC-19MAR24-71500-C,74.31,,0.00410848,0.0041,1,1710719444499,291988354,56
0.5,,,,,0.5,buy,68366.28,BTC-29MAR24-80000-C,77.98,,0.01042571,0.0105,0,1710719377155,291988241,4387
0.1,,,,,0.1,buy,68354.86,BTC-19MAR24-65000-P,81.66,,0.00368122,0.0037,2,1710719373511,291988232,127
0.1,,,,,0.1,buy,68354.58,BTC-29MAR24-72000-C,73.53,,0.03349058,0.0335,1,1710719367401,291988224,1400
0.2,,,,,0.2,sell,68347.59,BTC-29MAR24-60000-P,79.25,,0.01085393,0.011,3,1710719359832,291988219,1823
0.2,,,,,0.2,sell,68346.07,BTC-29MAR24-65000-P,74.68,,0.02726784,0.0275,1,1710719356067,291988216,1637
0.2,,,,,0.2,sell,68345.06,BTC-29MAR24-74000-C,74.21,,0.02478284,0.025,2,1710719309097,291988183,534
0.7,,,,,0.7,buy,68344.07,BTC-29MAR24-55000-P,88.49,,0.00436586,0.0046,0,1710719305458,291988179,1461
0.1,,,,,0.1,buy,68349.01,BTC-19MAR24-66500-P,74.14,,0.00721559,0.007,1,1710719297587,291988178,35
0.1,,,,,0.1,sell,68352.61,BTC-29MAR24-85000-C,80.66,,0.00531657,0.0049,2,1710719296282,291988176,2789
2.0,,,,,2.0,sell,68329.84,BTC-19MAR24-68000-P,69.89,,0.0145872,0.014,2,1710719215340,291988028,35
0.1,,,,,0.1,sell,68323.66,BTC-29MAR24-66000-P,73.85,,0.03257786,0.0325,2,1710719205064,291988020,337
1.0,,,,,1.0,sell,68242.9,BTC-19MAR24-66000-P,73.63,,0.00603151,0.0055,2,1710719138097,291987870,88
1.0,,,,,1.0,sell,68224.57,BTC-22MAR24-64000-P,76.68,,0.00999321,0.0095,2,1710719096392,291987852,1346
1.0,,,,,1.0,buy,68218.42,BTC-22MAR24-73000-C,74.89,,0.01070811,0.0105,2,1710719083128,291987841,893
0.2,,,,,0.2,sell,68212.79,BTC-18MAR24-68000-C,54.27,,0.008893,0.0085,1,1710719058626,291987835,245
0.1,,,,,0.1,sell,68224.82,BTC-5APR24-100000-C,85.55,,0.00269172,0.0024,2,1710719036501,291987814,31
0.1,,,,,0.1,buy,68238.18,BTC-5APR24-64000-C,73.41,,0.10749062,0.1075,0,1710719026259,291987806,233
0.7,,,,,0.7,sell,68234.65,BTC-5APR24-52000-P,85.59,,0.00521367,0.005,2,1710719008746,291987795,21
1.7,,,,,1.7,sell,68237.68,BTC-19MAR24-72500-C,73.89,,0.00233538,0.002,2,1710718904028,291987733,34
0.1,,,,,0.1,buy,68246.06,BTC-18MAR24-71000-C,70.1,,0.00034269,0.0003,3,1710718871216,291987697,276
0.2,,,,,0.2,sell,68242.26,BTC-18MAR24-69000-C,53.61,,0.0031046,0.0026,2,1710718681822,291987526,190
0.1,,,,,0.1,sell,68235.62,BTC-29MAR24-77000-C,74.32,,0.01553798,0.015,2,1710718575377,291987410,876
0.1,,,,,0.1,sell,68220.93,BTC-29MAR24-61000-P,76.6,,0.01349122,0.013,2,1710718559232,291987321,1085
0.1,,,,,0.1,sell,68219.4,BTC-26APR24-86000-C,76.92,,0.03373686,0.0335,2,1710718557949,291987319,276
1.8,,,,,1.8,sell,68182.39,BTC-19MAR24-74000-C,77.86,,0.00117204,0.0009,2,1710718266098,291987028,35
0.1,,,,,0.1,sell,68130.99,BTC-26APR24-95000-C,79.53,,0.01901019,0.0185,2,1710718187049,291986839,690
0.1,,,,,0.1,sell,68133.22,BTC-26APR24-100000-C,81.74,,0.01417697,0.014,2,1710718153643,291986802,1013
0.1,,,,,0.1,sell,68149.88,BTC-26APR24-85000-C,76.91,,0.03594366,0.036,2,1710718129049,291986784,857
0.5,,,,,0.5,buy,68077.74,BTC-18MAR24-70000-C,67.85,,0.00090444,0.001,3,1710718060019,291986678,230
0.1,,,,,0.1,sell,68112.77,BTC-18MAR24-66500-P,62.6,,0.00138427,0.001,3,1710718011766,291986554,121
0.1,,,,,0.1,buy,68109.5,BTC-22MAR24-67500-P,75.05,,0.02639907,0.0265,2,1710718007692,291986551,17
0.1,,,,,0.1,sell,68096.94,BTC-18MAR24-64500-P,91.47,,0.00041576,0.0003,3,1710718001796,291986530,65
0.1,,,,,0.1,buy,68105.86,BTC-19MAR24-68500-P,72.63,,0.0198423,0.02,0,1710717998504,291986523,35
0.3,,,,,0.3,sell,68080.25,BTC-22MAR24-52000-P,115.74,,0.00060177,0.0006,3,1710717960676,291986463,526
0.5,,,,,0.5,sell,68075.36,BTC-18MAR24-66000-P,71.28,,0.00106081,0.0008,2,1710717948023,291986433,235
0.1,,,,,0.1,buy,68094.74,BTC-29MAR24-70000-P,75.5,,0.06256308,0.064,0,1710717872583,291986316,1270
0.3,,,,,0.3,sell,68083.84,BTC-20MAR24-71500-C,73.69,,0.00767982,0.0075,2,1710717867458,291986271,4
0.2,,,,,0.2,sell,68198.51,BTC-26APR24-80000-C,75.68,,0.05057106,0.0505,2,1710717626526,291985800,1511
1.0,,,,,1.0,buy,68247.76,BTC-18MAR24-68500-P,58.31,,0.00924669,0.009,1,1710717607614,291985743,59
0.8,,,,,0.8,buy,68297.7,BTC-22MAR24-65500-P,75.33,,0.0148585,0.0145,3,1710717424241,291985439,12
1.0,,,,,1.0,sell,68244.88,BTC-29MAR24-63000-C,76.62,,0.10409858,0.1045,0,1710717346456,291985186,855
0.1,,,,,0.1,sell,68192.29,BTC-5APR24-86000-C,77.01,,0.00946283,0.0095,3,1710717262690,291985049,132
0.1,,,,,0.1,sell,68207.62,BTC-27DEC24-33000-P,83.13,,0.02597879,0.027,2,1710717192702,291984968,55
0.1,,,,,0.1,sell,68191.05,BTC-27DEC24-29000-P,84.99,,0.01781403,0.019,0,1710717050918,291984834,100
0.1,,,,,0.1,sell,68194.72,BTC-27SEP24-33000-P,84.29,,0.01570861,0.016,2,1710716884726,291984573,90
0.1,,,,,0.1,buy,68221.49,BTC-29MAR24-67000-C,73.41,,0.06509658,0.065,3,1710716872081,291984538,621
0.1,,,,,0.1,sell,68208.77,BTC-20MAR24-66000-P,73.61,,0.0107211,0.01,2,1710716836444,291984400,11
0.1,,,,,0.1,sell,68248.58,BTC-31MAY24-71000-C,76.4,,0.14089111,0.141,0,1710716804348,291984328,209
0.1,,,,,0.1,buy,68248.58,BTC-31MAY24-71000-P,76.05,,0.13150532,0.131,0,1710716804089,291984327,91
0.3,,,,,0.3,sell,68255.9,BTC-22MAR24-70500-C,74.23,,0.02060573,0.0205,1,1710716801656,291984325,3
0.1,,,,,0.1,sell,68243.96,BTC-19MAR24-67500-P,73.7,,0.01246674,0.0125,0,1710716799486,291984322,26
0.1,,,,,0.1,buy,68275.37,BTC-29MAR24-66000-C,73.63,,0.07426591,0.074,3,1710716732570,291984175,289
0.1,,,,,0.1,sell,68255.27,BTC-28JUN24-41000-P,82.76,,0.01433122,0.0145,2,1710716723031,291984156,230
0.1,,,,,0.1,buy,68286.97,BTC-29MAR24-65000-C,74.17,,0.08376945,0.0835,1,1710716699083,291984076,6264
0.1,,,,,0.1,buy,68208.44,BTC-20MAR24-64500-P,78.69,,0.00629164,0.006,2,1710716637927,291983899,2
0.1,,,,,0.1,sell,68194.08,BTC-20MAR24-79000-C,88.62,,0.00053548,0.0006,2,1710716540855,291983639,3
6.0,,,,,6.0,sell,68148.48,BTC-29MAR24-120000-C,121.06,,0.00046234,0.0004,2,1710716515303,291983484,1132
0.2,,,,,0.2,sell,68109.63,BTC-26APR24-79000-C,75.62,,0.05402428,0.054,2,1710716509396,291983460,121
0.4,,,,,0.4,sell,68136.89,BTC-22MAR24-80000-C,85.32,,0.00216605,0.002,2,1710716484085,291983413,1691
2.5,,,,,2.5,buy,68181.33,BTC-22MAR24-68500-P,73.87,,0.03263552,0.0325,2,1710716482941,291983379,6
0.4,,,,,0.4,buy,68254.72,BTC-18MAR24-65500-P,81.27,,0.00084917,0.0006,3,1710716434389,291983238,113
0.1,,,,,0.1,sell,68241.21,BTC-28JUN24-40000-P,84.1,,0.01291066,0.0135,2,1710716427016,291983209,790
0.3,,,,,0.3,sell,68158.0,BTC-26APR24-68000-C,74.25,,0.1139043,0.113,0,1710716375260,291983067,694
0.3,,,,,0.3,sell,68158.0,BTC-26APR24-69000-C,74.28,,0.10666878,0.106,0,1710716375120,291983066,476
1.0,,,,,1.0,buy,68207.7,BTC-22MAR24-69000-P,74.45,,0.03638853,0.0365,2,1710716373918,291983003,996
0.1,,,,,0.1,buy,68189.31,BTC-27SEP24-60000-P,78.68,,0.11526876,0.1145,2,1710716312732,291982816,148
5.0,,,,,5.0,sell,68225.79,BTC-27DEC24-160000-C,85.32,,0.09663109,0.094,2,1710716302968,291982765,292
0.2,,,,,0.2,buy,68219.74,BTC-22MAR24-60000-P,88.05,,0.00349191,0.0035,0,1710716268740,291982657,960
0.8,,,,,0.8,sell,68245.37,BTC-19MAR24-68000-C,69.64,,0.02077683,0.02,2,1710716266788,291982634,145
0.2,,,,,0.2,buy,68298.89,BTC-26APR24-61000-P,76.4,,0.04082421,0.041,0,1710716265803,291982562,435
1.3,,,,,1.3,buy,68350.47,BTC-27SEP24-120000-C,83.79,,0.09851522,0.0975,1,1710716218364,291982340,404
1.0,,,,,1.0,sell,68354.93,BTC-29MAR24-33000-P,144.6,,0.00018744,0.0001,3,1710716197441,291982305,882
0.1,,,,,0.1,sell,68370.14,BTC-29MAR24-45000-P,115.75,,0.00124962,0.0011,2,1710716180126,291982292,2009
0.1,,,,,0.1,buy,68384.5,BTC-28JUN24-75000-P,76.91,,0.17904845,0.1785,3,1710716161883,291982282,216
0.1,,,,,0.1,sell,68376.75,BTC-28JUN24-75000-C,77.08,,0.15008112,0.15,2,1710716143168,291982280,1919
0.7,,,,,0.7,buy,68390.83,BTC-31MAY24-86000-C,78.67,,0.07582561,0.0755,1,1710716094952,291982220,64
1.8,,,,,1.8,sell,68391.04,BTC-18MAR24-64000-P,105.05,,0.00036615,0.0003,2,1710716036670,291982026,126
0.3,,,,,0.3,sell,68359.56,BTC-19MAR24-69000-C,71.97,,0.01400529,0.014,2,1710716014297,291981956,97
0.3,,,,,0.3,buy,68354.43,BTC-26APR24-77000-C,75.09,,0.06342894,0.063,3,1710716010012,291981923,306
0.3,,,,,0.3,sell,68370.09,BTC-26APR24-70000-C,74.76,,0.10131585,0.101,0,1710715992720,291981827,2054
5.0,,,,,5.0,sell,68431.75,BTC-22MAR24-74000-C,76.32,,0.00889876,0.009,2,1710715929177,291981693,1316
5.0,,,,,5.0,sell,68574.33,BTC-20MAR24-62000-P,92.3,,0.00237886,0.0027,3,1710715873077,291981562,4
5.0,,,,,5.0,buy,68512.49,BTC-20MAR24-62500-P,89.22,,0.00286314,0.0031,2,1710715856749,291981493,4
1.7,,,,,1.7,buy,68500.54,BTC-20MAR24-65000-P,80.17,,0.00660363,0.007,0,1710715851465,291981491,9
0.3,,,,,0.3,buy,68475.83,BTC-19MAR24-71000-C,74.46,,0.00574291,0.006,1,1710715846247,291981481,78
5.0,,,,,5.0,buy,68475.83,BTC-20MAR24-72500-C,76.36,,0.00608545,0.0065,1,1710715845482,291981474,1
0.2,,,,,0.2,buy,68464.41,BTC-22MAR24-88000-C,96.66,,0.00034894,0.0004,1,1710715840175,291981472,365
2.9,,,,,2.9,sell,68475.83,BTC-18MAR24-69500-C,64.13,,0.0028379,0.003,1,1710715820932,291981423,177
1.0,,,,,1.0,sell,68469.44,BTC-19MAR24-69500-C,72.97,,0.01163456,0.012,3,1710715806915,291981387,89
0.1,,,,,0.1,buy,68468.92,BTC-19MAR24-67000-P,74.75,,0.00884381,0.009,2,1710715759146,291981331,72
0.1,,,,,0.1,sell,68483.63,BTC-19MAR24-64500-P,82.25,,0.00302993,0.0027,2,1710715724140,291981262,34
0.3,,,,,0.3,sell,68493.07,BTC-19MAR24-68500-C,72.59,,0.01831827,0.0185,3,1710715660326,291981109,100
0.1,,,,,0.1,buy,68499.67,BTC-19MAR24-59000-P,119.07,,0.00062152,0.0005,3,1710715658183,291981104,76
0.1,,,,,0.1,buy,68749.95,BTC-26APR24-59000-P,77.14,,0.03129014,0.0315,2,1710715500382,291980567,500
0.1,,,,,0.1,buy,68769.15,BTC-26APR24-67000-P,75.18,,0.07035533,0.0705,2,1710715410305,291980394,425
1.0,,,,,1.0,sell,68765.23,BTC-20MAR24-75000-C,78.98,,0.00274206,0.0029,0,1710715312898,291980222,9
0.1,,,,,0.1,buy,68795.14,BTC-26APR24-63000-P,75.84,,0.0477973,0.048,2,1710715305522,291980189,407
1.0,,,,,1.0,buy,68791.5,BTC-27DEC24-60000-P,78.31,,0.13887196,0.1365,2,1710715254117,291979945,151
0.1,,,,,0.1,buy,68804.25,BTC-26APR24-64000-P,75.65,,0.0528812,0.053,3,1710715207610,291979713,427
0.1,,,,,0.1,sell,68811.9,BTC-19MAR24-61000-P,111.69,,0.00092414,0.001,2,1710715197777,291979670,73
0.2,,,,,0.2,buy,68741.49,BTC-29MAR24-90000-C,85.24,,0.00295458,0.0029,1,1710715131264,291979408,2549
0.1,,,,,0.1,buy,68800.12,BTC-31MAY24-69000-C,76.08,,0.15709953,0.157,0,1710715072946,291979270,199
0.1,,,,,0.1,sell,68789.38,BTC-29MAR24-53000-P,94.11,,0.0030088,0.0032,2,1710715071332,291979245,1835
1.0,,,,,1.0,buy,68768.4,BTC-19MAR24-67000-C,73.15,,0.03463939,0.0345,0,1710715056419,291979201,46
0.1,,,,,0.1,sell,68740.85,BTC-19MAR24-63000-P,96.2,,0.00153824,0.0017,3,1710715039749,291979162,80
0.1,,,,,0.1,sell,68745.72,BTC-20MAR24-63500-P,80.93,,0.00355518,0.0032,2,1710715023695,291979112,4
0.1,,,,,0.1,sell,68714.16,BTC-19MAR24-60000-P,117.87,,0.00071287,0.0008,2,1710715001365,291979035,37
0.1,,,,,0.1,buy,68715.55,BTC-31MAY24-110000-C,83.55,,0.03062115,0.0305,0,1710714956317,291978842,117
0.5,,,,,0.5,buy,68592.98,BTC-22MAR24-61000-P,85.78,,0.00413478,0.0041,2,1710714863037,291978597,959
5.0,,,,,5.0,sell,68603.64,BTC-5APR24-84000-C,74.54,,0.0127401,0.012,2,1710714791515,291978515,114
