amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,buy,39921.75,BTC-26JAN24-62000-C,500.59,0.0,0.0001,3,1706227140419,281572663,797
0.1,,,,,0.1,sell,39935.52,BTC-2FEB24-43000-C,43.79,0.00404246,0.0039,1,1706227083765,281572650,743
0.1,,,,,0.1,sell,39937.46,BTC-26JAN24-40000-P,28.59,0.00484611,0.0042,2,1706227078329,281572647,5051
0.1,,,,,0.1,sell,39937.46,BTC-26JAN24-40000-C,31.08,0.00344741,0.0031,0,1706227078311,281572646,2276
0.1,,,,,0.1,sell,39937.46,BTC-28JAN24-41500-C,39.96,0.00183974,0.0019,0,1706227077406,281572645,31
0.1,,,,,0.1,buy,39928.77,BTC-28JAN24-41000-C,36.69,0.00329038,0.0031,2,1706227029131,281572643,40
0.3,,,,,0.3,sell,39925.1,BTC-29MAR24-34000-P,48.63,0.01955699,0.0195,3,1706226972410,281572637,363
0.1,,,,,0.1,sell,39924.35,BTC-28JAN24-39000-P,39.58,0.00376271,0.004,2,1706226946559,281572636,26
0.1,,,,,0.1,sell,39927.71,BTC-26JAN24-39500-P,36.35,0.00103498,0.0009,3,1706226887024,281572625,328
0.5,,,,,0.5,buy,39926.34,BTC-26JAN24-30000-P,349.57,0.0,0.0001,3,1706226865086,281572622,2032
0.1,,,,,0.1,sell,39926.43,BTC-28JAN24-39500-P,35.7,0.0066785,0.0065,2,1706226849330,281572618,23
0.1,,,,,0.1,sell,39927.75,BTC-29MAR24-55000-C,51.1,0.00852771,0.0085,3,1706226741419,281572616,1916
0.1,,,,,0.1,sell,39932.85,BTC-16FEB24-50000-C,50.31,0.00200415,0.0019,3,1706226668487,281572562,13
0.4,,,,,0.4,sell,39926.91,BTC-23FEB24-34000-P,49.62,0.00715553,0.007,3,1706226636481,281572548,553
0.9,,,,,0.9,sell,39928.88,BTC-23FEB24-42000-C,42.48,0.02887834,0.029,1,1706226627341,281572547,684
0.9,,,,,0.9,buy,39933.49,BTC-23FEB24-37000-P,45.14,0.01800431,0.0185,1,1706226621716,281572528,975
0.1,,,,,0.1,sell,39932.87,BTC-27JAN24-38000-P,55.55,0.00105139,0.001,2,1706226401866,281572457,58
0.4,,,,,0.4,buy,39934.11,BTC-26JAN24-50000-C,271.8,0.0,0.0001,3,1706226374627,281572445,5596
2.0,,,,,2.0,buy,39929.17,BTC-27JAN24-43500-C,67.84,0.00025239,0.0003,0,1706226351091,281572407,19
0.3,,,,,0.3,sell,39904.81,BTC-26JAN24-38000-P,72.06,0.00013835,0.0001,3,1706226303251,281572342,3794
2.0,,,,,2.0,buy,39918.4,BTC-9FEB24-44000-C,45.0,0.00654749,0.007,1,1706226259788,281572282,515
0.9,,,,,0.9,sell,39915.02,BTC-26JAN24-42000-C,73.68,0.00017554,0.0001,3,1706226249539,281572277,2695
0.3,,,,,0.3,buy,39911.46,BTC-2FEB24-41000-C,41.21,0.01292215,0.013,1,1706226241002,281572269,479
0.5,,,,,0.5,sell,39911.27,BTC-2FEB24-42000-C,42.06,0.00704154,0.007,3,1706226222346,281572265,725
0.6,,,,,0.6,buy,39911.27,BTC-23FEB24-30000-P,62.01,0.00269142,0.0028,1,1706226218091,281572264,639
10.0,,,,,10.0,buy,39906.19,BTC-23FEB24-52000-C,52.56,0.00255184,0.0026,2,1706226200118,281572259,753
0.2,,,,,0.2,sell,39905.95,BTC-26JAN24-40500-C,37.95,0.00074674,0.0006,2,1706226197608,281572258,694
0.1,,,,,0.1,sell,39906.24,BTC-23FEB24-46000-C,44.19,0.00926155,0.009,3,1706226180948,281572255,1039
0.1,,,,,0.1,sell,39893.44,BTC-2FEB24-36000-P,52.11,0.00262118,0.0025,3,1706226130937,281572229,403
0.4,,,,,0.4,buy,39893.86,BTC-2FEB24-35000-P,56.29,0.00156303,0.0015,2,1706226097540,281572227,577
0.1,,,,,0.1,sell,39893.54,BTC-26JAN24-41500-C,65.44,0.00016679,0.0002,2,1706226050526,281572211,560
0.4,,,,,0.4,buy,39902.95,BTC-2FEB24-45000-C,50.17,0.00159129,0.0015,0,1706226004744,281572202,1085
0.6,,,,,0.6,sell,39902.16,BTC-2FEB24-44000-C,47.71,0.00245202,0.0025,1,1706225956120,281572189,789
0.5,,,,,0.5,buy,39895.22,BTC-26JAN24-48000-C,226.7,0.0,0.0001,3,1706225873668,281572154,4327
0.1,,,,,0.1,buy,39903.59,BTC-28JUN24-45000-P,51.01,0.18410466,0.1835,1,1706225868290,281572152,189
