amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,,0.2,sell,105623.32,BTC-4JUL25-104000-P,26.93,0.00317873,0.0029,2,1751414056969,374012491,832
0.5,,,,,0.5,buy,105616.68,BTC-18JUL25-112000-C,33.31,0.00855641,0.0085,3,1751414028040,374012488,177
0.1,,,,,0.1,sell,105606.92,BTC-29AUG25-115000-C,39.03,0.0319664,0.0315,2,1751413922589,374012444,169
0.1,,,,,0.1,sell,105607.5,BTC-29AUG25-95000-P,39.81,0.02186175,0.0215,2,1751413907618,374012442,322
0.1,,,,,0.1,buy,105604.98,BTC-4JUL25-105000-P,27.32,0.00586328,0.006,0,1751413873952,374012432,794
0.1,,,,,0.1,buy,105606.06,BTC-25JUL25-115000-C,35.6,0.00910478,0.009,3,1751413849960,374012424,3010
8.3,,,,,8.3,buy,105604.03,BTC-29AUG25-108000-C,39.62,0.05488186,0.0555,0,1751413837057,374012419,433
0.5,,,,,0.5,buy,105612.6,BTC-2JUL25-105000-C,21.19,0.00665131,0.0065,3,1751413759136,374012365,17
0.4,,,,,0.4,sell,105611.79,BTC-11JUL25-112000-C,32.28,0.00348804,0.0035,1,1751413755307,374012364,553
0.1,,,,,0.1,buy,105600.84,BTC-3JUL25-105000-C,25.29,0.00963547,0.0095,1,1751413746520,374012354,30
0.1,,,,,0.1,buy,105577.44,BTC-2JUL25-105500-C,19.62,0.00285962,0.0027,1,1751413739232,374012288,74
0.1,,,,,0.1,sell,105577.44,BTC-11JUL25-104000-P,32.27,0.01352336,0.0135,1,1751413739185,374012287,737
0.4,,,,,0.4,buy,105556.92,BTC-11JUL25-106000-C,31.48,0.018311,0.0185,0,1751413737145,374012281,345
0.3,,,,,0.3,sell,105545.74,BTC-4JUL25-109000-C,29.55,0.00108816,0.001,2,1751413568846,374012248,837
0.1,,,,,0.1,sell,105547.49,BTC-3JUL25-107000-C,25.75,0.00187133,0.0017,2,1751413537624,374012245,59
0.1,,,,,0.1,sell,105545.95,BTC-11JUL25-114000-C,33.3,0.00187465,0.0019,2,1751413511152,374012243,335
0.1,,,,,0.1,buy,105544.85,BTC-25JUL25-118000-C,36.26,0.00556137,0.0055,3,1751413487696,374012237,1216
2.2,,,,,2.2,sell,105528.82,BTC-11JUL25-105000-P,31.83,0.01754863,0.0175,3,1751413458993,374012201,384
0.3,,,,,0.3,buy,105516.42,BTC-26JUN26-340000-C,52.15,0.00455117,0.005,0,1751413437406,374012177,31
0.6,,,,,0.6,buy,105510.77,BTC-29AUG25-122000-C,39.96,0.01762177,0.018,3,1751413399081,374012151,308
0.1,,,,,0.1,sell,105511.73,BTC-26SEP25-170000-C,48.65,0.00272845,0.0027,2,1751413387494,374012148,928
0.1,,,,,0.1,buy,105497.89,BTC-11JUL25-110000-C,31.44,0.00599734,0.006,3,1751413341322,374012123,681
0.1,,,,,0.1,sell,105481.56,BTC-29AUG25-92000-P,40.28,0.01575543,0.0155,1,1751413331733,374012104,381
1.0,,,,,1.0,buy,105488.88,BTC-25JUL25-106000-C,35.07,0.03427364,0.034,2,1751413315455,374012102,1931
1.0,,,,,1.0,sell,105488.2,BTC-25JUL25-100000-P,36.32,0.01529053,0.015,2,1751413300668,374012092,6509
1.3,,,,,1.3,sell,105488.19,BTC-25JUL25-102000-P,35.56,0.0210144,0.0205,2,1751413299918,374012089,1847
0.2,,,,,0.2,sell,105488.2,BTC-2JUL25-103000-P,38.85,0.0001777,0.0001,3,1751413299177,374012088,51
0.1,,,,,0.1,buy,105470.52,BTC-11JUL25-113000-C,32.91,0.00246352,0.0025,2,1751413137026,374012041,325
0.1,,,,,0.1,buy,105496.71,BTC-2JUL25-106500-C,26.27,0.00047469,0.0005,0,1751412985069,374012028,80
0.4,,,,,0.4,buy,105488.98,BTC-18JUL25-106000-C,33.38,0.02649904,0.0265,2,1751412967152,374012025,6
0.1,,,,,0.1,sell,105491.9,BTC-11JUL25-101000-P,32.29,0.00602008,0.0055,3,1751412944592,374012024,388
0.1,,,,,0.1,buy,105497.85,BTC-11JUL25-103000-P,32.39,0.01045717,0.0105,1,1751412942329,374012017,268
0.2,,,,,0.2,buy,105497.85,BTC-2JUL25-105500-P,18.72,0.00248033,0.0023,0,1751412942328,374012016,144
1.9,,,,,1.9,buy,105515.44,BTC-18JUL25-114000-C,33.82,0.00553633,0.0055,2,1751412880320,374011949,113
1.8,,,,,1.8,sell,105526.71,BTC-4JUL25-106000-P,27.31,0.01073068,0.011,1,1751412778673,374011928,683
0.1,,,,,0.1,sell,105543.78,BTC-26DEC25-200000-C,48.14,0.00602657,0.006,2,1751412564861,374011792,1749
0.4,,,,,0.4,buy,105543.4,BTC-26DEC25-190000-C,46.93,0.0075544,0.0075,3,1751412539406,374011791,631
0.7,,,,,0.7,buy,105541.32,BTC-18JUL25-105000-P,33.45,0.02529952,0.025,1,1751412471651,374011786,61
0.1,,,,,0.1,buy,105544.75,BTC-29AUG25-60000-P,61.05,0.00069895,0.0006,3,1751412457182,374011780,273
0.1,,,,,0.1,buy,105526.67,BTC-4JUL25-105000-C,26.9,0.01162376,0.0115,0,1751412449103,374011774,558
0.2,,,,,0.2,sell,105526.41,BTC-25JUL25-105000-P,35.7,0.03242906,0.0325,0,1751412447912,374011764,1407
0.1,,,,,0.1,buy,105514.21,BTC-25JUL25-120000-C,37.12,0.00418683,0.0041,0,1751412414172,374011733,2525
0.1,,,,,0.1,sell,105521.9,BTC-11JUL25-97000-P,38.21,0.00201913,0.0022,1,1751412264952,374011666,80
0.2,,,,,0.2,buy,105501.95,BTC-26DEC25-170000-C,46.12,0.01412403,0.0145,2,1751412219740,374011636,1359
0.1,,,,,0.1,sell,105503.07,BTC-3JUL25-108000-C,27.03,0.00075917,0.0006,3,1751412182119,374011629,88
0.1,,,,,0.1,sell,105506.55,BTC-26SEP25-75000-P,46.47,0.0051407,0.0049,2,1751412161763,374011619,2371
0.1,,,,,0.1,buy,105496.41,BTC-26DEC25-150000-C,45.13,0.02769463,0.0285,3,1751412101548,374011598,1435
1.1,,,,,1.1,sell,105518.41,BTC-18JUL25-107000-C,32.8,0.02261814,0.022,3,1751412064441,374011546,52
0.1,,,,,0.1,sell,105501.57,BTC-11JUL25-100000-P,33.64,0.00441838,0.0043,3,1751412031795,374011522,406
0.1,,,,,0.1,sell,105469.27,BTC-29AUG25-106000-C,39.04,0.06282421,0.0625,2,1751412003591,374011489,363
2.0,,,,,2.0,sell,105471.21,BTC-26SEP25-200000-C,55.41,0.00120013,0.0012,3,1751411986569,374011486,4425
0.8,,,,,0.8,buy,105451.85,BTC-3JUL25-106000-P,25.25,0.00894683,0.009,0,1751411949415,374011451,82
2.1,,,,,2.1,buy,105482.62,BTC-25JUL25-105000-C,35.35,0.0392886,0.039,3,1751411857393,374011369,1034
1.7,,,,,1.7,sell,105468.63,BTC-4JUL25-110000-C,33.22,0.00066843,0.0007,3,1751411841519,374011350,1489
1.0,,,,,1.0,buy,105476.47,BTC-25JUL25-90000-P,42.05,0.00281884,0.0028,2,1751411817924,374011343,1950
2.0,,,,,2.0,sell,105474.38,BTC-18JUL25-105000-C,33.13,0.03162308,0.031,2,1751411811450,374011310,20
0.6,,,,,0.6,buy,105459.29,BTC-18JUL25-108000-C,33.22,0.01879768,0.0185,3,1751411771094,374011270,157
2.0,,,,,2.0,buy,105438.36,BTC-25JUL25-110000-C,35.37,0.0195584,0.0195,2,1751411759648,374011238,5317
1.0,,,,,1.0,sell,105438.36,BTC-4JUL25-104000-C,29.27,0.01791739,0.018,2,1751411759550,374011237,382
0.1,,,,,0.1,buy,105400.24,BTC-25JUL25-108000-C,35.95,0.02599767,0.0265,2,1751411703157,374011171,2884
0.1,,,,,0.1,buy,105408.12,BTC-26DEC25-140000-C,44.59,0.03927133,0.04,0,1751411651100,374011157,1220
0.2,,,,,0.2,buy,105406.28,BTC-26SEP25-160000-C,46.24,0.00395577,0.0038,0,1751411585189,374011063,1548
0.1,,,,,0.1,buy,105418.66,BTC-4JUL25-114000-C,47.39,0.00014441,0.0003,1,1751411538716,374011007,500
1.0,,,,,1.0,sell,105416.13,BTC-29AUG25-130000-C,40.64,0.00899593,0.009,2,1751411495413,374010970,707
1.0,,,BTC-CS-3JUL25-102000_105000,374010959,1.0,sell,105436.05,BTC-3JUL25-102000-C,36.0,0.03327596,0.0334,2,1751411493671,374010960,4
1.9,,,,,1.9,sell,105438.34,BTC-25JUL25-85000-P,48.6,0.00172521,0.0017,1,1751411487644,374010897,4036
0.3,,,,,0.3,sell,105448.64,BTC-25JUL25-126000-C,39.85,0.00184741,0.0018,2,1751411454099,374010886,815
2.0,,,,,2.0,sell,105460.33,BTC-18JUL25-118000-C,35.94,0.00257514,0.0026,2,1751411448710,374010875,33
0.2,,,,,0.2,sell,105460.87,BTC-26SEP25-125000-C,41.82,0.02699902,0.027,2,1751411448453,374010864,1673
0.2,,,,,0.2,sell,105480.12,BTC-27MAR26-80000-P,45.87,0.03962982,0.039,1,1751411430379,374010808,444
0.1,,,,,0.1,sell,105497.86,BTC-11JUL25-106000-P,30.45,0.02202054,0.0215,1,1751411313208,374010730,186
0.1,,,,,0.1,buy,105500.72,BTC-4JUL25-113000-C,42.39,0.00016915,0.0003,0,1751411298358,374010728,1244
0.1,,,,,0.1,buy,105505.78,BTC-4JUL25-112000-C,37.71,0.00022634,0.0003,3,1751411220773,374010713,973
0.6,,,,,0.6,sell,105490.62,BTC-3JUL25-109000-C,30.25,0.00030357,0.0003,3,1751411163931,374010608,83
0.5,,,,,0.5,buy,105495.94,BTC-3JUL25-102000-P,33.2,0.00044877,0.0004,3,1751411104557,374010555,21
1.9,,,,,1.9,buy,105514.2,BTC-29AUG25-80000-P,45.06,0.00393161,0.0039,1,1751411100409,374010547,1393
0.1,,,,,0.1,sell,105520.95,BTC-29AUG25-85000-P,42.82,0.00709247,0.007,1,1751411098959,374010544,973
0.1,,,,,0.1,buy,105533.75,BTC-26SEP25-70000-P,49.29,0.0032334,0.0031,3,1751411098253,374010506,2110
0.1,,,,,0.1,buy,105548.69,BTC-25JUL25-96000-P,37.96,0.00767165,0.0075,0,1751411094568,374010470,1703
0.8,,,,,0.8,sell,105548.69,BTC-25JUL25-125000-C,39.78,0.0021431,0.0022,3,1751411094318,374010463,1446
0.1,,,,,0.1,buy,105571.83,BTC-2JUL25-104000-P,31.61,0.00029552,0.0003,3,1751411062022,374010404,139
0.2,,,,,0.2,sell,105578.0,BTC-4JUL25-99000-P,38.39,0.00034017,0.0002,2,1751411046719,374010343,507
0.1,,,,,0.1,sell,105595.89,BTC-26SEP25-150000-C,44.82,0.0065707,0.0065,2,1751411012218,374010304,2589
0.2,,,,,0.2,buy,105599.9,BTC-25JUL25-95000-P,38.95,0.00644776,0.0065,1,1751410936007,374010240,1198
1.0,,,,,1.0,buy,105620.36,BTC-25JUL25-92000-P,40.58,0.00387422,0.0038,2,1751410918230,374010228,1902
0.2,,,,,0.2,buy,105651.9,BTC-25JUL25-98000-P,37.18,0.0106606,0.0105,0,1751410800596,374010131,1915
0.1,,,,,0.1,sell,105635.83,BTC-4JUL25-98000-P,39.8,0.00023352,0.0001,3,1751410770661,374010117,570
0.2,,,,,0.2,buy,105698.45,BTC-11JUL25-115000-C,34.77,0.00153828,0.0017,0,1751410670529,374010001,369
0.9,,,,,0.9,sell,105740.67,BTC-29AUG25-140000-C,42.2,0.0041589,0.0042,3,1751410624652,374009963,829
3.0,,,,,3.0,sell,105763.76,BTC-11JUL25-116000-C,34.04,0.00123386,0.0011,2,1751410513473,374009944,241
0.1,,,,,0.1,sell,105767.87,BTC-4JUL25-96000-P,49.9,0.00018078,0.0001,3,1751410504438,374009943,385
3.0,,,,,3.0,sell,105754.17,BTC-18JUL25-120000-C,35.47,0.00175634,0.0016,2,1751410478081,374009919,75
0.1,,,,,0.1,sell,105754.68,BTC-26DEC25-130000-C,43.69,0.05705544,0.0565,3,1751410471355,374009918,1135
0.1,,,,,0.1,sell,105756.34,BTC-18JUL25-90000-P,43.38,0.00140823,0.0013,3,1751410449969,374009916,142
0.1,,,,,0.1,sell,105756.18,BTC-4JUL25-111000-C,31.57,0.00038622,0.0003,2,1751410446725,374009915,864
0.1,,,,,0.1,sell,105756.59,BTC-26DEC25-115000-C,43.51,0.09636289,0.0965,2,1751410443949,374009914,716
0.1,,,,,0.1,buy,105797.96,BTC-4JUL25-103000-P,30.61,0.00166115,0.0017,1,1751410052212,374009783,656
0.2,,,,,0.2,sell,105798.08,BTC-2JUL25-109000-C,44.19,4.628e-05,0.0001,3,1751410051451,374009782,269
0.1,,,,,0.1,buy,105798.08,BTC-4JUL25-103000-C,36.54,0.02831545,0.0295,2,1751410048880,374009781,246
0.1,,,,,0.1,buy,105817.43,BTC-4JUL25-102000-P,33.92,0.00100034,0.0011,2,1751409898175,374009725,594
0.1,,,,,0.1,buy,105823.87,BTC-3JUL25-104000-P,29.52,0.00146976,0.0016,2,1751409770083,374009679,68
1.0,,,,,1.0,buy,105792.64,BTC-11JUL25-108000-C,30.87,0.01159832,0.0115,2,1751409722326,374009657,603
0.1,,,,,0.1,sell,105789.37,BTC-4JUL25-100000-P,39.84,0.00048615,0.0005,3,1751409682093,374009641,1098
0.1,,,,,0.1,buy,105785.14,BTC-4JUL25-97000-P,52.46,0.00017848,0.0003,0,1751409415933,374009588,205
0.5,,,,,0.5,buy,105751.7,BTC-2JUL25-110000-C,55.39,7.46e-06,0.0001,3,1751409311707,374009549,172
0.1,,,,,0.1,sell,105718.16,BTC-4JUL25-107000-C,25.79,0.00406513,0.0038,2,1751409257258,374009524,649
2.0,,,,,2.0,sell,105655.41,BTC-11JUL25-120000-C,39.72,0.00057171,0.0006,3,1751409175522,374009459,261
0.1,,,,,0.1,buy,105738.33,BTC-11JUL25-108000-P,31.03,0.03200805,0.032,0,1751409002774,374009313,176
0.2,,,,,0.2,sell,105742.61,BTC-2JUL25-106000-P,17.56,0.00407896,0.0037,0,1751409002118,374009309,268
0.1,,,,,0.1,buy,105757.98,BTC-3JUL25-111000-C,34.97,0.00012794,0.0001,3,1751408778252,374009265,45
1.9,,,,,1.9,sell,105797.54,BTC-26JUN26-110000-C,46.1,0.18967516,0.1895,0,1751408647886,374009199,11
0.3,,,,,0.3,sell,105876.38,BTC-25JUL25-116000-C,35.59,0.0083907,0.008,2,1751408433917,374009031,1465
0.1,,,,,0.1,sell,105850.93,BTC-25JUL25-75000-P,61.59,0.00053077,0.0006,3,1751408308913,374008983,1248
0.2,,,,,0.2,sell,105848.52,BTC-2JUL25-107000-P,29.23,0.01123172,0.0115,3,1751408102472,374008911,137
0.3,,,,,0.3,buy,105844.98,BTC-18JUL25-98000-P,36.43,0.00598055,0.006,3,1751408070059,374008897,103
0.3,,,,,0.3,sell,105786.9,BTC-26SEP25-105000-P,40.52,0.07021884,0.0695,2,1751407941843,374008777,1546
0.2,,,,,0.2,sell,105764.88,BTC-11JUL25-118000-C,35.91,0.00082069,0.0007,3,1751407878484,374008743,164
1.2,,,,,1.2,sell,105765.55,BTC-26JUN26-20000-P,75.64,0.00083006,0.0011,3,1751407849195,374008742,44
0.1,,,,,0.1,sell,105772.92,BTC-29AUG25-124000-C,39.89,0.0157471,0.0155,2,1751407808400,374008723,252
0.1,,,,,0.1,sell,105772.92,BTC-29AUG25-114000-C,39.38,0.03574148,0.0355,0,1751407808374,374008722,322
0.5,,,,,0.5,sell,105769.26,BTC-25JUL25-124000-C,39.18,0.00256815,0.0026,2,1751407723670,374008669,729
0.1,,,,,0.1,sell,105830.28,BTC-29AUG25-125000-C,40.13,0.01461289,0.0145,2,1751407696360,374008638,383
0.7,,,,,0.7,sell,105833.78,BTC-29AUG25-110000-C,39.23,0.04891455,0.0485,2,1751407672347,374008526,684
0.1,,,,,0.1,sell,105833.78,BTC-29AUG25-145000-C,43.26,0.003048,0.003,2,1751407672346,374008525,387
0.1,,,,,0.1,sell,105833.78,BTC-29AUG25-102000-C,39.44,0.08517381,0.085,3,1751407671691,374008516,181
0.1,,,,,0.1,sell,105833.78,BTC-29AUG25-118000-C,39.6,0.026205,0.026,2,1751407671589,374008510,336
0.1,,,,,0.1,sell,105833.78,BTC-29AUG25-116000-C,39.46,0.03081403,0.0305,3,1751407671589,374008512,283
0.5,,,,,0.5,sell,105833.78,BTC-29AUG25-104000-C,39.37,0.07464017,0.0745,3,1751407671589,374008514,577
0.1,,,,,0.1,sell,105833.78,BTC-29AUG25-120000-C,39.68,0.02221841,0.022,2,1751407671589,374008515,586
100.0,BLOCK-208052,3,,,100.0,buy,105832.74,BTC-29AUG25-100000-P,39.37,0.03555817,0.0351,0,1751407670700,374008440,738
0.9,,,BTC-PSR12-4JUL25-109000_106000,374008256,0.9,buy,105836.07,BTC-4JUL25-109000-P,28.69,0.03086419,0.0308,2,1751407382491,374008258,56
2.0,,,,,2.0,sell,105791.84,BTC-26SEP25-210000-C,56.69,0.00098971,0.0009,2,1751407297226,374008166,1676
0.4,,,,,0.4,buy,105796.36,BTC-29AUG25-50000-P,72.96,0.00037989,0.0003,3,1751407264080,374008152,71
0.7,,,,,0.7,sell,105794.47,BTC-26SEP25-110000-C,41.07,0.06701626,0.067,2,1751407232032,374008132,3955
0.3,,,,,0.3,sell,105792.65,BTC-29AUG25-96000-P,40.25,0.02384984,0.024,1,1751407218716,374008131,220
0.1,,,,,0.1,buy,105784.47,BTC-26SEP25-140000-C,43.44,0.01148438,0.0115,1,1751407191275,374008107,2739
0.7,,,,,0.7,sell,105765.25,BTC-26SEP25-115000-C,41.33,0.05043018,0.0505,2,1751407128333,374008082,2234
0.2,,,,,0.2,sell,105770.54,BTC-26SEP25-100000-P,40.98,0.04890494,0.049,1,1751407063125,374008058,1793
0.4,,,,,0.4,sell,105824.45,BTC-11JUL25-140000-C,62.83,0.00014238,0.0001,3,1751406765029,374007914,88
1.0,,,,,1.0,buy,105809.29,BTC-3JUL25-103000-P,33.07,0.00083133,0.0009,0,1751406578785,374007883,25
15.0,BLOCK-208051,5,,,15.0,sell,105773.14,BTC-18JUL25-102000-P,34.35,0.01384044,0.0137,2,1751406557119,374007852,101
15.0,BLOCK-208051,5,,,15.0,buy,105773.14,BTC-4JUL25-107000-P,27.49,0.01566386,0.0157,2,1751406557119,374007853,455
15.0,BLOCK-208051,5,,,15.0,sell,105773.14,BTC-18JUL25-110000-C,33.4,0.01383977,0.0136,0,1751406557119,374007851,133
15.0,BLOCK-208051,5,,,15.0,buy,105773.14,BTC-18JUL25-100000-P,35.46,0.0092278,0.0093,0,1751406557119,374007854,146
2.1,,,,,2.1,sell,105789.21,BTC-25JUL25-130000-C,42.27,0.00127902,0.0013,1,1751406493021,374007802,2704
0.1,,,,,0.1,buy,105811.56,BTC-26JUN26-90000-P,46.51,0.08170244,0.083,0,1751406463738,374007766,63
1.0,,,,,1.0,buy,105820.43,BTC-18JUL25-103000-P,34.08,0.01659091,0.0165,2,1751406459230,374007762,73
0.1,,,,,0.1,buy,105821.28,BTC-11JUL25-107000-C,31.31,0.01555485,0.0155,2,1751406458797,374007753,435
0.1,,,,,0.1,buy,105924.24,BTC-25JUL25-94000-P,39.27,0.00524765,0.005,2,1751405808370,374007293,1415
0.5,,,,,0.5,buy,105901.9,BTC-27MAR26-115000-P,44.88,0.17629286,0.1765,0,1751405622626,374007190,73
0.1,,,,,0.1,sell,105931.97,BTC-18JUL25-115000-C,34.04,0.00523146,0.005,2,1751405493486,374007023,61
0.1,,,,,0.1,buy,106075.78,BTC-26JUN26-80000-P,46.72,0.05170283,0.0515,3,1751405135583,374006522,22
0.1,,,,,0.1,buy,106075.77,BTC-26JUN26-170000-C,46.86,0.05819395,0.058,3,1751405118806,374006514,16
0.4,,,,,0.4,buy,106101.63,BTC-2JUL25-107000-C,25.27,0.00076575,0.0008,0,1751405049119,374006426,248
1.0,,,,,1.0,buy,106067.27,BTC-18JUL25-109000-C,33.42,0.01768461,0.0175,0,1751405033259,374006326,50
0.5,,,,,0.5,sell,106067.27,BTC-26SEP25-90000-P,42.09,0.02039485,0.0205,3,1751405033259,374006327,1736
3.0,,,,,3.0,sell,105980.64,BTC-29AUG25-94000-P,40.6,0.0190429,0.019,0,1751404735686,374005882,275
2.1,,,,,2.1,buy,105892.52,BTC-27MAR26-110000-C,44.79,0.15455605,0.1545,3,1751404628033,374005769,235
0.3,,,,,0.3,buy,105906.06,BTC-27MAR26-105000-C,44.77,0.17515147,0.175,2,1751404501064,374005733,225
0.1,,,,,0.1,sell,105848.37,BTC-26SEP25-60000-P,57.61,0.00140367,0.0015,1,1751404418913,374005589,1427
0.1,,,,,0.1,sell,105823.34,BTC-26SEP25-130000-C,42.5,0.02096964,0.021,3,1751404322348,374005458,2468
0.5,,,,,0.5,sell,105824.07,BTC-26SEP25-65000-P,53.65,0.00210784,0.0022,0,1751404277871,374005441,1708
5.6,,,,,5.6,sell,105765.26,BTC-3JUL25-110000-C,34.07,0.00033232,0.0003,2,1751404083385,374005237,71
0.1,,,,,0.1,sell,105773.79,BTC-26SEP25-80000-P,44.71,0.00787954,0.008,0,1751403937011,374005194,2544
0.1,,,,,0.1,buy,105852.79,BTC-3JUL25-106000-C,26.05,0.00594907,0.006,0,1751403865319,374004995,25
0.1,,,,,0.1,sell,105934.24,BTC-18JUL25-109000-P,33.43,0.04480988,0.0445,0,1751403612298,374004784,14
0.1,,,,,0.1,sell,105939.93,BTC-29AUG25-112000-P,39.24,0.09303388,0.0925,0,1751403603272,374004780,287
0.1,,,,,0.1,buy,105943.04,BTC-11JUL25-150000-C,76.14,6.138e-05,0.0001,3,1751403507759,374004569,43
0.1,,,,,0.1,buy,105929.56,BTC-29AUG25-112000-C,39.52,0.04258431,0.0425,2,1751403485752,374004556,578
0.1,,,,,0.1,sell,105922.9,BTC-2JUL25-104500-P,28.08,0.00043021,0.0004,2,1751403373664,374004363,48
0.1,,,,,0.1,buy,105827.35,BTC-4JUL25-102000-C,33.46,0.03750431,0.0375,2,1751403056223,374003897,172
0.2,,,,,0.2,buy,105806.9,BTC-18JUL25-101000-C,34.81,0.05813292,0.058,1,1751402843118,374003557,3
0.1,,,,,0.1,buy,105749.09,BTC-25JUL25-114000-C,36.82,0.01156807,0.012,0,1751402538982,374003412,1637
0.3,,,,,0.3,sell,105708.51,BTC-25JUL25-106000-P,35.78,0.03663519,0.0365,2,1751402216253,374003152,1342
0.5,,,,,0.5,buy,105695.05,BTC-11JUL25-125000-C,45.3,0.00028458,0.0003,3,1751402094002,374003035,96
0.1,,,,,0.1,sell,105575.69,BTC-26JUN26-220000-C,48.88,0.02433404,0.025,3,1751401488287,374002633,10
0.1,,,,,0.1,sell,105574.59,BTC-26JUN26-210000-C,48.64,0.02855371,0.0295,3,1751401462469,374002628,6
0.1,,,,,0.1,buy,105578.81,BTC-26JUN26-200000-C,48.41,0.03393326,0.035,3,1751401429701,374002602,19
0.1,,,,,0.1,buy,105579.28,BTC-26JUN26-60000-P,50.72,0.01755924,0.0185,0,1751401423804,374002598,32
0.2,,,,,0.2,sell,105579.3,BTC-2JUL25-105000-P,26.59,0.00150292,0.0017,0,1751401415554,374002596,165
0.3,,,,,0.3,buy,105580.85,BTC-26JUN26-160000-C,47.15,0.06958436,0.071,0,1751401400363,374002589,14
0.4,,,,,0.4,buy,105587.15,BTC-26JUN26-190000-C,47.91,0.0401778,0.041,3,1751401298757,374002558,12
0.1,,,,,0.1,sell,105585.68,BTC-25JUL25-160000-C,60.41,0.00018651,0.0002,1,1751401205329,374002412,779
9.5,,,,,9.5,sell,105578.35,BTC-11JUL25-145000-C,70.06,0.00014613,0.0001,3,1751401157938,374002391,29
5.2,,,,,5.2,sell,105571.23,BTC-11JUL25-130000-C,51.93,0.00025213,0.0002,3,1751401146060,374002388,39
0.1,,,,,0.1,sell,105569.29,BTC-26JUN26-105000-P,46.22,0.1435169,0.1455,1,1751401140383,374002386,7
0.5,,,,,0.5,sell,105580.0,BTC-26JUN26-70000-C,48.35,0.40678278,0.408,2,1751401099961,374002361,2
0.1,,,,,0.1,buy,105579.86,BTC-26JUN26-90000-C,46.91,0.27941729,0.2825,2,1751401093238,374002360,8
0.4,,,,,0.4,buy,105582.66,BTC-26SEP25-65000-C,52.18,0.39272828,0.3925,1,1751401085491,374002357,152
0.1,,,,,0.1,sell,105576.96,BTC-4JUL25-115000-C,42.99,0.00015552,0.0001,3,1751401048251,374002351,585
10.0,,,,,10.0,sell,105571.74,BTC-4JUL25-116000-C,46.82,0.00015268,0.0001,3,1751401021112,374002255,322
0.1,,,,,0.1,buy,105455.7,BTC-27MAR26-100000-P,44.84,0.10363892,0.104,0,1751400805925,374001972,383
0.1,,,,,0.1,buy,105468.46,BTC-27MAR26-85000-C,45.39,0.27983371,0.2795,2,1751400795493,374001954,591
0.6,,,,,0.6,buy,105491.95,BTC-27MAR26-100000-C,44.63,0.1958262,0.1955,3,1751400761268,374001884,444
0.1,,,,,0.1,buy,105502.32,BTC-3JUL25-105000-P,27.97,0.00474218,0.0049,1,1751400631330,374001759,103
1.0,,,,,1.0,buy,105436.5,BTC-26DEC25-20000-P,90.55,0.00018134,0.0003,0,1751400426050,374001392,224
