amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,buy,101308.44,BTC-31JAN25-102000-P,54.33,0.02040096,0.0205,2,1738108789721,344535544,1477
1.0,,,,,1.0,buy,101312.53,BTC-27JUN25-80000-P,58.96,0.04165398,0.0425,2,1738108782193,344535536,667
3.0,,,,,3.0,sell,101303.21,BTC-31JAN25-120000-C,80.77,0.00014756,0.0001,3,1738108772285,344535532,4216
0.1,,,,,0.1,buy,101311.55,BTC-30JAN25-102000-P,56.89,0.01679329,0.017,0,1738108757702,344535516,146
6.0,,,,,6.0,buy,101329.2,BTC-31JAN25-110000-C,62.01,0.00121104,0.0011,3,1738108685722,344535477,6301
0.1,,,,,0.1,buy,101314.66,BTC-29JAN25-97000-P,78.28,0.00023156,0.0003,2,1738108649437,344535440,265
0.1,,,,,0.1,sell,101371.21,BTC-31JAN25-84000-P,103.95,0.00031198,0.0003,2,1738108556685,344535363,950
0.1,,,,,0.1,buy,101313.06,BTC-31JAN25-97000-C,59.91,0.04788274,0.048,0,1738108555584,344535354,204
0.6,,,,,0.6,buy,101313.06,BTC-28MAR25-160000-C,67.95,0.00749649,0.0075,3,1738108555524,344535353,1912
0.1,,,,,0.1,sell,101313.06,BTC-29JAN25-104000-P,0.0,0.02673495,0.026,2,1738108554842,344535343,50
1.0,,,,,1.0,buy,101313.06,BTC-31JAN25-105000-C,55.08,0.00562729,0.0055,0,1738108554123,344535267,4070
0.1,,,,,0.1,sell,101295.68,BTC-28FEB25-85000-P,58.15,0.01037651,0.0105,2,1738108504022,344535159,1312
0.1,,,,,0.1,sell,101253.21,BTC-29JAN25-106000-C,67.91,0.00015946,0.0001,3,1738108465492,344535115,248
0.4,,,,,0.4,sell,101252.5,BTC-30JAN25-98000-P,61.86,0.00361149,0.0038,3,1738108397111,344535022,83
0.1,,,,,0.1,sell,101245.85,BTC-28FEB25-104000-P,54.71,0.07280731,0.073,2,1738108395368,344534884,504
