amount,block_trade_id,block_trade_leg_count,combo_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.3,,,,sell,37786.87,BTC-29MAR24-34000-P,57.32,0.06850524,0.0685,3,1701372844151,273208382,122
5.0,,,,buy,37782.7,BTC-22DEC23-37500-P,45.0,0.03670954,0.037,2,1701372782561,273208318,6
3.5,,,,buy,37782.85,BTC-29MAR24-45000-C,60.01,0.08251358,0.082,3,1701372694480,273208183,2005
0.1,,,,sell,37774.01,BTC-22DEC23-35500-P,44.71,0.01683323,0.017,2,1701372689003,273208163,4
2.0,,,,buy,37755.02,BTC-28JUN24-48000-C,61.22,0.11565865,0.1145,3,1701372661327,273208065,25
1.0,,,,sell,37758.59,BTC-29DEC23-60000-C,75.86,0.00158627,0.0015,2,1701372380262,273207916,2879
3.8,,,,buy,37733.66,BTC-28JUN24-50000-C,62.11,0.10525143,0.1045,3,1701371956000,273207673,1238
1.0,,,,buy,37715.92,BTC-23FEB24-85000-C,79.85,0.00402603,0.0041,3,1701371704515,273207522,29
1.0,,,,sell,37723.74,BTC-23FEB24-41000-C,57.09,0.08443242,0.084,3,1701371564368,273207455,15
13.0,,,,buy,37707.76,BTC-29DEC23-36000-P,44.51,0.02642397,0.0265,0,1701371498370,273207393,1648
1.0,,,,buy,37717.97,BTC-23FEB24-54000-C,64.24,0.02532449,0.0255,3,1701371445423,273207282,13
0.9,,,,buy,37716.41,BTC-29MAR24-28000-P,59.09,0.02510859,0.025,2,1701371430464,273207255,501
0.2,,,,sell,37748.37,BTC-1DEC23-42000-C,112.32,5.015e-05,0.0001,3,1701371277544,273206947,1519
0.1,,,,sell,37748.44,BTC-29MAR24-38000-C,57.76,0.14158552,0.142,3,1701371213976,273206940,773
0.1,,,,buy,37744.29,BTC-3DEC23-38250-C,39.96,0.00784344,0.008,1,1701371138727,273206871,46
0.2,,,,sell,37739.36,BTC-26JAN24-33000-P,54.97,0.02894504,0.029,2,1701371098321,273206860,388
0.1,,,,sell,37741.57,BTC-26JAN24-50000-C,62.58,0.02027634,0.02,2,1701371042321,273206791,894
0.1,,,,buy,37749.33,BTC-23FEB24-24000-P,65.3,0.00693064,0.007,1,1701370990481,273206726,38
0.2,,,,buy,37757.1,BTC-29DEC23-39000-P,46.12,0.06540348,0.0655,3,1701370966025,273206683,564
0.5,,,,buy,37766.34,BTC-3DEC23-38250-P,39.16,0.01998071,0.02,3,1701370908444,273206536,18
0.1,,,,buy,37763.36,BTC-22DEC23-49000-C,58.8,0.00250023,0.0024,3,1701370894382,273206511,9
0.1,,,,sell,37758.72,BTC-22DEC23-37000-C,44.53,0.05624008,0.0565,2,1701370867327,273206462,2
0.1,,,,sell,37758.31,BTC-3DEC23-38000-P,37.26,0.01547922,0.0155,2,1701370865376,273206455,18
3.9,,,,sell,37750.23,BTC-3DEC23-40500-C,52.7,0.00105565,0.0011,3,1701370827988,273206355,3
0.4,,,,buy,37742.26,BTC-23FEB24-33000-P,56.21,0.04324659,0.0435,2,1701370280406,273206131,14
0.4,,,,sell,37742.26,BTC-26JAN24-40000-P,55.68,0.1123918,0.1125,2,1701370255265,273206118,90
0.1,,,,buy,37746.34,BTC-29DEC23-41000-P,48.22,0.1035354,0.1035,2,1701370236012,273206096,79
0.1,,,,sell,37752.65,BTC-28JUN24-33000-C,58.87,0.25865651,0.259,0,1701369926486,273205946,218
0.1,,,,buy,37778.96,BTC-27SEP24-120000-C,75.44,0.0272295,0.027,2,1701369833007,273205863,191
1.0,,,,sell,37766.49,BTC-15DEC23-29000-P,67.11,0.0010329,0.001,2,1701369757767,273205801,68
0.2,,,,sell,37799.32,BTC-29DEC23-29000-P,58.75,0.0028749,0.0029,1,1701369515692,273205617,2465
0.2,,,,sell,37799.32,BTC-29DEC23-28000-P,62.17,0.00227521,0.0023,2,1701369515691,273205616,2826
0.1,,,,buy,37803.35,BTC-26JAN24-42000-P,56.96,0.14795247,0.148,3,1701369110610,273205500,23
0.2,,,,buy,37809.92,BTC-26JAN24-42000-C,57.11,0.053773,0.054,0,1701368945732,273205352,435
3.8,,,,buy,37808.73,BTC-29MAR24-50000-C,62.62,0.05764436,0.058,0,1701368600069,273204808,2496
5.0,,,,sell,37799.01,BTC-29MAR24-90000-C,79.08,0.00882038,0.0085,2,1701368572763,273204682,235
0.6,,,,buy,37739.24,BTC-29MAR24-44000-C,60.06,0.08831035,0.089,2,1701368184600,273203991,96
2000.0,BLOCK-112930,16,,buy,37727.81,BTC-26JAN24-27000-P,63.34,0.00755606,0.0076,2,1701367894705,273203782,174
250.0,BLOCK-112930,16,,buy,37727.81,BTC-1DEC23-32500-P,183.46,3.7e-07,0.0005,0,1701367894705,273203780,414
200.0,BLOCK-112930,16,,buy,37727.81,BTC-1DEC23-43000-C,160.33,1.175e-05,0.0005,0,1701367894705,273203781,744
500.0,BLOCK-112930,16,,buy,37727.81,BTC-29DEC23-42000-C,49.36,0.01993831,0.0199,2,1701367894705,273203789,1506
500.0,BLOCK-112930,16,,sell,37727.81,BTC-29MAR24-30000-P,57.93,0.03577667,0.0358,2,1701367894705,273203793,683
1.4,,,,sell,37742.56,BTC-8DEC23-44000-C,55.94,0.00125183,0.001,2,1701367497089,273203619,501
0.1,,,,buy,37742.2,BTC-22DEC23-40500-C,46.54,0.02044,0.0205,2,1701367075688,273203358,9
0.1,,,,buy,37754.57,BTC-3DEC23-40000-C,48.97,0.00143365,0.0016,3,1701366524983,273202668,8
3.0,,,,sell,37749.13,BTC-22DEC23-55000-C,69.48,0.00104771,0.001,1,1701366492348,273202611,1
0.1,,,,buy,37743.24,BTC-29DEC23-29000-C,58.51,0.23998491,0.24,0,1701366474452,273202561,2922
0.5,,,,sell,37738.52,BTC-26JAN24-48000-C,61.45,0.0256613,0.0255,3,1701366345568,273202396,298
1.9,,,,sell,37736.17,BTC-22DEC23-41500-C,47.39,0.01549503,0.015,2,1701366144286,273202167,28
1.7,,,,sell,37736.54,BTC-22DEC23-41000-C,46.96,0.01798729,0.0175,2,1701366127369,273202150,4
1.0,,,,buy,37723.04,BTC-26JAN24-30000-P,58.4,0.01511883,0.015,3,1701365984013,273202062,454
2.5,,,,sell,37733.88,BTC-29DEC23-75000-C,96.23,0.00080298,0.0007,3,1701365873798,273201943,698
0.5,,,,buy,37735.88,BTC-29DEC23-34000-C,46.79,0.11871205,0.119,0,1701365766465,273201831,2762
1.0,,,,buy,37701.58,BTC-1DEC23-34000-P,114.49,2.001e-05,0.0002,1,1701365495437,273201569,717
0.2,,,,buy,37697.67,BTC-8DEC23-40500-C,47.08,0.00557209,0.0055,2,1701365246475,273201303,442
0.6,,,,buy,37684.24,BTC-29MAR24-36000-P,57.21,0.09149413,0.092,1,1701365195279,273201220,141
1000.0,BLOCK-112919,19,,buy,37671.04,BTC-29DEC23-23000-C,80.94,0.39467243,0.3947,2,1701365025065,273201029,177
1725.0,BLOCK-112919,19,,buy,37671.04,BTC-29DEC23-31000-C,52.62,0.18821181,0.1882,2,1701365025065,273201037,2421
5.0,BLOCK-112919,19,,buy,37671.04,BTC-1DEC23-37000-C,39.62,0.01909125,0.0191,2,1701365025065,273201031,886
2000.0,BLOCK-112919,19,,sell,37671.04,BTC-29DEC23-27000-C,64.61,0.29022708,0.2902,0,1701365025065,273201034,2009
508.5,BLOCK-112919,19,,buy,37671.04,BTC-29DEC23-30000-C,55.17,0.21319213,0.2132,0,1701365025065,273201033,4893
0.3,,,,buy,37691.11,BTC-15DEC23-37500-P,43.59,0.03076942,0.0305,3,1701363991658,273200289,246
0.1,,,,buy,37695.27,BTC-15DEC23-43000-C,52.42,0.00586957,0.006,0,1701363967053,273200257,259
12.5,BLOCK-112908,2,BTC-CS-29MAR24-40000_45000,sell,37690.36,BTC-29MAR24-40000-C,58.34,0.12034728,0.1203,0,1701363346791,273199944,1809
1.8,,,,buy,37699.51,BTC-29MAR24-39000-C,58.08,0.13024769,0.1305,2,1701363288116,273199906,503
0.6,,,,sell,37731.64,BTC-26JAN24-28000-P,61.51,0.00967381,0.0095,3,1701363161047,273199755,174
0.1,,,,buy,37713.38,BTC-29DEC23-32000-C,50.01,0.16456334,0.1645,0,1701362779270,273199458,3618
2.8,,,,sell,37700.53,BTC-3DEC23-36000-P,38.52,0.00121559,0.0011,2,1701362751621,273199441,20
2.2,,,,buy,37644.31,BTC-27SEP24-60000-C,65.15,0.10312321,0.105,2,1701361780883,273198928,152
0.2,,,,buy,37647.15,BTC-27SEP24-40000-C,59.46,0.21423609,0.215,2,1701361770307,273198913,293
0.2,,,,sell,37647.5,BTC-23FEB24-70000-C,72.96,0.00903403,0.0085,2,1701361716245,273198889,34
0.8,,,,buy,37629.34,BTC-8DEC23-49000-C,74.45,0.00031899,0.0003,3,1701361545671,273198791,107
0.5,,,,buy,37629.34,BTC-26JAN24-38000-C,55.18,0.08889375,0.089,3,1701361545534,273198790,526
4.0,,,,buy,37620.81,BTC-26JAN24-25000-P,68.76,0.00522418,0.0055,1,1701361128596,273198551,188
1.0,,,,buy,37602.14,BTC-28JUN24-40000-C,59.37,0.1733565,0.173,2,1701360656689,273198209,909
0.3,,,,buy,37560.66,BTC-3DEC23-42500-C,68.55,0.00037931,0.0004,1,1701360632532,273198107,1
1.0,,,,buy,37546.88,BTC-22DEC23-28000-P,64.59,0.00136373,0.0015,0,1701360497411,273197872,2
1.5,,,,buy,37546.72,BTC-29DEC23-24000-P,77.16,0.00099479,0.0011,3,1701360461792,273197851,2491
0.3,,,,buy,37560.25,BTC-1DEC23-38500-P,53.02,0.02646575,0.0265,1,1701360370050,273197767,199
0.1,,,,buy,37566.11,BTC-23FEB24-29000-P,58.06,0.02011813,0.02,3,1701360329345,273197671,12
0.1,,,,buy,37541.65,BTC-26JAN24-39000-P,56.09,0.10065559,0.101,1,1701359654116,273196822,65
25.0,,,,sell,37527.42,BTC-29DEC23-100000-C,115.74,0.00025464,0.0002,3,1701359386823,273196522,774
0.2,,,,sell,37527.98,BTC-29DEC23-40000-P,47.86,0.08909721,0.089,0,1701359355757,273196471,516
0.1,,,,buy,37539.25,BTC-29MAR24-37000-P,57.38,0.1071271,0.107,0,1701359312110,273196384,123
1.8,,,,sell,37561.43,BTC-15DEC23-57000-C,76.44,0.00027175,0.0002,2,1701359273139,273196342,23
0.1,,,,sell,37569.7,BTC-3DEC23-44000-C,71.06,0.00017283,0.0001,1,1701359142294,273196020,1
2.0,,,,sell,37581.05,BTC-3DEC23-43000-C,70.63,0.00032593,0.0003,1,1701359095454,273195874,4
1.6,,,,buy,37694.09,BTC-8DEC23-46000-C,68.95,0.0008069,0.001,1,1701358369911,273194973,235
1.2,,,,buy,37660.62,BTC-23FEB24-52000-C,63.25,0.03009853,0.03,2,1701358287328,273194892,13
3.0,,,,buy,37664.63,BTC-8DEC23-27000-P,84.46,8.869e-05,0.0001,2,1701358243779,273194822,68
0.1,,,,buy,37660.55,BTC-26JAN24-26000-P,66.01,0.0063419,0.0065,1,1701358123133,273194589,140
0.4,,,,sell,37690.57,BTC-22DEC23-33000-P,49.41,0.00696429,0.007,1,1701357633557,273193967,3
12.5,BLOCK-112887,2,BTC-PSR12-23FEB24-36000_33000,buy,37694.07,BTC-23FEB24-36000-P,56.29,0.07425424,0.0747,0,1701357615813,273193960,20
0.1,,,,sell,37705.63,BTC-2DEC23-35000-P,57.33,0.00044165,0.0004,0,1701357448697,273193759,28
0.1,,,,buy,37585.0,BTC-15DEC23-31500-P,55.69,0.00223843,0.0023,1,1701357073003,273192883,73
2.1,,,,sell,37620.73,BTC-26JAN24-29000-P,59.47,0.01198251,0.012,3,1701356927544,273192625,250
0.1,,,,sell,37641.01,BTC-15DEC23-53000-C,71.16,0.00056185,0.0005,3,1701356779159,273192247,68
0.1,,,,sell,37670.59,BTC-23FEB24-64000-C,70.72,0.01330456,0.013,3,1701356320578,273191443,25
0.1,,,,sell,37669.34,BTC-8DEC23-37000-C,42.94,0.03552356,0.0355,3,1701356313455,273191438,263
1.0,,,,sell,37683.45,BTC-23FEB24-80000-C,78.6,0.00573094,0.0055,2,1701356251796,273191388,22
0.6,,,,sell,37687.33,BTC-23FEB24-75000-C,76.29,0.00717548,0.007,2,1701356223130,273191354,17
1.0,,,,buy,37705.59,BTC-28JUN24-29000-P,59.22,0.05441062,0.055,0,1701356174697,273191303,273
1.5,,,,sell,37605.84,BTC-29DEC23-34000-P,47.03,0.01442588,0.0145,1,1701355695529,273190161,1572
1.0,,,,sell,37600.4,BTC-23FEB24-62000-C,70.06,0.01515324,0.015,2,1701355639287,273189962,13
0.5,,,,sell,37633.48,BTC-8DEC23-34500-P,47.48,0.00317918,0.0031,2,1701355523020,273189772,315
0.3,,,,buy,37626.69,BTC-3DEC23-37250-C,38.24,0.0188227,0.019,1,1701355515855,273189723,1
0.1,,,,buy,37613.11,BTC-2DEC23-37250-C,41.31,0.01717117,0.017,2,1701355437150,273189551,10
1.0,,,,sell,37621.68,BTC-23FEB24-65000-C,71.75,0.01274399,0.0125,2,1701355401603,273189518,14
1.1,,,,buy,37635.64,BTC-28JUN24-55000-C,64.22,0.08421466,0.084,2,1701355315054,273189191,670
8.0,,,,sell,37638.5,BTC-23FEB24-39000-P,56.84,0.11687034,0.1165,0,1701355310805,273189180,8
0.1,,,,sell,37664.93,BTC-29DEC23-5000-P,243.23,0.00014436,0.0001,3,1701355249186,273188971,454
8.9,,,,sell,37764.93,BTC-15DEC23-38500-P,45.97,0.04559518,0.0455,2,1701354841542,273188505,62
0.1,,,,buy,37769.29,BTC-2DEC23-39250-C,50.16,0.0024634,0.0024,0,1701354752751,273188403,83
0.1,,,,buy,37754.54,BTC-28JUN24-31000-C,60.08,0.28915145,0.292,0,1701354442088,273188096,336
16.8,BLOCK-112857,2,BTC-CCAL-29MAR24_29DEC23-23000,sell,37698.53,BTC-29MAR24-23000-C,64.21,0.4180529,0.4178,0,1701353518755,273186932,22
3.0,,,,sell,37663.5,BTC-15DEC23-60000-C,78.73,0.00018118,0.0001,3,1701353437230,273186737,15
0.1,,,,sell,37615.8,BTC-15DEC23-40500-C,48.68,0.01436488,0.014,2,1701353195459,273185905,187
0.2,,,,buy,37556.26,BTC-1DEC23-37250-C,42.9,0.01237459,0.0125,1,1701353118038,273185457,1
1.0,,,,buy,37539.95,BTC-15DEC23-32000-P,54.35,0.00289183,0.003,1,1701353060274,273185022,58
0.7,,,,sell,37579.49,BTC-15DEC23-56000-C,76.53,0.00030136,0.0003,2,1701353023019,273184601,8
0.1,,,,sell,37574.8,BTC-27SEP24-10000-P,78.45,0.0035984,0.0033,2,1701353021612,273184570,54
0.1,,,,buy,37535.67,BTC-29MAR24-120000-C,90.07,0.00396806,0.0044,0,1701353016844,273184390,460
0.3,,,,buy,37530.44,BTC-22DEC23-32500-P,50.01,0.00621261,0.006,1,1701353013291,273183984,1
0.4,,,,buy,37530.44,BTC-3DEC23-39000-P,48.21,0.04112705,0.0425,0,1701353013218,273183977,2
0.4,,,,buy,37530.44,BTC-22DEC23-39000-P,47.65,0.06514919,0.0655,0,1701353012515,273183860,3
0.4,,,,buy,37548.49,BTC-3DEC23-38750-P,44.47,0.03511321,0.036,1,1701353012311,273183845,1
0.4,,,,buy,37548.49,BTC-2DEC23-38500-P,48.75,0.02859726,0.0295,0,1701353012256,273183843,11
0.4,,,,buy,37548.49,BTC-1DEC23-38750-P,65.62,0.03258505,0.034,0,1701353012189,273183838,2
0.9,,,,sell,37548.49,BTC-2DEC23-39500-C,53.21,0.00136054,0.0015,2,1701353011796,273183792,41
0.4,,,,buy,37557.6,BTC-3DEC23-38500-P,46.06,0.02917178,0.0305,1,1701353011250,273183714,1
0.4,,,,buy,37557.6,BTC-2DEC23-38750-P,54.53,0.03391231,0.035,0,1701353011222,273183711,10
0.4,,,,buy,37557.6,BTC-22DEC23-39500-P,49.08,0.07387773,0.0745,0,1701353010956,273183677,2
0.4,,,,buy,37557.6,BTC-2DEC23-39000-P,57.76,0.03987401,0.041,1,1701353010857,273183659,1
0.3,,,,sell,37600.34,BTC-3DEC23-42000-C,63.43,0.00047388,0.0005,3,1701353008794,273183359,15
0.4,,,,buy,37600.34,BTC-15DEC23-39000-P,48.05,0.05704075,0.058,1,1701353008571,273183312,43
0.1,,,,sell,37651.49,BTC-15DEC23-37500-C,44.56,0.04000793,0.0395,2,1701352951865,273182695,167
0.2,,,,sell,37653.99,BTC-27SEP24-31000-C,59.23,0.32360228,0.3235,2,1701352950956,273182655,33
0.3,,,,buy,37721.23,BTC-23FEB24-27000-P,60.55,0.01310418,0.013,3,1701352719313,273181304,23
0.1,,,,buy,37730.1,BTC-15DEC23-46000-C,59.6,0.00282397,0.0029,3,1701352653379,273181213,81
0.1,,,,buy,37834.99,BTC-26JAN24-52000-C,65.73,0.01811247,0.018,3,1701350661137,273176171,350
0.1,,,,buy,37818.32,BTC-3DEC23-37000-C,35.15,0.02694723,0.0265,1,1701350506195,273176114,1
0.1,,,,sell,37813.98,BTC-2DEC23-37000-C,40.0,0.02587663,0.0255,2,1701349623940,273174711,2
0.6,,,,buy,37830.71,BTC-29MAR24-38000-P,57.98,0.11747237,0.1175,0,1701349582229,273174661,116
12.5,BLOCK-112833,2,BTC-PSR12-23FEB24-38000_33000,buy,37867.19,BTC-23FEB24-38000-P,57.04,0.09861516,0.0991,2,1701349457617,273174500,32
4.0,,,,sell,37894.15,BTC-8DEC23-47000-C,63.9,0.00051724,0.0004,2,1701348950127,273174014,187
1.0,,,,sell,37856.98,BTC-28JUN24-25000-P,60.28,0.02978106,0.029,0,1701348301471,273173700,476
0.2,,,,buy,37892.35,BTC-23FEB24-50000-C,63.02,0.03823165,0.0385,2,1701347106490,273173226,30
1.0,,,,buy,37871.86,BTC-22DEC23-27000-P,69.27,0.00088723,0.0011,0,1701347052384,273173161,2
5.0,,,,buy,37892.21,BTC-22DEC23-29000-P,61.64,0.00162878,0.0018,1,1701346908915,273173104,1
0.3,,,,buy,37909.85,BTC-29MAR24-80000-C,76.22,0.01287457,0.013,1,1701346090372,273172523,256
0.1,,,,buy,37899.26,BTC-22DEC23-40000-P,48.54,0.07711926,0.077,1,1701345662364,273171800,2
0.1,,,,buy,37867.11,BTC-27SEP24-70000-C,67.55,0.07855252,0.08,2,1701345227291,273170899,85
0.1,,,,sell,37842.48,BTC-27SEP24-20000-P,62.8,0.02161303,0.0205,0,1701344880589,273170309,78
1.0,,,,buy,37810.04,BTC-29DEC23-27000-P,65.26,0.00186896,0.0018,2,1701344259472,273169654,3387
0.8,,,,sell,37758.04,BTC-29MAR24-35000-P,57.96,0.0812531,0.081,1,1701344027007,273169187,252
4.1,,,,buy,37731.81,BTC-26JAN24-80000-C,87.4,0.00281648,0.0029,2,1701343091876,273168625,178
4.0,,,,sell,37692.77,BTC-22DEC23-34500-P,46.58,0.01293724,0.0125,1,1701342771580,273168311,4
1.0,,,,buy,37708.81,BTC-15DEC23-54000-C,73.69,0.00048217,0.0005,3,1701341502487,273167283,54
3.0,,,,sell,37737.89,BTC-22DEC23-20000-P,91.42,0.00017807,0.0001,1,1701340810186,273166845,1
6.0,,,,sell,37746.62,BTC-22DEC23-62000-C,78.15,0.00049596,0.0004,1,1701340646117,273166830,2
2.0,,,,sell,37743.0,BTC-8DEC23-33500-P,51.06,0.0017425,0.0016,2,1701340494783,273166800,254
1.0,,,,buy,37724.6,BTC-26JAN24-26000-C,63.92,0.3274782,0.327,0,1701339424607,273166184,9
1.5,,,,buy,37724.24,BTC-26JAN24-33000-C,55.4,0.16868084,0.1685,2,1701339403093,273166173,53
1.0,,,,buy,37724.66,BTC-26JAN24-39000-C,56.2,0.08074614,0.0805,2,1701339391132,273166162,334
12.5,BLOCK-112818,2,BTC-PS-15DEC23-35000_34000,buy,37712.0,BTC-15DEC23-34000-P,48.93,0.0065002,0.0066,2,1701339217505,273166080,159
0.1,,,,buy,37708.98,BTC-26JAN24-22000-P,74.78,0.00252057,0.0026,1,1701338916216,273165934,78
0.3,,,,buy,37715.58,BTC-15DEC23-32500-P,53.55,0.0034634,0.0036,2,1701338433530,273165538,69
0.1,,,,buy,37717.75,BTC-29MAR24-18000-P,73.71,0.00366035,0.0038,3,1701338373415,273165435,727
0.3,,,,buy,37709.94,BTC-29MAR24-24000-P,63.96,0.01202857,0.0125,1,1701338224469,273165250,642
3.9,,,,buy,37721.93,BTC-2DEC23-33500-P,66.52,6.414e-05,0.0001,3,1701337642238,273164962,4
1.0,,,,buy,37716.85,BTC-8DEC23-36000-C,43.72,0.05582173,0.0555,2,1701337311743,273164753,57
1.0,,,,sell,37704.83,BTC-1DEC23-36000-C,52.46,0.04608011,0.046,2,1701336940399,273164326,251
0.3,,,,sell,37729.44,BTC-8DEC23-29000-P,67.22,9.23e-05,0.0001,3,1701336543579,273164068,151
0.1,,,,sell,37625.31,BTC-26JAN24-37000-C,55.04,0.10201736,0.102,2,1701335499786,273162972,408
0.3,,,,sell,37701.11,BTC-22DEC23-60000-C,75.51,0.00064399,0.0005,1,1701334898357,273161229,1
0.3,,,,sell,37701.7,BTC-3DEC23-33500-P,58.35,0.00013193,0.0002,1,1701334895671,273161227,2
0.1,,,,buy,37666.2,BTC-28JUN24-42000-P,60.08,0.21917331,0.2185,2,1701334611790,273160776,40
0.7,,,,buy,37675.87,BTC-29MAR24-39000-P,58.43,0.13511999,0.135,2,1701334537791,273160619,65
10.0,,,,sell,37677.46,BTC-2DEC23-43500-C,76.01,0.0001834,0.0001,3,1701333887688,273159581,9
1.0,,,,buy,37626.74,BTC-8DEC23-52000-C,83.1,0.00010133,0.0002,3,1701333652832,273159094,66
5.0,,,,buy,37680.45,BTC-28JUN24-75000-C,70.47,0.04120563,0.041,0,1701333405067,273158651,489
2.0,,,,sell,37716.93,BTC-1DEC23-33500-P,92.8,0.00012371,0.0001,3,1701332525943,273157768,491
2.0,,,,buy,37739.17,BTC-2DEC23-44500-C,85.36,7.316e-05,0.0001,3,1701331944736,273157222,10
1.0,,,,buy,37762.82,BTC-23FEB24-37000-P,56.61,0.08643808,0.0865,0,1701331811247,273157073,17
0.4,,,,sell,37812.75,BTC-23FEB24-41000-P,57.98,0.14797763,0.147,2,1701331383327,273156400,21
0.1,,,,sell,37799.58,BTC-29MAR24-33000-P,58.06,0.06034256,0.06,1,1701331163702,273155921,198
1.7,,,,sell,37791.92,BTC-28JUN24-85000-C,73.08,0.03139568,0.031,0,1701331015056,273155801,299
0.1,,,,buy,37796.52,BTC-30NOV23-38000-C,106.4,0.0,0.0001,3,1701330899578,273155707,389
1.1,,,,buy,37791.87,BTC-27SEP24-40000-P,59.6,0.20826315,0.2075,2,1701330794544,273155573,67
1.0,,,,sell,37808.09,BTC-28JUN24-36000-C,59.33,0.22038005,0.221,0,1701330757845,273155518,241
2.1,,,,buy,37810.65,BTC-8DEC23-31000-P,61.62,0.00035258,0.0004,1,1701330141381,273155251,135
0.2,,,,buy,37828.31,BTC-28JUN24-80000-C,72.2,0.03604366,0.0365,1,1701329675718,273155001,176
0.1,,,,buy,37819.24,BTC-26JAN24-75000-C,84.85,0.00392514,0.004,1,1701329210106,273154789,209
0.2,,,,buy,37814.5,BTC-30NOV23-37750-P,32.16,0.00048073,0.0004,1,1701329111786,273154667,428
0.1,,,,buy,37838.7,BTC-30NOV23-38250-C,83.53,6.2e-07,0.0002,0,1701328938176,273154495,276
0.1,,,,buy,37901.98,BTC-30NOV23-37750-C,0.0,0.00423134,0.004,0,1701328063512,273154030,180
1.0,,,,buy,37896.99,BTC-27SEP24-26000-P,59.88,0.04959373,0.05,2,1701327939656,273153990,77
0.4,,,,sell,37884.88,BTC-30NOV23-38500-C,80.69,2.76e-06,0.0001,3,1701327691199,273153935,291
0.2,,,,sell,37846.6,BTC-30NOV23-37500-P,50.13,5.248e-05,0.0001,3,1701327404728,273153701,321
0.1,,,,sell,37850.38,BTC-30NOV23-37250-P,78.02,9.2e-07,0.0001,3,1701327392497,273153679,222
0.1,,,,sell,37853.03,BTC-30NOV23-37000-P,104.11,1e-08,0.0001,3,1701327352696,273153656,277
0.1,,,,sell,37853.33,BTC-30NOV23-39000-C,130.01,0.0,0.0001,3,1701327341535,273153647,230
5.0,,,,sell,37828.66,BTC-2DEC23-44000-C,77.95,0.00014465,0.0001,3,1701327226061,273153608,11
1.0,,,,buy,37824.47,BTC-8DEC23-56000-C,91.58,4.268e-05,0.0001,3,1701327009625,273153454,42
1.8,,,,sell,37821.89,BTC-30NOV23-38250-P,59.6,0.01132914,0.0115,1,1701326582742,273153174,151
0.1,,,,buy,37906.32,BTC-30NOV23-38000-P,30.46,0.00310123,0.0031,0,1701325495047,273152274,513
1.0,,,,buy,37940.87,BTC-26JAN24-36000-C,55.68,0.12178353,0.122,1,1701325375931,273152208,233
5.0,,,,sell,37953.03,BTC-23FEB24-48000-C,62.24,0.04722433,0.047,1,1701325213994,273152160,41
0.2,,,,buy,37888.11,BTC-29MAR24-33000-C,57.69,0.21538029,0.2145,3,1701323560963,273151447,495
0.1,,,,sell,37924.76,BTC-23FEB24-20000-P,72.55,0.0030688,0.0028,2,1701323099355,273151139,10
0.7,,,,sell,37954.05,BTC-30NOV23-39500-C,106.03,1.269e-05,0.0001,3,1701321736632,273150007,174
2.2,,,,sell,37987.57,BTC-2DEC23-43000-C,73.57,0.00035338,0.0003,3,1701319972690,273148933,10
0.1,,,,buy,38138.56,BTC-27SEP24-75000-C,68.08,0.06982039,0.07,0,1701317687708,273146124,58
0.2,,,,buy,38006.43,BTC-29MAR24-55000-C,65.42,0.04381019,0.044,0,1701315926528,273144547,798
40.0,,,,sell,37976.88,BTC-15DEC23-61000-C,78.68,0.00014919,0.0001,3,1701315695308,273144232,12
1.0,,,,sell,37961.2,BTC-26JAN24-56000-C,69.09,0.01339977,0.013,0,1701315671908,273144160,146
0.8,,,,buy,37890.62,BTC-1DEC23-34000-C,96.83,0.10316674,0.1035,0,1701315249765,273143769,23
0.1,,,,sell,37872.33,BTC-8DEC23-28000-P,75.03,0.00010816,0.0001,2,1701315029092,273143703,61
12.5,,,,buy,37865.98,BTC-8DEC23-30500-P,63.06,0.00039156,0.0003,3,1701314325970,273143474,113
0.1,,,,buy,37878.61,BTC-15DEC23-28000-P,69.98,0.00066397,0.0007,3,1701313575513,273143338,34
0.3,,,,sell,37866.27,BTC-30NOV23-38750-C,54.59,0.00018233,0.0002,0,1701313424668,273143286,140
0.2,,,,sell,37886.66,BTC-30NOV23-40000-C,98.3,1.63e-05,0.0001,3,1701312466995,273142694,93
25.0,BLOCK-112777,2,BTC-PDIAG-23FEB24_29DEC23-28000_26000,sell,37900.88,BTC-23FEB24-28000-P,59.66,0.01595872,0.0158,0,1701312115693,273142238,14
0.1,,,,buy,37899.4,BTC-1DEC23-45000-C,113.42,2.111e-05,0.0001,3,1701312098359,273142212,537
1.0,,,,buy,37865.03,BTC-30NOV23-36500-P,69.73,4.62e-06,0.0001,3,1701311919200,273141880,170
0.3,,,,sell,37832.59,BTC-30NOV23-37500-C,34.13,0.00924729,0.0095,1,1701311749372,273141700,109
1.3,,,,sell,37742.01,BTC-15DEC23-58000-C,76.9,0.00026295,0.0002,3,1701310189728,273140825,13
0.1,,,,sell,37749.28,BTC-28JUN24-37000-P,59.07,0.1401704,0.1405,0,1701310100782,273140819,58
0.5,,,,sell,37738.54,BTC-28JUN24-100000-C,77.02,0.02162431,0.022,1,1701310078702,273140803,747
5.0,,,,buy,37708.73,BTC-28JUN24-30000-P,58.5,0.06287295,0.062,0,1701309512124,273140397,357
2.0,,,,sell,37790.84,BTC-28JUN24-95000-C,75.37,0.02414881,0.024,0,1701309113061,273140152,254
0.3,,,,sell,37773.46,BTC-28JUN24-90000-C,74.16,0.02671605,0.027,3,1701308586765,273139995,161
