amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.6,,,,,,0.6,buy,82574.63,BTC-18MAR25-82000-P,63.53,,0.01193873,0.012,3,1742169597186,355149722,92
1.0,,,,,,1.0,buy,82579.2,BTC-28MAR25-90000-C,54.83,,0.01034419,0.0105,0,1742169567785,355149720,7119
0.1,,,,,,0.1,sell,82567.57,BTC-19MAR25-82000-C,60.98,,0.02334207,0.023,2,1742169553049,355149701,10
2.0,,,,,,2.0,buy,82568.31,BTC-28MAR25-76000-P,58.34,,0.01152669,0.0115,1,1742169549155,355149700,857
0.1,,,,,,0.1,buy,82558.33,BTC-18MAR25-83000-P,62.68,,0.01780028,0.018,0,1742169541899,355149698,162
0.1,,,,,,0.1,buy,82582.05,BTC-21MAR25-83000-P,59.37,,0.02849895,0.0285,2,1742169500069,355149669,678
0.3,,,,,,0.3,sell,82612.36,BTC-17MAR25-84000-P,65.05,,0.01861966,0.019,3,1742169465541,355149636,268
0.8,,,,,,0.8,buy,82599.5,BTC-18MAR25-85000-C,65.39,,0.00527401,0.0055,0,1742169446457,355149599,143
0.1,,,,,,0.1,buy,82590.73,BTC-19MAR25-83000-P,60.75,,0.02200383,0.022,2,1742169432227,355149591,65
0.1,,,,,,0.1,sell,82592.87,BTC-21MAR25-82000-P,59.86,,0.02264985,0.0225,3,1742169421706,355149585,807
0.1,,,,,,0.1,sell,82587.24,BTC-18MAR25-83000-C,61.46,,0.01260105,0.0125,2,1742169408275,355149573,57
0.3,,,,,,0.3,buy,82564.48,BTC-18MAR25-84000-C,62.15,,0.00794818,0.008,1,1742169371832,355149566,118
0.1,,,,,,0.1,sell,82572.97,BTC-21MAR25-90000-C,60.52,,0.00297237,0.0031,0,1742169274419,355149483,829
0.1,,,,,,0.1,sell,82591.02,BTC-19MAR25-86000-C,60.13,,0.00580242,0.0055,2,1742169265537,355149471,14
1.0,,,,,,1.0,buy,82595.32,BTC-18MAR25-76000-P,86.56,,0.00101302,0.0012,3,1742169255074,355149470,23
1.1,,,,,,1.1,buy,82590.18,BTC-18MAR25-78000-P,76.06,,0.00204992,0.0023,1,1742169250437,355149466,25
0.3,,,,,,0.3,sell,82582.71,BTC-4APR25-77000-P,55.55,,0.02118892,0.021,3,1742169097424,355149351,32
1.0,,,,,,1.0,sell,82546.07,BTC-21MAR25-75000-P,70.3,,0.00365736,0.0037,2,1742169064487,355149311,628
9.0,,,,,,9.0,buy,82548.5,BTC-21MAR25-74000-P,74.06,,0.00272443,0.0031,0,1742169009718,355149273,390
4.2,,,,,,4.2,buy,82573.16,BTC-30MAY25-82000-P,53.45,,0.08663471,0.0865,1,1742169006790,355149268,537
0.5,,,,,,0.5,sell,82583.39,BTC-28MAR25-92000-C,55.09,,0.00698942,0.007,3,1742168995779,355149237,1801
0.6,,,,,,0.6,buy,82581.06,BTC-17MAR25-76000-P,114.76,,3.031e-05,0.0001,3,1742168991123,355149229,115
200.0,,BLOCK-187233,1,,,200.0,buy,82587.4,BTC-19MAR25-76000-P,79.16,,0.00209703,0.0027,0,1742168989902,355149228,9
1.0,,,,,,1.0,buy,82591.67,BTC-21MAR25-72000-P,79.04,,0.00163366,0.0019,1,1742168969802,355149211,389
1.0,,,,,,1.0,buy,82595.26,BTC-21MAR25-65000-P,103.3,,0.00050967,0.0006,2,1742168940311,355149183,642
0.6,,,,,,0.6,buy,82591.97,BTC-21MAR25-78000-P,64.5,,0.00784323,0.008,0,1742168937041,355149178,703
2.8,,,,,,2.8,buy,82600.22,BTC-17MAR25-78000-P,91.36,,0.00016492,0.0002,3,1742168935418,355149165,160
0.5,,,,,,0.5,buy,82598.11,BTC-21MAR25-70000-P,85.48,,0.00106689,0.0013,1,1742168935205,355149163,618
0.1,,,,,,0.1,buy,82600.22,BTC-21MAR25-77000-P,65.79,,0.00593867,0.006,2,1742168934225,355149160,375
0.8,,,,,,0.8,buy,82584.95,BTC-17MAR25-82500-C,61.24,,0.00771337,0.008,0,1742168856485,355149045,10
0.1,,,,,,0.1,sell,82600.25,BTC-21MAR25-80000-P,61.5,,0.01356105,0.0135,2,1742168831378,355149042,1229
0.1,,,,,,0.1,buy,82595.75,BTC-21MAR25-86000-C,58.72,,0.01063684,0.0105,0,1742168829811,355149040,913
1.0,,,,,,1.0,sell,82557.29,BTC-28MAR25-95000-C,56.41,,0.00388969,0.0039,0,1742168808329,355148998,4025
0.3,,,,,,0.3,buy,82531.78,BTC-17MAR25-82500-P,58.82,,0.00702501,0.007,3,1742168767740,355148966,25
0.1,,,,,,0.1,buy,82573.31,BTC-4APR25-115000-C,66.11,,0.00070705,0.0008,0,1742168745846,355148927,18
0.3,,,,,,0.3,buy,82590.07,BTC-4APR25-105000-C,59.38,,0.00201008,0.0022,2,1742168727086,355148919,84
0.5,,,,,,0.5,sell,82607.98,BTC-17MAR25-79000-P,86.67,,0.0004246,0.0005,2,1742168700315,355148907,110
0.2,,,,,,0.2,sell,82599.56,BTC-28MAR25-75000-P,59.54,,0.00939094,0.0095,0,1742168656374,355148836,5820
