amount,block_trade_id,block_trade_leg_count,combo_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.7,,,,sell,27177.92,BTC-6OCT23-19000-P,97.25,0.00022755,0.0002,3,1695921081545,265542868,30
0.1,,,,sell,27153.27,BTC-13OCT23-19000-P,78.42,0.00046901,0.0005,2,1695920880797,265542493,17
0.1,,,,buy,27125.67,BTC-29DEC23-27000-C,43.05,0.09390287,0.094,2,1695920638623,265542296,1301
0.1,,,,buy,27111.44,BTC-29SEP23-30000-C,99.57,0.000134,0.0001,3,1695920572126,265542235,6872
0.5,,,,buy,27095.2,BTC-13OCT23-27000-P,31.48,0.02259844,0.0225,2,1695920498561,265542131,75
5.0,,,,buy,27080.12,BTC-27OCT23-33000-C,48.21,0.00502607,0.005,1,1695920336877,265541658,1206
1.5,,,,sell,27123.89,BTC-29MAR24-10000-P,76.86,0.00378189,0.0037,3,1695920272911,265541412,280
6.0,,,,buy,27161.49,BTC-20OCT23-41000-C,62.37,0.0001199,0.0002,1,1695920115198,265541152,4
2.1,,,,sell,27161.49,BTC-29MAR24-50000-C,62.46,0.02566664,0.025,0,1695920113749,265541147,1122
0.4,,,,sell,27179.92,BTC-13OCT23-33000-C,47.2,0.00094522,0.0008,2,1695920054087,265541095,37
0.6,,,,buy,27181.66,BTC-29DEC23-25000-C,43.82,0.13736448,0.137,0,1695920020196,265541065,463
3.5,,,,sell,27186.11,BTC-13OCT23-21000-P,63.0,0.00093681,0.0008,2,1695919982462,265541004,12
0.1,,,,buy,27168.3,BTC-24NOV23-50000-C,67.24,0.00122079,0.0014,1,1695919865652,265540850,65
0.1,,,,buy,27128.09,BTC-24NOV23-28000-P,39.37,0.07512001,0.0755,2,1695919771924,265540589,91
17.0,,,,buy,27128.09,BTC-29DEC23-60000-C,69.54,0.00213997,0.0022,1,1695919771291,265540570,1219
4.0,,,,buy,27123.79,BTC-29DEC23-25000-P,44.02,0.04659164,0.0465,0,1695919673542,265540443,1785
2.3,,,,buy,27160.39,BTC-27SEP24-28000-C,51.35,0.21233408,0.21,1,1695919537473,265539665,1
0.1,,,,buy,27153.85,BTC-29DEC23-38000-C,54.98,0.01840068,0.019,0,1695919518910,265539518,776
1.1,,,,sell,27172.81,BTC-28JUN24-27000-C,51.49,0.19439324,0.1945,0,1695919413296,265539272,269
3.4,,,,sell,27176.22,BTC-27SEP24-31000-C,53.13,0.17813977,0.178,0,1695919347360,265539121,4
1.2,,,,sell,27176.22,BTC-28JUN24-26000-C,51.77,0.21124054,0.212,0,1695919347180,265539111,44
3.0,,,,buy,27193.94,BTC-29SEP23-31000-C,123.45,2.347e-05,0.0001,3,1695919130921,265538672,4334
0.9,,,,sell,27206.18,BTC-20OCT23-26000-C,35.21,0.06183402,0.062,0,1695918982217,265538347,8
0.1,,,,sell,27182.41,BTC-13OCT23-35000-C,49.4,0.00029915,0.0002,2,1695918910170,265538185,3
0.1,,,,buy,27181.92,BTC-29DEC23-26000-C,43.29,0.11466766,0.1145,3,1695918907516,265538184,899
0.9,,,,sell,27185.58,BTC-13OCT23-26000-C,35.16,0.055825,0.056,0,1695918811547,265537948,79
0.1,,,,sell,27254.53,BTC-30SEP23-29500-C,57.51,0.00034872,0.0003,1,1695918631544,265537131,12
0.6,,,,sell,27245.18,BTC-28JUN24-35000-C,53.43,0.10725864,0.1065,0,1695918568737,265536599,255
5.1,,,,sell,27216.21,BTC-20OCT23-15000-P,96.51,0.00017634,0.0003,1,1695918501845,265536320,5
2.0,,,,buy,27209.55,BTC-24NOV23-55000-C,71.82,0.00075715,0.0009,2,1695918460855,265536119,29
0.2,,,,buy,27239.5,BTC-29SEP23-24000-P,121.04,3.2e-06,0.0001,3,1695918444870,265536044,4384
1.5,,,,buy,27236.23,BTC-24NOV23-33000-C,46.99,0.01695425,0.017,0,1695918418535,265535756,231
0.2,,,,sell,27260.33,BTC-6OCT23-34000-C,60.92,0.0002033,0.0002,3,1695918408336,265535695,25
1.0,,,,sell,27298.36,BTC-27SEP24-27000-P,53.06,0.17558615,0.1755,1,1695918398382,265535605,1
8.1,,,,sell,27299.1,BTC-29DEC23-50000-C,64.22,0.00547781,0.0055,1,1695918397346,265535565,1866
0.3,,,,sell,27286.71,BTC-27OCT23-27500-P,33.38,0.03970778,0.0395,3,1695918395351,265535463,10
0.1,,,,buy,27275.53,BTC-13OCT23-34000-C,50.32,0.00051919,0.0006,1,1695918385731,265535419,11
15.0,,,,buy,27259.64,BTC-27OCT23-40000-C,60.58,0.00084381,0.0009,0,1695918349536,265535104,595
0.5,,,,sell,27247.85,BTC-28JUN24-18000-P,56.79,0.03725752,0.0375,2,1695918344484,265535021,113
0.1,,,,sell,27216.86,BTC-29MAR24-36000-C,54.16,0.06499443,0.065,0,1695918336258,265534903,435
1.0,,,,buy,27190.4,BTC-28JUN24-29000-C,51.35,0.1636775,0.1645,0,1695918320873,265534473,173
0.4,,,,buy,27190.4,BTC-6OCT23-26500-C,35.35,0.03487667,0.036,0,1695918320871,265534472,622
1.0,,,,buy,27169.81,BTC-27SEP24-25000-P,52.11,0.13713093,0.137,1,1695918261962,265534169,2
0.1,,,,sell,27130.21,BTC-24NOV23-18000-P,63.34,0.00406357,0.0039,3,1695918021098,265533276,140
2.3,,,,sell,27145.64,BTC-29MAR24-45000-C,60.23,0.03403088,0.0345,1,1695917899718,265532598,1129
3.3,,,,sell,27142.76,BTC-29MAR24-31000-C,50.24,0.09874921,0.0985,0,1695917851232,265532249,217
0.2,,,,buy,27110.82,BTC-29DEC23-20000-C,53.96,0.28454736,0.285,0,1695917707681,265531430,135
3.0,,,,buy,27105.33,BTC-28JUN24-10000-P,71.43,0.00675442,0.007,2,1695917669293,265531084,224
5.0,,,,sell,27100.08,BTC-29DEC23-39000-C,55.35,0.01598275,0.016,1,1695917619192,265530708,682
2.4,,,,buy,27099.6,BTC-29DEC23-65000-C,71.81,0.00133529,0.0015,0,1695917612104,265530680,579
0.1,,,,sell,27096.29,BTC-1OCT23-30000-C,52.72,0.00027358,0.0002,1,1695917605796,265530641,1
1.0,,,,sell,27072.11,BTC-28JUN24-38000-C,54.76,0.08681562,0.086,0,1695917479195,265530239,93
1.7,,,,sell,27072.95,BTC-28JUN24-37000-C,54.27,0.09203665,0.0915,0,1695917477333,265530228,97
0.3,,,,buy,27078.33,BTC-28JUN24-45000-C,59.18,0.06072348,0.0615,1,1695917464981,265530204,492
4.1,,,,buy,27081.16,BTC-20OCT23-37000-C,55.51,0.00044878,0.0006,1,1695917421874,265529981,7
7.3,,,,sell,27156.92,BTC-29DEC23-70000-C,74.72,0.00108787,0.0012,1,1695917158341,265528486,390
3.0,,,,sell,27156.92,BTC-29DEC23-80000-C,77.66,0.00060851,0.0006,0,1695917158042,265528468,453
0.4,,,,buy,27128.34,BTC-20OCT23-38000-C,54.5,0.00023323,0.0003,1,1695917111836,265528140,3
0.1,,,,buy,27117.82,BTC-29SEP23-32000-C,148.77,2.03e-06,0.0001,3,1695917076764,265528094,4651
0.1,,,,buy,27105.62,BTC-29SEP23-22000-P,187.2,2.4e-07,0.0001,3,1695916882740,265526821,2762
0.1,,,,buy,27087.2,BTC-28JUN24-30000-C,51.41,0.14919847,0.15,0,1695916829830,265526114,449
2.0,,,,buy,26968.38,BTC-27SEP24-23000-P,52.26,0.10733431,0.107,1,1695916590441,265523923,3
100.0,BLOCK-98086,1,,buy,26962.35,BTC-28JUN24-55000-C,64.8,0.04159034,0.0425,0,1695916515326,265523431,341
1.0,,,,buy,26952.46,BTC-27SEP24-24000-P,52.09,0.12350749,0.123,1,1695916391084,265522785,2
0.1,,,,buy,26965.59,BTC-24NOV23-42000-C,58.07,0.00316476,0.0031,0,1695916380772,265522738,79
1.0,,,,sell,26930.0,BTC-27SEP24-70000-C,67.77,0.04582895,0.043,1,1695916298115,265522391,1
1.0,,,,buy,26930.03,BTC-27SEP24-29000-C,51.68,0.19265273,0.194,1,1695916295608,265522385,1
0.1,,,,buy,26927.52,BTC-28JUN24-39000-C,55.47,0.08035894,0.0805,0,1695916285735,265522329,119
1.0,,,,buy,26913.12,BTC-20OCT23-32000-C,43.36,0.00264818,0.0026,0,1695916208448,265521983,9
1.0,,,,buy,26898.3,BTC-20OCT23-33000-C,45.72,0.00169383,0.0017,0,1695916183794,265521832,5
100.0,BLOCK-98082,1,,buy,26859.89,BTC-29MAR24-38000-C,54.73,0.049998,0.0509,2,1695915955778,265521217,309
4.8,,,,sell,26893.98,BTC-29MAR24-26000-C,48.56,0.1616482,0.1625,0,1695915921608,265521046,122
7.4,,,,sell,26896.42,BTC-29MAR24-33000-C,51.03,0.07678898,0.0775,3,1695915918872,265521042,247
100.0,BLOCK-98075,3,BTC-CBUT-28JUN24-50000_60000_70000,sell,26872.77,BTC-28JUN24-70000-C,70.9,0.02772403,0.0275,0,1695915397489,265519852,109
1.2,,,,sell,26801.51,BTC-29MAR24-60000-C,67.37,0.01387647,0.0145,1,1695914401209,265518776,462
1.0,,,,buy,26885.24,BTC-29SEP23-30000-P,98.91,0.11545487,0.1155,3,1695914179309,265518244,1719
0.1,,,,buy,26871.82,BTC-29MAR24-29000-P,47.96,0.16842494,0.167,2,1695914049737,265518091,174
0.1,,,,buy,26874.02,BTC-1OCT23-26750-C,27.4,0.01185143,0.012,0,1695913752406,265517650,29
10.3,,,,buy,26877.0,BTC-20OCT23-36000-C,51.27,0.0004017,0.0005,1,1695913722808,265517632,2
1.1,,,,sell,26801.91,BTC-6OCT23-22000-P,65.67,0.00064951,0.0006,3,1695913450318,265516985,87
0.1,,,,sell,26794.26,BTC-30SEP23-26500-C,25.24,0.01541962,0.014,2,1695913253621,265516628,103
0.8,,,,buy,26850.19,BTC-29MAR24-27000-C,48.08,0.14301099,0.143,0,1695912843686,265514676,198
0.4,,,,buy,26847.35,BTC-29MAR24-28000-C,47.99,0.12745636,0.127,0,1695912798765,265514596,321
0.9,,,,sell,26862.46,BTC-13OCT23-25500-C,34.45,0.06102918,0.061,0,1695912579728,265513983,10
1.0,,,,buy,26818.29,BTC-1OCT23-26500-C,29.32,0.01713576,0.0175,0,1695912463184,265512880,36
1.0,,,,buy,26818.29,BTC-28JUN24-32000-C,51.97,0.1250042,0.125,0,1695912463157,265512865,181
0.1,,,,buy,26801.06,BTC-27OCT23-28500-P,33.66,0.07583819,0.0755,3,1695912402141,265512475,5
20.0,,,,sell,26785.7,BTC-24NOV23-22000-P,47.79,0.01198362,0.012,2,1695912283946,265511873,435
5.0,,,,sell,26751.87,BTC-24NOV23-26000-C,37.89,0.07789579,0.078,0,1695912197545,265511549,272
1.0,,,,buy,26726.77,BTC-29MAR24-75000-C,71.38,0.00695039,0.007,0,1695912115143,265510683,164
1.9,,,,buy,26602.59,BTC-27SEP24-20000-P,53.47,0.07564523,0.072,1,1695911648371,265508899,3
2.5,,,,buy,26572.73,BTC-27SEP24-100000-C,75.32,0.02671731,0.025,1,1695911494870,265508697,3
0.3,,,,sell,26584.89,BTC-1OCT23-24500-P,49.26,0.00050844,0.0004,2,1695911454448,265508659,3
1.0,,,,sell,26637.47,BTC-20OCT23-19000-P,62.93,0.00071152,0.0006,2,1695910860901,265507807,3
1.3,,,,buy,26632.36,BTC-29SEP23-45000-P,399.69,0.68803215,0.689,3,1695910858538,265507765,46
1.0,,,,sell,26552.41,BTC-1OCT23-25000-P,43.19,0.00098567,0.0008,2,1695910649294,265507161,6
4.0,,,,sell,26574.34,BTC-13OCT23-22500-P,52.63,0.00225495,0.0023,3,1695909973605,265506622,46
1.0,,,,sell,26587.92,BTC-1OCT23-24000-P,56.42,0.00037299,0.0003,2,1695909675814,265506208,4
1.0,,,,sell,26596.57,BTC-1OCT23-23500-P,62.89,0.00025374,0.0002,1,1695909660395,265506150,2
2.0,,,,buy,26506.08,BTC-28JUN24-15000-P,59.9,0.02223271,0.0225,2,1695908375882,265504918,243
2.0,,,,buy,26504.29,BTC-27SEP24-80000-C,71.43,0.0369262,0.0355,1,1695908241763,265504795,1
4.8,,,,buy,26481.28,BTC-20OCT23-18000-P,68.98,0.00051463,0.0005,1,1695904190997,265501578,2
5.0,,,,sell,26484.34,BTC-28JUN24-31000-C,52.18,0.1316009,0.1325,0,1695903584951,265501171,205
0.1,,,,buy,26439.19,BTC-1OCT23-26250-C,27.61,0.01428652,0.014,0,1695902025908,265500483,3
0.6,,,,sell,26432.38,BTC-28JUN24-28000-C,51.13,0.16718066,0.1665,3,1695901896764,265500405,140
6.9,,,,sell,26490.46,BTC-29MAR24-90000-C,75.32,0.00415426,0.004,3,1695900679178,265499583,99
0.9,,,,buy,26463.7,BTC-29MAR24-25000-P,48.93,0.09695898,0.097,3,1695899770087,265498856,427
5.5,,,,sell,26503.58,BTC-13OCT23-16000-P,95.5,0.00028822,0.0002,1,1695899565442,265498570,5
0.9,,,,sell,26514.78,BTC-28JUN24-23000-P,52.05,0.09441122,0.0945,2,1695898667829,265497867,141
1.8,,,,buy,26524.56,BTC-29MAR24-24000-P,49.23,0.07931772,0.08,2,1695898417121,265497643,296
10.0,,,,sell,26567.99,BTC-6OCT23-17000-P,109.03,0.00013192,0.0001,3,1695897704646,265496713,23
0.2,,,,buy,26565.99,BTC-29SEP23-50000-P,0.0,0.88033687,0.881,3,1695897679942,265496558,39
0.6,,,,sell,26563.37,BTC-6OCT23-29000-P,28.5,0.09379057,0.091,3,1695897673855,265496321,16
1.5,,,,sell,26563.37,BTC-27OCT23-31000-P,39.08,0.17035947,0.1675,1,1695897673729,265496317,80
2.7,,,,sell,26563.37,BTC-13OCT23-31000-P,0.0,0.16801859,0.1655,1,1695897673675,265496305,2
0.4,,,,buy,26563.37,BTC-6OCT23-26000-C,32.6,0.03032383,0.032,0,1695897673673,265496304,157
0.1,,,,sell,26563.37,BTC-27OCT23-32000-P,42.5,0.20656448,0.204,1,1695897673432,265496264,68
1.0,,,,sell,26563.37,BTC-28JUN24-27000-P,50.97,0.16463799,0.1635,0,1695897672982,265496204,268
0.4,,,,buy,26528.31,BTC-30SEP23-26250-C,35.64,0.015494,0.0165,0,1695897672620,265496125,63
1.0,,,,sell,26516.51,BTC-28JUN24-20000-P,53.95,0.05790525,0.058,2,1695897653060,265495816,335
4.0,,,,sell,26417.46,BTC-29MAR24-85000-C,73.78,0.00475434,0.0045,2,1695895679785,265494228,100
0.1,,,,buy,26418.76,BTC-13OCT23-28000-P,31.99,0.06522836,0.065,1,1695895533308,265494212,1
0.1,,,,buy,26375.13,BTC-28JUN24-22000-P,52.47,0.0813078,0.0825,2,1695894039346,265493520,170
2.7,,,,sell,26378.88,BTC-27OCT23-48000-C,70.36,0.00017802,0.0001,3,1695893297048,265493316,92
2.0,,,,sell,26378.53,BTC-20OCT23-39000-C,55.28,0.00014173,0.0001,3,1695893256894,265493302,4
0.1,,,,buy,26406.27,BTC-27SEP24-28000-P,51.64,0.21358862,0.2105,1,1695892766159,265493143,1
1.0,,,,buy,26399.69,BTC-27OCT23-25000-C,34.76,0.07289337,0.0725,2,1695892701798,265493070,193
0.3,,,,buy,26381.03,BTC-20OCT23-40000-C,62.49,7.823e-05,0.0002,1,1695891785101,265492757,2
0.3,,,,buy,26381.03,BTC-20OCT23-14000-P,97.07,0.00014392,0.0002,1,1695891784848,265492755,2
6.3,,,,buy,26384.06,BTC-20OCT23-16000-P,81.62,0.0002466,0.0003,1,1695891773240,265492742,2
4.3,,,,buy,26384.06,BTC-20OCT23-17000-P,75.1,0.00028808,0.0004,2,1695891773231,265492741,3
0.1,,,,buy,26404.92,BTC-27SEP24-21000-P,52.8,0.08897954,0.086,1,1695890304265,265492029,1
10.0,,,,sell,26403.94,BTC-29MAR24-100000-C,77.77,0.00315841,0.003,2,1695890286466,265492022,193
1.0,,,,buy,26399.95,BTC-28JUN24-41000-C,57.35,0.07037492,0.07,0,1695890252802,265491995,117
0.1,,,,sell,26404.99,BTC-28JUN24-65000-C,69.3,0.03076818,0.03,2,1695890201454,265491960,494
1.5,,,,buy,26404.99,BTC-28JUN24-34000-C,53.4,0.10578837,0.1055,2,1695890201136,265491959,77
9.0,,,,sell,26404.94,BTC-27SEP24-65000-C,67.56,0.04555026,0.049,1,1695890199759,265491953,1
9.0,,,,sell,26404.94,BTC-27SEP24-55000-C,63.59,0.05910454,0.062,1,1695890199663,265491952,1
8.0,,,,sell,26404.94,BTC-27SEP24-50000-C,61.19,0.06913937,0.071,1,1695890199659,265491951,1
10.0,,,,buy,26416.84,BTC-28JUN24-80000-C,74.28,0.0210388,0.021,1,1695888556036,265490319,88
0.2,,,,sell,26438.33,BTC-29MAR24-30000-C,49.59,0.09985786,0.099,2,1695887887898,265489520,549
0.1,,,,buy,26468.7,BTC-29DEC23-15000-P,69.05,0.00504294,0.005,1,1695887245723,265489073,621
0.6,,,,sell,26472.11,BTC-28SEP23-26500-C,27.27,0.00012398,0.0001,3,1695887025530,265488903,711
4.3,,,,sell,26470.52,BTC-24NOV23-60000-C,70.01,0.00025852,0.0002,2,1695886974282,265488828,33
0.4,,,,sell,26450.24,BTC-29SEP23-23500-P,91.24,9.045e-05,0.0001,3,1695886901427,265488696,910
1.0,,,,buy,26425.02,BTC-29SEP23-33000-C,155.99,1.93e-06,0.0001,3,1695886374968,265488292,3104
0.1,,,,sell,26431.16,BTC-6OCT23-16000-P,120.21,3.98e-05,0.0001,3,1695883683222,265486880,15
1.0,,,,sell,26414.37,BTC-28SEP23-26250-P,39.62,5.224e-05,0.0002,1,1695883550828,265486540,462
4.0,,,,buy,26398.01,BTC-28SEP23-23000-C,999.0,0.12873334,0.1535,1,1695882383647,265486177,1
0.5,,,,sell,26393.11,BTC-29SEP23-23000-P,101.74,4.442e-05,0.0001,3,1695882347902,265486148,3570
0.2,,,,sell,26452.4,BTC-28SEP23-26250-C,37.07,0.00779144,0.008,1,1695879150722,265484789,416
0.6,,,,sell,26430.48,BTC-27OCT23-30000-P,38.15,0.13858296,0.1385,2,1695877343506,265483590,226
0.2,,,,buy,26331.05,BTC-28SEP23-26750-P,46.88,0.01575614,0.016,2,1695870547554,265480929,85
0.5,,,,sell,26351.4,BTC-28SEP23-26750-C,33.75,0.00019818,0.0001,2,1695870390732,265480784,297
5.0,,,,sell,26369.62,BTC-28SEP23-27000-C,48.15,0.00014927,0.0001,3,1695869133771,265480560,216
6.0,,,,buy,26437.43,BTC-28SEP23-26500-P,25.71,0.00341276,0.004,2,1695866252665,265478897,130
12.5,BLOCK-97831,2,BTC-CS-28JUN24-40000_50000,sell,26413.53,BTC-28JUN24-40000-C,56.49,0.07260084,0.0731,2,1695862952645,265476790,461
2.0,,,,sell,26409.03,BTC-29MAR24-39000-C,55.38,0.04325066,0.044,2,1695860417743,265473440,217
1.5,,,,buy,26411.36,BTC-29MAR24-70000-C,71.05,0.0085997,0.009,2,1695860363952,265473398,185
0.4,,,,sell,26421.12,BTC-28SEP23-25750-P,42.9,3.345e-05,0.0001,3,1695860219148,265473317,194
