amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,buy,37886.28,BTC-29DEC23-35000-P,55.97,0.03615609,0.0365,1,1700092487825,271445124,1266
50.0,BLOCK-110049,2,BTC-PS-17NOV23-35500_34000,,buy,37880.96,BTC-17NOV23-35500-P,75.86,0.00114199,0.0015,1,1700092449837,271445090,1500
3.3,,,,,sell,37866.09,BTC-16NOV23-37750-P,58.49,0.00538572,0.0055,2,1700092438812,271445059,60
2.0,,,,,buy,37866.09,BTC-24NOV23-44000-C,74.31,0.00552541,0.0055,1,1700092438710,271445058,1377
0.1,,,,,buy,37873.56,BTC-24NOV23-36500-P,54.52,0.01614108,0.016,0,1700092436071,271445047,75
0.1,,,,,buy,37873.56,BTC-17NOV23-36000-P,66.27,0.00172341,0.0018,3,1700092435945,271445039,1208
0.1,,,,,sell,37877.32,BTC-24NOV23-36000-P,53.29,0.01223608,0.0115,3,1700092431753,271445031,1543
13.0,BLOCK-110048,2,BTC-CS-16NOV23-36500_37750,,buy,37932.12,BTC-16NOV23-37750-C,56.83,0.00976555,0.0097,0,1700092401126,271444906,159
13.0,BLOCK-110048,2,BTC-CS-16NOV23-36500_37750,,sell,37932.12,BTC-16NOV23-36500-C,0.0,0.03832481,0.0373,0,1700092401126,271444907,301
0.1,,,,,sell,37883.73,BTC-18NOV23-38000-C,61.58,0.01885913,0.019,1,1700092375055,271444854,113
0.6,,,,,buy,37922.28,BTC-18NOV23-37000-C,61.29,0.0343102,0.035,1,1700092348683,271444702,25
1.0,,,,,buy,37922.28,BTC-17NOV23-40000-C,78.67,0.00353267,0.0034,3,1700092348579,271444700,1970
0.1,,,,,sell,37922.28,BTC-16NOV23-36750-P,63.41,0.00033257,0.0004,3,1700092348400,271444690,108
6.5,,,,,sell,37922.28,BTC-29DEC23-38000-P,56.86,0.07007572,0.0705,3,1700092348126,271444660,412
0.1,,,,,buy,37919.48,BTC-29MAR24-30000-C,59.92,0.27971798,0.28,0,1700092346355,271444652,1097
0.5,,,,,sell,37912.65,BTC-29MAR24-39000-P,60.18,0.13912658,0.139,2,1700092339488,271444626,42
1.0,,,,,buy,37898.96,BTC-29DEC23-50000-C,68.85,0.0182561,0.0185,0,1700092310841,271444509,4316
0.1,,,,,sell,37892.91,BTC-29MAR24-30000-P,59.68,0.04109668,0.041,2,1700092286490,271444431,596
2.0,,,,,sell,37861.64,BTC-16NOV23-38250-C,59.14,0.00362644,0.0033,1,1700092266012,271444282,136
1.0,,,,,buy,37851.26,BTC-29DEC23-45000-C,63.26,0.03223538,0.0325,1,1700092261001,271444255,4709
0.1,,,,,sell,37851.26,BTC-16NOV23-36250-P,77.34,0.0003098,0.0003,2,1700092260287,271444238,193
0.1,,,,,buy,37840.02,BTC-17NOV23-35500-C,70.04,0.06403897,0.064,0,1700092255765,271444187,783
1.6,,,,,sell,37840.02,BTC-1DEC23-31500-P,64.98,0.00411605,0.0042,1,1700092255671,271444170,87
0.1,,,,,sell,37839.16,BTC-17NOV23-33500-P,98.21,0.00039167,0.0004,2,1700092244149,271444122,802
1.1,,,,,buy,37837.0,BTC-16NOV23-38000-C,60.23,0.00534934,0.0055,1,1700092235048,271444087,239
0.1,,,,,sell,37837.2,BTC-26JAN24-30000-P,58.67,0.0198188,0.0195,2,1700092234325,271444085,194
0.1,,,,,buy,37826.86,BTC-29DEC23-23000-P,79.63,0.00241821,0.0025,3,1700092221462,271444036,2023
1.0,,,,,sell,37828.6,BTC-16NOV23-39000-C,74.74,0.00116069,0.001,2,1700092219986,271444031,104
0.5,,,,,sell,37817.04,BTC-29DEC23-36000-C,55.68,0.10982769,0.11,3,1700092196929,271443886,4342
2.0,,,,,buy,37818.42,BTC-24NOV23-37500-P,55.49,0.0274434,0.0275,2,1700092194724,271443880,60
0.1,,,,,sell,37817.35,BTC-26JAN24-27000-P,61.93,0.01021381,0.01,2,1700092180311,271443844,84
6.0,,,,,buy,37824.17,BTC-29DEC23-33000-P,56.28,0.02204276,0.022,2,1700092142012,271443806,1122
1.6,,,,,buy,37821.21,BTC-29MAR24-29000-P,60.04,0.03526328,0.035,2,1700092129030,271443795,501
1.5,,,,,sell,37821.73,BTC-1DEC23-29000-P,73.86,0.00204066,0.0019,2,1700092109518,271443769,82
2.9,,,,,sell,37843.58,BTC-1DEC23-31000-P,66.84,0.00356357,0.0036,3,1700092085374,271443726,134
0.3,,,,,sell,37870.81,BTC-29MAR24-50000-C,64.38,0.07300537,0.072,3,1700092015246,271443648,2231
5.0,,,,,sell,37865.81,BTC-29MAR24-45000-C,63.02,0.09971015,0.1005,2,1700092006858,271443640,1889
0.1,,,,,buy,37853.93,BTC-24NOV23-40000-C,61.71,0.01757597,0.0175,3,1700092004013,271443610,4725
0.1,,,,,sell,37849.75,BTC-17NOV23-38000-C,61.37,0.01383837,0.0135,2,1700091992664,271443584,1869
2.0,,,,,buy,37847.6,BTC-29MAR24-23000-P,65.85,0.01292874,0.0125,2,1700091990248,271443575,476
2.0,,,,,buy,37849.8,BTC-29DEC23-55000-C,73.84,0.01119813,0.011,1,1700091976064,271443558,2037
0.3,,,,,sell,37862.31,BTC-29MAR24-22000-P,68.15,0.0112631,0.011,1,1700091958511,271443500,614
0.3,,,,,sell,37862.31,BTC-29MAR24-55000-C,66.89,0.05481882,0.0545,0,1700091958318,271443498,756
0.1,,,,,sell,37868.58,BTC-29DEC23-19000-P,92.05,0.00113071,0.001,3,1700091951577,271443475,1059
0.3,,,,,sell,37875.39,BTC-29MAR24-25000-P,63.73,0.0187125,0.018,2,1700091943169,271443409,880
2.0,,,,,buy,37871.77,BTC-29MAR24-26000-P,62.81,0.02211566,0.0215,2,1700091941674,271443380,590
0.2,,,,,sell,37871.62,BTC-29MAR24-20000-P,72.01,0.00835468,0.008,2,1700091935358,271443338,608
0.2,,,,,sell,37871.62,BTC-29MAR24-21000-P,70.22,0.01016853,0.0095,2,1700091935356,271443337,523
0.1,,,,,sell,37873.91,BTC-16NOV23-36500-P,71.31,0.00047714,0.0004,2,1700091903860,271443244,197
0.6,,,,,buy,37865.01,BTC-24NOV23-36000-C,53.93,0.06540075,0.065,1,1700091890695,271443197,3965
2.0,,,,,buy,37863.92,BTC-1DEC23-36000-C,52.37,0.07590065,0.075,0,1700091886850,271443189,126
0.5,,,,,sell,37850.57,BTC-17NOV23-37000-C,61.44,0.02932983,0.0295,0,1700091867091,271443110,2431
6.0,,,,,buy,37870.58,BTC-18NOV23-34750-P,71.49,0.00122327,0.0015,1,1700091832710,271443051,20
2.0,,,,,sell,37869.24,BTC-18NOV23-31500-P,89.65,0.00016882,0.0001,3,1700091815657,271443035,29
1.0,,,,,sell,37871.7,BTC-1DEC23-21000-P,118.03,0.0005217,0.0004,2,1700091807901,271443033,20
1.0,,,,,sell,37868.62,BTC-1DEC23-20000-P,122.79,0.00038787,0.0003,2,1700091804929,271443032,14
0.2,,,,,sell,37863.72,BTC-24NOV23-34000-P,59.96,0.00444089,0.0045,1,1700091803385,271443014,2353
0.2,,,,,sell,37863.72,BTC-17NOV23-31500-P,118.02,0.00023557,0.0001,3,1700091803129,271443011,304
0.1,,,,,buy,37877.52,BTC-1DEC23-23000-P,104.25,0.00062212,0.0005,3,1700091782004,271442956,5
0.6,,,,,sell,37880.65,BTC-29MAR24-28000-P,61.9,0.03085221,0.031,2,1700091779391,271442953,458
0.5,,,,,sell,37875.42,BTC-24NOV23-28000-P,96.29,0.00082026,0.0008,3,1700091765442,271442898,2080
0.2,,,,,sell,37878.76,BTC-29MAR24-33000-P,60.32,0.06707507,0.0675,2,1700091756939,271442890,152
0.4,,,,,sell,37878.26,BTC-24NOV23-27000-P,102.09,0.0005749,0.0006,1,1700091755666,271442889,2513
0.1,,,,,sell,37882.35,BTC-16NOV23-40000-C,95.93,0.00056211,0.0004,3,1700091725963,271442871,91
1.0,,,,,buy,37881.73,BTC-17NOV23-39000-C,69.58,0.00663467,0.0065,1,1700091713455,271442843,1737
5.0,,,,,sell,37873.03,BTC-18NOV23-32500-P,82.47,0.00028197,0.0002,2,1700091707689,271442776,25
0.1,,,,,sell,37865.16,BTC-16NOV23-36000-P,87.47,0.0003104,0.0003,3,1700091671533,271442742,249
2.0,,,,,buy,37861.12,BTC-17NOV23-31000-P,127.06,0.00018068,0.0001,3,1700091655123,271442588,347
9.7,,,,,buy,37861.32,BTC-27SEP24-100000-C,73.36,0.04457366,0.045,0,1700091647463,271442580,208
0.1,,,,,buy,37858.25,BTC-29MAR24-38000-C,60.53,0.16043246,0.161,1,1700091646627,271442579,721
1.0,,,,,sell,37851.68,BTC-24NOV23-39000-C,59.92,0.02462704,0.025,0,1700091613988,271442536,1496
1.0,,,,,buy,37858.01,BTC-26JAN24-52000-C,68.45,0.0303607,0.0305,1,1700091583648,271442501,164
7.0,,,,,buy,37845.95,BTC-17NOV23-37500-C,59.06,0.02035848,0.02,1,1700091472586,271442297,1698
0.5,,,,,buy,37844.54,BTC-16NOV23-38500-C,68.38,0.00293545,0.0026,2,1700091413460,271442139,127
2.5,,,,,buy,37826.54,BTC-16NOV23-37000-P,59.69,0.00107371,0.001,2,1700091351640,271441984,151
0.1,,,,,buy,37822.6,BTC-29DEC23-32000-C,56.9,0.18446657,0.1845,1,1700091272907,271441855,3452
0.5,,,,,sell,37822.78,BTC-26JAN24-54000-C,69.88,0.0261388,0.026,0,1700091271442,271441854,290
6.6,,,,,buy,37796.38,BTC-24NOV23-35000-C,54.24,0.08506344,0.0845,1,1700091191139,271441657,1829
0.1,,,,,sell,37787.22,BTC-16NOV23-40500-C,104.26,0.00018733,0.0002,2,1700091086411,271441480,58
4.0,,,,,buy,37747.32,BTC-26JAN24-42000-C,61.17,0.07430441,0.074,3,1700090969875,271441298,213
0.3,,,,,sell,37747.32,BTC-1DEC23-36500-P,53.36,0.02589824,0.026,0,1700090969632,271441295,166
0.3,,,,,sell,37747.32,BTC-1DEC23-37000-P,53.63,0.03134457,0.0315,2,1700090969622,271441294,226
4.2,,,,,buy,37741.2,BTC-26JAN24-44000-C,62.66,0.06130487,0.061,0,1700090953072,271441274,189
0.1,,,,,buy,37712.81,BTC-1DEC23-38000-P,54.84,0.04522901,0.0455,0,1700090867428,271441171,61
0.9,,,,,sell,37714.88,BTC-16NOV23-35500-P,94.24,0.00022083,0.0002,3,1700090857961,271441169,253
0.1,,,,,buy,37740.04,BTC-1DEC23-43000-C,64.24,0.01294601,0.013,1,1700090806383,271441126,185
0.1,,,,,sell,37731.28,BTC-24NOV23-35000-P,55.42,0.00754474,0.0075,1,1700090788880,271441106,1870
1.6,,,,,buy,37735.78,BTC-26JAN24-31000-P,58.17,0.02474496,0.025,3,1700090758064,271441044,98
0.1,,,,,buy,37660.99,BTC-16NOV23-37000-C,60.24,0.01953682,0.0195,1,1700090696865,271440963,397
0.1,,,,,buy,37666.04,BTC-16NOV23-37500-C,59.66,0.00987611,0.01,2,1700090615132,271440830,268
0.2,,,,,buy,37682.76,BTC-18NOV23-43000-C,97.88,0.0015699,0.0017,2,1700090449901,271440615,18
0.3,,,,,buy,37753.92,BTC-1DEC23-39000-P,56.11,0.06141028,0.061,3,1700090399667,271440384,26
0.2,,,,,buy,37755.04,BTC-1DEC23-38500-P,55.26,0.0528733,0.0525,3,1700090369468,271440358,61
0.1,,,,,sell,37779.09,BTC-17NOV23-33000-P,106.69,0.00035843,0.0004,2,1700090236052,271440034,850
0.3,,,,,buy,37782.87,BTC-17NOV23-36250-P,61.13,0.00232305,0.0023,1,1700090235910,271440033,42
0.8,,,,,buy,37793.62,BTC-27SEP24-35000-P,59.42,0.14169082,0.1415,2,1700090214326,271439996,23
1.0,,,,,sell,37763.34,BTC-29DEC23-31000-P,57.87,0.01314888,0.013,2,1700090080655,271439864,1285
1.0,,,,,buy,37765.1,BTC-17NOV23-37750-P,60.39,0.01413573,0.014,2,1700089998062,271439737,10
0.1,,,,,sell,37771.36,BTC-17NOV23-35000-P,76.05,0.00091043,0.0009,1,1700089910833,271439636,1500
0.1,,,,,sell,37771.35,BTC-29MAR24-35000-C,60.02,0.19722379,0.1975,0,1700089908178,271439635,1091
0.1,,,,,buy,37770.2,BTC-28JUN24-35000-C,60.65,0.24431416,0.2445,1,1700089895746,271439622,470
0.1,,,,,sell,37790.35,BTC-29MAR24-31000-C,60.29,0.26068489,0.261,0,1700089862196,271439586,488
0.8,,,,,buy,37806.0,BTC-27SEP24-70000-C,67.74,0.08694811,0.086,0,1700089834226,271439559,76
0.1,,,,,buy,37811.76,BTC-26JAN24-58000-C,73.32,0.02000549,0.02,1,1700089750700,271439472,65
1.0,,,,,sell,37820.52,BTC-1DEC23-32000-P,62.28,0.00459073,0.0047,2,1700089671237,271439379,228
0.5,,,,,sell,37827.77,BTC-1DEC23-35000-P,53.68,0.0136135,0.0135,2,1700089651414,271439345,356
1.4,,,,,sell,37775.98,BTC-28JUN24-31000-P,60.96,0.078996,0.079,2,1700089592413,271439211,127
0.2,,,,,sell,37795.83,BTC-26JAN24-38000-C,58.76,0.11149557,0.1115,0,1700089486515,271438982,245
0.7,,,,,buy,37835.46,BTC-1DEC23-38000-C,54.92,0.04574424,0.046,0,1700089416520,271438766,302
0.1,,,,,sell,37836.9,BTC-29DEC23-44000-C,61.93,0.03671507,0.0365,1,1700089396635,271438707,500
0.5,,,,,sell,37849.94,BTC-17NOV23-36000-C,64.87,0.05182777,0.052,0,1700089388624,271438689,1098
0.1,,,,,sell,37844.71,BTC-18NOV23-40000-C,73.2,0.00620458,0.006,1,1700089384554,271438677,46
0.1,,,,,sell,37833.93,BTC-29DEC23-30000-C,59.86,0.22998052,0.23,0,1700089371446,271438654,4747
0.1,,,,,buy,37861.14,BTC-24NOV23-39000-P,59.05,0.05050375,0.0505,3,1700089359326,271438614,76
0.1,,,,,sell,37867.33,BTC-26JAN24-40000-C,60.06,0.09236658,0.092,0,1700089345256,271438531,339
0.5,,,,,sell,37835.03,BTC-16NOV23-35500-C,107.85,0.0622636,0.0625,0,1700089301525,271438332,56
2.0,,,,,sell,37808.4,BTC-28JUN24-28000-P,61.62,0.05392046,0.054,2,1700089264451,271438160,428
0.1,,,,,sell,37734.67,BTC-16NOV23-39500-C,83.34,0.00057729,0.0005,2,1700089191794,271437866,68
4.1,,,,,buy,37735.16,BTC-17NOV23-41000-C,92.73,0.00174086,0.002,1,1700089179672,271437860,1128
1.0,,,,,buy,37718.05,BTC-18NOV23-33000-P,85.27,0.00045116,0.0006,1,1700089123050,271437787,55
1.0,,,,,buy,37765.37,BTC-18NOV23-37250-P,56.6,0.01163576,0.0115,0,1700089076727,271437660,12
0.1,,,,,buy,37765.37,BTC-24NOV23-37000-P,54.61,0.02179768,0.022,3,1700089076583,271437658,999
0.1,,,,,sell,37783.65,BTC-1DEC23-34000-P,54.87,0.00920492,0.009,3,1700089024366,271437498,238
0.2,,,,,buy,37734.14,BTC-1DEC23-40500-C,59.75,0.02356013,0.024,0,1700088844263,271437398,79
0.5,,,,,sell,37733.28,BTC-1DEC23-56000-C,81.62,0.00081821,0.0007,2,1700088811254,271437396,35
1.6,,,,,buy,37745.75,BTC-18NOV23-36500-P,57.7,0.00595941,0.006,0,1700088770768,271437193,67
2.0,,,,,buy,37748.46,BTC-18NOV23-35250-P,62.08,0.00179704,0.0018,3,1700088768250,271437190,69
1.0,,,,,buy,37759.94,BTC-18NOV23-36750-P,57.28,0.00751915,0.0075,2,1700088766309,271437179,13
0.4,,,,,sell,37755.18,BTC-24NOV23-55000-C,96.4,0.00043414,0.0003,2,1700088755006,271437113,333
1.8,,,,,buy,37750.38,BTC-24NOV23-50000-C,93.09,0.00139798,0.0015,1,1700088714251,271437049,1272
0.1,,,,,buy,37751.42,BTC-24NOV23-33000-P,64.28,0.00307125,0.0032,2,1700088707752,271437026,2089
2.0,,,,,sell,37759.71,BTC-16NOV23-35750-P,88.99,0.00037972,0.0003,3,1700088666232,271437013,269
1.2,,,,,sell,37786.32,BTC-24NOV23-38000-P,56.33,0.03497681,0.035,3,1700088588834,271436823,405
0.1,,,,,sell,37784.79,BTC-24NOV23-21000-P,137.06,8.39e-05,0.0001,3,1700088520988,271436699,718
1.5,,,,,sell,37785.02,BTC-29MAR24-35000-P,60.02,0.08900225,0.089,2,1700088516731,271436698,164
0.2,,,,,sell,37839.59,BTC-17NOV23-34500-C,0.0,0.0901596,0.088,2,1700088409874,271436437,347
5.0,,,,,sell,37872.02,BTC-24NOV23-37000-C,54.85,0.04783825,0.048,0,1700088392845,271436358,2299
0.1,,,,,buy,37875.63,BTC-17NOV23-34750-P,81.64,0.00059424,0.0008,2,1700088369105,271436279,13
0.1,,,,,buy,37838.35,BTC-1DEC23-42000-C,62.13,0.01697799,0.017,0,1700088336467,271436226,377
0.4,,,,,buy,37801.37,BTC-17NOV23-38500-P,66.21,0.02633339,0.0265,1,1700088292942,271436129,27
2.6,,,,,buy,37887.48,BTC-26JAN24-38000-P,58.62,0.0932315,0.0925,2,1700088248575,271435756,39
0.1,,,,,sell,37880.86,BTC-18NOV23-36000-P,58.88,0.00316697,0.0032,2,1700088243537,271435492,67
0.1,,,,,sell,37880.86,BTC-29DEC23-36000-P,55.14,0.04538028,0.0455,2,1700088243262,271435479,923
0.1,,,,,sell,37869.77,BTC-24NOV23-24000-P,116.43,0.00018061,0.0002,2,1700088242767,271435420,2034
1.0,,,,,buy,37861.66,BTC-26JAN24-56000-C,71.79,0.02316913,0.023,0,1700088238771,271435387,70
0.2,,,,,buy,37858.41,BTC-18NOV23-39000-C,66.89,0.01036878,0.0105,0,1700088235582,271435365,43
0.3,,,,,sell,37846.82,BTC-16NOV23-41500-C,116.41,0.00010579,0.0001,3,1700088214438,271435298,15
3.8,,,,,sell,37839.12,BTC-18NOV23-38500-C,64.4,0.01357155,0.014,1,1700088198915,271435225,87
0.5,,,,,buy,37836.81,BTC-1DEC23-45000-C,67.81,0.00853508,0.0085,1,1700088189328,271435207,104
1.0,,,,,sell,37833.51,BTC-16NOV23-36250-C,86.67,0.04265166,0.043,0,1700088145020,271435099,236
1.0,,,,,sell,37787.85,BTC-17NOV23-43000-C,98.12,0.00041377,0.0004,3,1700088066491,271434883,602
4.4,,,,,buy,37758.38,BTC-26JAN24-50000-C,67.4,0.03605447,0.036,3,1700087999409,271434726,427
0.5,,,,,buy,37759.9,BTC-29MAR24-38000-P,60.55,0.12805096,0.1285,2,1700087952351,271434683,65
2.5,,,,,sell,37748.8,BTC-16NOV23-35000-P,99.25,0.0001323,0.0001,3,1700087869258,271434615,238
0.5,,,,,sell,37740.17,BTC-29MAR24-44000-C,62.45,0.10547478,0.1055,0,1700087838775,271434555,29
7.6,,,,,sell,37703.53,BTC-18NOV23-37750-C,57.94,0.01930987,0.019,1,1700087781212,271434499,3
0.5,,,,,sell,37697.37,BTC-17NOV23-36500-C,31.22,0.03662125,0.0335,3,1700087775688,271434491,1244
0.1,,,,,sell,37703.4,BTC-17NOV23-31500-C,147.13,0.1659958,0.1665,1,1700087759032,271434480,27
0.4,,,,,sell,37719.61,BTC-18NOV23-37500-P,57.79,0.01493229,0.015,1,1700087742993,271434450,20
0.1,,,,,buy,37722.02,BTC-18NOV23-37000-P,56.55,0.00957267,0.0095,3,1700087720722,271434422,38
1.0,,,,,buy,37733.41,BTC-18NOV23-37750-P,57.99,0.01827723,0.018,1,1700087710546,271434392,1
1.0,,,,,buy,37742.22,BTC-26JAN24-70000-C,82.51,0.01042273,0.0105,0,1700087632260,271434137,411
0.4,,,,,sell,37716.57,BTC-17NOV23-36750-P,55.86,0.00458077,0.0042,2,1700087599068,271434038,20
0.1,,,,,sell,37711.64,BTC-17NOV23-35750-P,65.37,0.0014371,0.0016,2,1700087528318,271433994,24
0.9,,,,,buy,37704.17,BTC-1DEC23-44000-C,65.79,0.01011431,0.01,3,1700087473643,271433881,194
1.5,,,,,sell,37679.74,BTC-16NOV23-35250-P,96.85,0.0002303,0.0002,2,1700087355658,271433670,87
2.3,,,,,sell,37660.11,BTC-29MAR24-120000-C,90.34,0.00693367,0.007,0,1700087192132,271433450,378
0.8,,,,,sell,37597.22,BTC-18NOV23-35500-P,58.4,0.00259729,0.0024,2,1700087146465,271433392,67
1.2,,,,,sell,37599.63,BTC-18NOV23-36250-P,55.62,0.0053594,0.005,2,1700087133158,271433388,23
0.2,,,,,buy,37548.87,BTC-1DEC23-37500-C,54.57,0.04723117,0.048,1,1700086890109,271433085,354
1.3,,,,,sell,37565.51,BTC-18NOV23-37500-C,57.19,0.02025153,0.02,0,1700086778967,271432937,83
0.2,,,,,sell,37540.32,BTC-17NOV23-37750-C,57.68,0.01235488,0.012,1,1700086758167,271432899,1
0.1,,,,,sell,37537.09,BTC-29MAR24-25000-C,63.15,0.37684602,0.377,1,1700086714183,271432865,137
0.1,,,,,buy,37586.63,BTC-18NOV23-39500-C,70.54,0.00633969,0.0065,0,1700086650520,271432805,17
6.0,,,,,sell,37631.3,BTC-1DEC23-59000-C,85.42,0.00043119,0.0004,1,1700086606473,271432743,34
1.9,,,,,buy,37631.64,BTC-17NOV23-30500-P,129.93,0.00023436,0.0001,3,1700086600545,271432741,241
1.3,,,,,buy,37660.85,BTC-16NOV23-34750-P,102.51,0.00017636,0.0001,3,1700086532311,271432682,55
0.7,,,,,sell,37644.39,BTC-29DEC23-30000-P,59.39,0.01054168,0.0105,3,1700086449833,271432508,2546
2.0,,,,,sell,37631.6,BTC-17NOV23-45000-C,109.16,0.00022237,0.0001,2,1700086435940,271432440,418
50.0,BLOCK-110029,2,BTC-PS-29DEC23-32000_27000,,sell,37557.17,BTC-29DEC23-27000-P,64.95,0.00546249,0.005,0,1700086179741,271432043,3134
50.0,BLOCK-110029,2,BTC-PS-29DEC23-32000_27000,,buy,37557.17,BTC-29DEC23-32000-P,56.89,0.01799807,0.0182,0,1700086179740,271432042,1503
0.2,,,,,buy,37564.94,BTC-1DEC23-36000-P,53.08,0.02303419,0.023,3,1700086084799,271431826,208
1.0,,,,,buy,37563.87,BTC-1DEC23-37500-P,53.49,0.04019737,0.04,2,1700086077192,271431799,127
0.3,,,,,buy,37591.39,BTC-17NOV23-32500-P,111.37,0.00037338,0.0004,2,1700086038241,271431733,628
0.2,,,,,buy,37597.69,BTC-29DEC23-37000-P,55.39,0.06062295,0.0605,1,1700085995533,271431684,594
0.1,,,,,sell,37601.05,BTC-24NOV23-20000-P,146.17,7.467e-05,0.0001,3,1700085985638,271431676,663
0.2,,,,,sell,37601.34,BTC-24NOV23-22000-P,134.55,0.00018401,0.0002,3,1700085963221,271431666,1064
0.2,,,,,sell,37606.18,BTC-24NOV23-23000-P,124.32,0.00021258,0.0002,2,1700085949295,271431658,1286
