amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
5.0,,,,5.0,sell,60433.59,BTC-30AUG24-77000-C,70.55,0.0003856,0.0003,2,1724367924536,315140297,1166
0.1,,,,0.1,buy,60412.79,BTC-13SEP24-58000-P,51.02,0.0297601,0.0295,1,1724367739866,315140212,43
0.3,,,,0.3,buy,60434.54,BTC-30AUG24-65000-C,51.44,0.0062485,0.0065,1,1724367694026,315140171,2672
0.2,,,,0.2,buy,60454.75,BTC-30AUG24-59000-P,48.52,0.01651255,0.0165,0,1724367536713,315140126,1645
0.8,,,,0.8,sell,60462.48,BTC-25OCT24-67000-C,54.85,0.05629568,0.056,2,1724367536712,315140127,112
0.1,,,,0.1,buy,60458.75,BTC-25AUG24-55000-P,68.16,0.00073573,0.0009,0,1724367516807,315140071,10
0.1,,,,0.1,buy,60473.03,BTC-30AUG24-57000-C,50.1,0.06628576,0.066,2,1724367268357,315140022,731
0.2,,,,0.2,buy,60473.03,BTC-30AUG24-59000-C,48.23,0.0417132,0.0415,2,1724367268350,315140021,1018
0.3,,,,0.3,buy,60467.5,BTC-30AUG24-61000-C,47.86,0.02360338,0.0235,2,1724367195966,315140006,2084
0.3,,,,0.3,buy,60461.28,BTC-30AUG24-61000-P,47.99,0.03153234,0.0315,2,1724367187169,315139994,1137
0.1,,,,0.1,sell,60461.28,BTC-30AUG24-57000-P,50.79,0.00802307,0.008,2,1724367187159,315139993,1904
0.1,,,,0.1,sell,60470.13,BTC-27SEP24-36000-P,81.83,0.00151063,0.0014,2,1724366985495,315139945,357
0.5,,,,0.5,buy,60459.74,BTC-27SEP24-57000-P,53.54,0.03676587,0.0375,2,1724366892871,315139892,1215
2.0,,,,2.0,sell,60454.05,BTC-27DEC24-135000-C,72.36,0.00896954,0.0085,2,1724366846508,315139872,370
4.9,,,,4.9,sell,60453.3,BTC-25AUG24-64000-C,53.6,0.00199815,0.002,3,1724366815949,315139870,13
0.1,,,,0.1,sell,60481.92,BTC-8NOV24-72000-C,61.51,0.05602486,0.0555,2,1724366408754,315139728,182
0.1,,,,0.1,sell,60488.35,BTC-8NOV24-60000-P,59.71,0.09613983,0.0955,2,1724366364237,315139714,310
0.1,,,,0.1,buy,60520.08,BTC-25AUG24-57000-P,54.7,0.00161974,0.0017,3,1724366282078,315139688,18
25.0,BLOCK-154000,1,,25.0,sell,60506.7,BTC-6SEP24-68000-C,51.6,0.00750186,0.0072,2,1724366235079,315139659,237
0.2,,,,0.2,sell,60497.11,BTC-23AUG24-58000-P,70.62,0.00035182,0.0003,3,1724366197269,315139651,1246
0.5,,,,0.5,sell,60531.57,BTC-23AUG24-60000-C,49.51,0.0116991,0.012,2,1724365801463,315139540,923
0.1,,,,0.1,buy,60520.41,BTC-25AUG24-62000-C,47.83,0.0063823,0.0065,0,1724365640727,315139469,13
1.0,,,,1.0,sell,60482.35,BTC-25OCT24-79000-C,57.28,0.01994161,0.02,2,1724365390689,315139304,67
0.3,,,,0.3,sell,60476.45,BTC-23AUG24-60500-P,44.32,0.00599905,0.006,1,1724365387352,315139261,196
2.0,,,,2.0,buy,60453.56,BTC-23AUG24-62000-P,53.29,0.02596336,0.026,1,1724365315815,315139224,340
1.0,,,,1.0,sell,60468.17,BTC-25OCT24-69000-C,55.1,0.04738449,0.047,0,1724365236909,315139206,145
0.4,,,,0.4,buy,60453.61,BTC-27JUN25-130000-C,69.27,0.06302893,0.0625,2,1724365210593,315139199,96
0.4,,,,0.4,sell,60453.87,BTC-27JUN25-110000-C,68.79,0.09176054,0.0925,2,1724365202873,315139198,113
0.2,,,,0.2,buy,60458.59,BTC-27JUN25-65000-C,65.1,0.23883748,0.2385,0,1724365180033,315139196,118
0.7,,,,0.7,buy,60481.12,BTC-30AUG24-68000-C,54.48,0.00244639,0.0024,2,1724365101551,315139078,2484
0.5,,,,0.5,buy,60488.65,BTC-27SEP24-60000-C,52.8,0.07208239,0.0725,0,1724365004532,315139049,2414
1.4,,,,1.4,buy,60530.77,BTC-25AUG24-68000-C,62.28,0.0001757,0.0002,3,1724364841357,315138941,9
0.1,,,,0.1,buy,60535.11,BTC-27SEP24-27000-P,100.43,0.00032066,0.0003,2,1724364831273,315138937,356
0.5,,,,0.5,buy,60555.25,BTC-30AUG24-64000-C,49.2,0.00927696,0.009,2,1724364559295,315138867,2962
5.0,,,,5.0,buy,60565.6,BTC-27SEP24-72000-C,54.63,0.01595587,0.016,1,1724364434500,315138759,754
0.1,,,,0.1,sell,60567.79,BTC-6SEP24-62000-C,49.67,0.03007358,0.03,0,1724364397938,315138732,266
0.5,,,,0.5,sell,60589.18,BTC-27SEP24-52000-P,54.99,0.01542706,0.015,2,1724364312715,315138711,1667
0.1,,,,0.1,buy,60558.01,BTC-25AUG24-54000-P,73.69,0.00056028,0.0006,0,1724363984848,315138509,7
1.3,,,,1.3,sell,60561.07,BTC-27SEP24-80000-C,58.05,0.00599934,0.006,3,1724363960889,315138494,6427
0.5,,,,0.5,sell,60567.26,BTC-27SEP24-49000-P,59.11,0.00950099,0.0095,2,1724363926579,315138482,937
0.1,,,,0.1,buy,60580.39,BTC-24AUG24-58000-P,57.62,0.00174536,0.0019,3,1724363712040,315138407,74
1.7,,,,1.7,buy,60584.01,BTC-24AUG24-58500-P,53.81,0.0026578,0.0025,3,1724363462347,315138297,228
0.2,,,,0.2,buy,60603.45,BTC-24AUG24-54000-P,81.87,0.00018509,0.0002,1,1724363188622,315138228,21
0.1,,,,0.1,buy,60574.38,BTC-28MAR25-85000-C,65.5,0.10417514,0.1035,2,1724363110368,315138189,376
0.4,,,,0.4,buy,60596.49,BTC-28MAR25-120000-C,68.52,0.04127286,0.041,0,1724363019655,315138147,705
0.4,,,,0.4,sell,60582.1,BTC-28MAR25-100000-C,67.17,0.06877722,0.069,3,1724362990826,315138096,1132
0.3,,,,0.3,sell,60579.79,BTC-24AUG24-60500-C,50.86,0.01351367,0.0135,1,1724362957306,315138089,215
0.1,,,,0.1,sell,60576.73,BTC-6SEP24-63000-C,49.6,0.02426244,0.024,1,1724362813823,315138035,278
0.1,,,,0.1,buy,60581.27,BTC-30AUG24-62000-P,47.23,0.04081754,0.04,2,1724362713243,315138021,1424
0.1,,,,0.1,sell,60588.41,BTC-23AUG24-65000-P,103.18,0.07276341,0.073,2,1724362660527,315138003,60
5.6,,,,5.6,buy,60606.69,BTC-30AUG24-76000-C,70.7,0.00051786,0.0005,1,1724362478854,315137967,1595
0.1,,,,0.1,sell,60609.23,BTC-6SEP24-59000-P,49.5,0.02605325,0.026,3,1724362432426,315137962,200
0.1,,,,0.1,buy,60583.41,BTC-25AUG24-64500-C,54.55,0.00160353,0.0017,0,1724362259296,315137843,6
0.6,,,,0.6,buy,60578.54,BTC-24AUG24-62500-C,53.51,0.00354193,0.0033,0,1724361891522,315137680,68
0.4,,,,0.4,buy,60530.4,BTC-24AUG24-63000-C,55.95,0.00244929,0.0023,3,1724361754136,315137602,61
0.1,,,,0.1,sell,60530.4,BTC-24AUG24-57000-P,60.73,0.00086261,0.0009,2,1724361752991,315137596,52
1.0,,,,1.0,buy,60478.88,BTC-24AUG24-65000-C,65.46,0.00073833,0.0007,1,1724361493644,315137457,29
0.1,,,,0.1,sell,60498.86,BTC-8NOV24-70000-C,61.75,0.06426906,0.0645,0,1724361487231,315137452,510
0.1,,,,0.1,buy,60506.95,BTC-23AUG24-61000-P,44.47,0.01121681,0.011,3,1724361486091,315137433,580
3.0,,,,3.0,sell,60506.95,BTC-6SEP24-60000-C,49.58,0.04454835,0.0445,2,1724361486066,315137432,265
0.1,,,,0.1,sell,60534.58,BTC-23AUG24-60000-P,46.55,0.00298045,0.003,3,1724361270202,315137297,658
0.1,,,,0.1,sell,60558.58,BTC-24AUG24-63500-C,57.75,0.00176697,0.0017,0,1724361196030,315137192,69
0.2,,,,0.2,sell,60527.45,BTC-6SEP24-66000-C,50.14,0.01203346,0.0115,2,1724360941081,315137146,359
1.8,,,,1.8,buy,60538.85,BTC-28MAR25-45000-P,64.52,0.05675101,0.0575,0,1724360925379,315137138,136
0.1,,,,0.1,sell,60551.09,BTC-25AUG24-60000-P,43.65,0.01072992,0.01,2,1724360904173,315137089,19
1.4,,,,1.4,sell,60603.69,BTC-30AUG24-67000-C,53.73,0.00351158,0.0037,0,1724360632239,315136969,2321
9.7,,,,9.7,sell,60605.24,BTC-25OCT24-100000-C,63.36,0.00423482,0.0043,3,1724360573417,315136932,394
0.4,,,,0.4,sell,60615.91,BTC-6SEP24-61000-C,49.66,0.03728069,0.0375,1,1724360568858,315136926,236
0.1,,,,0.1,buy,60632.97,BTC-13SEP24-54000-P,53.9,0.01199038,0.012,2,1724360504449,315136899,40
0.1,,,,0.1,sell,60641.86,BTC-27SEP24-64000-C,52.68,0.04538308,0.0455,0,1724360500925,315136898,505
0.1,,,,0.1,buy,60638.37,BTC-8NOV24-45000-P,63.91,0.01774706,0.018,1,1724360455302,315136814,496
0.1,,,,0.1,buy,60648.33,BTC-24AUG24-61500-C,52.28,0.00752511,0.0075,0,1724360380753,315136612,165
0.1,,,,0.1,sell,60610.05,BTC-6SEP24-56000-P,50.73,0.01174557,0.0115,2,1724360317004,315136362,197
0.1,,,,0.1,buy,60629.68,BTC-30AUG24-60000-P,48.08,0.02224473,0.022,2,1724360229625,315135856,2195
0.1,,,,0.1,buy,60480.69,BTC-25AUG24-63500-C,52.56,0.00269099,0.0029,1,1724360209565,315135458,17
0.1,,,,0.1,sell,60467.21,BTC-25AUG24-60500-P,42.68,0.01486198,0.014,2,1724360209559,315135451,14
0.3,,,,0.3,buy,60480.69,BTC-25AUG24-63000-C,51.56,0.00358292,0.0039,1,1724360208822,315135382,120
4.3,,,,4.3,buy,60467.51,BTC-27SEP24-63000-C,53.0,0.05024401,0.051,1,1724360208785,315135379,753
0.8,,,,0.8,buy,60529.61,BTC-8NOV24-80000-C,62.73,0.032611,0.0325,3,1724360208783,315135378,654
0.1,,,,0.1,sell,60529.61,BTC-30AUG24-58000-P,49.83,0.01179254,0.0115,2,1724360208383,315135343,2288
0.1,,,,0.1,buy,60467.51,BTC-24AUG24-61000-C,54.45,0.0093229,0.01,0,1724360208339,315135340,89
0.6,,,,0.6,buy,60480.69,BTC-23AUG24-59000-C,72.44,0.02553983,0.027,0,1724360208049,315135311,587
0.4,,,,0.4,sell,60480.69,BTC-23AUG24-63000-P,0.0,0.04192838,0.041,2,1724360207277,315135171,318
0.4,,,,0.4,sell,60467.51,BTC-23AUG24-64000-P,0.0,0.05826745,0.0575,0,1724360206988,315135127,75
5.0,,,,5.0,sell,60467.51,BTC-13SEP24-62000-P,50.69,0.0613346,0.061,2,1724360206952,315135116,6
0.7,,,,0.7,buy,60467.51,BTC-30AUG24-60000-C,49.21,0.03212495,0.0325,0,1724360206920,315135108,2448
1.0,,,,1.0,sell,60425.79,BTC-27JUN25-90000-C,66.68,0.13679521,0.135,2,1724359961206,315134836,128
1.0,,,,1.0,sell,60426.06,BTC-23AUG24-57000-P,79.93,0.00023021,0.0002,2,1724359952413,315134834,1113
1.0,,,,1.0,buy,60423.51,BTC-27DEC24-65000-C,62.65,0.1293036,0.129,2,1724359883905,315134799,1684
25.0,BLOCK-153999,2,BTC-CSR12-30AUG24-67000_71000,25.0,buy,60440.71,BTC-30AUG24-71000-C,61.53,0.00115567,0.0013,0,1724359803755,315134766,2262
25.0,BLOCK-153998,2,BTC-CSR12-30AUG24-66000_69000,25.0,buy,60441.81,BTC-30AUG24-69000-C,57.14,0.00185819,0.002,2,1724359761002,315134734,2152
0.9,,,,0.9,buy,60419.01,BTC-24AUG24-60000-C,51.49,0.01719607,0.017,3,1724359751668,315134713,49
2.0,,,,2.0,sell,60413.02,BTC-24AUG24-59000-P,53.65,0.00476211,0.0047,2,1724359749235,315134696,111
9.9,,,,9.9,buy,60383.44,BTC-25OCT24-82000-C,58.09,0.01523751,0.0155,2,1724359049646,315134403,143
1.0,,,,1.0,buy,60394.07,BTC-25OCT24-105000-C,65.36,0.00307239,0.0032,3,1724358963977,315134381,199
2.6,,,,2.6,buy,60408.93,BTC-25AUG24-66000-C,58.95,0.00060906,0.0007,0,1724358864743,315134366,6
0.1,,,,0.1,buy,60377.04,BTC-30AUG24-49000-P,76.06,0.00093459,0.001,3,1724358744857,315134334,325
1.5,,,,1.5,buy,60384.32,BTC-6SEP24-70000-C,53.72,0.00466089,0.0046,2,1724358743749,315134333,210
0.1,,,,0.1,buy,60408.62,BTC-28MAR25-150000-C,71.3,0.02182076,0.0215,3,1724358651333,315134235,326
0.1,,,,0.1,buy,60381.46,BTC-28MAR25-160000-C,72.73,0.01878292,0.0185,2,1724358569953,315134195,199
0.1,,,,0.1,buy,60361.93,BTC-30AUG24-55000-P,54.75,0.00430509,0.0042,0,1724358322947,315134105,2678
0.1,,,,0.1,buy,60315.13,BTC-13SEP24-66000-C,51.62,0.0192027,0.019,3,1724358189010,315134052,12
4.0,,,,4.0,buy,60328.94,BTC-24AUG24-57500-P,58.86,0.00149613,0.0017,0,1724358046095,315133995,75
1.0,,,,1.0,sell,60352.82,BTC-23AUG24-59500-C,48.47,0.01668096,0.0165,2,1724357864535,315133798,116
0.7,,,,0.7,buy,60412.36,BTC-25AUG24-59000-P,46.01,0.0060135,0.006,3,1724357721637,315133641,16
0.2,,,,0.2,buy,60419.14,BTC-13SEP24-60000-C,50.99,0.05433609,0.0545,1,1724357199536,315133314,1
0.1,,,,0.1,buy,60409.54,BTC-27SEP24-66000-C,52.79,0.03425282,0.034,0,1724357142455,315133194,426
0.1,,,,0.1,buy,60397.09,BTC-13SEP24-48000-P,63.2,0.00368473,0.0038,1,1724357116960,315133109,16
0.1,,,,0.1,buy,60492.01,BTC-25OCT24-61000-C,54.96,0.09337034,0.094,0,1724357107162,315133053,133
0.1,,,,0.1,buy,60505.84,BTC-25AUG24-59500-P,47.51,0.00800835,0.0085,3,1724357106406,315133022,7
9.6,,,,9.6,buy,60505.84,BTC-6SEP24-60000-P,50.22,0.03391696,0.0345,2,1724357105907,315132986,87
6.4,,,,6.4,buy,60505.52,BTC-25OCT24-60000-P,54.95,0.07901651,0.0795,0,1724357105633,315132945,270
1.0,,,,1.0,buy,60494.27,BTC-27DEC24-80000-C,64.16,0.06492475,0.065,2,1724357081719,315132730,3008
1.6,,,,1.6,buy,60369.01,BTC-23AUG24-61500-C,51.8,0.00160327,0.0019,0,1724357065528,315132557,315
3.0,,,,3.0,sell,60416.32,BTC-13SEP24-59000-P,50.24,0.03661907,0.036,0,1724357064822,315132508,28
0.1,,,,0.1,sell,60368.72,BTC-23AUG24-61500-P,37.65,0.01997925,0.019,2,1724357064065,315132419,56
10.2,,,,10.2,buy,60369.04,BTC-27SEP24-70000-C,54.38,0.02018665,0.0205,0,1724357064054,315132418,5577
2.0,,,,2.0,buy,60369.01,BTC-25AUG24-60000-C,47.01,0.01854775,0.019,0,1724357063987,315132416,2
2.7,,,,2.7,buy,60369.01,BTC-25AUG24-61000-C,46.62,0.01089183,0.011,0,1724357063790,315132398,20
0.5,,,,0.5,sell,60345.68,BTC-13SEP24-74000-C,55.0,0.00451146,0.0043,2,1724357038975,315132187,5
0.5,,,,0.5,sell,60339.46,BTC-13SEP24-50000-P,57.72,0.00546999,0.005,2,1724357021962,315132181,2
0.4,,,,0.4,sell,60281.83,BTC-27JUN25-60000-C,63.78,0.2688084,0.2645,0,1724356541761,315131737,143
0.5,,,,0.5,sell,60366.55,BTC-27JUN25-70000-C,65.43,0.21284784,0.2115,2,1724356057237,315131341,393
1.1,,,,1.1,sell,60368.26,BTC-24AUG24-59500-P,49.13,0.00718463,0.0065,2,1724355544945,315131033,41
6.8,,,,6.8,buy,60369.87,BTC-24AUG24-55000-P,70.05,0.00025741,0.0003,2,1724355540240,315131030,40
0.1,,,,0.1,sell,60222.53,BTC-8NOV24-60000-C,60.4,0.1203021,0.1205,2,1724355332842,315130716,374
12.0,,,,12.0,sell,60224.16,BTC-30AUG24-79000-C,73.54,0.00023224,0.0002,3,1724354877780,315130319,1176
1.0,,,,1.0,sell,60215.55,BTC-30AUG24-84000-C,82.07,0.00017406,0.0001,3,1724354868295,315130301,1039
0.1,,,,0.1,sell,60277.33,BTC-28MAR25-65000-C,64.26,0.18898987,0.1885,2,1724354409102,315129898,507
0.1,,,,0.1,sell,60276.58,BTC-28MAR25-70000-C,64.63,0.16181276,0.1615,2,1724354406029,315129897,703
0.1,,,,0.1,sell,60283.07,BTC-28MAR25-80000-C,65.46,0.11956819,0.1195,2,1724354400536,315129892,1912
4.7,,,,4.7,buy,60276.93,BTC-27DEC24-54000-P,62.32,0.08021579,0.08,2,1724354370661,315129857,459
0.5,,,,0.5,sell,60277.09,BTC-25OCT24-85000-C,58.88,0.01192401,0.012,2,1724354370145,315129844,111
0.5,,,,0.5,buy,60369.16,BTC-27DEC24-60000-C,62.51,0.16224496,0.1625,0,1724354037759,315129515,1429
0.1,,,,0.1,buy,60341.14,BTC-27SEP24-10000-C,0.0,0.83536508,0.835,2,1724353719920,315129373,81
1.0,,,,1.0,buy,60366.63,BTC-6SEP24-58000-C,49.65,0.06307853,0.063,2,1724353268707,315129120,62
1.0,,,,1.0,sell,60363.66,BTC-30AUG24-70000-C,57.95,0.00156433,0.0014,3,1724353268605,315129116,3836
0.1,,,,0.1,buy,60307.03,BTC-30AUG24-74000-C,67.54,0.00065794,0.0007,3,1724353154210,315128950,1867
0.1,,,,0.1,sell,60352.15,BTC-27SEP24-67000-C,53.36,0.02978412,0.03,2,1724353122870,315128886,594
1.0,,,,1.0,sell,60434.59,BTC-6SEP24-65000-P,50.83,0.08776006,0.088,2,1724353014956,315128791,4
8.4,,,,8.4,buy,60424.47,BTC-30AUG24-48000-P,79.33,0.00081216,0.0008,3,1724352956203,315128779,1818
0.3,,,,0.3,sell,60422.85,BTC-30AUG24-50000-P,70.77,0.00118139,0.0011,3,1724352948005,315128774,2861
0.1,,,,0.1,sell,60382.83,BTC-13SEP24-70000-C,53.66,0.00929211,0.0095,2,1724352899939,315128675,21
0.1,,,,0.1,buy,60411.25,BTC-25AUG24-67000-C,60.44,0.00032725,0.0004,2,1724352881793,315128647,8
4.1,,,,4.1,buy,60471.78,BTC-25AUG24-65000-C,55.01,0.00101306,0.0012,2,1724352848214,315128575,6
1.0,,,,1.0,sell,60548.29,BTC-30AUG24-46000-P,86.4,0.00051679,0.0005,1,1724352526740,315128338,964
1.0,,,,1.0,sell,60557.56,BTC-30AUG24-47000-P,82.56,0.00064072,0.0006,3,1724352513090,315128331,324
1.0,,,,1.0,sell,60530.09,BTC-30AUG24-45000-P,89.68,0.00039206,0.0004,3,1724352294855,315128198,1500
0.2,,,,0.2,buy,60519.24,BTC-27SEP24-75000-P,55.42,0.24206743,0.242,1,1724352271171,315128178,430
0.1,,,,0.1,sell,60553.58,BTC-27SEP24-125000-P,78.92,1.05121209,1.051,0,1724352183643,315128137,11
1.0,,,,1.0,sell,60545.19,BTC-27SEP24-46000-P,63.44,0.00574096,0.006,3,1724352077067,315128057,767
4.7,,,,4.7,sell,60555.72,BTC-27SEP24-54000-P,54.12,0.02238738,0.022,3,1724352064963,315128033,1410
5.8,,,,5.8,buy,60527.0,BTC-27SEP24-45000-P,65.95,0.0050615,0.0055,1,1724352054696,315128017,1430
0.1,,,,0.1,sell,60511.01,BTC-27SEP24-62000-P,52.36,0.07513474,0.075,2,1724352039499,315127999,1592
0.6,,,,0.6,sell,60508.53,BTC-6SEP24-57000-P,50.43,0.01611041,0.016,1,1724352036022,315127987,209
4.4,,,,4.4,sell,60519.72,BTC-30AUG24-53000-P,62.82,0.002375,0.0026,3,1724351966341,315127911,1109
0.1,,,,0.1,sell,60502.08,BTC-27SEP24-60000-P,52.37,0.05762748,0.0575,2,1724351912875,315127852,2556
0.1,,,,0.1,sell,60484.9,BTC-27SEP24-56000-P,53.41,0.03159191,0.0315,2,1724351781221,315127762,1538
0.1,,,,0.1,sell,60490.63,BTC-27SEP24-59000-P,52.55,0.05013563,0.05,2,1724351482821,315127602,1288
1.6,,,,1.6,sell,60504.41,BTC-27SEP24-58000-P,52.79,0.0431265,0.043,3,1724351279367,315127404,1343
1.0,,,,1.0,buy,60499.3,BTC-25OCT24-59000-P,54.66,0.07122578,0.071,0,1724351230377,315127340,215
0.1,,,,0.1,sell,60531.79,BTC-27SEP24-85000-C,60.86,0.00365482,0.0036,2,1724351036207,315127148,4204
0.1,,,,0.1,buy,60537.14,BTC-30AUG24-54000-P,57.92,0.00304217,0.003,2,1724350831767,315126833,2408
0.1,,,,0.1,sell,60535.54,BTC-30AUG24-56000-P,52.33,0.00574852,0.0055,2,1724350828515,315126822,2661
2.0,,,,2.0,buy,60517.15,BTC-28MAR25-50000-C,64.07,0.30415725,0.3045,2,1724350812222,315126741,77
0.2,,,,0.2,sell,60438.23,BTC-27SEP24-95000-C,67.33,0.0017362,0.0016,3,1724350748226,315126652,2650
0.2,,,,0.2,sell,60421.67,BTC-27SEP24-47000-P,61.55,0.00701903,0.007,3,1724350603233,315126513,791
