amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,65453.43,BTC-3APR24-65500-C,52.19,,0.00654454,0.006,3,1712102382135,295212142,90
1.1,,,,,1.1,buy,65441.55,BTC-12APR24-64000-P,70.91,,0.03213125,0.0325,0,1712102325835,295212114,326
0.1,,,,,0.1,buy,65442.65,BTC-12APR24-63000-P,71.09,,0.02622346,0.0265,0,1712102317399,295212113,322
0.2,,,,,0.2,buy,65464.68,BTC-26APR24-65000-P,72.93,,0.06361298,0.064,1,1712102279721,295212099,1614
0.1,,,,,0.1,buy,65461.82,BTC-12APR24-72000-C,70.23,,0.01395836,0.014,3,1712102268758,295212093,409
0.1,,,,,0.1,sell,65459.46,BTC-3APR24-65000-P,58.05,,0.00430056,0.004,0,1712102267805,295212089,307
0.3,,,,,0.3,buy,65437.18,BTC-31MAY24-70000-P,75.3,,0.14163644,0.142,1,1712102222262,295212082,231
0.1,,,,,0.1,sell,65430.5,BTC-3APR24-65500-P,54.01,,0.00732304,0.007,1,1712102185182,295212070,181
0.1,,,,,0.1,sell,65439.93,BTC-5APR24-72500-C,75.38,,0.00111637,0.0012,0,1712102183521,295212067,64
0.1,,,,,0.1,buy,65456.89,BTC-4APR24-65000-P,70.56,,0.01332705,0.0135,0,1712102155325,295212045,68
0.3,,,,,0.3,sell,65454.25,BTC-3APR24-66500-C,55.31,,0.00162177,0.0016,3,1712102106807,295212030,181
0.1,,,,,0.1,sell,65464.14,BTC-3APR24-64500-P,67.87,,0.00261119,0.0028,0,1712102098377,295212020,50
0.1,,,,,0.1,buy,65464.95,BTC-26APR24-63000-P,72.4,,0.04974174,0.0495,1,1712102092887,295212019,931
1.0,,,,,1.0,buy,65468.7,BTC-19APR24-62000-C,71.25,,0.09363494,0.0935,3,1712102044103,295212010,305
0.2,,,,,0.2,buy,65465.52,BTC-31MAY24-65000-P,75.17,,0.0992994,0.1,1,1712102043436,295212008,373
0.1,,,,,0.1,buy,65482.22,BTC-19APR24-71000-C,70.95,,0.03163059,0.0315,3,1712102018047,295211997,407
0.1,,,,,0.1,sell,65444.6,BTC-26APR24-76000-C,73.04,,0.02637471,0.026,2,1712101960528,295211982,887
0.6,,,,,0.6,sell,65430.44,BTC-5APR24-66000-C,67.77,,0.01850309,0.018,2,1712101939913,295211953,875
0.1,,,,,0.1,buy,65444.54,BTC-19APR24-63000-P,71.49,,0.03878105,0.039,0,1712101937874,295211952,45
1.0,,,,,1.0,sell,65490.55,BTC-12APR24-62000-C,71.14,,0.07899147,0.079,0,1712101928230,295211938,162
0.2,,,,,0.2,buy,65496.22,BTC-19APR24-65000-P,71.21,,0.05165795,0.052,0,1712101921128,295211926,124
3.2,,,,,3.2,buy,65534.16,BTC-5APR24-69500-C,69.54,,0.00452169,0.0044,1,1712101873200,295211826,108
2.0,,,,,2.0,sell,65479.74,BTC-5APR24-67500-C,69.05,,0.01065697,0.0105,2,1712101768311,295211751,69
0.3,,,,,0.3,sell,65463.57,BTC-12APR24-68000-C,69.14,,0.03015719,0.03,2,1712101645863,295211681,375
0.1,,,,,0.1,buy,65460.61,BTC-31MAY24-80000-C,76.35,,0.05970416,0.0595,2,1712101588512,295211651,1424
1.0,,,,,1.0,sell,65432.21,BTC-26APR24-64000-C,72.37,,0.08958334,0.0895,2,1712101575834,295211636,699
0.3,,,,,0.3,sell,65447.63,BTC-31MAY24-60000-C,74.96,,0.17603069,0.176,2,1712101572336,295211630,151
0.1,,,,,0.1,sell,65491.67,BTC-5APR24-73000-C,76.12,,0.00097703,0.001,3,1712101534220,295211560,962
0.1,,,,,0.1,buy,65505.52,BTC-28JUN24-42000-C,78.23,,0.4016805,0.401,2,1712101504961,295211522,460
0.1,,,,,0.1,sell,65506.36,BTC-3APR24-62000-P,98.61,,0.00050199,0.0004,2,1712101436469,295211520,533
0.1,,,,,0.1,sell,65505.83,BTC-3APR24-68000-C,62.7,,0.00019745,0.0002,2,1712101391540,295211519,136
0.1,,,,,0.1,sell,65513.09,BTC-4APR24-68000-C,64.93,,0.00414507,0.0038,2,1712101366934,295211500,108
0.1,,,,,0.1,buy,65506.08,BTC-12APR24-82000-C,76.67,,0.00210049,0.002,3,1712101363407,295211493,327
0.1,,,,,0.1,buy,65503.08,BTC-31MAY24-100000-C,80.15,,0.02049504,0.0205,2,1712101360066,295211491,614
0.4,,,,,0.4,buy,65512.74,BTC-3APR24-63000-P,88.43,,0.00072133,0.0009,1,1712101242187,295211389,325
0.1,,,,,0.1,buy,65512.51,BTC-31MAY24-35000-P,87.91,,0.00274729,0.003,0,1712101237349,295211385,319
0.1,,,,,0.1,sell,65493.72,BTC-26APR24-82000-C,74.57,,0.01403551,0.0135,2,1712101225278,295211370,867
0.1,,,,,0.1,sell,65490.29,BTC-26APR24-58000-P,73.24,,0.02434663,0.024,2,1712101129425,295211306,879
