amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,,buy,34501.0,BTC-29DEC23-31000-C,56.04,,0.15842722,0.158,1,1698278383637,268656591,2199
1.4,,,,,buy,34498.61,BTC-3NOV23-37000-C,61.28,,0.01317659,0.013,0,1698278346457,268656590,420
0.4,,,,,sell,34500.78,BTC-27OCT23-33750-P,53.6,,0.0046074,0.0046,2,1698278340059,268656587,238
0.3,,,,,sell,34495.11,BTC-10NOV23-34000-C,55.1,,0.05429325,0.0545,3,1698278305474,268656574,405
2.1,,,,,buy,34495.35,BTC-24NOV23-29000-P,58.52,,0.01045261,0.0105,1,1698278298047,268656572,1107
0.3,,,,,buy,34481.67,BTC-27OCT23-34250-C,52.42,,0.01651764,0.0165,3,1698278132567,268656525,349
0.2,,,,,buy,34478.91,BTC-26OCT23-34500-C,43.31,,0.00540706,0.005,1,1698278077745,268656496,512
1.0,,,,,buy,34470.13,BTC-24NOV23-31000-P,55.08,,0.02019135,0.02,0,1698278029261,268656455,510
0.3,,,,,buy,34478.94,BTC-27OCT23-34500-C,54.43,,0.01284938,0.013,3,1698277920013,268656412,400
1.0,,,,,buy,34479.32,BTC-26OCT23-34750-C,48.36,,0.00292856,0.0028,2,1698277914244,268656410,339
0.2,,,,,buy,34463.64,BTC-27OCT23-34250-P,52.19,,0.00973093,0.0095,3,1698277830020,268656374,155
4.0,,,,,buy,34485.67,BTC-27OCT23-30000-C,0.0,,0.13094739,0.13,2,1698277716406,268656299,6603
0.1,,,,,buy,34468.28,BTC-24NOV23-37000-C,56.58,,0.03866421,0.0385,3,1698277682188,268656263,223
2.0,,,,,buy,34467.63,BTC-26OCT23-33750-P,54.47,,0.00072313,0.0008,3,1698277667073,268656250,337
0.1,,,,,sell,34481.69,BTC-26OCT23-34250-P,42.51,,0.00275621,0.0024,3,1698277626286,268656212,167
0.3,,,,,buy,34495.5,BTC-27OCT23-29000-P,132.68,,0.00029036,0.0004,0,1698277581996,268656174,1652
0.6,,,,,buy,34488.82,BTC-24NOV23-30000-P,56.66,,0.01461061,0.0145,0,1698277548789,268656152,820
0.6,,,,,sell,34510.8,BTC-26OCT23-34250-C,42.98,,0.01030017,0.01,3,1698277510273,268656089,408
0.2,,,,,sell,34496.42,BTC-28OCT23-38000-C,78.34,,0.00202419,0.0018,2,1698277295674,268656005,3
0.1,,,,,sell,34456.85,BTC-10NOV23-31000-C,49.93,,0.114218,0.111,0,1698277187934,268655906,262
3.6,,,,,buy,34453.37,BTC-27OCT23-32250-P,70.83,,0.00105476,0.0011,3,1698277133175,268655767,104
2.0,,,,,sell,34464.15,BTC-26OCT23-31500-P,121.9,,0.00017575,0.0001,2,1698277123151,268655745,151
1.0,,,,,sell,34474.16,BTC-24NOV23-40000-C,59.58,,0.02123664,0.0205,2,1698277117330,268655716,1269
0.1,,,,,sell,34477.37,BTC-28OCT23-43000-C,102.06,,0.00022799,0.0001,2,1698277105899,268655708,2
1.0,,,,,sell,34480.68,BTC-26OCT23-35250-C,63.32,,0.00128714,0.0013,2,1698277066090,268655648,148
0.5,,,,,sell,34503.8,BTC-28OCT23-36000-C,63.11,,0.00608936,0.006,3,1698277023946,268655621,36
0.6,,,,,buy,34503.8,BTC-28OCT23-34250-P,54.38,,0.01323717,0.0135,0,1698277023936,268655620,30
0.1,,,,,buy,34529.02,BTC-29DEC23-23000-P,67.91,,0.00668259,0.007,1,1698276862295,268655468,1739
0.5,,,,,sell,34527.06,BTC-29DEC23-36000-C,56.06,,0.08255002,0.0825,2,1698276801409,268655439,2910
0.2,,,,,sell,34534.4,BTC-28OCT23-32500-P,59.75,,0.00229617,0.0022,3,1698276740204,268655385,41
0.4,,,,,sell,34533.98,BTC-27OCT23-36000-C,67.52,,0.00351964,0.0035,0,1698276738283,268655376,1842
0.1,,,,,buy,34526.14,BTC-28OCT23-39500-C,88.89,,0.00101272,0.0009,3,1698276729284,268655368,13
0.2,,,,,sell,34530.08,BTC-26OCT23-34500-P,44.27,,0.0055657,0.005,2,1698276703401,268655352,247
1.3,,,,,buy,34507.25,BTC-29DEC23-30000-P,56.89,,0.03394402,0.034,0,1698276580715,268655239,1560
1.4,,,,,buy,34506.56,BTC-29DEC23-29000-P,57.6,,0.02700485,0.027,0,1698276578564,268655238,1308
0.1,,,,,sell,34505.88,BTC-26OCT23-34000-P,45.93,,0.00145497,0.0011,2,1698276565590,268655231,410
0.1,,,,,sell,34500.87,BTC-24NOV23-38000-C,57.56,,0.03189899,0.0315,2,1698276506746,268655219,1230
0.1,,,,,buy,34500.96,BTC-24NOV23-37000-P,56.31,,0.1031268,0.1025,0,1698276499562,268655218,12
2.0,,,,,sell,34495.14,BTC-26OCT23-36000-C,81.12,,0.00062839,0.0005,3,1698276370449,268655138,103
0.1,,,,,sell,34497.53,BTC-29DEC23-60000-C,72.16,,0.00605887,0.006,0,1698276359739,268655120,1546
0.2,,,,,sell,34503.89,BTC-29DEC23-25000-P,62.89,,0.0105495,0.0105,2,1698276316615,268655102,2915
2.1,,,,,sell,34503.31,BTC-29DEC23-26000-P,61.5,,0.01341344,0.0135,1,1698276278533,268655077,2691
0.3,,,,,sell,34492.81,BTC-26OCT23-35000-C,59.68,,0.00241534,0.0024,2,1698276087168,268654997,351
2.0,,,,,buy,34500.63,BTC-29MAR24-70000-C,69.54,,0.01851977,0.0185,3,1698276003916,268654967,301
0.1,,,,,buy,34500.07,BTC-3NOV23-30000-P,66.75,,0.0031943,0.0034,0,1698275986605,268654943,532
0.4,,,,,buy,34494.83,BTC-28OCT23-30000-P,90.61,,0.00084077,0.0007,3,1698275972247,268654938,20
1.3,,,,,buy,34483.28,BTC-27OCT23-29500-P,120.18,,0.00048768,0.0004,1,1698275947646,268654933,886
3.1,,,,,buy,34492.59,BTC-27OCT23-30000-P,112.93,,0.0005516,0.0005,1,1698275921841,268654915,1711
0.1,,,,,sell,34494.07,BTC-3NOV23-40000-C,71.15,,0.0049971,0.0047,2,1698275877995,268654890,243
0.5,,,,,sell,34468.27,BTC-27OCT23-34750-C,55.1,,0.01015231,0.01,3,1698275770442,268654761,300
0.8,,,,,buy,34468.27,BTC-29MAR24-45000-C,60.34,,0.07423727,0.0735,2,1698275770141,268654757,1613
2.0,,,,,buy,34442.08,BTC-26OCT23-35500-C,77.3,,0.00105671,0.0013,2,1698275703708,268654689,140
0.7,,,,,sell,34442.42,BTC-29MAR24-25000-P,59.24,,0.03179613,0.032,0,1698275689377,268654684,783
0.1,,,,,buy,34459.73,BTC-27OCT23-35250-C,59.12,,0.00621341,0.006,2,1698275574601,268654489,164
0.1,,,,,sell,34479.75,BTC-29DEC23-43000-C,59.86,,0.03294946,0.0325,3,1698275550842,268654457,52
0.1,,,,,sell,34472.39,BTC-27OCT23-33500-P,55.3,,0.00349988,0.0036,1,1698275443750,268654336,299
0.5,,,,,buy,34462.96,BTC-24NOV23-34000-C,54.41,,0.07213354,0.072,2,1698275443241,268654327,2232
0.3,,,,,sell,34482.19,BTC-10NOV23-40000-C,64.66,,0.0102363,0.01,2,1698275403059,268654238,170
1.1,,,,,buy,34464.91,BTC-29DEC23-42000-C,59.35,,0.03708797,0.037,2,1698275378365,268654196,25
0.1,,,,,buy,34467.44,BTC-27OCT23-34000-P,54.9,,0.00713989,0.0075,2,1698275348656,268654096,565
0.5,,,,,buy,34462.18,BTC-24NOV23-36000-C,55.66,,0.0477507,0.0475,2,1698275345476,268654081,1710
0.1,,,,,buy,34418.12,BTC-3NOV23-33000-P,55.15,,0.01513396,0.0155,1,1698275289670,268653958,221
5.0,,,,,buy,34408.59,BTC-3NOV23-26000-P,92.68,,0.00104355,0.001,1,1698275272169,268653859,342
0.2,,,,,sell,34432.34,BTC-26OCT23-33000-P,73.85,,0.00049978,0.0003,0,1698275239013,268653781,266
0.1,,,,,sell,34453.31,BTC-3NOV23-31500-P,56.79,,0.00645146,0.006,0,1698275238333,268653766,220
2.0,,,,,buy,34468.77,BTC-27OCT23-32500-P,66.53,,0.00119152,0.0013,2,1698275223089,268653702,86
0.1,,,,,sell,34449.15,BTC-27OCT23-35000-P,57.83,,0.02350894,0.0235,2,1698275189645,268653677,195
0.1,,,,,sell,34467.03,BTC-29DEC23-38000-C,56.97,,0.06268253,0.0625,2,1698275180282,268653655,1484
1.3,,,,,buy,34466.43,BTC-10NOV23-32500-P,56.04,,0.01985595,0.0205,0,1698275178926,268653651,73
1.2,,,,,buy,34462.64,BTC-29MAR24-65000-C,67.75,,0.02333643,0.023,2,1698275165985,268653602,512
0.1,,,,,buy,34446.52,BTC-29DEC23-34000-C,55.51,,0.1069481,0.1065,3,1698275154665,268653584,2302
0.5,,,,,sell,34438.25,BTC-29MAR24-41000-C,58.56,,0.09750027,0.0965,2,1698275131015,268653529,548
0.1,,,,,buy,34381.18,BTC-29MAR24-28000-P,57.69,,0.0542387,0.054,0,1698275096279,268653338,375
0.1,,,,,sell,34348.44,BTC-29DEC23-31000-P,56.07,,0.04398941,0.0435,0,1698275090118,268653306,716
0.5,,,,,sell,34383.67,BTC-29DEC23-40000-C,57.64,,0.0472688,0.0465,2,1698275076631,268653022,5504
1.6,,,,,buy,34337.83,BTC-3NOV23-36500-C,60.81,,0.01460799,0.015,2,1698275057809,268652784,159
2.9,,,,,buy,34340.5,BTC-29MAR24-35000-P,57.24,,0.14167463,0.1425,1,1698275050296,268652518,72
2.5,,,,,sell,34328.13,BTC-3NOV23-32500-C,54.3,,0.06760896,0.067,0,1698275046810,268652229,104
0.8,,,,,buy,34351.8,BTC-29MAR24-26000-P,58.52,,0.03859574,0.0385,0,1698275045876,268652174,493
1.0,,,,,buy,34367.65,BTC-26OCT23-33500-P,62.9,,0.00104092,0.0009,1,1698275043656,268651977,476
0.1,,,,,sell,34382.3,BTC-3NOV23-35500-C,56.45,,0.02260472,0.022,2,1698275042941,268651794,93
0.4,,,,,sell,34382.3,BTC-27OCT23-35000-C,56.84,,0.00738439,0.007,2,1698275042860,268651774,2225
3.5,,,,,buy,34382.3,BTC-26OCT23-34750-P,65.48,,0.01239931,0.014,0,1698275042694,268651724,81
1.0,,,,,buy,34382.3,BTC-3NOV23-32500-P,55.6,,0.01150409,0.0115,0,1698275042693,268651723,101
0.1,,,,,buy,34382.3,BTC-3NOV23-34500-P,56.26,,0.03336838,0.034,0,1698275042658,268651709,100
3.8,,,,,buy,34382.3,BTC-24NOV23-34000-P,55.01,,0.05155454,0.052,0,1698275042616,268651707,257
4.2,,,,,buy,34382.3,BTC-3NOV23-34000-P,55.41,,0.02606738,0.0265,0,1698275042581,268651699,192
