amount,block_trade_id,block_trade_leg_count,combo_id,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
2.0,,,,buy,40808.53,BTC-22DEC23-47500-C,62.0,,0.00388459,0.0041,3,1702327750811,274929256,145
0.1,,,,sell,40802.38,BTC-14DEC23-42250-C,58.14,,0.00713224,0.007,1,1702327735694,274929213,25
5.2,,,,buy,40823.37,BTC-26JAN24-52000-C,58.12,,0.01576217,0.0155,0,1702327685512,274929091,594
0.1,,,,buy,40812.25,BTC-27SEP24-35000-C,59.09,,0.30210444,0.303,0,1702327678464,274929025,128
1.0,,,,sell,40812.25,BTC-15DEC23-36000-P,83.22,,0.0018281,0.0019,0,1702327678307,274929017,419
3.0,,,,buy,40758.28,BTC-26JAN24-50000-C,56.48,,0.02031258,0.02,0,1702327612472,274928658,1985
0.1,,,,buy,40733.47,BTC-14DEC23-43000-C,59.43,,0.00386767,0.0036,0,1702327587876,274928536,18
6.0,,,,buy,40706.92,BTC-14DEC23-50000-C,93.04,,6.622e-05,0.0001,1,1702327531824,274928347,2
0.4,,,,buy,40677.04,BTC-15DEC23-39500-C,62.52,,0.04195317,0.0425,0,1702327517687,274928229,261
1.0,,,,sell,40670.27,BTC-15DEC23-42000-P,57.27,,0.04121651,0.041,2,1702327517081,274928198,898
0.5,,,,buy,40614.47,BTC-15DEC23-54000-C,104.81,,3.864e-05,0.0001,3,1702327394718,274927988,124
1.0,,,,sell,40587.82,BTC-23FEB24-40000-C,54.22,,0.11260367,0.114,0,1702327254986,274927760,38
1.0,,,,buy,40593.91,BTC-29DEC23-43000-C,51.07,,0.02414859,0.024,2,1702327239693,274927742,2658
0.4,,,,buy,40600.22,BTC-22DEC23-38500-P,55.04,,0.01483773,0.015,1,1702327233108,274927735,258
0.1,,,,buy,40582.23,BTC-27SEP24-50000-P,59.17,,0.30710349,0.3055,2,1702326991931,274927097,19
0.1,,,,sell,40561.06,BTC-29MAR24-45000-P,56.47,,0.16774071,0.1685,1,1702326939820,274926920,86
0.1,,,,sell,40547.94,BTC-29DEC23-35000-P,60.42,,0.00779091,0.0075,1,1702326864575,274926826,2812
0.2,,,,buy,40547.01,BTC-14DEC23-41750-P,58.08,,0.03646086,0.0365,1,1702326858601,274926820,48
1.0,,,,buy,40566.96,BTC-28JUN24-41000-P,57.08,,0.14382093,0.144,0,1702326743424,274926544,38
0.2,,,,buy,40604.82,BTC-23FEB24-39000-P,53.44,,0.06538831,0.0655,0,1702326691135,274926359,52
0.6,,,,buy,40664.79,BTC-29MAR24-50000-C,57.49,,0.06028825,0.061,0,1702326645823,274926257,2822
0.1,,,,buy,40659.65,BTC-29DEC23-31000-P,77.76,,0.00319031,0.0032,0,1702326593723,274926113,2080
0.1,,,,sell,40632.9,BTC-29DEC23-30000-P,82.34,,0.00270623,0.0027,0,1702326509304,274926010,3653
1.0,,,,sell,40611.04,BTC-15DEC23-42500-P,58.79,,0.05184059,0.052,0,1702326479641,274925944,407
0.2,,,,sell,40608.34,BTC-26JAN24-42000-P,52.5,,0.08447053,0.0845,2,1702326466876,274925903,388
0.1,,,,buy,40603.94,BTC-26JAN24-49000-C,55.57,,0.02204447,0.022,1,1702326454404,274925898,119
0.1,,,,buy,40575.52,BTC-29DEC23-25000-P,105.62,,0.0010902,0.0011,1,1702326446032,274925849,3801
0.2,,,,sell,40577.36,BTC-22DEC23-43000-C,51.96,,0.01525224,0.015,3,1702326432148,274925814,379
0.1,,,,buy,40569.69,BTC-23FEB24-42000-P,53.37,,0.10260935,0.1025,1,1702326421934,274925810,52
1.0,,,,sell,40577.91,BTC-13DEC23-42500-P,69.07,,0.04887006,0.05,0,1702326391676,274925718,95
0.1,,,,sell,40577.91,BTC-12DEC23-42000-P,50.75,,0.03555486,0.035,1,1702326391485,274925717,158
2.5,,,,sell,40558.43,BTC-26JAN24-39000-C,52.86,,0.10074847,0.1015,1,1702326304486,274925543,531
0.2,,,,buy,40615.25,BTC-23FEB24-70000-C,69.01,,0.00697497,0.0075,3,1702326230265,274925299,117
0.1,,,,sell,40639.39,BTC-14DEC23-40750-P,57.24,,0.01967205,0.0195,1,1702326115331,274924828,16
1.0,,,,buy,40673.09,BTC-29DEC23-46500-C,54.22,,0.0092317,0.009,2,1702326007576,274924614,77
0.1,,,,buy,40540.05,BTC-29DEC23-32000-P,73.08,,0.00380052,0.004,0,1702325922351,274924364,2719
0.2,,,,sell,40549.18,BTC-29DEC23-37000-C,54.93,,0.10638656,0.1065,2,1702325832752,274924152,3167
0.3,,,,sell,40656.05,BTC-13DEC23-42250-P,58.91,,0.04149383,0.0415,2,1702325750047,274923992,46
4.0,,,,buy,40641.63,BTC-15DEC23-33000-P,100.21,,0.00045864,0.0005,1,1702325721943,274923933,209
0.1,,,,buy,40565.34,BTC-26JAN24-64000-C,72.6,,0.00527092,0.0055,2,1702325610062,274923617,53
3.0,,,,buy,40514.62,BTC-26JAN24-62000-C,71.01,,0.00587011,0.0065,3,1702325387447,274922770,122
0.1,,,,sell,40515.45,BTC-27SEP24-42000-C,58.99,,0.2210796,0.221,3,1702325383489,274922695,55
0.2,,,,buy,40543.55,BTC-26JAN24-60000-C,67.67,,0.00677368,0.007,3,1702325379283,274922573,539
0.1,,,,sell,40540.23,BTC-22DEC23-56000-C,79.94,,0.00053228,0.0005,3,1702325347072,274922436,50
0.1,,,,sell,40557.48,BTC-22DEC23-40500-P,50.13,,0.0321326,0.031,3,1702325338814,274922392,310
4.2,,,,sell,40596.14,BTC-15DEC23-48000-C,86.82,,0.0008523,0.0009,1,1702325261984,274922109,1099
0.1,,,,buy,40649.82,BTC-13DEC23-40500-C,61.25,,0.01722052,0.018,1,1702325204965,274921889,1
0.4,,,,buy,40716.75,BTC-13DEC23-46000-C,90.07,,0.00022547,0.0004,3,1702325150574,274921672,20
0.8,,,,sell,40762.46,BTC-22DEC23-37500-P,56.65,,0.00899335,0.009,1,1702325001146,274921361,202
1.2,,,,buy,40685.78,BTC-15DEC23-37000-P,76.6,,0.00302605,0.0033,1,1702324939939,274921234,705
0.2,,,,sell,40692.71,BTC-29DEC23-41000-P,50.62,,0.04490714,0.045,2,1702324926716,274921210,835
3.4,,,,buy,40681.25,BTC-29DEC23-19000-P,139.6,,0.00035181,0.0004,0,1702324918924,274921194,1125
0.2,,,,sell,40663.02,BTC-15DEC23-38500-P,63.73,,0.00628139,0.006,3,1702324913751,274921168,617
22.0,,,,buy,40684.78,BTC-15DEC23-36500-P,80.41,,0.00238092,0.0027,0,1702324832633,274920940,477
0.1,,,,buy,40738.34,BTC-15DEC23-39000-P,62.92,,0.00770768,0.008,3,1702324784329,274920809,546
2.0,,,,buy,40734.97,BTC-12DEC23-39000-P,83.8,,0.00094845,0.0011,2,1702324666650,274920597,136
0.1,,,,buy,40733.32,BTC-22DEC23-63000-C,87.77,,9.035e-05,0.0001,3,1702324635159,274920481,20
2.2,,,,sell,40663.19,BTC-26JAN24-75000-C,83.41,,0.00290118,0.0031,3,1702324552037,274920128,396
7.0,,,,sell,40655.48,BTC-26JAN24-20000-P,99.14,,0.0015486,0.0017,0,1702324434436,274919894,191
1.9,,,,buy,40639.45,BTC-14DEC23-47000-C,80.83,,0.00034198,0.0004,3,1702324355665,274919584,4
0.1,,,,sell,40625.79,BTC-27SEP24-120000-C,71.26,,0.02479,0.024,2,1702324343417,274919531,208
0.1,,,,buy,40632.1,BTC-26JAN24-70000-C,77.55,,0.00373986,0.0036,3,1702324315062,274919422,689
2.0,,,,sell,40673.22,BTC-29DEC23-10000-P,231.61,,0.00018733,0.0002,2,1702324261692,274919196,480
3.0,,,,buy,40668.22,BTC-15DEC23-33500-P,102.82,,0.00062884,0.0009,0,1702324259995,274919195,181
2.0,,,,buy,40646.8,BTC-29DEC23-33000-P,67.35,,0.00423391,0.0043,2,1702324090545,274918218,2670
4.7,,,,sell,40578.97,BTC-26JAN24-24000-P,82.75,,0.0029226,0.0028,0,1702324038470,274917865,161
0.1,,,,buy,40575.64,BTC-29DEC23-28000-P,92.1,,0.0018199,0.002,0,1702324031666,274917843,2974
0.3,,,,buy,40565.66,BTC-14DEC23-41250-P,57.9,,0.02773769,0.028,2,1702324017662,274917804,21
0.1,,,,sell,40514.65,BTC-29DEC23-20000-P,130.12,,0.00043199,0.0004,2,1702323942675,274917556,2359
1.0,,,,buy,40467.82,BTC-23FEB24-32000-P,58.05,,0.0190302,0.0195,0,1702323914963,274917445,72
0.2,,,,sell,40508.89,BTC-12DEC23-43250-C,75.1,,0.00015428,0.0001,3,1702323873005,274917253,126
3.6,,,,sell,40460.82,BTC-29DEC23-22000-P,116.75,,0.00064956,0.0005,3,1702323784506,274916624,1914
0.1,,,,sell,40270.86,BTC-29MAR24-33000-P,57.42,,0.03790771,0.0375,0,1702323723606,274915916,256
0.1,,,,sell,40227.66,BTC-23FEB24-37000-P,53.36,,0.05005123,0.0495,0,1702323697908,274915676,78
0.1,,,,sell,40227.66,BTC-29MAR24-35000-P,56.24,,0.05172819,0.051,1,1702323697790,274915672,358
0.1,,,,sell,40185.58,BTC-22DEC23-36000-P,60.41,,0.00653004,0.0065,1,1702323692465,274915552,244
0.1,,,,sell,40190.43,BTC-15DEC23-45500-C,73.32,,0.00120966,0.0014,0,1702323690138,274915520,395
0.3,,,,sell,40213.93,BTC-22DEC23-36500-P,57.96,,0.00788893,0.0075,1,1702323659886,274915193,103
1.0,,,,sell,40195.37,BTC-22DEC23-34000-P,67.43,,0.00340784,0.0031,1,1702323658807,274915156,150
7.0,,,,buy,40195.37,BTC-27SEP24-40000-C,58.59,M,0.23672408,0.2365,2,1702323658777,274915154,366
0.2,,,,sell,40189.01,BTC-22DEC23-34500-P,65.55,,0.00396194,0.0037,0,1702323657778,274915123,98
0.5,,,,buy,40195.45,BTC-23FEB24-38000-P,52.98,,0.05905961,0.0585,1,1702323656279,274915072,132
0.1,,,,buy,40239.77,BTC-22DEC23-37000-P,56.68,,0.0091641,0.009,1,1702323652493,274914968,190
15.0,BLOCK-115589,2,BTC-PS-29DEC23-36000_34000,sell,40288.83,BTC-29DEC23-34000-P,56.11,,0.0058886,0.0039,2,1702323620227,274914619,2012
1.0,,,,buy,40299.32,BTC-22DEC23-35000-P,65.24,,0.00444041,0.0046,0,1702323553249,274914059,146
1.0,,,,sell,40321.9,BTC-27SEP24-95000-C,68.31,,0.04057509,0.0405,2,1702323536938,274913868,30
0.1,,,,sell,40297.54,BTC-27SEP24-80000-C,66.05,,0.05904704,0.0595,2,1702323530711,274913777,176
0.1,,,,sell,40276.38,BTC-15DEC23-45000-P,77.5,,0.11708155,0.118,0,1702323489595,274913411,80
1.2,,,,sell,40284.36,BTC-29DEC23-46000-C,53.84,,0.00880808,0.009,3,1702323486628,274913236,706
0.1,,,,sell,40332.73,BTC-23FEB24-36000-P,54.09,,0.041281,0.041,0,1702323476404,274912962,76
4.5,,,,buy,40294.34,BTC-12DEC23-43750-P,0.0,,0.08550171,0.0845,1,1702323472121,274912825,68
0.1,,,,sell,40295.53,BTC-23FEB24-95000-C,82.53,,0.00208607,0.0023,2,1702323470825,274912797,7
9.0,,,,buy,40303.61,BTC-26JAN24-37000-P,52.81,,0.0331323,0.033,0,1702323470143,274912787,640
0.2,,,,buy,40340.81,BTC-15DEC23-35500-P,83.09,,0.00169776,0.0018,1,1702323463934,274912584,309
1.3,,,,buy,40484.52,BTC-13DEC23-42750-P,65.41,,0.05637565,0.057,1,1702323405377,274911947,53
0.1,,,,buy,40572.55,BTC-14DEC23-38500-P,66.15,,0.00455501,0.0046,1,1702323329856,274911548,5
0.9,,,,buy,40606.02,BTC-27SEP24-55000-C,61.33,,0.13223258,0.1335,2,1702323308371,274911447,158
0.6,,,,sell,40567.42,BTC-27SEP24-65000-C,63.13,,0.09286847,0.094,3,1702323177233,274911015,106
0.1,,,,sell,40568.93,BTC-22DEC23-26000-P,110.01,,0.00051017,0.0004,0,1702323175828,274911014,16
1.0,,,,buy,40578.52,BTC-26JAN24-38000-C,51.04,,0.11575788,0.114,2,1702323122702,274910814,604
1.0,,,,buy,40575.84,BTC-29MAR24-30000-P,59.78,,0.02294326,0.022,0,1702323121917,274910813,824
0.1,,,,buy,40584.99,BTC-29DEC23-27000-C,97.08,,0.33987148,0.34,2,1702323065491,274910538,2034
1.0,,,,sell,40540.12,BTC-13DEC23-43500-P,61.64,,0.07316654,0.073,1,1702322906745,274909740,40
5.0,,,,sell,40518.1,BTC-15DEC23-51000-C,86.12,,0.00020004,0.0001,2,1702322818316,274908483,326
0.2,,,,sell,40539.54,BTC-26JAN24-29000-P,67.85,,0.00669665,0.0065,1,1702322798792,274908406,473
1.0,,,,sell,40500.46,BTC-29MAR24-31000-P,59.07,,0.02735529,0.0265,0,1702322700069,274907889,280
0.6,,,,sell,40555.47,BTC-27SEP24-45000-C,59.55,,0.1949416,0.196,2,1702322655874,274907274,262
0.6,,,,buy,40500.07,BTC-23FEB24-41000-C,54.01,,0.09933329,0.1005,2,1702322409977,274905294,94
0.1,,,,sell,40557.42,BTC-14DEC23-39000-P,62.96,,0.00634623,0.0065,0,1702322395086,274905168,4
6.0,,,,sell,40548.66,BTC-12DEC23-43500-C,78.33,,0.0001519,0.0001,3,1702322356506,274904496,147
5.0,,,,sell,40557.5,BTC-23FEB24-68000-C,67.08,,0.00792009,0.008,3,1702322354810,274904473,24
1.0,,,,buy,40589.39,BTC-12DEC23-42500-P,112.06,,0.04727524,0.05,0,1702322330979,274904142,195
1.0,,,,buy,40613.24,BTC-12DEC23-42750-P,145.9,,0.0528429,0.058,0,1702322319845,274903939,72
6.0,,,,sell,40630.38,BTC-12DEC23-43750-C,82.09,,0.00014037,0.0001,3,1702322260948,274903429,140
3.4,,,,sell,40682.64,BTC-12DEC23-43500-P,0.0,,0.06927406,0.069,1,1702322227180,274902767,69
4.0,,,,sell,40745.95,BTC-29DEC23-24000-P,112.46,,0.00087461,0.001,1,1702322195355,274902306,2550
0.1,,,,buy,40785.31,BTC-26JAN24-44000-P,53.0,,0.11190425,0.113,0,1702322171117,274902155,233
5.0,,,,buy,40807.16,BTC-15DEC23-43500-P,54.08,,0.06808135,0.0675,0,1702322150248,274902048,439
1.9,,,,sell,40827.91,BTC-12DEC23-44000-C,82.78,,0.00018167,0.0001,2,1702322127541,274901938,468
0.2,,,,sell,40807.79,BTC-12DEC23-44250-C,88.73,,0.00017603,0.0001,3,1702322096764,274901834,207
0.6,,,,sell,40802.26,BTC-29MAR24-47000-C,56.25,,0.0791942,0.0785,2,1702322074559,274901733,46
0.1,,,,buy,40844.95,BTC-28JUN24-39000-P,56.94,,0.11745107,0.1165,0,1702322063389,274901699,69
0.1,,,,sell,40866.37,BTC-27SEP24-35000-P,57.73,,0.10191038,0.099,2,1702321914876,274901140,49
0.1,,,,buy,40866.37,BTC-28JUN24-53000-C,59.35,,0.09759604,0.099,2,1702321914870,274901139,2
0.1,,,,sell,40999.87,BTC-29DEC23-26000-C,105.42,,0.37062579,0.371,2,1702321396481,274899453,1120
5.0,,,,sell,40969.87,BTC-12DEC23-43000-P,68.17,,0.04966271,0.0495,0,1702321181491,274898569,106
0.2,,,,buy,40973.01,BTC-29DEC23-34000-C,53.18,,0.17991404,0.177,2,1702321121605,274898421,2864
0.3,,,,buy,40980.25,BTC-15DEC23-30000-P,132.27,,0.00021364,0.0003,0,1702321049500,274898190,173
0.1,,,,buy,40936.98,BTC-13DEC23-41750-P,52.76,,0.02597413,0.0255,3,1702320103535,274893550,14
0.1,,,,sell,40775.03,BTC-22DEC23-45500-C,54.07,,0.00623718,0.006,2,1702319704125,274890684,137
1.0,,,,buy,40800.29,BTC-27SEP24-45000-P,57.72,,0.22514919,0.2215,0,1702319690015,274890599,39
1.2,,,,sell,40842.53,BTC-28JUN24-35000-P,58.15,,0.07803524,0.0785,1,1702319606403,274889897,169
0.5,,,,buy,40812.27,BTC-22DEC23-28000-P,107.0,,0.00068441,0.001,0,1702319578035,274889658,22
3.1,,,,buy,40693.19,BTC-15DEC23-38500-C,62.75,,0.06104396,0.061,3,1702319515503,274889050,606
0.9,,,,buy,40582.35,BTC-29MAR24-35000-C,56.23,,0.21213155,0.211,3,1702319489471,274888751,1178
0.2,,,,buy,40582.35,BTC-26JAN24-47000-C,54.32,,0.02936532,0.0295,3,1702319489309,274888747,139
0.7,,,,buy,40590.94,BTC-15DEC23-32500-P,97.75,,0.00031758,0.0003,3,1702319452443,274887991,128
0.6,,,,buy,40712.02,BTC-29DEC23-44000-P,47.75,,0.09285485,0.091,3,1702319418796,274887473,1085
0.4,,,,buy,40632.53,BTC-13DEC23-40000-C,61.17,,0.02437032,0.025,2,1702319391199,274887161,2
0.1,,,,sell,40667.67,BTC-23FEB24-35000-P,55.17,,0.03342641,0.033,0,1702319340543,274886426,62
0.1,,,,sell,40670.79,BTC-22DEC23-48000-C,61.63,,0.00288098,0.003,2,1702319319436,274885972,588
1.0,,,,sell,40678.79,BTC-27SEP24-30000-C,60.55,,0.37419941,0.375,2,1702319316355,274885950,171
0.1,,,,sell,40693.45,BTC-23FEB24-34000-P,55.61,,0.02783687,0.027,0,1702319304513,274885835,51
0.9,,,,buy,40698.68,BTC-23FEB24-28000-P,63.78,,0.00930022,0.009,1,1702319250729,274884906,90
0.3,,,,sell,40751.65,BTC-28JUN24-43000-C,57.66,,0.1671861,0.1675,3,1702319248310,274884734,61
0.1,,,,buy,40751.65,BTC-23FEB24-31000-P,59.23,,0.01575159,0.0155,1,1702319248148,274884700,67
1.0,,,,buy,40814.09,BTC-28JUN24-35000-C,57.45,,0.26329506,0.262,2,1702319214646,274884322,506
0.1,,,,sell,40859.94,BTC-26JAN24-27000-P,74.68,,0.00465842,0.0047,1,1702319199004,274884182,277
0.1,,,,sell,40812.47,BTC-29DEC23-29000-P,84.15,,0.00198338,0.0018,1,1702319004144,274881552,2604
0.2,,,,buy,40871.91,BTC-28JUN24-30000-P,59.74,,0.04231575,0.0425,0,1702318951015,274880782,411
0.1,,,,sell,40938.78,BTC-28JUN24-52000-C,58.98,,0.10339556,0.104,2,1702318939679,274880589,30
0.1,,,,sell,41037.73,BTC-12DEC23-39000-C,85.03,,0.05138454,0.0515,0,1702318859595,274879282,6
0.1,,,,sell,41110.84,BTC-14DEC23-41000-C,53.35,,0.02011499,0.02,3,1702318836157,274878997,4
1.0,,,,buy,41117.93,BTC-14DEC23-41250-C,53.48,,0.01703034,0.017,2,1702318766685,274878728,3
0.1,,,,buy,41005.67,BTC-23FEB24-29000-P,62.71,,0.01042674,0.0105,3,1702318605730,274877607,47
0.1,,,,sell,41032.13,BTC-12DEC23-39500-C,78.92,,0.0390912,0.0395,2,1702318593891,274877500,7
0.1,,,,buy,41019.4,BTC-23FEB24-43000-P,55.05,,0.11198237,0.114,0,1702318537016,274877016,31
0.1,,,,sell,40971.04,BTC-26JAN24-25000-P,80.23,,0.00301782,0.0032,1,1702318505393,274876743,232
0.1,,,,buy,40934.04,BTC-29MAR24-20000-P,78.8,,0.00471435,0.0049,3,1702318484975,274876619,677
2.0,,,,sell,40952.12,BTC-29MAR24-70000-C,64.53,,0.01596422,0.015,2,1702318481054,274876597,481
2.8,,,,sell,40964.68,BTC-29MAR24-100000-C,75.6,,0.00463215,0.0041,2,1702318458125,274876087,461
1.0,,,,sell,40854.07,BTC-28JUN24-55000-C,59.71,,0.08869742,0.089,2,1702318411352,274875255,739
0.1,,,,buy,40889.67,BTC-29MAR24-25000-P,67.59,,0.01012171,0.01,3,1702318406698,274875172,1059
0.2,,,,sell,40945.29,BTC-28JUN24-48000-C,58.37,,0.12873238,0.129,3,1702318338220,274874022,47
2.1,,,,sell,41015.92,BTC-27SEP24-75000-C,64.63,,0.07047671,0.07,3,1702318304976,274873524,125
0.4,,,,buy,41070.42,BTC-28JUN24-40000-C,57.03,,0.20128517,0.2005,1,1702318277121,274873374,941
0.4,,,,buy,41024.33,BTC-22DEC23-42000-P,50.06,,0.04499813,0.0455,1,1702318224178,274872932,276
0.3,,,,buy,41046.91,BTC-22DEC23-41500-P,51.03,,0.03687318,0.038,1,1702318221162,274872687,304
6.0,,,,sell,41123.02,BTC-23FEB24-80000-C,74.3,,0.00437307,0.0046,2,1702318205496,274872397,73
2.2,,,,buy,41165.51,BTC-27SEP24-44000-P,58.18,,0.20676644,0.204,2,1702317961312,274870247,21
10.0,,,,sell,41205.37,BTC-27SEP24-27000-P,61.71,,0.04281567,0.043,0,1702317905196,274869881,71
0.5,,,,sell,41162.55,BTC-23FEB24-42000-C,54.32,,0.09636664,0.097,2,1702317833650,274869557,150
0.1,,,,buy,41289.34,BTC-23FEB24-43000-C,54.79,,0.08792665,0.089,2,1702317609775,274866791,91
0.7,,,,buy,41330.46,BTC-22DEC23-25000-P,118.34,,0.00027662,0.0003,0,1702317475989,274866286,14
5.0,,,,buy,41374.28,BTC-15DEC23-55000-C,103.16,,2.441e-05,0.0001,3,1702317407963,274866011,159
0.2,,,,buy,41279.81,BTC-29MAR24-19000-P,81.32,,0.00392833,0.004,1,1702317313870,274865579,494
1.0,,,,sell,41303.61,BTC-14DEC23-37000-P,79.86,,0.00125501,0.0013,0,1702317283391,274865479,9
0.2,,,,buy,41339.97,BTC-27SEP24-42000-P,58.63,,0.17579512,0.1765,0,1702317262316,274865231,25
0.2,,,,buy,41323.11,BTC-27SEP24-41000-P,58.74,,0.16345719,0.1645,0,1702317257228,274865212,21
0.1,,,,buy,41327.05,BTC-12DEC23-43250-P,63.51,,0.04600167,0.046,1,1702317242263,274864970,170
12.5,BLOCK-115560,2,BTC-PCAL-23FEB24_26JAN24-44000,buy,41512.92,BTC-23FEB24-44000-P,54.49,,0.11940739,0.1195,1,1702316709057,274862693,58
0.5,,,,sell,41546.74,BTC-28JUN24-27000-P,63.0,,0.02753602,0.028,2,1702316635359,274862408,560
0.5,,,,buy,41511.39,BTC-28JUN24-23000-P,67.35,,0.01611571,0.0165,0,1702316549548,274862206,304
0.5,,,,buy,41580.75,BTC-23FEB24-49000-C,56.02,,0.04690993,0.0475,3,1702316239525,274861028,38
0.1,,,,sell,41574.94,BTC-12DEC23-40000-C,72.41,,0.03914116,0.0395,2,1702316190953,274860918,7
0.5,,,,buy,41553.62,BTC-27SEP24-40000-P,58.18,,0.14893782,0.148,1,1702316093323,274860743,92
1.7,,,,buy,41529.61,BTC-26JAN24-43000-P,52.36,,0.08635129,0.086,1,1702316069260,274860704,277
0.3,,,,sell,41595.34,BTC-29MAR24-40000-P,56.13,,0.08729639,0.0875,1,1702315715633,274860353,189
0.7,,,,buy,41559.35,BTC-29MAR24-52000-C,57.78,,0.05650907,0.0565,2,1702315674367,274860294,52
0.3,,,,sell,41672.27,BTC-12DEC23-41750-P,43.87,,0.00828706,0.008,0,1702314892596,274858267,25
1.0,,,,buy,41681.4,BTC-12DEC23-42250-P,40.89,,0.01618099,0.0155,2,1702314866921,274858231,22
0.2,,,,sell,41763.81,BTC-13DEC23-42000-P,48.09,,0.01589364,0.0155,0,1702314182463,274856825,75
0.2,,,,buy,41626.24,BTC-22DEC23-30000-P,89.66,,0.00076184,0.0007,0,1702313455926,274855325,61
0.1,,,,buy,41698.03,BTC-29DEC23-43000-P,49.19,,0.05808662,0.058,0,1702313313604,274854584,768
2.2,,,,sell,41743.53,BTC-15DEC23-44000-P,54.67,,0.05704919,0.0575,1,1702313211206,274854280,304
0.4,,,,sell,41765.6,BTC-29DEC23-70000-C,92.52,,0.00057171,0.0005,2,1702313181929,274854201,1122
3.0,,,,sell,41761.96,BTC-14DEC23-44500-C,54.62,,0.00221114,0.002,2,1702312962597,274853577,9
2.5,,,,sell,41760.14,BTC-27SEP24-19000-P,69.51,,0.01471217,0.015,0,1702312933595,274853499,119
3.9,,,,buy,41688.32,BTC-15DEC23-53000-C,87.88,,9.726e-05,0.0001,3,1702312593255,274851870,173
0.6,,,,sell,41622.22,BTC-13DEC23-41500-P,51.84,,0.01194675,0.012,2,1702311960267,274849020,53
0.1,,,,buy,41620.15,BTC-12DEC23-44000-P,73.07,,0.05708619,0.057,3,1702311927371,274848879,78
0.6,,,,sell,41645.03,BTC-29MAR24-44000-P,55.77,,0.1368491,0.136,2,1702311913286,274848775,12
0.2,,,,sell,41620.99,BTC-12DEC23-45500-C,87.28,,3.095e-05,0.0001,3,1702311888496,274848662,70
4.0,,,,buy,41463.13,BTC-29MAR24-27000-P,65.09,,0.01272812,0.013,0,1702311779564,274847658,714
0.6,,,,buy,41445.59,BTC-13DEC23-44250-P,64.44,,0.06751195,0.068,2,1702311695637,274847260,12
0.2,,,,sell,41500.09,BTC-15DEC23-40000-C,57.5,,0.04630515,0.0465,3,1702311664331,274847013,673
0.5,,,,buy,41388.34,BTC-12DEC23-46000-C,100.87,,6.89e-06,0.0001,3,1702311453206,274844727,52
0.5,,,,buy,41463.87,BTC-15DEC23-31000-P,122.49,,0.00023871,0.0003,0,1702311419885,274843998,182
0.5,,,,sell,41476.1,BTC-28JUN24-46000-C,58.43,,0.14990501,0.15,2,1702311403399,274843702,104
5.0,,,,sell,41520.74,BTC-27SEP24-85000-C,65.72,,0.05424849,0.0535,2,1702311374974,274843470,60
2.5,,,,sell,41525.05,BTC-28JUN24-100000-C,70.16,,0.01818163,0.018,3,1702311244853,274842796,769
2.5,,,,buy,41518.02,BTC-27SEP24-29000-P,60.23,,0.05192668,0.0515,0,1702311227226,274842343,85
0.1,,,,buy,41692.85,BTC-29MAR24-37000-C,56.31,,0.19571661,0.1955,0,1702310960902,274840905,662
0.1,,,,buy,41794.67,BTC-26JAN24-48000-P,54.09,,0.16457143,0.1645,0,1702310175300,274837977,7
1.0,,,,buy,41795.61,BTC-28JUN24-38000-P,57.91,,0.09973873,0.099,0,1702309789936,274836670,65
2.5,,,,buy,41740.36,BTC-27SEP24-30000-P,60.26,,0.0578267,0.0575,0,1702309569100,274835738,113
0.9,,,,buy,41734.34,BTC-26JAN24-70000-P,83.78,,0.65811543,0.6615,1,1702309532584,274834911,5
0.1,,,,buy,41819.62,BTC-12DEC23-44750-C,67.08,,7.911e-05,0.0001,2,1702309477423,274834326,78
2.0,,,,buy,41835.91,BTC-27SEP24-51000-C,59.79,,0.16254776,0.162,2,1702309114116,274833507,15
12.5,BLOCK-115517,2,BTC-CCAL-29MAR24_26JAN24-39000,buy,41915.56,BTC-29MAR24-39000-C,56.64,,0.17048382,0.1712,2,1702308828989,274832786,536
0.9,,,,sell,41924.25,BTC-12DEC23-44500-C,59.71,,0.00017875,0.0001,3,1702308805158,274832768,155
0.2,,,,buy,41902.66,BTC-27SEP24-43000-C,58.92,,0.22527953,0.2245,2,1702308760288,274832673,53
40.0,BLOCK-115512,2,BTC-CS-29DEC23-34000_35000,sell,41882.02,BTC-29DEC23-35000-C,55.98,,0.17364921,0.1719,2,1702308596537,274832275,4963
0.9,,,,sell,41987.6,BTC-23FEB24-52000-C,56.32,,0.03600222,0.0355,2,1702308222628,274831567,129
0.1,,,,sell,41839.12,BTC-15DEC23-37000-C,0.0,,0.11870891,0.116,2,1702306971838,274828144,154
0.2,,,,buy,41833.35,BTC-27SEP24-43000-P,59.13,,0.18357081,0.1845,0,1702306803791,274827225,19
10.0,,,,sell,41867.84,BTC-22DEC23-61000-C,76.25,,0.00018094,0.0001,2,1702306691422,274826747,20
4.4,,,,buy,41902.09,BTC-13DEC23-47000-C,80.13,,0.00016726,0.0004,2,1702306543494,274826175,24
0.3,,,,buy,42031.44,BTC-22DEC23-65000-C,86.98,,0.00010646,0.0001,3,1702306095033,274824737,28
0.1,,,,sell,42070.34,BTC-14DEC23-38000-P,74.47,,0.00121158,0.0014,2,1702306046376,274824453,9
0.1,,,,buy,41940.22,BTC-12DEC23-53000-C,209.66,,0.0,0.0002,1,1702305914820,274823865,1
