amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,buy,115690.18,BTC-26SEP25-125000-C,33.52,0.00084806,0.0008,3,1758326394524,385512391,6439
2.2,,,,,,2.2,buy,115682.74,BTC-21SEP25-115000-P,13.26,0.00094757,0.001,2,1758326241983,385512324,229
0.1,,,,,,0.1,sell,115686.46,BTC-31OCT25-118000-C,32.74,0.03773779,0.038,0,1758326227704,385512305,1589
1.0,,,,,,1.0,buy,115686.46,BTC-21SEP25-116000-C,10.46,0.00152317,0.0015,0,1758326226847,385512296,272
1.2,,,,,,1.2,sell,115686.46,BTC-26SEP25-110000-P,37.0,0.00347527,0.0035,3,1758326226845,385512295,6476
0.1,,,,,,0.1,buy,115683.59,BTC-26DEC25-130000-C,37.8,0.0406135,0.0405,1,1758326205018,385512213,8146
0.1,,,,,,0.1,buy,115665.42,BTC-3OCT25-117000-C,28.24,0.01765564,0.0175,0,1758326096504,385512159,267
0.1,,,,,,0.1,sell,115660.95,BTC-22SEP25-120000-C,29.03,0.00066716,0.0006,3,1758326084163,385512137,226
0.1,,,,,,0.1,sell,115659.99,BTC-26DEC25-115000-P,38.26,0.06597088,0.066,3,1758326076159,385512136,1566
1.1,,,,,,1.1,buy,115655.28,BTC-31OCT25-116000-C,32.86,0.04598885,0.046,2,1758326052382,385512115,2670
0.1,,,,,,0.1,sell,115645.57,BTC-31OCT25-115000-C,33.38,0.05098955,0.051,0,1758326023258,385512076,963
1.6,,,,,,1.6,buy,115643.98,BTC-28NOV25-90000-P,44.86,0.00678575,0.007,3,1758325947633,385512052,896
0.1,,,,,,0.1,buy,115642.89,BTC-10OCT25-117000-C,30.48,0.0246379,0.025,0,1758325892797,385512051,12
0.1,,,,,,0.1,sell,115625.88,BTC-31OCT25-120000-C,32.39,0.03050078,0.0305,1,1758325818214,385512023,4471
2.0,,,,,,2.0,buy,115625.88,BTC-21SEP25-117000-C,15.46,0.00045746,0.0005,0,1758325818207,385512022,226
0.1,,,,BTC-CS-28NOV25-135000_140000,385511972,0.1,buy,115625.31,BTC-28NOV25-140000-C,36.85,0.01162242,0.0118,0,1758325644991,385511974,759
0.1,,,,BTC-CS-28NOV25-135000_140000,385511972,0.1,sell,115625.31,BTC-28NOV25-135000-C,35.94,0.01673979,0.0167,0,1758325644991,385511973,502
0.1,,,,,,0.1,sell,115605.8,BTC-31OCT25-122000-C,32.35,0.02454564,0.0245,1,1758325518153,385511922,1726
0.1,,,,,,0.1,buy,115584.13,BTC-26SEP25-118000-C,27.64,0.00709243,0.007,3,1758325510711,385511913,3718
0.1,,,,BTC-CCAL-3OCT25_26SEP25-115000,385511875,0.1,sell,115605.53,BTC-3OCT25-115000-C,29.49,0.02659269,0.0266,0,1758325067308,385511877,97
0.1,,,,BTC-CCAL-3OCT25_26SEP25-115000,385511875,0.1,buy,115605.53,BTC-26SEP25-115000-C,28.66,0.01878304,0.0187,2,1758325067308,385511876,5596
0.5,,,,,,0.5,buy,115589.28,BTC-10OCT25-135000-C,36.62,0.00146852,0.0015,3,1758324853248,385511828,41
1.0,,,,,,1.0,buy,115583.99,BTC-31OCT25-140000-C,36.04,0.00372497,0.0037,3,1758324852235,385511822,1164
0.4,,,,,,0.4,sell,115579.86,BTC-31OCT25-95000-P,44.59,0.00552451,0.0055,3,1758324772843,385511814,1726
0.1,,,,,,0.1,buy,115571.34,BTC-22SEP25-108000-P,45.08,0.00040987,0.0004,2,1758324715820,385511793,31
0.5,,,,,,0.5,buy,115539.91,BTC-22SEP25-116000-C,18.26,0.0042257,0.0043,1,1758324651819,385511719,31
0.1,,,,,,0.1,buy,115523.58,BTC-26DEC25-140000-C,38.52,0.02301141,0.023,1,1758324633727,385511694,7399
0.1,,,,,,0.1,buy,115523.34,BTC-26SEP25-122000-C,30.45,0.00165308,0.0018,0,1758324467615,385511636,3209
1.6,,,,,,1.6,sell,115526.97,BTC-23SEP25-116000-C,22.31,0.00702339,0.007,3,1758324453496,385511615,13
0.1,,,,,,0.1,buy,115534.34,BTC-28NOV25-100000-P,39.98,0.01603594,0.016,0,1758324434641,385511604,417
0.1,,,,,,0.1,sell,115531.79,BTC-31OCT25-105000-P,37.45,0.01423192,0.014,2,1758324396777,385511602,957
0.1,,,,,,0.1,buy,115531.44,BTC-22SEP25-110000-P,37.37,0.00063132,0.0006,3,1758324392551,385511601,106
3.0,,,,,,3.0,sell,115532.99,BTC-21SEP25-121000-C,34.03,0.00013415,0.0001,3,1758324336528,385511593,156
0.1,,,,,,0.1,buy,115532.99,BTC-28NOV25-160000-C,41.25,0.00364761,0.0035,3,1758324336310,385511592,292
0.8,,,,,,0.8,buy,115551.08,BTC-31OCT25-150000-C,40.56,0.0019408,0.0019,1,1758324257051,385511584,1374
0.2,,,,,,0.2,buy,115600.63,BTC-26SEP25-100000-P,59.7,0.00090786,0.0009,3,1758323875276,385511437,6252
0.1,,,,,,0.1,sell,115597.27,BTC-23SEP25-115000-P,22.68,0.00638813,0.006,2,1758323786375,385511421,31
0.3,,,,,,0.3,buy,115572.34,BTC-26SEP25-107000-P,43.62,0.00204541,0.0022,0,1758323716683,385511396,213
5.9,,,,,,5.9,buy,115572.34,BTC-26SEP25-102000-P,56.5,0.00111223,0.0013,0,1758323716672,385511395,145
0.1,,,,,,0.1,buy,115572.34,BTC-26SEP25-104000-P,50.82,0.00137866,0.0015,0,1758323716666,385511394,1072
