amount,block_trade_id,block_trade_leg_count,combo_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,buy,28394.8,BTC-28JUN24-25000-P,49.19,0.08646716,0.0875,0,1697631770967,267159640,355
0.1,,,,buy,28394.8,BTC-28JUN24-24000-P,49.52,0.07350214,0.0745,0,1697631769847,267159639,243
0.1,,,,buy,28394.9,BTC-28JUN24-23000-P,49.77,0.06188702,0.0625,0,1697631768715,267159638,193
0.1,,,,buy,28394.9,BTC-28JUN24-22000-P,50.36,0.05175854,0.0525,0,1697631767600,267159637,225
0.1,,,,buy,28394.9,BTC-28JUN24-21000-P,51.18,0.04310509,0.044,0,1697631766475,267159636,217
0.1,,,,sell,28385.39,BTC-29MAR24-85000-C,71.62,0.00359788,0.0034,2,1697631466844,267159432,125
1.5,,,,buy,28363.04,BTC-28JUN24-29000-P,48.66,0.15413692,0.1545,0,1697631358521,267159380,199
2.2,,,,buy,28381.63,BTC-3NOV23-30000-P,37.49,0.0670039,0.067,2,1697630894394,267159187,4
0.1,,,,sell,28365.98,BTC-28JUN24-120000-C,78.34,0.00685241,0.007,1,1697630728469,267158952,413
0.2,,,,buy,28386.51,BTC-29MAR24-28000-P,44.83,0.10111492,0.1005,1,1697630546547,267158711,307
1.1,,,,buy,28380.97,BTC-28JUN24-75000-C,69.16,0.01976005,0.0195,3,1697630514134,267158674,464
1.8,,,,buy,28380.22,BTC-27SEP24-10000-P,66.77,0.00783819,0.007,3,1697630505020,267158672,37
12.5,BLOCK-101591,2,BTC-STRD-28JUN24-32000,sell,28395.35,BTC-28JUN24-32000-P,50.08,0.22062763,0.2214,0,1697629783392,267158274,102
17.1,,,,buy,28397.64,BTC-28JUN24-27000-C,48.56,0.19807372,0.1975,3,1697629727537,267158181,376
0.1,,,,sell,28395.36,BTC-29DEC23-18000-P,58.68,0.00321052,0.003,2,1697629323255,267157804,676
2.3,,,,sell,28394.63,BTC-28JUN24-20000-P,51.77,0.03544046,0.036,2,1697629208111,267157766,423
2.0,,,,sell,28400.45,BTC-29MAR24-70000-C,68.15,0.00668419,0.007,2,1697629147311,267157738,269
2.1,,,,buy,28406.42,BTC-28JUN24-15000-P,57.75,0.01208825,0.0125,2,1697629101232,267157682,435
4.3,,,,buy,28407.13,BTC-29MAR24-100000-C,75.02,0.00173688,0.002,3,1697629098200,267157681,216
0.1,,,,sell,28389.16,BTC-19OCT23-30500-C,62.86,0.00019838,0.0001,3,1697628136694,267157185,50
0.1,,,,sell,28381.05,BTC-27OCT23-20000-P,92.63,0.00034895,0.0003,2,1697627108498,267156460,697
1.0,,,,sell,28396.78,BTC-20OCT23-29000-P,38.5,0.02511554,0.025,2,1697623722646,267153297,158
1.0,,,,sell,28396.25,BTC-27OCT23-30000-P,40.01,0.06169623,0.062,0,1697623663094,267153238,350
2.9,,,,sell,28362.79,BTC-24NOV23-14000-P,86.7,0.00037356,0.0003,3,1697623584877,267153088,64
0.1,,,,buy,28338.37,BTC-20OCT23-34000-C,95.61,1.353e-05,0.0001,3,1697623333754,267152571,41
1.7,,,,buy,28272.37,BTC-29MAR24-31000-P,45.96,0.164559,0.1655,3,1697623182028,267150945,54
1.0,,,,buy,28305.48,BTC-27SEP24-20000-P,52.03,0.05206114,0.051,2,1697623181367,267150793,35
1.0,,,,sell,28321.12,BTC-27OCT23-26000-C,42.72,0.08611292,0.086,2,1697623180165,267150670,1806
0.2,,,,buy,28408.91,BTC-29DEC23-31000-P,40.46,0.12067449,0.121,0,1697623162255,267149954,344
1.8,,,,buy,28455.43,BTC-27SEP24-22000-P,51.23,0.07043523,0.07,2,1697623128358,267149503,8
0.2,,,,buy,28561.25,BTC-27SEP24-25000-P,50.37,0.10825924,0.107,0,1697622953100,267148838,33
1.0,,,,buy,28599.58,BTC-20OCT23-33000-C,83.31,0.00011771,0.0002,0,1697621974883,267148352,135
6.0,,,,buy,28604.06,BTC-3NOV23-35000-C,53.33,0.00160056,0.0018,0,1697621928335,267148336,31
12.5,BLOCK-101556,2,BTC-PS-3NOV23-25000_23000,buy,28590.27,BTC-3NOV23-23000-P,56.64,0.00120596,0.0013,2,1697620931776,267147731,45
3.7,,,,sell,28553.86,BTC-3NOV23-37000-C,55.25,0.00073877,0.0006,0,1697620335669,267147429,50
0.1,,,,sell,28522.1,BTC-27OCT23-38000-C,73.96,0.00029831,0.0003,0,1697618785753,267146753,747
13.5,BLOCK-101554,2,BTC-CCAL-29MAR24_29DEC23-27000,buy,28505.94,BTC-29MAR24-27000-C,45.14,0.15557559,0.1556,2,1697618394561,267146621,230
13.5,BLOCK-101554,2,BTC-CCAL-29MAR24_29DEC23-27000,sell,28505.94,BTC-29DEC23-27000-C,38.49,0.10198343,0.1019,2,1697618394561,267146622,1853
10.0,,,,sell,28521.75,BTC-27SEP24-120000-C,74.97,0.01406581,0.015,0,1697618030785,267146378,82
0.1,,,,sell,28524.03,BTC-29DEC23-22000-P,47.18,0.00857597,0.0085,3,1697617871458,267146282,1330
0.1,,,,buy,28499.19,BTC-27SEP24-28000-P,50.3,0.15591814,0.158,2,1697616856644,267145238,32
0.1,,,,sell,28501.64,BTC-27SEP24-70000-C,66.39,0.04312498,0.0415,2,1697616789007,267145185,32
13.0,,,,buy,28534.89,BTC-27SEP24-65000-C,65.23,0.04698274,0.048,0,1697616690294,267145042,19
6.0,,,,buy,28559.03,BTC-3NOV23-22500-P,57.45,0.00090711,0.0009,0,1697616412023,267144733,19
0.1,,,,sell,28533.17,BTC-3NOV23-21000-P,65.6,0.00063384,0.0005,3,1697616305076,267144549,15
0.5,,,,sell,28543.79,BTC-3NOV23-34000-C,49.72,0.00241003,0.0023,0,1697616258008,267144421,48
0.1,,,,sell,28503.7,BTC-18OCT23-28500-C,0.0,0.00182871,0.0014,2,1697615678429,267143186,518
2.9,,,,buy,28516.35,BTC-20OCT23-24000-P,90.6,0.00022692,0.0001,3,1697615573720,267142994,277
0.1,,,,buy,28533.14,BTC-18OCT23-28500-P,38.18,0.00013484,0.0001,3,1697615272625,267141987,400
0.1,,,,sell,28574.24,BTC-18OCT23-28750-C,60.99,4.98e-06,0.0001,3,1697614713904,267141039,364
30.0,BLOCK-101545,1,,buy,28588.25,BTC-24NOV23-24000-C,46.58,0.17108523,0.172,0,1697613325631,267139631,15
0.9,,,,sell,28598.15,BTC-19OCT23-26000-P,74.32,8.415e-05,0.0001,3,1697613166003,267139517,26
1.3,,,,sell,28591.39,BTC-28JUN24-39000-C,53.2,0.08109449,0.0815,2,1697612988681,267139423,176
0.1,,,,buy,28592.24,BTC-20OCT23-27000-C,43.43,0.0562079,0.056,2,1697612762059,267138970,988
0.1,,,,sell,28599.57,BTC-18OCT23-27000-C,0.0,0.05592842,0.055,2,1697612585589,267138369,57
0.3,,,,buy,28646.55,BTC-18OCT23-29000-C,65.57,1.412e-05,0.0001,3,1697612558399,267138016,339
1.0,,,,buy,28646.55,BTC-18OCT23-29000-P,103.21,0.01235313,0.013,0,1697612558303,267137995,48
0.1,,,,sell,28689.46,BTC-19OCT23-25500-P,89.46,3.277e-05,0.0001,3,1697612371587,267137691,15
0.1,,,,sell,28690.73,BTC-19OCT23-25000-P,102.72,7.34e-06,0.0001,3,1697612364260,267137689,5
8.5,,,,sell,28689.42,BTC-19OCT23-24500-P,116.1,0.00014052,0.0001,3,1697612328918,267137684,17
0.1,,,,buy,28676.74,BTC-27SEP24-26000-P,50.02,0.12073977,0.12,0,1697611323133,267136973,28
0.1,,,,buy,28691.01,BTC-27OCT23-26500-C,41.01,0.08111168,0.081,1,1697610529329,267136270,517
0.1,,,,buy,28727.21,BTC-18OCT23-28750-P,33.55,0.00220813,0.0022,1,1697610190791,267136019,162
0.1,,,,sell,28694.46,BTC-18OCT23-27250-C,219.72,0.05033613,0.051,0,1697609432285,267135180,159
0.1,,,,buy,28679.54,BTC-27SEP24-30000-P,49.82,0.1931984,0.191,2,1697609343628,267135034,6
0.1,,,,sell,28691.27,BTC-27SEP24-45000-C,56.24,0.08889087,0.0875,2,1697609322600,267134999,76
3.0,,,,buy,28681.52,BTC-18OCT23-29250-C,81.78,1.145e-05,0.0003,0,1697608624577,267133834,96
1.2,,,,sell,28678.43,BTC-3NOV23-27000-C,37.35,0.0693188,0.07,2,1697608201141,267132813,228
0.1,,,,buy,28710.52,BTC-29DEC23-19000-P,57.82,0.00407366,0.0043,3,1697608190831,267132656,928
0.1,,,,buy,28703.34,BTC-29DEC23-30000-P,38.52,0.08833046,0.088,1,1697608026706,267132193,790
1.0,,,,buy,28827.98,BTC-19OCT23-29250-P,38.45,0.01778816,0.0175,2,1697607782466,267130685,2
0.3,,,,sell,28842.91,BTC-29DEC23-25000-C,41.9,0.1608343,0.162,0,1697607758911,267130642,498
1.0,,,,sell,28829.9,BTC-18OCT23-28250-P,63.89,3.46e-06,0.0001,3,1697607668076,267130149,389
0.5,,,,buy,28806.92,BTC-27SEP24-33000-C,50.7,0.16116765,0.16,0,1697607654060,267130124,39
0.4,,,,buy,28745.97,BTC-24NOV23-31000-P,38.21,0.09465739,0.095,3,1697607296363,267128186,39
0.1,,,,buy,28730.7,BTC-27SEP24-32000-C,50.35,0.17093432,0.169,0,1697606738567,267126685,17
0.1,,,,buy,28673.38,BTC-27SEP24-36000-C,51.76,0.13361025,0.1325,3,1697606318537,267125929,49
13.0,,,,buy,28755.15,BTC-28JUN24-28000-C,48.41,0.1850727,0.186,0,1697605700918,267123563,245
4.0,,,,buy,28792.87,BTC-19OCT23-31500-C,77.57,0.00018476,0.0003,3,1697605241591,267121380,12
1.0,,,,buy,28888.06,BTC-18OCT23-29250-P,66.7,0.01288025,0.0135,0,1697605070156,267118480,6
0.1,,,,sell,28971.15,BTC-18OCT23-29500-C,68.4,0.00014276,0.0004,0,1697605047782,267117540,194
1.0,,,,buy,28891.75,BTC-29DEC23-60000-C,73.36,0.00217691,0.0022,0,1697605041471,267116830,1354
0.4,,,,buy,28812.29,BTC-3NOV23-26500-C,38.2,0.0877926,0.088,2,1697605013144,267113783,34
1.0,,,,buy,28812.29,BTC-18OCT23-28250-C,0.0,0.01959467,0.0195,0,1697605013066,267113751,182
0.4,,,,buy,28814.39,BTC-3NOV23-26000-C,44.68,0.10375186,0.1035,0,1697605012952,267113706,10
0.7,,,,sell,28736.98,BTC-18OCT23-28000-P,65.02,1.175e-05,0.0001,3,1697605011199,267112993,357
0.8,,,,sell,28736.98,BTC-18OCT23-27750-P,84.9,1.621e-05,0.0001,3,1697605011000,267112885,228
0.1,,,,buy,28571.57,BTC-28JUN24-29000-C,48.51,0.16856288,0.168,1,1697604861380,267110316,268
0.1,,,,sell,28579.6,BTC-18OCT23-28000-C,0.0,0.0203017,0.02,0,1697604726551,267109124,126
0.1,,,,sell,28609.7,BTC-27SEP24-30000-C,50.92,0.19738002,0.1945,1,1697604666461,267108824,40
0.2,,,,sell,28606.99,BTC-28JUN24-18000-P,54.61,0.02509774,0.0245,2,1697604665785,267108810,197
20.5,,,,buy,28597.95,BTC-19OCT23-27750-C,43.0,0.02955917,0.03,3,1697604607063,267108035,56
2.0,,,,buy,28487.0,BTC-29DEC23-80000-C,86.92,0.00050354,0.0008,0,1697603481124,267106003,475
0.1,,,,sell,28502.04,BTC-29DEC23-17000-P,63.9,0.00288143,0.0027,2,1697602948061,267105848,613
0.2,,,,sell,28527.6,BTC-20OCT23-23500-P,96.78,8.941e-05,0.0001,2,1697601647161,267105453,159
0.1,,,,buy,28472.97,BTC-20OCT23-23000-P,104.97,0.00018133,0.0001,3,1697599668136,267104601,63
3.3,,,,buy,28495.06,BTC-27OCT23-19000-P,99.14,0.00028473,0.0002,3,1697596945484,267103316,270
2.0,,,,sell,28497.49,BTC-29MAR24-90000-C,75.74,0.00337782,0.0039,1,1697596902219,267103253,131
0.1,,,,buy,28486.5,BTC-29DEC23-14000-P,76.12,0.00148702,0.0014,0,1697596532142,267102320,220
0.1,,,,buy,28481.86,BTC-29DEC23-16000-P,67.87,0.00226813,0.0022,0,1697596522820,267102311,611
2.0,,,,buy,28416.46,BTC-18OCT23-29500-P,0.0,0.03817896,0.038,0,1697595657212,267100621,18
4.0,,,,sell,28368.91,BTC-27SEP24-19000-P,53.63,0.04657288,0.0445,2,1697592410173,267097613,85
0.1,,,,sell,28432.92,BTC-18OCT23-29750-C,69.5,3.856e-05,0.0001,2,1697588606087,267094491,43
1.9,,,,sell,28405.95,BTC-29DEC23-75000-C,81.19,0.00087537,0.0007,2,1697587407050,267093861,387
