amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,buy,65391.33,BTC-2AUG24-76000-C,191.61,,4.2e-07,0.0001,3,1722556612764,311791717,1403
0.2,,,,,0.2,sell,65376.68,BTC-9AUG24-70000-C,48.77,,0.00672316,0.0065,0,1722556583608,311791621,921
2.3,,,,,2.3,sell,65381.06,BTC-4AUG24-69000-C,47.66,,0.00187586,0.0015,2,1722556576486,311791615,13
0.1,,,,,0.1,sell,65382.73,BTC-3AUG24-63000-P,55.32,,0.00202861,0.0021,3,1722556572402,311791614,194
2.2,,,,,2.2,sell,65378.23,BTC-3AUG24-63500-C,55.02,,0.03263983,0.033,1,1722556553758,311791563,29
0.3,,,,,0.3,buy,65376.57,BTC-2AUG24-66000-C,46.73,,0.00261771,0.0024,1,1722556541907,311791536,1961
6.3,,,,,6.3,buy,65393.1,BTC-3AUG24-60000-P,73.47,,0.00037717,0.0004,2,1722556503891,311791470,50
0.2,,,,,0.2,buy,65350.97,BTC-9AUG24-71000-C,49.89,,0.00490439,0.0047,2,1722556493211,311791427,573
0.1,,,,,0.1,buy,65350.14,BTC-2AUG24-63000-C,65.71,,0.03720727,0.037,0,1722556483403,311791387,891
1.0,,,,,1.0,sell,65324.31,BTC-27SEP24-55000-P,51.32,,0.01794601,0.0175,2,1722556447469,311791310,1506
0.1,,,,,0.1,sell,65322.48,BTC-2AUG24-64500-P,52.85,,0.00179583,0.0018,2,1722556441394,311791309,121
0.7,,,,,0.7,sell,65313.96,BTC-16AUG24-74000-C,50.79,,0.00635739,0.006,1,1722556437889,311791290,554
3.8,,,,,3.8,sell,65305.5,BTC-9AUG24-56000-P,63.49,,0.00140139,0.0014,2,1722556354405,311790961,408
7.6,,,,,7.6,buy,65311.06,BTC-9AUG24-60000-P,50.86,,0.0039072,0.0038,3,1722556351412,311790911,593
0.1,,,,,0.1,buy,65324.38,BTC-23AUG24-69000-C,47.48,,0.0261745,0.026,0,1722556347878,311790898,80
1.1,,,,,1.1,buy,65305.1,BTC-9AUG24-67000-C,46.53,,0.01646348,0.0165,0,1722556340634,311790880,659
0.4,,,,,0.4,sell,65300.83,BTC-2AUG24-65000-P,48.4,,0.00367426,0.0036,2,1722556320505,311790778,1374
