amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,,0.2,buy,117950.48,BTC-15AUG25-122000-C,36.89,,0.02166599,0.0215,3,1753574398818,377859270,103
0.8,,,,,0.8,sell,117951.18,BTC-8AUG25-130000-C,38.96,,0.00340711,0.0033,2,1753574385975,377859268,193
0.1,,,,,0.1,sell,117949.87,BTC-29AUG25-170000-C,50.73,,0.00058809,0.0006,3,1753574352013,377859267,390
0.1,,,,,0.1,buy,117933.52,BTC-27JUL25-117500-P,18.09,,0.00075561,0.0008,1,1753574192722,377859245,87
0.3,,,,,0.3,buy,117932.56,BTC-28JUL25-120000-C,27.25,,0.00123314,0.0013,2,1753574124359,377859228,105
0.6,,,,,0.6,sell,117936.2,BTC-27JUL25-118500-C,19.21,,0.00065262,0.0007,3,1753574092310,377859218,154
1.1,,,,,1.1,buy,117932.51,BTC-27JUL25-119500-C,23.77,,0.0001308,0.0001,3,1753574028776,377859192,126
0.1,,,,,0.1,buy,117937.52,BTC-1AUG25-113000-C,37.56,,0.04692529,0.047,0,1753573899692,377859173,41
0.1,,,,,0.1,buy,117936.81,BTC-1AUG25-115000-P,35.67,,0.00701642,0.007,0,1753573732660,377859162,927
0.1,,,,,0.1,sell,117940.92,BTC-1AUG25-117000-P,33.78,,0.01256103,0.012,0,1753573556019,377859084,489
0.1,,,,,0.1,sell,117940.92,BTC-1AUG25-116000-P,34.23,,0.00944972,0.009,0,1753573555549,377859081,881
0.1,,,,,0.1,sell,117956.45,BTC-27JUL25-118000-C,15.02,,0.00170015,0.0017,2,1753573502356,377859063,409
0.2,,,,,0.2,sell,117987.41,BTC-1AUG25-119000-C,34.81,,0.01357434,0.0135,3,1753573372146,377859050,1095
0.1,,,,,0.1,buy,117972.24,BTC-1AUG25-128000-C,39.83,,0.00107513,0.001,3,1753573213093,377859002,285
15.0,,,,,15.0,sell,117973.41,BTC-8AUG25-95000-P,62.46,,0.0011983,0.0011,3,1753572992573,377858988,252
0.1,,,,,0.1,sell,117985.14,BTC-26DEC25-230000-C,51.6,,0.00546444,0.005,3,1753572705746,377858951,545
0.1,,,,,0.1,buy,117970.84,BTC-1AUG25-127000-C,40.06,T,0.00137789,0.0015,0,1753572633425,377858831,383
0.1,,,,,0.1,sell,117973.65,BTC-29AUG25-150000-C,43.27,,0.00227145,0.0022,0,1753572607438,377858827,1333
0.1,,,,,0.1,buy,117973.65,BTC-29AUG25-136000-C,39.87,,0.00834715,0.0085,3,1753572607435,377858826,317
0.1,,,,,0.1,sell,117973.65,BTC-29AUG25-140000-C,40.39,,0.00570222,0.0055,3,1753572607432,377858825,2249
0.1,,,,,0.1,buy,117971.63,BTC-27JUL25-119000-C,19.11,,0.00024252,0.0002,3,1753572531408,377858812,366
0.9,,,,,0.9,sell,117955.05,BTC-1AUG25-124000-C,36.82,,0.00320358,0.0032,3,1753572501561,377858801,853
0.1,,,,,0.1,buy,118031.61,BTC-1AUG25-140000-C,57.94,T,0.00015458,0.0002,0,1753572478014,377858689,255
0.1,,,,,0.1,sell,118044.61,BTC-26JUN26-170000-C,47.78,,0.08049399,0.082,0,1753572281950,377858672,67
0.1,,,,,0.1,buy,118071.17,BTC-28JUL25-122000-C,32.0,T,0.00039921,0.0004,0,1753572156791,377858655,41
0.1,,,,,0.1,buy,118009.67,BTC-29JUL25-119000-C,27.44,,0.00544521,0.0055,2,1753571934186,377858582,54
0.1,,,,,0.1,sell,118008.44,BTC-1AUG25-100000-P,68.01,,0.00057615,0.0006,3,1753571781672,377858542,372
0.1,,,,,0.1,sell,118007.62,BTC-1AUG25-102000-P,62.57,,0.00070133,0.0007,3,1753571770327,377858535,203
1.3,,,BTC-CS-29AUG25-115000_128000,377858520,1.3,sell,118030.97,BTC-29AUG25-115000-C,38.17,,0.06302268,0.0635,1,1753571739685,377858522,686
1.3,,,BTC-CS-29AUG25-115000_128000,377858520,1.3,buy,118030.97,BTC-29AUG25-128000-C,37.67,,0.01874565,0.0184,3,1753571739685,377858521,717
2.0,,,BTC-PS-29AUG25-116000_102000,377858515,2.0,sell,118032.33,BTC-29AUG25-116000-P,37.64,,0.03355383,0.0337,2,1753571717618,377858516,565
2.0,,,BTC-PS-29AUG25-116000_102000,377858515,2.0,buy,118032.33,BTC-29AUG25-102000-P,41.82,,0.00650814,0.0064,2,1753571717618,377858517,910
0.1,,,,,0.1,sell,118052.75,BTC-29JUL25-117000-P,28.09,,0.00487642,0.005,0,1753571559932,377858483,21
1.9,,,BTC-CS-29AUG25-114000_126000,377858447,1.9,sell,118030.43,BTC-29AUG25-126000-C,37.47,,0.02293214,0.0226,3,1753571539259,377858449,1209
1.9,,,BTC-CS-29AUG25-114000_126000,377858447,1.9,buy,118030.43,BTC-29AUG25-114000-C,38.27,,0.06814915,0.0687,0,1753571539259,377858448,922
0.2,,,,,0.2,sell,118027.11,BTC-8AUG25-122000-C,35.52,,0.01447411,0.014,2,1753571441906,377858426,394
0.1,,,,,0.1,sell,118027.11,BTC-8AUG25-121000-C,35.77,,0.01726018,0.017,3,1753571441158,377858425,325
1.6,,,,,1.6,sell,118026.12,BTC-27JUL25-116000-P,28.85,,0.00015888,0.0001,2,1753571428877,377858421,426
