amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.3,,,,0.3,sell,42477.49,BTC-29MAR24-28000-C,65.74,0.37344276,0.374,0,1703630459421,276771117,521
0.4,,,,0.4,sell,42465.87,BTC-27DEC23-40500-P,72.92,0.00016156,0.0002,2,1703630095140,276770963,101
0.1,,,,0.1,sell,42445.1,BTC-5JAN24-54000-C,66.77,0.00061981,0.0006,2,1703629990887,276770898,137
0.1,,,,0.1,sell,42431.87,BTC-5JAN24-55000-C,69.53,0.00049677,0.0005,2,1703629979524,276770887,115
5.0,,,,5.0,sell,42409.99,BTC-5JAN24-59000-C,71.96,0.00017407,0.0001,2,1703629967366,276770850,41
0.3,,,,0.3,sell,42427.36,BTC-27SEP24-70000-C,63.48,0.08529361,0.085,3,1703629923781,276770819,163
1.0,,,,1.0,sell,42458.67,BTC-27DEC23-42250-C,37.3,0.00790237,0.008,2,1703629857180,276770764,128
0.2,,,,0.2,buy,42488.43,BTC-29MAR24-45000-C,57.32,0.10541252,0.1055,0,1703629741443,276770709,2433
2.0,,,,2.0,sell,42476.46,BTC-12JAN24-38000-P,59.89,0.01127086,0.011,2,1703629624306,276770649,187
0.1,,,,0.1,sell,42474.16,BTC-5JAN24-51000-C,61.06,0.00156779,0.0015,3,1703629605651,276770648,250
1.0,,,,1.0,buy,42507.09,BTC-29DEC23-42000-C,43.84,0.02192491,0.022,0,1703629588351,276770599,3347
0.6,,,,0.6,sell,42475.94,BTC-27DEC23-41000-P,56.52,0.00028468,0.0002,3,1703629494027,276770518,142
0.1,,,,0.1,sell,42473.64,BTC-27DEC23-42750-C,38.66,0.00251169,0.0026,2,1703629491866,276770515,111
0.1,,,,0.1,buy,42461.01,BTC-23FEB24-35000-P,59.57,0.02087374,0.021,2,1703629463465,276770464,96
0.2,,,,0.2,sell,42461.17,BTC-28DEC23-46000-C,65.16,0.00033722,0.0004,3,1703629439303,276770462,10
0.3,,,,0.3,buy,42461.17,BTC-28DEC23-44000-C,49.24,0.00182315,0.002,0,1703629438280,276770461,96
0.3,,,,0.3,buy,42466.74,BTC-27DEC23-43750-C,51.6,0.00032056,0.0003,0,1703629396204,276770441,242
0.3,,,,0.3,sell,42471.57,BTC-12JAN24-40000-P,58.11,0.02193153,0.0215,2,1703629377223,276770401,313
0.1,,,,0.1,buy,42480.03,BTC-29DEC23-43500-P,43.8,0.02866843,0.028,2,1703629345850,276770385,616
0.1,,,,0.1,sell,42505.08,BTC-5JAN24-52000-C,62.81,0.00115231,0.0011,3,1703629322873,276770356,139
0.1,,,,0.1,buy,42540.61,BTC-12JAN24-37000-P,62.25,0.00797676,0.008,2,1703629263839,276770279,104
12.0,,,,12.0,buy,42540.61,BTC-23FEB24-43000-P,56.68,0.08355689,0.0835,2,1703629263085,276770270,135
0.6,,,,0.6,buy,42550.09,BTC-5JAN24-42500-P,47.02,0.02644845,0.0265,2,1703629260766,276770265,154
0.5,,,,0.5,sell,42552.1,BTC-26JAN24-42000-C,57.96,0.07937077,0.08,0,1703629254761,276770256,1107
0.1,,,,0.1,sell,42565.45,BTC-27DEC23-41500-C,52.61,0.02576824,0.026,0,1703629232804,276770155,18
0.3,,,,0.3,buy,42576.42,BTC-28DEC23-43750-C,45.8,0.00287143,0.0028,0,1703629227382,276770124,70
0.5,,,,0.5,sell,42566.77,BTC-26JAN24-30000-P,74.44,0.00318899,0.0033,1,1703629218611,276770033,1268
0.5,,,,0.5,buy,42545.62,BTC-28DEC23-42500-C,41.99,0.01138172,0.0115,1,1703629214240,276770002,43
0.4,,,,0.4,buy,42541.08,BTC-29MAR24-29000-C,63.66,0.35348588,0.3535,1,1703629211927,276769963,617
0.1,,,,0.1,buy,42528.85,BTC-29DEC23-41500-C,46.72,0.03098384,0.0315,0,1703629208423,276769922,256
0.1,,,,0.1,buy,42525.41,BTC-29DEC23-47500-C,72.7,0.00085755,0.0008,0,1703629202377,276769908,543
0.1,,,,0.1,buy,42525.04,BTC-5JAN24-44000-C,47.22,0.01869174,0.0185,0,1703629194498,276769899,622
4.5,,,,4.5,buy,42519.39,BTC-5JAN24-42500-C,46.43,0.03328495,0.033,1,1703629192994,276769894,120
3.0,,,,3.0,sell,42514.95,BTC-26JAN24-58000-C,67.99,0.00650798,0.0065,0,1703629190196,276769886,458
0.7,,,,0.7,sell,42509.43,BTC-26JAN24-66000-C,74.13,0.00237421,0.0023,0,1703629181385,276769861,186
0.1,,,,0.1,buy,42493.26,BTC-28DEC23-43000-C,42.37,0.00616558,0.006,0,1703629179174,276769852,49
0.8,,,,0.8,sell,42482.88,BTC-26JAN24-45000-P,58.02,0.09241232,0.0925,1,1703629174058,276769834,203
0.1,,,,0.1,buy,42471.76,BTC-27DEC23-44500-C,62.87,0.00023276,0.0001,3,1703629149663,276769773,104
0.1,,,,0.1,buy,42471.61,BTC-27DEC23-44750-C,69.39,0.00021737,0.0001,3,1703629134471,276769762,96
0.2,,,,0.2,buy,42452.85,BTC-29DEC23-46000-C,63.54,0.00138764,0.0015,0,1703629050428,276769702,1808
0.1,,,,0.1,buy,42451.36,BTC-26JAN24-51000-C,62.08,0.01760944,0.018,0,1703629047249,276769700,405
0.1,,,,0.1,buy,42440.48,BTC-29MAR24-40000-P,56.83,0.07030587,0.07,3,1703629021426,276769684,334
1.0,,,,1.0,sell,42456.64,BTC-28DEC23-41250-P,43.58,0.00202781,0.0018,2,1703628926505,276769535,2
6.0,,,,6.0,sell,42454.67,BTC-26JAN24-80000-C,86.23,0.00068767,0.0007,1,1703628922519,276769532,350
0.1,,,,0.1,sell,42428.15,BTC-12JAN24-55000-C,71.92,0.0035821,0.0036,0,1703628865313,276769468,348
1.0,,,,1.0,sell,42421.98,BTC-28DEC23-42250-P,39.98,0.00790781,0.0075,2,1703628860649,276769430,73
0.4,,,,0.4,buy,42406.36,BTC-26JAN24-43000-C,57.79,0.06608192,0.0665,0,1703628850816,276769410,928
11.1,,,,11.1,buy,42399.91,BTC-12JAN24-52000-C,66.85,0.00582524,0.006,1,1703628849768,276769385,72
0.2,,,,0.2,sell,42398.09,BTC-5JAN24-50000-C,58.52,0.00210057,0.0019,3,1703628812926,276769320,251
0.1,,,,0.1,buy,42398.46,BTC-29DEC23-47000-C,71.4,0.00093105,0.001,1,1703628783056,276769310,1342
0.2,,,,0.2,buy,42396.72,BTC-5JAN24-45000-C,49.14,0.01188682,0.012,1,1703628766087,276769289,427
1.0,,,,1.0,sell,42391.59,BTC-27DEC23-44000-C,51.49,0.00022277,0.0001,3,1703628752985,276769269,422
0.1,,,,0.1,buy,42390.23,BTC-12JAN24-44000-C,59.72,0.03793622,0.038,0,1703628735528,276769259,345
0.3,,,,0.3,sell,42393.51,BTC-27DEC23-44250-C,58.03,0.00020351,0.0001,2,1703628657884,276769153,201
0.1,,,,0.1,buy,42380.8,BTC-28JUN24-47000-C,58.88,0.14737542,0.1475,0,1703628586834,276769064,185
2.0,,,,2.0,buy,42380.8,BTC-27DEC23-43000-C,39.9,0.00105388,0.001,3,1703628586768,276769063,137
30.0,BLOCK-118105,2,BTC-CS-12JAN24-47000_51000,30.0,sell,42344.31,BTC-12JAN24-51000-C,64.82,0.00744716,0.007,2,1703628458790,276768905,212
1.0,,,,1.0,sell,42336.1,BTC-29DEC23-32000-P,128.89,0.00010305,0.0001,2,1703628165871,276768771,2904
5.0,,,,5.0,sell,42330.19,BTC-28DEC23-45500-C,61.67,0.00061223,0.0005,3,1703628074539,276768746,27
0.5,,,,0.5,sell,42326.27,BTC-28DEC23-47000-C,67.52,0.0002108,0.0001,2,1703628042736,276768719,17
1.0,,,,1.0,sell,42331.09,BTC-27DEC23-42250-P,33.64,0.00385681,0.0035,2,1703628006331,276768673,228
0.5,,,,0.5,sell,42279.06,BTC-12JAN24-42000-P,58.08,0.04164022,0.0415,1,1703627392776,276768441,241
0.6,,,,0.6,sell,42275.93,BTC-28JUN24-46000-C,58.68,0.1551458,0.1545,3,1703627370155,276768423,132
0.4,,,,0.4,sell,42266.09,BTC-28DEC23-43250-C,43.72,0.00359431,0.0033,2,1703627299936,276768358,24
0.6,,,,0.6,sell,42266.55,BTC-28DEC23-42250-C,41.18,0.01131786,0.011,3,1703627297151,276768356,39
1.0,,,,1.0,sell,42269.06,BTC-29DEC23-40000-C,54.49,0.0573737,0.0575,1,1703627193984,276768305,10856
0.1,,,,0.1,buy,42293.9,BTC-29DEC23-45000-C,55.52,0.0021363,0.002,2,1703627085900,276768218,11499
12.0,,,,12.0,sell,42289.88,BTC-28DEC23-42750-C,42.56,0.00680563,0.0065,1,1703627042513,276768168,62
0.3,,,,0.3,buy,42282.1,BTC-29MAR24-44000-C,57.05,0.11253976,0.1125,0,1703626953717,276768123,224
0.1,,,,0.1,sell,42275.13,BTC-26JAN24-34000-P,63.59,0.00831072,0.008,1,1703626812694,276768079,820
0.2,,,,0.2,buy,42279.61,BTC-12JAN24-28000-P,92.41,0.00082724,0.0009,0,1703626695296,276768002,15
0.2,,,,0.2,sell,42254.91,BTC-12JAN24-34000-P,67.87,0.00345027,0.0032,2,1703626640060,276767951,107
7.7,,,,7.7,buy,42262.31,BTC-27DEC23-43000-P,33.85,0.01812646,0.0175,3,1703626626460,276767934,146
11.6,,,,11.6,buy,42278.04,BTC-27DEC23-43250-P,0.0,0.0232255,0.0225,3,1703626618749,276767908,119
0.9,,,,0.9,sell,42282.48,BTC-28DEC23-40500-P,49.97,0.00124209,0.0011,3,1703626555811,276767872,72
5.0,,,,5.0,buy,42280.31,BTC-26JAN24-70000-C,77.23,0.00134652,0.0014,3,1703626519727,276767851,992
0.1,,,,0.1,sell,42268.01,BTC-28JUN24-45000-C,58.74,0.1633586,0.1635,0,1703626476274,276767816,1048
0.7,,,,0.7,sell,42279.9,BTC-28DEC23-41000-P,45.76,0.00211881,0.0019,2,1703626457452,276767802,28
0.5,,,,0.5,sell,42301.48,BTC-29MAR24-23000-P,73.82,0.00438417,0.0046,3,1703626412379,276767777,578
1.0,,,,1.0,buy,42318.89,BTC-5JAN24-53000-C,67.75,0.00087671,0.001,1,1703626382256,276767753,133
0.2,,,,0.2,buy,42317.47,BTC-12JAN24-40000-C,60.03,0.08576343,0.087,0,1703626356970,276767750,10
0.6,,,,0.6,sell,42320.02,BTC-29DEC23-55000-C,116.19,9.96e-06,0.0001,3,1703626309402,276767722,4396
4.0,,,,4.0,buy,42313.21,BTC-28JUN24-85000-C,66.85,0.02536636,0.0265,0,1703626251213,276767655,543
1.8,,,,1.8,buy,42315.55,BTC-28JUN24-75000-C,64.59,0.03741128,0.0385,0,1703626249280,276767654,579
0.7,,,,0.7,sell,42316.94,BTC-29DEC23-40000-P,54.28,0.00187369,0.0019,3,1703626191779,276767538,3961
0.2,,,,0.2,buy,42276.6,BTC-12JAN24-42000-C,58.94,0.05655288,0.0575,0,1703626090745,276767442,90
0.6,,,,0.6,buy,42262.27,BTC-28JUN24-65000-C,62.17,0.05789017,0.0585,2,1703625989997,276767352,1192
5.0,,,,5.0,sell,42262.37,BTC-27SEP24-56000-C,61.0,0.13459933,0.136,0,1703625986530,276767351,4
0.1,,,,0.1,sell,42251.15,BTC-28DEC23-44500-C,57.02,0.00121203,0.0013,1,1703625829761,276767272,73
0.2,,,,0.2,buy,42250.01,BTC-26JAN24-43000-P,57.59,0.06782865,0.068,3,1703625822039,276767270,656
1.8,,,,1.8,buy,42256.46,BTC-26JAN24-40000-P,58.03,0.03611203,0.0365,3,1703625788936,276767193,1158
1.8,,,,1.8,buy,42256.2,BTC-26JAN24-48000-C,59.67,0.02780258,0.028,0,1703625778555,276767191,1561
2.0,,,,2.0,sell,42234.21,BTC-5JAN24-57000-C,73.84,0.00033734,0.0003,2,1703625392414,276766890,30
1.0,,,,1.0,buy,42223.16,BTC-29DEC23-50000-C,84.73,0.00035732,0.0002,3,1703625300633,276766847,8787
2.0,,,,2.0,sell,42227.34,BTC-28DEC23-46500-C,67.75,0.00029819,0.0002,2,1703625260330,276766829,9
1.8,,,,1.8,buy,42217.71,BTC-26JAN24-49000-C,60.35,0.02342098,0.0235,1,1703625241713,276766816,377
0.1,,,,0.1,buy,42214.46,BTC-26JAN24-41000-C,58.14,0.08833176,0.089,0,1703625204922,276766785,771
0.1,,,,0.1,sell,42214.66,BTC-29MAR24-43000-P,56.56,0.10498961,0.105,0,1703625168144,276766774,88
0.1,,,,0.1,sell,42187.95,BTC-27DEC23-40500-C,74.24,0.04056488,0.041,0,1703624893879,276766597,18
0.1,,,,0.1,buy,42182.43,BTC-27DEC23-42000-C,41.83,0.00832984,0.0085,0,1703624890367,276766596,51
1.1,,,,1.1,buy,42179.13,BTC-28JUN24-70000-C,63.05,0.04611923,0.046,2,1703624785448,276766521,465
0.6,,,,0.6,buy,42184.49,BTC-28JUN24-60000-C,60.99,0.07401632,0.0735,2,1703624634334,276766467,1125
0.1,,,,0.1,buy,42143.71,BTC-28DEC23-43500-C,47.8,0.00255169,0.0025,2,1703624608254,276766451,41
0.6,,,,0.6,sell,42143.93,BTC-28JUN24-48000-C,58.79,0.13771348,0.137,0,1703624604087,276766410,73
0.8,,,,0.8,buy,42137.42,BTC-5JAN24-31000-P,83.88,0.00029648,0.0004,3,1703624531742,276766366,29
3.0,,,,3.0,sell,42139.53,BTC-29MAR24-85000-C,70.75,0.00645347,0.006,2,1703624495945,276766332,263
0.1,,,,0.1,sell,42127.8,BTC-29MAR24-43000-C,56.74,0.12022258,0.1205,2,1703624389763,276766186,165
6.1,,,,6.1,sell,42127.74,BTC-12JAN24-32000-P,74.64,0.00219985,0.002,0,1703624388705,276766147,83
0.6,,,,0.6,sell,42193.27,BTC-26JAN24-44000-C,57.83,0.05439923,0.0545,0,1703624342314,276766053,1641
7.2,,,,7.2,sell,42194.32,BTC-29DEC23-37000-P,74.71,0.00050053,0.0003,3,1703624328145,276766042,3058
0.6,,,,0.6,buy,42213.67,BTC-26JAN24-50000-C,61.22,0.01975598,0.02,0,1703624269040,276765980,2662
6.6,,,,6.6,sell,42175.66,BTC-29DEC23-36000-P,87.61,0.00035016,0.0003,3,1703624069881,276765882,3215
1.2,,,,1.2,sell,42184.02,BTC-26JAN24-38000-P,58.6,0.02272843,0.0225,2,1703623987853,276765857,928
2.5,,,,2.5,buy,42189.53,BTC-5JAN24-38000-P,54.57,0.00386395,0.0041,0,1703623972397,276765851,140
4.0,,,,4.0,sell,42186.95,BTC-5JAN24-35000-P,63.94,0.0012674,0.0011,1,1703623848875,276765694,73
8.0,,,,8.0,sell,42173.11,BTC-12JAN24-30000-P,81.85,0.00138225,0.0012,0,1703623708443,276765630,90
24.0,,,,24.0,sell,42174.54,BTC-26JAN24-29000-P,76.22,0.00294609,0.0028,0,1703623680556,276765619,606
10.0,,,,10.0,buy,42149.48,BTC-26JAN24-39000-P,58.33,0.02925337,0.0295,1,1703623534216,276765584,735
5.0,,,,5.0,sell,42136.23,BTC-23FEB24-43000-C,56.74,0.09200043,0.092,2,1703622826805,276765210,179
1.3,,,,1.3,sell,42112.09,BTC-29DEC23-39500-P,55.8,0.00166513,0.0015,2,1703622694621,276765142,694
0.1,,,,0.1,sell,42112.09,BTC-5JAN24-41000-P,46.68,0.01648283,0.016,2,1703622694478,276765141,191
7.7,,,,7.7,buy,42137.53,BTC-29MAR24-52000-C,58.04,0.05465574,0.054,1,1703622602971,276765087,97
0.4,,,,0.4,buy,42135.17,BTC-29MAR24-55000-C,59.13,0.04241272,0.042,1,1703622559487,276765075,1198
0.1,,,,0.1,buy,42127.96,BTC-29MAR24-70000-C,65.64,0.01401223,0.0145,1,1703622427372,276765053,533
0.9,,,,0.9,buy,42129.32,BTC-29MAR24-65000-C,63.46,0.01955654,0.02,0,1703622395905,276765021,944
0.3,,,,0.3,sell,42127.37,BTC-12JAN24-50000-C,65.23,0.00883633,0.009,1,1703622386072,276765020,488
0.5,,,,0.5,sell,42099.95,BTC-28DEC23-42000-C,43.72,0.0129191,0.013,1,1703622307142,276764999,17
0.1,,,,0.1,buy,42134.22,BTC-26JAN24-46000-C,58.08,0.03817833,0.038,2,1703621912268,276764638,1406
1.0,,,,1.0,sell,42104.08,BTC-12JAN24-35000-P,64.82,0.00474612,0.0045,0,1703621665913,276764328,185
0.1,,,,0.1,sell,42089.44,BTC-12JAN24-36000-P,63.25,0.00664376,0.0065,3,1703621648922,276764324,113
2.2,,,,2.2,buy,42104.11,BTC-29MAR24-100000-C,78.37,0.00352787,0.0039,1,1703621573613,276764266,566
1.3,,,,1.3,buy,42110.23,BTC-23FEB24-38000-P,56.8,0.03901892,0.0385,1,1703621489583,276764214,215
2.0,,,,2.0,buy,42104.18,BTC-28JUN24-19000-P,72.19,0.00622467,0.0065,0,1703621391172,276764197,209
0.9,,,,0.9,buy,42097.11,BTC-5JAN24-39500-P,49.43,0.00799506,0.008,2,1703621271058,276764080,235
0.8,,,,0.8,buy,42071.26,BTC-5JAN24-38500-P,51.61,0.00513312,0.005,0,1703621187671,276764030,123
0.5,,,,0.5,sell,42039.38,BTC-27SEP24-140000-C,71.83,0.01613387,0.015,2,1703620897503,276763827,191
5.0,,,,5.0,buy,42060.26,BTC-27SEP24-75000-C,63.93,0.07145418,0.07,2,1703620874943,276763807,153
0.5,,,,0.5,sell,42060.83,BTC-27SEP24-90000-C,66.22,0.04639102,0.0455,2,1703620871615,276763806,33
0.1,,,,0.1,sell,42060.88,BTC-27SEP24-100000-C,67.72,0.03630353,0.0355,3,1703620870451,276763805,305
1.1,,,,1.1,sell,42055.73,BTC-28JUN24-36000-P,58.1,0.07130641,0.0705,0,1703620858408,276763789,87
0.6,,,,0.6,sell,42062.45,BTC-28JUN24-39000-P,58.16,0.09871,0.0985,0,1703620855300,276763788,86
2.0,,,,2.0,buy,42077.09,BTC-29MAR24-25000-P,69.67,0.00627083,0.0065,0,1703620827291,276763751,1224
0.4,,,,0.4,buy,42077.79,BTC-29DEC23-44500-P,52.05,0.05783249,0.0575,1,1703620771059,276763720,233
2.0,,,,2.0,buy,42085.3,BTC-29DEC23-44000-P,49.5,0.04680817,0.0465,2,1703620724849,276763711,1562
8.0,,,,8.0,buy,42097.0,BTC-29DEC23-20000-P,312.22,0.0,0.0001,3,1703620582282,276763666,2398
10.0,,,,10.0,sell,42093.99,BTC-26JAN24-52000-C,61.68,0.01405478,0.0135,3,1703620495661,276763637,955
0.2,,,,0.2,buy,42115.99,BTC-28DEC23-40000-P,58.21,0.0011717,0.0013,0,1703620354860,276763597,31
0.2,,,,0.2,sell,42120.54,BTC-26JAN24-47000-C,59.03,0.03242225,0.0325,1,1703620290284,276763588,459
0.1,,,,0.1,sell,42169.21,BTC-26JAN24-36000-P,61.06,0.01396769,0.014,3,1703619694372,276763302,919
0.1,,,,0.1,buy,42191.27,BTC-28DEC23-41500-P,44.0,0.00477314,0.0045,2,1703619295363,276763113,31
0.9,,,,0.9,buy,42242.35,BTC-5JAN24-43000-C,48.29,0.02565605,0.026,2,1703618794261,276762601,206
0.5,,,,0.5,sell,42257.51,BTC-23FEB24-44000-C,57.21,0.0839477,0.084,0,1703618004582,276761743,209
0.1,,,,0.1,sell,42183.47,BTC-28DEC23-42000-P,43.49,0.00894381,0.0085,2,1703617566896,276760756,38
1.0,,,,1.0,buy,42179.93,BTC-29DEC23-35000-C,107.52,0.1727466,0.173,2,1703617558424,276760695,5049
0.2,,,,0.2,buy,42054.44,BTC-5JAN24-41500-P,47.51,0.02159855,0.0215,2,1703617432525,276760243,218
0.1,,,,0.1,buy,42082.56,BTC-26JAN24-42000-P,57.43,0.05730136,0.0575,3,1703617412967,276760122,905
0.5,,,,0.5,sell,42117.57,BTC-27SEP24-35000-C,59.36,0.31694865,0.318,0,1703617265643,276759481,231
1.1,,,,1.1,buy,42143.95,BTC-28DEC23-47500-C,79.06,0.00013805,0.0002,0,1703617213044,276759408,7
2.6,,,,2.6,sell,42096.27,BTC-28DEC23-39500-P,60.84,0.00096245,0.0008,0,1703616924553,276758904,36
5.0,,,,5.0,sell,42097.15,BTC-28JUN24-32000-P,58.92,0.04326822,0.0425,1,1703616909226,276758900,196
0.3,,,,0.3,sell,42094.72,BTC-28JUN24-40000-P,58.27,0.10833872,0.109,1,1703616901016,276758899,143
0.2,,,,0.2,buy,42090.98,BTC-29DEC23-46500-C,70.82,0.00118657,0.0013,0,1703616825256,276758814,695
0.1,,,,0.1,sell,42040.5,BTC-5JAN24-43500-C,47.44,0.01927804,0.019,2,1703616718923,276758642,324
1.7,,,,1.7,buy,42084.47,BTC-29DEC23-44500-C,56.89,0.0027929,0.0032,1,1703616646484,276758564,1204
0.1,,,,0.1,sell,42044.61,BTC-26JAN24-41000-P,57.16,0.04679574,0.047,3,1703616564915,276758466,855
0.6,,,,0.6,buy,42047.31,BTC-28JUN24-44000-P,58.28,0.15678946,0.1565,0,1703616508491,276758414,22
0.2,,,,0.2,buy,42071.35,BTC-27DEC23-41750-C,47.87,0.01144293,0.012,0,1703616471623,276758305,31
