amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
2.0,,,,,,2.0,buy,91469.33,BTC-28NOV25-108000-C,62.7,,0.00166652,0.0017,1,1763596794477,399391182,2797
0.1,,,,,,0.1,buy,91472.08,BTC-28NOV25-122000-C,83.96,,0.00059075,0.0006,0,1763596783727,399391161,4695
3.3,,,,,,3.3,buy,91477.04,BTC-28NOV25-114000-C,73.15,,0.00102407,0.0011,1,1763596779504,399391156,3933
0.1,,,,,,0.1,buy,91477.04,BTC-20NOV25-95000-C,69.22,,0.00032286,0.0003,1,1763596778933,399391155,421
0.1,,,,,,0.1,sell,91477.04,BTC-28NOV25-80000-P,60.9,,0.00271416,0.0027,2,1763596778582,399391152,5162
0.1,,,,,,0.1,buy,91474.86,BTC-28NOV25-106000-C,58.87,,0.00198731,0.002,1,1763596771277,399391148,1862
1.0,,,,,,1.0,sell,91471.31,BTC-20NOV25-89000-P,59.65,,0.0005334,0.0005,3,1763596769312,399391147,304
2.0,,,,,,2.0,buy,91466.26,BTC-28NOV25-110000-C,66.71,,0.00141944,0.0015,1,1763596763752,399391137,4668
0.2,,,,,,0.2,sell,91468.6,BTC-20NOV25-90000-P,57.16,,0.00142994,0.0016,3,1763596742937,399391121,303
0.9,,,,,,0.9,buy,91477.78,BTC-20NOV25-88000-P,66.41,,0.00019193,0.0002,3,1763596729973,399391091,354
2.0,,,,,,2.0,sell,91478.74,BTC-26DEC25-128000-C,56.96,,0.0028991,0.0027,2,1763596729045,399391088,1308
0.5,,,,,,0.5,buy,91440.46,BTC-28NOV25-92000-C,47.93,,0.02620392,0.0265,1,1763596667751,399391016,355
0.1,,,,,,0.1,sell,91441.06,BTC-28NOV25-85000-P,53.28,,0.00762766,0.0075,2,1763596661199,399391014,2606
0.1,,,,,,0.1,buy,91452.33,BTC-26DEC25-50000-P,83.68,,0.00068453,0.0007,2,1763596603174,399390971,1538
1.4,,,,,,1.4,buy,91479.89,BTC-21NOV25-101000-C,80.5,,0.00036702,0.0004,1,1763596583844,399390910,725
0.1,,,,,,0.1,buy,91490.23,BTC-21NOV25-100000-C,73.56,,0.0004311,0.0004,1,1763596579753,399390895,683
1.0,,,,,,1.0,sell,91467.07,BTC-23NOV25-89000-P,49.33,,0.00812716,0.008,2,1763596560704,399390866,24
0.1,,,,,,0.1,buy,91462.35,BTC-23NOV25-92000-C,46.14,,0.01512669,0.015,1,1763596537085,399390805,48
0.1,,,,,,0.1,buy,91462.35,BTC-28NOV25-111000-C,66.72,,0.00123538,0.0012,0,1763596536763,399390804,268
0.1,,,,,,0.1,sell,91450.59,BTC-26DEC25-105000-P,48.32,,0.15992962,0.16,2,1763596535127,399390778,7451
0.1,,,,,,0.1,buy,91447.3,BTC-28NOV25-112000-C,68.31,,0.00113162,0.0011,0,1763596534113,399390773,3782
0.1,,,,,,0.1,buy,91437.34,BTC-20NOV25-94000-C,59.41,,0.00056345,0.0005,3,1763596531573,399390771,363
0.1,,,,,,0.1,buy,91416.91,BTC-30JAN26-105000-C,47.96,,0.03763834,0.0375,0,1763596526728,399390751,50
0.1,,,,,,0.1,buy,91396.93,BTC-28NOV25-128000-C,91.25,,0.00039969,0.0004,1,1763596514466,399390690,1757
0.1,,,,,,0.1,buy,91382.27,BTC-28NOV25-107000-C,60.15,,0.00174537,0.0017,0,1763596501020,399390677,720
0.1,,,,,,0.1,buy,91385.69,BTC-23NOV25-92000-P,45.93,,0.02115003,0.021,2,1763596489239,399390668,9
0.1,,,,,,0.1,buy,91341.84,BTC-20NOV25-91000-C,49.64,,0.00815025,0.008,0,1763596481004,399390641,217
3.0,,,,,,3.0,buy,91341.84,BTC-28NOV25-98000-C,47.2,,0.00650686,0.0065,1,1763596480892,399390640,701
1.1,,,,,,1.1,buy,91334.63,BTC-28NOV25-103000-C,52.68,,0.00252974,0.0025,1,1763596480088,399390631,720
0.2,,,,,,0.2,sell,91270.85,BTC-22NOV25-98000-P,59.29,,0.07475045,0.075,2,1763596443020,399390548,5
1.9,,,,,,1.9,sell,91267.81,BTC-26DEC25-85000-P,51.37,,0.03255339,0.0325,1,1763596440955,399390547,13194
1.2,,,,,,1.2,sell,91262.14,BTC-30JAN26-75000-P,54.35,,0.0233345,0.0235,3,1763596421983,399390540,251
0.9,,,,,,0.9,sell,91233.98,BTC-20NOV25-91000-P,48.82,,0.00495772,0.0047,3,1763596417972,399390531,381
0.1,,,,,,0.1,buy,91238.78,BTC-21NOV25-98000-P,60.71,,0.07472531,0.0745,2,1763596416369,399390494,724
0.1,,,,,,0.1,buy,91241.6,BTC-20NOV25-96000-P,0.0,,0.05224213,0.052,2,1763596393817,399390479,54
0.1,,,,,,0.1,sell,91237.73,BTC-28NOV25-92000-P,47.48,,0.03251319,0.0325,2,1763596368511,399390461,484
2.0,,,,,,2.0,buy,91239.93,BTC-28NOV25-99000-P,48.31,,0.08904852,0.089,0,1763596357312,399390451,364
0.1,,,,,,0.1,sell,91231.19,BTC-20NOV25-93000-P,55.59,,0.02036434,0.0205,2,1763596294984,399390396,116
60.0,,BLOCK-244658,3,,,60.0,sell,91256.54,BTC-26JUN26-130000-C,49.53,,0.04962457,0.0493,0,1763596199347,399390255,587
50.0,,BLOCK-244658,3,,,50.0,sell,91256.54,BTC-27MAR26-105000-C,48.37,,0.06700523,0.0665,2,1763596199347,399390254,599
50.0,,BLOCK-244658,3,,,50.0,buy,91253.79,BTC-25SEP26-105000-C,49.3,,0.14164489,0.1415,2,1763596199347,399390253,49
0.2,,,,,,0.2,sell,91246.65,BTC-21NOV25-91000-C,54.24,,0.01462867,0.0145,2,1763596168167,399390183,252
0.1,,,,,,0.1,buy,91245.1,BTC-5DEC25-92000-C,47.64,,0.03619107,0.036,3,1763596072313,399390028,119
0.1,,,,,,0.1,buy,91243.87,BTC-30JAN26-115000-C,48.85,,0.01909626,0.019,2,1763596071179,399390019,157
2.1,,,,,,2.1,buy,91237.53,BTC-26DEC25-102000-C,48.44,,0.02251575,0.023,0,1763595981232,399389905,811
3.0,,,,,,3.0,sell,91186.69,BTC-28NOV25-97000-C,47.02,,0.00806593,0.008,0,1763595902775,399389823,325
25.0,23001,BLOCK-244657,2,,,25.0,buy,91198.15,BTC-27MAR26-85000-C,50.54,,0.1602951,0.1604,2,1763595835725,399389717,767
75.0,23001,BLOCK-244657,2,,,75.0,sell,91198.38,BTC-5DEC25-100000-C,47.07,,0.00989112,0.0095,2,1763595835725,399389718,424
0.1,,,,,,0.1,buy,91206.33,BTC-27MAR26-130000-C,50.76,,0.02231425,0.023,0,1763595821372,399389707,3622
1.0,,,,,,1.0,sell,91192.82,BTC-21NOV25-84000-P,76.72,,0.00072787,0.0007,3,1763595813155,399389692,67
0.1,,,,,,0.1,sell,91242.89,BTC-28NOV25-93000-C,47.14,,0.02051671,0.0205,2,1763595792090,399389634,180
0.1,,,,,,0.1,buy,91247.64,BTC-30JAN26-116000-C,49.6,,0.01788396,0.0185,0,1763595789696,399389617,127
7.0,,,,,,7.0,sell,91308.48,BTC-5DEC25-86000-P,50.48,,0.01763999,0.017,3,1763595735426,399389535,75
1.0,,,,,,1.0,sell,91289.69,BTC-21NOV25-95000-C,53.83,,0.00201239,0.0018,1,1763595726323,399389522,577
25.0,23000,BLOCK-244656,2,,,25.0,buy,91299.07,BTC-28NOV25-95000-P,16.17,,0.05287134,0.0401,2,1763595711170,399389518,7423
50.0,23000,BLOCK-244656,2,,,50.0,sell,91298.36,BTC-21NOV25-90000-P,23.68,,0.00770828,0.0012,2,1763595711170,399389519,1484
0.1,,,,,,0.1,sell,91317.29,BTC-21NOV25-103000-C,86.01,,0.00027334,0.0002,1,1763595658415,399389445,704
0.1,,,,,,0.1,buy,91346.99,BTC-20NOV25-92000-C,51.73,,0.00321398,0.0034,1,1763595642311,399389403,376
0.1,,,,,,0.1,sell,91362.49,BTC-28NOV25-91000-C,48.06,,0.03151587,0.0315,0,1763595629273,399389365,81
50.0,,BLOCK-244655,2,,,50.0,buy,91399.56,BTC-30JAN26-85000-C,50.67,,0.13053787,0.1307,0,1763595614282,399389282,6
0.3,,,,,,0.3,buy,91375.14,BTC-27MAR26-180000-C,57.93,,0.00485147,0.0048,1,1763595580176,399389261,1413
15.0,,,,,,15.0,buy,91385.45,BTC-28NOV25-124000-C,86.09,,0.00049561,0.0005,1,1763595555888,399389242,2066
3.8,,,,,,3.8,buy,91385.45,BTC-28NOV25-90000-P,48.31,,0.02181191,0.0215,3,1763595555720,399389240,8376
6.0,,,,,,6.0,buy,91395.86,BTC-26DEC25-180000-C,81.61,,0.0004486,0.0005,1,1763595553139,399389216,4210
1.0,,,,,,1.0,buy,91365.83,BTC-21NOV25-105000-C,97.36,,0.00016228,0.0002,0,1763595543587,399389147,830
2.0,,,,,,2.0,sell,91367.05,BTC-21NOV25-99000-C,69.81,,0.00051536,0.0005,0,1763595540210,399389143,608
0.3,,,,,,0.3,sell,91367.05,BTC-26DEC25-108000-C,48.87,,0.01266113,0.0125,1,1763595539092,399389142,987
0.7,,,,,,0.7,buy,91369.73,BTC-26DEC25-104000-C,48.0,,0.01867774,0.0185,1,1763595474459,399389047,753
1.0,,,,,,1.0,buy,91345.51,BTC-28NOV25-95000-C,46.93,,0.01349097,0.0135,3,1763595446562,399389022,899
4.2,,,,,,4.2,sell,91341.48,BTC-21NOV25-104000-C,91.65,,0.00021804,0.0002,1,1763595429401,399389003,651
10.0,,,,,,10.0,buy,91353.15,BTC-26DEC25-110000-C,49.68,,0.0105602,0.0105,0,1763595413542,399388981,5943
0.1,,,,,,0.1,buy,91341.43,BTC-28NOV25-109000-C,63.56,,0.00139182,0.0014,0,1763595400860,399388974,430
0.1,,,,,,0.1,buy,91342.44,BTC-28NOV25-116000-C,74.55,,0.00079731,0.0008,1,1763595396094,399388970,4118
0.3,,,,,,0.3,buy,91343.74,BTC-28NOV25-70000-P,79.94,,0.00051446,0.0005,3,1763595393945,399388969,1233
4.5,,,,,,4.5,sell,91368.66,BTC-5DEC25-92000-P,48.2,,0.04186274,0.042,2,1763595386818,399388963,396
2.0,,,,,,2.0,sell,91380.67,BTC-21NOV25-102000-C,83.86,,0.00032463,0.0003,1,1763595383833,399388945,929
0.1,,,,,,0.1,sell,91358.27,BTC-5DEC25-91000-P,48.31,,0.03652857,0.0365,3,1763595353917,399388931,146
0.1,,,,,,0.1,sell,91358.27,BTC-28NOV25-91000-P,48.16,,0.02646762,0.0265,3,1763595353912,399388930,215
0.2,,,,,,0.2,sell,91354.07,BTC-28NOV25-94000-C,47.03,,0.01712206,0.017,0,1763595351342,399388878,195
0.1,,,,,,0.1,buy,91261.45,BTC-28NOV25-118000-C,77.77,,0.00067199,0.0007,1,1763595287456,399388807,4389
25.0,22999,BLOCK-244653,2,BTC-STRG-21NOV25-90000_92000,,25.0,sell,91260.1,BTC-21NOV25-92000-C,7.99,,0.00964361,0.0001,2,1763595277516,399388796,323
0.5,,,,,,0.5,buy,91269.63,BTC-21NOV25-92000-P,53.74,,0.01768818,0.0175,2,1763595274121,399388789,1076
3.0,,,,,,3.0,sell,91296.21,BTC-28NOV25-104000-C,54.47,,0.00224946,0.0022,0,1763595266501,399388749,1515
0.1,,,,,,0.1,sell,91327.88,BTC-20NOV25-87000-P,70.56,,0.00014382,0.0001,2,1763595204089,399388690,172
0.2,,,,,,0.2,sell,91346.27,BTC-26DEC25-114000-C,51.28,,0.0076428,0.0075,1,1763595187786,399388655,1512
0.1,,,,,,0.1,buy,91330.59,BTC-23NOV25-93000-P,47.23,,0.02835081,0.0285,3,1763595159606,399388621,10
0.1,,,,,,0.1,sell,91274.63,BTC-27MAR26-105000-P,48.88,,0.19807374,0.1985,0,1763595118032,399388524,1220
23.8,,,,,,23.8,sell,91276.43,BTC-28NOV25-126000-C,87.78,,0.00041367,0.0004,0,1763595111180,399388519,2415
3.5,,,,,,3.5,buy,91241.6,BTC-20NOV25-96000-C,80.47,,0.00015757,0.0002,1,1763595101142,399388494,296
0.1,,,,,,0.1,buy,91228.45,BTC-28NOV25-120000-C,80.41,,0.00058752,0.0006,1,1763595088122,399388465,8236
4.2,,,,,,4.2,sell,91232.67,BTC-26DEC25-105000-C,48.22,,0.01676109,0.0165,1,1763595080470,399388461,3356
0.1,,,,,,0.1,buy,91256.41,BTC-28NOV25-88000-P,50.4,,0.0152248,0.015,2,1763595059456,399388433,165
2.7,,,,,,2.7,sell,91277.3,BTC-26DEC25-98000-C,48.05,,0.03399041,0.034,1,1763595049329,399388409,402
0.1,,,,,,0.1,sell,91271.24,BTC-23NOV25-88000-P,52.35,,0.00648796,0.0065,2,1763595048892,399388406,24
3.1,,,,,,3.1,sell,91334.42,BTC-21NOV25-98000-C,64.65,,0.00062462,0.0006,2,1763595037676,399388368,807
5.2,,,,,,5.2,buy,91316.21,BTC-28NOV25-134000-C,98.74,,0.00034295,0.0003,1,1763594991581,399388303,871
0.6,,,,,,0.6,sell,91348.0,BTC-26DEC25-75000-P,56.7,,0.01082887,0.0105,3,1763594923176,399388185,4156
0.4,,,,,,0.4,sell,91360.98,BTC-28NOV25-145000-C,111.38,,0.00020051,0.0002,1,1763594871858,399388098,1178
0.6,,,,,,0.6,sell,91360.98,BTC-28NOV25-155000-C,117.63,,0.00011196,0.0001,3,1763594871858,399388099,574
12.5,,BLOCK-244651,2,BTC-STRG-5DEC25-89000_92000,,12.5,sell,91360.29,BTC-5DEC25-89000-P,49.11,,0.0278929,0.0273,3,1763594867152,399388093,139
0.1,,,,,,0.1,buy,91356.1,BTC-22NOV25-88000-P,58.27,,0.00567047,0.0055,2,1763594863722,399388091,114
1.0,,,,,,1.0,sell,91366.51,BTC-27MAR26-120000-C,49.36,,0.03446125,0.0345,0,1763594851401,399388060,1423
0.1,,,,,,0.1,buy,91415.58,BTC-28NOV25-115000-C,72.06,,0.00079083,0.0008,0,1763594825430,399387983,2462
2.0,,,,,,2.0,buy,91421.79,BTC-27MAR26-160000-C,54.61,,0.00786307,0.008,0,1763594729746,399387824,1663
4.0,,,,,,4.0,buy,91368.55,BTC-5DEC25-125000-C,68.93,,0.00073211,0.0008,1,1763594715099,399387730,96
5.0,,,,,,5.0,buy,91373.7,BTC-28NOV25-96000-C,47.42,,0.01103526,0.011,1,1763594712995,399387727,651
0.1,,,,,,0.1,buy,91387.69,BTC-21NOV25-112000-C,125.02,,1.254e-05,0.0001,3,1763594710120,399387725,630
0.8,,,,,,0.8,buy,91376.98,BTC-26DEC25-96000-C,48.0,,0.0416336,0.0415,1,1763594705585,399387684,412
1.0,,,,,,1.0,buy,91368.91,BTC-28NOV25-160000-C,123.84,,4.313e-05,0.0001,3,1763594703054,399387651,1518
0.1,,,,,,0.1,buy,91357.88,BTC-26DEC25-146000-C,66.91,,0.00127443,0.0013,0,1763594696828,399387642,427
0.1,,,,,,0.1,buy,91357.88,BTC-26DEC25-150000-C,68.58,,0.00108064,0.0011,1,1763594696820,399387640,7970
0.1,,,,,,0.1,buy,91357.88,BTC-26DEC25-144000-C,65.94,,0.00137971,0.0014,0,1763594696813,399387638,437
0.4,,,,,,0.4,buy,91375.11,BTC-26DEC25-60000-P,71.55,,0.00212994,0.0021,2,1763594689850,399387622,2711
12.6,,BLOCK-244641,2,BTC-STRG-26DEC25-88000_92000,,12.6,sell,91376.89,BTC-26DEC25-88000-P,49.72,,0.04322328,0.0428,2,1763594689081,399387619,174
12.6,,BLOCK-244641,2,BTC-STRG-26DEC25-88000_92000,,12.6,sell,91376.89,BTC-26DEC25-92000-C,48.23,,0.06031229,0.0596,1,1763594689081,399387620,354
0.1,,,,,,0.1,buy,91394.47,BTC-30JAN26-60000-P,63.23,,0.0060466,0.006,2,1763594677759,399387564,190
1.2,,,,,,1.2,buy,91364.89,BTC-5DEC25-91000-C,49.01,,0.04276103,0.043,0,1763594643618,399387425,93
1.7,,,,,,1.7,buy,91364.89,BTC-5DEC25-90000-C,49.34,,0.04903157,0.049,0,1763594643269,399387412,84
0.3,,,,,,0.3,buy,91365.54,BTC-22NOV25-93000-C,52.16,,0.00971697,0.0095,0,1763594643267,399387411,67
1.6,,,,,,1.6,sell,91365.76,BTC-26DEC25-86000-P,50.85,,0.03582723,0.0355,3,1763594634341,399387367,151
1.0,,,,,,1.0,buy,91382.52,BTC-28NOV25-93000-P,47.68,,0.0380133,0.038,2,1763594586238,399387269,290
1.0,,,,,,1.0,buy,91390.39,BTC-26DEC25-170000-C,77.14,,0.00054737,0.0006,1,1763594547114,399387161,4686
4.8,,,,,,4.8,buy,91362.69,BTC-21NOV25-111000-C,120.23,,1.375e-05,0.0001,3,1763594539411,399387062,511
0.1,,,,,,0.1,buy,91361.92,BTC-5DEC25-115000-C,58.62,,0.00148842,0.0015,0,1763594538263,399387060,124
50.0,22997,BLOCK-244639,2,BTC-STRG-28NOV25-89000_92000,,50.0,sell,91361.14,BTC-28NOV25-89000-P,50.0,,0.01865454,0.0182,2,1763594528274,399387035,118
0.1,,,,,,0.1,buy,91352.34,BTC-28NOV25-125000-C,85.67,,0.00038515,0.0004,0,1763594523894,399387032,5587
0.1,,,,,,0.1,buy,91352.34,BTC-28NOV25-132000-C,95.22,,0.00028162,0.0003,0,1763594523894,399387031,1262
0.1,,,,,,0.1,buy,91353.87,BTC-28NOV25-130000-C,91.73,,0.00034424,0.0003,1,1763594523035,399387029,3211
4.0,,,,,,4.0,buy,91407.93,BTC-5DEC25-106000-C,51.73,,0.00427474,0.0044,1,1763594509572,399386899,196
0.2,,,,,,0.2,buy,91406.09,BTC-22NOV25-100000-C,62.96,T,0.00066567,0.0008,1,1763594505352,399386860,48
0.1,,,,,,0.1,sell,91375.32,BTC-21NOV25-89000-P,60.19,,0.00491638,0.005,2,1763594502865,399386856,107
0.1,,,,,,0.1,sell,91334.89,BTC-30JAN26-80000-P,51.98,,0.03544528,0.035,2,1763594463329,399386706,822
10.0,,,,,,10.0,buy,91328.87,BTC-28NOV25-140000-C,103.93,,0.00017678,0.0002,0,1763594416268,399386628,3730
0.1,,,,,,0.1,buy,91336.56,BTC-21NOV25-110000-C,115.39,,1.803e-05,0.0001,3,1763594411027,399386622,1070
0.1,,,,BTC-CSR13-23NOV25-94000_96000,399386613,0.1,sell,91325.95,BTC-23NOV25-94000-C,47.88,,0.00739024,0.0076,0,1763594398692,399386614,27
0.3,,,,BTC-CSR13-23NOV25-94000_96000,399386613,0.3,buy,91325.95,BTC-23NOV25-96000-C,47.11,,0.0032902,0.0032,0,1763594398692,399386615,31
0.2,,,,,,0.2,buy,91342.79,BTC-21NOV25-96000-C,59.83,,0.00130509,0.0015,0,1763594372443,399386558,540
0.1,,,,,,0.1,buy,91343.38,BTC-21NOV25-95000-P,54.75,,0.04213019,0.042,2,1763594358444,399386550,1478
2.0,,,,,,2.0,buy,91352.74,BTC-26DEC25-116000-C,53.26,T,0.00643723,0.007,0,1763594333552,399386526,1697
0.5,,,,,,0.5,buy,91343.55,BTC-20NOV25-90000-C,53.96,,0.0165135,0.0165,1,1763594332311,399386507,163
2.0,,,,,,2.0,buy,91342.06,BTC-25SEP26-140000-C,50.36,,0.06231745,0.063,0,1763594273663,399386303,224
0.1,,,,,,0.1,buy,91256.44,BTC-22NOV25-97000-C,54.51,,0.00172598,0.0017,0,1763594244182,399386229,41
0.1,,,,,,0.1,buy,91219.89,BTC-28NOV25-105000-C,55.45,,0.00186412,0.0018,0,1763594229662,399386183,1374
0.2,,,,,,0.2,buy,91238.85,BTC-28NOV25-85000-C,56.12,,0.07798124,0.0785,0,1763594107618,399385586,28
0.8,,,,,,0.8,sell,91238.85,BTC-21NOV25-91000-P,54.73,,0.0121365,0.012,3,1763594107597,399385569,327
0.1,,,,,,0.1,buy,91238.85,BTC-28NOV25-100000-C,49.43,,0.00440962,0.0043,0,1763594107514,399385545,1421
0.3,,,,,,0.3,buy,91204.01,BTC-21NOV25-109000-C,110.96,,2.572e-05,0.0001,3,1763594095364,399385399,1122
2.0,,,,,,2.0,buy,91182.36,BTC-28NOV25-150000-C,111.43,,4.64e-05,0.0001,2,1763594089673,399385389,3521
0.1,,,,,,0.1,buy,91176.66,BTC-21NOV25-108000-C,106.04,,4.287e-05,0.0001,3,1763594088874,399385387,1264
0.1,,,,,,0.1,buy,91101.93,BTC-21NOV25-88000-P,62.98,,0.00367476,0.0038,2,1763593974993,399385193,1174
0.5,,,,,,0.5,buy,91094.11,BTC-28NOV25-136000-C,98.22,,0.00018513,0.0002,0,1763593963984,399385184,697
1.0,,,,,,1.0,sell,91060.79,BTC-20NOV25-93000-C,54.53,,0.00084837,0.001,0,1763593943736,399385087,253
0.1,,,,,,0.1,buy,91168.8,BTC-22NOV25-90000-C,55.48,,0.02497126,0.025,0,1763593916323,399384953,30
0.3,,,,,,0.3,buy,91160.48,BTC-22NOV25-91000-P,54.48,,0.01623254,0.0165,2,1763593897976,399384915,79
25.5,,,,,,25.5,sell,91141.98,BTC-26DEC25-115000-C,52.19,,0.00699148,0.007,1,1763593744565,399384066,6129
0.5,,,,,,0.5,buy,91098.94,BTC-28NOV25-90000-C,49.84,,0.03695997,0.037,0,1763593727192,399383829,531
1.9,,,,,,1.9,buy,91097.32,BTC-22NOV25-95000-C,52.3,,0.00382895,0.0037,0,1763593723670,399383820,59
18.5,,,,,,18.5,buy,91119.64,BTC-22NOV25-92000-C,51.9,,0.01285429,0.0125,1,1763593705554,399383720,54
0.1,,,,,,0.1,sell,91075.56,BTC-26DEC25-100000-P,47.72,,0.12074587,0.12,2,1763593702867,399383708,7557
0.3,,,,,,0.3,buy,91075.56,BTC-21NOV25-93000-C,54.58,,0.0055075,0.0055,0,1763593702727,399383698,358
0.3,,,,,,0.3,buy,91052.23,BTC-26DEC25-90000-P,49.39,,0.05410839,0.054,2,1763593690572,399383447,8676
0.1,,,,,,0.1,buy,91029.29,BTC-26DEC25-90000-C,49.56,,0.0700191,0.07,0,1763593682154,399383351,1215
2.3,,,,,,2.3,buy,91041.66,BTC-26DEC25-140000-C,64.15,,0.00149739,0.0016,1,1763593677172,399383271,10572
0.4,,,,,,0.4,buy,90988.47,BTC-5DEC25-99000-C,47.92,,0.01167865,0.0115,0,1763593657949,399383204,211
0.5,,,,,,0.5,buy,91002.57,BTC-26DEC25-100000-C,48.02,,0.02726028,0.027,1,1763593646785,399383175,3878
0.1,,,,,,0.1,sell,90820.15,BTC-5DEC25-87000-P,50.88,,0.02285918,0.0225,2,1763593630781,399382979,2
0.1,,,,,,0.1,sell,90820.15,BTC-30JAN26-84000-P,50.62,,0.05045467,0.05,1,1763593630581,399382971,1
0.1,,,,,,0.1,sell,90820.15,BTC-30JAN26-86000-P,50.02,,0.05851294,0.058,2,1763593630530,399382969,21
0.1,,,,,,0.1,buy,90820.15,BTC-21NOV25-94000-C,56.0,,0.00276212,0.0029,0,1763593630278,399382938,553
0.1,,,,,,0.1,sell,90820.15,BTC-30JAN26-85000-P,50.38,,0.05439511,0.054,2,1763593630185,399382928,242
0.1,,,,,,0.1,buy,90820.15,BTC-26JUN26-105000-C,49.18,,0.10569476,0.106,2,1763593630106,399382922,343
0.1,,,,,,0.1,buy,90817.15,BTC-26JUN26-115000-C,49.12,,0.07697301,0.077,0,1763593629871,399382906,330
0.8,,,,,,0.8,sell,90817.15,BTC-5DEC25-93000-P,47.75,,0.05186524,0.0515,2,1763593629845,399382903,169
0.8,,,,,,0.8,buy,90817.15,BTC-28NOV25-80000-C,63.91,,0.12366163,0.124,1,1763593629830,399382901,271
1.2,,,,,,1.2,buy,90900.38,BTC-21NOV25-85000-P,73.49,,0.00123627,0.0013,3,1763593582690,399382435,249
1.7,,,,,,1.7,sell,90868.65,BTC-23NOV25-90000-P,48.6,,0.0143783,0.014,2,1763593566327,399381847,52
0.1,,,,,,0.1,buy,90858.17,BTC-26JUN26-110000-C,49.12,,0.09033195,0.0905,0,1763593565313,399381724,331
0.3,,,,,,0.3,sell,90860.17,BTC-26DEC25-120000-C,53.83,,0.00458385,0.0044,2,1763593544842,399381647,8833
0.1,,,,,,0.1,buy,90771.56,BTC-21NOV25-90000-C,56.84,,0.01849683,0.0185,1,1763593506991,399381362,295
0.8,,,,,,0.8,buy,90687.37,BTC-5DEC25-95000-C,48.15,,0.02158776,0.0215,1,1763593475561,399381021,190
0.5,,,,,,0.5,buy,90687.37,BTC-5DEC25-93000-C,48.6,,0.0292507,0.0295,3,1763593475432,399381011,62
0.2,,,,,,0.2,sell,90634.75,BTC-23NOV25-91000-P,48.41,,0.02050816,0.0205,2,1763593390869,399380609,28
0.4,,,,,,0.4,buy,90570.87,BTC-25SEP26-180000-C,52.68,,0.02813914,0.028,1,1763593313846,399380386,98
0.3,,,,,,0.3,buy,90546.99,BTC-21NOV25-106000-C,99.21,,8.296e-05,0.0001,3,1763593313693,399380383,1203
0.3,,,,,,0.3,sell,90520.43,BTC-23NOV25-86000-P,55.93,,0.00486793,0.0049,2,1763593216636,399380165,31
0.7,,,,,,0.7,sell,90342.58,BTC-20NOV25-86000-P,76.4,,0.00022473,0.0002,3,1763593099933,399379850,156
0.4,,,,,,0.4,sell,90362.25,BTC-23NOV25-90000-C,49.15,,0.02119223,0.021,3,1763592700157,399379590,30
0.7,,,,,,0.7,buy,90415.86,BTC-26JUN26-70000-P,53.44,,0.05049132,0.0515,0,1763592636204,399379537,721
6.4,,,,,,6.4,sell,90383.23,BTC-26JUN26-40000-P,64.59,,0.00639503,0.006,0,1763592533188,399379444,216
0.1,,,,,,0.1,buy,90355.67,BTC-30JAN26-118000-C,49.94,,0.01507388,0.015,1,1763592517705,399379420,163
0.1,,,,,,0.1,buy,90326.3,BTC-26DEC25-80000-P,54.08,,0.02130291,0.0215,1,1763592479846,399379398,6282
0.1,,,,,,0.1,buy,90337.05,BTC-26DEC25-70000-P,61.12,,0.00709743,0.007,3,1763592464432,399379371,3060
2.5,,,,,,2.5,sell,90361.75,BTC-28NOV25-50000-P,137.32,,0.00014406,0.0001,3,1763592059617,399378920,362
0.3,,,,,,0.3,sell,90372.14,BTC-26JUN26-160000-C,52.08,,0.02217035,0.0215,2,1763592034190,399378912,325
1.2,,,,,,1.2,buy,90351.76,BTC-23NOV25-84000-P,61.58,,0.00289223,0.003,3,1763592017312,399378891,17
1.7,,,,,,1.7,buy,90371.2,BTC-23NOV25-95000-C,48.81,,0.00345349,0.0036,1,1763591986402,399378855,15
0.1,,,,,,0.1,sell,90369.3,BTC-20NOV25-84000-P,95.84,,0.00012461,0.0001,2,1763591970430,399378843,184
0.1,,,,,,0.1,sell,90349.13,BTC-27MAR26-140000-C,51.39,,0.01455651,0.014,0,1763591770126,399378542,1935
6.6,,,,,,6.6,buy,90454.26,BTC-21NOV25-93000-P,54.42,,0.03206037,0.032,3,1763591704379,399378402,512
4.0,,,,,,4.0,sell,90470.03,BTC-27MAR26-110000-C,48.95,,0.0514205,0.0515,0,1763591685876,399378379,778
0.8,,,,,,0.8,buy,90473.44,BTC-25SEP26-95000-P,49.05,,0.18538651,0.183,2,1763591662844,399378374,247
0.1,,,,,,0.1,sell,90338.02,BTC-20NOV25-85000-P,89.14,,0.00020193,0.0002,3,1763591265234,399377957,200
0.1,,,,,,0.1,sell,90297.01,BTC-22NOV25-89000-P,57.33,,0.01209186,0.012,2,1763591257288,399377936,43
