amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,97819.22,BTC-5FEB25-102000-C,63.31,0.00012593,0.0001,2,1738713579648,346415782,421
0.1,,,,,0.1,buy,97885.32,BTC-5FEB25-103000-C,74.86,0.00017073,0.0001,2,1738713511843,346415734,448
0.1,,,,,0.1,buy,97912.93,BTC-7FEB25-98000-C,53.72,0.01713188,0.017,1,1738713479643,346415726,349
0.1,,,,,0.1,buy,97898.48,BTC-6FEB25-91000-P,75.44,0.0009126,0.001,3,1738713458755,346415715,29
0.2,,,,,0.2,buy,97868.33,BTC-7FEB25-101000-C,55.63,0.00615141,0.0065,0,1738713439792,346415705,466
0.3,,,,,0.3,sell,97894.4,BTC-7FEB25-104000-C,56.49,0.00210669,0.002,0,1738713436782,346415700,948
0.2,,,,,0.2,buy,97943.31,BTC-5FEB25-104000-C,94.85,0.00014215,0.0002,0,1738713410619,346415674,231
0.2,,,,,0.2,sell,97974.72,BTC-7FEB25-103000-C,55.33,0.00305676,0.003,2,1738713371208,346415645,938
0.1,,,,,0.1,sell,97987.94,BTC-14FEB25-110000-C,54.07,0.00409237,0.004,1,1738713362396,346415637,487
0.1,,,,,0.1,buy,97999.56,BTC-5FEB25-97000-C,51.18,0.01252726,0.0125,1,1738713353297,346415629,154
0.1,,,,,0.1,sell,97984.71,BTC-5FEB25-99000-P,53.82,0.01252822,0.013,2,1738713350504,346415624,150
0.1,,,,,0.1,buy,98086.57,BTC-7FEB25-98000-P,53.93,0.01655716,0.0165,2,1738713306562,346415559,763
0.1,,,,,0.1,buy,98053.84,BTC-7FEB25-106000-C,60.79,0.00118799,0.0012,0,1738713298453,346415526,936
0.1,,,,,0.1,sell,98078.28,BTC-14FEB25-93000-P,53.23,0.0132024,0.013,2,1738713262044,346415486,91
0.6,,,,,0.6,sell,98090.3,BTC-7FEB25-94000-P,60.84,0.00485671,0.0049,2,1738713244696,346415469,1138
0.1,,,,,0.1,buy,98191.56,BTC-5FEB25-98000-C,48.86,0.0070677,0.007,0,1738713223347,346415304,179
0.4,,,,,0.4,sell,98122.1,BTC-6FEB25-93000-P,65.17,0.00153658,0.0015,3,1738713215432,346415264,49
1.5,,,,,1.5,buy,98122.1,BTC-28FEB25-102000-C,52.06,0.03802991,0.038,1,1738713215351,346415263,1034
1.0,,,,,1.0,buy,98116.3,BTC-28FEB25-110000-C,53.59,0.01708175,0.017,0,1738713210103,346415140,1956
0.1,,,,,0.1,buy,98072.72,BTC-14FEB25-102000-C,51.92,0.01818125,0.018,0,1738713202434,346415109,381
2.2,,,,,2.2,buy,98030.65,BTC-6FEB25-86000-P,99.85,0.00034832,0.0003,3,1738713184486,346414982,75
1.0,,,,,1.0,buy,98042.39,BTC-28FEB25-105000-C,52.5,0.02804352,0.028,2,1738713146208,346414939,971
0.8,,,,,0.8,sell,98038.84,BTC-14FEB25-80000-P,73.16,0.00160969,0.0017,2,1738713146030,346414934,322
0.1,,,,,0.1,buy,97951.48,BTC-28FEB25-30000-P,177.19,0.00017775,0.0003,0,1738713122054,346414800,89
1.9,,,,,1.9,sell,97944.05,BTC-28FEB25-95000-P,51.02,0.03535567,0.035,2,1738713095614,346414795,844
0.1,,,,,0.1,sell,97954.51,BTC-28FEB25-50000-P,113.01,0.00046388,0.0006,3,1738713090644,346414794,356
2.0,,,,,2.0,buy,97955.21,BTC-5FEB25-93000-P,84.26,0.00017124,0.0002,3,1738713073354,346414793,221
