amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.2,,,,1.2,buy,41836.67,BTC-19JAN24-45000-C,61.13,0.0046713,0.0049,2,1705275765182,280230927,912
5.0,,,,5.0,sell,41799.21,BTC-27SEP24-24000-P,64.93,0.02410538,0.025,0,1705275755093,280230816,110
4.1,,,,4.1,sell,41815.14,BTC-19JAN24-38000-P,79.1,0.00519774,0.0055,1,1705275731909,280230755,797
0.1,,,,0.1,sell,41798.84,BTC-16JAN24-41000-P,65.94,0.00766384,0.008,1,1705275731561,280230744,80
0.1,,,,0.1,buy,41753.07,BTC-2FEB24-65000-C,79.4,0.00050458,0.0005,3,1705275715610,280230447,44
0.2,,,,0.2,sell,41759.53,BTC-23FEB24-47000-C,53.91,0.03072048,0.031,3,1705275714346,280230439,657
5.0,,,,5.0,buy,41773.04,BTC-27DEC24-39000-P,58.79,0.14551166,0.1465,0,1705275711348,280230413,16
0.1,,,,0.1,sell,41768.73,BTC-19JAN24-36000-P,88.05,0.00250641,0.0023,2,1705275707455,280230406,679
0.1,,,,0.1,buy,41768.73,BTC-27DEC24-46000-C,59.31,0.2220306,0.2225,2,1705275706655,280230405,23
4.1,,,,4.1,sell,41769.47,BTC-26JAN24-40000-P,62.15,0.02348563,0.024,0,1705275702060,280230394,3177
0.2,,,,0.2,buy,41771.87,BTC-23FEB24-37000-P,57.26,0.02491842,0.025,0,1705275697141,280230327,628
0.1,,,,0.1,buy,41771.87,BTC-27DEC24-35000-P,58.86,0.10558347,0.105,0,1705275696758,280230326,24
1.0,,,,1.0,buy,41784.03,BTC-26JAN24-35000-P,74.93,0.00476084,0.0048,0,1705275695787,280230313,2052
11.8,,,,11.8,sell,41832.54,BTC-15JAN24-44000-C,80.95,0.00022176,0.0002,3,1705275644869,280230034,300
3.0,,,,3.0,buy,41815.18,BTC-26JAN24-41000-P,59.04,0.03109286,0.031,0,1705275638554,280230026,3049
1.0,,,,1.0,buy,41815.18,BTC-26JAN24-45000-P,60.15,0.08779606,0.09,0,1705275638547,280230025,1115
0.5,,,,0.5,sell,41816.75,BTC-26JAN24-50000-C,63.43,0.00273662,0.003,3,1705275605111,280229938,5275
1.0,,,,1.0,buy,41813.24,BTC-29MAR24-57000-C,56.44,0.01824462,0.0185,2,1705275587496,280229911,9
0.6,,,,0.6,sell,41813.24,BTC-29MAR24-48000-C,53.75,0.05068295,0.0515,3,1705275587050,280229909,528
1.0,,,,1.0,sell,41829.83,BTC-26JAN24-51000-C,65.22,0.00207578,0.0023,3,1705275578091,280229863,1474
0.5,,,,0.5,buy,41798.04,BTC-26JAN24-39000-P,63.49,0.0168678,0.017,0,1705275547920,280229726,2050
1.5,,,,1.5,sell,41805.4,BTC-19JAN24-40000-C,67.45,0.05605529,0.056,3,1705275546638,280229717,9
0.5,,,,0.5,buy,41820.53,BTC-15JAN24-40000-P,95.11,0.00057406,0.0008,1,1705275527446,280229680,122
0.5,,,,0.5,sell,41806.42,BTC-23FEB24-60000-C,61.54,0.00414275,0.004,2,1705275497183,280229620,741
0.2,,,,0.2,buy,41817.95,BTC-23FEB24-46000-C,53.42,0.03683134,0.037,2,1705275490256,280229607,597
0.1,,,,0.1,sell,41826.69,BTC-27DEC24-40000-C,59.5,0.27971101,0.2795,2,1705275475551,280229531,229
0.1,,,,0.1,buy,41826.69,BTC-29MAR24-30000-P,63.14,0.01255947,0.0125,0,1705275475130,280229526,1140
3.9,,,,3.9,sell,41848.83,BTC-19JAN24-41500-P,60.7,0.02234651,0.022,2,1705275468067,280229506,62
5.0,,,,5.0,buy,41864.08,BTC-19JAN24-41000-P,63.53,0.01788026,0.018,0,1705275457112,280229495,1124
3.0,,,,3.0,buy,41887.04,BTC-17JAN24-40000-C,64.66,0.05181053,0.0505,2,1705275423961,280229388,3
0.5,,,,0.5,sell,41854.77,BTC-19JAN24-40000-P,67.05,0.01177132,0.0115,1,1705275371797,280229202,1445
0.2,,,,0.2,buy,41847.8,BTC-2FEB24-38000-P,60.39,0.01689163,0.017,0,1705275368520,280229158,123
0.1,,,,0.1,buy,41855.11,BTC-26JAN24-43000-P,56.88,0.05338127,0.054,0,1705275367926,280229116,1739
2.0,,,,2.0,sell,41855.11,BTC-2FEB24-44000-C,53.3,0.02882078,0.029,2,1705275367900,280229114,140
0.5,,,,0.5,buy,41890.26,BTC-26JAN24-38000-P,66.04,0.01190378,0.012,0,1705275359989,280229018,2245
0.3,,,,0.3,buy,41890.26,BTC-29MAR24-38000-P,54.93,0.04853041,0.0485,0,1705275359151,280228987,376
0.1,,,,0.1,sell,42039.41,BTC-19JAN24-43500-P,58.67,0.04648572,0.0465,0,1705275251970,280228757,229
0.1,,,,0.1,sell,42040.59,BTC-19JAN24-35000-P,93.26,0.00150808,0.0013,2,1705275237407,280228736,750
2.7,,,,2.7,sell,42047.34,BTC-15JAN24-45500-C,106.47,0.00020937,0.0001,3,1705275224920,280228720,98
0.1,,,,0.1,sell,42090.9,BTC-17JAN24-43500-P,58.64,0.03989819,0.04,0,1705275210585,280228642,2
0.1,,,,0.1,sell,42082.34,BTC-16JAN24-44000-C,62.15,0.00211442,0.0023,2,1705275187516,280228631,119
2.0,,,,2.0,buy,42080.21,BTC-27DEC24-160000-C,71.61,0.01774052,0.018,2,1705275158473,280228582,41
1.0,,,,1.0,buy,42066.72,BTC-16JAN24-44500-C,66.65,0.00135541,0.0016,2,1705275134288,280228565,53
0.1,,,,0.1,sell,42090.26,BTC-15JAN24-40000-C,104.86,0.05001502,0.0505,2,1705275080750,280228460,15
0.1,,,,0.1,buy,42058.75,BTC-2FEB24-57000-C,67.0,0.0014353,0.0015,3,1705275043084,280228393,129
0.5,,,,0.5,buy,42011.93,BTC-29MAR24-40000-P,53.88,0.06464053,0.0645,2,1705274995992,280228316,750
5.3,,,,5.3,buy,42024.68,BTC-19JAN24-44500-C,59.15,0.00691771,0.007,3,1705274984897,280228283,199
0.1,,,,0.1,buy,42041.88,BTC-16JAN24-41500-P,60.82,0.0090021,0.009,2,1705274952925,280228177,43
0.3,,,,0.3,buy,42031.41,BTC-17JAN24-43000-C,57.78,0.00956468,0.0095,2,1705274905824,280228116,7
0.3,,,,0.3,buy,41999.88,BTC-17JAN24-41500-P,61.43,0.01397723,0.014,0,1705274882249,280228081,11
1.6,,,,1.6,buy,41999.43,BTC-19JAN24-42000-C,60.01,0.02645704,0.0265,3,1705274850679,280228018,77
2.5,,,,2.5,sell,41997.54,BTC-19JAN24-43500-C,58.23,0.01211304,0.012,3,1705274827204,280227943,78
0.1,,,,0.1,buy,41975.36,BTC-19JAN24-47000-C,66.46,0.00194475,0.002,3,1705274770938,280227789,1555
0.1,,,,0.1,sell,41953.42,BTC-26JAN24-37000-P,68.66,0.00856554,0.0085,1,1705274766105,280227752,1830
0.1,,,,0.1,sell,41921.51,BTC-15JAN24-43000-C,53.94,0.00068711,0.0005,2,1705274756356,280227713,222
0.3,,,,0.3,buy,41890.08,BTC-16JAN24-46000-C,78.95,0.00041851,0.0005,1,1705274744427,280227685,38
0.2,,,,0.2,sell,41888.58,BTC-29MAR24-41000-P,53.78,0.07626716,0.0765,0,1705274721585,280227632,272
0.3,,,,0.3,sell,41863.81,BTC-16JAN24-39000-P,85.64,0.00183406,0.002,0,1705274699572,280227573,14
0.1,,,,0.1,buy,41889.52,BTC-27DEC24-42000-P,58.52,0.1797481,0.18,0,1705274698146,280227562,37
3.0,,,,3.0,sell,41889.52,BTC-19JAN24-46000-C,63.28,0.00288785,0.003,2,1705274698104,280227560,1238
0.2,,,,0.2,buy,41897.17,BTC-23FEB24-45000-C,53.16,0.04442513,0.0445,2,1705274662005,280227477,647
0.1,,,,0.1,sell,41909.2,BTC-15JAN24-39500-P,102.77,0.00049608,0.0004,3,1705274644544,280227399,53
0.2,,,,0.2,buy,41926.21,BTC-23FEB24-51000-C,54.91,0.015511,0.0155,2,1705274539367,280227211,256
9.0,,,,9.0,buy,41913.08,BTC-29MAR24-52000-C,54.19,0.0316335,0.032,2,1705274520512,280227166,313
0.4,,,,0.4,buy,41908.49,BTC-26JAN24-45000-C,54.68,0.01444864,0.014,2,1705274519932,280227159,2207
1.0,,,,1.0,sell,41923.19,BTC-15JAN24-45000-C,105.47,0.00011378,0.0002,3,1705274511955,280227124,231
0.2,,,,0.2,buy,41930.28,BTC-15JAN24-38500-P,125.36,0.00024245,0.0002,2,1705274503607,280227095,46
0.1,,,,0.1,sell,41930.28,BTC-15JAN24-40500-P,69.29,0.00077046,0.0005,0,1705274502180,280227094,86
4.0,,,,4.0,buy,41958.45,BTC-19JAN24-51000-C,87.06,0.00064561,0.0008,1,1705274434222,280226941,700
5.0,,,,5.0,sell,41983.64,BTC-23FEB24-49000-C,53.69,0.02229257,0.022,2,1705274396890,280226804,540
1.0,,,,1.0,sell,42106.47,BTC-27DEC24-40000-P,57.96,0.15558675,0.1515,0,1705274313265,280226648,46
1.0,,,,1.0,buy,42105.56,BTC-28JUN24-50000-C,56.8,0.10221683,0.102,2,1705274311618,280226647,1785
2.5,,,,2.5,buy,42107.29,BTC-29MAR24-46000-C,53.06,0.06661767,0.067,2,1705274289497,280226571,241
0.1,,,,0.1,buy,42070.51,BTC-16JAN24-40000-P,73.35,0.00284953,0.0028,2,1705274221255,280226406,66
2.0,,,,2.0,buy,42049.35,BTC-23FEB24-35000-P,60.23,0.01518887,0.0155,1,1705274194697,280226350,368
0.1,,,,0.1,buy,42002.06,BTC-29MAR24-55000-C,55.05,0.02285354,0.023,2,1705274110912,280226034,1757
0.1,,,,0.1,buy,42073.85,BTC-29MAR24-45000-C,52.56,0.07470606,0.074,2,1705274004501,280225677,2784
0.1,,,,0.1,buy,42050.0,BTC-17JAN24-44500-C,58.8,0.00281756,0.0028,2,1705273965058,280225554,31
0.1,,,,0.1,buy,42003.13,BTC-28JUN24-41000-C,56.71,0.1804635,0.1805,2,1705273953575,280225444,222
0.2,,,,0.2,buy,41987.06,BTC-16JAN24-43000-P,61.1,0.02902829,0.03,0,1705273949676,280225196,55
0.4,,,,0.4,sell,42101.67,BTC-19JAN24-43000-C,57.37,0.01657486,0.0165,2,1705273841303,280224675,344
0.7,,,,0.7,buy,42076.48,BTC-2FEB24-43000-C,53.3,0.03986241,0.04,2,1705273821967,280224620,56
0.2,,,,0.2,buy,42062.6,BTC-23FEB24-48000-C,53.54,0.02696475,0.027,2,1705273803511,280224570,797
0.1,,,,0.1,buy,42035.23,BTC-23FEB24-33000-P,63.41,0.00997487,0.01,1,1705273778011,280224447,202
0.5,,,,0.5,buy,42033.49,BTC-2FEB24-46000-C,52.72,0.01692065,0.017,2,1705273776674,280224433,159
0.1,,,,0.1,buy,42061.11,BTC-23FEB24-32000-P,66.3,0.00810947,0.0085,0,1705273758092,280224406,292
0.2,,,,0.2,buy,42057.58,BTC-28JUN24-46000-P,56.63,0.18020792,0.18,0,1705273717695,280224233,53
0.1,,,,0.1,sell,42060.51,BTC-2FEB24-41000-P,54.58,0.03503163,0.0345,1,1705273716995,280224232,112
1.0,,,,1.0,buy,42091.16,BTC-23FEB24-41000-C,53.66,0.08877421,0.0885,2,1705273699582,280224202,174
0.3,,,,0.3,buy,42127.24,BTC-28JUN24-47000-P,56.84,0.19394158,0.194,0,1705273610185,280224086,24
0.5,,,,0.5,sell,42212.29,BTC-28JUN24-42000-P,56.95,0.12646225,0.1265,0,1705273462832,280223899,167
0.1,,,,0.1,buy,42194.92,BTC-2FEB24-54000-C,61.52,0.00239079,0.0025,2,1705273457068,280223893,149
0.5,,,,0.5,buy,42218.71,BTC-28JUN24-45000-P,56.83,0.16409628,0.1645,0,1705273367578,280223718,183
1.0,,,,1.0,buy,42268.56,BTC-19JAN24-32000-P,117.79,0.00054236,0.0006,2,1705273319518,280223659,120
0.5,,,,0.5,sell,42264.37,BTC-29MAR24-39000-P,54.55,0.05334599,0.0535,0,1705273301709,280223650,336
0.1,,,,0.1,sell,42246.41,BTC-19JAN24-44000-C,55.12,0.0103846,0.0095,0,1705273295878,280223640,639
1.0,,,,1.0,sell,42262.19,BTC-29MAR24-28000-P,67.17,0.00828338,0.0085,0,1705273243723,280223548,712
2.0,,,,2.0,sell,42247.89,BTC-2FEB24-42000-C,53.85,0.05355461,0.0535,2,1705273132772,280223088,29
0.1,,,,0.1,sell,42306.53,BTC-15JAN24-40500-C,87.36,0.04334408,0.0435,2,1705273076322,280223000,5
4.0,,,,4.0,buy,42324.51,BTC-23FEB24-39000-P,55.12,0.03353247,0.0335,2,1705272948472,280222848,430
0.3,,,,0.3,sell,42356.11,BTC-23FEB24-44000-P,99.04,0.08535721,0.1455,0,1705272939017,280222798,562
0.8,,,,0.8,sell,42352.76,BTC-27SEP24-48000-P,59.32,0.23596854,0.2365,0,1705272932666,280222794,16
0.1,,,,0.1,sell,42316.57,BTC-15JAN24-42250-P,49.0,0.00597389,0.0055,2,1705272840673,280222692,38
0.3,,,,0.3,buy,42381.84,BTC-19JAN24-48000-C,69.51,0.00174506,0.0018,1,1705272687035,280222498,1098
10.0,,,,10.0,sell,42247.64,BTC-23FEB24-56000-C,57.9,0.0078988,0.0075,2,1705272581934,280222234,423
5.0,,,,5.0,sell,42295.83,BTC-23FEB24-36000-P,58.02,0.0178667,0.0175,2,1705272512705,280222133,367
0.1,,,,0.1,sell,42256.59,BTC-16JAN24-42500-P,57.32,0.01679192,0.017,1,1705272393797,280222005,110
0.7,,,,0.7,buy,42179.34,BTC-2FEB24-48000-C,53.64,0.00995431,0.01,0,1705272343437,280221933,183
16.0,,,,16.0,sell,42273.27,BTC-28JUN24-140000-C,76.9,0.00470416,0.004,2,1705272304834,280221853,161
0.3,,,,0.3,buy,42296.7,BTC-17JAN24-43500-C,55.36,0.0077514,0.0075,1,1705272242650,280221799,42
0.1,,,,0.1,sell,42285.52,BTC-26JAN24-46000-C,55.1,0.01146144,0.0115,0,1705272164435,280221764,3374
0.1,,,,0.1,sell,42258.79,BTC-23FEB24-45000-P,53.16,0.10169541,0.1015,0,1705272156319,280221757,419
0.9,,,,0.9,sell,42284.29,BTC-27DEC24-43000-P,59.42,0.19048041,0.1905,1,1705272095223,280221016,12
16.0,,,,16.0,sell,42208.8,BTC-15JAN24-43250-C,47.43,0.00105796,0.0004,2,1705271745879,280220138,61
0.1,,,,0.1,sell,42165.83,BTC-28JUN24-75000-C,62.68,0.02682781,0.0265,2,1705271630267,280219904,749
0.1,,,,0.1,buy,42082.4,BTC-23FEB24-27000-P,79.75,0.00353925,0.0035,1,1705271508752,280219506,139
0.3,,,,0.3,buy,42094.54,BTC-17JAN24-42000-P,59.22,0.0173525,0.0175,0,1705271504883,280219501,28
0.9,,,,0.9,buy,42094.54,BTC-23FEB24-41000-P,54.14,0.05253228,0.053,0,1705271504283,280219500,619
0.7,,,,0.7,sell,42114.59,BTC-15JAN24-43500-C,64.06,0.00047974,0.0006,2,1705271502452,280219460,370
0.1,,,,0.1,buy,42126.12,BTC-23FEB24-29000-P,73.4,0.00479939,0.0047,0,1705271500129,280219456,152
0.1,,,,0.1,buy,42177.2,BTC-23FEB24-30000-P,70.59,0.00559163,0.0055,1,1705271477544,280219353,423
6.0,,,,6.0,buy,42217.42,BTC-29MAR24-54000-C,54.59,0.02623337,0.0265,3,1705271450802,280219276,74
0.1,,,,0.1,buy,42221.11,BTC-23FEB24-31000-P,67.95,0.00653095,0.0065,0,1705271449951,280219234,289
0.1,,,,0.1,sell,42310.93,BTC-19JAN24-42500-P,57.91,0.0266217,0.027,0,1705271373723,280219005,71
0.1,,,,0.1,buy,42337.1,BTC-16JAN24-38000-P,103.07,0.00097907,0.0011,0,1705271264770,280218866,50
0.1,,,,0.1,buy,42481.56,BTC-19JAN24-45500-C,58.23,0.00493357,0.005,0,1705270573146,280218211,327
1.0,,,,1.0,buy,42486.77,BTC-27SEP24-40000-C,58.17,0.24724321,0.245,2,1705270566792,280218210,391
0.5,,,,0.5,sell,42558.39,BTC-23FEB24-50000-C,54.55,0.02136727,0.0215,2,1705270350860,280218000,1353
0.3,,,,0.3,sell,42579.72,BTC-23FEB24-44000-C,53.53,0.05970895,0.06,1,1705270331819,280217997,511
0.1,,,,0.1,sell,42576.53,BTC-28JUN24-60000-C,58.35,0.0583195,0.0575,0,1705270192268,280217869,1507
5.0,,,,5.0,sell,42553.91,BTC-17JAN24-37500-P,89.34,0.0013121,0.0011,1,1705270145476,280217831,1
0.1,,,,0.1,sell,42567.14,BTC-26JAN24-29000-P,101.22,0.00071773,0.0008,0,1705270048824,280217762,790
0.1,,,,0.1,sell,42573.26,BTC-26JAN24-31000-P,91.1,0.00112273,0.0012,2,1705270036519,280217743,996
0.1,,,,0.1,sell,42557.06,BTC-26JAN24-30000-P,96.37,0.00089255,0.001,0,1705270023528,280217726,1945
0.1,,,,0.1,sell,42562.47,BTC-15JAN24-41000-C,85.48,0.03758086,0.038,2,1705270001199,280217667,4
0.1,,,,0.1,buy,42542.43,BTC-15JAN24-42750-C,50.16,0.00460111,0.0046,0,1705269872011,280217201,66
