amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,sell,117433.22,BTC-23JUL25-116000-P,32.08,0.00322279,0.003,2,1753142371773,376964998,99
0.1,,,,,,0.1,buy,117480.36,BTC-25JUL25-80000-P,145.96,8.323e-05,0.0001,3,1753142260339,376964982,1724
0.1,,,,,,0.1,sell,117485.92,BTC-29AUG25-70000-P,71.29,0.00078636,0.0007,2,1753141912203,376964888,514
0.1,,,,,,0.1,sell,117488.24,BTC-29AUG25-80000-P,58.48,0.00119888,0.0011,2,1753141907582,376964887,2132
0.1,,,,,,0.1,sell,117518.45,BTC-1AUG25-95000-P,62.38,0.00073481,0.0007,3,1753141894597,376964879,160
0.1,,,,,,0.1,sell,117518.05,BTC-1AUG25-90000-P,72.28,0.00053264,0.0005,2,1753141888982,376964878,231
9.0,,,,,,9.0,sell,117525.42,BTC-25JUL25-85000-P,124.77,0.0001399,0.0001,3,1753141882837,376964877,4585
0.3,,,,,,0.3,sell,117529.56,BTC-24JUL25-104000-P,71.32,0.00032387,0.0003,2,1753141863012,376964872,4
4.0,,,,,,4.0,sell,117530.07,BTC-23JUL25-104000-P,81.72,0.00017085,0.0001,2,1753141855828,376964871,51
0.4,,,,,,0.4,sell,117528.13,BTC-24JUL25-117000-C,32.17,0.01341358,0.013,0,1753141851305,376964870,12
0.1,,,,,,0.1,sell,117528.19,BTC-1AUG25-145000-C,55.89,0.00056187,0.0005,3,1753141842305,376964869,125
0.1,,,,,,0.1,sell,117454.01,BTC-22JUL25-116500-P,25.81,0.00060911,0.0006,0,1753141786329,376964840,54
0.1,,,,BTC-CDIAG-29AUG25_25JUL25-136000_122000,376964837,0.1,buy,117452.86,BTC-29AUG25-136000-C,41.35,0.01103246,0.0111,1,1753141776022,376964839,157
