amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.5,,,,,0.5,sell,99926.44,BTC-10DEC24-95000-P,50.14,0.00200249,0.0018,3,1733615949435,332544261,17
17.1,,,,,17.1,sell,99930.61,BTC-8DEC24-95000-P,75.34,0.00013571,0.0001,3,1733615917997,332544238,68
0.1,,,,,0.1,sell,99932.59,BTC-31JAN25-120000-C,60.28,0.03704172,0.037,2,1733615906694,332544237,1300
0.1,,,,,0.1,sell,99903.6,BTC-13DEC24-96000-P,51.85,0.00912227,0.009,3,1733615862627,332544208,674
0.2,,,,,0.2,sell,99893.17,BTC-28MAR25-115000-C,59.82,0.09258769,0.0925,3,1733615858689,332544190,221
0.2,,,,,0.2,buy,99888.88,BTC-28MAR25-110000-C,59.06,0.10784173,0.1075,2,1733615836740,332544182,2142
0.2,,,,,0.2,buy,99842.73,BTC-31JAN25-102000-C,56.23,0.08856744,0.088,2,1733615792568,332544121,512
0.1,,,,,0.1,sell,99842.23,BTC-13DEC24-99000-P,51.83,0.0193178,0.0195,3,1733615784546,332544118,314
0.1,,,,,0.1,sell,99809.02,BTC-27DEC24-97000-C,51.91,0.06746186,0.0675,2,1733615705021,332544034,2268
0.1,,,,,0.1,sell,99809.02,BTC-27DEC24-98000-C,52.24,0.06173453,0.062,2,1733615704743,332544033,129
0.2,,,,,0.2,buy,99811.88,BTC-31JAN25-85000-P,56.75,0.0221563,0.022,0,1733615677408,332544012,453
1.0,,,,,1.0,sell,99899.59,BTC-28MAR25-120000-C,60.5,0.07959815,0.0795,0,1733615579325,332543828,3449
0.1,,,,,0.1,sell,99958.75,BTC-28MAR25-250000-C,80.14,0.00643323,0.006,1,1733615450117,332543701,1302
0.2,,,,,0.2,sell,99975.0,BTC-31JAN25-96000-P,55.67,0.05535073,0.055,0,1733615436366,332543700,290
0.1,,,,,0.1,sell,99977.11,BTC-10DEC24-106000-C,56.62,0.0025036,0.0023,3,1733615404441,332543699,8
0.1,,,,,0.1,sell,99973.9,BTC-13DEC24-84000-P,77.79,0.000898,0.001,0,1733615395555,332543698,188
0.1,,,,,0.1,sell,99937.17,BTC-13DEC24-80000-P,88.28,0.00055894,0.0006,0,1733615374408,332543654,744
0.1,,,,,0.1,sell,99952.22,BTC-31JAN25-83000-P,57.82,0.01836603,0.0185,1,1733615252235,332543631,148
1.0,,,,,1.0,buy,99947.48,BTC-31JAN25-102000-P,56.58,0.08451711,0.0845,0,1733615160862,332543520,110
0.1,,,,,0.1,buy,99994.15,BTC-28FEB25-130000-C,62.12,0.04155729,0.0415,1,1733615101010,332543459,110
1.0,,,,,1.0,sell,99996.49,BTC-27DEC24-110000-C,56.36,0.02039057,0.0205,0,1733615093172,332543458,5244
0.5,,,,,0.5,sell,100026.38,BTC-20DEC24-108000-C,56.61,0.01595178,0.016,3,1733615006558,332543431,199
0.8,,,,,0.8,buy,100033.51,BTC-28MAR25-105000-P,59.44,0.13024335,0.132,0,1733614932433,332543426,67
0.1,,,,,0.1,sell,100030.53,BTC-27DEC24-90000-P,53.49,0.01099394,0.011,1,1733614929223,332543425,2835
1.0,,,,,1.0,buy,100065.0,BTC-27JUN25-220000-C,70.06,0.02796996,0.0285,2,1733614879448,332543411,109
3.0,,,,,3.0,buy,100053.06,BTC-26SEP25-140000-C,62.43,0.136291,0.1385,0,1733614869265,332543410,263
0.1,,,,,0.1,sell,100040.07,BTC-10DEC24-99000-P,45.88,0.00989673,0.0095,2,1733614858755,332543405,118
0.1,,,,,0.1,sell,100040.07,BTC-10DEC24-100000-P,46.35,0.01444917,0.014,2,1733614858749,332543404,26
0.1,,,,,0.1,buy,100040.07,BTC-28FEB25-96000-P,56.88,0.0712243,0.071,2,1733614858640,332543403,64
0.1,,,,,0.1,sell,100037.19,BTC-28FEB25-80000-P,59.37,0.02370291,0.024,0,1733614833417,332543388,97
0.5,,,,,0.5,sell,100088.54,BTC-13DEC24-110000-C,59.27,0.0036849,0.0036,0,1733614819154,332543318,1031
0.8,,,,,0.8,sell,100115.13,BTC-8DEC24-97000-P,55.18,0.00020685,0.0002,3,1733614799197,332543299,222
8.0,,,,,8.0,buy,100113.7,BTC-13DEC24-90000-P,61.4,0.00212471,0.0022,2,1733614768619,332543295,954
0.5,,,,,0.5,sell,100117.83,BTC-28FEB25-150000-C,66.08,0.02190974,0.022,0,1733614766101,332543294,96
1.0,,,,,1.0,sell,100190.85,BTC-20DEC24-96000-C,52.95,0.06637184,0.0665,2,1733614564813,332543147,62
1.0,,,,,1.0,sell,100203.75,BTC-27DEC24-96000-C,51.83,0.07613156,0.076,0,1733614564109,332543144,97
0.1,,,,,0.1,buy,100271.63,BTC-8DEC24-100000-P,33.11,0.00240406,0.0028,2,1733614494271,332543089,322
