amount,block_trade_id,block_trade_leg_count,combo_id,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
50.0,BLOCK-87975,2,BTC-GUTS-29SEP23-27000_33000,sell,29267.52,BTC-29SEP23-27000-C,37.77,,0.10989758,0.1106,0,1690988332507,261987866,646
50.0,BLOCK-87975,2,BTC-GUTS-29SEP23-27000_33000,sell,29267.52,BTC-29SEP23-33000-P,37.26,,0.13898906,0.1372,0,1690988332507,261987865,95
0.1,,,,sell,29273.61,BTC-3AUG23-30000-P,35.82,,0.02517891,0.025,0,1690988204108,261987765,19
1.0,,,,sell,29299.34,BTC-29MAR24-50000-C,53.94,,0.03538101,0.035,0,1690987935577,261987555,409
4.0,,,,sell,29293.67,BTC-18AUG23-22000-P,64.0,,0.00070012,0.0006,3,1690987704642,261987421,16
5.0,,,,sell,29289.95,BTC-29SEP23-50000-C,59.39,,0.00152606,0.0014,2,1690987529356,261987199,1591
3.6,,,,buy,29289.79,BTC-27OCT23-16000-P,61.54,,0.00134291,0.0015,0,1690987527001,261987198,8
29.8,,,,sell,29305.78,BTC-29DEC23-5000-P,104.98,,0.00054748,0.0003,2,1690986793901,261986673,269
5.0,,,,sell,29291.76,BTC-29DEC23-22000-P,46.71,,0.01987175,0.0195,1,1690985805272,261985511,531
0.1,,,,buy,29303.42,BTC-29DEC23-23000-P,45.81,,0.02505132,0.025,1,1690985793645,261985504,333
5.0,,,,sell,29303.42,BTC-29DEC23-23000-C,45.47,,0.25907225,0.2585,0,1690985793411,261985503,119
2.0,,,,sell,29326.73,BTC-18AUG23-45000-C,70.73,,0.00014159,0.0001,2,1690985589258,261985231,3
5.0,,,,sell,29310.74,BTC-11AUG23-40000-C,71.43,,0.0001739,0.0001,2,1690985533152,261985020,18
6.0,,,,sell,29265.36,BTC-28JUN24-29000-P,48.82,,0.15352235,0.151,2,1690985471182,261984781,25
5.3,,,,sell,29280.6,BTC-4AUG23-33000-C,68.48,,0.00016271,0.0001,3,1690985429382,261984656,321
1.0,,,,sell,29290.53,BTC-28JUN24-50000-C,55.47,,0.06513168,0.064,2,1690985372525,261984530,148
0.1,,,,buy,29261.71,BTC-29DEC23-45000-P,50.85,,0.51888679,0.5205,3,1690985345249,261984294,46
0.1,,,,sell,29301.42,BTC-28JUN24-33000-C,49.89,,0.16210036,0.161,2,1690985334802,261984090,19
2.2,,,,sell,29330.62,BTC-18AUG23-26000-C,36.64,,0.11877143,0.118,1,1690985283754,261983699,1
0.3,,,,buy,29348.31,BTC-29SEP23-40000-P,49.29,,0.35416229,0.355,3,1690985274506,261983427,11
2.0,,,,sell,29374.8,BTC-25AUG23-36000-C,45.51,,0.00220712,0.002,2,1690985194406,261983324,2023
0.5,,,,sell,29402.89,BTC-11AUG23-32500-C,41.2,,0.00195764,0.0018,3,1690984764113,261983053,175
0.1,,,,sell,29422.62,BTC-28JUN24-120000-C,70.83,,0.01098551,0.0105,2,1690983898025,261982591,105
2.4,,,,sell,29388.44,BTC-5AUG23-30500-P,36.36,,0.03913096,0.0385,1,1690983545758,261982346,1
1.2,,,,sell,29375.07,BTC-29DEC23-40000-C,47.19,,0.03241033,0.032,3,1690983484502,261982294,2239
3.5,,,,sell,29365.77,BTC-27OCT23-38000-P,42.71,,0.28990291,0.289,0,1690983301770,261982076,2
0.1,,,,sell,29365.77,BTC-5AUG23-32500-P,51.47,,0.10564485,0.1055,2,1690983301612,261982072,10
2.1,,,,sell,29366.02,BTC-11AUG23-32500-P,40.21,,0.10638967,0.106,1,1690983299572,261982065,1
3.2,,,,sell,29366.02,BTC-11AUG23-31000-P,35.05,,0.058804,0.0585,0,1690983299472,261982064,10
3.7,,,,sell,29362.45,BTC-27OCT23-44000-P,47.21,,0.48294789,0.482,1,1690983293424,261982057,2
1.2,,,,sell,29358.89,BTC-4AUG23-27000-C,0.0,,0.08228291,0.081,3,1690983286127,261981932,10
10.6,,,,sell,29377.89,BTC-11AUG23-28500-C,32.08,,0.03985118,0.0395,2,1690983284908,261981766,44
5.0,,,,sell,29377.89,BTC-29DEC23-22000-C,46.83,,0.28887059,0.2885,0,1690983284818,261981725,42
2.0,,,,sell,29377.89,BTC-25AUG23-25000-C,41.11,,0.15468982,0.1545,2,1690983284817,261981724,33
3.5,,,,buy,29377.89,BTC-5AUG23-32000-P,60.32,,0.08828026,0.089,0,1690983284805,261981719,2
0.3,,,,sell,29384.66,BTC-11AUG23-27500-C,36.13,,0.06914597,0.069,2,1690983091028,261981543,2
2.8,,,,buy,29398.65,BTC-29MAR24-75000-C,62.75,,0.0124079,0.012,2,1690982828427,261981280,54
5.1,,,,sell,29449.07,BTC-29DEC23-19000-P,51.73,,0.00976165,0.0095,2,1690981491384,261980546,428
4.8,,,,sell,29449.07,BTC-29DEC23-20000-P,49.98,,0.01246889,0.012,2,1690981491277,261980545,927
8.0,,,,sell,29449.07,BTC-29DEC23-25000-P,44.15,,0.03869803,0.0385,1,1690981491021,261980542,702
0.4,,,,sell,29451.09,BTC-25AUG23-20000-P,69.46,,0.0006147,0.0006,2,1690981366340,261980489,458
0.1,,,,sell,29454.88,BTC-4AUG23-30500-P,40.95,,0.0359376,0.036,3,1690981267455,261980449,148
0.3,,,,sell,29462.31,BTC-25AUG23-40000-P,53.44,,0.3533887,0.353,3,1690981128970,261980345,21
0.8,,,,sell,29484.11,BTC-27OCT23-42000-P,45.78,,0.41202924,0.411,2,1690980823688,261980129,3
4.7,,,,buy,29480.99,BTC-27OCT23-18000-P,56.04,,0.00255663,0.0025,0,1690980821620,261980120,10
1.6,,,,buy,29487.68,BTC-11AUG23-34000-P,52.17,,0.1516563,0.152,1,1690980808774,261980112,2
0.5,,,,sell,29486.08,BTC-11AUG23-31500-P,37.39,,0.07009163,0.07,3,1690980568678,261979925,5
1.9,,,,buy,29482.95,BTC-5AUG23-33000-P,70.55,,0.11779618,0.1185,1,1690980546039,261979898,1
0.5,,,,sell,29484.19,BTC-5AUG23-28000-C,39.0,,0.05273639,0.0525,3,1690980506383,261979896,5
3.1,,,,buy,29487.29,BTC-25AUG23-32000-P,36.75,,0.09164088,0.0915,0,1690980498128,261979889,197
1.4,,,,sell,29476.19,BTC-27OCT23-40000-P,44.75,,0.34851551,0.348,1,1690980467161,261979866,1
0.5,,,,sell,29476.19,BTC-18AUG23-36000-P,46.93,,0.21864464,0.2185,1,1690980467102,261979865,3
0.9,,,,sell,29493.41,BTC-25AUG23-19000-P,76.01,,0.00049045,0.0005,2,1690980230942,261979733,291
1.0,,,,buy,29505.9,BTC-4AUG23-33500-P,88.9,,0.13403495,0.1345,1,1690979732699,261979621,10
0.7,,,,sell,29506.45,BTC-4AUG23-25500-C,0.0,,0.13685947,0.1365,1,1690979721095,261979618,4
0.1,,,,buy,29506.45,BTC-4AUG23-34000-P,97.99,,0.15101134,0.1515,1,1690979720183,261979614,8
0.3,,,,sell,29506.46,BTC-4AUG23-25000-C,0.0,,0.15375974,0.1505,2,1690979720019,261979607,4
0.1,,,,buy,29506.46,BTC-4AUG23-18000-C,385.61,,0.39066726,0.3935,0,1690979719761,261979606,4
0.3,,,,sell,29506.56,BTC-4AUG23-23000-C,0.0,,0.221401,0.2185,2,1690979718954,261979603,8
0.2,,,,sell,29506.56,BTC-11AUG23-45000-P,0.0,,0.52173264,0.513,2,1690979718694,261979602,3
0.3,,,,sell,29506.56,BTC-4AUG23-21000-C,0.0,,0.28910434,0.286,2,1690979718425,261979601,4
0.3,,,,sell,29506.24,BTC-4AUG23-19000-C,0.0,,0.35688293,0.3545,2,1690979717627,261979598,8
0.3,,,,buy,29506.24,BTC-4AUG23-34500-P,175.07,,0.16784043,0.1745,0,1690979717368,261979597,3
0.3,,,,sell,29506.81,BTC-4AUG23-26500-C,0.0,,0.1030936,0.102,2,1690979717108,261979596,9
0.1,,,,sell,29506.81,BTC-4AUG23-24000-C,0.0,,0.18765207,0.1845,2,1690979716592,261979595,6
0.1,,,,buy,29506.81,BTC-11AUG23-46000-P,152.15,,0.55532918,0.559,0,1690979716332,261979594,3
0.1,,,,buy,29509.94,BTC-4AUG23-22000-C,253.67,,0.25533464,0.2585,0,1690979716074,261979593,4
0.2,,,,sell,29509.94,BTC-25AUG23-15000-C,0.0,,0.49398246,0.4875,2,1690979715815,261979592,3
0.1,,,,sell,29509.94,BTC-4AUG23-20000-C,0.0,,0.32303145,0.3205,0,1690979715284,261979591,6
0.1,,,,sell,29509.99,BTC-11AUG23-20000-C,0.0,,0.32405366,0.3215,2,1690979714732,261979589,2
0.1,,,,sell,29509.99,BTC-4AUG23-35000-P,0.0,,0.18449796,0.1775,2,1690979714471,261979588,2
1.0,,,,buy,29517.98,BTC-29MAR24-15000-P,57.9,,0.008807,0.009,2,1690979230355,261979509,182
1.1,,,,buy,29518.27,BTC-29MAR24-28000-P,46.44,,0.10373739,0.104,2,1690978970494,261979491,61
0.1,,,,sell,29581.23,BTC-5AUG23-31500-C,45.17,,0.00116266,0.0011,0,1690977872631,261978910,4
2.4,,,,sell,29549.37,BTC-11AUG23-38000-C,63.13,,0.00029121,0.0002,3,1690977703616,261978786,12
10.0,,,,sell,29552.62,BTC-11AUG23-41000-C,74.32,,0.0001813,0.0001,3,1690977679061,261978782,5
0.1,,,,sell,29549.25,BTC-11AUG23-36000-C,57.31,,0.00060375,0.0005,2,1690977590314,261978766,46
3.0,,,,buy,29501.21,BTC-11AUG23-35000-C,53.22,,0.00064511,0.0007,1,1690975183396,261978028,110
0.9,,,,buy,29504.64,BTC-29DEC23-24000-P,45.09,,0.03049318,0.0305,3,1690974649864,261977963,366
1.2,,,,sell,29500.26,BTC-27OCT23-31000-P,38.11,,0.0941446,0.094,0,1690974593031,261977921,8
6.5,,,,buy,29519.12,BTC-27OCT23-28000-C,38.04,,0.10883637,0.1085,3,1690974130033,261977685,9
0.1,,,,sell,29500.93,BTC-29DEC23-17000-P,55.98,,0.00637942,0.006,2,1690972937510,261977438,334
0.5,,,,sell,29502.67,BTC-29MAR24-32000-C,47.0,,0.13281354,0.133,0,1690972888492,261977420,134
4.9,,,,buy,29516.07,BTC-27OCT23-48000-C,52.0,,0.00359482,0.0038,0,1690972768964,261977303,22
2.7,,,,buy,29512.79,BTC-29MAR24-31000-C,46.87,,0.14495333,0.1455,0,1690972730041,261977264,57
0.8,,,,buy,29460.8,BTC-28JUN24-100000-C,67.93,,0.01493292,0.0155,0,1690972310237,261976991,112
1.0,,,,buy,29462.59,BTC-29MAR24-29000-P,46.38,,0.12061391,0.121,2,1690972301598,261976989,90
1.5,,,,sell,29462.79,BTC-27OCT23-32000-P,38.5,,0.11737042,0.117,0,1690972274817,261976984,12
5.2,,,,buy,29472.4,BTC-11AUG23-34000-C,48.41,,0.00096906,0.001,0,1690972198096,261976958,157
0.1,,,,buy,29436.3,BTC-18AUG23-24500-P,50.1,,0.00133857,0.0014,0,1690971108757,261976727,12
0.1,,,,sell,29433.59,BTC-11AUG23-33000-C,44.05,,0.00174462,0.0016,2,1690971022445,261976692,184
2.9,,,,buy,29441.4,BTC-18AUG23-28500-C,33.53,,0.04800623,0.0485,2,1690970569187,261976600,26
0.1,,,,buy,29433.11,BTC-18AUG23-36000-C,49.43,,0.00104583,0.0012,0,1690969971496,261976311,14
0.1,,,,sell,29408.45,BTC-28JUN24-45000-C,53.76,,0.08278793,0.082,0,1690969527348,261976088,65
0.1,,,,buy,29414.57,BTC-3AUG23-31500-C,63.33,,0.00013224,0.0002,0,1690969474025,261976013,27
0.1,,,,buy,29411.01,BTC-28JUN24-26000-P,49.71,,0.10268578,0.1035,2,1690969114544,261975627,24
5.0,,,,buy,29411.01,BTC-29DEC23-21000-P,48.63,,0.01554909,0.0155,3,1690969114206,261975623,461
0.1,,,,buy,29422.29,BTC-27OCT23-23000-P,44.04,,0.01009684,0.01,0,1690968868282,261975500,22
0.1,,,,sell,29424.92,BTC-11AUG23-18000-P,112.32,,0.00014578,0.0001,2,1690968865417,261975492,5
2.2,,,,buy,29445.55,BTC-27OCT23-55000-C,55.62,,0.00169597,0.0015,3,1690968738569,261975412,11
0.1,,,,buy,29450.75,BTC-28JUN24-25000-P,50.05,,0.08889693,0.09,3,1690968726493,261975378,46
2.4,,,,buy,29465.91,BTC-29SEP23-19000-P,58.98,,0.00208249,0.002,1,1690968459663,261975182,1334
0.6,,,,buy,29462.6,BTC-4AUG23-33500-C,69.09,,0.00011142,0.0001,3,1690968413224,261975084,187
0.1,,,,buy,29481.86,BTC-28JUN24-31000-C,50.04,,0.18616115,0.1885,3,1690968014639,261974775,68
0.1,,,,sell,29476.55,BTC-25AUG23-14000-C,105.18,,0.52705912,0.527,2,1690967469234,261974388,2
0.1,,,,buy,29476.61,BTC-4AUG23-25000-P,88.82,,8.289e-05,0.0001,3,1690967465533,261974376,65
0.1,,,,buy,29476.58,BTC-4AUG23-21000-P,183.36,,0.0,0.0002,1,1690967464475,261974374,7
1.0,,,,buy,29490.41,BTC-29DEC23-15000-P,62.16,,0.00404199,0.0043,0,1690966514984,261973738,421
2.0,,,,sell,29495.3,BTC-29DEC23-14000-P,63.07,,0.00312488,0.0029,2,1690966328367,261973696,124
0.1,,,,sell,29470.1,BTC-28JUN24-32000-C,50.28,,0.17445262,0.1765,1,1690965762344,261973459,41
1.9,,,,buy,29394.77,BTC-29MAR24-37000-C,48.5,,0.08611107,0.086,1,1690965178384,261972711,54
1.0,,,,buy,29413.42,BTC-4AUG23-26500-P,58.83,,0.00014459,0.0001,3,1690964438276,261971780,129
0.2,,,,sell,29409.11,BTC-29SEP23-34000-P,39.93,,0.16296686,0.163,1,1690964436108,261971770,10
1.0,,,,buy,29405.46,BTC-18AUG23-25000-P,45.72,,0.00154852,0.0015,1,1690964370877,261971543,20
5.0,,,,buy,29412.06,BTC-29DEC23-60000-C,58.19,,0.00642645,0.0065,3,1690964329124,261971220,929
3.3,,,,buy,29443.39,BTC-29MAR24-45000-C,51.59,,0.04855184,0.048,3,1690964174541,261970707,301
0.1,,,,buy,29483.29,BTC-29MAR24-20000-P,50.67,,0.02561567,0.0255,0,1690964110227,261970251,134
0.2,,,,buy,29532.69,BTC-28JUN24-22000-P,51.72,,0.05661364,0.058,0,1690963696697,261969291,32
16.3,,,,sell,29594.54,BTC-27OCT23-60000-C,58.69,,0.00118567,0.001,3,1690962169351,261967210,13
1.0,,,,buy,29593.22,BTC-29SEP23-80000-C,87.49,,0.00028571,0.0004,2,1690962035830,261967151,737
0.1,,,,sell,29597.54,BTC-2AUG23-29500-P,33.72,,8.344e-05,0.0001,3,1690961540794,261966873,96
1.0,,,,sell,29602.44,BTC-18AUG23-26000-P,40.75,,0.00213775,0.002,3,1690961148909,261966581,19
12.5,BLOCK-87895,2,BTC-PDIAG-25AUG23_18AUG23-22000_26000,buy,29611.42,BTC-25AUG23-22000-P,58.29,,0.00099293,0.0009,3,1690961063936,261966499,437
1.2,,,,buy,29591.3,BTC-2AUG23-29750-C,35.98,,0.00016402,0.0001,2,1690960225290,261965960,246
1.0,,,,sell,29611.82,BTC-4AUG23-34000-C,71.55,,0.00011425,0.0001,2,1690958486845,261965081,192
0.1,,,,buy,29613.06,BTC-2AUG23-29750-P,22.23,,0.00503606,0.0046,1,1690958156357,261965008,44
0.1,,,,sell,29624.63,BTC-2AUG23-30000-C,50.21,,7.796e-05,0.0001,3,1690957167700,261964734,197
0.1,,,,sell,29625.87,BTC-29SEP23-13000-P,82.84,,0.00045133,0.0004,3,1690955689347,261964215,377
0.2,,,,buy,29621.84,BTC-2AUG23-29250-P,52.17,,9.632e-05,0.0003,2,1690954078832,261963576,164
3.0,,,,sell,29622.9,BTC-29MAR24-100000-C,68.67,,0.00623565,0.006,1,1690953940260,261963569,131
0.1,,,,buy,29626.8,BTC-2AUG23-31500-C,176.98,,1.1e-07,0.0003,0,1690953442944,261963435,32
0.1,,,,buy,29626.8,BTC-2AUG23-30500-C,95.77,,3.79e-06,0.0003,1,1690953442906,261963426,92
0.1,,,,buy,29626.8,BTC-2AUG23-30250-C,73.36,,3.999e-05,0.0003,0,1690953442900,261963421,81
10.4,,,,buy,29634.04,BTC-29SEP23-60000-C,69.85,,0.0007456,0.0008,1,1690953296969,261963369,1087
4.1,,,,buy,29625.46,BTC-29MAR24-18000-P,53.45,,0.01673459,0.017,0,1690952083219,261962880,155
0.3,,,,sell,29645.49,BTC-4AUG23-25500-P,78.65,,0.00014782,0.0001,3,1690951782977,261962825,75
1.0,,,,sell,29666.17,BTC-2AUG23-29000-P,59.23,,0.00011693,0.0001,3,1690951342761,261962730,203
0.3,,,,buy,29634.08,BTC-29MAR24-35000-C,48.0,,0.10537708,0.105,3,1690950414200,261962231,175
0.1,,,,sell,29597.2,BTC-29DEC23-32000-P,43.61,,0.1426971,0.143,2,1690950061802,261962111,108
2.5,,,,sell,29581.56,BTC-4AUG23-53000-C,252.53,,0.0,0.0001,2,1690949817636,261962034,3
2.4,,,,sell,29581.56,BTC-4AUG23-52000-C,245.16,,0.0,0.0001,1,1690949817482,261962033,1
2.4,,,,sell,29581.64,BTC-4AUG23-18000-P,230.58,,0.0,0.0001,1,1690949814299,261962031,1
2.4,,,,sell,29581.08,BTC-4AUG23-51000-C,237.62,,0.0,0.0001,3,1690949813237,261962030,3
2.5,,,,sell,29581.92,BTC-4AUG23-50000-C,229.88,,0.0,0.0001,3,1690949811764,261962029,12
2.4,,,,sell,29581.92,BTC-4AUG23-17000-P,255.09,,0.0,0.0001,1,1690949811719,261962028,2
0.1,,,,sell,29573.84,BTC-18AUG23-26500-P,39.46,,0.0030478,0.0031,2,1690949701219,261961991,18
0.4,,,,buy,29606.57,BTC-2AUG23-29500-C,30.48,,0.00492375,0.0048,1,1690949462565,261961880,342
0.1,,,,sell,29688.49,BTC-2AUG23-28500-P,85.46,,8.43e-06,0.0001,3,1690947706886,261960730,118
1.0,,,,sell,29812.78,BTC-27OCT23-20000-P,51.22,,0.00419459,0.004,2,1690944534380,261958541,9
1.0,,,,buy,29826.19,BTC-2AUG23-30000-P,35.75,,0.00721876,0.007,0,1690944383897,261958348,20
4.0,,,,sell,29857.44,BTC-29DEC23-55000-C,55.26,,0.01004766,0.0095,0,1690943189281,261957679,769
0.1,,,,buy,29852.84,BTC-29MAR24-29000-C,46.93,,0.17947414,0.1805,0,1690942610410,261957314,59
0.2,,,,buy,29819.31,BTC-2AUG23-29000-C,63.13,,0.02785785,0.028,3,1690941981723,261956726,184
0.1,,,,sell,29812.54,BTC-2AUG23-29250-C,50.5,,0.01929136,0.0195,0,1690941937899,261956702,251
3.0,,,,sell,29867.31,BTC-29MAR24-85000-C,64.86,,0.00946414,0.009,2,1690941037616,261955472,46
3.0,,,,buy,29922.11,BTC-11AUG23-37000-C,61.08,,0.00048032,0.0006,0,1690940457052,261954511,12
0.4,,,,sell,29918.92,BTC-28JUN24-36000-C,50.11,,0.14128445,0.1385,3,1690940335463,261954251,14
1.4,,,,sell,29911.64,BTC-2AUG23-32000-C,107.09,,8.578e-05,0.0001,3,1690940275449,261954130,93
0.5,,,,sell,29934.66,BTC-2AUG23-31000-C,67.31,,0.00028061,0.0002,3,1690940180453,261953893,64
3.0,,,,sell,29963.51,BTC-2AUG23-28750-P,78.63,,3.012e-05,0.0002,0,1690940059396,261953489,186
1.0,,,,buy,30004.21,BTC-18AUG23-39000-C,54.97,,0.00050979,0.0006,0,1690939979007,261952857,4
0.6,,,,sell,29984.81,BTC-18AUG23-37000-C,50.59,,0.00100552,0.0012,1,1690939975767,261952681,12
2.4,,,,buy,29983.49,BTC-25AUG23-44000-C,63.69,,0.00050791,0.0006,0,1690939957976,261952443,275
0.1,,,,sell,29976.62,BTC-25AUG23-18000-P,81.0,,0.00041794,0.0003,2,1690939889254,261952152,332
0.1,,,,sell,29948.34,BTC-18AUG23-30500-P,31.99,,0.03469957,0.035,1,1690939723699,261951323,9
0.6,,,,sell,29915.55,BTC-25AUG23-12000-P,124.57,,7.91e-05,0.0001,3,1690939299563,261950331,15
0.2,,,,sell,29907.97,BTC-29SEP23-28000-C,37.94,,0.1020163,0.1025,1,1690938997455,261949607,913
0.1,,,,buy,29913.37,BTC-29DEC23-20000-C,51.43,,0.35966266,0.36,0,1690938683372,261948371,118
2.0,,,,sell,29883.55,BTC-29SEP23-25000-C,43.58,M,0.18222514,0.1835,0,1690938647605,261948089,1109
0.2,,,,buy,29787.36,BTC-3AUG23-32000-C,55.48,,0.00022087,0.0002,0,1690937603991,261945668,4
2.0,,,,sell,29758.19,BTC-3AUG23-27000-P,67.41,,0.00014566,0.0001,2,1690935130011,261940998,14
2.4,,,,sell,29718.3,BTC-4AUG23-35000-C,78.09,,9.929e-05,0.0001,3,1690934495852,261938054,117
