amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,42035.53,BTC-30JAN24-42000-P,39.56,0.00979138,0.009,2,1706486313753,281875396,149
0.1,,,,,0.1,sell,42030.98,BTC-29JAN24-41750-P,34.27,0.00164609,0.0016,1,1706486291105,281875393,194
0.1,,,,,0.1,sell,42030.98,BTC-29JAN24-42250-C,29.75,0.00197542,0.0016,3,1706486291084,281875392,105
0.3,,,,,0.3,buy,42016.9,BTC-23FEB24-44000-C,42.9,0.02873352,0.0285,0,1706486157438,281875363,1198
0.1,,,,,0.1,sell,42015.64,BTC-30JAN24-43000-C,45.06,0.00304159,0.0031,1,1706486073349,281875353,118
0.3,,,,,0.3,sell,42021.06,BTC-23FEB24-43000-C,42.41,0.03734395,0.037,0,1706486009642,281875318,998
0.7,,,,,0.7,sell,42038.92,BTC-31JAN24-41500-P,42.95,0.00836713,0.008,3,1706485885888,281875279,31
0.1,,,,,0.1,sell,42021.98,BTC-29JAN24-42500-C,33.43,0.00091513,0.0007,2,1706485832325,281875229,350
0.1,,,,,0.1,sell,42027.31,BTC-29JAN24-42000-C,28.88,0.0043955,0.0039,2,1706485808218,281875200,258
1.0,,,,,1.0,sell,42046.37,BTC-31JAN24-38000-P,60.5,0.00029762,0.0003,3,1706485609161,281875117,15
0.1,,,,,0.1,sell,42048.34,BTC-29JAN24-42000-P,30.22,0.00340078,0.0031,2,1706485586265,281875098,342
2.2,,,,,2.2,sell,42046.81,BTC-16FEB24-39000-P,41.93,0.01077184,0.01,3,1706485515716,281875051,188
2.2,,,,,2.2,buy,42046.2,BTC-9FEB24-46000-C,47.06,0.00577767,0.0065,1,1706485500283,281875045,646
0.2,,,,,0.2,buy,42039.37,BTC-29JAN24-41000-P,45.6,0.00011972,0.0002,3,1706485476045,281875032,235
4.8,,,,,4.8,buy,42033.32,BTC-2FEB24-41500-P,44.04,0.01306002,0.013,2,1706485459774,281875021,111
1.7,,,,,1.7,buy,42053.4,BTC-29MAR24-38000-P,45.61,0.02816307,0.028,2,1706485426260,281874925,605
0.1,,,,,0.1,sell,42063.65,BTC-9FEB24-35000-P,57.54,0.00114253,0.0012,0,1706485395392,281874881,154
0.5,,,,,0.5,sell,42063.72,BTC-23FEB24-35000-P,49.73,0.00414718,0.0039,3,1706485392641,281874880,1086
0.3,,,,,0.3,sell,42065.97,BTC-31JAN24-42000-C,43.73,0.01489236,0.015,1,1706485383361,281874877,40
0.3,,,,,0.3,sell,42063.76,BTC-2FEB24-40500-P,45.32,0.00598951,0.006,3,1706485376283,281874868,179
0.2,,,,,0.2,sell,42063.73,BTC-9FEB24-32000-P,70.52,0.00052055,0.0005,2,1706485369721,281874866,96
0.1,,,,,0.1,sell,42058.35,BTC-29JAN24-40500-C,73.04,0.03716491,0.0375,0,1706485329008,281874835,37
0.1,,,,,0.1,buy,42051.18,BTC-29MAR24-75000-C,63.24,0.00178164,0.0017,0,1706485327160,281874825,693
0.1,,,,,0.1,buy,42051.18,BTC-2FEB24-43000-C,45.59,0.01085924,0.011,1,1706485326757,281874817,1302
0.5,,,,,0.5,sell,42031.02,BTC-23FEB24-38000-P,44.69,0.01097794,0.011,3,1706485324271,281874783,1233
3.6,,,,,3.6,sell,42027.92,BTC-2FEB24-44000-C,48.66,0.00571055,0.006,1,1706485193975,281874612,1169
0.1,,,,,0.1,sell,42019.02,BTC-29JAN24-43000-C,45.5,0.00030421,0.0003,1,1706485172692,281874590,202
0.1,,,,,0.1,buy,42017.23,BTC-30JAN24-42000-C,41.92,0.01054549,0.0105,0,1706485146269,281874561,163
1.8,,,,,1.8,buy,42007.51,BTC-2FEB24-47000-C,56.37,0.00079418,0.0009,0,1706485098556,281874508,863
0.1,,,,,0.1,buy,41994.85,BTC-2FEB24-46000-C,52.68,0.00141632,0.0015,1,1706485028559,281874483,1054
0.5,,,,,0.5,buy,41998.6,BTC-9FEB24-48000-C,48.17,0.00241882,0.0024,1,1706484942406,281874423,526
0.4,,,,,0.4,buy,41982.3,BTC-2FEB24-45000-C,48.93,0.00255623,0.0026,1,1706484913042,281874409,1484
0.6,,,,,0.6,sell,41942.43,BTC-16FEB24-43000-C,42.05,0.0284452,0.0285,1,1706484753860,281874196,171
0.1,,,,,0.1,sell,41939.67,BTC-2FEB24-41000-P,42.49,0.00942742,0.009,2,1706484590724,281874115,1019
1.0,,,,,1.0,sell,41940.21,BTC-28JUN24-60000-C,54.48,0.03972736,0.04,2,1706484581935,281874114,1741
3.0,,,,,3.0,buy,41924.35,BTC-16FEB24-46000-C,43.35,0.01004636,0.01,3,1706484432304,281874021,236
0.2,,,,,0.2,buy,41922.71,BTC-23FEB24-41000-P,42.53,0.03130516,0.0315,2,1706484411338,281874001,1043
0.3,,,,,0.3,buy,41920.44,BTC-2FEB24-40500-C,44.17,0.04110994,0.041,3,1706484359487,281873985,151
0.8,,,,,0.8,buy,41892.18,BTC-28JUN24-50000-C,51.48,0.07967648,0.079,3,1706484300344,281873934,1959
0.9,,,,,0.9,sell,41897.55,BTC-29JAN24-44000-C,70.46,0.00015888,0.0001,3,1706484296614,281873932,97
0.3,,,,,0.3,sell,41881.37,BTC-28JUN24-26000-P,57.99,0.01097031,0.011,2,1706484295470,281873920,389
0.3,,,,,0.3,sell,41870.08,BTC-30JAN24-41500-P,42.95,0.00640388,0.0065,2,1706484295271,281873919,120
0.1,,,,,0.1,sell,41870.11,BTC-29JAN24-43500-C,56.56,0.00020187,0.0001,2,1706484293620,281873853,125
0.7,,,,,0.7,sell,41860.84,BTC-29JAN24-41500-P,30.06,0.00118721,0.0009,2,1706484231002,281873823,227
0.4,,,,,0.4,sell,41853.68,BTC-9FEB24-44000-C,43.0,0.01235312,0.0125,2,1706484204824,281873818,742
0.1,,,,,0.1,sell,41857.02,BTC-2FEB24-40000-P,44.58,0.00465239,0.0044,2,1706483972527,281873729,1077
0.1,,,,,0.1,sell,41847.08,BTC-29JAN24-41750-C,28.54,0.00539746,0.0049,2,1706483884522,281873712,18
0.1,,,,,0.1,buy,41829.97,BTC-23FEB24-55000-C,56.27,0.0024128,0.0024,3,1706483792504,281873689,102
0.1,,,,,0.1,sell,41829.36,BTC-29JAN24-40000-C,62.28,0.04396323,0.044,0,1706483739098,281873671,31
8.0,,,,,8.0,sell,41814.09,BTC-23FEB24-47000-C,45.23,0.01202656,0.012,0,1706483626974,281873614,1441
0.1,,,,,0.1,sell,41802.28,BTC-23FEB24-39000-P,43.05,0.01652397,0.0165,3,1706483623622,281873596,1016
0.9,,,,,0.9,buy,41802.28,BTC-23FEB24-32000-P,57.7,0.00199232,0.0019,0,1706483622953,281873593,542
0.2,,,,,0.2,sell,41774.86,BTC-30JAN24-46000-C,64.4,0.00013553,0.0001,2,1706483589232,281873570,10
0.4,,,,,0.4,sell,41755.64,BTC-16FEB24-44000-C,42.27,0.01896239,0.019,2,1706483437929,281873304,322
0.5,,,,,0.5,sell,41756.66,BTC-23FEB24-49000-C,47.21,0.00710147,0.007,3,1706483415562,281873293,1111
0.3,,,,,0.3,buy,41770.87,BTC-31JAN24-40000-P,46.18,0.00222397,0.0021,2,1706483348412,281873238,12
0.1,,,,,0.1,sell,41812.77,BTC-29JAN24-42750-C,45.37,0.00050341,0.0004,3,1706483218586,281873118,63
15.0,BLOCK-123987,2,BTC-CCAL-29MAR24_23FEB24-48000,,15.0,buy,41852.43,BTC-29MAR24-48000-C,46.09,0.03057516,0.0309,0,1706483073230,281873061,728
15.0,BLOCK-123987,2,BTC-CCAL-29MAR24_23FEB24-48000,,15.0,sell,41852.43,BTC-23FEB24-48000-C,45.43,0.00936646,0.0089,2,1706483073230,281873060,1172
