amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,,0.2,sell,51834.93,BTC-15FEB24-49000-P,82.34,,0.00011298,0.0001,3,1707955182773,284037478,269
0.2,,,,,0.2,sell,51833.45,BTC-15FEB24-51750-P,35.09,,0.0040172,0.0035,2,1707955172543,284037476,103
0.1,,,,,0.1,sell,51833.45,BTC-15FEB24-52000-C,37.7,,0.00353509,0.0031,0,1707955172524,284037475,189
0.3,,,,,0.3,sell,51818.86,BTC-23FEB24-49000-P,50.68,,0.00995344,0.0095,2,1707955161130,284037460,471
0.1,,,,,0.1,buy,51828.55,BTC-23FEB24-50000-C,49.54,,0.05270319,0.052,3,1707955103282,284037380,3789
0.1,,,,,0.1,sell,51815.01,BTC-23FEB24-51000-P,50.71,,0.02201114,0.022,0,1707955091031,284037340,285
2.0,,,,,2.0,sell,51815.16,BTC-23FEB24-53000-P,49.85,,0.04260967,0.0415,3,1707955088979,284037339,21
2.8,,,,,2.8,sell,51818.11,BTC-1MAR24-51000-P,49.71,,0.03095596,0.0305,3,1707955070632,284037333,71
0.2,,,,,0.2,buy,51822.08,BTC-16FEB24-51500-P,46.9,,0.00871326,0.0085,3,1707955066616,284037331,93
1.0,,,,,1.0,buy,51829.84,BTC-23FEB24-55000-C,53.84,,0.01217544,0.012,3,1707955015243,284037299,885
1.0,,,,,1.0,buy,51827.99,BTC-29MAR24-39000-C,58.06,,0.26518287,0.265,1,1707954984095,284037261,602
0.7,,,,,0.7,buy,51827.99,BTC-23FEB24-52000-C,50.37,,0.03020869,0.03,3,1707954984048,284037259,2293
0.3,,,,,0.3,buy,51804.37,BTC-29MAR24-59000-C,56.75,,0.03626443,0.036,1,1707954861454,284037153,275
0.1,,,,,0.1,sell,51813.28,BTC-23FEB24-46000-P,57.47,,0.00297718,0.003,2,1707954807404,284037072,1268
0.2,,,,,0.2,buy,51810.82,BTC-15FEB24-50500-P,53.44,,0.00025133,0.0004,3,1707954804681,284037070,126
0.1,,,,,0.1,sell,51810.68,BTC-16FEB24-54000-C,58.9,,0.00248888,0.0022,2,1707954741299,284037034,561
3.3,,,,,3.3,sell,51805.05,BTC-15FEB24-53500-C,56.06,,0.00025348,0.0002,2,1707954718384,284036998,58
9.0,,,,,9.0,sell,51839.21,BTC-1MAR24-52000-C,51.18,,0.0427927,0.043,1,1707954616020,284036677,940
1.0,,,,,1.0,sell,51840.38,BTC-16FEB24-51500-C,47.43,,0.01514998,0.015,1,1707954615194,284036668,192
4.7,,,,,4.7,sell,51860.41,BTC-29MAR24-52000-C,53.77,,0.08060024,0.0805,1,1707954602206,284036631,1099
0.3,,,,,0.3,sell,51873.11,BTC-15FEB24-51000-P,38.63,,0.00058696,0.0004,3,1707954549607,284036569,186
0.1,,,,,0.1,buy,51868.28,BTC-15FEB24-51500-P,37.9,,0.0021064,0.0019,3,1707954548179,284036566,123
0.3,,,,,0.3,sell,51864.74,BTC-15FEB24-52250-C,40.79,,0.00241585,0.0021,3,1707954546553,284036561,25
0.1,,,,,0.1,buy,51858.53,BTC-26APR24-52000-C,57.98,,0.11206706,0.1125,0,1707954546179,284036558,327
0.2,,,,,0.2,buy,51852.08,BTC-29MAR24-31000-P,74.68,,0.0012458,0.0014,0,1707954543174,284036520,589
0.1,,,,,0.1,sell,51859.94,BTC-17FEB24-53500-C,53.36,,0.00664417,0.006,2,1707954526256,284036485,19
0.9,,,,,0.9,buy,51858.22,BTC-29MAR24-30000-P,77.03,,0.0011493,0.0012,1,1707954519326,284036477,1569
0.3,,,,,0.3,sell,51871.75,BTC-17FEB24-53000-C,54.72,,0.00886243,0.009,3,1707954466309,284036406,106
1.0,,,,,1.0,buy,51868.46,BTC-28JUN24-32000-C,63.82,,0.42202082,0.422,0,1707954424476,284036373,482
