amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.0,,,,,1.0,buy,102139.4,BTC-22JUN25-100000-P,55.17,,0.00055657,0.0008,0,1750550396810,372499850,246
0.1,,,,,0.1,buy,102170.94,BTC-24JUN25-98000-P,48.35,,0.00248665,0.0027,1,1750550363314,372499740,44
0.1,,,,,0.1,buy,102173.85,BTC-25JUL25-80000-P,49.9,,0.00283093,0.0028,2,1750550358754,372499734,906
0.4,,,,,0.4,sell,102200.35,BTC-27JUN25-106000-C,41.53,,0.00689734,0.007,1,1750550348445,372499710,207
0.1,,,,,0.1,sell,102194.04,BTC-27JUN25-97000-P,45.83,,0.00502263,0.005,2,1750550346092,372499709,3760
0.1,,,,,0.1,buy,102182.96,BTC-25JUL25-150000-C,54.51,,0.00068464,0.0007,1,1750550330128,372499597,1122
0.9,,,,,0.9,sell,102148.61,BTC-27JUN25-103000-C,40.98,,0.01612877,0.016,0,1750550296885,372499299,63
12.5,BLOCK-206454,2,BTC-PS-27JUN25-102000_97000,,12.5,sell,102149.52,BTC-27JUN25-102000-P,41.24,,0.01905775,0.0191,2,1750550295323,372499297,3708
0.3,,,,,0.3,sell,102185.18,BTC-23JUN25-99000-P,46.9,,0.00186402,0.0017,2,1750550286629,372499246,52
0.2,,,,,0.2,buy,102209.91,BTC-25JUL25-106000-C,40.11,,0.03403984,0.034,0,1750550285389,372499233,1445
0.3,,,,,0.3,sell,102240.1,BTC-4JUL25-105000-C,38.62,,0.01779977,0.0175,0,1750550284376,372499215,138
0.3,,,,,0.3,sell,102247.46,BTC-25JUL25-108000-C,39.67,,0.02749092,0.027,0,1750550283151,372499200,1645
55.7,,,,,55.7,sell,102284.29,BTC-27JUN25-95000-P,50.88,,0.00295502,0.0033,3,1750550274177,372499046,5800
0.1,,,,,0.1,sell,102285.54,BTC-24JUN25-108000-C,44.41,,0.00131523,0.001,0,1750550269021,372498957,33
0.2,,,,,0.2,sell,102281.38,BTC-27JUN25-105000-C,40.9,,0.00959231,0.0095,0,1750550268771,372498955,8865
