amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.5,,,,,0.5,sell,106141.64,BTC-18DEC24-101000-P,73.91,,0.00016267,0.0001,3,1734479880966,334573229,194
0.7,,,,,0.7,sell,106217.82,BTC-20DEC24-110000-C,51.54,,0.00527304,0.0048,1,1734479820835,334573082,1218
0.2,,,,,0.2,buy,106115.4,BTC-31JAN25-115000-C,58.98,,0.05532209,0.056,0,1734479818594,334573070,968
0.4,,,,,0.4,buy,106115.4,BTC-31JAN25-116000-C,59.05,,0.05235405,0.053,2,1734479818108,334573055,126
0.5,,,,,0.5,buy,106115.4,BTC-31JAN25-108000-C,58.37,,0.08041393,0.081,2,1734479817741,334573038,633
0.1,,,,,0.1,buy,106115.43,BTC-28MAR25-160000-C,65.67,,0.02891076,0.029,3,1734479817566,334573032,916
1.0,,,,,1.0,sell,106140.27,BTC-19DEC24-101000-P,62.61,,0.00169958,0.0016,0,1734479566382,334572653,74
0.4,,,,,0.4,sell,106170.05,BTC-27DEC24-106000-C,49.74,,0.03474382,0.0345,1,1734479561561,334572644,553
2.5,,,,,2.5,buy,106149.13,BTC-28MAR25-130000-C,61.61,,0.0671406,0.0675,1,1734479401032,334572509,1908
1.1,,,,,1.1,buy,106136.57,BTC-28MAR25-105000-C,60.12,,0.14633899,0.147,3,1734479325914,334572178,390
8.0,,,,,8.0,sell,106136.57,BTC-3JAN25-122000-C,57.3,,0.00906754,0.009,2,1734479325353,334572177,28
6.4,,,,,6.4,sell,106086.5,BTC-31JAN25-120000-C,59.55,,0.04204308,0.0425,1,1734479273745,334571820,1735
0.2,,,,,0.2,sell,106083.14,BTC-27DEC24-49000-C,170.32,,0.54071188,0.54,2,1734479272966,334571808,235
0.1,,,,,0.1,buy,106198.82,BTC-31JAN25-80000-P,67.29,,0.00944058,0.0095,1,1734479271801,334571788,869
