amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,buy,62819.75,BTC-6FEB26-52000-P,310.33,,0.00053827,0.0007,0,1770335998416,413337430,165
5.0,,,,,,5.0,buy,62810.11,BTC-7FEB26-70000-C,103.83,,0.00102815,0.0011,2,1770335997523,413337428,162
0.8,,,,,,0.8,buy,62808.53,BTC-27FEB26-102000-C,82.06,,0.00062041,0.0006,3,1770335997338,413337422,1168
1.0,,,,,,1.0,sell,62810.11,BTC-7FEB26-63000-P,116.16,,0.02991821,0.03,0,1770335997335,413337420,193
0.1,,,,,,0.1,sell,62808.53,BTC-20FEB26-91000-C,75.93,,0.00048219,0.0004,2,1770335996316,413337381,204
0.1,,,,,,0.1,buy,62777.12,BTC-24APR26-65000-C,61.27,,0.10028454,0.1,3,1770335991391,413337354,39
5.0,,,,,,5.0,sell,62721.04,BTC-6FEB26-63000-C,122.32,,0.01277408,0.0125,3,1770335973385,413337277,78
0.1,,,,,,0.1,sell,62733.56,BTC-20FEB26-92000-C,77.95,,0.00042377,0.0004,3,1770335970512,413337264,251
1.2,,,,,,1.2,sell,62733.82,BTC-7FEB26-61000-P,129.33,,0.01896382,0.019,0,1770335967241,413337240,230
0.1,,,,,,0.1,sell,62720.1,BTC-20FEB26-90000-C,76.24,,0.00057362,0.0005,3,1770335949313,413337161,292
0.1,,,,,,0.1,buy,62693.44,BTC-27MAR26-70000-P,62.42,,0.16399998,0.163,0,1770335943535,413337125,5605
1.0,,,,,,1.0,sell,62693.61,BTC-13FEB26-75000-P,78.89,,0.1993716,0.1995,0,1770335942199,413337124,1338
0.1,,,,,,0.1,buy,62688.88,BTC-27FEB26-50000-P,103.22,,0.0221698,0.022,1,1770335935559,413337114,1628
0.3,,,,,,0.3,buy,62693.61,BTC-26JUN26-30000-P,93.05,,0.01726029,0.0175,0,1770335935408,413337109,1207
0.1,,,,,,0.1,sell,62689.19,BTC-6FEB26-64000-C,120.89,,0.00626174,0.0065,3,1770335921318,413337050,198
0.3,,,,,,0.3,buy,62681.04,BTC-26JUN26-20000-P,117.93,,0.00914012,0.0095,0,1770335919544,413337044,2252
18.0,,,,,,18.0,sell,62671.56,BTC-20FEB26-82000-C,70.87,,0.00170576,0.0017,2,1770335915854,413337004,316
2.0,,,,,,2.0,buy,62624.17,BTC-6FEB26-60000-P,157.94,,0.00449446,0.0048,0,1770335911184,413336968,1406
1.0,,,,,,1.0,sell,62628.2,BTC-20FEB26-60000-C,85.93,,0.09030385,0.09,2,1770335908061,413336936,21
0.1,,,,,,0.1,sell,62638.19,BTC-27MAR26-70000-C,62.34,,0.05130598,0.05,3,1770335907315,413336932,465
