amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
2.1,,,,,,2.1,buy,109252.77,BTC-19SEP25-108000-P,38.66,,0.02638437,0.0265,1,1756771181983,383149067,108
0.1,,,,,,0.1,sell,109260.41,BTC-3SEP25-104000-P,47.93,,0.00065438,0.0005,2,1756771176794,383149032,35
4.0,,,,,,4.0,sell,109268.11,BTC-19SEP25-114000-C,35.51,,0.01627004,0.0155,2,1756771146779,383149024,71
3.9,,,,,,3.9,sell,109268.11,BTC-19SEP25-100000-P,41.59,,0.00732734,0.007,3,1756771146757,383149023,218
12.5,,BLOCK-222023,2,BTC-RR-19SEP25-104000_116000,,12.5,buy,109268.11,BTC-19SEP25-116000-C,36.79,,0.01168652,0.0117,0,1756771146605,383149022,124
12.5,,BLOCK-222023,2,BTC-RR-19SEP25-104000_116000,,12.5,sell,109268.11,BTC-19SEP25-104000-P,39.88,,0.01427577,0.0141,2,1756771146605,383149021,65
13.6,,,,,,13.6,buy,109244.68,BTC-12SEP25-113000-C,36.52,,0.01238949,0.012,0,1756771132611,383148989,365
0.1,,,,,,0.1,buy,109239.92,BTC-26SEP25-160000-C,59.03,,0.00042686,0.0004,1,1756771121800,383148968,2883
4.4,,,,,,4.4,buy,109234.78,BTC-12SEP25-114000-C,36.47,,0.00985007,0.0095,0,1756771121556,383148963,389
0.5,,,,,,0.5,sell,109225.29,BTC-19SEP25-115000-C,35.69,,0.0136717,0.013,1,1756771116469,383148928,85
0.1,,,,,,0.1,buy,109221.09,BTC-26SEP25-75000-P,65.66,,0.00068054,0.0006,2,1756771113348,383148925,3019
7.8,,,,,,7.8,sell,109221.09,BTC-19SEP25-95000-P,46.57,,0.00361706,0.0034,3,1756771113193,383148923,109
0.1,,,,,,0.1,sell,109222.34,BTC-26SEP25-105000-P,39.12,,0.02138403,0.0215,3,1756771112025,383148909,5667
0.2,,,,,,0.2,buy,109232.74,BTC-19SEP25-108000-C,38.46,,0.04100988,0.041,1,1756771103972,383148880,16
5.0,,,,,,5.0,sell,109238.82,BTC-3SEP25-100000-P,61.36,,0.00016818,0.0001,3,1756771088607,383148872,49
0.2,,,,,,0.2,buy,109184.46,BTC-2SEP25-104000-P,72.59,,0.00013419,0.0001,3,1756771053952,383148752,128
10.0,,,,,,10.0,sell,109189.91,BTC-3SEP25-116000-C,43.31,,0.00020245,0.0001,3,1756771043263,383148749,47
0.1,,,,,,0.1,sell,109167.91,BTC-2SEP25-109000-P,34.43,,0.00339505,0.0034,3,1756771029210,383148731,289
3.8,,,,,,3.8,buy,109141.55,BTC-2SEP25-107000-P,46.48,,0.00049603,0.0005,0,1756770986890,383148641,259
5.0,,,,,,5.0,sell,109163.39,BTC-12SEP25-95000-P,52.31,,0.0018138,0.0019,2,1756770955496,383148622,275
1.0,,,,,,1.0,sell,109162.79,BTC-26SEP25-122000-C,36.63,,0.0067056,0.0065,0,1756770911908,383148587,1761
0.1,,,,,,0.1,buy,109162.08,BTC-26SEP25-80000-P,60.76,,0.0010893,0.0011,3,1756770876202,383148539,3231
0.1,,,,,,0.1,buy,109157.59,BTC-26DEC25-75000-P,50.6,,0.00845432,0.0085,3,1756770732293,383148384,1497
0.1,,,,,,0.1,buy,109186.2,BTC-28NOV25-130000-C,40.53,,0.02527079,0.026,0,1756770695384,383148308,77
1.2,,,,,,1.2,buy,109206.55,BTC-4SEP25-106000-P,42.87,,0.00359248,0.0035,2,1756770544275,383148222,24
10.0,,,,,,10.0,buy,109242.52,BTC-4SEP25-108000-P,39.47,,0.00774305,0.0075,0,1756770501918,383148130,24
0.3,,,,,,0.3,sell,109280.78,BTC-27MAR26-120000-C,43.19,,0.10763796,0.1075,0,1756770489058,383148117,559
0.3,,,,,,0.3,sell,109320.05,BTC-26DEC25-130000-C,41.13,,0.03916403,0.0385,0,1756770477223,383148027,6752
8.1,,,,,,8.1,buy,109320.05,BTC-5SEP25-109000-P,38.63,,0.01333427,0.013,3,1756770476829,383148026,383
10.3,,,,,,10.3,buy,109345.55,BTC-2SEP25-110000-P,31.05,,0.00758022,0.0075,3,1756770450961,383147973,98
0.5,,,,,,0.5,buy,109345.55,BTC-5SEP25-109000-C,39.46,,0.01700084,0.017,1,1756770450872,383147969,285
0.3,,,,,,0.3,buy,109344.72,BTC-26DEC25-105000-P,41.91,,0.06353937,0.0635,2,1756770446709,383147944,2724
0.1,,,,,,0.1,sell,109365.55,BTC-5SEP25-113000-C,37.84,,0.00401642,0.0038,0,1756770427487,383147873,570
10.0,,,,,,10.0,buy,109387.75,BTC-3SEP25-110000-P,37.63,,0.0118853,0.012,2,1756770420253,383147795,10
1.0,,,,,,1.0,sell,109415.41,BTC-2SEP25-111000-C,35.81,,0.00050437,0.0005,0,1756770415344,383147673,219
0.1,,,,,,0.1,buy,109426.58,BTC-3SEP25-112000-C,37.6,,0.00191094,0.0019,1,1756770411894,383147648,61
1.2,,,,,,1.2,sell,109429.69,BTC-12SEP25-104000-P,41.84,,0.00899649,0.009,2,1756770408756,383147611,690
0.1,,,,,,0.1,sell,109422.38,BTC-26DEC25-90000-P,45.17,,0.02415175,0.0245,3,1756770404405,383147593,1880
0.2,,,,,,0.2,buy,109406.96,BTC-26SEP25-125000-C,37.63,,0.0046331,0.0045,0,1756770399486,383147541,5654
