amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,buy,99298.35,BTC-26DEC24-99000-C,41.98,,0.00636526,0.007,1,1735171187069,336917931,286
1.1,,,,,1.1,sell,99298.35,BTC-31JAN25-90000-P,59.29,,0.0297976,0.03,2,1735171186376,336917924,1131
13.0,,,,,13.0,buy,99302.33,BTC-27DEC24-95000-P,59.15,,0.00155534,0.0016,1,1735171164526,336917783,4025
0.7,,,,,0.7,sell,99303.53,BTC-3JAN25-130000-C,78.56,,0.00059016,0.0006,0,1735171124439,336917608,189
8.1,,,,,8.1,buy,99320.1,BTC-27DEC24-103000-P,46.25,,0.03698022,0.0365,1,1735171122047,336917581,39
0.1,,,,,0.1,buy,99316.95,BTC-10JAN25-91000-P,56.46,,0.01308146,0.013,3,1735171121367,336917580,42
0.1,,,,,0.1,sell,99320.68,BTC-31JAN25-82000-P,62.88,,0.01420108,0.014,2,1735171119636,336917579,335
0.1,,,,,0.1,sell,99374.23,BTC-31JAN25-83000-P,61.84,,0.01547272,0.015,2,1735171112336,336917440,239
0.5,,,,,0.5,buy,99408.44,BTC-10JAN25-110000-C,57.09,,0.01426973,0.0145,0,1735171107377,336917426,165
0.1,,,,,0.1,sell,99416.1,BTC-27DEC24-98000-C,48.32,,0.02138575,0.0215,0,1735171105473,336917423,1389
0.1,,,,,0.1,sell,99416.54,BTC-31JAN25-84000-P,62.04,,0.01710517,0.017,2,1735171104416,336917395,481
0.5,,,,,0.5,buy,99413.07,BTC-28FEB25-98000-C,59.51,,0.11641681,0.1165,0,1735171092993,336917315,124
0.1,,,,,0.1,buy,99434.12,BTC-27DEC24-100000-P,46.03,,0.01297288,0.013,2,1735171090728,336917305,3024
0.1,,,,,0.1,sell,99417.99,BTC-28DEC24-99000-P,47.27,,0.01234861,0.012,2,1735171081257,336917247,38
0.1,,,,,0.1,sell,99413.66,BTC-28DEC24-100000-P,47.48,,0.01743988,0.017,2,1735171080717,336917246,10
0.1,,,,,0.1,sell,99420.98,BTC-31JAN25-85000-P,60.65,,0.01845639,0.018,2,1735171045716,336917127,791
0.1,,,,,0.1,sell,99428.0,BTC-31JAN25-86000-P,60.39,,0.02030313,0.02,2,1735171037896,336917099,414
0.1,,,,,0.1,buy,99440.17,BTC-26DEC24-101000-C,45.7,,0.00088816,0.001,0,1735171032761,336917098,140
0.1,,,,,0.1,buy,99408.1,BTC-27DEC24-104000-C,55.29,,0.00138493,0.0016,0,1735171007581,336916991,1511
0.1,,,,,0.1,sell,99412.57,BTC-10JAN25-94000-P,54.54,,0.01970659,0.0195,2,1735170999716,336916988,244
1.0,,,,,1.0,buy,99419.43,BTC-3JAN25-115000-C,62.52,,0.00291493,0.003,1,1735170988344,336916959,221
0.2,,,,,0.2,buy,99451.56,BTC-3JAN25-120000-C,68.26,,0.00166384,0.0017,1,1735170968940,336916894,537
0.1,,,,,0.1,sell,99457.4,BTC-27DEC24-98000-P,46.09,,0.00485615,0.0046,2,1735170962816,336916888,1821
0.3,,,,,0.3,sell,99451.56,BTC-27DEC24-97000-P,50.57,,0.00291159,0.0031,3,1735170954253,336916872,2266
1.0,,,,,1.0,buy,99455.43,BTC-3JAN25-118000-C,65.21,,0.00194863,0.002,3,1735170953941,336916871,92
0.5,,,,,0.5,buy,99445.46,BTC-27DEC24-96000-C,55.91,,0.03840669,0.039,0,1735170949694,336916834,800
0.5,,,,,0.5,sell,99445.46,BTC-31JAN25-95000-P,58.14,,0.04605684,0.046,2,1735170949693,336916833,704
0.1,,,,,0.1,buy,99424.83,BTC-27JUN25-140000-C,63.59,,0.0828348,0.0825,0,1735170946748,336916753,531
0.2,,,,,0.2,sell,99398.67,BTC-28FEB25-100000-P,59.53,,0.09095954,0.091,3,1735170943613,336916711,355
0.2,,,,,0.2,buy,99398.67,BTC-27DEC24-90000-C,86.32,,0.09685335,0.097,0,1735170943610,336916710,7987
0.1,,,,,0.1,sell,99398.67,BTC-26DEC24-99000-P,37.9,,0.00246778,0.0027,3,1735170943408,336916674,92
0.5,,,,,0.5,buy,99391.08,BTC-26DEC24-100000-C,36.65,M,0.00241866,0.0022,0,1735170914832,336916516,200
1.1,,,,,1.1,buy,99384.6,BTC-3JAN25-114000-C,60.58,,0.00320171,0.0032,3,1735170909842,336916498,224
0.5,,,,,0.5,buy,99342.3,BTC-27DEC24-97000-C,50.47,,0.02877714,0.029,0,1735170901190,336916447,3133
0.1,,,,,0.1,buy,99341.65,BTC-27DEC24-100000-C,45.79,,0.00902656,0.009,0,1735170900447,336916427,19043
1.0,,,,,1.0,buy,99284.66,BTC-31JAN25-110000-C,59.32,,0.03999305,0.04,1,1735170872786,336916329,2326
1.0,,,,,1.0,buy,99284.66,BTC-3JAN25-106000-C,53.93,,0.01099978,0.011,0,1735170872463,336916320,372
1.0,,,,,1.0,sell,99285.28,BTC-28DEC24-103000-C,50.82,,0.00507358,0.0046,0,1735170842046,336916175,18
0.5,,,,,0.5,buy,99290.9,BTC-27DEC24-102000-P,46.15,,0.02838322,0.028,3,1735170786517,336916085,1338
0.5,,,,,0.5,buy,99263.61,BTC-26DEC24-99500-C,36.89,,0.00361266,0.0036,1,1735170740828,336916036,35
0.1,,,,,0.1,buy,99280.95,BTC-28DEC24-108000-C,64.46,,0.00118266,0.0013,1,1735170695913,336915606,7
10.0,,,,,10.0,sell,99280.03,BTC-3JAN25-90000-P,56.7,,0.00475763,0.0046,2,1735170695137,336915604,824
0.1,,,,,0.1,buy,99210.71,BTC-28FEB25-110000-C,60.66,,0.06854896,0.0685,1,1735170653046,336915452,379
0.1,,,,,0.1,sell,99182.58,BTC-27DEC24-102000-C,47.43,,0.00306657,0.0029,2,1735170645091,336915327,2337
0.3,,,,,0.3,buy,99176.77,BTC-27DEC24-108000-C,72.18,,0.00029801,0.0005,0,1735170580516,336915282,1472
0.2,,,,,0.2,buy,99168.33,BTC-27DEC24-90000-P,87.29,,0.00041449,0.0006,0,1735170572576,336915276,5443
0.1,,,,,0.1,buy,99169.84,BTC-27DEC24-88000-P,93.26,,0.00018802,0.0003,1,1735170566492,336915273,2587
1.0,,,,,1.0,buy,99224.21,BTC-27DEC24-101000-P,44.41,,0.02103175,0.0205,3,1735170542295,336915206,106
0.1,,,,,0.1,buy,99227.38,BTC-31JAN25-200000-C,88.76,,0.00073925,0.0009,1,1735170493793,336915080,216
0.1,,,,,0.1,buy,99247.25,BTC-26DEC24-97000-P,54.48,,0.00039285,0.0006,3,1735170451507,336914904,181
0.3,,,,,0.3,buy,99258.02,BTC-27DEC24-114000-C,95.92,,0.00013035,0.0002,0,1735170376345,336914776,285
0.1,,,,,0.1,buy,99240.27,BTC-31JAN25-120000-C,61.72,,0.02101993,0.021,2,1735170373499,336914771,2081
0.2,,,,,0.2,buy,99242.38,BTC-28DEC24-116000-C,84.78,,0.00015791,0.0003,1,1735170364878,336914743,26
0.1,,,,,0.1,sell,99245.19,BTC-26DEC24-98000-P,41.44,,0.00085732,0.001,3,1735170327182,336914676,215
