amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
3.4,,,,,3.4,sell,70758.32,BTC-21JUN24-78000-C,48.38,0.00935518,0.009,2,1717718336760,304401309,422
0.1,,,,,0.1,buy,70770.31,BTC-28JUN24-78000-C,50.78,0.01759319,0.0175,2,1717718269540,304401298,1312
0.1,,,,,0.1,buy,70794.4,BTC-7JUN24-70000-C,37.75,0.01274309,0.0125,1,1717718229756,304401258,1719
0.1,,,,,0.1,sell,70794.4,BTC-7JUN24-71000-C,35.08,0.0033638,0.0031,3,1717718229753,304401257,1890
0.1,,,,,0.1,sell,70795.38,BTC-7JUN24-70500-P,34.62,0.00264006,0.0023,2,1717718180107,304401181,332
0.1,,,,,0.1,sell,70772.69,BTC-7JUN24-72500-C,50.28,0.00043606,0.0004,3,1717718164495,304401165,297
5.0,,,,,5.0,sell,70770.52,BTC-30AUG24-110000-C,62.24,0.01498646,0.0145,3,1717718149081,304401159,98
1.0,,,,,1.0,buy,70756.12,BTC-21JUN24-68000-C,45.56,0.06165366,0.0615,2,1717718103239,304401154,286
11.3,,,,,11.3,sell,70754.85,BTC-7JUN24-74000-C,73.57,0.00013081,0.0002,1,1717718092042,304401131,1908
0.5,,,,,0.5,buy,70754.98,BTC-26JUL24-74000-C,53.76,0.06776525,0.068,3,1717718089665,304401128,304
1.9,,,,,1.9,sell,70754.98,BTC-26JUL24-25000-P,104.88,0.00028407,0.0002,3,1717718089247,304401126,40
6.5,,,,,6.5,sell,70751.93,BTC-7JUN24-73000-C,58.51,0.00022297,0.0003,1,1717718073524,304401121,1878
0.2,,,,,0.2,sell,70744.08,BTC-14JUN24-69000-C,45.17,0.04092667,0.041,3,1717718032673,304401118,676
0.8,,,,,0.8,sell,70775.43,BTC-8JUN24-71000-C,44.17,0.01009023,0.0095,2,1717717949031,304401095,79
1.0,,,,,1.0,buy,70771.51,BTC-30AUG24-64000-P,55.87,0.04921805,0.0495,0,1717717864560,304401050,20
5.0,,,,,5.0,sell,70765.63,BTC-30AUG24-56000-P,56.27,0.02025697,0.02,3,1717717837169,304401049,48
0.1,,,,,0.1,buy,70765.47,BTC-28JUN24-68000-P,48.49,0.02615469,0.026,3,1717717788960,304401035,1076
0.3,,,,,0.3,sell,70765.17,BTC-8JUN24-70500-P,43.96,0.00906884,0.0085,2,1717717774603,304401034,98
0.2,,,,,0.2,sell,70796.35,BTC-7JUN24-68000-P,68.29,0.00022106,0.0002,2,1717717620629,304400979,1743
5.0,,,,,5.0,sell,70809.73,BTC-14JUN24-73000-C,44.88,0.01466493,0.014,2,1717717545728,304400965,1022
0.2,,,,,0.2,sell,70781.4,BTC-8JUN24-68500-P,49.71,0.0021072,0.002,3,1717717404067,304400856,161
0.4,,,,,0.4,buy,70784.03,BTC-14JUN24-67000-P,47.04,0.00652293,0.007,3,1717717384670,304400854,928
0.2,,,,,0.2,buy,70774.81,BTC-28JUN24-65000-P,49.14,0.01379074,0.014,3,1717717314465,304400822,2775
0.1,,,,,0.1,buy,70783.87,BTC-26JUL24-68000-P,52.87,0.04959496,0.0495,0,1717717083495,304400693,343
0.1,,,,,0.1,buy,70780.72,BTC-26JUL24-92000-C,57.6,0.01500317,0.015,3,1717717051225,304400691,370
0.1,,,,,0.1,sell,70773.31,BTC-7JUN24-68500-P,60.97,0.00031767,0.0003,3,1717717021808,304400689,383
0.1,,,,,0.1,sell,70762.3,BTC-28JUN24-68000-C,48.74,0.07295111,0.073,3,1717716879134,304400630,1097
10.0,,,,,10.0,sell,70792.27,BTC-28JUN24-74000-C,49.69,0.03278947,0.0325,0,1717716766404,304400593,820
0.5,,,,,0.5,buy,70813.59,BTC-26JUL24-73000-C,53.69,0.07407247,0.074,3,1717716734457,304400534,641
0.4,,,,,0.4,buy,70813.08,BTC-28JUN24-72000-C,49.33,0.04362684,0.0435,3,1717716724088,304400533,1121
0.2,,,,,0.2,buy,70772.34,BTC-14JUN24-78000-C,51.06,0.00336961,0.0034,2,1717716620818,304400514,760
0.1,,,,,0.1,sell,70774.11,BTC-7JUN24-72000-C,45.03,0.00074623,0.0008,3,1717716582546,304400511,2270
0.1,,,,,0.1,buy,70773.32,BTC-9JUN24-68000-P,41.34,0.00181177,0.0017,2,1717716505511,304400497,13
0.1,,,,,0.1,buy,70755.31,BTC-28JUN24-64000-P,49.12,0.01100639,0.011,3,1717716283591,304400360,1425
0.1,,,,,0.1,sell,70755.31,BTC-14JUN24-80000-C,53.79,0.0018651,0.002,0,1717716283499,304400357,362
0.5,,,,,0.5,sell,70766.86,BTC-8JUN24-71000-P,46.12,0.01285332,0.0125,3,1717716276530,304400340,129
1.0,,,,,1.0,buy,70807.62,BTC-28JUN24-60000-P,52.33,0.00433258,0.0045,0,1717716163956,304400285,5526
0.1,,,,,0.1,sell,70796.46,BTC-8JUN24-68000-P,50.65,0.0014985,0.0013,2,1717716138972,304400260,74
0.7,,,,,0.7,buy,70783.81,BTC-14JUN24-65000-P,48.98,0.00326837,0.0033,2,1717716083453,304400233,783
0.7,,,,,0.7,sell,70828.65,BTC-9JUN24-70500-P,39.46,0.01008972,0.01,0,1717716008040,304400201,28
0.1,,,,,0.1,buy,70844.43,BTC-14JUN24-82000-C,55.21,0.00110341,0.0011,2,1717715987076,304400168,332
0.1,,,,,0.1,sell,70859.68,BTC-28JUN24-66000-P,48.68,0.01718584,0.017,3,1717715964153,304400159,740
0.1,,,,,0.1,sell,70852.63,BTC-7JUN24-67500-P,77.23,0.00028615,0.0002,3,1717715934181,304400156,225
0.9,,,,,0.9,sell,70856.34,BTC-8JUN24-70000-C,47.78,0.01892905,0.019,1,1717715848676,304400127,15
1.1,,,,,1.1,sell,70856.8,BTC-8JUN24-69500-P,48.03,0.00434665,0.0043,2,1717715846945,304400115,77
0.1,,,,,0.1,sell,70858.68,BTC-21JUN24-65000-P,47.65,0.0081395,0.008,2,1717715844933,304400114,225
0.1,,,,,0.1,buy,70868.72,BTC-8JUN24-72500-C,49.82,0.00415981,0.0042,3,1717715785034,304400079,235
2.0,,,,,2.0,sell,70866.51,BTC-7JUN24-66000-P,106.8,0.00017835,0.0002,3,1717715748360,304400076,1368
0.1,,,,,0.1,sell,70871.35,BTC-7JUN24-71000-P,33.67,0.0055267,0.005,3,1717715601553,304400073,634
0.1,,,,,0.1,buy,70870.26,BTC-21JUN24-76000-C,48.72,0.01486723,0.015,1,1717715596953,304400070,282
0.2,,,,,0.2,sell,70868.68,BTC-8JUN24-71500-C,47.52,0.00792645,0.008,1,1717715553713,304400043,139
0.1,,,,,0.1,sell,70871.83,BTC-30AUG24-79000-C,57.57,0.07941707,0.0795,2,1717715548177,304400041,8
1.0,,,,,1.0,sell,70882.01,BTC-28JUN24-66000-C,49.04,0.09340198,0.0935,0,1717715542236,304400031,441
0.1,,,,,0.1,buy,70905.95,BTC-7JUN24-69000-P,54.6,0.00040795,0.0004,3,1717715265021,304400001,1232
1.0,,,,,1.0,sell,70911.62,BTC-14JUN24-68000-P,44.97,0.00924485,0.009,2,1717715226579,304399980,798
0.1,,,,,0.1,sell,70911.62,BTC-26JUL24-60000-P,53.16,0.01631352,0.016,2,1717715224165,304399976,461
0.2,,,,,0.2,buy,70903.98,BTC-26JUL24-80000-C,54.88,0.04194691,0.042,3,1717715203954,304399964,729
