amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
2.8,,,,,buy,29113.49,BTC-29SEP23-36000-C,41.81,0.00810051,0.0085,0,1691443032048,262208473,996
0.3,,,,,sell,29148.35,BTC-10AUG23-28500-P,27.59,0.00165821,0.0017,3,1691442611400,262208124,39
0.1,,,,,sell,29159.01,BTC-29DEC23-34000-C,41.66,0.05593013,0.056,1,1691442363129,262208006,417
2.5,,,,,buy,29161.62,BTC-25AUG23-26000-P,40.55,0.00337978,0.0035,0,1691442294881,262207980,1416
8.4,,,,,buy,29162.35,BTC-11AUG23-31500-C,47.92,0.00096852,0.0011,1,1691442230724,262207925,442
50.0,,,,,buy,29162.35,BTC-29DEC23-38000-C,44.4,0.03362765,0.034,0,1691442219345,262207890,375
1.0,,,,,buy,29162.02,BTC-11AUG23-32000-C,51.15,0.00064257,0.0007,3,1691442089555,262207863,422
1.3,,,,,sell,29158.05,BTC-27OCT23-29000-C,34.7,0.07584737,0.0755,0,1691442010392,262207844,37
0.1,,,,,buy,29157.05,BTC-18AUG23-31000-C,34.28,0.00511727,0.0049,3,1691442008913,262207831,382
0.6,,,,,buy,29159.04,BTC-27OCT23-29000-P,34.93,0.05440531,0.0545,2,1691441922540,262207804,94
4.0,,,,,sell,29151.79,BTC-18AUG23-27000-P,36.57,0.00296006,0.0028,2,1691441795920,262207785,164
0.3,,,,,sell,29150.78,BTC-18AUG23-27500-P,33.9,0.00425089,0.0041,2,1691441788124,262207765,222
0.8,,,,,buy,29142.15,BTC-9AUG23-29250-C,23.1,0.00468798,0.0045,1,1691441318520,262207663,77
5.0,,,,,sell,29132.25,BTC-18AUG23-25500-P,45.36,0.00113041,0.0011,0,1691441180442,262207611,31
0.6,,,,,sell,29109.53,BTC-29SEP23-29000-P,34.1,0.04402851,0.044,3,1691440004083,262207023,918
1.0,,,,,buy,29102.83,BTC-29SEP23-38000-C,44.64,0.00542813,0.0055,1,1691439957592,262206928,986
10.0,,,,,sell,29092.91,BTC-29DEC23-36000-C,43.17,0.04319531,0.043,3,1691439827559,262206880,425
1.4,,,,,buy,29093.8,BTC-29MAR24-24000-P,45.12,0.05064844,0.0505,3,1691439800285,262206877,72
1.0,,,,,sell,29099.15,BTC-29DEC23-37000-C,43.58,0.03792617,0.0375,1,1691439730752,262206874,263
0.1,,,,,buy,29095.32,BTC-25AUG23-30000-P,32.03,0.0441265,0.044,2,1691439710243,262206867,1587
0.4,,,,,buy,29103.95,BTC-29SEP23-33000-P,36.77,0.13878892,0.138,0,1691439633788,262206850,100
6.9,,,,,buy,29103.08,BTC-25AUG23-34000-C,43.84,0.00233189,0.0025,0,1691439593129,262206849,2026
10.0,,,,,buy,29103.08,BTC-25AUG23-35000-C,47.1,0.00163507,0.0018,0,1691439591172,262206848,1584
0.1,,,,,buy,29113.14,BTC-25AUG23-28000-C,32.52,0.053658,0.0535,1,1691439343382,262206818,327
0.2,,,,,sell,29105.24,BTC-11AUG23-27500-P,39.03,0.00116809,0.001,3,1691439265997,262206780,285
0.1,,,,,buy,29134.18,BTC-29SEP23-29000-C,34.46,0.05942281,0.06,0,1691438543513,262206605,985
0.1,,,,,sell,29103.23,BTC-10AUG23-29000-C,25.15,0.0111379,0.011,1,1691438192143,262206306,45
0.1,,,,,buy,29094.71,BTC-29SEP23-31000-C,35.22,0.03189903,0.032,0,1691438161345,262206269,1807
0.8,,,,,buy,29060.03,BTC-29SEP23-32000-C,36.26,0.02352904,0.0235,2,1691437827343,262206056,2470
1.0,,,,,buy,29052.56,BTC-25AUG23-31000-P,34.25,0.07215143,0.072,0,1691437396426,262205781,479
4.1,,,,,sell,29020.35,BTC-29MAR24-21000-P,47.7,0.02963922,0.029,0,1691436443500,262205375,96
4.0,,,,,buy,29025.06,BTC-29DEC23-25000-P,41.55,0.03542126,0.0355,3,1691436417068,262205369,768
2.5,,,,,sell,29028.13,BTC-29DEC23-35000-C,42.64,0.04859331,0.0485,0,1691436413202,262205359,1396
1.3,,,,,sell,29069.63,BTC-18AUG23-28000-P,31.77,0.00699758,0.007,0,1691435781248,262204950,228
5.7,,,,,buy,29069.52,BTC-28JUN24-50000-C,54.29,0.05731907,0.058,1,1691435483255,262204926,173
4.0,,,,,sell,29068.93,BTC-9AUG23-29750-C,29.85,0.0013594,0.0012,0,1691435279497,262204911,41
0.1,,,,,sell,29058.67,BTC-27OCT23-33000-C,36.7,0.02896521,0.0285,0,1691434726590,262204748,190
0.1,,,,,sell,29057.03,BTC-11AUG23-34000-C,65.98,0.000237,0.0002,3,1691434487887,262204697,192
10.0,,,,,sell,29062.02,BTC-28JUN24-120000-C,70.14,0.00969702,0.009,2,1691434406667,262204610,111
0.7,,,,,buy,29061.14,BTC-29DEC23-80000-C,66.81,0.00212694,0.0021,0,1691434202547,262204526,381
0.8,,,,,sell,29076.4,BTC-29SEP23-28000-P,34.48,0.0305732,0.0305,2,1691434081190,262204482,1138
17.0,,,,,buy,29103.98,BTC-29DEC23-39000-C,45.21,0.02987467,0.03,0,1691433719226,262204266,391
0.7,,,,,buy,29102.73,BTC-27OCT23-30000-C,35.01,0.05935056,0.059,2,1691433626878,262204195,96
0.6,,,,,sell,29120.69,BTC-29DEC23-32000-C,40.68,0.07378183,0.0735,1,1691433533280,262204141,591
0.2,,,,,sell,29130.93,BTC-10AUG23-29750-C,28.64,0.00298853,0.0028,0,1691433056124,262203765,15
0.1,,,,,buy,29114.22,BTC-18AUG23-28500-P,30.9,0.01112317,0.011,2,1691432744629,262203558,212
0.1,,,,,sell,29127.96,BTC-8AUG23-28000-P,46.8,0.0001378,0.0001,3,1691432533760,262203374,63
0.1,,,,,buy,29136.86,BTC-25AUG23-32000-C,37.58,0.00599731,0.006,0,1691432442219,262203285,3404
2.8,,,,,buy,29101.87,BTC-29DEC23-24000-P,42.48,0.02727255,0.0275,1,1691432200303,262202944,388
0.7,,,,,sell,29099.01,BTC-29DEC23-29000-P,40.19,0.08479905,0.085,2,1691432187865,262202931,312
1.0,,,,,buy,29082.95,BTC-28JUN24-30000-P,46.84,0.16724998,0.163,3,1691432091639,262202826,69
0.1,,,,,sell,29092.47,BTC-18AUG23-29000-C,30.94,0.023745,0.024,1,1691432033740,262202801,410
0.1,,,,,buy,29099.71,BTC-8AUG23-29750-P,38.98,0.02242048,0.0225,1,1691431899507,262202707,1
0.6,,,,,buy,29080.49,BTC-9AUG23-28750-C,28.76,0.01473612,0.015,0,1691431783276,262202175,16
25.0,,,,,sell,29076.29,BTC-29SEP23-17000-P,68.13,0.00119725,0.0012,2,1691431604213,262202025,744
2.5,,,,,buy,29064.96,BTC-25AUG23-25000-P,45.37,0.00210713,0.0024,0,1691431556165,262201898,1640
0.7,,,,,sell,29042.06,BTC-29DEC23-28000-P,40.01,0.06933252,0.0695,2,1691431544195,262201761,296
0.8,,,,,buy,29020.46,BTC-29MAR24-30000-C,44.82,0.14396366,0.1445,0,1691431509936,262201619,210
0.1,,,,,sell,29001.99,BTC-27OCT23-24000-P,39.08,0.01075506,0.011,1,1691431501666,262201438,36
4.8,,,,,buy,29001.85,BTC-27OCT23-48000-C,51.54,0.00246201,0.0025,0,1691431466091,262201413,32
1.0,,,,,buy,29001.85,BTC-27OCT23-42000-C,46.14,0.00536917,0.0055,0,1691431466090,262201411,33
1.0,,,,,buy,28987.97,BTC-29SEP23-33000-C,37.39,0.01722556,0.017,0,1691431394763,262201312,1750
9.9,,,,,buy,28912.55,BTC-25AUG23-36000-C,49.73,0.00106425,0.0011,1,1691430556657,262200853,2064
0.2,,,,,sell,28872.12,BTC-27OCT23-31000-C,35.19,0.04350486,0.043,1,1691429981788,262200594,41
0.1,,,,,sell,28848.45,BTC-11AUG23-27000-P,42.28,0.00100555,0.0009,2,1691429679228,262200453,239
0.5,,,,,sell,28832.97,BTC-10AUG23-31000-C,45.52,0.00046833,0.0005,2,1691429636634,262200435,3
0.1,,,,,buy,28854.43,BTC-10AUG23-28750-C,26.24,0.01169308,0.0115,2,1691429440270,262200252,11
7.1,,,,,buy,28911.24,BTC-18AUG23-32500-C,42.59,0.00176777,0.0019,0,1691429236434,262199621,86
0.1,,,,,buy,28911.5,BTC-18AUG23-33000-C,45.35,0.00141378,0.0016,0,1691429234172,262199613,85
0.5,,,,,sell,28924.55,BTC-10AUG23-30500-C,39.49,0.0007994,0.0009,2,1691428955563,262199553,3
1.0,,,,,buy,28930.21,BTC-9AUG23-29500-C,28.3,0.00153998,0.0016,0,1691428927968,262199520,58
10.0,,,,,buy,28938.41,BTC-27OCT23-36000-C,40.13,0.01466846,0.015,0,1691428795149,262199449,151
2.0,,,,,sell,28939.14,BTC-29DEC23-31000-C,39.79,0.08091346,0.081,1,1691428503719,262199215,418
1.3,,,,,buy,28940.77,BTC-29DEC23-33000-C,40.68,0.06028098,0.0605,0,1691428498533,262199200,498
1.6,,,,,buy,28943.42,BTC-27OCT23-26000-P,35.78,0.02177553,0.0215,2,1691428280933,262199070,57
0.1,,,,,sell,28925.97,BTC-29SEP23-28000-C,33.01,0.07430608,0.073,0,1691428175322,262198963,918
0.2,,,,,sell,28920.78,BTC-18AUG23-28500-C,28.56,0.03017352,0.029,0,1691428124645,262198954,45
2.8,,,,,sell,28889.9,BTC-18AUG23-40000-C,67.36,0.00014565,0.0001,3,1691427446471,262198672,42
10.0,,,,,sell,28922.38,BTC-29SEP23-27000-P,34.92,0.02140693,0.0215,2,1691427258299,262198547,1304
10.5,,,,,buy,28861.57,BTC-29DEC23-5000-P,112.07,0.00038148,0.0005,0,1691427153078,262198336,274
3.0,,,,,buy,28864.94,BTC-18AUG23-26500-P,37.67,0.00248958,0.0024,2,1691426967090,262198266,52
1.0,,,,,sell,28818.64,BTC-28JUN24-25000-C,48.07,0.26640129,0.2665,2,1691426158695,262197664,5
2.5,,,,,buy,28838.23,BTC-18AUG23-26000-P,41.22,0.0017818,0.0019,2,1691426066044,262197576,41
0.5,,,,,sell,28875.81,BTC-9AUG23-27000-P,47.94,0.00022037,0.0002,3,1691425465411,262196779,8
10.0,,,,,buy,28784.13,BTC-8AUG23-27500-P,58.89,7.787e-05,0.0003,0,1691425324693,262196348,33
1.0,,,,,sell,28798.37,BTC-29SEP23-21000-P,49.3,0.00265287,0.0026,1,1691425293807,262196282,1017
0.1,,,,,buy,28793.66,BTC-29MAR24-20000-P,48.84,0.02478715,0.025,1,1691425263265,262196069,147
0.1,,,,,buy,28700.42,BTC-11AUG23-28500-C,30.26,0.01671589,0.017,3,1691425052540,262195296,74
0.1,,,,,buy,28673.48,BTC-9AUG23-32000-C,71.22,2.167e-05,0.0002,0,1691424958969,262194694,3
0.5,,,,,buy,28688.05,BTC-29DEC23-21000-P,45.07,0.0137407,0.0135,2,1691424954389,262194629,469
0.1,,,,,sell,28694.45,BTC-27OCT23-34000-C,37.89,0.01991341,0.0205,2,1691424954167,262194605,190
0.1,,,,,buy,28704.5,BTC-8AUG23-27000-P,63.64,6.675e-05,0.0001,3,1691424927830,262194255,14
0.5,,,,,sell,28709.02,BTC-18AUG23-32000-C,41.04,0.00192302,0.0021,2,1691424926950,262194207,192
0.1,,,,,buy,28727.11,BTC-29SEP23-23000-P,42.58,0.00485279,0.0048,0,1691424874037,262193895,859
2.3,,,,,sell,28768.47,BTC-27OCT23-38000-C,42.53,0.00939876,0.01,1,1691424779232,262193632,145
0.1,,,,,sell,28793.48,BTC-9AUG23-26500-P,52.34,0.00016097,0.0001,3,1691424631361,262193466,6
0.7,,,,,buy,28810.57,BTC-9AUG23-27500-P,39.45,0.00039648,0.0004,0,1691424092157,262192391,11
0.8,,,,,buy,28763.79,BTC-29MAR24-36000-C,46.77,0.08122945,0.081,3,1691424066990,262192276,64
0.1,,,,,buy,28731.1,BTC-18AUG23-31000-P,35.95,0.07902217,0.08,1,1691424043761,262191939,15
0.4,,,,,buy,28747.7,BTC-18AUG23-30000-P,34.6,0.04748332,0.0495,0,1691424043202,262191920,62
0.4,,,,,buy,28747.7,BTC-10AUG23-29500-P,34.61,0.02592282,0.0275,0,1691424042419,262191869,3
0.9,,,,,buy,28764.25,BTC-28JUN24-29000-P,47.46,0.15291747,0.153,0,1691424041886,262191833,29
1.7,,,,,buy,28764.25,BTC-29DEC23-27000-P,39.83,0.05824037,0.0585,0,1691424041634,262191765,456
0.5,,,,,sell,28800.88,BTC-29SEP23-26000-C,35.32,0.12104994,0.121,2,1691424019806,262191557,354
0.3,,,,,buy,28800.88,BTC-29MAR24-23000-P,46.12,0.04485823,0.045,0,1691424019687,262191532,90
0.1,,,,,buy,28823.89,BTC-29MAR24-34000-C,46.02,0.09764998,0.0975,1,1691423968512,262191452,52
0.1,,,,,sell,28814.17,BTC-29SEP23-24000-C,40.13,0.18231838,0.1825,2,1691423942529,262191252,241
0.3,,,,,buy,28809.76,BTC-10AUG23-28250-P,28.46,0.00234055,0.0026,0,1691423857380,262191152,3
0.2,,,,,buy,28780.51,BTC-8AUG23-29500-P,37.32,0.02490586,0.025,0,1691423791681,262190687,4
0.1,,,,,buy,28803.11,BTC-28JUN24-22000-P,48.13,0.05447146,0.054,0,1691423671986,262190514,37
5.2,,,,,sell,28804.34,BTC-29MAR24-35000-C,46.73,0.0893969,0.09,1,1691423646076,262190490,186
1.1,,,,,buy,28804.31,BTC-29MAR24-28000-C,44.88,0.17147721,0.1725,0,1691423566350,262190426,99
1.9,,,,,sell,28804.56,BTC-29MAR24-45000-C,51.07,0.04181142,0.0415,3,1691423562085,262190422,320
0.1,,,,,buy,28790.71,BTC-18AUG23-29500-P,29.33,0.03292265,0.033,0,1691423467400,262190181,146
0.4,,,,,sell,28820.56,BTC-29DEC23-29000-C,39.45,0.10695211,0.1075,3,1691423375989,262190063,426
0.4,,,,,buy,28820.56,BTC-29DEC23-30000-C,39.4,0.09175416,0.092,0,1691423375734,262190058,1528
0.2,,,,,sell,28821.65,BTC-29SEP23-45000-C,54.7,0.00155971,0.0017,0,1691423137789,262189754,1479
0.5,,,,,buy,28807.35,BTC-29MAR24-19000-P,48.99,0.01894952,0.019,0,1691422814275,262189403,73
3.5,,,,,buy,28846.86,BTC-29MAR24-25000-P,45.2,0.06391386,0.065,1,1691422679868,262189211,155
2.6,,,,,buy,28828.37,BTC-29MAR24-15000-P,54.71,0.00756886,0.0075,2,1691422618303,262189122,184
0.1,,,,,buy,28827.39,BTC-10AUG23-26500-P,45.9,0.00021414,0.0002,0,1691422424208,262188391,2
10.0,,,,,sell,28847.79,BTC-28JUN24-29000-C,48.34,0.19974505,0.2,2,1691422373998,262188136,14
0.2,,,,,buy,28871.24,BTC-8AUG23-30000-P,49.54,0.03888901,0.039,0,1691422251074,262187709,4
0.1,,,,,buy,28891.17,BTC-11AUG23-30000-P,31.04,0.03903327,0.0385,0,1691422230179,262187606,176
0.1,,,,,sell,28909.42,BTC-10AUG23-32000-C,47.55,0.00014794,0.0001,1,1691422072738,262187143,3
2.8,,,,,sell,28925.11,BTC-25AUG23-14000-P,114.86,0.0001757,0.0001,3,1691421887158,262187076,84
0.5,,,,,buy,28881.85,BTC-29SEP23-22000-P,46.41,0.00337998,0.0035,1,1691421605227,262186665,996
1.0,,,,,buy,28891.45,BTC-10AUG23-27500-P,34.43,0.00056586,0.0005,1,1691421566932,262186545,4
0.3,,,,,buy,28967.66,BTC-29DEC23-23000-P,42.94,0.02097506,0.0215,0,1691421296031,262185759,342
5.0,,,,,buy,28931.88,BTC-29SEP23-15000-P,75.7,0.00065921,0.0007,2,1691420987323,262185352,769
0.3,,,,,buy,28953.34,BTC-25AUG23-48000-C,85.99,0.00013655,0.0003,1,1691420891053,262185201,157
0.3,,,,,sell,28953.84,BTC-25AUG23-50000-C,88.38,0.00011295,0.0002,1,1691420888513,262185198,180
5.0,,,,,buy,28986.33,BTC-29DEC23-100000-C,71.09,0.00094199,0.0008,1,1691419127700,262184395,548
1.6,,,,,buy,28989.27,BTC-29SEP23-34000-C,37.69,0.0120439,0.012,1,1691419118929,262184392,1483
0.9,,,,,buy,28988.4,BTC-28JUN24-100000-C,67.0,0.01264031,0.013,3,1691419101381,262184369,120
2.3,,,,,sell,28987.19,BTC-29DEC23-70000-C,62.37,0.00314586,0.003,0,1691419001895,262184321,300
2.2,,,,,buy,28985.2,BTC-27OCT23-20000-P,48.07,0.00303615,0.0033,1,1691418973831,262184290,81
