amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,sell,25867.22,BTC-15SEP23-31000-C,46.53,0.00064572,0.0006,3,1693699132478,264045450,205
1.0,,,,,sell,25861.41,BTC-8SEP23-19000-P,101.43,0.00028676,0.0002,1,1693698975304,264045434,24
1.0,,,,,sell,25862.82,BTC-8SEP23-31500-C,61.28,0.00016023,0.0001,2,1693698523099,264045414,161
0.1,,,,,buy,25862.82,BTC-3SEP23-26000-C,21.62,0.00111372,0.0008,0,1693698518993,264045413,450
3.2,,,,,buy,25866.44,BTC-4SEP23-26000-C,21.2,0.00386253,0.003,3,1693698330192,264045389,113
0.1,,,,,sell,25877.56,BTC-29SEP23-28500-C,33.78,0.00797654,0.0075,3,1693697557978,264045344,373
0.1,,,,,sell,25888.56,BTC-5SEP23-27000-C,29.82,0.00042892,0.0004,1,1693697136641,264045318,7
1.5,,,,,buy,25888.7,BTC-29SEP23-31000-C,41.75,0.00279242,0.003,1,1693697123132,264045317,3622
0.1,,,,,buy,25893.0,BTC-29SEP23-26000-C,31.26,0.03313894,0.033,1,1693697062139,264045302,2257
1.0,,,,,sell,25894.84,BTC-5SEP23-25750-P,24.88,0.00554031,0.0055,2,1693696982162,264045281,3
0.1,,,,,sell,25887.58,BTC-8SEP23-25500-P,30.06,0.00776882,0.008,2,1693696981341,264045270,860
1.0,,,,,buy,25880.76,BTC-29SEP23-25000-P,32.61,0.01932556,0.019,2,1693696925271,264045231,3228
1.0,,,,,sell,25878.82,BTC-29SEP23-26000-P,31.81,0.03461514,0.035,2,1693696852557,264045226,2980
1.0,,,,,sell,25879.19,BTC-29SEP23-26500-C,30.89,0.02445726,0.024,1,1693696801898,264045225,520
2.0,,,,,sell,25879.1,BTC-8SEP23-26000-P,28.27,0.01591983,0.016,2,1693696609175,264045211,868
0.4,,,,,sell,25866.53,BTC-29SEP23-24500-P,34.24,0.01450422,0.0145,3,1693696510120,264045162,290
0.1,,,,,sell,25864.23,BTC-27OCT23-20000-P,46.04,0.00508031,0.0047,2,1693696448237,264045161,252
1.0,,,,,sell,25864.0,BTC-4SEP23-25750-P,22.4,0.00410294,0.0035,2,1693696429586,264045160,81
0.1,,,,,buy,25862.19,BTC-22SEP23-29500-C,36.16,0.00204929,0.0023,0,1693696331725,264045158,61
1.4,,,,,sell,25861.85,BTC-8SEP23-23000-P,55.17,0.00102202,0.001,0,1693696316234,264045157,262
0.1,,,,,sell,25862.06,BTC-8SEP23-21000-P,77.7,0.00044441,0.0004,0,1693696189511,264045156,130
1.2,,,,,sell,25862.52,BTC-3SEP23-25750-P,12.78,0.00147672,0.0003,3,1693695449945,264045117,240
0.2,,,,,sell,25857.27,BTC-8SEP23-24500-P,37.37,0.00266615,0.0025,3,1693695429859,264045091,517
0.1,,,,,buy,25855.02,BTC-8SEP23-26000-C,27.78,0.01114461,0.011,0,1693695389173,264045086,1207
0.5,,,BTC-ICOND-3SEP23-25250_25750_26000_26500,264045066,sell,25851.75,BTC-3SEP23-25250-P,49.47,9.022e-05,0.0005,0,1693694780040,264045067,136
0.5,,,BTC-ICOND-3SEP23-25250_25750_26000_26500,264045066,sell,25851.75,BTC-3SEP23-26500-C,51.04,9.764e-05,0.0005,2,1693694780040,264045070,412
0.7,,,,,sell,25850.14,BTC-3SEP23-26250-C,25.16,0.00019416,0.0001,3,1693694430697,264045056,308
2.0,,,,,sell,25851.07,BTC-4SEP23-26750-C,31.17,0.00034378,0.0003,3,1693694369771,264045054,57
0.2,,,,,sell,25853.43,BTC-27OCT23-26000-P,34.84,0.05260698,0.053,2,1693694032015,264045043,867
1.0,,,,,sell,25859.35,BTC-22SEP23-18000-P,67.11,0.00053292,0.0004,2,1693692657940,264044955,4
0.1,,,,,sell,25851.22,BTC-27OCT23-35000-C,46.29,0.00439096,0.0042,1,1693692415270,264044903,461
0.3,,,,,sell,25854.66,BTC-5SEP23-25250-P,31.92,0.00230751,0.0025,0,1693691908114,264044849,4
0.5,,,,,buy,25853.49,BTC-5SEP23-26500-C,26.54,0.00125438,0.0014,0,1693691856441,264044848,5
1.0,,,,,sell,25863.19,BTC-5SEP23-24000-P,53.03,0.00069694,0.0007,0,1693691494421,264044830,11
1.0,,,,,buy,25866.94,BTC-27OCT23-26000-C,34.22,0.05354416,0.0535,0,1693690616084,264044769,325
0.3,,,,,buy,25854.37,BTC-24NOV23-40000-C,49.44,0.004095,0.004,0,1693690543118,264044749,52
1.0,,,,,sell,25868.9,BTC-22SEP23-26000-C,29.26,0.02603395,0.0255,0,1693690384614,264044729,233
0.1,,,,,buy,25860.71,BTC-3SEP23-25500-C,18.39,0.01434248,0.014,3,1693689287866,264044558,53
0.5,,,,,buy,25859.06,BTC-8SEP23-26500-C,28.32,0.00504138,0.005,0,1693689270349,264044550,969
0.2,,,,,sell,25847.06,BTC-29SEP23-30000-C,37.97,0.00407728,0.0038,2,1693689195671,264044502,5520
0.2,,,,,sell,25847.06,BTC-29SEP23-33000-C,45.65,0.00144725,0.0013,2,1693689192635,264044501,2864
0.5,,,,,sell,25846.81,BTC-29SEP23-22000-P,42.62,0.00384121,0.0036,2,1693689177876,264044500,1637
0.3,,,,,sell,25846.79,BTC-29SEP23-24000-P,35.01,0.01096736,0.0105,3,1693689165739,264044499,2296
0.1,,,,,buy,25849.76,BTC-22SEP23-28000-C,31.49,0.0055263,0.0055,3,1693688887203,264044493,112
0.3,,,,,sell,25846.4,BTC-8SEP23-22000-P,63.63,0.00057129,0.0005,0,1693688181996,264044424,206
0.5,,,,,buy,25840.25,BTC-8SEP23-25000-P,33.34,0.00452479,0.0047,1,1693688085275,264044394,951
0.1,,,,,sell,25834.88,BTC-4SEP23-26500-C,27.8,0.00069274,0.0006,3,1693687610290,264044365,116
7.0,,,,,buy,25836.84,BTC-5SEP23-26000-C,25.03,0.00548838,0.0055,0,1693687489928,264044342,12
1.2,,,,,buy,25837.66,BTC-8SEP23-17000-P,123.14,0.00017125,0.0001,3,1693687330137,264044326,18
0.2,,,,,buy,25834.59,BTC-28JUN24-35000-C,51.06,0.09083031,0.092,1,1693687106122,264044317,169
2.0,,,,,buy,25833.61,BTC-5SEP23-25500-P,27.81,0.00372734,0.004,1,1693687073616,264044316,13
1.1,,,,,buy,25833.83,BTC-4SEP23-25750-C,22.6,0.00809381,0.0075,2,1693687025348,264044315,62
0.4,,,,,buy,25830.93,BTC-5SEP23-26250-C,24.58,0.00260229,0.0025,1,1693686784104,264044239,15
0.7,,,,,buy,25831.4,BTC-29SEP23-27500-C,33.25,0.0134655,0.014,1,1693686371764,264044191,368
1.0,,,,,buy,25843.26,BTC-29SEP23-29000-C,36.36,0.00628869,0.0065,1,1693686184152,264044172,2721
0.1,,,,,buy,25841.61,BTC-22SEP23-27500-C,30.62,0.00802363,0.008,2,1693686097824,264044170,58
0.1,,,,,buy,25841.61,BTC-27OCT23-29000-C,36.64,0.01904616,0.019,0,1693686097410,264044169,600
0.6,,,,,buy,25840.35,BTC-27OCT23-29000-P,35.97,0.13386161,0.133,0,1693686013865,264044150,487
6.0,,,,,buy,25840.89,BTC-8SEP23-16000-P,139.14,7.526e-05,0.0001,3,1693684469197,264043941,7
6.0,,,,,buy,25841.94,BTC-8SEP23-15000-P,156.48,1.803e-05,0.0001,1,1693684345203,264043938,3
0.1,,,,,sell,25843.51,BTC-24NOV23-18000-P,50.12,0.00546457,0.005,2,1693684314225,264043930,22
20.0,,,,,buy,25839.68,BTC-8SEP23-14000-P,174.93,3.38e-06,0.0001,1,1693684238876,264043925,2
0.1,,,,,sell,25839.63,BTC-5SEP23-28000-C,40.61,8.844e-05,0.0001,2,1693684232923,264043918,2
0.1,,,,,buy,25839.04,BTC-15SEP23-27000-C,29.78,0.00705558,0.007,2,1693684121212,264043914,360
0.8,,,,,buy,25809.49,BTC-15SEP23-22500-P,46.25,0.00169894,0.0018,3,1693683028256,264043731,53
0.2,,,,,buy,25811.04,BTC-3SEP23-26000-P,20.31,0.00849337,0.008,1,1693683019700,264043723,146
0.3,,,,,sell,25814.8,BTC-8SEP23-22500-P,56.84,0.00068838,0.0006,2,1693682971610,264043713,118
1.3,,,,,buy,25830.54,BTC-5SEP23-25000-P,34.06,0.00164674,0.0017,0,1693682721944,264043630,4
15.0,BLOCK-93943,2,BTC-PS-5SEP23-25250_24500,,buy,25831.02,BTC-5SEP23-24500-P,38.1,0.00089664,0.0006,0,1693682683116,264043628,7
1.0,,,,,sell,25820.56,BTC-15SEP23-26000-C,29.44,0.01866352,0.019,1,1693682462044,264043582,654
1.2,,,,,sell,25814.88,BTC-4SEP23-27000-C,34.79,0.00020172,0.0002,1,1693682293665,264043546,46
0.1,,,,,sell,25811.03,BTC-15SEP23-16000-P,92.16,0.00017871,0.0001,3,1693681963419,264043494,18
0.2,,,,,buy,25811.01,BTC-15SEP23-23000-P,42.93,0.00217427,0.0024,2,1693681957191,264043489,57
4.2,,,,,buy,25811.14,BTC-15SEP23-19000-P,71.68,0.00028922,0.0004,3,1693681942763,264043481,4
1.0,,,,,buy,25811.14,BTC-29SEP23-17000-P,67.17,0.00041069,0.0005,0,1693681942760,264043478,784
0.2,,,,,buy,25811.14,BTC-15SEP23-21000-P,56.0,0.00067369,0.0008,3,1693681942758,264043477,28
5.5,,,,,buy,25811.14,BTC-22SEP23-19000-P,60.8,0.00044447,0.0006,2,1693681942756,264043476,7
5.0,,,,,buy,25811.14,BTC-29SEP23-12000-P,105.44,0.00013689,0.0002,0,1693681942748,264043475,296
2.0,,,,,sell,25811.14,BTC-15SEP23-17000-P,87.32,0.00024224,0.0002,2,1693681942488,264043474,6
2.3,,,,,sell,25810.97,BTC-15SEP23-15000-P,103.65,0.00013497,0.0001,2,1693681937824,264043473,6
0.8,,,,,buy,25810.77,BTC-8SEP23-23500-P,46.93,0.00107329,0.0012,1,1693681899300,264043460,273
0.1,,,,,buy,25810.68,BTC-4SEP23-24500-P,42.48,0.00016857,0.0003,3,1693681893469,264043458,59
0.1,,,,,sell,25810.27,BTC-22SEP23-24500-P,32.35,0.01048409,0.01,2,1693681873502,264043456,52
9.7,,,,,buy,25810.35,BTC-4SEP23-25000-P,32.68,0.00042779,0.0006,0,1693681839838,264043449,101
2.9,,,,,buy,25810.28,BTC-4SEP23-25250-P,27.31,0.00078857,0.0009,0,1693681834999,264043448,49
0.4,,,,,buy,25800.8,BTC-15SEP23-28500-C,36.86,0.00221945,0.0024,3,1693680691389,264043265,304
1.9,,,,,sell,25801.04,BTC-5SEP23-27500-C,38.55,0.0002163,0.0003,1,1693680672741,264043264,3
5.0,,,,,sell,25802.78,BTC-29DEC23-40000-C,50.65,0.01146023,0.011,2,1693680555934,264043254,3219
0.1,,,,,sell,25818.2,BTC-27OCT23-27000-P,34.6,0.07612002,0.076,1,1693679970622,264043156,580
0.6,,,,,sell,25813.82,BTC-8SEP23-29000-P,49.09,0.1237528,0.124,0,1693679966267,264043152,15
0.4,,,,,sell,25804.66,BTC-24NOV23-30000-C,38.83,0.02617872,0.0255,0,1693679869037,264043129,156
0.1,,,,,buy,25804.52,BTC-24NOV23-14000-P,61.65,0.0013685,0.0013,2,1693679865540,264043128,17
1.0,,,,,sell,25800.85,BTC-8SEP23-29000-C,45.35,0.00043309,0.0004,2,1693679855124,264043102,864
4.3,,,,,sell,25795.51,BTC-8SEP23-28500-C,39.66,0.00050659,0.0004,3,1693679831759,264043100,698
0.1,,,,,sell,25786.59,BTC-29SEP23-19000-P,57.01,0.00103144,0.0011,2,1693679672919,264043062,1540
0.8,,,,,sell,25771.18,BTC-8SEP23-27000-P,32.65,0.04960979,0.05,0,1693679507856,264043045,384
0.1,,,,,sell,25770.07,BTC-15SEP23-29000-C,38.0,0.0016507,0.0015,2,1693679374724,264043011,343
0.1,,,,,sell,25770.68,BTC-3SEP23-25500-P,22.46,0.00070908,0.0005,1,1693679322455,264043010,189
0.1,,,,,buy,25775.79,BTC-29SEP23-27000-P,35.35,0.06155661,0.065,3,1693679280609,264042986,2489
0.2,,,,,sell,25779.74,BTC-29SEP23-27500-P,29.05,0.07652369,0.0735,2,1693679250916,264042973,145
0.1,,,,,buy,25782.16,BTC-24NOV23-27000-C,37.19,0.05513361,0.055,2,1693679133733,264042922,90
0.1,,,,,sell,25779.15,BTC-8SEP23-24000-P,41.4,0.00166723,0.0018,0,1693679092542,264042918,384
0.1,,,,,buy,25776.88,BTC-29DEC23-29000-P,40.96,0.16129308,0.161,0,1693678958065,264042900,462
1.7,,,,,buy,25778.04,BTC-29SEP23-27000-C,31.67,0.01711866,0.017,3,1693678722069,264042815,2278
0.1,,,,,sell,25777.56,BTC-29DEC23-30000-C,41.84,0.0446291,0.0445,3,1693678718380,264042799,2106
1.0,,,,,buy,25781.1,BTC-4SEP23-25500-P,21.79,0.00244808,0.0018,0,1693678712245,264042747,84
15.0,,,,,buy,25794.35,BTC-29DEC23-20000-P,46.63,0.01807081,0.0185,3,1693678472166,264042660,1196
0.7,,,,,sell,25795.89,BTC-28JUN24-70000-C,64.97,0.02021567,0.02,2,1693678250907,264042603,59
0.3,,,,,sell,25790.86,BTC-3SEP23-25750-C,19.8,0.00481119,0.004,3,1693678160484,264042586,194
