amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.0,,,,,sell,29865.92,BTC-25AUG23-30000-C,40.29,0.05184414,0.052,0,1689724742624,261267693,1257
1.0,,,,,sell,29864.78,BTC-28JUL23-28000-P,40.43,0.00532247,0.005,2,1689724664696,261267651,2005
0.1,,,,,sell,29866.35,BTC-20JUL23-28500-P,41.77,0.00035445,0.0003,3,1689724655880,261267638,20
0.9,,,,,sell,29857.88,BTC-4AUG23-29000-P,36.82,0.01765519,0.0175,2,1689724643373,261267627,96
9.9,,,,,sell,29849.24,BTC-28JUL23-29000-P,38.29,0.01207464,0.012,2,1689724450578,261267567,2127
0.1,,,,,sell,29849.29,BTC-21JUL23-29000-P,38.45,0.00264784,0.0028,2,1689724428344,261267565,757
1.1,,,,,buy,29846.1,BTC-25AUG23-42000-C,57.51,0.00271978,0.0029,0,1689724408442,261267562,401
1.5,,,,,sell,29845.31,BTC-28JUL23-33000-C,44.13,0.00288633,0.0027,0,1689724316059,261267555,2646
0.4,,,,,sell,29819.82,BTC-4AUG23-28000-P,38.64,0.00957008,0.0095,2,1689723596415,261267475,95
0.3,,,,,sell,29840.79,BTC-19JUL23-30250-P,39.26,0.01399425,0.0145,3,1689722805777,261267187,69
0.1,,,,,buy,29840.76,BTC-25AUG23-29000-C,40.57,0.0693159,0.0695,1,1689722802442,261267182,390
0.3,,,,,buy,29837.08,BTC-25AUG23-36000-C,47.7,0.00938359,0.0095,3,1689722782497,261267181,1544
0.1,,,,,sell,29836.63,BTC-25AUG23-31000-C,40.8,0.03810283,0.038,3,1689722765048,261267179,1943
0.1,,,,,sell,29835.85,BTC-21JUL23-30000-P,33.27,0.01342361,0.0135,2,1689722748766,261267174,1133
1.5,,,,,buy,29835.17,BTC-28JUL23-29000-C,38.05,0.04159129,0.0415,2,1689722740296,261267173,1600
0.1,,,,,sell,29820.1,BTC-20JUL23-30000-P,29.61,0.0104916,0.0105,3,1689722468371,261267144,32
0.2,,,,,sell,29820.1,BTC-20JUL23-29750-P,29.67,0.00599429,0.006,2,1689722468342,261267143,49
0.3,,,,,buy,29814.97,BTC-19JUL23-30000-C,26.28,0.00104495,0.0011,3,1689722401017,261267138,211
0.1,,,,,sell,29808.97,BTC-21JUL23-31000-C,39.25,0.00176458,0.0017,2,1689721804754,261267050,1351
0.1,,,,,sell,29808.61,BTC-28JUL23-26000-P,50.85,0.00151417,0.0014,2,1689721786760,261267049,2157
2.4,,,,,sell,29815.24,BTC-19JUL23-29750-P,30.12,0.00248651,0.0028,1,1689721588710,261267028,213
1.0,,,,,buy,29830.65,BTC-4AUG23-30000-C,36.08,0.0290876,0.029,0,1689721468868,261266974,227
0.1,,,,,buy,29810.08,BTC-28JUL23-30000-P,38.17,0.02647289,0.027,0,1689720873193,261266778,2121
0.5,,,,,buy,29807.3,BTC-21JUL23-29500-P,34.29,0.00622438,0.0065,0,1689720818615,261266774,672
1.8,,,,,buy,29806.69,BTC-19JUL23-29500-P,33.97,0.00085023,0.001,0,1689720814826,261266773,206
2.0,,,,,sell,29817.27,BTC-19JUL23-30000-P,33.25,0.00715819,0.008,2,1689720670657,261266751,278
0.1,,,,,sell,29817.13,BTC-21JUL23-31500-C,45.06,0.00108287,0.0011,3,1689720477981,261266675,1252
1.0,,,,,buy,29815.87,BTC-28JUL23-30000-C,37.06,0.02158051,0.0215,0,1689720362819,261266656,3856
0.1,,,,,sell,29812.05,BTC-19JUL23-30750-C,45.53,0.00019884,0.0001,3,1689720313373,261266645,208
74.6,,,,,buy,29778.86,BTC-25AUG23-32000-C,41.77,0.02724369,0.0275,0,1689720009366,261266544,2158
0.1,,,,,buy,29784.46,BTC-25AUG23-30000-P,40.86,0.05236184,0.053,1,1689719952309,261266522,1074
0.5,,,,,sell,29773.95,BTC-4AUG23-32000-C,38.96,0.0096093,0.0095,3,1689719922470,261266499,139
39.3,,,,,buy,29773.69,BTC-28JUL23-32000-C,42.57,0.00517939,0.0055,1,1689719906599,261266497,3438
1.5,,,,,sell,29768.74,BTC-25AUG23-26000-P,43.45,0.01109716,0.0105,2,1689719738559,261266461,811
0.1,,,,,buy,29782.14,BTC-28JUL23-35000-C,52.41,0.00082864,0.001,2,1689719623172,261266427,2063
