amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.7,,,,,,0.7,sell,112526.77,BTC-15AUG25-127000-C,39.13,,0.00133016,0.0015,3,1754179184777,378723152,239
1.0,,,,,,1.0,sell,112523.23,BTC-29AUG25-130000-C,36.63,,0.00381128,0.0036,3,1754179154199,378723142,3180
0.1,,,,,,0.1,sell,112531.43,BTC-29AUG25-140000-C,41.1,,0.00120863,0.0012,2,1754179140048,378723133,2592
0.1,,,,,,0.1,sell,112531.18,BTC-29AUG25-136000-C,38.82,,0.00169511,0.0017,2,1754179133096,378723126,619
0.1,,,,,,0.1,sell,112529.95,BTC-29AUG25-135000-C,38.37,,0.00200439,0.0019,3,1754179126270,378723112,1592
3.8,,,,,,3.8,buy,112533.4,BTC-22AUG25-115000-C,34.4,,0.02337242,0.023,3,1754179119896,378723110,60
1.0,,,,,,1.0,buy,112520.47,BTC-15AUG25-117000-C,33.87,,0.01105478,0.0105,3,1754178966881,378722935,140
0.1,,,,,,0.1,buy,112500.25,BTC-26SEP25-150000-C,43.02,,0.00378804,0.0037,3,1754178956830,378722916,4356
5.0,,,,,,5.0,sell,112553.78,BTC-8AUG25-116000-C,34.75,,0.00645947,0.006,0,1754178911398,378722876,395
0.1,,,,,,0.1,sell,112552.09,BTC-29AUG25-128000-C,36.32,,0.00508922,0.0049,2,1754178905423,378722875,999
0.1,,,,,,0.1,sell,112554.55,BTC-29AUG25-118000-C,35.47,,0.02056773,0.0205,2,1754178900326,378722863,2540
0.1,,,,,,0.1,sell,112554.55,BTC-29AUG25-120000-C,35.34,,0.0156742,0.0155,2,1754178900195,378722862,5265
0.1,,,,,,0.1,sell,112618.4,BTC-26SEP25-120000-P,38.56,,0.09199312,0.0925,2,1754178717157,378722798,1132
0.1,,,,,,0.1,buy,112625.46,BTC-22AUG25-104000-P,38.21,,0.00809722,0.008,3,1754178707290,378722795,66
0.1,,,,,,0.1,sell,112642.96,BTC-26SEP25-120000-C,38.35,,0.0368248,0.037,2,1754178689663,378722768,5990
1.0,,,,,,1.0,buy,112676.53,BTC-5AUG25-116000-P,32.28,,0.0312017,0.031,0,1754178562973,378722692,5
9.7,,,,,,9.7,sell,112690.3,BTC-31OCT25-90000-P,44.58,,0.01404248,0.0135,3,1754178555525,378722690,127
1.5,,,,,,1.5,sell,112722.24,BTC-3AUG25-114500-C,30.88,,0.0003044,0.0002,2,1754178172015,378722541,41
0.4,,,,,,0.4,buy,112721.76,BTC-3AUG25-113500-C,25.14,,0.00080168,0.0008,1,1754178128874,378722527,76
0.1,,,,,,0.1,buy,112696.18,BTC-15AUG25-130000-C,41.47,,0.00101534,0.001,3,1754178094547,378722467,170
0.1,,,,,,0.1,sell,112720.38,BTC-8AUG25-131000-C,52.17,,0.00021399,0.0002,3,1754178074473,378722432,108
0.2,,,,,,0.2,buy,112700.33,BTC-8AUG25-115000-C,35.23,,0.00921567,0.009,3,1754178067561,378722421,335
0.1,,,,,,0.1,buy,112694.61,BTC-26DEC25-140000-C,45.05,,0.04695758,0.047,0,1754178066262,378722411,3794
0.1,,,,,,0.1,sell,112681.08,BTC-4AUG25-115000-C,29.76,,0.0015319,0.0012,2,1754178054292,378722371,103
0.1,,,,,,0.1,sell,112615.8,BTC-22AUG25-106000-P,37.57,,0.0113488,0.0115,3,1754178032535,378722332,127
0.2,,,,,,0.2,buy,112634.07,BTC-5AUG25-110000-P,39.31,,0.0038361,0.004,0,1754178028154,378722325,50
1.0,,,,,,1.0,buy,112499.55,BTC-8AUG25-105000-C,46.96,,0.06978717,0.07,2,1754177914091,378722140,21
0.1,,,,,,0.1,buy,112484.63,BTC-22AUG25-124000-C,35.18,,0.00521148,0.005,3,1754177911968,378722138,70
0.1,,,,,,0.1,sell,112410.56,BTC-31OCT25-150000-C,43.43,,0.0120348,0.012,1,1754177721149,378722001,141
2.8,,,,,,2.8,sell,112334.27,BTC-31OCT25-104000-P,42.08,,0.04276685,0.0425,0,1754177699254,378721952,61
0.1,,,,,,0.1,sell,112308.51,BTC-8AUG25-112000-P,37.33,,0.01661047,0.0165,0,1754177698494,378721950,842
1.0,,,,,,1.0,buy,112280.56,BTC-5AUG25-116000-C,34.05,,0.0014744,0.0016,2,1754177663990,378721910,20
0.1,,,,,,0.1,sell,112274.23,BTC-15AUG25-100000-P,45.73,,0.00295308,0.003,0,1754177610187,378721885,175
1.5,,,,,,1.5,sell,112273.93,BTC-3AUG25-115000-C,38.41,,0.00011591,0.0001,3,1754177609274,378721884,290
0.1,,,,,,0.1,sell,112287.9,BTC-29AUG25-112000-C,35.99,,0.0414834,0.0415,2,1754177580029,378721871,887
0.5,,,,,,0.5,buy,112434.08,BTC-3AUG25-112500-P,23.32,,0.00302441,0.0032,2,1754176998079,378721404,99
1.0,,,,,,1.0,buy,112434.08,BTC-3AUG25-115000-P,40.53,,0.02293612,0.023,2,1754176998006,378721383,179
0.1,,,,,,0.1,sell,112473.09,BTC-15AUG25-112000-P,34.72,,0.0234628,0.023,2,1754176968834,378721325,287
0.1,,,,,,0.1,sell,112310.0,BTC-3AUG25-112000-P,22.15,,0.00182779,0.0016,0,1754176925913,378721246,334
0.1,,,,,,0.1,sell,112407.16,BTC-3AUG25-113000-C,21.45,,0.00080547,0.0009,3,1754176839134,378720955,195
0.2,,,,,,0.2,sell,112465.75,BTC-29AUG25-126000-C,36.02,,0.00640992,0.0065,2,1754176827435,378720908,1514
1.0,,,,,,1.0,buy,112465.75,BTC-26DEC25-80000-P,47.89,,0.01357746,0.0135,2,1754176827406,378720906,1599
0.1,,,,,,0.1,sell,112498.36,BTC-3AUG25-114000-C,26.32,,0.00021374,0.0002,3,1754176809573,378720871,488
0.1,,,,,,0.1,buy,112542.76,BTC-4AUG25-113000-P,32.13,,0.00988795,0.01,1,1754176806466,378720857,297
1.0,,,,,,1.0,buy,112567.63,BTC-15AUG25-122000-C,34.76,,0.00338393,0.0034,2,1754176655605,378720626,507
0.1,,,,,,0.1,buy,112566.54,BTC-15AUG25-115000-C,34.47,,0.01663213,0.0165,2,1754176654679,378720624,107
0.2,,,,,,0.2,sell,112579.99,BTC-31OCT25-110000-C,41.69,,0.10151719,0.1015,0,1754176643814,378720613,10
0.2,,,,,,0.2,sell,112662.51,BTC-26JUN26-200000-C,48.18,,0.03797637,0.038,0,1754176596147,378720567,219
0.1,,,,,,0.1,buy,112671.96,BTC-27MAR26-115000-C,45.53,,0.15639643,0.156,2,1754176562726,378720528,276
0.1,,,,,,0.1,sell,112590.47,BTC-26SEP25-125000-C,38.41,,0.02431624,0.0245,2,1754176347772,378720242,3485
0.1,,,,,,0.1,buy,112617.38,BTC-29AUG25-115000-P,35.64,,0.04778426,0.048,2,1754176339250,378720225,1170
0.1,,,,,,0.1,buy,112617.38,BTC-29AUG25-114000-P,35.71,,0.04287293,0.043,0,1754176339242,378720224,1021
0.1,,,,,,0.1,sell,112668.58,BTC-5AUG25-112000-P,35.26,,0.00839491,0.0085,0,1754176268750,378720119,24
0.1,,,,,,0.1,sell,112733.02,BTC-26DEC25-150000-C,45.66,,0.03273483,0.033,2,1754176213455,378720071,2474
0.6,,,,,,0.6,sell,112711.61,BTC-3AUG25-108000-P,61.73,,0.00018545,0.0001,2,1754176165521,378720052,105
0.8,,,,,,0.8,buy,112719.81,BTC-26DEC25-210000-C,51.12,,0.00568381,0.0055,0,1754176154472,378720047,838
5.0,,,,,,5.0,sell,112729.76,BTC-26SEP25-130000-C,38.88,,0.01661851,0.0165,0,1754176115782,378719998,4596
0.1,,,,,,0.1,buy,112771.3,BTC-4AUG25-113000-C,30.38,,0.00684232,0.0065,1,1754175977036,378719899,39
0.1,,,,,,0.1,buy,112747.77,BTC-5AUG25-114000-C,32.78,,0.00584729,0.006,2,1754175829059,378719838,36
