amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,69507.35,BTC-13JUN24-70500-C,45.84,,0.00944181,0.009,3,1718063999884,304770564,72
0.1,,,,,0.1,sell,69516.09,BTC-13JUN24-68500-P,45.73,,0.00834365,0.008,3,1718063974003,304770544,80
0.1,,,,,0.1,sell,69516.7,BTC-26JUL24-59000-P,51.72,,0.0139789,0.014,1,1718063967706,304770541,314
0.1,,,,,0.1,sell,69516.63,BTC-26JUL24-74000-P,50.79,,0.09982259,0.0985,3,1718063966597,304770540,69
0.1,,,,,0.1,sell,69516.37,BTC-26JUL24-74000-C,51.45,,0.05340741,0.053,2,1718063963822,304770537,394
0.1,,,,,0.1,sell,69516.14,BTC-28JUN24-70000-P,46.2,,0.040842,0.0405,3,1718063963284,304770535,2409
0.1,,,,,0.1,sell,69516.14,BTC-28JUN24-70000-C,45.81,,0.04018596,0.0395,1,1718063962745,304770534,8383
0.1,,,,,0.1,sell,69518.25,BTC-21JUN24-69000-C,44.25,,0.03596219,0.0355,1,1718063959958,304770528,390
0.1,,,,,0.1,buy,69521.6,BTC-21JUN24-69000-P,44.68,,0.02467656,0.0245,3,1718063957933,304770527,462
0.1,,,,,0.1,sell,69507.42,BTC-30AUG24-115000-C,62.82,,0.00852408,0.0085,3,1718063908328,304770493,123
0.1,,,,,0.1,buy,69510.35,BTC-26JUL24-64000-P,50.62,,0.03083373,0.0305,3,1718063899198,304770484,427
0.1,,,,,0.1,sell,69509.67,BTC-26JUL24-82000-C,53.51,,0.02534355,0.025,3,1718063896195,304770481,387
0.7,,,,,0.7,sell,69509.87,BTC-11JUN24-69000-P,34.23,,0.00132147,0.0014,3,1718063894434,304770478,402
0.9,,,,,0.9,sell,69522.04,BTC-12JUN24-68500-C,39.66,,0.01911275,0.019,1,1718063885610,304770449,12
0.1,,,,,0.1,sell,69515.29,BTC-21JUN24-70000-C,44.64,,0.02866727,0.0285,1,1718063847302,304770398,496
0.6,,,,,0.6,buy,69497.18,BTC-26JUL24-65000-C,50.65,,0.11619941,0.116,1,1718063843239,304770381,214
0.3,,,,,0.3,buy,69497.1,BTC-30AUG24-65000-P,55.06,,0.05832514,0.0585,0,1718063825017,304770359,83
0.1,,,,,0.1,sell,69496.96,BTC-26JUL24-77000-C,52.15,,0.04043116,0.04,3,1718063819289,304770352,221
1.0,,,,,1.0,sell,69489.53,BTC-14JUN24-68000-C,45.62,,0.03102264,0.031,0,1718063763863,304770311,654
0.1,,,,,0.1,sell,69488.74,BTC-13JUN24-68000-P,46.1,,0.00637875,0.006,3,1718063751454,304770301,24
0.1,,,,,0.1,buy,69484.96,BTC-30AUG24-69000-P,55.25,,0.08364525,0.084,3,1718063688316,304770266,84
0.1,,,,,0.1,sell,69487.01,BTC-13JUN24-67000-P,47.49,,0.00338586,0.0032,3,1718063631515,304770240,34
0.1,,,,,0.1,sell,69485.09,BTC-26JUL24-67000-P,50.43,,0.04643606,0.046,3,1718063553440,304770178,398
0.3,,,,,0.3,sell,69487.3,BTC-14JUN24-68000-P,45.02,,0.00822558,0.008,3,1718063538332,304770158,1096
0.1,,,,,0.1,sell,69483.44,BTC-14JUN24-67000-P,45.61,,0.00467241,0.0046,3,1718063534021,304770150,1258
0.1,,,,,0.1,sell,69463.96,BTC-28JUN24-68000-P,46.18,,0.02761639,0.0275,0,1718063523754,304770124,1397
0.2,,,,,0.2,sell,69455.68,BTC-21JUN24-67000-C,44.83,,0.05309668,0.053,1,1718063494227,304770097,393
0.1,,,,,0.1,sell,69459.34,BTC-11JUN24-69500-P,25.2,,0.00371344,0.0033,0,1718063479273,304770082,248
0.1,,,,,0.1,sell,69459.34,BTC-11JUN24-69500-C,25.65,,0.00325884,0.0029,1,1718063479255,304770081,207
0.1,,,,,0.1,buy,69459.56,BTC-30AUG24-63000-P,54.99,,0.04786938,0.048,0,1718063474304,304770074,65
0.5,,,,,0.5,sell,69464.4,BTC-11JUN24-72000-C,54.78,,0.00014887,0.0001,3,1718063454511,304770058,120
1.0,,,,,1.0,buy,69479.84,BTC-28JUN24-66000-C,45.95,,0.0733835,0.073,2,1718063225659,304769865,737
0.1,,,,,0.1,sell,69479.46,BTC-21JUN24-70000-P,44.73,,0.03208604,0.032,3,1718063208820,304769844,370
0.2,,,,,0.2,sell,69497.8,BTC-14JUN24-72000-C,48.89,,0.00662551,0.0065,3,1718063161615,304769799,1637
0.1,,,,,0.1,buy,69492.4,BTC-26JUL24-88000-C,55.66,,0.01455349,0.0145,3,1718063133044,304769789,277
0.1,,,,,0.1,buy,69492.3,BTC-30AUG24-60000-P,55.1,,0.03428768,0.0345,1,1718063020508,304769713,95
1.0,,,,,1.0,sell,69493.76,BTC-30AUG24-84000-C,57.33,,0.04936258,0.0495,2,1718062962789,304769673,114
1.1,,,,,1.1,sell,69493.76,BTC-30AUG24-88000-C,58.06,,0.0388899,0.039,2,1718062962779,304769672,42
0.1,,,,,0.1,sell,69490.13,BTC-12JUN24-68000-P,41.59,,0.00248764,0.0026,1,1718062962020,304769671,67
0.1,,,,,0.1,sell,69489.75,BTC-30AUG24-62000-P,54.63,,0.0428288,0.0425,0,1718062954947,304769659,83
0.3,,,,,0.3,sell,69459.47,BTC-14JUN24-66000-P,47.29,,0.00280326,0.0027,3,1718062913299,304769604,1195
1.0,,,,,1.0,sell,69453.02,BTC-30AUG24-90000-C,58.41,,0.03443711,0.0345,3,1718062902457,304769588,99
0.1,,,,,0.1,buy,69453.05,BTC-28JUN24-74000-C,47.68,,0.01968075,0.0195,2,1718062874765,304769567,1114
2.0,,,,,2.0,sell,69467.73,BTC-14JUN24-64000-P,52.76,,0.00102317,0.001,2,1718062807452,304769514,608
0.1,,,,,0.1,sell,69440.2,BTC-12JUN24-71500-C,40.48,,0.00172327,0.0015,3,1718062747145,304769436,132
0.5,,,,,0.5,sell,69410.25,BTC-13JUN24-73500-C,50.78,,0.00181618,0.0016,2,1718062630286,304769334,8
0.1,,,,,0.1,buy,69409.18,BTC-14JUN24-73000-C,50.86,,0.00411238,0.0041,0,1718062301648,304769012,1592
0.1,,,,,0.1,sell,69400.02,BTC-14JUN24-75000-C,56.33,,0.00192643,0.002,1,1718062244547,304768920,1539
0.1,,,,,0.1,sell,69399.83,BTC-12JUN24-73500-C,50.56,,0.00040851,0.0004,3,1718062217911,304768898,49
0.1,,,,,0.1,buy,69389.23,BTC-14JUN24-65000-P,49.01,,0.00169805,0.0016,3,1718062215117,304768876,982
1.0,,,,,1.0,sell,69484.63,BTC-13JUN24-65000-P,52.04,,0.00105815,0.0009,2,1718062062139,304768687,4
0.1,,,,,0.1,sell,69511.85,BTC-13JUN24-67500-P,48.52,,0.00481695,0.0048,3,1718061920387,304768529,31
0.5,,,,,0.5,sell,69417.79,BTC-14JUN24-74000-C,52.09,,0.00277645,0.0026,2,1718061776818,304768294,1491
0.1,,,,,0.1,sell,69419.52,BTC-26JUL24-73000-C,51.16,,0.05820633,0.0575,2,1718061748744,304768262,707
0.1,,,,,0.1,buy,69419.56,BTC-26JUL24-73000-P,51.48,,0.09175969,0.0915,0,1718061746516,304768260,108
0.1,,,,,0.1,buy,69402.9,BTC-13JUN24-72500-C,49.78,,0.00313114,0.003,2,1718061732815,304768235,22
3.0,,,,,3.0,sell,69402.73,BTC-12JUN24-74000-C,52.69,,0.00033207,0.0003,2,1718061729642,304768233,57
0.4,,,,,0.4,sell,69384.24,BTC-12JUN24-70500-C,39.31,,0.00397937,0.0038,3,1718061702038,304768199,122
0.1,,,,,0.1,sell,69440.24,BTC-26JUL24-72000-C,51.26,,0.06383743,0.0635,2,1718061519110,304768012,623
0.3,,,,,0.3,buy,69424.28,BTC-12JUN24-69000-P,41.04,,0.00688581,0.007,0,1718061423820,304767890,144
0.1,,,,,0.1,buy,69425.73,BTC-14JUN24-76000-C,58.43,,0.00127713,0.0014,3,1718061409304,304767864,1064
0.6,,,,,0.6,sell,69400.48,BTC-21JUN24-67000-P,45.21,,0.01435108,0.0145,0,1718061382901,304767812,421
0.1,,,,,0.1,buy,69373.07,BTC-26JUL24-70000-C,51.02,,0.07562327,0.0755,2,1718061336146,304767749,868
0.1,,,,,0.1,buy,69373.07,BTC-26JUL24-71000-C,51.09,,0.06931569,0.069,2,1718061335707,304767748,385
0.1,,,,,0.1,buy,69383.69,BTC-28JUN24-62000-P,48.42,,0.00660337,0.0065,1,1718061328360,304767733,1173
1.0,,,,,1.0,sell,69407.78,BTC-28JUN24-64000-C,47.49,,0.09430215,0.0945,2,1718061324421,304767692,1116
0.1,,,,,0.1,buy,69431.82,BTC-13JUN24-69500-P,46.56,,0.0151281,0.015,0,1718061282889,304767626,13
0.1,,,,,0.1,buy,69439.05,BTC-12JUN24-69500-P,40.28,,0.00994405,0.01,1,1718061218956,304767556,47
0.1,,,,,0.1,sell,69444.93,BTC-30AUG24-120000-C,63.62,,0.00648176,0.0065,3,1718061212059,304767541,48
0.6,,,,,0.6,sell,69446.27,BTC-12JUN24-72000-C,44.08,,0.00119959,0.0012,3,1718061144488,304767474,83
0.1,,,,,0.1,sell,69463.02,BTC-26JUL24-71000-P,50.86,,0.07466006,0.074,1,1718061119990,304767429,187
0.1,,,,,0.1,buy,69462.28,BTC-13JUN24-71500-C,48.54,,0.00559943,0.0055,2,1718061038532,304767369,48
0.1,,,,,0.1,sell,69480.39,BTC-21JUN24-71000-C,45.26,,0.02271972,0.0225,2,1718060979449,304767282,367
1.4,,,,,1.4,sell,69508.28,BTC-12JUN24-68500-P,39.63,,0.00403721,0.0039,0,1718060941767,304767116,68
0.5,,,,,0.5,buy,69511.78,BTC-11JUN24-68500-P,39.04,,0.00051863,0.0007,3,1718060913895,304767083,321
0.1,,,,,0.1,buy,69502.64,BTC-14JUN24-67000-C,46.13,,0.04208082,0.042,0,1718060728430,304766792,299
1.0,,,,,1.0,buy,69491.4,BTC-14JUN24-71500-C,47.93,,0.00814665,0.008,3,1718060717144,304766752,47
0.2,,,,,0.2,buy,69482.34,BTC-12JUN24-69500-C,38.27,,0.00998234,0.0095,3,1718060644907,304766668,68
0.1,,,,,0.1,sell,69475.97,BTC-26JUL24-70000-P,50.94,,0.06682738,0.0665,1,1718060434652,304766412,361
0.6,,,,,0.6,buy,69419.58,BTC-12JUN24-73000-C,46.83,,0.00053522,0.0005,3,1718060260592,304766176,135
0.1,,,,,0.1,buy,69417.95,BTC-12JUN24-66000-P,46.24,,0.00048743,0.0004,3,1718060199977,304766131,35
0.2,,,,,0.2,buy,69417.69,BTC-26JUL24-80000-C,53.85,,0.03049264,0.031,3,1718059593037,304765682,860
0.1,,,,,0.1,sell,69402.05,BTC-21JUN24-60000-P,51.44,,0.00151287,0.0014,3,1718059227250,304765341,373
20.0,,,,,20.0,sell,69475.97,BTC-14JUN24-71000-C,47.68,,0.01018337,0.01,2,1718058976939,304765035,1006
0.1,,,,,0.1,sell,69475.36,BTC-28JUN24-75000-C,49.04,,0.01687309,0.017,1,1718058940077,304765011,7471
