amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,buy,114277.59,BTC-26DEC25-180000-C,44.56,0.00698335,0.007,2,1755734391322,381182980,1951
0.7,,,,,,0.7,buy,114267.44,BTC-31OCT25-120000-C,34.98,0.04653655,0.0465,3,1755734317913,381182961,1784
0.1,,,,,,0.1,sell,114266.59,BTC-31OCT25-120000-P,35.18,0.08218435,0.0825,3,1755734316913,381182936,410
0.1,,,,,,0.1,sell,114266.59,BTC-31OCT25-118000-P,35.36,0.07249717,0.0725,2,1755734316889,381182935,207
5.0,,,,,,5.0,buy,114267.0,BTC-22AUG25-105000-P,64.67,0.00014285,0.0002,2,1755734314561,381182885,545
0.1,,,,,,0.1,buy,114245.21,BTC-26SEP25-138000-C,37.09,0.00342292,0.0033,3,1755734268257,381182780,229
3.0,,,,,,3.0,sell,114255.34,BTC-21AUG25-108000-P,82.31,0.00013812,0.0001,3,1755734229135,381182777,265
0.3,,,,,,0.3,buy,114257.04,BTC-23AUG25-114000-C,36.48,0.01263008,0.013,0,1755734214935,381182775,101
0.7,,,,,,0.7,sell,114255.79,BTC-21AUG25-112000-P,38.35,0.00017908,0.0002,3,1755734205707,381182774,236
0.2,,,,,,0.2,buy,114264.85,BTC-22AUG25-113000-P,31.47,0.00336772,0.0032,1,1755734169184,381182769,1033
0.1,,,,,,0.1,buy,114256.82,BTC-26SEP25-200000-C,65.25,0.00028607,0.0003,1,1755734137799,381182742,5256
0.1,,,,,,0.1,sell,114253.63,BTC-31OCT25-116000-P,35.64,0.06348128,0.0635,2,1755734135740,381182741,489
0.1,,,,,,0.1,buy,114230.5,BTC-22AUG25-115000-P,27.9,0.01071577,0.0105,1,1755733966368,381182666,940
1.0,,,,,,1.0,buy,114247.27,BTC-26SEP25-140000-C,38.52,0.00287611,0.003,1,1755733855779,381182560,5547
1.9,,,,,,1.9,buy,114247.16,BTC-31OCT25-128000-C,35.02,0.02572791,0.0255,1,1755733852808,381182559,338
0.8,,,,,,0.8,sell,114248.13,BTC-26DEC25-140000-C,40.52,0.03430698,0.0345,1,1755733850952,381182540,5391
0.1,,,,,,0.1,buy,114253.35,BTC-26DEC25-135000-C,40.19,0.04283739,0.043,2,1755733805775,381182524,862
0.1,,,,,,0.1,sell,114284.07,BTC-29AUG25-122000-C,34.38,0.00286406,0.0028,2,1755733687980,381182465,5670
0.1,,,,,,0.1,buy,114286.12,BTC-29AUG25-124000-C,37.17,0.00188023,0.002,0,1755733678167,381182452,2667
0.1,,,,,,0.1,sell,114308.47,BTC-29AUG25-118000-C,31.27,0.00804749,0.0075,2,1755733627374,381182406,4751
0.1,,,,,,0.1,buy,114336.42,BTC-26DEC25-130000-C,40.0,0.05409141,0.054,3,1755733535757,381182329,5684
5.0,,,,,,5.0,sell,114359.52,BTC-5SEP25-135000-C,41.72,0.00110056,0.001,3,1755733244731,381182192,57
0.1,,,,,,0.1,buy,114345.94,BTC-27MAR26-85000-P,46.3,0.02760809,0.0275,2,1755733213034,381182140,715
19.5,,,,,,19.5,buy,114288.41,BTC-26DEC25-60000-P,58.69,0.00281233,0.0025,3,1755733044351,381182004,1687
25.0,,,,,,25.0,buy,114287.91,BTC-26DEC25-50000-P,66.14,0.00150628,0.0013,3,1755733036710,381182000,650
0.1,,,,,,0.1,buy,114289.19,BTC-26SEP25-60000-P,83.18,0.00042912,0.0004,3,1755733005878,381181993,1784
2.6,,,,,,2.6,buy,114293.03,BTC-29AUG25-150000-C,69.92,0.00014319,0.0002,3,1755732981565,381181980,1856
0.1,,,,,,0.1,sell,114267.69,BTC-5SEP25-128000-C,35.74,0.00238467,0.0022,2,1755732879565,381181869,93
0.1,,,,,,0.1,sell,114297.77,BTC-29AUG25-125000-C,36.86,0.00157888,0.0014,2,1755732807295,381181777,3131
0.2,,,,,,0.2,buy,114276.64,BTC-29AUG25-110000-P,37.38,0.00797381,0.008,0,1755732722915,381181641,3796
0.1,,,,,,0.1,sell,114264.26,BTC-29AUG25-114000-P,33.46,0.01878977,0.0185,1,1755732713058,381181592,1883
9.9,,,,,,9.9,sell,114253.6,BTC-29AUG25-102000-P,49.29,0.00203466,0.0019,2,1755732662439,381181439,1589
5.0,,,,,,5.0,sell,114259.19,BTC-24AUG25-111000-P,36.33,0.00396709,0.0038,3,1755732636369,381181435,22
5.0,,,,,,5.0,buy,114255.84,BTC-23AUG25-112000-P,38.54,0.00479947,0.0047,2,1755732627045,381181424,94
5.3,,,,,,5.3,sell,114249.42,BTC-26SEP25-108000-P,36.53,0.0206864,0.0205,3,1755732584310,381181409,874
1.2,,,,,,1.2,sell,114257.67,BTC-22AUG25-123000-C,56.12,0.00014354,0.0002,1,1755732543866,381181384,967
0.1,,,,,,0.1,sell,114260.08,BTC-21AUG25-118000-C,49.04,0.00012965,0.0001,3,1755732530760,381181376,156
0.1,,,,,,0.1,sell,114260.39,BTC-5SEP25-110000-P,36.35,0.01369386,0.0135,2,1755732497586,381181366,395
0.1,,,,,,0.1,buy,114253.78,BTC-22AUG25-122000-C,50.8,0.00017154,0.0002,3,1755732463892,381181328,1154
5.0,,,,,,5.0,buy,114261.98,BTC-22AUG25-110000-P,45.04,0.00083454,0.001,0,1755732398567,381181314,901
0.1,,,,,,0.1,sell,114261.13,BTC-21AUG25-113000-C,27.58,0.01163591,0.0115,1,1755732392419,381181294,111
0.2,,,,,,0.2,buy,114238.27,BTC-5SEP25-122000-C,32.84,0.00674012,0.0065,1,1755732325916,381181159,119
0.1,,,,,,0.1,buy,114235.98,BTC-22AUG25-121000-C,48.32,0.000232,0.0003,0,1755732320749,381181155,1101
0.3,,,,,,0.3,sell,114251.56,BTC-5SEP25-116000-C,33.28,0.0214909,0.0215,2,1755732271565,381181120,137
0.5,,,,,,0.5,sell,114262.39,BTC-21AUG25-112000-C,34.8,0.02002241,0.02,0,1755732232125,381181079,58
0.1,,,,,,0.1,buy,114258.23,BTC-29AUG25-135000-C,51.36,0.00038134,0.0005,3,1755732187732,381181053,2020
0.8,,,,,,0.8,sell,114252.82,BTC-23AUG25-115000-C,35.14,0.00852972,0.0085,3,1755732160194,381181046,67
1.0,,,,BTC-PCAL-5SEP25_29AUG25-108000,381180988,1.0,buy,114258.16,BTC-29AUG25-108000-P,40.53,0.00557333,0.0056,0,1755732088189,381180989,2899
1.0,,,,BTC-PCAL-5SEP25_29AUG25-108000,381180988,1.0,sell,114258.16,BTC-5SEP25-108000-P,38.6,0.01009939,0.0102,0,1755732088189,381180990,368
0.1,,,,,,0.1,buy,114258.16,BTC-23AUG25-115000-P,34.53,0.01469394,0.0145,0,1755732083316,381180984,66
3.0,,,,,,3.0,sell,114275.13,BTC-22AUG25-118000-C,34.45,0.00058176,0.0006,1,1755732073323,381180957,963
0.1,,,,,,0.1,sell,114275.18,BTC-5SEP25-113000-P,34.82,0.02183306,0.022,3,1755732055191,381180950,197
2.5,,,,,,2.5,sell,114278.22,BTC-22AUG25-119000-C,38.11,0.00041702,0.0004,2,1755732039165,381180948,860
0.1,,,,,,0.1,sell,114269.07,BTC-26SEP25-120000-C,33.16,0.02462352,0.0245,1,1755731997611,381180930,7518
0.1,,,,,,0.1,buy,114293.05,BTC-27MAR26-190000-C,46.09,0.01969991,0.02,1,1755731915214,381180831,297
0.1,,,,,,0.1,sell,114299.72,BTC-22AUG25-104000-P,70.35,0.00019471,0.0002,2,1755731807393,381180785,361
0.1,,,,,,0.1,buy,114315.55,BTC-26SEP25-98000-P,42.6,0.00695248,0.007,3,1755731787597,381180760,675
3.8,,,,,,3.8,buy,114326.46,BTC-24AUG25-114000-P,31.58,0.01052314,0.0105,2,1755731779299,381180733,14
