amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,buy,89954.16,BTC-3JAN26-94000-C,66.16,2.003e-05,0.0001,3,1767398397617,406932939,1007
2.0,,,,,,2.0,sell,89925.05,BTC-4JAN26-85000-P,41.25,0.00014114,0.0001,3,1767398274318,406932806,44
0.1,,,,,,0.1,sell,89924.97,BTC-26JUN26-250000-C,56.86,0.00104073,0.0011,1,1767398226786,406932789,325
0.1,,,,,,0.1,sell,89916.56,BTC-6JAN26-93000-C,33.66,0.00266367,0.0025,2,1767398222420,406932786,26
0.5,,,,,,0.5,sell,89950.44,BTC-9JAN26-91000-C,38.22,0.01529559,0.015,3,1767398192535,406932774,278
0.5,,,,,,0.5,sell,89950.44,BTC-27FEB26-90000-C,42.03,0.06780475,0.0675,3,1767398191713,406932762,703
7.3,,,,,,7.3,sell,89950.44,BTC-27MAR26-98000-C,41.96,0.04976039,0.0495,2,1767398191567,406932761,40
0.4,,,,,,0.4,buy,89982.67,BTC-9JAN26-92000-P,39.71,0.03343835,0.034,1,1767398191564,406932760,43
0.1,,,,,,0.1,buy,89982.67,BTC-16JAN26-85000-P,42.59,0.01098131,0.011,0,1767398190944,406932754,177
0.1,,,,,,0.1,sell,89982.67,BTC-27MAR26-85000-C,43.16,0.11580079,0.116,3,1767398190886,406932753,1424
0.1,,,,,,0.1,sell,89982.67,BTC-27MAR26-84000-C,43.41,0.12302812,0.123,0,1767398190767,406932731,32
0.1,,,,,,0.1,buy,89982.67,BTC-6JAN26-87000-P,35.96,0.0029423,0.0029,2,1767398190758,406932730,23
0.1,,,,,,0.1,buy,89973.78,BTC-30JAN26-95000-C,41.26,0.02458031,0.0245,2,1767398172164,406932621,1858
0.1,,,,,,0.1,buy,89947.86,BTC-26JUN26-60000-C,52.51,0.3642682,0.364,0,1767398163489,406932588,34
0.1,,,,,,0.1,buy,89944.4,BTC-30JAN26-90000-C,41.19,0.04605816,0.046,3,1767398159080,406932575,2537
0.1,,,,,,0.1,sell,89903.34,BTC-27MAR26-86000-P,43.0,0.05611545,0.056,0,1767398094620,406932543,142
0.1,,,,,,0.1,sell,89901.46,BTC-27MAR26-86000-C,43.08,0.10896415,0.109,3,1767398044485,406932510,52
