amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,,0.2,sell,98126.71,BTC-6JAN25-104000-C,36.62,0.00035991,0.0003,2,1735948792269,338538733,19
0.1,,,,,0.1,sell,98126.75,BTC-10JAN25-103000-C,42.85,0.00760419,0.007,2,1735948787159,338538732,426
0.1,,,,,0.1,sell,98123.11,BTC-4JAN25-99000-C,25.42,0.00071569,0.0005,3,1735948768337,338538731,376
0.4,,,,,0.4,sell,98126.68,BTC-6JAN25-110000-C,56.74,7.006e-05,0.0001,3,1735948764373,338538730,8
0.1,,,,,0.1,sell,98108.81,BTC-26DEC25-115000-C,62.13,0.22601972,0.2225,0,1735948713961,338538703,4
1.0,,,,,1.0,sell,98108.54,BTC-5JAN25-88000-P,74.0,0.00010356,0.0001,3,1735948699744,338538702,38
1.0,,,,,1.0,buy,98107.04,BTC-31JAN25-95000-P,56.24,0.04054386,0.041,1,1735948697711,338538701,1049
1.0,,,,,1.0,buy,98107.04,BTC-31JAN25-92000-P,56.69,0.02952825,0.03,1,1735948697710,338538700,526
0.3,,,,,0.3,buy,98107.04,BTC-31JAN25-96000-P,56.39,0.04497297,0.0455,0,1735948697709,338538699,782
0.1,,,,,0.1,sell,98109.3,BTC-5JAN25-100000-C,26.35,0.00103078,0.001,3,1735948680085,338538693,252
0.1,,,,,0.1,sell,98099.89,BTC-31JAN25-93000-P,56.09,0.03296698,0.033,1,1735948672610,338538690,566
0.1,,,,,0.1,sell,98071.02,BTC-5JAN25-104000-C,41.93,0.00013838,0.0001,3,1735948634315,338538656,52
0.5,,,,,0.5,sell,98070.86,BTC-5JAN25-106000-C,53.68,0.00012076,0.0001,3,1735948618339,338538648,39
0.3,,,,,0.3,buy,98071.17,BTC-5JAN25-103000-C,39.6,0.00019246,0.0002,3,1735948593064,338538634,21
0.1,,,,,0.1,sell,98079.61,BTC-10JAN25-95000-P,41.81,0.00904984,0.0085,1,1735948462705,338538581,469
0.1,,,,,0.1,buy,98080.62,BTC-31JAN25-100000-C,56.5,0.05753564,0.058,2,1735948439656,338538571,3899
0.1,,,,,0.1,sell,98082.82,BTC-10JAN25-100000-P,42.71,0.03197879,0.0315,1,1735948394826,338538567,81
0.1,,,,,0.1,sell,98083.38,BTC-10JAN25-98000-C,42.42,0.02487519,0.0245,2,1735948386533,338538566,493
3.0,,,,,3.0,sell,98081.64,BTC-31JAN25-105000-C,56.51,0.03909718,0.0385,2,1735948373331,338538565,1725
0.1,,,,,0.1,sell,98088.63,BTC-10JAN25-100000-C,43.58,0.01601403,0.016,3,1735948339843,338538563,786
0.5,,,,,0.5,sell,98101.83,BTC-5JAN25-98000-C,23.03,0.00631689,0.0065,3,1735948326622,338538555,356
0.4,,,,,0.4,sell,98102.83,BTC-10JAN25-94000-P,44.45,0.00687337,0.007,1,1735948309364,338538540,659
0.1,,,,,0.1,sell,98082.66,BTC-28FEB25-80000-P,61.08,0.01999765,0.0195,1,1735948223604,338538502,570
0.1,,,,,0.1,sell,98082.66,BTC-4JAN25-98000-C,24.26,0.00306854,0.0035,3,1735948222805,338538501,384
0.1,,,,,0.1,buy,98081.78,BTC-31JAN25-116000-C,60.41,0.01612803,0.0165,3,1735948204913,338538499,306
0.1,,,,,0.1,sell,98113.32,BTC-28MAR25-120000-C,63.45,0.0590372,0.059,2,1735948104846,338538442,4659
0.1,,,,,0.1,buy,98082.56,BTC-28FEB25-85000-P,59.62,0.03015345,0.03,2,1735948008526,338538327,405
1.0,,,,,1.0,buy,98089.45,BTC-4JAN25-98000-P,20.61,0.00205097,0.002,0,1735947998861,338538319,125
0.1,,,,,0.1,buy,98092.06,BTC-4JAN25-100000-C,39.45,0.00021334,0.0003,0,1735947982066,338538312,283
0.1,,,,,0.1,buy,98096.42,BTC-28FEB25-122000-C,62.77,0.03210514,0.032,2,1735947951592,338538299,116
