amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,0.1,buy,69074.69,BTC-28JUN24-80000-C,59.09,0.02776547,0.028,3,1716421522427,302657000,4957
10.0,,,,10.0,sell,69071.88,BTC-7JUN24-78000-C,56.7,0.01080726,0.0105,3,1716421517917,302656994,229
10.0,,,,10.0,sell,69071.88,BTC-7JUN24-82000-C,58.35,0.00527897,0.005,2,1716421517863,302656993,94
1.0,,,,1.0,sell,69058.81,BTC-24MAY24-72000-P,56.69,0.04313992,0.043,1,1716421502632,302656949,27
9.4,,,,9.4,sell,69057.34,BTC-28JUN24-95000-C,64.49,0.00748282,0.007,2,1716421350513,302656842,1988
2.0,,,,2.0,sell,69036.39,BTC-23MAY24-69000-C,36.67,0.00517182,0.005,2,1716421235237,302656707,83
7.3,,,,7.3,sell,69063.04,BTC-26JUL24-100000-C,65.79,0.01692363,0.0165,1,1716421175834,302656596,372
5.0,,,,5.0,sell,69066.88,BTC-26JUL24-95000-C,64.49,0.02238351,0.022,0,1716421159963,302656586,146
1.0,,,,1.0,buy,69061.15,BTC-31MAY24-56000-P,69.05,0.00059079,0.0007,0,1716421155157,302656553,1470
0.9,,,,0.9,buy,69069.09,BTC-31MAY24-55000-P,72.43,0.00048649,0.0006,1,1716421147988,302656538,1822
1.0,,,,1.0,buy,69044.38,BTC-7JUN24-63000-P,52.4,0.00977531,0.01,1,1716421103394,302656446,219
0.5,,,,0.5,buy,69022.34,BTC-28JUN24-70000-C,55.92,0.07066652,0.0705,2,1716421069653,302656414,6096
0.9,,,,0.9,sell,69030.27,BTC-28JUN24-51000-P,62.42,0.00387893,0.0038,2,1716421061045,302656409,788
2.5,,,,2.5,sell,69022.79,BTC-28JUN24-70000-P,55.87,0.07026863,0.07,1,1716420988339,302656386,1180
1.0,,,,1.0,sell,69044.41,BTC-7JUN24-74000-C,53.44,0.02033376,0.02,0,1716420926967,302656290,492
1.0,,,,1.0,sell,69084.64,BTC-24MAY24-68000-C,54.48,0.02275594,0.0235,0,1716420807109,302656140,936
0.1,,,,0.1,sell,69085.26,BTC-25MAY24-70500-C,51.44,0.00916447,0.009,3,1716420785582,302656137,49
2.4,,,,2.4,buy,69084.31,BTC-26JUL24-92000-C,63.85,0.02683764,0.0265,3,1716420763002,302656135,10
0.1,,,,0.1,sell,69077.54,BTC-7JUN24-65000-P,50.59,0.01579331,0.0155,0,1716420742352,302656132,248
0.5,,,,0.5,sell,69075.86,BTC-24MAY24-69500-C,51.93,0.01040684,0.0105,0,1716420739822,302656131,121
0.1,,,,0.1,buy,69058.54,BTC-7JUN24-73000-C,53.25,0.02399828,0.024,3,1716420711926,302656103,132
0.1,,,,0.1,sell,69033.1,BTC-7JUN24-67000-P,50.35,0.02519346,0.025,1,1716420656576,302655998,281
0.1,,,,0.1,sell,69074.2,BTC-24MAY24-69000-P,48.47,0.01100512,0.0105,0,1716420584934,302655909,307
0.1,,,,0.1,sell,69083.44,BTC-23MAY24-68500-P,41.5,0.00179968,0.0019,0,1716420501866,302655857,189
0.1,,,,0.1,sell,69055.78,BTC-7JUN24-75000-C,54.22,0.01717352,0.017,2,1716420480874,302655817,75
0.1,,,,0.1,sell,69049.23,BTC-28JUN24-90000-C,62.77,0.01117392,0.011,3,1716420474439,302655813,3083
0.1,,,,0.1,sell,69059.59,BTC-24MAY24-66000-P,58.12,0.00141406,0.0015,1,1716420447297,302655805,703
0.9,,,,0.9,buy,69059.4,BTC-7JUN24-68000-C,50.78,0.05294926,0.053,2,1716420441411,302655803,152
0.2,,,,0.2,sell,69040.34,BTC-23MAY24-70500-C,51.82,0.00067498,0.0008,3,1716420378661,302655781,291
1.0,,,,1.0,buy,69050.14,BTC-28JUN24-68000-C,55.54,0.08471074,0.0845,2,1716420294299,302655722,46
0.2,,,,0.2,buy,69038.49,BTC-25MAY24-72000-C,54.21,0.0042233,0.0043,2,1716420252999,302655694,13
5.0,,,,5.0,buy,69038.49,BTC-28MAR25-80000-C,69.64,0.23417882,0.236,3,1716420252424,302655690,814
1.0,,,,1.0,sell,69058.15,BTC-25MAY24-67000-P,49.74,0.00498084,0.0047,2,1716420228560,302655640,30
0.1,,,,0.1,sell,69054.4,BTC-23MAY24-66000-P,73.43,0.00016849,0.0002,0,1716420217882,302655632,101
0.5,,,,0.5,sell,69034.43,BTC-31MAY24-51000-P,84.52,0.00034003,0.0003,3,1716419957049,302654970,1071
2.0,,,,2.0,buy,69035.62,BTC-26JUL24-62000-C,58.21,0.1662187,0.166,2,1716419938718,302654935,84
0.1,,,,0.1,buy,69011.74,BTC-26JUL24-57000-P,59.02,0.02358524,0.0235,0,1716419823984,302654819,70
0.8,,,,0.8,buy,69011.74,BTC-7JUN24-69000-P,51.16,0.03831377,0.0385,1,1716419823966,302654818,204
0.2,,,,0.2,sell,69029.24,BTC-23MAY24-69500-C,41.68,0.00288031,0.0027,2,1716419718440,302654593,145
0.2,,,,0.2,sell,69089.45,BTC-24MAY24-74000-C,62.25,0.00073206,0.0006,2,1716419667353,302654522,1328
0.1,,,,0.1,sell,69141.77,BTC-26JUL24-55000-P,59.18,0.01785736,0.0175,1,1716419536397,302654392,106
0.2,,,,0.2,sell,69170.67,BTC-24MAY24-67000-C,55.04,0.03522588,0.0355,0,1716419481378,302654341,1173
0.1,,,,0.1,buy,69174.39,BTC-24MAY24-72500-C,58.22,0.00178801,0.0017,2,1716419469900,302654332,111
0.1,,,,0.1,sell,69061.17,BTC-24MAY24-65500-P,57.26,0.00108242,0.0009,1,1716419352648,302654077,64
0.5,,,,0.5,buy,69067.58,BTC-24MAY24-70000-C,51.69,0.007646,0.0075,0,1716419331374,302654036,2102
1.0,,,,1.0,buy,69048.11,BTC-24MAY24-71000-C,55.78,0.00407842,0.0043,2,1716419323056,302654023,131
0.2,,,,0.2,sell,69038.83,BTC-26JUL24-52000-P,60.7,0.01215528,0.012,3,1716419216762,302653978,120
0.2,,,,0.2,buy,69041.76,BTC-24MAY24-68500-P,51.32,0.00830574,0.0085,0,1716419070188,302653919,187
0.1,,,,0.1,buy,69040.72,BTC-24MAY24-70000-P,51.09,0.02033682,0.02,1,1716419063419,302653916,323
0.1,,,,0.1,sell,69043.87,BTC-25MAY24-67500-P,49.21,0.00669005,0.0065,1,1716418997285,302653844,23
0.1,,,,0.1,buy,69023.63,BTC-27SEP24-100000-C,66.72,0.05295895,0.053,2,1716418913312,302653696,1777
0.1,,,,0.1,sell,69088.0,BTC-31MAY24-65000-P,48.96,0.00791101,0.0075,3,1716418859379,302653574,1901
0.1,,,,0.1,buy,69080.33,BTC-25MAY24-68000-P,49.28,0.00852483,0.0085,1,1716418820669,302653544,27
0.1,,,,0.1,sell,69085.94,BTC-27SEP24-65000-P,61.99,0.09288484,0.0925,0,1716418749940,302653479,349
0.1,,,,0.1,sell,69091.35,BTC-24MAY24-69000-C,51.32,0.01378618,0.014,2,1716418743770,302653467,826
0.1,,,,0.1,buy,69087.39,BTC-24MAY24-69500-P,51.06,0.01505606,0.015,0,1716418542857,302653020,222
1.0,,,,1.0,sell,69071.19,BTC-28JUN24-53000-P,59.71,0.00532791,0.005,3,1716418346801,302652777,815
1.0,,,,1.0,sell,69072.37,BTC-28JUN24-57000-P,56.82,0.01053697,0.01,2,1716418322026,302652763,994
0.6,,,,0.6,sell,69092.15,BTC-7JUN24-67000-C,50.51,0.06173763,0.0615,2,1716418245047,302652590,118
1.0,,,,1.0,buy,69102.42,BTC-31MAY24-69000-P,49.27,0.02693738,0.027,0,1716418220121,302652517,819
0.8,,,,0.8,buy,69124.0,BTC-27SEP24-95000-C,65.9,0.06359988,0.0635,2,1716418080644,302652368,553
1.1,,,,1.1,buy,69133.29,BTC-31MAY24-66000-P,49.62,0.0107668,0.011,1,1716418059203,302652326,1096
1.0,,,,1.0,buy,69048.52,BTC-31MAY24-71000-C,49.99,0.0201229,0.02,2,1716418026898,302652134,2316
0.6,,,,0.6,sell,69034.2,BTC-7JUN24-71000-C,51.93,0.03314901,0.033,2,1716418008577,302652079,205
0.7,,,,0.7,sell,69033.83,BTC-26JUL24-50000-P,61.57,0.00925863,0.009,3,1716417972677,302652003,141
1.0,,,,1.0,sell,69029.07,BTC-23MAY24-70500-P,45.55,0.02153138,0.0215,1,1716417971291,302651991,93
1.0,,,,1.0,buy,69052.66,BTC-31MAY24-68000-P,49.36,0.02058025,0.021,0,1716417932387,302651929,710
0.6,,,,0.6,sell,69079.76,BTC-25MAY24-68500-C,48.15,0.0211839,0.021,2,1716417930764,302651918,2
0.5,,,,0.5,sell,69079.76,BTC-7JUN24-70000-C,51.49,0.03918645,0.039,2,1716417930718,302651915,222
0.1,,,,0.1,buy,69071.44,BTC-31MAY24-64000-P,51.73,0.00578155,0.006,0,1716417872942,302651738,1584
0.1,,,,0.1,buy,69076.72,BTC-25MAY24-68500-P,48.48,0.01106248,0.011,0,1716417862285,302651731,44
0.6,,,,0.6,sell,69095.07,BTC-28JUN24-65000-C,55.19,0.10984865,0.1095,2,1716417773069,302651658,5141
5.0,,,,5.0,buy,69121.97,BTC-28MAR25-250000-C,79.29,0.02663809,0.028,0,1716417697592,302651544,50
2.2,,,,2.2,sell,69122.2,BTC-28MAR25-40000-P,68.56,0.03407911,0.0345,1,1716417682414,302651543,175
5.0,,,,5.0,buy,69110.54,BTC-27SEP24-49000-P,63.99,0.02348896,0.024,0,1716417627598,302651468,110
5.0,,,,5.0,buy,69105.14,BTC-25MAY24-72500-C,54.93,0.00340131,0.0035,2,1716417566501,302651385,18
0.1,,,,0.1,buy,69094.27,BTC-25MAY24-65000-P,54.64,0.0014065,0.0015,0,1716417534819,302651311,7
0.5,,,,0.5,sell,69085.69,BTC-24MAY24-66500-P,54.96,0.00188456,0.002,0,1716417501562,302651256,144
1.8,,,,1.8,sell,69118.27,BTC-24MAY24-67500-P,51.09,0.00363643,0.0038,0,1716417479549,302651172,173
5.0,,,,5.0,sell,69076.51,BTC-23MAY24-69000-P,39.17,0.00421713,0.0044,0,1716417425574,302651015,187
0.1,,,,0.1,buy,69061.63,BTC-31MAY24-52000-P,79.65,0.00029216,0.0003,3,1716417423109,302650975,1213
0.2,,,,0.2,sell,69045.0,BTC-28JUN24-46000-P,69.62,0.0018639,0.0019,1,1716417396868,302650849,755
0.7,,,,0.7,buy,69140.51,BTC-25MAY24-69000-P,48.89,0.01399811,0.014,0,1716417376870,302650683,33
0.2,,,,0.2,buy,69210.28,BTC-25MAY24-71000-C,51.73,0.00760076,0.0075,3,1716417221604,302650065,37
0.2,,,,0.2,buy,69293.9,BTC-31MAY24-70000-P,49.98,0.03315467,0.0335,2,1716416994005,302649797,1035
1.0,,,,1.0,sell,69288.54,BTC-31MAY24-74000-C,52.96,0.010492,0.0105,3,1716416949388,302649752,1880
1.4,,,,1.4,buy,69242.8,BTC-31MAY24-54000-P,73.57,0.00036209,0.0004,3,1716416589837,302649376,1240
0.1,,,,0.1,sell,69249.77,BTC-27SEP24-110000-C,67.96,0.0382124,0.038,2,1716416521938,302649255,365
0.1,,,,0.1,sell,69261.91,BTC-27SEP24-130000-C,70.77,0.02067166,0.0205,0,1716416476896,302649222,218
3.0,,,,3.0,buy,69253.94,BTC-28JUN24-72000-C,56.37,0.06006942,0.06,2,1716416469234,302649219,151
4.0,,,,4.0,sell,69241.58,BTC-27DEC24-10000-P,100.43,0.00048758,0.0004,2,1716416442985,302649177,81
0.6,,,,0.6,sell,69228.73,BTC-31MAY24-57000-P,64.43,0.00073765,0.0007,3,1716416440127,302649176,1419
0.1,,,,0.1,sell,69214.62,BTC-23MAY24-70000-C,42.37,0.00181789,0.0018,2,1716416426991,302649138,184
0.2,,,,0.2,buy,69249.36,BTC-26JUL24-54000-P,60.0,0.01559854,0.0155,1,1716416418049,302649102,128
0.5,,,,0.5,sell,69308.83,BTC-27DEC24-40000-P,68.2,0.02125936,0.0215,0,1716416346225,302648896,316
0.7,,,,0.7,sell,69340.02,BTC-28JUN24-78000-C,58.11,0.03449035,0.0345,2,1716416156286,302648737,139
0.1,,,,0.1,sell,69339.39,BTC-7JUN24-68000-P,50.21,0.02948131,0.029,3,1716416109308,302648701,282
0.1,,,,0.1,sell,69362.31,BTC-23MAY24-67000-P,48.87,0.00020969,0.0001,2,1716415512733,302647777,126
0.1,,,,0.1,buy,69341.11,BTC-25MAY24-69500-P,49.78,0.01672913,0.0165,2,1716415503263,302647756,30
8.0,,,,8.0,buy,69370.19,BTC-28JUN24-68000-P,55.77,0.05308152,0.0535,3,1716415402805,302647558,137
0.1,,,,0.1,buy,69389.79,BTC-28JUN24-64000-P,55.15,0.0307859,0.0305,0,1716415347994,302647506,857
0.1,,,,0.1,sell,69413.17,BTC-23MAY24-71000-C,52.47,0.00082186,0.0009,0,1716415333709,302647504,260
0.1,,,,0.1,buy,69466.85,BTC-23MAY24-69500-P,36.59,0.00557556,0.005,3,1716415203276,302647327,161
0.2,,,,0.2,sell,69472.43,BTC-27DEC24-35000-P,69.53,0.01246264,0.0125,3,1716415098688,302647216,179
0.8,,,,0.8,sell,69473.06,BTC-28JUN24-54000-P,60.0,0.0061292,0.006,1,1716415078558,302647215,707
0.3,,,,0.3,buy,69497.69,BTC-25MAY24-69500-C,49.71,0.01728684,0.017,1,1716414995112,302647131,5
2.2,,,,2.2,sell,69503.5,BTC-23MAY24-71500-C,51.18,0.00057578,0.0004,3,1716414980591,302647106,168
0.6,,,,0.6,sell,69526.94,BTC-7JUN24-64000-P,51.08,0.01125721,0.011,3,1716414943356,302647094,158
0.1,,,,0.1,buy,69501.16,BTC-25MAY24-76000-C,64.61,0.00095224,0.0011,3,1716414934901,302647079,4
0.1,,,,0.1,buy,69518.21,BTC-25MAY24-73000-C,55.75,0.00373128,0.0036,2,1716414806992,302646935,11
0.3,,,,0.3,sell,69439.87,BTC-24MAY24-72000-C,55.58,0.00322486,0.0029,2,1716414769013,302646847,1355
2.0,,,,2.0,buy,69438.56,BTC-31MAY24-92000-C,74.42,0.00026988,0.0003,3,1716414760589,302646846,480
0.2,,,,0.2,sell,69486.7,BTC-24MAY24-71500-C,56.37,0.00447838,0.0045,0,1716414735491,302646808,255
0.1,,,,0.1,buy,69486.7,BTC-28JUN24-60000-P,56.64,0.01635453,0.0165,2,1716414735418,302646807,4409
0.1,,,,0.1,sell,69513.26,BTC-7JUN24-66000-P,50.5,0.01828572,0.018,3,1716414669900,302646587,258
0.9,,,,0.9,buy,69484.37,BTC-31MAY24-73000-C,51.54,0.01397587,0.014,3,1716414660494,302646575,2300
0.1,,,,0.1,buy,69409.61,BTC-31MAY24-80000-C,59.14,0.00257915,0.0026,1,1716414499191,302646387,3873
0.1,,,,0.1,sell,69402.07,BTC-7JUN24-76000-C,54.08,0.01533296,0.015,2,1716414487026,302646381,256
0.1,,,,0.1,buy,69396.11,BTC-26JUL24-64000-P,58.35,0.05118995,0.051,0,1716414392386,302646296,113
0.5,,,,0.5,buy,69390.07,BTC-26JUL24-80000-C,61.64,0.05701446,0.058,3,1716414259529,302646152,313
0.1,,,,0.1,sell,69504.98,BTC-26JUL24-25000-P,94.47,0.00043586,0.0003,2,1716414224766,302645976,22
0.1,,,,0.1,sell,69544.23,BTC-7JUN24-52000-P,68.98,0.00082387,0.0008,2,1716414156634,302645923,68
0.1,,,,0.1,buy,69517.45,BTC-31MAY24-47000-P,94.03,0.000182,0.0001,3,1716414132308,302645888,677
0.1,,,,0.1,sell,69569.67,BTC-27SEP24-57000-P,62.31,0.04885035,0.0485,0,1716414000650,302645744,142
0.2,,,,0.2,buy,69561.06,BTC-25MAY24-78000-C,66.81,0.00043357,0.0004,2,1716413976552,302645710,6
0.1,,,,0.1,sell,69563.8,BTC-31MAY24-72000-C,50.51,0.0180636,0.018,1,1716413931983,302645637,2592
0.1,,,,0.1,sell,69598.11,BTC-26JUL24-67000-C,59.0,0.12817491,0.129,2,1716413918148,302645618,213
0.1,,,,0.1,sell,69568.66,BTC-26JUL24-44000-P,67.74,0.00400543,0.0041,1,1716413881592,302645567,65
5.0,,,,5.0,buy,69523.1,BTC-31MAY24-90000-C,71.45,0.00038443,0.0004,3,1716413834306,302645273,1341
0.1,,,,0.1,buy,69512.51,BTC-28JUN24-85000-C,60.29,0.01811789,0.018,0,1716413831069,302645259,3311
0.1,,,,0.1,buy,69434.35,BTC-27SEP24-75000-C,63.57,0.13624446,0.1365,1,1716413778436,302645129,1427
0.2,,,,0.2,buy,69363.49,BTC-24MAY24-70500-C,54.02,0.00738974,0.0075,0,1716413725301,302644981,103
1.1,,,,1.1,sell,69249.24,BTC-28JUN24-66000-P,55.22,0.04156055,0.0415,2,1716413283502,302643850,49
10.0,,,,10.0,sell,69229.91,BTC-31MAY24-46000-P,97.83,0.00017674,0.0001,2,1716413170843,302643490,730
0.4,,,,0.4,sell,69227.37,BTC-25MAY24-70000-C,51.27,0.01273819,0.0125,2,1716413146199,302643488,27
0.7,,,,0.7,buy,69233.47,BTC-24MAY24-73000-C,62.83,0.00164314,0.0018,0,1716413142150,302643472,122
1.3,,,,1.3,sell,69231.82,BTC-31MAY24-75000-C,53.59,0.00804684,0.008,3,1716413063301,302643363,2980
2.0,,,,2.0,sell,69180.96,BTC-27SEP24-36000-P,70.41,0.0054863,0.0055,0,1716412847141,302643006,131
1.0,,,,1.0,buy,69180.14,BTC-31MAY24-58000-P,65.81,0.00108023,0.0013,0,1716412748673,302642887,1885
2.0,,,,2.0,buy,69137.62,BTC-31MAY24-59000-P,62.73,0.00143452,0.0016,1,1716412723501,302642808,1625
0.1,,,,0.1,buy,69134.36,BTC-25MAY24-66000-P,51.74,0.00263011,0.0027,0,1716412615115,302642692,10
0.2,,,,0.2,buy,69156.05,BTC-26JUL24-65000-P,58.06,0.05801921,0.0575,1,1716412539388,302642595,98
0.5,,,,0.5,sell,69090.18,BTC-25MAY24-81000-C,74.38,9.068e-05,0.0001,1,1716412512559,302642515,2
2.0,,,,2.0,sell,69139.23,BTC-24MAY24-78000-C,82.41,0.00021487,0.0002,3,1716412346625,302641802,275
1.0,,,,1.0,sell,69132.36,BTC-23MAY24-71000-P,43.4,0.02737952,0.027,0,1716412344808,302641790,59
2.2,,,,2.2,sell,69143.87,BTC-27SEP24-31000-P,75.31,0.00326839,0.0031,2,1716412284226,302641388,124
0.1,,,,0.1,sell,69183.2,BTC-24MAY24-60000-P,98.14,0.00021696,0.0002,1,1716412272472,302641308,1020
0.1,,,,0.1,buy,69154.08,BTC-24MAY24-62000-P,82.41,0.00028368,0.0003,1,1716412246838,302641196,1311
0.1,,,,0.1,sell,69147.75,BTC-24MAY24-59000-P,107.93,0.00011066,0.0002,1,1716412233065,302641156,761
0.1,,,,0.1,sell,69082.86,BTC-28JUN24-48000-P,66.1,0.00259704,0.0024,0,1716412221632,302641076,839
0.5,,,,0.5,sell,69037.17,BTC-24MAY24-73500-C,62.23,0.00091309,0.001,3,1716412188930,302640792,133
5.3,,,,5.3,buy,68995.86,BTC-26JUL24-76000-C,60.21,0.07053416,0.071,2,1716412174034,302640367,302
4.0,,,,4.0,buy,68983.55,BTC-31MAY24-69000-C,48.83,0.03078977,0.031,3,1716412170521,302640167,1974
0.7,,,,0.7,sell,68974.95,BTC-31MAY24-35000-C,182.9,0.49569039,0.4945,0,1716412168311,302639922,23
4.0,,,,4.0,sell,68974.95,BTC-31MAY24-44000-C,129.11,0.36614806,0.3645,2,1716412168297,302639911,5
1.3,,,,1.3,sell,68965.5,BTC-31MAY24-25000-C,0.0,0.64009944,0.639,1,1716412167941,302639835,1
0.2,,,,0.2,buy,68939.76,BTC-28MAR25-70000-P,67.95,0.19112952,0.1945,0,1716412166861,302639746,77
47.9,,,,47.9,buy,68939.76,BTC-7JUN24-56000-P,61.03,0.00186217,0.0019,3,1716412166612,302639718,118
10.1,,,,10.1,sell,68939.76,BTC-26JUL24-60000-P,59.87,0.03436783,0.035,1,1716412166469,302639691,213
1.4,,,,1.4,sell,68939.76,BTC-31MAY24-85000-C,65.8,0.00090514,0.0009,3,1716412166223,302639671,1445
0.1,,,,0.1,buy,68939.76,BTC-23MAY24-70000-P,68.85,0.01360333,0.0165,0,1716412166147,302639662,169
0.2,,,,0.2,sell,68936.87,BTC-28JUN24-60000-C,53.23,0.16239798,0.16,2,1716412163398,302639209,4168
0.5,,,,0.5,buy,68936.87,BTC-28JUN24-65000-P,55.42,0.03626098,0.0365,1,1716412163226,302639192,2048
0.2,,,,0.2,sell,68985.46,BTC-31MAY24-76000-C,54.39,0.00604068,0.006,2,1716412162865,302639132,1775
0.1,,,,0.1,buy,68985.46,BTC-27DEC24-50000-P,65.92,0.05010293,0.05,0,1716412162806,302639123,380
0.3,,,,0.3,sell,69100.05,BTC-31MAY24-61000-C,31.91,0.12433097,0.122,3,1716412162034,302638952,881
0.3,,,,0.3,buy,69100.05,BTC-27DEC24-70000-P,66.7,0.16512987,0.166,0,1716412161491,302638851,305
0.3,,,,0.3,sell,69184.18,BTC-31MAY24-59000-C,0.0,0.15217889,0.1505,3,1716412161020,302638792,586
0.3,,,,0.3,sell,69184.18,BTC-31MAY24-60000-C,39.64,0.13819422,0.1365,2,1716412160980,302638793,931
0.3,,,,0.3,buy,69184.18,BTC-31MAY24-71000-P,51.85,0.04268598,0.044,0,1716412160961,302638779,492
0.9,,,,0.9,sell,69184.18,BTC-31MAY24-66000-C,44.41,0.06068431,0.0585,2,1716412160958,302638782,1871
0.1,,,,0.1,buy,69184.18,BTC-25MAY24-70000-P,52.59,0.02186521,0.0225,0,1716412160926,302638778,34
0.3,,,,0.3,sell,69184.18,BTC-31MAY24-79000-C,56.88,0.00287981,0.0028,2,1716412160907,302638769,1351
0.5,,,,0.5,buy,69184.18,BTC-28JUN24-45000-P,71.07,0.00157805,0.0016,2,1716412160389,302638676,1121
0.1,,,,0.1,sell,69184.18,BTC-31MAY24-68000-C,46.85,0.04083671,0.04,2,1716412160383,302638673,1971
0.1,,,,0.1,buy,69240.31,BTC-25MAY24-72000-P,56.62,0.04328268,0.044,0,1716412160018,302638619,2
0.3,,,,0.3,sell,69240.31,BTC-31MAY24-65000-C,47.1,0.07211395,0.071,2,1716412159856,302638579,2894
0.1,,,,0.1,buy,69281.51,BTC-28JUN24-35000-P,90.76,0.00045344,0.0005,3,1716412106357,302638392,1011
0.1,,,,0.1,sell,69339.92,BTC-26JUL24-53000-P,61.16,0.01415534,0.014,0,1716411892139,302638048,61
0.3,,,,0.3,sell,69333.38,BTC-31MAY24-77000-C,55.29,0.00498307,0.0049,2,1716411825424,302637917,1394
0.6,,,,0.6,sell,69407.77,BTC-28JUN24-66000-C,54.89,0.1028082,0.1025,2,1716411605109,302637501,31
1.0,,,,1.0,buy,69411.02,BTC-26JUL24-120000-C,70.68,0.00621603,0.006,1,1716411475089,302637432,211
0.1,,,,0.1,sell,69416.4,BTC-27DEC24-85000-C,68.29,0.16109181,0.162,2,1716411428102,302637290,486
0.4,,,,0.4,sell,69469.25,BTC-23MAY24-74000-C,76.41,0.0001704,0.0001,3,1716411180036,302637081,109
0.9,,,,0.9,sell,69497.97,BTC-28MAR25-200000-C,76.19,0.0444566,0.0435,3,1716411046525,302636988,295
0.1,,,,0.1,buy,69484.43,BTC-27SEP24-50000-P,63.85,0.02555922,0.026,0,1716411018069,302636977,483
0.5,,,,0.5,buy,69472.35,BTC-27SEP24-90000-C,65.01,0.07737644,0.077,3,1716411004435,302636952,1041
0.2,,,,0.2,buy,69490.35,BTC-27SEP24-54000-P,62.66,0.0376748,0.0375,0,1716410986838,302636898,92
0.2,,,,0.2,sell,69485.68,BTC-24MAY24-67500-C,51.13,0.03232941,0.0325,2,1716410469199,302636396,100
13.0,,,,13.0,sell,69485.42,BTC-7JUN24-60000-P,55.29,0.00456904,0.0044,0,1716410232789,302636145,202
2.0,,,,2.0,sell,69505.28,BTC-7JUN24-90000-C,64.15,0.00173,0.0016,2,1716410219227,302636085,48
0.1,,,,0.1,sell,69474.96,BTC-31MAY24-62000-P,55.34,0.00302428,0.003,0,1716410183830,302635988,1610
