amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
7.6,,,,,,7.6,sell,90262.4,BTC-14DEC25-91000-C,20.24,,0.00160208,0.0019,1,1765583911950,403789707,250
8.0,,,,,,8.0,sell,90262.4,BTC-13DEC25-91000-C,22.63,,0.00035969,0.0004,2,1765583909683,403789689,446
1.0,,,,,,1.0,buy,90250.3,BTC-27MAR26-105000-C,42.44,,0.04037651,0.04,3,1765583842666,403789661,1327
0.1,,,,,,0.1,buy,90250.31,BTC-26JUN26-70000-P,52.09,,0.04466589,0.0445,3,1765583829701,403789649,1477
0.1,,,,,,0.1,buy,90255.54,BTC-26DEC25-80000-P,52.03,,0.00506396,0.005,0,1765583828404,403789648,10440
2.3,,,,,,2.3,buy,90262.44,BTC-30JAN26-104000-P,40.87,,0.16246958,0.162,1,1765583811439,403789638,191
0.1,,,,,,0.1,sell,90262.44,BTC-27MAR26-90000-C,44.18,,0.10076785,0.101,2,1765583811427,403789635,1664
10.0,,,,,,10.0,sell,90264.14,BTC-2JAN26-96000-C,39.95,,0.01578188,0.0155,3,1765583805380,403789591,53
0.1,,,,,,0.1,buy,90274.56,BTC-27MAR26-85000-P,45.2,,0.06226754,0.062,3,1765583803195,403789587,3849
0.2,,,,,,0.2,sell,90284.62,BTC-19DEC25-91000-P,41.08,,0.02546802,0.0255,1,1765583780648,403789574,300
0.1,,,,,,0.1,buy,90285.68,BTC-26JUN26-90000-P,47.18,,0.12221419,0.122,0,1765583745103,403789554,1969
0.1,,,,,,0.1,sell,90296.0,BTC-27MAR26-85000-C,45.46,,0.13228637,0.1325,2,1765583732904,403789541,1044
17.0,,,,,,17.0,sell,90296.81,BTC-26DEC25-85000-P,46.54,,0.01238561,0.0125,2,1765583729787,403789538,20152
0.1,,,,,,0.1,buy,90300.97,BTC-26DEC25-88000-P,43.27,,0.02108486,0.021,3,1765583705275,403789532,1249
0.2,,,,,,0.2,sell,90327.61,BTC-19DEC25-90000-P,41.1,,0.01987471,0.0195,2,1765583613360,403789504,594
8.0,,,,,,8.0,sell,90327.61,BTC-14DEC25-87000-P,32.35,,0.00024188,0.0002,2,1765583609451,403789503,47
0.1,,,,,,0.1,buy,90337.16,BTC-16DEC25-86000-P,41.1,,0.00179619,0.0019,3,1765583417008,403789462,66
0.1,,,,,,0.1,buy,90337.2,BTC-16DEC25-98000-C,43.13,,0.00028294,0.0004,3,1765583406887,403789460,97
0.9,,,,,,0.9,buy,90335.56,BTC-27MAR26-110000-C,42.38,,0.02941611,0.029,3,1765583336626,403789447,1247
0.2,,,,,,0.2,sell,90353.47,BTC-19DEC25-91000-C,40.87,,0.01855985,0.0185,3,1765583171406,403789393,486
2.5,,,,,,2.5,buy,90369.0,BTC-30JAN26-90000-P,42.51,,0.05747595,0.057,3,1765583152473,403789362,1523
0.6,,,,,,0.6,buy,90374.93,BTC-13DEC25-93000-C,54.39,,0.00014052,0.0003,0,1765583125519,403789346,505
0.6,,,,,,0.6,buy,90374.93,BTC-13DEC25-94000-C,65.69,,5.771e-05,0.0002,1,1765583123971,403789344,405
0.1,,,,,,0.1,buy,90375.17,BTC-13DEC25-92000-C,34.33,,0.00016495,0.0002,3,1765583121292,403789340,284
1.7,,,,,,1.7,sell,90374.63,BTC-13DEC25-90000-P,19.99,,0.00088453,0.0009,2,1765583114199,403789334,629
1.1,,,,,,1.1,buy,90374.7,BTC-2JAN26-90000-P,42.0,,0.03606684,0.0365,3,1765583096098,403789328,114
1.0,,,,,,1.0,buy,90371.96,BTC-27FEB26-85000-P,45.36,,0.05007823,0.0505,2,1765583054244,403789308,191
1.0,,,,,,1.0,sell,90374.35,BTC-30JAN26-75000-P,51.39,,0.01348814,0.0135,1,1765583052118,403789307,1624
2.0,,,,,,2.0,buy,90374.28,BTC-15DEC25-96000-C,38.31,,0.00018385,0.0003,2,1765583027816,403789302,68
0.4,,,,,,0.4,buy,90374.38,BTC-14DEC25-95000-C,40.49,,0.00015737,0.0002,0,1765583026106,403789300,93
4.8,,,,,,4.8,sell,90377.57,BTC-30JAN26-65000-P,59.99,,0.00481453,0.005,1,1765583003620,403789296,1622
0.1,,,,,,0.1,buy,90368.36,BTC-27MAR26-210000-C,59.75,,0.00063649,0.0007,3,1765582900522,403789290,486
0.1,,,,,,0.1,buy,90370.79,BTC-16DEC25-84000-P,46.65,,0.00079423,0.0009,3,1765582818240,403789250,47
0.1,,,,,,0.1,sell,90368.78,BTC-27MAR26-90000-P,44.06,,0.08502893,0.085,3,1765582726666,403789245,2849
2.2,,,,,,2.2,sell,90357.74,BTC-26DEC25-104000-P,44.2,,0.15131514,0.1515,3,1765582562583,403789219,1139
0.1,,,,,,0.1,sell,90329.63,BTC-16DEC25-92000-C,32.54,,0.00568233,0.0055,3,1765582324500,403789013,14
10.0,,,,,,10.0,sell,90328.18,BTC-14DEC25-89000-P,22.09,,0.00079322,0.0009,0,1765582279546,403788975,163
0.1,,,,,,0.1,sell,90315.0,BTC-27MAR26-95000-P,43.21,,0.11450258,0.1145,1,1765582240489,403788965,2539
0.1,,,,,,0.1,sell,90321.72,BTC-14DEC25-90000-C,18.13,,0.00644469,0.0065,1,1765582234299,403788962,327
9.8,,,,,,9.8,buy,90321.6,BTC-13DEC25-89000-P,31.94,,0.00017048,0.0003,0,1765582230464,403788953,404
0.1,,,,,,0.1,sell,90342.62,BTC-16DEC25-89000-P,33.36,,0.00706682,0.0065,2,1765582088948,403788917,25
