amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,69681.03,BTC-2APR24-69500-C,36.65,0.00636716,0.006,3,1712015998524,294968181,205
0.1,,,,,0.1,sell,69694.2,BTC-2APR24-70500-C,40.51,0.00112327,0.0012,2,1712015982781,294968158,358
1.0,,,,,1.0,buy,69728.23,BTC-19APR24-86000-C,74.03,0.00926944,0.0095,0,1712015822790,294968003,78
0.1,,,,,0.1,sell,69707.93,BTC-2APR24-69500-P,36.75,0.00339311,0.003,3,1712015799562,294967987,279
0.1,,,,,0.1,sell,69706.43,BTC-5APR24-84000-C,78.86,0.00018658,0.0002,3,1712015785261,294967982,336
2.0,,,,,2.0,buy,69724.18,BTC-2APR24-70000-P,36.43,0.00675502,0.0065,1,1712015777782,294967963,168
2.0,,,,,2.0,buy,69726.97,BTC-3APR24-70000-P,54.08,0.01480732,0.0145,1,1712015756650,294967914,40
0.1,,,,,0.1,sell,69750.5,BTC-27DEC24-300000-C,88.33,0.0226866,0.022,2,1712015717676,294967861,150
1.0,,,,,1.0,sell,69756.62,BTC-4APR24-70000-P,58.5,0.0201052,0.0195,2,1712015680225,294967824,3
1.0,,,,,1.0,sell,69753.2,BTC-4APR24-69500-P,58.51,0.01664716,0.016,2,1712015674556,294967823,6
0.2,,,,,0.2,sell,69753.2,BTC-19APR24-92000-C,75.91,0.00457333,0.0044,3,1712015674515,294967822,34
0.1,,,,,0.1,buy,69752.9,BTC-26APR24-59000-P,74.01,0.01567048,0.0155,2,1712015674111,294967821,820
0.1,,,,,0.1,sell,69768.22,BTC-2APR24-70000-C,35.87,0.00339497,0.003,0,1712015653684,294967815,357
1.0,,,,,1.0,buy,69767.42,BTC-26APR24-65000-C,72.49,0.12117526,0.121,2,1712015645608,294967806,2769
0.1,,,,,0.1,buy,69748.65,BTC-3APR24-68500-P,56.04,0.00632896,0.006,3,1712015633316,294967788,39
0.2,,,,,0.2,buy,69762.17,BTC-2APR24-69000-P,40.85,0.00145265,0.0012,3,1712015621174,294967771,178
