amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.5,,,,,sell,37479.72,BTC-23NOV23-37500-C,46.1,0.0150141,0.0145,2,1700524743782,272076890,21
1.4,,,,,sell,37479.6,BTC-26JAN24-50000-C,68.1,0.03088522,0.031,2,1700524737328,272076886,595
2.2,,,,,sell,37481.97,BTC-29DEC23-45000-C,62.51,0.02384315,0.024,3,1700524710442,272076844,4970
1.9,,,,,buy,37482.97,BTC-26JAN24-52000-C,69.93,0.02577748,0.0265,0,1700524704627,272076832,209
3.6,,,,,buy,37483.36,BTC-26JAN24-40000-C,61.05,0.08204257,0.083,1,1700524703459,272076831,444
0.1,,,,,buy,37483.36,BTC-26JAN24-80000-C,89.86,0.00533125,0.0055,0,1700524701530,272076829,133
0.7,,,,,buy,37483.36,BTC-28JUN24-44000-C,62.34,0.14742641,0.1485,0,1700524701528,272076828,56
0.4,,,,,sell,37485.73,BTC-22NOV23-36250-P,45.93,0.00171724,0.0015,2,1700524692751,272076798,35
0.8,,,,,sell,37485.6,BTC-26JAN24-48000-C,66.46,0.03658426,0.037,1,1700524681681,272076797,200
6.0,,,,,sell,37479.13,BTC-29DEC23-44000-C,61.23,0.02745383,0.0275,2,1700524631327,272076792,657
0.5,,,,,sell,37480.83,BTC-22NOV23-37500-C,44.39,0.01098451,0.0105,2,1700524623912,272076789,90
2.1,,,,,buy,37480.92,BTC-8DEC23-57000-C,81.34,0.0007001,0.0007,1,1700524618597,272076782,7
0.4,,,,,sell,37498.42,BTC-24NOV23-37500-C,47.09,0.01784262,0.018,0,1700524560323,272076725,1006
0.5,,,,,sell,37498.34,BTC-21NOV23-37500-P,38.39,0.00464946,0.0047,2,1700524546590,272076714,126
0.1,,,,,buy,37495.64,BTC-21NOV23-38000-C,42.31,0.00106069,0.001,2,1700524545747,272076707,342
4.0,,,,,buy,37494.0,BTC-1DEC23-46000-C,70.22,0.00212451,0.0023,1,1700524486760,272076677,279
0.6,,,,,sell,37488.58,BTC-24NOV23-38000-C,49.51,0.01302723,0.013,3,1700524462985,272076667,5239
0.2,,,,,sell,37488.58,BTC-24NOV23-37000-P,45.58,0.01146753,0.0115,1,1700524462976,272076664,1314
0.4,,,,,sell,37487.44,BTC-1DEC23-37500-C,49.64,0.03464826,0.034,3,1700524432635,272076660,548
0.1,,,,,sell,37494.59,BTC-1DEC23-36500-P,49.4,0.02063425,0.0205,3,1700524346146,272076615,334
0.5,,,,,buy,37494.09,BTC-24NOV23-35500-P,48.3,0.00269202,0.0026,0,1700524296731,272076605,447
0.1,,,,,buy,37498.73,BTC-22NOV23-36750-P,47.73,0.00376547,0.0041,0,1700524259380,272076590,41
2.0,,,,,buy,37492.89,BTC-29MAR24-80000-C,76.96,0.01562119,0.0155,1,1700524228105,272076551,240
0.3,,,,,sell,37491.86,BTC-8DEC23-39000-C,53.7,0.0315787,0.0315,0,1700524179223,272076546,202
1.9,,,,,buy,37495.62,BTC-29MAR24-55000-C,66.35,0.04787397,0.0475,1,1700524156352,272076537,767
1.1,,,,,sell,37495.69,BTC-21NOV23-37250-P,34.42,0.0021498,0.0017,0,1700524095200,272076465,163
0.5,,,,,sell,37501.59,BTC-22NOV23-38000-C,49.24,0.00681228,0.0065,2,1700524082894,272076464,108
0.1,,,,,sell,37505.44,BTC-24NOV23-46000-C,90.62,0.00031124,0.0003,3,1700524038890,272076446,909
0.1,,,,,sell,37512.98,BTC-23NOV23-36750-P,45.72,0.00669282,0.0065,0,1700523998849,272076423,16
7.2,,,,,buy,37518.86,BTC-22NOV23-33500-P,82.96,0.0001916,0.0002,2,1700523982789,272076407,21
2.0,,,,,buy,37531.63,BTC-21NOV23-37750-C,39.8,0.00275323,0.0025,0,1700523906867,272076357,176
0.4,,,,,buy,37540.53,BTC-24NOV23-36000-P,45.87,0.00403043,0.0039,3,1700523841651,272076312,2194
0.2,,,,,sell,37538.13,BTC-24NOV23-35000-P,53.19,0.00184855,0.0019,3,1700523837145,272076311,2644
0.2,,,,,sell,37536.44,BTC-23NOV23-37750-C,48.85,0.01307446,0.013,0,1700523832262,272076309,21
0.1,,,,,buy,37532.57,BTC-24NOV23-42000-C,68.23,0.00131766,0.0012,3,1700523806550,272076303,3515
0.5,,,,,buy,37520.81,BTC-29DEC23-37000-P,55.54,0.05914017,0.06,0,1700523777077,272076286,720
0.9,,,,,sell,37527.36,BTC-24NOV23-39000-C,53.97,0.00742882,0.007,2,1700523644332,272076140,2480
4.5,,,,,sell,37528.21,BTC-24NOV23-40000-C,59.51,0.00417021,0.0039,3,1700523629928,272076139,6069
1.0,,,,,sell,37556.99,BTC-29DEC23-100000-C,110.64,0.00048072,0.0006,1,1700523500896,272076074,742
3.6,,,,,sell,37531.22,BTC-24NOV23-37500-P,46.01,0.01719063,0.017,3,1700523337668,272075948,370
0.1,,,,,buy,37508.03,BTC-24NOV23-45000-C,81.97,0.00029197,0.0003,3,1700523185862,272075809,1244
0.1,,,,,sell,37501.18,BTC-23NOV23-37500-P,46.92,0.015249,0.015,0,1700523166470,272075797,20
0.2,,,,,buy,37498.12,BTC-22NOV23-39000-C,57.14,0.00242597,0.0023,2,1700523162639,272075790,65
0.2,,,,,sell,37492.81,BTC-23NOV23-38000-P,49.06,0.0237231,0.0235,0,1700523159680,272075786,3
1.1,,,,,buy,37492.51,BTC-26JAN24-38000-P,58.59,0.09873417,0.098,0,1700523092321,272075663,75
0.1,,,,,sell,37496.43,BTC-8DEC23-19000-P,121.89,0.00022495,0.0003,2,1700523067612,272075636,3
0.1,,,,,sell,37513.51,BTC-23NOV23-40000-C,61.93,0.002327,0.0024,3,1700522985210,272075581,88
