amount,block_trade_id,block_trade_leg_count,combo_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
50.0,BLOCK-80884,2,BTC-STRG-29SEP23-28000_29000,sell,30010.3,BTC-29SEP23-29000-C,48.59,0.12307238,0.1229,2,1687454533757,258980060,551
0.1,,,,sell,29964.11,BTC-29SEP23-36000-C,51.76,0.0465665,0.0465,3,1687454072125,258979676,200
10.0,,,,buy,29956.56,BTC-29DEC23-36000-C,50.68,0.08479232,0.0845,1,1687454049615,258979660,109
10.0,,,,sell,29952.02,BTC-28JUN24-45000-C,55.15,0.10390147,0.0995,1,1687454047046,258979652,1
10.0,,,,buy,29945.91,BTC-28JUN24-30000-P,54.52,0.18865518,0.195,0,1687454006609,258979610,3
0.3,,,,sell,29945.43,BTC-23JUN23-29000-C,65.45,0.03368065,0.0335,1,1687453691429,258979242,1266
0.3,,,,buy,29924.47,BTC-24JUN23-29750-C,62.7,0.01984272,0.02,3,1687453562558,258979119,73
0.4,,,,buy,29906.36,BTC-23JUN23-28250-P,79.25,0.00032443,0.0005,3,1687453538223,258979060,163
0.5,,,,sell,29947.27,BTC-7JUL23-25500-P,57.06,0.00377605,0.0035,3,1687453373087,258978775,186
2.5,,,,sell,29969.05,BTC-28JUN24-55000-C,58.34,0.06835851,0.0675,2,1687453234204,258978299,2
0.1,,,,sell,29979.36,BTC-7JUL23-29500-C,47.94,0.04899768,0.0485,0,1687453208917,258978268,81
0.1,,,,sell,29979.36,BTC-7JUL23-30000-C,48.29,0.04048644,0.04,1,1687453208740,258978266,485
0.1,,,,sell,29964.9,BTC-28JUN24-75000-C,63.17,0.04020776,0.0365,1,1687453064214,258978026,1
0.1,,,,sell,29981.33,BTC-23JUN23-28500-P,71.49,0.00050386,0.0005,3,1687452931426,258977815,473
4.9,,,,buy,29980.16,BTC-25AUG23-33000-C,50.66,0.04914713,0.05,1,1687452930683,258977813,255
3.3,,,,sell,29906.42,BTC-29MAR24-50000-C,57.35,0.05572052,0.056,3,1687452773516,258977578,251
0.1,,,,buy,29961.1,BTC-29DEC23-55000-C,60.97,0.0245958,0.0245,2,1687452677749,258977202,336
25.0,,,,buy,29959.07,BTC-29MAR24-65000-C,61.98,0.03111565,0.03,2,1687452676198,258977200,57
1.0,,,,sell,29915.32,BTC-7JUL23-28500-P,49.15,0.01813201,0.018,0,1687452516944,258976465,169
0.1,,,,sell,30047.98,BTC-7JUL23-26000-P,55.85,0.00468712,0.0045,3,1687452242086,258975669,221
4.2,,,,sell,30071.55,BTC-7JUL23-36000-C,62.91,0.00495377,0.005,1,1687452170892,258975479,54
0.1,,,,sell,30101.0,BTC-14JUL23-26000-P,52.63,0.00754572,0.007,2,1687451987722,258975140,5
0.5,,,,buy,30124.93,BTC-28JUL23-27000-C,50.93,0.13057604,0.1305,0,1687451851998,258974848,1217
0.5,,,,sell,30120.51,BTC-28JUL23-26000-C,52.88,0.15756298,0.1575,2,1687451827710,258974802,798
0.1,,,,buy,30065.07,BTC-25AUG23-32000-C,49.7,0.05976812,0.0605,0,1687451379766,258972354,929
0.3,,,,buy,30056.0,BTC-30JUN23-25500-C,67.35,0.15445244,0.155,2,1687451324597,258972011,354
0.2,,,,buy,30053.43,BTC-24JUN23-33500-C,81.03,0.00054057,0.0005,2,1687451323359,258971994,42
1.0,,,,buy,30030.62,BTC-29SEP23-24000-P,53.21,0.02653736,0.0265,2,1687451291473,258971815,572
0.1,,,,buy,30010.58,BTC-14JUL23-39000-C,65.29,0.00381568,0.004,1,1687451282671,258971727,5
0.5,,,,sell,29918.4,BTC-28JUL23-29000-C,48.98,0.08052986,0.0805,1,1687450649891,258970704,1345
0.1,,,,sell,29922.54,BTC-30JUN23-29500-C,50.2,0.03785638,0.0375,1,1687450646838,258970694,230
1.8,,,,buy,29945.98,BTC-28JUL23-29000-P,49.33,0.04242262,0.043,2,1687450528188,258970445,388
0.4,,,,sell,29972.04,BTC-25AUG23-27000-C,49.65,0.14313344,0.1435,2,1687450333673,258970233,439
0.1,,,,buy,29971.51,BTC-25AUG23-45000-C,63.51,0.00976391,0.0095,2,1687450310613,258970129,128
0.1,,,,buy,29923.09,BTC-29DEC23-29000-C,49.1,0.16426318,0.1635,0,1687450130218,258969550,189
0.1,,,,sell,29898.48,BTC-28JUL23-44000-C,68.65,0.00408516,0.004,3,1687449985050,258969361,161
0.1,,,,buy,29882.88,BTC-25AUG23-36000-C,53.32,0.02956827,0.0295,1,1687449815206,258969233,610
0.1,,,,sell,29884.74,BTC-7JUL23-24000-P,64.52,0.0019444,0.002,3,1687449784511,258969218,191
4.8,,,,sell,29840.3,BTC-23JUN23-26500-C,131.41,0.11229258,0.1125,2,1687448961660,258967784,2010
0.1,,,,sell,29801.06,BTC-23JUN23-25500-C,173.33,0.144499,0.145,3,1687448899915,258967658,670
0.7,,,,sell,29782.12,BTC-14JUL23-31500-C,50.61,0.02860978,0.0285,2,1687448165336,258965989,3
4.0,,,,sell,29779.28,BTC-14JUL23-29500-C,48.16,0.05465446,0.054,2,1687448164975,258965960,2
66.3,BLOCK-80813,2,BTC-CDIAG-30JUN23_23JUN23-26500_24000,sell,29779.28,BTC-30JUN23-26500-C,57.26,0.11535849,0.1149,2,1687448164795,258965955,813
66.3,BLOCK-80813,2,BTC-CDIAG-30JUN23_23JUN23-26500_24000,buy,29779.28,BTC-23JUN23-24000-C,227.58,0.19428263,0.1947,0,1687448164795,258965954,40
0.1,,,,buy,29780.09,BTC-25AUG23-26000-C,50.57,0.16393944,0.164,3,1687448030921,258965900,364
0.3,,,,buy,29768.46,BTC-29SEP23-26000-C,49.96,0.1810855,0.1805,3,1687447983463,258965851,318
1.0,,,,buy,29734.36,BTC-29SEP23-27000-C,49.15,0.15760287,0.157,3,1687447882352,258965745,590
0.1,,,,sell,29721.01,BTC-7JUL23-31500-C,51.54,0.01986327,0.02,2,1687447864246,258965706,34
0.1,,,,buy,29706.94,BTC-25JUN23-29500-C,52.13,0.02310327,0.0225,2,1687447834501,258965425,3
0.1,,,,sell,29743.78,BTC-29SEP23-35000-P,52.35,0.21321231,0.215,0,1687447806082,258965335,13
0.1,,,,sell,29726.78,BTC-29DEC23-31000-P,49.51,0.1536933,0.1535,2,1687447713945,258965177,24
1.3,,,,buy,29748.33,BTC-14JUL23-28500-P,48.66,0.02682351,0.0265,3,1687447687628,258965099,15
1.8,,,,buy,29824.05,BTC-29SEP23-23000-P,55.36,0.02224085,0.023,1,1687447474370,258964735,571
0.5,,,,sell,29821.06,BTC-25JUN23-29750-P,52.52,0.01705023,0.0165,2,1687447449280,258964691,94
1.0,,,,sell,29813.29,BTC-23JUN23-29250-C,37.97,0.02332799,0.02,2,1687447130209,258963780,19
1.7,,,,sell,29775.69,BTC-14JUL23-27500-P,50.01,0.01749285,0.017,2,1687446961368,258963621,13
4.0,,,,buy,29753.59,BTC-23JUN23-26500-P,134.24,1.433e-05,0.0005,3,1687446933756,258963482,863
0.8,,,,sell,29856.57,BTC-29SEP23-25000-P,51.81,0.03465501,0.0345,0,1687446316350,258961464,705
1.7,,,,buy,29794.13,BTC-29SEP23-28000-C,49.01,0.1385639,0.138,3,1687446067202,258960675,731
0.1,,,,buy,29680.62,BTC-23JUN23-27500-P,93.67,0.00023642,0.0005,3,1687445708912,258959526,363
2.0,,,,buy,29685.79,BTC-25JUN23-26500-P,75.92,0.00099165,0.001,1,1687445563601,258958955,6
1.0,,,,sell,29685.27,BTC-23JUN23-28000-P,75.04,0.00081181,0.0005,3,1687445508690,258958717,301
1.0,,,,buy,29812.3,BTC-24JUN23-29250-C,61.67,0.02816584,0.028,0,1687445240960,258957717,18
1.2,,,,sell,29735.24,BTC-24JUN23-29500-C,60.98,0.02172947,0.0215,3,1687445079177,258956967,67
14.9,,,,sell,29755.19,BTC-24JUN23-34000-C,94.56,0.00048551,0.0005,3,1687444986931,258956495,18
1.3,,,,sell,29600.14,BTC-29DEC23-37000-C,51.69,0.07632237,0.0755,2,1687444899896,258954678,91
0.3,,,,buy,29619.27,BTC-28JUL23-20000-P,72.96,0.0033005,0.003,3,1687444899019,258954564,568
0.1,,,,buy,29639.49,BTC-23JUN23-27750-P,82.62,0.00046967,0.0005,3,1687444894612,258954008,24
0.2,,,,sell,29654.97,BTC-29MAR24-27000-C,51.99,0.23319512,0.234,2,1687444893419,258953829,48
0.5,,,,buy,29654.97,BTC-29MAR24-23000-P,53.39,0.06732709,0.067,0,1687444893235,258953802,49
0.1,,,,buy,29694.76,BTC-25AUG23-25000-P,53.02,0.02244684,0.0225,0,1687444884539,258952500,549
0.1,,,,sell,29694.76,BTC-23JUN23-30500-P,64.36,0.02657006,0.029,0,1687444884206,258952359,76
0.1,,,,buy,29776.23,BTC-14JUL23-24000-P,61.52,0.00405039,0.004,0,1687444882018,258951780,2
5.2,,,,buy,29811.41,BTC-23JUN23-45000-P,422.38,0.50539634,0.511,1,1687444880286,258951235,1
19.8,,,,buy,29811.41,BTC-14JUL23-47000-P,104.16,0.56644351,0.5705,1,1687444880283,258951232,8
4.0,,,,buy,29811.41,BTC-7JUL23-30500-P,52.37,0.05033769,0.0515,0,1687444880233,258951201,60
1.0,,,,sell,29893.66,BTC-14JUL23-41000-C,71.48,0.00297931,0.003,1,1687444802738,258950022,29
1.0,,,,sell,29960.16,BTC-23JUN23-33000-P,111.41,0.10185279,0.102,2,1687444748951,258949756,12
1.0,,,,sell,29952.02,BTC-23JUN23-31000-P,77.69,0.03800573,0.038,2,1687444717136,258949678,10
1.0,,,,buy,29955.69,BTC-24JUN23-27000-P,78.27,0.00038765,0.0005,3,1687444603935,258949238,32
4.0,,,,buy,29909.98,BTC-14JUL23-31000-P,50.77,0.06739706,0.0675,0,1687444563512,258948908,7
0.1,,,,sell,29994.93,BTC-30JUN23-24000-C,67.55,0.20337752,0.202,2,1687444501968,258948268,1224
2.5,,,,sell,30017.45,BTC-25AUG23-28000-C,48.44,0.12324254,0.122,2,1687444494964,258948078,237
4.5,,,,buy,30106.84,BTC-25AUG23-38000-C,55.87,0.02327376,0.0235,2,1687444338575,258947460,215
6.1,,,,sell,30112.06,BTC-29DEC23-29000-P,49.85,0.11148125,0.112,3,1687444335703,258947424,55
1.0,,,,buy,30117.07,BTC-29MAR24-20000-P,55.76,0.03955185,0.039,3,1687444335260,258947413,86
2.5,,,,sell,30162.42,BTC-25AUG23-29000-C,48.34,0.10637175,0.1055,2,1687443681645,258945718,291
0.1,,,,sell,30170.17,BTC-30JUN23-26000-C,62.52,0.14293884,0.142,3,1687443679840,258945652,2714
1.0,,,,sell,30238.29,BTC-28JUN24-120000-C,73.66,0.01932866,0.0195,1,1687443650910,258945403,1
1.1,,,,buy,30247.64,BTC-28JUN24-34000-C,52.62,0.18250647,0.179,1,1687443641282,258945354,1
0.2,,,,buy,30278.68,BTC-29MAR24-38000-C,52.83,0.11165073,0.1115,2,1687443367530,258944826,36
1.0,,,,sell,30291.5,BTC-29DEC23-19000-P,58.51,0.02044918,0.02,2,1687443317500,258944732,285
0.1,,,,sell,30300.62,BTC-7JUL23-21500-P,75.75,0.00069663,0.0005,2,1687443299592,258944569,95
0.1,,,,sell,30244.1,BTC-14JUL23-38000-C,62.78,0.00586497,0.0055,1,1687442788774,258943508,4
0.2,,,,buy,30251.92,BTC-29MAR24-28000-C,51.61,0.22503602,0.225,0,1687442746563,258943465,79
4.0,,,,sell,30257.15,BTC-29MAR24-70000-C,63.84,0.02823476,0.027,0,1687442723019,258943439,37
5.0,,,,sell,30264.49,BTC-29DEC23-14000-P,70.37,0.00870522,0.0085,0,1687442716389,258943419,103
0.8,,,,sell,30220.36,BTC-7JUL23-20500-P,84.45,0.00061386,0.0005,3,1687442574520,258943061,60
3.0,,,,buy,30220.47,BTC-14JUL23-30000-P,49.47,0.04222499,0.042,2,1687442569818,258943054,10
0.2,,,,buy,30245.42,BTC-28JUL23-28000-C,49.08,0.10989566,0.108,0,1687442337852,258942532,1365
0.2,,,,buy,30327.55,BTC-7JUL23-26500-C,57.85,0.13442973,0.135,0,1687441648940,258941111,207
4.0,,,,buy,30238.58,BTC-14JUL23-27000-C,48.95,0.12341317,0.121,1,1687441400798,258940300,1
0.9,,,,sell,30224.84,BTC-29DEC23-80000-C,72.4,0.01111747,0.011,2,1687441377723,258940269,283
6.2,,,,buy,30228.32,BTC-14JUL23-30500-P,49.82,0.05097702,0.051,1,1687441016940,258939638,1
0.1,,,,buy,30245.73,BTC-29MAR24-40000-C,54.25,0.09888356,0.101,2,1687440847033,258939251,181
5.0,,,,sell,30256.47,BTC-28JUN24-50000-C,57.5,0.08707235,0.0855,1,1687440592948,258938659,1
3.0,,,,buy,30255.43,BTC-29DEC23-31000-C,49.46,0.14118192,0.14,0,1687440522269,258938620,134
0.9,,,,sell,30143.88,BTC-23JUN23-33000-C,101.04,0.00013303,0.0005,3,1687439266606,258935255,360
1.0,,,,buy,30125.62,BTC-14JUL23-28000-C,51.94,0.09431957,0.095,1,1687438155060,258933725,1
0.4,,,,sell,30100.57,BTC-30JUN23-27500-C,57.98,0.0937706,0.094,1,1687438014515,258933539,1432
16.0,,,,sell,30038.19,BTC-29SEP23-5000-P,137.12,4.394e-05,0.0005,3,1687437003119,258931521,217
0.9,,,,sell,30030.37,BTC-29DEC23-33000-C,50.05,0.11451569,0.1135,2,1687436905429,258931403,247
3.0,,,,sell,30043.07,BTC-29DEC23-39000-C,52.73,0.067926,0.068,3,1687436629434,258930930,70
0.1,,,,sell,30020.28,BTC-28JUL23-21000-P,71.38,0.00391749,0.004,0,1687435706669,258928581,480
14.8,,,,buy,29869.34,BTC-14JUL23-21000-P,70.51,0.00085368,0.001,1,1687435043965,258927889,3
1.8,,,,sell,29881.12,BTC-28JUL23-18000-P,84.38,0.00201813,0.002,1,1687435019053,258927810,341
0.8,,,,buy,30008.84,BTC-29MAR24-41000-C,53.88,0.09117343,0.0905,2,1687434077349,258926409,77
2.0,,,,sell,30016.13,BTC-29MAR24-37000-C,52.34,0.11683288,0.1155,0,1687433919216,258926293,33
0.1,,,,sell,29930.66,BTC-29DEC23-23000-P,53.24,0.04499271,0.044,0,1687432587238,258923971,190
0.2,,,,sell,29929.16,BTC-28JUL23-46000-C,72.72,0.00362937,0.0035,3,1687432570586,258923943,88
0.2,,,,sell,29927.73,BTC-25AUG23-20000-P,65.67,0.00698845,0.0065,0,1687432127353,258921360,316
1.0,,,,sell,29916.61,BTC-29MAR24-24000-C,54.42,0.29833289,0.3,0,1687432115148,258921063,13
0.4,,,,buy,29918.25,BTC-14JUL23-46000-P,81.87,0.53007516,0.5305,1,1687432114269,258921022,1
16.8,,,,buy,29934.76,BTC-14JUL23-49000-P,100.59,0.6269903,0.629,1,1687432108501,258920595,2
0.1,,,,sell,29950.15,BTC-7JUL23-27500-C,47.42,0.09838361,0.0955,2,1687432107493,258920510,284
18.6,,,,buy,29950.15,BTC-7JUL23-47000-P,122.55,0.56070907,0.5645,1,1687432107478,258920509,3
0.3,,,,sell,29950.15,BTC-29SEP23-38000-C,54.23,0.0379115,0.038,3,1687432107176,258920436,396
0.1,,,,sell,29981.36,BTC-7JUL23-28500-C,47.87,0.07251902,0.0705,2,1687432106497,258920345,200
5.1,,,,buy,29981.36,BTC-23JUN23-42000-P,366.57,0.39817631,0.403,2,1687432106484,258920344,3
0.1,,,,sell,29981.36,BTC-7JUL23-27000-C,48.76,0.1124396,0.11,2,1687432106468,258920341,215
3.7,,,,sell,30097.47,BTC-30JUN23-23000-C,0.0,0.23839768,0.237,2,1687431905210,258919215,1198
0.2,,,,buy,30123.14,BTC-14JUL23-25500-P,56.42,0.00666837,0.0065,1,1687431833403,258919070,1
0.5,,,,buy,30191.15,BTC-28JUN24-70000-C,62.17,0.04128078,0.043,1,1687430815942,258918131,1
1.0,,,,sell,30209.05,BTC-24JUN23-29000-C,57.21,0.04390927,0.044,2,1687430439659,258917888,10
8.0,,,,sell,30236.13,BTC-29SEP23-80000-C,84.26,0.0035314,0.0035,2,1687429796759,258917484,655
0.2,,,,buy,30230.55,BTC-25AUG23-55000-C,73.93,0.0044661,0.0045,3,1687429763523,258917460,68
0.5,,,,buy,30214.92,BTC-29MAR24-29000-P,51.53,0.14122217,0.141,2,1687429615070,258917246,40
1.0,,,,buy,30189.28,BTC-29DEC23-30000-C,49.85,0.15504344,0.1545,2,1687429507919,258917122,1045
1.0,,,,sell,30219.57,BTC-29DEC23-20000-C,58.82,0.37697325,0.3785,0,1687429340610,258916779,105
1.0,,,,sell,30234.8,BTC-29SEP23-20000-C,64.29,0.35932544,0.36,1,1687429269717,258916603,380
5.0,,,,buy,30120.13,BTC-29DEC23-32000-C,50.16,0.12730616,0.127,2,1687428820783,258915068,237
0.1,,,,sell,30138.53,BTC-14JUL23-22000-P,68.07,0.0016843,0.0015,1,1687428000808,258914496,3
6.5,,,,buy,30138.5,BTC-30JUN23-50000-C,136.33,1.975e-05,0.0005,3,1687427991798,258914490,1502
0.1,,,,sell,30123.91,BTC-14JUL23-42000-C,69.03,0.00242231,0.002,1,1687427689793,258914024,1
0.1,,,,sell,30121.73,BTC-25AUG23-21000-P,63.3,0.00805104,0.008,0,1687426855191,258913252,269
4.8,,,,sell,30141.58,BTC-28JUL23-60000-C,94.23,0.00129764,0.0015,1,1687426716333,258913187,55
0.1,,,,buy,30140.73,BTC-28JUL23-55000-C,87.53,0.00151472,0.002,1,1687426700570,258913184,96
0.8,,,,sell,30130.47,BTC-29SEP23-16000-P,74.5,0.00572192,0.0055,3,1687426448423,258913040,523
4.1,,,,buy,30127.9,BTC-29SEP23-45000-C,60.13,0.0195335,0.0195,2,1687426407126,258912955,842
0.2,,,,sell,30156.51,BTC-25AUG23-14000-P,82.79,0.0014262,0.001,3,1687426234418,258912865,17
0.5,,,,buy,30153.96,BTC-28JUN24-80000-C,64.25,0.03116992,0.033,1,1687425912830,258912583,1
2.5,,,,buy,30157.0,BTC-29DEC23-17000-P,63.68,0.01499318,0.0155,0,1687425366003,258912013,192
0.2,,,,sell,30163.89,BTC-25AUG23-60000-C,77.49,0.00301152,0.003,2,1687425316416,258911902,38
2.0,,,,sell,30120.12,BTC-29MAR24-55000-C,59.33,0.04689894,0.0465,0,1687425072470,258911357,93
1.4,,,,sell,30121.6,BTC-7JUL23-25500-C,60.57,0.16054486,0.161,1,1687424934426,258911224,54
0.4,,,,sell,30101.91,BTC-14JUL23-40000-C,65.14,0.0034261,0.003,3,1687424670969,258911023,4
10.0,,,,buy,30084.4,BTC-30JUN23-21000-P,107.24,0.0003209,0.0005,3,1687424605147,258910980,2051
0.1,,,,sell,30087.84,BTC-30JUN23-25000-C,0.0,0.17257983,0.156,2,1687423831830,258910076,3130
1.0,,,,buy,30059.32,BTC-29DEC23-28000-C,50.45,0.18647034,0.186,0,1687423447127,258909507,289
2.0,,,,sell,30085.16,BTC-28JUL23-24000-C,59.39,0.21675968,0.217,0,1687423374741,258909349,19
5.0,,,,sell,30085.55,BTC-7JUL23-22500-P,71.85,0.00112321,0.001,3,1687423369916,258909329,112
3.0,,,,sell,30110.9,BTC-7JUL23-23500-P,67.23,0.00172914,0.0015,2,1687421929459,258906944,109
100.0,BLOCK-80615,2,BTC-CDIAG-29MAR24_29SEP23-35000_29000,buy,30098.34,BTC-29MAR24-35000-C,52.43,0.13492656,0.1359,2,1687421877178,258906828,109
0.3,,,,buy,30090.95,BTC-23JUN23-30750-P,61.33,0.02682219,0.0265,2,1687420790222,258904155,7
0.2,,,,buy,30015.46,BTC-22JUN23-30000-P,40.57,0.0007036,0.0005,3,1687419653180,258900160,241
0.9,,,,buy,30016.68,BTC-29SEP23-12000-P,89.76,0.00227129,0.0025,0,1687419611372,258899826,244
0.5,,,,sell,30039.71,BTC-22JUN23-30000-C,57.67,0.00233298,0.0025,2,1687419493928,258898544,276
4.0,,,,sell,30146.16,BTC-29MAR24-75000-C,65.79,0.02547164,0.024,2,1687418508990,258896785,18
1.0,,,,sell,30102.67,BTC-22JUN23-30250-C,46.31,0.00058957,0.0005,2,1687416809840,258894358,166
0.2,,,,sell,30097.17,BTC-24JUN23-32000-P,66.33,0.06503913,0.065,3,1687415957729,258893118,5
10.0,,,,buy,30088.46,BTC-7JUL23-23000-P,71.77,0.00125545,0.0015,3,1687415793676,258892832,126
0.2,,,,buy,30089.12,BTC-22JUN23-30500-C,83.36,4.378e-05,0.0005,3,1687415742409,258892744,342
0.3,,,,buy,30098.44,BTC-22JUN23-30250-P,45.09,0.005557,0.0055,1,1687415721357,258892639,169
0.1,,,,buy,30223.79,BTC-22JUN23-29500-P,111.46,1.52e-05,0.0005,3,1687413816036,258882812,252
0.2,,,,buy,30276.21,BTC-22JUN23-32000-C,195.13,1.2e-07,0.0005,3,1687412689563,258881939,32
0.1,,,,sell,30321.84,BTC-28JUL23-32000-P,51.86,0.09287131,0.092,3,1687412310363,258881580,30
0.8,,,,buy,30321.98,BTC-22JUN23-30750-C,62.34,0.00059706,0.0005,3,1687411469999,258881020,132
12.0,,,,buy,30327.72,BTC-28JUL23-65000-C,97.33,0.00072329,0.001,1,1687410696119,258880624,27
1.0,,,,buy,30314.47,BTC-7JUL23-40000-C,71.58,0.00199694,0.002,3,1687410626956,258880581,23
0.2,,,,sell,30339.85,BTC-24JUN23-30750-P,54.08,0.0239509,0.023,2,1687409998474,258880331,18
0.9,,,,sell,30211.04,BTC-22JUN23-29750-P,58.83,0.00066326,0.0005,3,1687408145113,258878814,57
1.0,,,,sell,30287.68,BTC-22JUN23-29000-C,132.85,0.04276778,0.0435,0,1687406464251,258877505,339
0.1,,,,sell,30292.96,BTC-22JUN23-31000-C,70.4,0.00085216,0.0005,2,1687405390184,258876943,307
0.2,,,,buy,30322.7,BTC-25AUG23-50000-C,71.08,0.00741372,0.008,0,1687404092541,258875971,72
0.6,,,,buy,30324.68,BTC-28JUL23-45000-C,73.33,0.00495076,0.0055,0,1687404054280,258875956,92
1.0,,,,sell,30355.99,BTC-22JUN23-28500-C,144.21,0.06162458,0.062,2,1687403518701,258875308,251
0.1,,,,buy,30369.68,BTC-22JUN23-30500-P,57.11,0.00771403,0.0075,0,1687403491990,258875249,45
0.1,,,,buy,30372.56,BTC-30JUN23-32000-P,56.54,0.06470556,0.0645,2,1687403482959,258875216,85
0.2,,,,buy,30388.43,BTC-7JUL23-31500-P,53.04,0.0610678,0.061,2,1687403275215,258874947,3
0.1,,,,buy,30370.93,BTC-30JUN23-31500-P,54.54,0.05254457,0.0525,1,1687401898209,258870772,1
5.4,,,,buy,30359.47,BTC-22JUN23-31500-C,92.7,0.00029582,0.0005,3,1687401817800,258870456,64
1.0,,,,buy,30324.04,BTC-30JUN23-31000-P,52.59,0.042487,0.042,3,1687401763567,258870290,121
0.5,,,,sell,30309.27,BTC-7JUL23-47000-C,86.43,0.00074691,0.0005,1,1687401660872,258870139,1
0.1,,,,buy,30311.2,BTC-23JUN23-25500-P,143.6,4.1e-06,0.0005,3,1687401451163,258869721,1136
0.2,,,,buy,30315.66,BTC-29SEP23-21000-C,62.72,0.33075058,0.3325,1,1687401291772,258869215,125
0.1,,,,buy,30163.81,BTC-22JUN23-29250-P,77.8,0.00017977,0.0005,3,1687400171367,258867268,161
0.8,,,,buy,30172.09,BTC-24JUN23-27500-C,60.32,0.09089501,0.0905,1,1687399254873,258866041,1
1.0,,,,sell,30125.92,BTC-22JUN23-28000-C,87.64,0.07099688,0.071,0,1687397418542,258864838,126
0.5,,,,sell,30208.88,BTC-7JUL23-46000-C,83.21,0.00073473,0.0005,1,1687396736061,258864467,1
0.5,,,,sell,30179.65,BTC-22JUN23-28250-C,112.64,0.06430783,0.0645,0,1687396551969,258864359,8
7.5,,,,sell,30213.92,BTC-29SEP23-70000-C,79.92,0.0057308,0.0055,1,1687394484933,258862514,252
0.1,,,,buy,30206.29,BTC-23JUN23-25000-P,150.44,1.86e-06,0.0005,3,1687394457326,258862485,1327
1.0,,,,buy,29999.44,BTC-29MAR24-30000-C,51.11,0.19215876,0.19,1,1687392309774,258859027,166
1.0,,,,sell,29976.61,BTC-29MAR24-28000-P,52.0,0.12927111,0.1295,2,1687392238777,258858883,29
