amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,buy,29681.92,BTC-29DEC23-23000-P,51.56,0.01125598,0.0115,3,1697846398085,267462533,1599
2.0,,,,,buy,29684.49,BTC-21OCT23-28750-C,117.07,0.03162212,0.035,0,1697846343495,267462524,347
0.1,,,,,sell,29679.23,BTC-22OCT23-27750-P,48.24,0.0001645,0.0001,2,1697846295293,267462519,39
0.1,,,,,sell,29673.46,BTC-23OCT23-29750-C,25.23,0.00746401,0.007,2,1697846260097,267462514,54
0.1,,,,,buy,29671.85,BTC-10NOV23-34000-C,47.69,0.00673295,0.007,1,1697846246456,267462513,71
0.3,,,,,sell,29670.49,BTC-21OCT23-29750-C,23.97,0.00185294,0.0018,2,1697846242084,267462508,161
2.0,,,,,buy,29672.41,BTC-22OCT23-29500-P,19.11,0.00223737,0.0022,0,1697846241461,267462505,123
1.4,,,,,sell,29672.41,BTC-21OCT23-30500-C,49.43,0.00027335,0.0002,3,1697846241452,267462504,223
2.3,,,,,buy,29672.41,BTC-23OCT23-29500-P,25.85,0.00544213,0.0055,0,1697846241410,267462503,100
0.1,,,,,sell,29676.0,BTC-24NOV23-29000-C,39.23,0.06237097,0.0625,0,1697846219617,267462486,2594
0.5,,,,,sell,29674.32,BTC-24NOV23-30000-C,39.8,0.0459806,0.046,3,1697846172924,267462477,2472
5.0,,,,,sell,29673.87,BTC-27OCT23-25000-P,60.59,0.00053394,0.0004,2,1697846164662,267462475,3436
0.1,,,,,buy,29674.9,BTC-27OCT23-29000-P,33.43,0.00786393,0.008,1,1697846157583,267462474,987
0.2,,,,,buy,29676.25,BTC-27OCT23-29500-P,32.97,0.01392603,0.014,1,1697846155190,267462468,223
0.7,,,,,buy,29680.32,BTC-23OCT23-29750-P,26.54,0.00954841,0.0095,0,1697846136323,267462453,41
0.1,,,,,sell,29689.54,BTC-27SEP24-120000-C,76.41,0.01858878,0.0185,1,1697845959241,267462405,100
1.0,,,,,buy,29689.09,BTC-29DEC23-25000-P,47.26,0.01903021,0.0195,1,1697845935268,267462403,2507
1.0,,,,,buy,29689.15,BTC-21OCT23-29750-P,24.62,0.00406497,0.0041,0,1697845929478,267462402,232
0.1,,,,,sell,29687.11,BTC-27SEP24-100000-C,73.09,0.02564825,0.025,2,1697845903971,267462401,141
1.1,,,,,sell,29709.46,BTC-22OCT23-31000-C,35.42,0.00020655,0.0002,3,1697845811091,267462354,87
0.1,,,,,sell,29689.03,BTC-29DEC23-20000-P,58.59,0.00526961,0.005,2,1697845727500,267462316,1852
0.1,,,,,sell,29690.35,BTC-24NOV23-38000-C,54.03,0.00621069,0.006,3,1697845687439,267462312,641
0.7,,,,,sell,29689.22,BTC-27OCT23-24000-P,73.05,0.00045914,0.0004,2,1697845671548,267462306,2688
10.0,,,,,sell,29697.55,BTC-23OCT23-26000-P,66.56,0.0002284,0.0001,2,1697845611959,267462300,44
1.0,,,,,sell,29697.11,BTC-21OCT23-29500-P,24.96,0.00080707,0.0008,0,1697845609807,267462299,328
0.2,,,,,sell,29688.33,BTC-24NOV23-36000-C,51.59,0.01012523,0.01,1,1697845540402,267462284,908
0.3,,,,,sell,29688.33,BTC-3NOV23-33000-C,44.95,0.00517307,0.005,1,1697845540389,267462283,244
38.0,,,,,sell,29693.39,BTC-10NOV23-46000-C,67.81,0.0002664,0.0002,1,1697845438996,267462234,3
0.2,,,,,sell,29687.66,BTC-3NOV23-18000-P,100.06,0.00029452,0.0002,3,1697845374744,267462230,11
1.0,,,,,sell,29691.23,BTC-27OCT23-32000-C,43.19,0.00282054,0.0027,2,1697845355710,267462227,2776
0.3,,,,,sell,29686.77,BTC-27OCT23-40000-C,81.0,0.00024362,0.0001,3,1697845301921,267462207,716
0.1,,,,,buy,29690.74,BTC-22OCT23-29000-P,28.9,0.00067147,0.0007,3,1697845287716,267462199,105
0.2,,,,,sell,29689.61,BTC-27OCT23-18000-P,135.08,4.774e-05,0.0001,3,1697845246664,267462180,317
0.6,,,,,sell,29685.88,BTC-24NOV23-31000-C,41.41,0.03447918,0.0345,2,1697845241206,267462179,1745
0.1,,,,,buy,29683.43,BTC-23OCT23-29250-P,27.47,0.0032273,0.0032,2,1697845215260,267462170,135
0.1,,,,,sell,29688.76,BTC-27OCT23-42000-C,92.68,0.00011381,0.0001,2,1697845193904,267462141,224
0.1,,,,,sell,29689.64,BTC-22OCT23-30000-C,23.37,0.00208206,0.002,3,1697845119271,267462072,198
1.6,,,,,sell,29699.51,BTC-27OCT23-29500-C,33.04,0.02168503,0.0215,2,1697845111100,267462063,208
0.2,,,,,buy,29701.87,BTC-10NOV23-33000-C,44.96,0.00964824,0.01,0,1697845108194,267462030,73
1.5,,,,,buy,29712.44,BTC-22OCT23-29750-P,18.43,0.00538273,0.005,3,1697845034016,267462010,51
0.8,,,,,sell,29717.82,BTC-24NOV23-32000-C,43.38,0.02660425,0.0265,3,1697844938912,267461887,1901
0.1,,,,,sell,29712.35,BTC-21OCT23-31000-C,62.46,0.00016037,0.0001,3,1697844924418,267461844,256
0.2,,,,,sell,29718.51,BTC-21OCT23-30000-C,31.73,0.00108624,0.0009,2,1697844893055,267461682,440
6.2,,,,,buy,29715.03,BTC-22OCT23-29750-C,19.74,0.00452417,0.0043,3,1697844883482,267461628,103
0.8,,,,,buy,29712.53,BTC-3NOV23-30000-C,35.37,0.02368326,0.0235,3,1697844845227,267461548,612
1.0,,,,,buy,29714.48,BTC-27OCT23-30500-C,35.77,0.00900483,0.009,2,1697844834808,267461545,149
0.2,,,,,buy,29761.57,BTC-10NOV23-30000-C,36.51,0.03223834,0.032,0,1697844614235,267461371,102
0.2,,,,,buy,29755.2,BTC-10NOV23-32000-C,41.85,0.01425712,0.0145,0,1697844515009,267461338,108
0.3,,,,,sell,29748.82,BTC-22OCT23-27500-P,54.85,0.0001563,0.0001,3,1697844500765,267461331,33
0.1,,,,,sell,29727.23,BTC-24NOV23-18000-P,76.57,0.00117816,0.001,2,1697844410008,267461274,198
0.1,,,,,buy,29741.18,BTC-24NOV23-25000-P,49.23,0.00753301,0.008,1,1697844403755,267461250,1742
0.1,,,,,sell,29735.53,BTC-10NOV23-25000-P,49.28,0.00313848,0.003,2,1697844303235,267461195,24
0.3,,,,,sell,29717.02,BTC-29DEC23-32000-C,45.98,0.05343951,0.0535,0,1697844252389,267461189,2860
0.2,,,,,buy,29726.89,BTC-3NOV23-26500-P,43.7,0.0030695,0.0029,2,1697844185300,267461142,258
