amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,0.1,sell,67801.51,BTC-26APR24-95000-C,84.28,,0.01859369,0.018,1,1710978466876,292978410,783
0.1,,,,0.1,buy,67775.86,BTC-22MAR24-70500-C,72.4,,0.00480044,0.0046,3,1710978459819,292978355,92
0.1,,,,0.1,buy,67662.52,BTC-29MAR24-75000-C,72.42,,0.01120762,0.0115,1,1710978415833,292978206,5093
0.1,,,,0.1,buy,67687.36,BTC-21MAR24-64500-C,82.4,,0.04793383,0.0475,0,1710978401928,292978175,144
0.2,,,,0.2,sell,67658.78,BTC-28JUN24-65000-C,79.64,,0.20669738,0.2065,1,1710978395279,292978147,3176
1.0,,,,1.0,sell,67692.1,BTC-26APR24-56000-P,77.8,,0.02395174,0.0235,2,1710978382013,292978108,503
0.2,,,,0.2,buy,67700.39,BTC-28JUN24-56000-P,78.7,,0.06252289,0.061,2,1710978355087,292977990,181
0.1,,,,0.1,sell,67700.39,BTC-21MAR24-65000-P,83.68,,0.00096627,0.0006,2,1710978354523,292977987,62
1.0,,,,1.0,sell,67680.97,BTC-21MAR24-67000-P,69.76,,0.00483688,0.0043,0,1710978351034,292977970,35
4.1,,,,4.1,sell,67743.93,BTC-5APR24-68000-C,71.25,,0.06037427,0.0605,3,1710978339499,292977833,308
4.7,,,,4.7,buy,67737.49,BTC-29MAR24-44000-P,123.55,,0.00045061,0.0005,0,1710978319367,292977706,1756
0.1,,,,0.1,buy,67755.97,BTC-23MAR24-72000-C,73.44,,0.00499077,0.0049,0,1710978296067,292977581,27
0.2,,,,0.2,sell,67820.44,BTC-26APR24-75000-C,78.18,,0.06611909,0.0665,0,1710978220804,292977033,1730
0.1,,,,0.1,buy,67836.69,BTC-5APR24-60000-P,74.61,,0.01518182,0.0155,3,1710978217993,292976958,385
0.1,,,,0.1,sell,67897.01,BTC-23MAR24-64000-P,78.44,,0.00598619,0.0055,2,1710978161047,292976166,14
0.5,,,,0.5,sell,67935.16,BTC-29MAR24-71000-C,70.72,,0.02580183,0.026,0,1710978153524,292976127,728
1.0,,,,1.0,buy,67983.58,BTC-22MAR24-68500-C,73.41,,0.01414508,0.0145,0,1710978134824,292976082,156
0.1,,,,0.1,sell,67971.79,BTC-22MAR24-77000-C,93.28,,0.0003264,0.0003,0,1710978128519,292976080,639
0.1,,,,0.1,sell,68004.73,BTC-21MAR24-69500-C,73.79,,0.00201579,0.0021,2,1710978127179,292976073,121
0.1,,,,0.1,sell,68016.47,BTC-22MAR24-67500-P,72.38,,0.01424213,0.014,3,1710978088212,292975757,74
0.1,,,,0.1,sell,67979.51,BTC-26APR24-64000-P,76.01,,0.05787564,0.0575,2,1710978087222,292975741,545
0.1,,,,0.1,buy,67975.45,BTC-5APR24-63000-P,72.08,,0.02517143,0.025,3,1710978084946,292975628,153
0.1,,,,0.1,buy,67939.11,BTC-22MAR24-71000-C,73.1,,0.00404035,0.0039,1,1710978078817,292975554,1182
0.1,,,,0.1,buy,67912.74,BTC-28JUN24-160000-C,92.34,,0.01367055,0.014,1,1710978039808,292975474,326
0.1,,,,0.1,sell,67906.98,BTC-29MAR24-77000-C,71.59,,0.0077301,0.0075,1,1710978027072,292975404,1096
1.0,,,,1.0,buy,67903.8,BTC-26APR24-90000-C,82.9,,0.02499065,0.025,1,1710978025826,292975393,894
50.0,BLOCK-133201,2,BTC-PS-29MAR24-65000_60000,50.0,sell,67891.69,BTC-29MAR24-60000-P,77.07,,0.00787481,0.0076,2,1710978025495,292975391,2327
50.0,BLOCK-133201,2,BTC-PS-29MAR24-65000_60000,50.0,buy,67891.69,BTC-29MAR24-65000-P,72.68,,0.02335541,0.0236,0,1710978025495,292975392,1924
0.2,,,,0.2,buy,67893.76,BTC-26APR24-70000-P,76.25,,0.10119982,0.1005,3,1710977967158,292975273,917
0.1,,,,0.1,sell,67915.95,BTC-29MAR24-55000-P,88.78,,0.00273229,0.0028,2,1710977934984,292975204,1702
6.0,,,,6.0,buy,67914.56,BTC-29MAR24-43000-P,126.48,,0.00032679,0.0004,2,1710977933387,292975199,1822
0.2,,,,0.2,sell,67921.1,BTC-28JUN24-60000-P,78.86,,0.08219144,0.0815,2,1710977925800,292975185,815
0.1,,,,0.1,sell,67901.11,BTC-26APR24-66000-P,75.96,,0.07082834,0.0705,3,1710977922158,292975178,566
21.0,BLOCK-133200,3,,21.0,sell,67868.47,BTC-29MAR24-42000-C,0.0,,0.38401174,0.3831,0,1710977845909,292974962,607
28.0,BLOCK-133200,3,,28.0,sell,67868.47,BTC-29MAR24-44000-C,0.0,,0.35464062,0.3537,0,1710977845909,292974963,1189
60.0,BLOCK-133200,3,,60.0,buy,67868.47,BTC-26APR24-56000-C,78.52,,0.21638806,0.2166,0,1710977845909,292974964,597
0.2,,,,0.2,sell,67884.64,BTC-21MAR24-65500-C,90.36,,0.03636271,0.0365,1,1710977786583,292974720,197
0.2,,,,0.2,buy,67864.65,BTC-21MAR24-67500-C,69.27,,0.01184656,0.0115,1,1710977784612,292974717,141
0.1,,,,0.1,sell,67864.65,BTC-22MAR24-67000-P,73.81,,0.01215497,0.012,0,1710977784505,292974713,853
0.2,,,,0.2,buy,67841.59,BTC-23MAR24-68000-C,72.6,,0.02267561,0.0225,2,1710977782074,292974702,30
0.1,,,,0.1,sell,67834.94,BTC-29MAR24-74000-C,69.8,,0.01370346,0.0135,3,1710977762091,292974599,735
3.0,,,,3.0,sell,67838.18,BTC-29MAR24-76000-C,70.89,,0.00907792,0.009,0,1710977751610,292974570,545
0.1,,,,0.1,sell,67841.43,BTC-29MAR24-68000-C,70.97,,0.04317364,0.0435,2,1710977750270,292974561,1680
0.1,,,,0.1,sell,67846.74,BTC-22MAR24-68000-C,73.44,,0.01682454,0.017,1,1710977748361,292974552,1661
0.1,,,,0.1,sell,67893.88,BTC-29MAR24-70000-C,69.85,,0.03054808,0.0305,1,1710977742489,292974508,6772
0.1,,,,0.1,sell,67876.95,BTC-21MAR24-58000-P,199.69,,9.365e-05,0.0001,3,1710977722965,292974404,130
0.1,,,,0.1,sell,67872.75,BTC-21MAR24-67500-P,69.06,,0.0063704,0.006,2,1710977697643,292974265,46
0.1,,,,0.1,buy,67937.3,BTC-5APR24-66000-P,71.65,,0.04063892,0.041,3,1710977674038,292974084,157
25.0,BLOCK-133199,1,,25.0,buy,67941.21,BTC-26APR24-82000-C,80.09,,0.04159712,0.042,0,1710977672647,292974054,471
0.1,,,,0.1,buy,67943.45,BTC-27DEC24-60000-P,80.47,,0.14916933,0.148,3,1710977671365,292974046,180
0.2,,,,0.2,sell,67943.12,BTC-27SEP24-42000-C,83.29,,0.47601022,0.477,1,1710977671202,292974037,112
1.0,,,,1.0,buy,67954.31,BTC-27DEC24-50000-C,80.46,,0.4444673,0.4435,0,1710977668392,292974026,441
1.0,,,,1.0,sell,67942.75,BTC-22MAR24-65000-P,79.13,,0.00485599,0.0045,2,1710977665518,292974005,1805
0.4,,,,0.4,buy,67932.16,BTC-5APR24-70000-C,71.14,,0.04804464,0.0485,0,1710977660810,292973992,469
0.2,,,,0.2,sell,67933.02,BTC-29MAR24-70000-P,69.31,,0.05737975,0.057,2,1710977659436,292973984,1342
0.1,,,,0.1,sell,67914.94,BTC-5APR24-86000-C,75.78,,0.0057502,0.0055,1,1710977652402,292973949,168
1.5,,,,1.5,sell,67905.09,BTC-29MAR24-38000-P,145.43,,0.00029125,0.0002,2,1710977648852,292973921,1607
1.0,,,,1.0,sell,67896.58,BTC-29MAR24-37000-P,141.55,,0.00020103,0.0001,2,1710977638099,292973891,1375
0.1,,,,0.1,buy,67883.5,BTC-31MAY24-55000-P,78.72,,0.04159838,0.042,0,1710977635244,292973867,176
0.1,,,,0.1,sell,67897.78,BTC-29MAR24-36000-P,147.49,,0.0001335,0.0001,3,1710977627382,292973847,1600
0.9,,,,0.9,sell,67896.42,BTC-29MAR24-35000-P,153.59,,8.681e-05,0.0001,3,1710977613300,292973790,2107
0.1,,,,0.1,sell,67832.02,BTC-29MAR24-45000-P,117.99,,0.00059159,0.0005,3,1710977562066,292973633,2117
0.1,,,,0.1,sell,67824.04,BTC-26APR24-79000-C,78.44,,0.05040994,0.05,2,1710977552302,292973590,174
0.7,,,,0.7,buy,67755.14,BTC-27DEC24-60000-C,80.82,,0.37227921,0.372,2,1710977529430,292973498,488
0.1,,,,0.1,buy,67760.81,BTC-29MAR24-68000-P,71.36,,0.04245678,0.043,0,1710977514158,292973441,1139
0.2,,,,0.2,sell,67788.82,BTC-26APR24-72000-C,77.13,,0.08047892,0.0805,0,1710977496127,292973387,853
1.0,,,,1.0,sell,67804.92,BTC-27DEC24-48000-C,81.13,,0.45961012,0.46,0,1710977493907,292973356,72
0.3,,,,0.3,sell,67809.06,BTC-22MAR24-69000-C,72.75,,0.01042175,0.0105,2,1710977492886,292973351,1432
29.6,,,,29.6,sell,67810.49,BTC-28JUN24-15000-P,107.65,,0.00037802,0.0002,2,1710977490460,292973347,703
1.0,,,,1.0,sell,67844.15,BTC-27DEC24-44000-C,81.36,,0.49326386,0.494,0,1710977465369,292973306,40
0.9,,,,0.9,sell,67836.58,BTC-21MAR24-66500-P,73.73,,0.00272208,0.0024,2,1710977462110,292973296,56
2.5,,,,2.5,buy,67818.07,BTC-26APR24-63000-P,75.96,,0.05304213,0.0525,0,1710977408913,292973097,576
0.1,,,,0.1,sell,67859.19,BTC-31MAY24-74000-C,79.87,,0.12045676,0.121,3,1710977313640,292972885,169
0.1,,,,0.1,buy,67858.73,BTC-28JUN24-38000-P,85.24,,0.01045841,0.011,3,1710977312687,292972880,374
0.1,,,,0.1,sell,67835.33,BTC-22MAR24-59000-P,119.28,,0.00090508,0.0007,2,1710977275925,292972835,1028
1.6,,,,1.6,sell,67855.32,BTC-27SEP24-38000-C,84.05,,0.51720806,0.5185,0,1710977267128,292972831,78
0.1,,,,0.1,sell,67847.01,BTC-26APR24-94000-C,84.36,,0.01974872,0.0195,2,1710977253360,292972763,134
0.1,,,,0.1,sell,67854.27,BTC-27SEP24-34000-C,84.99,,0.56200101,0.563,0,1710977251419,292972761,74
0.1,,,,0.1,buy,67918.8,BTC-29MAR24-42000-P,135.96,,0.00043662,0.0005,1,1710977207200,292972538,1582
0.1,,,,0.1,sell,67843.3,BTC-22MAR24-62000-P,100.38,,0.00176737,0.0018,3,1710977175271,292972316,1739
0.2,,,,0.2,buy,67816.38,BTC-29MAR24-65000-C,72.06,,0.06923663,0.069,2,1710977168201,292972258,6652
0.1,,,,0.1,sell,67793.79,BTC-26APR24-67000-P,76.26,,0.07834292,0.078,3,1710977163215,292972242,558
5.1,,,,5.1,buy,67784.0,BTC-29MAR24-72000-C,69.99,,0.02082693,0.0205,0,1710977160317,292972208,1699
0.1,,,,0.1,sell,67758.28,BTC-23MAR24-70000-C,70.99,,0.01106258,0.0105,2,1710977117648,292972120,27
0.3,,,,0.3,sell,67720.48,BTC-29MAR24-62000-P,75.7,,0.01290221,0.013,3,1710977076133,292972036,1581
2.0,,,,2.0,buy,67675.76,BTC-27DEC24-130000-C,85.8,,0.13796781,0.136,1,1710977040038,292971966,142
0.1,,,,0.1,sell,67681.71,BTC-21MAR24-68000-P,72.15,,0.01139217,0.0115,2,1710977030894,292971950,18
0.5,,,,0.5,buy,67668.08,BTC-26APR24-61000-P,76.56,,0.04330961,0.043,2,1710976994121,292971921,614
0.2,,,,0.2,buy,67717.71,BTC-5APR24-61000-P,74.13,,0.01861629,0.019,3,1710976938096,292971836,94
0.1,,,,0.1,buy,67717.63,BTC-27SEP24-48000-P,80.91,,0.06030131,0.06,3,1710976895526,292971780,63
0.3,,,,0.3,sell,67815.22,BTC-27SEP24-60000-P,81.06,,0.12383554,0.124,2,1710976851774,292971590,158
0.9,,,,0.9,sell,67870.22,BTC-22MAR24-64000-P,84.95,,0.00336311,0.0032,2,1710976692559,292971171,1815
0.2,,,,0.2,sell,67915.01,BTC-28JUN24-40000-C,84.11,,0.45530367,0.456,1,1710976603337,292970912,1299
0.1,,,,0.1,sell,67948.19,BTC-22MAR24-62500-P,95.55,,0.00196738,0.0019,2,1710976585074,292970832,60
1.0,,,,1.0,sell,67897.51,BTC-22MAR24-68000-P,71.09,,0.01850145,0.018,2,1710976568211,292970741,1243
40.0,BLOCK-133187,2,BTC-PCAL-23MAR24_21MAR24-69000,40.0,sell,67885.04,BTC-23MAR24-69000-P,72.44,,0.03227863,0.0321,1,1710976537072,292970506,1
40.0,BLOCK-133187,2,BTC-PCAL-23MAR24_21MAR24-69000,40.0,buy,67885.04,BTC-21MAR24-69000-P,77.48,,0.01958748,0.0201,2,1710976537072,292970507,3
0.1,,,,0.1,sell,67880.9,BTC-23MAR24-65000-P,78.89,,0.00885709,0.009,2,1710976533620,292970499,11
0.8,,,,0.8,sell,67868.62,BTC-5APR24-98000-C,84.89,,0.00167988,0.0015,2,1710976532685,292970485,22
0.1,,,,0.1,sell,67860.05,BTC-5APR24-96000-C,83.24,,0.00200828,0.0018,1,1710976490720,292970316,46
5.0,,,,5.0,buy,67864.13,BTC-27SEP24-70000-C,81.11,,0.25463991,0.255,0,1710976464092,292970088,757
0.1,,,,0.1,sell,67864.13,BTC-29MAR24-59000-P,79.74,,0.00652832,0.0065,2,1710976464090,292970087,1155
1.0,,,,1.0,buy,67864.13,BTC-26APR24-69000-C,77.03,,0.09824056,0.099,2,1710976464001,292970086,688
0.2,,,,0.2,buy,67810.45,BTC-29MAR24-66000-C,72.51,,0.05939699,0.06,2,1710976463688,292970084,592
0.1,,,,0.1,buy,67810.45,BTC-26APR24-71000-C,77.26,,0.08610148,0.0865,1,1710976462905,292970040,586
0.1,,,,0.1,sell,67810.45,BTC-26APR24-62000-P,76.24,,0.04809402,0.0475,2,1710976462869,292970035,531
0.1,,,,0.1,buy,67777.3,BTC-31MAY24-62000-C,77.95,,0.19848056,0.198,0,1710976462628,292970012,202
0.2,,,,0.2,buy,67777.3,BTC-22MAR24-67500-C,74.81,,0.0201409,0.0205,0,1710976462470,292969999,159
0.3,,,,0.3,buy,67775.25,BTC-5APR24-52000-P,84.99,,0.00357253,0.0038,2,1710976459845,292969859,264
0.3,,,,0.3,buy,67771.23,BTC-5APR24-80000-C,72.58,,0.01223425,0.012,3,1710976440878,292969827,284
0.1,,,,0.1,buy,67760.1,BTC-26APR24-73000-C,77.11,,0.07520378,0.075,2,1710976401496,292969774,600
1.0,,,,1.0,sell,67769.0,BTC-28JUN24-65000-P,78.16,,0.11379028,0.1125,3,1710976275591,292969222,474
1.0,,,,1.0,sell,67757.27,BTC-28JUN24-85000-C,82.27,,0.10647722,0.1065,1,1710976242478,292969192,1389
0.3,,,,0.3,sell,67746.84,BTC-5APR24-58000-P,75.3,,0.01074172,0.0105,3,1710976186588,292969094,274
0.2,,,,0.2,buy,67768.88,BTC-27SEP24-36000-P,82.83,,0.02209416,0.022,2,1710976151584,292969003,94
0.7,,,,0.7,sell,67715.55,BTC-27SEP24-90000-C,83.89,,0.17106573,0.1705,0,1710976124949,292968836,433
4.8,,,,4.8,sell,67704.17,BTC-23MAR24-59000-P,98.36,,0.00148098,0.0012,3,1710976097730,292968658,25
5.0,,,,5.0,sell,67686.7,BTC-23MAR24-56000-P,114.61,,0.00075605,0.0006,2,1710976073668,292968643,15
2.2,,,,2.2,buy,67679.4,BTC-22MAR24-61000-P,104.41,,0.00151329,0.0013,3,1710976052426,292968621,1494
2.0,,,,2.0,buy,67678.94,BTC-27DEC24-130000-P,86.02,,0.82494127,0.823,2,1710976048097,292968612,10
1.0,,,,1.0,buy,67696.98,BTC-29MAR24-67000-P,72.07,,0.03613113,0.0365,0,1710976039929,292968595,856
1.6,,,,1.6,sell,67698.64,BTC-5APR24-100000-C,86.4,,0.00146043,0.0012,2,1710976006838,292968554,45
2.0,,,,2.0,sell,67702.67,BTC-29MAR24-63000-P,72.91,,0.015955,0.0155,2,1710976006378,292968552,1677
0.3,,,,0.3,sell,67702.32,BTC-31MAY24-100000-C,84.2,,0.04210388,0.041,0,1710975996355,292968539,334
2.2,,,,2.2,sell,67702.32,BTC-27DEC24-55000-P,81.37,,0.1196893,0.1205,3,1710975995541,292968538,194
0.1,,,,0.1,sell,67706.19,BTC-31MAY24-71000-C,79.2,,0.13598171,0.136,0,1710975994634,292968536,281
1.1,,,,1.1,sell,67704.57,BTC-29MAR24-58000-P,82.11,,0.00550143,0.0055,1,1710975992872,292968535,1343
0.1,,,,0.1,sell,67699.66,BTC-21MAR24-61500-P,136.92,,0.00038712,0.0002,2,1710975960535,292968503,110
0.1,,,,0.1,sell,67695.91,BTC-21MAR24-61000-P,146.81,,0.00029498,0.0002,2,1710975948611,292968486,239
0.1,,,,0.1,sell,67686.85,BTC-21MAR24-60000-P,166.88,,0.00016609,0.0002,0,1710975939447,292968469,240
0.5,,,,0.5,buy,67582.04,BTC-22MAR24-67000-C,74.14,,0.02304518,0.023,3,1710975904712,292968287,1140
0.2,,,,0.2,sell,67577.42,BTC-27DEC24-150000-C,87.59,,0.11051955,0.1095,1,1710975900732,292968261,116
0.1,,,,0.1,sell,67497.58,BTC-29MAR24-50000-P,103.01,,0.00136304,0.0013,3,1710975888249,292968189,2375
1.0,,,,1.0,buy,67525.38,BTC-28JUN24-100000-C,85.32,,0.06602854,0.067,0,1710975833062,292968028,1865
9.0,,,,9.0,sell,67471.03,BTC-26APR24-69000-P,76.16,,0.0963628,0.0955,3,1710975769072,292967872,573
2.0,,,,2.0,sell,67710.78,BTC-21MAR24-62000-P,139.89,,0.00037957,0.0004,2,1710975578138,292967285,191
0.7,,,,0.7,sell,67713.34,BTC-21MAR24-65500-P,87.13,,0.0013997,0.0016,2,1710975499134,292967129,69
1.0,,,,1.0,buy,67709.45,BTC-22MAR24-72000-C,79.06,,0.00234119,0.0025,2,1710975498215,292967118,1572
1.0,,,,1.0,buy,67654.06,BTC-26APR24-80000-C,79.98,,0.04682245,0.0475,0,1710975476814,292967001,1853
0.1,,,,0.1,buy,67642.94,BTC-21MAR24-68000-C,69.01,,0.0070834,0.0065,2,1710975465880,292966953,192
24.0,,,,24.0,sell,67565.75,BTC-21MAR24-69000-C,71.97,,0.00283097,0.0023,2,1710975409062,292966684,169
4.9,,,,4.9,buy,67452.36,BTC-29MAR24-64000-P,73.33,,0.02085372,0.021,0,1710975242649,292966449,97
0.1,,,,0.1,buy,67480.98,BTC-26APR24-68000-P,76.31,,0.08851643,0.088,2,1710975206091,292966337,495
0.1,,,,0.1,sell,67467.47,BTC-22MAR24-66000-P,75.78,,0.00992175,0.0095,0,1710975127893,292966206,1341
2.0,,,,2.0,buy,67401.35,BTC-26APR24-78000-C,79.34,,0.05235678,0.053,3,1710975055429,292966031,518
0.5,,,,0.5,buy,67435.01,BTC-23MAR24-62000-P,86.58,,0.00379749,0.0036,2,1710974945154,292965601,21
0.2,,,,0.2,buy,67467.63,BTC-27DEC24-50000-P,80.3,,0.09309028,0.0915,2,1710974906690,292965391,235
0.1,,,,0.1,sell,67527.78,BTC-23MAR24-78000-C,85.24,,0.0006441,0.0005,1,1710974850418,292965205,1
0.1,,,,0.1,buy,67477.18,BTC-22MAR24-57000-P,138.58,,0.00063037,0.0007,1,1710974783094,292965097,725
1.0,,,,1.0,sell,67752.65,BTC-5APR24-88000-C,77.6,,0.00457241,0.0043,2,1710974555110,292964074,121
1.0,,,,1.0,sell,67756.45,BTC-29MAR24-61000-P,77.12,,0.01029758,0.0105,3,1710974511068,292964000,1342
2.7,,,,2.7,buy,67736.11,BTC-28JUN24-80000-P,81.05,,0.24382166,0.243,3,1710974501175,292963960,155
0.1,,,,0.1,buy,67691.42,BTC-22MAR24-65000-C,79.88,,0.04583874,0.0455,2,1710974447389,292963840,1269
2.8,,,,2.8,buy,67649.26,BTC-31MAY24-70000-P,78.86,,0.13524797,0.135,3,1710974411075,292963774,155
0.1,,,,0.1,buy,67652.12,BTC-31MAY24-45000-P,82.09,,0.01477516,0.015,3,1710974396986,292963755,133
2.0,,,,2.0,sell,67629.65,BTC-22MAR24-63000-P,93.24,,0.00287567,0.0029,0,1710974394042,292963753,1778
0.6,,,,0.6,sell,67555.42,BTC-22MAR24-63500-P,89.59,,0.00350252,0.0035,1,1710974372592,292963699,125
25.0,,,,25.0,sell,67542.75,BTC-22MAR24-78000-C,98.59,,0.00024082,0.0002,1,1710974344156,292963621,1139
1.9,,,,1.9,buy,67536.95,BTC-31MAY24-60000-P,78.01,,0.06743308,0.0665,2,1710974342558,292963619,283
1.0,,,,1.0,sell,67528.6,BTC-22MAR24-80000-C,105.0,,0.00025631,0.0001,2,1710974329516,292963601,1789
0.1,,,,0.1,sell,67539.11,BTC-27SEP24-80000-C,82.85,,0.2070826,0.207,0,1710974326197,292963584,591
0.2,,,,0.2,sell,67597.46,BTC-22MAR24-50000-P,180.91,,0.00016912,0.0001,3,1710974265311,292963452,492
0.4,,,,0.4,sell,67635.75,BTC-29MAR24-73000-C,69.69,,0.01665357,0.016,3,1710974202402,292963314,796
0.1,,,,0.1,sell,67634.46,BTC-26APR24-68000-C,77.25,,0.10466393,0.105,2,1710974192252,292963294,892
0.1,,,,0.1,sell,67696.81,BTC-23MAR24-69000-C,70.91,,0.01590649,0.015,2,1710974156723,292963169,36
0.2,,,,0.2,buy,67617.19,BTC-26APR24-84000-C,80.82,,0.03612284,0.036,1,1710974145807,292963123,338
0.5,,,,0.5,sell,67617.19,BTC-22MAR24-84000-C,130.72,,0.00014144,0.0001,3,1710974145502,292963121,1066
1.0,,,,1.0,sell,67561.59,BTC-5APR24-74000-C,71.64,,0.02745749,0.0275,2,1710974086129,292963003,298
0.1,,,,0.1,sell,67600.33,BTC-23MAR24-77000-C,82.22,,0.00093436,0.0007,2,1710974075699,292962985,3
1.0,,,,1.0,sell,67640.07,BTC-5APR24-90000-C,79.31,,0.003648,0.0034,2,1710973987069,292962834,196
1.8,,,,1.8,sell,67662.09,BTC-21MAR24-72000-C,90.23,,0.00023142,0.0002,2,1710973930873,292962674,75
0.1,,,,0.1,sell,67654.63,BTC-21MAR24-72500-C,89.81,,0.0001683,0.0001,3,1710973912542,292962644,41
0.1,,,,0.1,buy,67677.09,BTC-21MAR24-59000-P,180.92,,0.00011528,0.0002,2,1710973896440,292962469,235
0.3,,,,0.3,buy,67704.24,BTC-29MAR24-66000-P,71.86,,0.03022244,0.03,0,1710973889211,292962439,452
0.1,,,,0.1,buy,67803.69,BTC-5APR24-77000-C,72.52,,0.01874552,0.019,0,1710973838420,292962253,260
0.2,,,,0.2,buy,67731.72,BTC-29MAR24-63000-C,75.75,,0.08955146,0.09,3,1710973721855,292961217,1242
1.0,,,,1.0,sell,67689.52,BTC-29MAR24-90000-C,89.57,,0.00093879,0.0011,2,1710973673649,292960299,2658
