amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.7,,,,,0.7,buy,84342.42,BTC-28MAR25-80000-P,48.04,,0.02777865,0.0275,2,1740787180561,350527338,6552
4.4,,,,,4.4,sell,84371.4,BTC-3MAR25-76000-P,69.5,,0.00076089,0.0006,2,1740787158135,350527288,25
0.1,,,,,0.1,buy,84381.34,BTC-14MAR25-106000-C,60.85,,0.00113681,0.0013,0,1740787149270,350527286,192
0.1,,,,,0.1,sell,84381.29,BTC-1MAR25-82000-P,55.64,,0.00029841,0.0003,3,1740787148334,350527285,400
0.5,,,,,0.5,sell,84379.62,BTC-1MAR25-88000-C,63.46,,6.531e-05,0.0001,2,1740787134810,350527279,316
2.0,,,,,2.0,sell,84379.37,BTC-14MAR25-70000-P,63.47,,0.00294985,0.0028,2,1740787132893,350527278,212
0.4,,,,,0.4,sell,84378.09,BTC-3MAR25-79000-P,61.9,,0.00193676,0.002,2,1740787116055,350527273,187
0.2,,,,,0.2,sell,84377.6,BTC-28MAR25-70000-P,54.98,,0.00684445,0.0065,3,1740787102299,350527268,3250
3.6,,,,,3.6,sell,84364.37,BTC-3MAR25-75000-P,74.51,,0.00061233,0.0005,2,1740787062533,350527250,49
1.0,,,,,1.0,buy,84364.72,BTC-30MAY25-72000-P,51.53,,0.03433613,0.034,2,1740787060143,350527249,14
0.1,,,,,0.1,sell,84364.72,BTC-3MAR25-84000-P,41.65,,0.01155879,0.011,2,1740787060137,350527248,47
0.1,,,,,0.1,sell,84364.72,BTC-3MAR25-85000-P,39.65,,0.01653821,0.0165,2,1740787059598,350527242,10
17.5,,,,,17.5,sell,84368.04,BTC-2MAR25-80000-P,57.34,,0.00082447,0.0009,3,1740787053902,350527239,417
0.1,,,,,0.1,sell,84370.18,BTC-7MAR25-80000-P,53.09,,0.00874162,0.0085,1,1740787050097,350527235,1256
0.1,,,,,0.1,sell,84378.22,BTC-2MAR25-82000-P,43.64,,0.0017673,0.0018,3,1740787041900,350527208,118
0.1,,,,,0.1,sell,84383.35,BTC-3MAR25-90000-C,40.41,,0.00029881,0.0003,3,1740787038238,350527194,54
6.6,,,,,6.6,buy,84383.35,BTC-7MAR25-84000-P,48.33,,0.02241787,0.0225,0,1740787036391,350527193,468
0.6,,,,,0.6,buy,84382.18,BTC-7MAR25-85000-C,47.2,,0.02203135,0.022,0,1740787035130,350527191,359
0.2,,,,,0.2,sell,84395.41,BTC-2MAR25-86000-C,25.76,,0.00104117,0.0009,2,1740787024313,350527186,80
0.4,,,,,0.4,buy,84389.61,BTC-1MAR25-84000-P,35.09,,0.00221125,0.0023,2,1740786983946,350527177,241
0.1,,,,,0.1,buy,84443.5,BTC-1MAR25-81500-P,61.63,,0.00013943,0.0002,2,1740786896654,350527138,73
1.0,,,,,1.0,sell,84452.46,BTC-2MAR25-85000-C,25.96,,0.00407576,0.0037,2,1740786826445,350527121,244
0.8,,,,,0.8,sell,84478.34,BTC-2MAR25-84000-P,30.88,,0.00517931,0.0048,2,1740786799427,350527108,139
10.0,,,,,10.0,buy,84491.73,BTC-2MAR25-84000-C,31.28,,0.01127203,0.011,0,1740786776908,350527106,180
1.0,,,,,1.0,buy,84459.07,BTC-28MAR25-85000-C,47.39,,0.05159489,0.0515,0,1740786772145,350527092,2610
1.0,,,,,1.0,sell,84378.37,BTC-7MAR25-75000-P,64.95,,0.00290587,0.003,2,1740786685846,350527038,724
1.0,,,,,1.0,sell,84389.97,BTC-7MAR25-100000-C,59.73,,0.00065896,0.0005,2,1740786650239,350527033,970
0.1,,,,,0.1,sell,84430.1,BTC-21MAR25-74000-P,54.67,,0.00890395,0.009,3,1740786633701,350527003,36
1.9,,,,,1.9,buy,84439.18,BTC-3MAR25-88000-C,38.68,,0.00180776,0.0014,1,1740786619024,350526991,93
18.1,,,,,18.1,sell,84436.72,BTC-2MAR25-85000-P,28.3,,0.01074658,0.0105,2,1740786556359,350526968,93
0.8,,,,,0.8,buy,84454.71,BTC-2MAR25-83000-P,38.06,,0.00287276,0.0029,2,1740786517792,350526874,94
0.1,,,,,0.1,buy,84444.35,BTC-3MAR25-81000-P,52.98,,0.00370528,0.0035,2,1740786498559,350526808,32
0.1,,,,,0.1,sell,84434.9,BTC-1MAR25-80000-P,77.9,,0.00013511,0.0001,2,1740786457529,350526657,727
0.1,,,,,0.1,buy,84405.88,BTC-25APR25-108000-C,52.22,,0.01423531,0.014,0,1740786453585,350526633,371
0.1,,,,,0.1,buy,84388.17,BTC-21MAR25-90000-C,46.75,,0.02139981,0.021,2,1740786451044,350526601,123
0.1,,,,,0.1,buy,84346.39,BTC-3MAR25-85000-C,41.52,,0.01006299,0.01,0,1740786437871,350526448,55
0.1,,,,,0.1,buy,84339.78,BTC-28MAR25-96000-C,49.34,,0.0139293,0.014,2,1740786430188,350526416,901
1.8,,,,,1.8,buy,84313.71,BTC-21MAR25-84000-P,47.41,,0.0406579,0.0405,3,1740786390226,350526347,37
0.1,,,,,0.1,buy,84369.23,BTC-14MAR25-85000-P,46.79,,0.03788193,0.038,3,1740786358369,350526278,572
0.2,,,,,0.2,buy,84384.65,BTC-25APR25-82000-P,49.05,,0.05662642,0.0565,3,1740786357332,350526264,266
0.1,,,,,0.1,buy,84377.31,BTC-7MAR25-90000-C,46.45,,0.00531377,0.005,1,1740786344532,350526246,592
