amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
3.4,,,,,buy,34158.87,BTC-24NOV23-30000-C,53.64,,0.14159845,0.1415,0,1698364790755,268844989,2864
3.0,,,,,sell,34156.88,BTC-29DEC23-50000-C,63.58,,0.01256736,0.012,3,1698364751104,268844951,2714
3.0,,,,,buy,34157.63,BTC-29DEC23-43000-C,59.01,,0.02797582,0.0285,3,1698364737963,268844938,69
3.0,,,,,sell,34161.97,BTC-29DEC23-40000-C,55.57,,0.04136769,0.0405,2,1698364729252,268844931,5607
0.1,,,,,sell,34158.73,BTC-29OCT23-37000-C,65.91,,0.00172235,0.0016,3,1698364725981,268844927,31
3.0,,,,,sell,34159.1,BTC-29DEC23-32000-P,52.56,,0.05139852,0.051,0,1698364713534,268844915,493
0.1,,,,,sell,34158.83,BTC-27OCT23-29000-P,212.06,,9.998e-05,0.0001,3,1698364706656,268844908,1710
0.1,,,,,sell,34158.58,BTC-28OCT23-36500-C,70.88,,0.00129473,0.0012,3,1698364705563,268844905,45
0.9,,,,,sell,34159.11,BTC-27OCT23-40000-C,200.98,,0.00013985,0.0001,3,1698364696889,268844898,1124
2.0,,,,,buy,34156.07,BTC-29DEC23-19000-P,78.46,,0.00290221,0.0031,0,1698364661162,268844856,972
0.5,,,,,sell,34156.45,BTC-27OCT23-36000-C,90.17,,0.0003325,0.0003,3,1698364659078,268844853,2111
4.0,,,,,buy,34159.54,BTC-29DEC23-23000-P,66.79,,0.00675241,0.007,1,1698364651152,268844845,1754
1.0,,,,,buy,34159.59,BTC-27OCT23-33250-P,59.4,,0.00046111,0.0005,0,1698364650155,268844844,300
0.2,,,,,sell,34158.75,BTC-27OCT23-34000-P,35.12,,0.00265445,0.0022,2,1698364643616,268844837,1001
0.1,,,,,sell,34171.33,BTC-27OCT23-35000-C,50.17,,0.00048596,0.0004,2,1698364572170,268844731,2468
