amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.5,,,,1.5,sell,57888.41,BTC-25OCT24-58000-P,51.63,0.06764438,0.067,2,1726177889346,317427585,484
2.0,,,,2.0,buy,57886.28,BTC-15SEP24-58000-C,39.27,0.01229427,0.012,2,1726177845103,317427506,17
0.1,,,,0.1,sell,57882.14,BTC-25OCT24-67000-C,52.79,0.02494608,0.0245,0,1726177838210,317427484,346
5.0,,,,5.0,sell,57993.32,BTC-25OCT24-57000-C,51.59,0.08351536,0.0825,2,1726177831265,317427366,237
5.9,,,,5.9,sell,57993.32,BTC-25OCT24-59000-C,51.62,0.06661659,0.066,2,1726177830867,317427310,407
5.5,,,,5.5,sell,57993.32,BTC-25OCT24-58000-C,51.67,0.07464679,0.074,2,1726177830772,317427300,308
0.2,,,,0.2,buy,57996.93,BTC-14SEP24-57500-P,45.86,0.0072076,0.0075,0,1726177830718,317427287,86
0.1,,,,0.1,sell,57996.93,BTC-13SEP24-57500-C,32.79,0.01087922,0.01,1,1726177830714,317427286,299
1.5,,,,1.5,buy,57993.32,BTC-27DEC24-57000-P,60.16,0.10691212,0.1075,0,1726177830544,317427269,374
0.4,,,,0.4,sell,57993.32,BTC-29NOV24-60000-C,59.14,0.10107318,0.1005,2,1726177830442,317427258,106
1.7,,,,1.7,buy,57993.32,BTC-27DEC24-65000-P,60.85,0.18879188,0.1895,2,1726177830431,317427254,1067
2.7,,,,2.7,buy,57992.4,BTC-27SEP24-55000-P,52.93,0.01915684,0.0195,0,1726177830424,317427252,3558
5.0,,,,5.0,sell,57889.44,BTC-15SEP24-59500-C,39.5,0.00390141,0.0036,2,1726177633709,317426964,27
0.1,,,,0.1,buy,57850.24,BTC-8NOV24-75000-C,61.98,0.02204913,0.022,2,1726177631419,317426960,633
1.0,,,,1.0,buy,57827.12,BTC-27SEP24-67000-C,53.76,0.00465035,0.0046,2,1726177615787,317426834,1240
3.3,,,,3.3,sell,57829.83,BTC-27SEP24-57000-P,51.0,0.03237903,0.0325,3,1726177610741,317426819,1752
0.6,,,,0.6,buy,57878.85,BTC-27SEP24-58000-C,51.6,0.03970066,0.0405,2,1726177607777,317426792,1408
1.6,,,,1.6,buy,57832.32,BTC-13SEP24-60000-C,59.68,0.00013751,0.0003,0,1726177511005,317426450,2091
0.1,,,,0.1,buy,57834.12,BTC-14SEP24-52000-P,76.24,0.00021644,0.0002,3,1726177422966,317426336,40
0.1,,,,0.1,buy,57871.29,BTC-25OCT24-64000-P,53.31,0.13338293,0.1345,2,1726177267131,317425918,187
0.1,,,,0.1,buy,57874.29,BTC-25OCT24-49000-P,56.39,0.01759964,0.0175,0,1726177266421,317425847,642
0.6,,,,0.6,buy,57871.29,BTC-4OCT24-59000-P,50.9,0.05777125,0.058,2,1726177265819,317425809,3
0.2,,,,0.2,buy,57879.79,BTC-13SEP24-57500-P,43.47,0.00288426,0.0032,0,1726177265674,317425770,187
0.1,,,,0.1,sell,57879.79,BTC-20SEP24-60000-C,48.94,0.01452058,0.014,2,1726177265673,317425769,509
3.6,,,,3.6,buy,57948.81,BTC-20SEP24-63000-C,50.22,0.00491804,0.0046,3,1726177147020,317425521,1118
0.1,,,,0.1,buy,57948.77,BTC-27SEP24-68000-C,54.59,0.00388929,0.0038,2,1726177146959,317425511,1110
1.1,,,,1.1,buy,57948.81,BTC-20SEP24-65000-C,53.46,0.00243798,0.0024,0,1726177146957,317425510,426
2.0,,,,2.0,sell,57948.81,BTC-20SEP24-66000-C,55.37,0.00186971,0.0018,2,1726177146460,317425509,321
10.0,,,,10.0,sell,57948.77,BTC-27SEP24-64000-C,50.91,0.00975242,0.0095,2,1726177145595,317425507,1405
0.1,,,,0.1,buy,57999.02,BTC-15SEP24-57000-P,41.77,0.00645602,0.0065,3,1726177066844,317425403,8
2.8,,,,2.8,sell,58000.57,BTC-20SEP24-57000-P,49.88,0.0204455,0.02,1,1726177064274,317425387,631
1.0,,,,1.0,buy,58004.3,BTC-15SEP24-56500-P,43.59,0.00447818,0.0046,0,1726176913852,317425083,8
1.2,,,,1.2,sell,58074.96,BTC-15SEP24-53000-P,63.99,0.00072286,0.0008,2,1726176881640,317424970,13
0.9,,,,0.9,sell,58329.14,BTC-15SEP24-60000-C,37.71,0.00361405,0.0031,1,1726176814281,317424305,24
0.1,,,,0.1,sell,58332.02,BTC-25OCT24-62000-C,51.48,0.04860571,0.0475,2,1726176813875,317424264,563
0.1,,,,0.1,buy,58310.02,BTC-27SEP24-58000-P,51.8,0.03634176,0.0375,3,1726176813504,317424218,1741
0.8,,,,0.8,buy,58310.02,BTC-14SEP24-54000-P,64.03,0.0003541,0.0004,3,1726176813441,317424207,28
6.7,,,,6.7,buy,58322.1,BTC-4OCT24-57000-P,51.96,0.03673258,0.0375,2,1726176813284,317424197,2
0.8,,,,0.8,buy,58329.14,BTC-20SEP24-54000-P,56.96,0.00642727,0.007,0,1726176813195,317424180,608
0.1,,,,0.1,buy,58322.1,BTC-25OCT24-65000-P,53.13,0.13982157,0.1405,0,1726176812879,317424065,156
0.5,,,,0.5,buy,58334.47,BTC-15SEP24-61500-C,44.1,0.00124746,0.0012,0,1726176799156,317423841,8
0.4,,,,0.4,buy,58286.58,BTC-15SEP24-60500-C,41.14,0.00250289,0.0023,1,1726176782893,317423665,13
0.1,,,,0.1,buy,58018.49,BTC-25OCT24-64000-C,52.5,0.03804235,0.038,2,1726176775526,317423491,471
10.0,,,,10.0,buy,58205.62,BTC-8NOV24-72000-C,60.98,0.02982938,0.0295,2,1726176772470,317423416,324
1.2,,,,1.2,buy,58018.49,BTC-8NOV24-70000-C,61.02,0.03522907,0.035,0,1726176772158,317423391,795
1.4,,,,1.4,buy,58018.49,BTC-28MAR25-75000-C,64.2,0.10886707,0.11,2,1726176767830,317423166,1001
0.1,,,,0.1,sell,58018.49,BTC-25OCT24-52000-P,53.78,0.02771193,0.027,2,1726176767704,317423143,528
0.1,,,,0.1,buy,58018.49,BTC-25OCT24-65000-C,52.9,0.0326296,0.033,2,1726176767413,317423088,869
0.1,,,,0.1,buy,58018.49,BTC-25OCT24-60000-C,52.22,0.05950823,0.06,2,1726176767260,317423067,680
0.1,,,,0.1,buy,58089.16,BTC-14SEP24-59000-C,45.4,0.00468707,0.005,3,1726176766869,317423006,116
1.6,,,,1.6,buy,58018.89,BTC-20SEP24-57000-C,52.63,0.03890268,0.04,0,1726176766838,317423004,362
2.5,,,,2.5,sell,58018.49,BTC-25OCT24-60000-P,51.28,0.08581193,0.0845,2,1726176766760,317422961,516
0.4,,,,0.4,buy,58089.16,BTC-4OCT24-58000-C,51.41,0.05084976,0.0515,0,1726176766629,317422938,3
0.1,,,,0.1,buy,58089.16,BTC-14SEP24-57500-C,47.55,0.01634439,0.017,3,1726176766433,317422891,76
2.0,,,,2.0,sell,58018.89,BTC-20SEP24-59000-P,48.73,0.03725361,0.0365,0,1726176766022,317422847,84
0.1,,,,0.1,buy,58018.49,BTC-13SEP24-59000-P,0.0,0.01779123,0.0165,1,1726176765806,317422794,645
0.1,,,,0.1,sell,58018.49,BTC-25OCT24-55000-P,52.44,0.04389936,0.0435,0,1726176765776,317422793,552
0.1,,,,0.1,sell,58018.49,BTC-25OCT24-57000-P,52.03,0.05837916,0.058,2,1726176765501,317422738,481
0.2,,,,0.2,sell,57990.91,BTC-13SEP24-62000-C,82.87,1.937e-05,0.0001,2,1726176700675,317422636,1668
0.1,,,,0.1,sell,57978.19,BTC-14SEP24-55500-P,51.84,0.00142583,0.0013,2,1726176612294,317422601,106
0.1,,,,0.1,buy,57905.07,BTC-4OCT24-74000-C,58.59,0.00295116,0.0029,2,1726176336814,317422031,20
2.1,,,,2.1,buy,57913.34,BTC-29NOV24-59000-P,59.69,0.11057009,0.111,2,1726176322088,317421875,35
0.3,,,,0.3,sell,57917.73,BTC-13SEP24-56000-C,0.0,0.03354226,0.0325,2,1726176321967,317421845,668
0.2,,,,0.2,sell,57916.31,BTC-4OCT24-72000-C,57.63,0.0040862,0.0042,3,1726176321479,317421826,18
3.0,,,,3.0,buy,57973.39,BTC-4OCT24-55000-P,52.13,0.02645697,0.0265,0,1726176314163,317421659,32
0.1,,,,0.1,sell,58044.99,BTC-28MAR25-120000-C,68.64,0.02773733,0.028,3,1726176208096,317421393,987
0.1,,,,0.1,sell,58060.29,BTC-27JUN25-65000-C,65.19,0.20934603,0.2095,2,1726175717421,317420980,191
1.0,,,,1.0,sell,58125.02,BTC-27SEP24-56000-C,51.77,0.06235767,0.0625,2,1726175532792,317420778,2813
0.2,,,,0.2,buy,58155.76,BTC-20SEP24-51000-P,64.4,0.00276352,0.0029,1,1726175383308,317420600,231
2.0,,,,2.0,buy,58205.48,BTC-15SEP24-55000-P,49.29,0.00135281,0.0014,0,1726175259598,317420385,14
0.2,,,,0.2,buy,58184.89,BTC-15SEP24-58500-C,39.27,0.01051556,0.0105,2,1726175253104,317420371,15
5.0,,,,5.0,buy,58201.26,BTC-27DEC24-125000-C,73.32,0.00624787,0.0065,3,1726174700747,317420033,572
5.0,,,,5.0,buy,58200.32,BTC-27DEC24-140000-C,76.94,0.00414135,0.0044,3,1726174669133,317420027,1163
3.0,,,,3.0,buy,58198.98,BTC-4OCT24-63000-C,50.67,0.02108248,0.021,0,1726174268109,317419884,25
0.7,,,,0.7,buy,58175.4,BTC-15SEP24-57500-P,40.47,0.00811467,0.008,0,1726173695827,317419468,16
1.2,,,,1.2,sell,58206.89,BTC-13SEP24-54500-P,87.33,0.0002124,0.0002,3,1726173585161,317419391,182
4.6,,,,4.6,buy,58232.29,BTC-13SEP24-55000-P,77.41,0.00018229,0.0002,3,1726173351337,317419221,1052
2.0,,,,2.0,buy,58199.76,BTC-14SEP24-63000-C,57.01,0.00013789,0.0002,2,1726173088745,317418999,55
0.1,,,,0.1,sell,58205.68,BTC-15SEP24-58500-P,41.28,0.01556943,0.016,0,1726173019202,317418986,4
0.1,,,,0.1,buy,58216.81,BTC-27SEP24-51000-P,59.28,0.00656795,0.007,0,1726172905472,317418947,1435
1.6,,,,1.6,sell,58239.02,BTC-20SEP24-44000-P,90.7,0.00060101,0.0006,1,1726172810291,317418895,140
2.0,,,,2.0,buy,58254.13,BTC-25OCT24-100000-C,70.72,0.00139062,0.0015,0,1726172714799,317418847,1419
0.1,,,,0.1,buy,58265.08,BTC-8NOV24-120000-C,79.84,0.00173588,0.0018,3,1726172566280,317418815,842
0.1,,,,0.1,buy,58244.52,BTC-15SEP24-55500-P,47.08,0.00189236,0.0019,2,1726172505147,317418765,5
0.1,,,,0.1,sell,58224.92,BTC-14SEP24-64000-C,60.57,9.711e-05,0.0001,3,1726172326867,317418626,9
0.1,,,,0.1,buy,58185.8,BTC-29NOV24-63000-C,59.63,0.0831114,0.083,1,1726172047700,317418522,40
0.3,,,,0.3,buy,58240.69,BTC-15SEP24-61000-C,43.04,0.00152499,0.0017,0,1726171912082,317418401,10
0.4,,,,0.4,buy,58271.71,BTC-27SEP24-60000-P,50.08,0.05577068,0.0555,0,1726171849640,317418361,3034
0.1,,,,0.1,buy,58272.79,BTC-25OCT24-50000-P,56.46,0.01966351,0.02,1,1726171845654,317418355,744
0.1,,,,0.1,buy,58279.9,BTC-8NOV24-50000-P,60.31,0.03175103,0.0315,2,1726171821126,317418350,769
0.1,,,,0.1,buy,58382.61,BTC-27JUN25-250000-C,79.61,0.01299286,0.0125,3,1726171198998,317417660,94
0.1,,,,0.1,buy,58389.82,BTC-29NOV24-52000-P,60.46,0.05313714,0.0535,0,1726171138948,317417621,88
0.1,,,,0.1,sell,58211.1,BTC-28MAR25-20000-P,77.81,0.00314667,0.0031,0,1726170108502,317416288,450
0.1,,,,0.1,buy,58189.28,BTC-27DEC24-25000-P,79.84,0.00224957,0.0022,2,1726170073895,317416266,603
1.0,,,,1.0,buy,58189.28,BTC-14SEP24-56000-C,52.99,0.03978523,0.04,0,1726170073831,317416262,9
0.1,,,,0.1,buy,58285.29,BTC-27SEP24-72000-C,59.68,0.00209415,0.0021,2,1726169133553,317415314,1398
0.1,,,,0.1,buy,58262.65,BTC-27SEP24-54000-P,53.71,0.01416993,0.014,3,1726168890425,317415178,2060
3.1,,,,3.1,buy,58390.9,BTC-14SEP24-51000-P,83.45,7.646e-05,0.0001,3,1726168629872,317414620,29
6.8,,,,6.8,buy,58412.8,BTC-27SEP24-66000-C,52.59,0.00684146,0.007,1,1726168583339,317414565,1054
0.1,,,,0.1,buy,58418.54,BTC-27SEP24-75000-C,62.99,0.00131982,0.0013,3,1726168545362,317414493,6389
12.0,,,,12.0,sell,58417.75,BTC-25OCT24-48000-P,58.01,0.01408872,0.014,2,1726168417981,317414291,513
0.2,,,,0.2,buy,58417.75,BTC-27DEC24-35000-P,68.28,0.00889892,0.009,2,1726168417500,317414290,472
0.2,,,,0.2,buy,58393.58,BTC-27DEC24-70000-C,61.54,0.0716577,0.0725,1,1726168175017,317413724,3354
5.5,,,,5.5,buy,58350.11,BTC-14SEP24-53000-P,67.33,0.0001749,0.0002,2,1726168112749,317413457,47
12.8,,,,12.8,sell,58329.85,BTC-20SEP24-48000-P,73.62,0.00131131,0.0012,3,1726168104195,317413443,304
1.0,,,,1.0,sell,58321.06,BTC-27DEC24-120000-C,70.96,0.00752121,0.007,0,1726168086285,317413384,1854
0.1,,,,0.1,buy,58267.05,BTC-25OCT24-45000-P,61.63,0.00888568,0.009,2,1726168073881,317413302,425
12.7,,,,12.7,sell,58137.97,BTC-28MAR25-80000-C,64.39,0.09186723,0.0925,1,1726167507330,317412192,2214
2.2,,,,2.2,sell,58063.31,BTC-27SEP24-45000-P,72.3,0.00205767,0.0019,3,1726167454670,317411856,1792
0.1,,,,0.1,buy,58138.75,BTC-13SEP24-56500-P,57.02,0.00080801,0.001,1,1726167333712,317411499,298
5.0,,,,5.0,sell,58044.48,BTC-25OCT24-71000-C,54.79,0.01614289,0.016,2,1726167157867,317410819,388
0.1,,,,0.1,buy,58017.71,BTC-25OCT24-73000-C,56.06,0.01276227,0.013,2,1726167147930,317410762,482
1.1,,,,1.1,buy,58271.24,BTC-8NOV24-45000-P,63.39,0.01553177,0.0155,3,1726166973166,317409873,840
0.1,,,,0.1,sell,58387.93,BTC-27DEC24-95000-C,65.77,0.0195749,0.0195,1,1726166161764,317409161,1528
0.1,,,,0.1,sell,58377.23,BTC-29NOV24-80000-C,62.35,0.02605739,0.0255,0,1726166100338,317409117,481
