amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,buy,71791.02,BTC-25DEC26-86000-C,46.44,0.0960096,0.0965,2,1775779125962,424468995,170
0.1,,,,,,0.1,sell,71761.35,BTC-25DEC26-68000-P,48.67,0.12143154,0.122,3,1775779089484,424468925,315
0.5,,,,,,0.5,sell,71764.58,BTC-25DEC26-240000-C,55.47,0.00156639,0.0015,2,1775779038797,424468742,196
0.1,,,,,,0.1,sell,71779.29,BTC-25SEP26-78000-C,44.71,0.09212845,0.092,2,1775779022748,424468729,1370
0.1,,,,,,0.1,sell,71801.45,BTC-13APR26-74000-C,37.99,0.00417205,0.0042,0,1775778902417,424468663,139
0.1,,,,,,0.1,buy,71815.54,BTC-25DEC26-85000-C,46.61,0.10052852,0.101,0,1775778873550,424468611,2147
0.4,,,,,,0.4,sell,71828.06,BTC-25DEC26-80000-C,46.96,0.12312092,0.1235,1,1775778869704,424468599,4017
1.8,,,,,,1.8,sell,71828.46,BTC-10APR26-70500-P,41.28,0.00052092,0.0004,2,1775778857285,424468583,205
0.1,,,,,,0.1,buy,71828.47,BTC-26JUN26-95000-C,42.36,0.00805004,0.008,3,1775778852178,424468582,2886
0.1,,,,,,0.1,buy,71793.92,BTC-29MAY26-83000-C,41.1,0.0148172,0.015,2,1775778812670,424468525,604
0.1,,,,,,0.1,sell,71758.92,BTC-29MAY26-62000-P,47.75,0.01836583,0.018,1,1775778733526,424468451,344
16.5,,,,,,16.5,sell,71747.86,BTC-17APR26-76000-C,40.67,0.00515115,0.005,3,1775778723222,424468444,506
3.4,,,,,,3.4,sell,71747.86,BTC-17APR26-73000-C,40.47,0.01591534,0.0155,3,1775778723101,424468440,499
0.6,,,,,,0.6,buy,71791.84,BTC-24APR26-73000-P,41.66,0.04209651,0.042,1,1775778677650,424468386,312
0.1,,,,,,0.1,buy,71808.8,BTC-29MAY26-85000-C,40.82,0.01107025,0.011,2,1775778657989,424468347,902
0.1,,,,,,0.1,buy,71768.86,BTC-26JUN26-88000-C,41.8,0.01644188,0.0165,2,1775778477325,424467715,736
0.1,,,,,,0.1,sell,71749.28,BTC-26JUN26-90000-C,41.59,0.01327398,0.013,3,1775778436684,424467643,5862
2.0,,,,,,2.0,sell,71750.08,BTC-11APR26-69000-P,47.09,0.00123424,0.0011,2,1775778414920,424467638,56
1.0,,,,,,1.0,buy,71713.19,BTC-10APR26-72000-P,37.11,0.00705569,0.007,1,1775778306209,424467406,191
0.1,,,,,,0.1,buy,71725.62,BTC-11APR26-69500-P,46.17,0.00184463,0.0018,0,1775778304078,424467405,63
0.1,,,,,,0.1,buy,71744.06,BTC-11APR26-70000-P,44.99,0.00273959,0.0027,2,1775778303219,424467386,77
0.1,,,,,,0.1,buy,71772.14,BTC-11APR26-70500-P,44.12,0.00403838,0.004,0,1775778301766,424467371,55
0.3,,,,,,0.3,buy,71821.56,BTC-10APR26-71000-P,41.43,0.00130019,0.0013,1,1775778295615,424467343,342
0.1,,,,,,0.1,buy,71850.17,BTC-10APR26-73000-C,40.83,0.00066684,0.0006,3,1775778196899,424467206,1029
0.1,,,,,,0.1,buy,71834.94,BTC-26JUN26-72000-C,43.59,0.08093361,0.081,2,1775778192203,424467192,739
0.1,,,,,,0.1,buy,71802.43,BTC-10APR26-71500-P,39.5,0.00304382,0.0031,1,1775778136817,424467154,122
0.1,,,,,,0.1,buy,71828.73,BTC-17APR26-72000-C,41.59,0.02265529,0.0225,2,1775777992564,424467040,432
0.2,,,,,,0.2,sell,71807.7,BTC-12APR26-69500-P,40.85,0.00252544,0.0027,2,1775777984394,424467027,12
0.1,,,,,,0.1,buy,71782.87,BTC-26JUN26-45000-P,62.03,0.00470601,0.0046,2,1775777952946,424467006,1427
0.5,,,,,,0.5,buy,71751.7,BTC-24APR26-72000-C,42.27,0.03209596,0.032,0,1775777941028,424466982,4028
0.2,,,,,,0.2,sell,71758.92,BTC-12APR26-70500-P,37.03,0.00530502,0.005,0,1775777858059,424466849,12
0.1,,,,,,0.1,buy,71710.84,BTC-17APR26-74000-C,40.94,0.01084314,0.011,3,1775777822453,424466828,590
0.1,,,,,,0.1,sell,71718.65,BTC-11APR26-71000-P,42.43,0.00616358,0.006,1,1775777808336,424466801,74
