amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,84942.51,BTC-19APR25-81000-P,44.73,0.00039397,0.0004,2,1744934397843,362075184,98
0.1,,,,,0.1,sell,84936.32,BTC-18APR25-85500-C,30.81,0.00126706,0.0014,1,1744934381718,362075183,155
0.7,,,,,0.7,buy,84937.16,BTC-19APR25-78000-P,59.59,0.00014922,0.0001,3,1744934377015,362075181,24
1.3,,,,,1.3,buy,84938.21,BTC-9MAY25-78000-P,46.88,0.01344333,0.0135,3,1744934359299,362075176,65
0.7,,,,,0.7,sell,84937.59,BTC-30MAY25-98000-C,48.84,0.02063189,0.0205,3,1744934357584,362075175,889
0.1,,,,,0.1,sell,84935.59,BTC-25APR25-80000-P,43.26,0.00527602,0.005,3,1744934355993,362075171,5145
0.2,,,,,0.2,buy,84916.97,BTC-2MAY25-89000-C,42.94,0.01653589,0.0165,2,1744934355743,362075170,218
0.5,,,,,0.5,sell,84907.44,BTC-25APR25-86000-C,40.22,0.01749798,0.0175,1,1744934336275,362075143,2417
0.4,,,,,0.4,sell,84905.98,BTC-25APR25-94000-C,46.96,0.00195197,0.002,2,1744934330607,362075142,2406
3.0,,,,,3.0,sell,84905.98,BTC-2MAY25-95000-C,45.23,0.00523029,0.005,3,1744934330585,362075141,624
2.0,,,,,2.0,buy,84898.99,BTC-20APR25-88000-C,33.59,0.00102848,0.0012,3,1744934294600,362075131,17
0.6,,,,,0.6,buy,84899.42,BTC-27JUN25-120000-C,54.76,0.01045938,0.0105,1,1744934118347,362075123,3842
0.1,,,,,0.1,sell,84907.7,BTC-20APR25-84000-C,29.16,0.01632885,0.016,2,1744934109222,362075119,26
1.0,,,,,1.0,buy,84944.21,BTC-19APR25-84000-P,31.67,0.00316393,0.0032,0,1744933947439,362075099,292
0.5,,,,,0.5,buy,84930.94,BTC-19APR25-85000-P,30.13,0.00752159,0.0075,1,1744933896250,362075096,142
0.2,,,,,0.2,sell,84888.48,BTC-19APR25-87000-C,32.93,0.00110011,0.0011,3,1744933785708,362075039,122
2.0,,,,,2.0,sell,84908.33,BTC-27JUN25-300000-C,97.69,0.00044676,0.0004,3,1744933680779,362075030,2810
0.5,,,,,0.5,sell,84907.19,BTC-18APR25-85000-P,27.32,0.00387543,0.0038,0,1744933611121,362075027,821
0.2,,,,,0.2,sell,84940.15,BTC-18APR25-87000-C,43.18,0.00021365,0.0002,3,1744933471834,362074987,1840
0.4,,,,,0.4,sell,84939.58,BTC-18APR25-85000-C,29.45,0.00323479,0.0034,0,1744933409376,362074986,2580
0.3,,,,,0.3,sell,84948.65,BTC-25APR25-88000-C,39.63,0.00989719,0.0095,2,1744933274551,362074960,3057
0.1,,,,,0.1,sell,84972.68,BTC-25APR25-90000-C,40.23,0.00546743,0.005,2,1744933074669,362074884,4327
0.1,,,,,0.1,sell,84975.9,BTC-20APR25-85000-C,27.99,0.009324,0.009,0,1744933073182,362074882,83
0.1,,,,,0.1,buy,84984.33,BTC-9MAY25-80000-P,45.95,0.01903317,0.019,2,1744933045120,362074874,51
0.1,,,,,0.1,sell,85002.5,BTC-18APR25-84000-P,34.51,0.00046833,0.0007,1,1744932922495,362074863,1174
0.8,,,,,0.8,buy,85004.4,BTC-20APR25-85000-P,28.96,0.00907698,0.009,3,1744932814203,362074840,107
0.2,,,,,0.2,buy,85021.24,BTC-30MAY25-90000-C,47.63,0.04354654,0.0435,3,1744932757455,362074792,2354
0.2,,,,,0.2,buy,85001.14,BTC-18APR25-86000-C,30.12,0.00054674,0.0005,1,1744932707420,362074727,1910
1.0,,,,,1.0,sell,84966.52,BTC-25APR25-50000-P,148.39,0.00034508,0.0003,1,1744932669262,362074696,963
0.1,,,,,0.1,sell,84986.1,BTC-26SEP25-120000-C,54.53,0.04374243,0.044,1,1744932637027,362074683,1576
0.1,,,,,0.1,sell,84985.23,BTC-26SEP25-130000-C,55.04,0.03119375,0.031,3,1744932593381,362074681,782
0.1,,,,,0.1,buy,84981.6,BTC-30MAY25-104000-C,51.1,0.01211594,0.0125,1,1744932450582,362074635,805
0.1,,,,,0.1,sell,84967.76,BTC-20APR25-82000-P,34.98,0.00127174,0.0013,3,1744932390827,362074623,32
0.1,,,,,0.1,sell,84943.83,BTC-19APR25-83000-P,34.66,0.00136875,0.0014,3,1744932365323,362074570,117
0.1,,,,,0.1,buy,84923.93,BTC-2MAY25-76000-P,48.9,0.00542602,0.0055,2,1744932302019,362074549,364
0.1,,,,,0.1,buy,84939.03,BTC-2MAY25-77000-P,48.45,0.00646833,0.007,0,1744932264744,362074535,288
0.5,,,,,0.5,sell,84941.61,BTC-19APR25-89000-C,40.6,0.00036678,0.0003,2,1744932244456,362074533,67
0.1,,,BTC-ICOND-30MAY25-60000_74000_100000_120000,362074523,0.1,buy,84941.68,BTC-30MAY25-120000-C,58.05,0.00370654,0.0041,0,1744932208549,362074524,995
0.1,,,BTC-ICOND-30MAY25-60000_74000_100000_120000,362074523,0.1,buy,84941.68,BTC-30MAY25-60000-P,62.95,0.00335453,0.0037,0,1744932208549,362074526,1427
0.1,,,BTC-ICOND-30MAY25-60000_74000_100000_120000,362074523,0.1,sell,84941.68,BTC-30MAY25-74000-P,49.37,0.01755788,0.017,2,1744932208549,362074527,1237
0.1,,,BTC-ICOND-30MAY25-60000_74000_100000_120000,362074523,0.1,sell,84941.68,BTC-30MAY25-100000-C,49.36,0.01735941,0.0171,2,1744932208549,362074525,2689
0.1,,,,,0.1,sell,84902.88,BTC-9MAY25-100000-C,48.29,0.00519806,0.0049,2,1744932026944,362074431,48
0.1,,,,,0.1,buy,84907.86,BTC-9MAY25-81000-P,45.85,0.02281783,0.023,2,1744932012884,362074430,22
0.1,,,,,0.1,buy,84907.86,BTC-9MAY25-82000-P,45.51,0.02685884,0.027,1,1744932012721,362074428,23
0.1,,,,,0.1,buy,84911.87,BTC-27JUN25-110000-C,52.33,0.01863661,0.0185,2,1744931989090,362074423,3421
0.1,,,,,0.1,buy,84913.91,BTC-25APR25-103000-C,60.12,0.00039378,0.0004,3,1744931852817,362074406,74
5.8,,,,,5.8,sell,84901.21,BTC-20APR25-92000-C,45.67,0.00027217,0.0002,3,1744931844459,362074395,23
1.0,,,,,1.0,sell,84909.76,BTC-18APR25-88000-C,52.91,0.0001507,0.0001,3,1744931794481,362074366,1717
1.0,,,,,1.0,buy,84913.93,BTC-19APR25-86000-C,30.35,0.00280971,0.0028,0,1744931746238,362074361,249
0.1,,,,,0.1,sell,84920.89,BTC-2MAY25-85000-P,42.55,0.03328171,0.033,1,1744931682655,362074290,148
1.7,,,,,1.7,buy,84920.93,BTC-26DEC25-85000-P,53.65,0.15362876,0.1515,3,1744931681028,362074282,372
0.1,,,,,0.1,sell,84904.74,BTC-25APR25-85000-P,38.91,0.02284831,0.022,3,1744931626243,362074236,2395
0.1,,,,,0.1,buy,84889.3,BTC-27MAR26-130000-C,55.97,0.09734537,0.096,0,1744931594565,362074206,56
4.0,,,,,4.0,sell,84890.24,BTC-19APR25-90000-C,45.84,0.00021144,0.0002,3,1744931579830,362074205,58
0.1,,,,,0.1,buy,84870.58,BTC-2MAY25-85000-C,42.56,0.03425771,0.034,2,1744931497537,362074181,307
0.1,,,,,0.1,buy,84852.81,BTC-25APR25-85000-C,40.15,0.02260836,0.0225,2,1744931441123,362074151,3079
1.2,,,,,1.2,buy,84848.77,BTC-19APR25-85000-C,29.57,0.00664033,0.0065,2,1744931440672,362074112,134
0.1,,,,,0.1,buy,84836.06,BTC-30MAY25-108000-C,51.98,0.0085044,0.0085,0,1744931331915,362074078,836
1.2,,,,,1.2,buy,84836.06,BTC-30MAY25-96000-C,48.95,0.02467066,0.025,3,1744931331791,362074077,1087
1.0,,,,,1.0,buy,84830.75,BTC-26SEP25-190000-C,63.11,0.00749275,0.0075,0,1744931317083,362074058,303
1.4,,,,,1.4,sell,84847.01,BTC-30MAY25-94000-C,47.68,0.02980173,0.029,2,1744931198764,362074022,1106
0.5,,,,,0.5,sell,84826.92,BTC-26DEC25-220000-C,63.8,0.01415051,0.0145,2,1744931043889,362073980,123
1.7,,,,,1.7,buy,84737.62,BTC-2MAY25-110000-C,59.86,0.00064386,0.0007,2,1744930783389,362073752,72
