amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,buy,65957.04,BTC-24APR26-68000-C,50.91,,0.0405287,0.0405,0,1774828789745,422694222,578
5.0,,,,,,5.0,buy,65958.91,BTC-1APR26-63000-P,66.08,,0.00541345,0.0055,0,1774828710712,422694170,22
17.6,,,,,,17.6,buy,65998.44,BTC-2APR26-59000-P,77.54,,0.00199272,0.002,1,1774828579011,422693985,3
0.1,,,,,,0.1,buy,65997.0,BTC-24APR26-66000-P,52.68,,0.05465447,0.055,0,1774828564646,422693961,1414
0.2,,,,,,0.2,sell,66007.74,BTC-24APR26-55000-P,64.31,,0.01098347,0.011,1,1774828517583,422693849,1733
0.1,,,,,,0.1,sell,65902.12,BTC-24APR26-52000-P,68.4,,0.00705839,0.007,1,1774828451505,422693775,522
0.1,,,,,,0.1,buy,65902.12,BTC-3APR26-66000-C,55.85,,0.0234214,0.0235,0,1774828451355,422693765,233
0.7,,,,,,0.7,sell,65849.1,BTC-10APR26-69000-C,50.74,,0.0174612,0.0175,2,1774828443373,422693748,131
0.1,,,,,,0.1,sell,65849.8,BTC-24APR26-90000-C,54.62,,0.00092597,0.0009,3,1774828442111,422693745,956
0.6,,,,,,0.6,sell,65849.8,BTC-24APR26-75000-C,47.67,,0.01087024,0.0105,3,1774828441941,422693741,1851
0.1,,,,,,0.1,buy,65875.87,BTC-24APR26-65000-P,53.4,,0.04872799,0.049,0,1774828405154,422693702,1887
0.1,,,,,,0.1,buy,65875.87,BTC-24APR26-67000-P,51.86,,0.06327585,0.0635,0,1774828405078,422693701,993
0.1,,,,,,0.1,sell,65906.68,BTC-3APR26-74000-C,55.84,,0.00069325,0.0007,2,1774828235591,422693390,511
0.2,,,,,,0.2,sell,65906.68,BTC-25SEP26-75000-C,50.27,,0.09484037,0.0945,2,1774828235357,422693388,2185
0.2,,,,,,0.2,buy,65906.68,BTC-25SEP26-55000-P,55.92,,0.07043378,0.0705,1,1774828235023,422693387,416
0.1,,,,,,0.1,buy,65913.07,BTC-24APR26-68000-P,51.13,,0.0713863,0.0715,0,1774828234779,422693379,1564
0.5,,,,,,0.5,buy,65930.49,BTC-3APR26-56000-P,84.37,,0.00135263,0.0013,3,1774828221547,422693297,142
0.1,,,,,,0.1,buy,65969.44,BTC-26JUN26-86000-C,46.93,,0.01738893,0.017,2,1774828214665,422693246,413
0.2,,,,,,0.2,sell,66005.23,BTC-31MAR26-65000-P,57.55,,0.00805715,0.0075,2,1774828176267,422693166,62
10.0,,,,,,10.0,buy,65975.06,BTC-10APR26-76000-C,49.66,,0.00206971,0.0021,3,1774828165545,422693130,375
2.5,,,,,,2.5,buy,66008.81,BTC-2APR26-71000-C,51.79,,0.00163562,0.0016,2,1774828148442,422693010,5
0.1,,,,,,0.1,buy,66048.19,BTC-10APR26-58000-P,66.76,,0.00749297,0.0075,2,1774828140507,422692941,85
1.2,,,,,,1.2,buy,66058.79,BTC-31MAR26-69500-C,51.59,,0.0007073,0.0007,1,1774828135296,422692884,57
3.0,,,,,,3.0,buy,66066.41,BTC-17APR26-76000-C,48.61,,0.00550366,0.0055,0,1774828113831,422692847,76
10.0,,,,,,10.0,buy,66047.73,BTC-1APR26-71000-C,53.12,,0.00075574,0.0008,0,1774828089590,422692825,21
0.9,,,,,,0.9,buy,66032.08,BTC-1APR26-66000-C,55.97,,0.01804854,0.018,1,1774828087480,422692814,14
17.5,,,,,,17.5,buy,66032.08,BTC-24APR26-74000-C,47.98,,0.01354789,0.0135,0,1774828087017,422692813,1266
0.1,,,,,,0.1,buy,66032.08,BTC-24APR26-76000-C,47.73,,0.00915453,0.009,2,1774828086991,422692810,2046
8.0,,,,,,8.0,buy,66033.12,BTC-1APR26-60000-P,77.73,,0.00161148,0.0016,3,1774828072926,422692787,24
9.7,,,,,,9.7,sell,66000.18,BTC-24APR26-67000-C,51.47,,0.04729088,0.0475,1,1774828043128,422692739,426
0.5,,,,,,0.5,sell,65995.94,BTC-24APR26-40000-P,88.31,,0.00109457,0.001,2,1774828032365,422692722,757
0.1,,,,,,0.1,buy,66014.41,BTC-3APR26-67000-P,53.98,,0.03195244,0.032,2,1774828029771,422692714,446
0.1,,,,,,0.1,buy,66020.62,BTC-3APR26-69000-C,51.4,,0.00704735,0.007,1,1774828020478,422692651,418
0.1,,,,,,0.1,buy,66040.8,BTC-24APR26-63000-P,54.9,,0.03590873,0.036,2,1774828017069,422692638,698
