amount,block_trade_id,block_trade_leg_count,combo_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.4,,,,sell,29949.11,BTC-21JUL23-35000-C,50.46,0.00300599,0.003,3,1688687793330,260447893,252
2.2,,,,sell,29949.11,BTC-8JUL23-30250-C,41.38,0.00636732,0.006,2,1688687793312,260447892,101
0.5,,,,sell,29960.44,BTC-7JUL23-30000-C,42.79,0.00458482,0.0045,0,1688687791433,260447845,1506
0.1,,,,sell,29977.33,BTC-14JUL23-26500-P,56.39,0.00199093,0.0019,1,1688687766954,260447827,198
0.5,,,,buy,29975.31,BTC-8JUL23-28500-P,61.87,0.00133901,0.0015,3,1688687739949,260447811,125
0.1,,,,buy,29979.03,BTC-8JUL23-29000-P,52.53,0.00228976,0.0024,2,1688687680536,260447725,139
2.0,,,,sell,29985.77,BTC-28JUL23-35000-C,50.67,0.00694621,0.007,3,1688687660540,260447707,1458
2.0,,,,sell,29990.44,BTC-21JUL23-34000-C,47.68,0.00473104,0.0046,2,1688687642545,260447696,296
0.9,,,,buy,30007.98,BTC-14JUL23-30500-C,41.47,0.01708003,0.017,3,1688687580639,260447653,787
2.6,,,,buy,29996.83,BTC-8JUL23-30000-C,41.96,0.01011415,0.01,1,1688687477896,260447597,38
0.6,,,,buy,29986.49,BTC-7JUL23-29750-P,48.2,0.00252942,0.0028,2,1688687394957,260447549,259
2.1,,,,sell,30001.61,BTC-7JUL23-31500-C,84.68,0.00029941,0.0003,3,1688687308360,260447475,1300
0.1,,,,sell,30001.25,BTC-7JUL23-32000-C,100.36,0.00024956,0.0002,3,1688687307103,260447472,1465
5.0,,,,sell,29995.57,BTC-28JUL23-32000-C,45.79,0.02095181,0.021,0,1688687268943,260447440,2224
0.1,,,,buy,30002.52,BTC-14JUL23-28000-P,46.75,0.00487547,0.0047,0,1688687241681,260447414,432
5.0,,,,sell,30000.13,BTC-21JUL23-32500-C,45.11,0.01008147,0.01,2,1688687216114,260447408,206
0.9,,,,sell,29967.01,BTC-21JUL23-26000-P,51.78,0.00351435,0.0034,0,1688687131497,260447275,60
1.0,,,,sell,29977.34,BTC-29MAR24-15000-P,61.65,0.01429659,0.0135,1,1688687114199,260447260,130
1.0,,,,buy,29978.51,BTC-7JUL23-30500-C,51.93,0.00095351,0.0011,2,1688687096043,260447225,1180
2.0,,,,sell,29976.06,BTC-29DEC23-15000-P,64.62,0.00752595,0.007,1,1688687076276,260447210,362
0.3,,,,sell,29994.92,BTC-7JUL23-31000-C,61.3,0.00042002,0.0003,3,1688687055778,260447160,2064
0.2,,,,sell,29994.26,BTC-7JUL23-30250-C,40.55,0.00224073,0.0018,2,1688687035493,260447145,120
0.6,,,,buy,30000.35,BTC-25AUG23-32000-C,47.4,0.04629783,0.0465,0,1688687003857,260447106,1561
1.1,,,,sell,29973.22,BTC-28JUL23-23000-P,62.07,0.00198279,0.0019,3,1688686965583,260446966,1115
0.1,,,,buy,29973.22,BTC-28JUL23-34000-C,49.07,0.0098317,0.01,3,1688686965368,260446965,1776
0.3,,,,buy,29983.3,BTC-28JUL23-33000-C,47.4,0.01427197,0.0145,2,1688686842878,260446844,1616
1.0,,,,buy,29973.57,BTC-25AUG23-36000-C,51.47,0.01985143,0.02,0,1688686765750,260446744,1179
0.1,,,,sell,29965.38,BTC-21JUL23-28500-P,43.1,0.01378062,0.0135,1,1688686729134,260446703,98
0.1,,,,buy,29954.02,BTC-14JUL23-29000-P,43.46,0.01076509,0.011,1,1688686699812,260446623,638
3.0,,,,buy,29975.95,BTC-7JUL23-29250-P,55.48,0.00085506,0.0006,0,1688686652112,260446495,168
1.0,,,,sell,29975.95,BTC-14JUL23-30000-C,41.59,0.02411891,0.024,2,1688686651855,260446492,365
0.7,,,,buy,29985.75,BTC-7JUL23-30000-P,41.59,0.005658,0.0055,2,1688686649333,260446484,1702
0.1,,,,sell,29990.78,BTC-21JUL23-27000-P,47.38,0.00563823,0.0055,1,1688686636005,260446441,126
1.0,,,,buy,30007.78,BTC-29SEP23-45000-C,58.72,0.01292119,0.013,2,1688686598639,260446342,1075
0.2,,,,buy,30021.94,BTC-7JUL23-30250-P,40.97,0.01020288,0.01,2,1688686574470,260446318,261
1.1,,,,sell,30006.26,BTC-29SEP23-37000-C,52.46,0.0346505,0.035,2,1688686542369,260446251,485
0.1,,,,buy,30004.59,BTC-29DEC23-60000-C,63.73,0.017257,0.0175,2,1688686540629,260446249,776
1.0,,,,sell,30013.22,BTC-25AUG23-33000-C,47.85,0.03731972,0.037,0,1688686496168,260446207,663
1.0,,,,sell,30013.81,BTC-21JUL23-32000-C,44.2,0.01315963,0.013,3,1688686469443,260446182,210
4.3,,,,sell,30040.58,BTC-7JUL23-29000-P,67.36,0.00045351,0.0004,2,1688686413834,260446145,1185
0.1,,,,sell,30031.99,BTC-25AUG23-30000-C,45.39,0.07267592,0.0715,2,1688686382812,260446092,897
0.6,,,,buy,30028.52,BTC-8JUL23-30000-P,40.88,0.00999556,0.0095,1,1688686342520,260446072,142
0.1,,,,sell,30009.08,BTC-9JUL23-29750-P,38.74,0.00875371,0.0085,1,1688686329037,260446043,29
0.1,,,,sell,30009.08,BTC-9JUL23-30000-P,38.0,0.01225605,0.012,0,1688686329027,260446042,62
7.1,,,,sell,30005.35,BTC-14JUL23-27500-P,49.07,0.00351349,0.0032,3,1688686325896,260446014,364
0.1,,,,sell,30009.21,BTC-9JUL23-30750-C,39.46,0.0042459,0.0042,2,1688686318061,260446008,27
0.1,,,,buy,30038.4,BTC-14JUL23-31500-C,43.74,0.00852744,0.0085,3,1688686290595,260445947,576
0.1,,,,buy,30058.77,BTC-25AUG23-30000-P,45.93,0.06191337,0.0615,3,1688686266887,260445927,631
0.1,,,,sell,30050.72,BTC-8JUL23-30250-P,41.83,0.01454086,0.014,2,1688686224737,260445894,106
0.1,,,,buy,30053.61,BTC-14JUL23-30000-P,42.8,0.02181117,0.0225,3,1688686194259,260445850,585
0.8,,,,buy,30071.52,BTC-29DEC23-32000-C,51.91,0.1285763,0.1285,2,1688686078476,260445715,291
0.1,,,,buy,30055.58,BTC-7JUL23-32500-C,122.79,0.00013409,0.0003,0,1688686035950,260445630,639
0.5,,,,buy,29964.97,BTC-25AUG23-29000-C,45.96,0.08867262,0.0885,3,1688685815174,260445232,317
2.1,,,,buy,29941.35,BTC-25AUG23-35000-C,50.22,0.02393346,0.024,2,1688685809896,260445211,330
0.1,,,,buy,29940.51,BTC-28JUL23-36000-C,52.74,0.00486587,0.005,3,1688685809300,260445203,1375
0.2,,,,buy,29939.49,BTC-28JUL23-25000-P,53.28,0.0042003,0.004,1,1688685807154,260445197,2208
0.1,,,,sell,29918.14,BTC-21JUL23-28000-P,44.51,0.01075597,0.0105,1,1688685780747,260445131,127
0.9,,,,sell,29930.6,BTC-21JUL23-30500-C,43.13,0.02671332,0.027,3,1688685769517,260445089,336
0.2,,,,sell,29922.53,BTC-28JUN24-32000-C,53.64,0.20364059,0.203,3,1688685754452,260445062,22
0.9,,,,buy,29918.88,BTC-29SEP23-35000-C,50.81,0.04532294,0.0455,2,1688685748589,260445044,2104
0.7,,,,sell,29905.52,BTC-28JUL23-31000-C,45.05,0.02929188,0.03,3,1688685739968,260445000,3187
0.1,,,,buy,29898.71,BTC-28JUL23-26000-P,50.19,0.00647143,0.0065,1,1688685727258,260444941,1977
0.1,,,,buy,29908.54,BTC-8JUL23-28000-P,69.09,0.00102618,0.001,1,1688685726467,260444932,229
0.3,,,,sell,29913.64,BTC-8JUL23-31250-P,38.48,0.04623675,0.0455,0,1688685710882,260444864,26
0.3,,,,sell,29898.61,BTC-29SEP23-40000-C,54.51,0.02335666,0.0225,2,1688685701600,260444797,2532
0.1,,,,sell,29898.61,BTC-14JUL23-26000-P,60.72,0.00175158,0.0017,1,1688685700979,260444784,141
1.6,,,,buy,29889.63,BTC-29SEP23-24000-P,51.36,0.02014503,0.02,1,1688685699347,260444716,697
0.1,,,,buy,29901.79,BTC-8JUL23-27500-P,73.2,0.0006029,0.0005,1,1688685698597,260444688,34
0.3,,,,sell,29901.79,BTC-14JUL23-33500-C,50.87,0.001843,0.002,2,1688685698515,260444683,485
0.5,,,,sell,29913.16,BTC-14JUL23-29500-P,41.77,0.01673019,0.0165,0,1688685695393,260444534,501
0.3,,,,buy,29914.34,BTC-9JUL23-30500-P,40.35,0.02478058,0.025,0,1688685693717,260444522,50
5.0,,,,sell,29922.74,BTC-29SEP23-32000-C,49.28,0.07206563,0.0725,2,1688685681258,260444460,1300
19.0,,,,sell,29943.46,BTC-14JUL23-31000-C,42.94,0.01147434,0.0115,2,1688685555875,260443814,656
0.3,,,,buy,29970.29,BTC-7JUL23-29500-P,51.29,0.00168111,0.0015,0,1688685500826,260443614,1159
0.9,,,,sell,29967.56,BTC-7JUL23-29000-C,70.65,0.03273797,0.0325,3,1688685490431,260443524,318
2.0,,,,sell,29983.28,BTC-25AUG23-25000-P,50.79,0.01343131,0.0135,1,1688685480000,260443472,908
8.5,,,,sell,29992.12,BTC-14JUL23-36000-C,58.85,0.00050132,0.0005,3,1688685465211,260443308,377
0.2,,,,sell,30010.57,BTC-8JUL23-32000-C,56.89,0.00055592,0.0005,3,1688685462081,260443247,62
2.0,,,,buy,30010.57,BTC-28JUL23-28000-P,45.03,0.01538718,0.0155,0,1688685462007,260443242,1231
0.1,,,,buy,30050.67,BTC-21JUL23-33500-C,47.31,0.00635438,0.0065,3,1688685434378,260443021,181
0.1,,,,sell,30067.59,BTC-9JUL23-31500-C,42.19,0.00152243,0.0014,2,1688685393922,260442925,59
6.7,,,,buy,30059.58,BTC-8JUL23-31250-C,47.86,0.00152082,0.0013,3,1688685365043,260442891,91
2.0,,,,sell,30081.82,BTC-9JUL23-31750-C,42.65,0.00109386,0.0009,2,1688685279134,260442800,34
5.2,,,,sell,30084.68,BTC-8JUL23-31500-C,50.93,0.00116976,0.001,3,1688685242186,260442793,100
0.1,,,,sell,30096.69,BTC-8JUL23-31750-C,54.58,0.00085587,0.0008,3,1688685223001,260442773,88
0.2,,,,sell,30095.42,BTC-9JUL23-29500-P,41.6,0.00573034,0.0055,3,1688685202270,260442763,59
1.3,,,,sell,30071.92,BTC-29SEP23-28000-P,48.57,0.05349069,0.0535,0,1688685130527,260442706,537
8.1,,,,buy,30083.6,BTC-9JUL23-30250-P,37.92,0.01568871,0.015,2,1688685095043,260442618,37
1.5,,,,sell,30073.4,BTC-21JUL23-29500-P,42.75,0.02372395,0.0235,2,1688685086417,260442599,162
0.1,,,,sell,30035.21,BTC-29DEC23-70000-C,66.68,0.01072914,0.0105,2,1688684982616,260442404,229
0.6,,,,sell,29995.54,BTC-7JUL23-31000-P,0.0,0.03450876,0.033,1,1688684919281,260442218,695
10.5,,,,buy,29988.58,BTC-21JUL23-33000-C,46.48,0.00776658,0.008,2,1688684918084,260442194,148
2.5,,,,sell,29980.1,BTC-29SEP23-20000-P,58.06,0.00706674,0.0065,2,1688684917766,260442178,1249
6.9,,,,sell,29991.27,BTC-8JUL23-32500-C,66.93,0.00033211,0.0004,3,1688684915544,260442127,41
0.6,,,,sell,29983.81,BTC-29DEC23-5000-P,103.73,0.00061548,0.0005,3,1688684913722,260442076,223
0.3,,,,buy,29985.04,BTC-21JUL23-30500-P,43.89,0.04051016,0.0415,0,1688684909863,260442010,186
0.3,,,,buy,29998.99,BTC-25AUG23-31000-P,46.94,0.08105233,0.082,0,1688684909839,260442008,244
2.5,,,,sell,29998.99,BTC-7JUL23-28000-C,0.0,0.06739371,0.0665,2,1688684909591,260441979,335
2.5,,,,sell,30003.97,BTC-7JUL23-28500-C,0.0,0.05101782,0.0505,2,1688684907249,260441870,233
1.0,,,,buy,30021.16,BTC-7JUL23-30750-P,54.21,0.02471644,0.025,0,1688684906568,260441823,264
0.6,,,,buy,30033.43,BTC-25AUG23-28000-P,46.34,0.03428782,0.034,0,1688684825092,260441522,518
5.0,,,,buy,30033.43,BTC-28JUL23-29000-C,42.82,0.06418272,0.063,2,1688684824933,260441521,1511
0.1,,,,sell,30044.69,BTC-21JUL23-25500-P,54.93,0.00283025,0.0027,0,1688684808577,260441508,55
0.1,,,,buy,30041.35,BTC-14JUL23-33000-C,49.04,0.00305517,0.0032,2,1688684808036,260441505,624
0.8,,,,buy,30069.31,BTC-21JUL23-31500-C,43.44,0.01757132,0.0175,2,1688684722870,260441210,226
2.5,,,,sell,30064.44,BTC-25AUG23-22000-P,57.52,0.00532748,0.005,2,1688684719944,260441182,338
0.1,,,,sell,30074.69,BTC-28JUN24-30000-C,53.31,0.23136285,0.23,2,1688684684668,260441017,12
0.1,,,,sell,30088.49,BTC-21JUL23-30000-P,42.79,0.03058061,0.0305,1,1688684671132,260440974,299
0.2,,,,buy,30155.83,BTC-7JUL23-31250-C,68.65,0.00035489,0.0005,3,1688684417592,260440674,183
1.9,,,,buy,30159.83,BTC-14JUL23-32500-C,47.27,0.00490462,0.005,3,1688684384852,260440640,665
0.1,,,,sell,30162.12,BTC-21JUL23-25000-P,58.02,0.00221277,0.0021,0,1688684360042,260440638,75
0.1,,,,sell,30152.84,BTC-28JUL23-31000-P,44.19,0.05566781,0.0555,0,1688684313400,260440589,852
0.8,,,,buy,30152.16,BTC-14JUL23-28500-P,46.28,0.00642651,0.0065,2,1688684276647,260440583,442
1.1,,,,sell,30146.0,BTC-21JUL23-29000-P,43.62,0.01706597,0.017,1,1688684218225,260440523,147
0.2,,,,buy,30129.66,BTC-28JUL23-32000-P,45.43,0.07906591,0.079,1,1688684081370,260440395,169
3.0,,,,buy,30133.85,BTC-29MAR24-100000-C,70.32,0.01015627,0.0105,2,1688684052739,260440372,99
1.5,,,,buy,30144.41,BTC-25AUG23-26000-P,48.44,0.0170838,0.017,3,1688683979867,260440151,621
1.4,,,,sell,30144.41,BTC-9JUL23-33000-C,57.25,0.00048436,0.0005,3,1688683979691,260440150,56
2.5,,,,sell,30168.51,BTC-7JUL23-27500-C,0.0,0.08851524,0.0885,2,1688683976789,260440061,325
0.1,,,,buy,30175.94,BTC-29SEP23-30000-C,48.06,0.10227309,0.102,0,1688683958438,260439998,1837
0.1,,,,sell,30202.79,BTC-21JUL23-36000-C,52.28,0.00226841,0.0023,2,1688683665205,260439708,180
0.1,,,,buy,30207.66,BTC-28JUL23-30000-P,43.46,0.03624364,0.036,2,1688683653393,260439692,966
1.0,,,,buy,30220.75,BTC-14JUL23-32000-C,44.54,0.00723248,0.007,3,1688683584521,260439597,763
0.5,,,,buy,30245.01,BTC-7JUL23-33000-C,128.6,4.627e-05,0.0003,0,1688683352153,260439503,999
2.7,,,,buy,30215.93,BTC-28JUL23-38000-C,56.66,0.00303004,0.0033,3,1688680867697,260437161,1289
0.1,,,,buy,30225.69,BTC-14JUL23-30500-P,42.02,0.0277421,0.0275,0,1688680527192,260436916,596
0.1,,,,sell,30210.7,BTC-28JUN24-60000-C,60.76,0.05972061,0.06,1,1688680233827,260436795,24
2.0,,,,sell,30205.64,BTC-21JUL23-31000-C,43.06,0.02489239,0.0245,2,1688680171132,260436768,262
1.4,,,,sell,30214.43,BTC-29SEP23-55000-C,64.95,0.00522139,0.005,1,1688679834716,260436660,663
20.0,BLOCK-83844,2,BTC-RR-29DEC23-20000_55000,sell,30222.62,BTC-29DEC23-55000-C,60.93,0.02367752,0.0226,2,1688679774750,260436648,418
20.0,BLOCK-83844,2,BTC-RR-29DEC23-20000_55000,buy,30222.62,BTC-29DEC23-20000-P,57.1,0.02130514,0.0209,0,1688679774750,260436647,738
1.0,,,,buy,30224.63,BTC-29MAR24-120000-C,72.83,0.00673479,0.0065,2,1688679760351,260436637,115
1.0,,,,buy,30245.12,BTC-25AUG23-48000-C,62.61,0.00273572,0.0027,2,1688679451435,260436491,103
0.1,,,,sell,30245.08,BTC-28JUN24-80000-C,65.24,0.03530531,0.034,2,1688679449948,260436490,11
0.5,,,,sell,30256.25,BTC-28JUL23-24000-P,58.68,0.00261561,0.0025,2,1688679238481,260436282,1778
0.2,,,,buy,30203.6,BTC-28JUN24-26000-P,53.18,0.11161509,0.111,0,1688678778924,260436067,10
0.1,,,,buy,30187.38,BTC-21JUL23-37000-C,54.84,0.00137524,0.0016,3,1688678610020,260435752,123
0.2,,,,buy,30185.73,BTC-28JUL23-27000-P,48.84,0.0091089,0.0095,3,1688678591893,260435691,1724
0.1,,,,buy,30198.5,BTC-28JUL23-40000-C,59.65,0.00168822,0.0018,3,1688678551969,260435601,878
0.2,,,,buy,30196.14,BTC-28JUL23-46000-C,71.75,0.00045408,0.0006,0,1688678548954,260435597,167
5.0,,,,sell,30201.0,BTC-29SEP23-21000-P,56.89,0.00850315,0.0085,1,1688678538005,260435577,827
0.1,,,,buy,30201.0,BTC-9JUL23-29000-P,46.27,0.00277143,0.0026,2,1688678537384,260435574,26
5.0,,,,sell,30201.16,BTC-29SEP23-22000-P,54.89,0.01110069,0.011,1,1688678535989,260435572,816
0.1,,,,sell,30200.92,BTC-28JUL23-50000-C,77.65,0.00028229,0.0003,1,1688678533617,260435571,140
0.8,,,,sell,30212.27,BTC-9JUL23-34000-C,66.03,0.00027689,0.0003,3,1688678509746,260435539,6
1.1,,,,sell,30236.04,BTC-29DEC23-40000-C,55.43,0.06642654,0.0665,3,1688678480127,260435442,1767
0.1,,,,sell,30341.53,BTC-29SEP23-26000-C,50.16,0.18748225,0.188,2,1688677799917,260434789,348
0.1,,,,sell,30328.58,BTC-9JUL23-27000-P,69.53,0.00042639,0.0004,2,1688677624760,260434424,6
0.1,,,,sell,30312.07,BTC-9JUL23-26500-P,71.52,0.00029888,0.0002,2,1688677589181,260434380,6
0.2,,,,buy,30304.73,BTC-9JUL23-30250-C,40.83,0.01413227,0.0145,0,1688677521271,260434296,26
0.1,,,,sell,30288.32,BTC-7JUL23-34000-C,131.5,0.00013121,0.0001,3,1688677472680,260434257,888
0.1,,,,sell,30321.22,BTC-8JUL23-30500-P,41.26,0.01428748,0.0135,2,1688677239915,260433781,109
0.1,,,,buy,30309.98,BTC-14JUL23-27000-P,55.72,0.00217598,0.0023,0,1688677136206,260433670,214
0.5,,,,sell,30309.78,BTC-8JUL23-31000-P,46.32,0.02649322,0.0265,2,1688676879372,260433642,73
0.1,,,,sell,30277.44,BTC-28JUN24-50000-C,58.14,0.08826869,0.087,0,1688676599210,260433454,14
2.0,,,,sell,30275.12,BTC-28JUL23-44000-C,64.73,0.00070277,0.0006,2,1688676589508,260433447,344
4.2,,,,sell,30274.46,BTC-25AUG23-50000-C,64.89,0.00237612,0.0022,0,1688676576110,260433446,131
2.7,,,,sell,30274.5,BTC-25AUG23-46000-C,61.2,0.00399832,0.0038,2,1688676570732,260433445,179
0.4,,,,buy,30290.68,BTC-21JUL23-41000-C,62.69,0.00033775,0.0004,3,1688675163462,260432613,19
0.1,,,,buy,30309.54,BTC-21JUL23-23000-P,70.93,0.00093189,0.0011,0,1688674859154,260432308,22
0.1,,,,buy,30306.67,BTC-28JUL23-21000-P,74.64,0.00099026,0.0011,2,1688674805047,260432226,555
0.1,,,,buy,30303.97,BTC-21JUL23-24000-P,65.59,0.00145355,0.0016,0,1688674713215,260432165,21
0.1,,,,buy,30292.77,BTC-21JUL23-38000-C,56.32,0.00098928,0.0011,2,1688674577783,260431978,80
0.2,,,,buy,30336.63,BTC-14JUL23-34000-C,50.43,0.0019861,0.002,3,1688673777448,260430526,690
0.1,,,,buy,30301.56,BTC-9JUL23-32000-C,45.26,0.00145389,0.0013,3,1688673434103,260430259,59
1.0,,,,buy,30303.1,BTC-29DEC23-30000-C,51.93,0.15960063,0.1595,1,1688673406719,260430235,1130
1.0,,,,sell,30273.1,BTC-29SEP23-31000-C,48.69,0.08927766,0.0895,3,1688673298910,260430144,1045
1.2,,,,sell,30273.91,BTC-29SEP23-27000-P,49.2,0.04040569,0.0405,2,1688673293303,260430141,618
0.3,,,,buy,30277.38,BTC-21JUL23-31000-P,44.15,0.04631643,0.0465,1,1688673262831,260430121,233
0.1,,,,buy,30298.71,BTC-9JUL23-31250-C,41.74,0.00376277,0.0037,2,1688672810050,260429748,45
0.1,,,,sell,30292.11,BTC-28JUN24-31000-C,52.45,0.2190032,0.2155,1,1688672730243,260429737,32
0.1,,,,buy,30282.21,BTC-14JUL23-22000-P,92.98,0.00019434,0.0003,3,1688672071435,260429433,32
0.1,,,,sell,30263.66,BTC-29DEC23-33000-C,52.92,0.12148017,0.1215,1,1688671995825,260429251,314
0.2,,,,sell,30293.89,BTC-9JUL23-31000-C,41.9,0.00551977,0.0055,0,1688671932101,260428697,46
0.6,,,,sell,30293.94,BTC-29SEP23-30000-P,48.51,0.07980691,0.08,2,1688671736519,260428372,751
1.0,,,,sell,30292.47,BTC-29DEC23-35000-C,53.73,0.10227904,0.1025,1,1688671658379,260428132,915
0.4,,,,buy,30314.25,BTC-29DEC23-29000-C,51.97,0.17572606,0.1755,3,1688671613620,260428045,381
0.2,,,,buy,30302.46,BTC-29SEP23-33000-P,49.34,0.13872219,0.1385,1,1688671500252,260427863,53
1.0,,,,buy,30297.09,BTC-29DEC23-26000-P,52.64,0.06623673,0.066,0,1688671288145,260427592,313
4.0,,,,buy,30299.53,BTC-25AUG23-24000-P,53.22,0.00870709,0.009,0,1688671268273,260427591,653
4.4,,,,buy,30299.5,BTC-25AUG23-23000-P,56.4,0.00641019,0.007,0,1688671266022,260427581,691
0.1,,,,sell,30339.52,BTC-29SEP23-38000-C,52.98,0.03296743,0.0325,2,1688670128491,260426878,581
4.4,,,,sell,30339.24,BTC-28JUN24-25000-P,52.73,0.0980735,0.0945,0,1688670097916,260426851,21
2.0,,,,buy,30361.18,BTC-29SEP23-19000-P,61.67,0.00512056,0.005,3,1688670016541,260426805,1267
7.3,,,,sell,30375.82,BTC-29DEC23-25000-P,53.48,0.05494469,0.0555,2,1688669961177,260426731,505
0.2,,,,buy,30327.54,BTC-7JUL23-26500-P,152.15,1.201e-05,0.0002,3,1688669888308,260426465,758
2.0,,,,buy,30279.39,BTC-25AUG23-45000-C,61.7,0.0047967,0.005,0,1688669847548,260426328,222
4.5,,,,buy,30247.47,BTC-29DEC23-29000-P,51.94,0.1076017,0.107,2,1688669364169,260426060,111
2.5,,,,sell,30234.56,BTC-14JUL23-24000-P,74.44,0.00060162,0.0005,0,1688669142883,260425995,100
2.0,,,,buy,30273.56,BTC-8JUL23-27000-P,77.69,0.00016305,0.0002,2,1688667899309,260425255,40
0.1,,,,buy,30253.99,BTC-29DEC23-45000-C,57.83,0.04546472,0.046,1,1688667736891,260425150,1026
3.0,,,,buy,30248.36,BTC-14JUL23-39000-C,72.24,0.00023481,0.0003,2,1688667730194,260425142,69
2.0,,,,buy,30251.94,BTC-29SEP23-26000-P,49.68,0.03172532,0.0315,2,1688667707764,260425136,717
5.0,,,,sell,30247.69,BTC-28JUN24-100000-C,69.05,0.02333309,0.0225,2,1688667670613,260425126,56
0.5,,,,sell,30281.78,BTC-9JUL23-33500-C,60.9,0.00048156,0.0005,3,1688667611658,260425000,16
0.5,,,,buy,30302.94,BTC-14JUL23-31000-P,44.99,0.0378275,0.038,2,1688667403345,260424827,481
1.0,,,,buy,30314.65,BTC-28JUL23-33000-P,47.88,0.10113518,0.101,2,1688666660625,260424406,43
0.1,,,,sell,30268.39,BTC-21JUL23-26500-P,52.01,0.00435891,0.0043,2,1688666053156,260423884,68
0.7,,,,buy,30266.15,BTC-29SEP23-33000-C,49.88,0.06637917,0.0665,2,1688666029712,260423875,961
0.1,,,,buy,30295.07,BTC-9JUL23-31000-P,42.5,0.02902807,0.0285,3,1688665075006,260423297,30
0.4,,,,sell,30261.19,BTC-7JUL23-27000-C,0.0,0.1080568,0.108,3,1688664321274,260422309,237
2.0,,,,sell,30272.73,BTC-29SEP23-36000-C,51.81,0.04333626,0.043,0,1688664297659,260422263,410
0.6,,,,buy,30273.18,BTC-29SEP23-34000-C,50.46,0.05745878,0.0575,2,1688664182084,260422188,719
0.2,,,,buy,30262.61,BTC-29DEC23-31000-P,52.41,0.14165708,0.142,0,1688664077018,260422128,85
2.9,,,,buy,30336.82,BTC-29SEP23-13000-P,78.17,0.00089315,0.0009,2,1688663024553,260421310,346
0.6,,,,sell,30328.18,BTC-25AUG23-29000-P,47.44,0.04421966,0.0445,2,1688662922878,260421251,350
7.1,,,,sell,30319.37,BTC-25AUG23-60000-C,75.48,0.00101144,0.001,0,1688662912468,260421230,61
12.5,BLOCK-83835,2,BTC-STRD-29DEC23-31000,buy,30319.33,BTC-29DEC23-31000-C,52.51,0.14623841,0.147,0,1688662899612,260421223,205
0.8,,,,buy,30261.26,BTC-29DEC23-34000-C,52.77,0.11058414,0.11,0,1688661806294,260419606,197
1.9,,,,buy,30283.21,BTC-25AUG23-38000-C,54.0,0.01581868,0.0155,1,1688661730730,260419411,583
1.3,,,,buy,30336.11,BTC-29MAR24-50000-C,58.48,0.06065603,0.0595,3,1688661410644,260418957,309
0.1,,,,sell,30301.57,BTC-8JUL23-34500-C,76.18,0.00013045,0.0001,3,1688661308726,260418867,9
0.4,,,,buy,30351.15,BTC-29SEP23-14000-P,77.22,0.00144128,0.0015,3,1688660538255,260417531,327
2.1,,,,buy,30415.91,BTC-7JUL23-30500-P,48.53,0.00966539,0.0095,2,1688660106070,260416941,1094
0.4,,,,buy,30383.05,BTC-29SEP23-18000-P,66.17,0.00416035,0.0045,0,1688659926330,260416509,837
1.0,,,,buy,30383.12,BTC-29SEP23-17000-P,68.88,0.00324278,0.0035,0,1688659925309,260416508,717
