amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.9,,,,,,0.9,buy,94193.78,BTC-28NOV25-114000-C,55.77,,0.00113404,0.0011,3,1763337597805,398682841,3812
1.0,,,,,,1.0,buy,94192.92,BTC-28NOV25-102000-C,48.29,,0.00821634,0.0085,0,1763337560882,398682831,948
0.1,,,,,,0.1,buy,94181.0,BTC-17NOV25-93000-C,68.78,,0.01661055,0.016,0,1763337503674,398682797,19
0.1,,,,,,0.1,buy,94219.85,BTC-18NOV25-94000-P,63.09,,0.01392747,0.014,0,1763337481165,398682759,159
0.3,,,,,,0.3,buy,94225.25,BTC-28NOV25-94000-P,48.74,,0.03246447,0.0325,0,1763337480735,398682756,123
0.1,,,,,,0.1,sell,94260.91,BTC-18NOV25-91000-P,71.69,,0.00493046,0.005,0,1763337411260,398682677,49
0.1,,,,,,0.1,sell,94256.74,BTC-18NOV25-92000-P,68.23,,0.00690673,0.007,3,1763337407473,398682674,93
0.1,,,,,,0.1,sell,94198.39,BTC-21NOV25-95000-C,54.82,,0.02004589,0.02,0,1763337378119,398682643,111
0.1,,,,,,0.1,buy,94242.3,BTC-28NOV25-80000-P,61.58,,0.00289406,0.0028,3,1763337358316,398682585,4461
0.1,,,,,,0.1,sell,94439.84,BTC-21NOV25-101000-P,55.73,,0.07341891,0.0735,0,1763337288034,398682470,343
0.1,,,,,,0.1,buy,94405.93,BTC-18NOV25-102000-P,71.03,,0.08085511,0.081,2,1763337272617,398682459,7
4.5,,BLOCK-243691,4,,,4.5,sell,94439.76,BTC-28NOV25-94000-C,41.04,,0.03708716,0.0317,0,1763337232458,398682409,32
4.5,,BLOCK-243691,4,,,4.5,buy,94439.76,BTC-21NOV25-94000-C,68.19,,0.02665786,0.0321,0,1763337232458,398682410,75
9.0,,BLOCK-243691,4,,,9.0,sell,94439.76,BTC-21NOV25-97000-C,23.0,,0.01280937,0.0019,2,1763337232458,398682411,199
9.0,,BLOCK-243691,4,,,9.0,buy,94439.76,BTC-28NOV25-98000-C,18.59,,0.01891461,0.0023,0,1763337232458,398682408,204
1.9,,,,,,1.9,sell,94430.96,BTC-21NOV25-115000-C,77.09,,0.00032519,0.0003,3,1763337152888,398682065,503
0.1,,,,,,0.1,buy,94459.24,BTC-20NOV25-98000-C,54.63,,0.00784863,0.0075,0,1763337148505,398682034,4
0.3,,,,,,0.3,buy,94423.05,BTC-30JAN26-115000-C,46.68,,0.02358705,0.0235,1,1763337146243,398682028,89
9.4,,,,,,9.4,sell,94423.82,BTC-26DEC25-75000-P,57.36,,0.00871522,0.0085,3,1763337146184,398682023,3872
0.3,,,,,,0.3,buy,94423.82,BTC-5DEC25-104000-C,46.01,,0.01093103,0.0105,0,1763337146116,398681976,93
0.1,,,,,,0.1,buy,94416.02,BTC-28NOV25-96000-C,47.65,,0.02656238,0.0265,0,1763337138779,398681952,184
1.2,,,,,,1.2,sell,94416.02,BTC-21NOV25-113000-C,73.93,,0.00041864,0.0004,3,1763337138247,398681951,417
0.1,,,,,,0.1,sell,94399.65,BTC-17NOV25-92000-P,81.5,,0.00185853,0.0019,2,1763337115009,398681938,296
0.1,,,,,,0.1,buy,94382.85,BTC-17NOV25-95000-C,72.75,,0.00552342,0.006,0,1763337066697,398681860,128
0.1,,,,,,0.1,buy,94376.02,BTC-21NOV25-105000-C,60.78,,0.00162685,0.0016,0,1763337036533,398681844,638
0.2,,,,,,0.2,buy,94373.75,BTC-18NOV25-94000-C,62.12,,0.01724931,0.017,0,1763337036497,398681843,46
0.1,,,,,,0.1,sell,94313.81,BTC-30JAN26-70000-C,57.08,,0.27724702,0.277,2,1763337010138,398681759,3
0.1,,,,,,0.1,sell,94300.02,BTC-28NOV25-90000-P,50.92,,0.01677839,0.0165,2,1763336991785,398681753,7267
0.1,,,,,,0.1,sell,94286.76,BTC-28NOV25-97000-C,47.13,,0.02192077,0.0215,1,1763336918753,398681680,127
1.0,,,,,,1.0,buy,94287.63,BTC-21NOV25-92000-P,57.76,,0.01442128,0.0145,2,1763336883391,398681588,717
0.7,,,,,,0.7,buy,94287.63,BTC-21NOV25-91000-P,59.06,,0.01148106,0.0115,3,1763336883081,398681580,111
12.1,,,,,,12.1,buy,94326.65,BTC-5DEC25-92000-P,48.1,,0.03063162,0.0305,2,1763336881324,398681579,244
0.8,,,,,,0.8,buy,94326.81,BTC-17NOV25-97000-C,73.97,,0.00102802,0.0012,1,1763336879126,398681560,225
2.0,,,,,,2.0,sell,94378.94,BTC-28NOV25-85000-P,56.54,,0.00701526,0.007,3,1763336870472,398681500,1903
1.0,,,,,,1.0,buy,94371.48,BTC-17NOV25-98000-C,75.31,,0.00043169,0.0005,0,1763336863873,398681483,364
0.1,,,,,,0.1,sell,94393.26,BTC-21NOV25-96000-C,53.42,,0.01621225,0.016,1,1763336846469,398681448,223
0.1,,,,,,0.1,sell,94377.24,BTC-30JAN26-70000-P,57.13,,0.01269649,0.0125,3,1763336844172,398681409,84
0.1,,,,,,0.1,sell,94335.36,BTC-5DEC25-98000-C,45.96,,0.02664726,0.026,1,1763336810551,398681256,211
0.1,,,,,,0.1,sell,94349.64,BTC-5DEC25-96000-C,46.44,,0.03499388,0.0345,1,1763336806639,398681233,50
0.1,,,,,,0.1,buy,94346.37,BTC-28NOV25-95000-C,48.07,,0.03113286,0.031,0,1763336791599,398681220,305
0.1,,,,,,0.1,sell,94344.27,BTC-26DEC25-100000-P,46.47,,0.09437135,0.094,3,1763336788821,398681205,7340
0.2,,,,,,0.2,sell,94337.34,BTC-26DEC25-118000-C,47.93,,0.00654504,0.0065,3,1763336786239,398681181,3061
1.1,,,,,,1.1,buy,94333.43,BTC-26JUN26-170000-C,51.89,,0.01982542,0.02,3,1763336784448,398681174,472
0.1,,,,,,0.1,sell,94325.95,BTC-5DEC25-97000-C,46.29,,0.0303865,0.03,0,1763336769004,398681142,95
0.1,,,,,,0.1,sell,94325.2,BTC-5DEC25-95000-C,46.99,,0.03971489,0.0395,0,1763336766402,398681127,51
0.1,,,,,,0.1,buy,94291.43,BTC-21NOV25-103000-C,57.68,,0.00237244,0.0024,0,1763336684950,398681036,440
1.0,,,,,,1.0,sell,94290.61,BTC-21NOV25-85000-P,69.39,,0.00298618,0.0028,2,1763336676820,398681026,110
0.1,,,,,,0.1,sell,94302.76,BTC-18NOV25-96000-C,57.97,,0.00768585,0.007,0,1763336671996,398681020,103
1.8,,,,,,1.8,sell,94319.68,BTC-21NOV25-87000-P,66.39,,0.0047301,0.0046,2,1763336622748,398680982,94
0.1,,,,,,0.1,buy,94290.72,BTC-28NOV25-105000-C,47.95,,0.00449793,0.0044,0,1763336594813,398680924,1159
0.2,,,,,,0.2,buy,94279.76,BTC-26DEC25-122000-C,49.69,,0.00468543,0.0048,0,1763336586043,398680918,1273
0.5,,,,,,0.5,sell,94276.94,BTC-17NOV25-94000-P,68.52,,0.00725267,0.007,2,1763336564940,398680908,428
0.4,,,,,,0.4,sell,94272.02,BTC-21NOV25-99000-C,54.29,,0.007108,0.007,1,1763336508335,398680878,316
